Age	SLOCStandard	Readability	NVAR	NCOMP	Mcclure	McCabe	IndentSTD	MaximumBlockDepth	totalFanOut	n1	n2	N1	N2	Vocabulary	Length	Volume	Difficulty	Effort	Time	HalsteadBugs	MaintainabilityIndex	ChangeDates	NewAdditions	DiffSizes	EditDistances	file
6513	17,11,11,11,10	0.16197507083415985,0.5261169075965881,0.5261169075965881,0.560551106929779,0.5666948556900024	2,2,2,2,2	2,2,2,2,2	4,4,4,4,4	3,3,3,3,3	2.82,2.67,2.67,2.67,2.53	1,1,1,1,1	6,4,4,4,4	13.0,12.0,12.0,12.0,12.0	5.0,5.0,5.0,5.0,5.0	44.0,32.0,32.0,32.0,32.0	9.0,7.0,7.0,7.0,7.0	18.0,17.0,17.0,17.0,17.0	53.0,39.0,39.0,39.0,39.0	221.00604,159.41106,159.41106,159.41106,159.41106	11.7,8.4,8.4,8.4,8.4	2585.7708,1339.0529,1339.0529,1339.0529,1339.0529	143.65393,74.39182,74.39182,74.39182,74.39182	0.07366868,0.05313702,0.05313702,0.05313702,0.05313702	96.34135437011719,105.09236907958984,105.09236907958984,105.09236907958984,106.63639068603516	0,0,4263,4584,4804	0,2,0,6,1	0,10,0,12,2	0,145,0,12,9	3346.json
6393	10,8,8,8,10,10,10,11,10,10,10,10,10,10,8,8,8,8	0.3133661448955536,0.546972393989563,0.5449219346046448,0.5449219346046448,0.3694448471069336,0.41723692417144775,0.42307108640670776,0.3625688850879669,0.4946027100086212,0.4946027100086212,0.44640272855758667,0.4946027100086212,0.4953869581222534,0.4850892126560211,0.528860330581665,0.5399333834648132,0.5918519496917725,0.5908724665641785	0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0	0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0	0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0	1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1	3.1,3.12,3.12,3.12,3.32,3.32,3.32,3.33,3.32,3.32,3.32,3.32,3.32,3.92,3.87,3.87,3.87,3.87	0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0	5,4,4,4,5,5,5,5,5,5,5,5,5,5,5,5,5,5	19.0,19.0,19.0,19.0,20.0,20.0,20.0,20.0,20.0,20.0,20.0,20.0,20.0,20.0,19.0,19.0,19.0,19.0	11.0,9.0,9.0,9.0,9.0,9.0,9.0,9.0,9.0,9.0,9.0,9.0,9.0,9.0,9.0,9.0,9.0,9.0	56.0,42.0,42.0,42.0,47.0,47.0,47.0,48.0,46.0,46.0,46.0,46.0,46.0,42.0,40.0,40.0,41.0,41.0	22.0,17.0,17.0,17.0,18.0,18.0,19.0,19.0,18.0,18.0,18.0,18.0,18.0,18.0,18.0,18.0,18.0,18.0	30.0,28.0,28.0,28.0,29.0,29.0,29.0,29.0,29.0,29.0,29.0,29.0,29.0,29.0,28.0,28.0,28.0,28.0	78.0,59.0,59.0,59.0,65.0,65.0,66.0,67.0,64.0,64.0,64.0,64.0,64.0,60.0,58.0,58.0,59.0,59.0	382.73746,283.63394,283.63394,283.63394,315.76877,315.76877,320.62677,325.48474,310.9108,310.9108,310.9108,310.9108,310.9108,291.47888,278.8266,278.8266,283.63394,283.63394	19.0,17.944445,17.944445,17.944445,20.0,20.0,21.11111,21.11111,20.0,20.0,20.0,20.0,20.0,20.0,19.0,19.0,19.0,19.0	7272.0117,5089.654,5089.654,5089.654,6315.3755,6315.3755,6768.787,6871.344,6218.216,6218.216,6218.216,6218.216,6218.216,5829.5776,5297.7056,5297.7056,5389.045,5389.045	404.00064,282.75854,282.75854,282.75854,350.8542,350.8542,376.04373,381.74133,345.45642,345.45642,345.45642,345.45642,345.45642,323.86542,294.317,294.317,299.3914,299.3914	0.12757915,0.09454465,0.09454465,0.09454465,0.10525626,0.10525626,0.10687559,0.108494915,0.103636935,0.103636935,0.103636935,0.103636935,0.103636935,0.097159624,0.0929422,0.0929422,0.09454465,0.09454465	102.54190826416016,107.715087890625,107.715087890625,107.715087890625,103.54206848144531,103.54206848144531,103.46267700195312,101.8404541015625,103.62268829345703,103.62268829345703,103.62268829345703,103.62268829345703,103.62268829345703,103.95829010009766,107.8039779663086,107.8039779663086,107.715087890625,107.715087890625	0,62,215,217,453,698,1345,1345,2600,4144,4304,4335,4465,4514,4633,4684,5474,5695	0,1,1,0,3,1,1,2,0,0,1,1,4,4,1,1,1,2	0,4,2,0,4,2,2,3,1,0,2,2,8,8,3,2,2,4	0,140,15,0,84,12,2,18,38,0,11,11,12,8,40,2,21,2	2126.json
6124	13,11,11,11,11,3,3,12	0.3530160188674927,0.4472627341747284,0.45216065645217896,0.45216065645217896,0.48194563388824463,0.54638671875,0.4324786961078644,2.4044993915595114E-4	1,0,0,0,0,0,0,0	1,0,0,0,0,0,0,0	2,0,0,0,0,0,0,0	2,2,2,2,2,1,1,1	2.62,2.56,2.56,2.56,2.56,1.89,1.89,3.06	1,1,1,1,1,0,0,0	6,3,3,3,3,1,1,0	27.0,25.0,25.0,25.0,25.0,12.0,12.0,13.0	8.0,7.0,7.0,7.0,7.0,2.0,2.0,10.0	62.0,48.0,49.0,49.0,49.0,14.0,14.0,30.0	16.0,13.0,13.0,13.0,13.0,2.0,2.0,17.0	35.0,32.0,32.0,32.0,32.0,14.0,14.0,23.0	78.0,61.0,62.0,62.0,62.0,16.0,16.0,47.0	400.08408,305.0,310.0,310.0,310.0,60.91768,60.91768,212.6074	27.0,23.214285,23.214285,23.214285,23.214285,6.0,6.0,11.05	10802.2705,7080.357,7196.428,7196.428,7196.428,365.50607,365.50607,2349.3118	600.12616,393.35315,399.80157,399.80157,399.80157,20.305893,20.305893,130.51732	0.13336135,0.10166667,0.10333333,0.10333333,0.10333333,0.020305892,0.020305892,0.07086913	97.83110809326172,101.94847869873047,101.86392211914062,101.86392211914062,101.86392211914062,131.60296630859375,131.60296630859375,102.6453857421875	0,1602,2644,3874,4311,4376,4415,4956	0,2,1,0,1,1,1,10	0,6,2,0,2,10,2,11	0,113,6,0,9,309,5,285	1688.json
250	11,11	0.004808638244867325,0.0010580202797427773	6,6	4,4	10,10	3,3	4.21,4.21	2,2	10,11	32.0,33.0	13.0,13.0	73.0,77.0	26.0,28.0	45.0,46.0	99.0,105.0	543.6935,579.974	32.0,35.538464	17398.191,20611.385	966.56616,1145.0769	0.18123116,0.19332467	98.71249389648438,98.3765869140625	0,203	0,1	0,2	0,24	955.json
6081	14,14,14,14,12,13,13	0.03400035575032234,0.0335301011800766,0.0335301011800766,0.03379393368959427,0.03639703243970871,0.011857319623231888,0.011863676831126213	2,2,2,2,2,3,3	2,2,2,2,2,3,3	4,4,4,4,4,6,6	3,3,3,3,3,3,3	4.75,4.75,4.75,4.75,4.65,5.07,5.07	2,2,2,2,2,2,2	6,6,6,6,6,7,7	21.0,20.0,20.0,20.0,20.0,23.0,23.0	9.0,9.0,9.0,9.0,9.0,10.0,10.0	50.0,48.0,48.0,48.0,47.0,52.0,52.0	20.0,20.0,20.0,20.0,20.0,22.0,22.0	30.0,29.0,29.0,29.0,29.0,33.0,33.0	70.0,68.0,68.0,68.0,67.0,74.0,74.0	343.48233,330.3427,330.3427,330.3427,325.48474,373.28516,373.28516	23.333334,22.222223,22.222223,22.222223,22.222223,25.300001,25.300001	8014.588,7340.9497,7340.9497,7340.9497,7232.9946,9444.115,9444.115	445.25488,407.83054,407.83054,407.83054,401.83304,524.6731,524.6731	0.11449411,0.11011424,0.11011424,0.11011424,0.108494915,0.124428384,0.124428384	97.19376373291016,97.39659118652344,97.39659118652344,97.39659118652344,99.97087097167969,97.96163940429688,97.96163940429688	0,1838,3831,4152,4374,4666,5383	0,1,0,3,2,2,1	0,2,0,6,4,3,2	0,12,0,8,148,72,1	1790.json
1554	10,10,10,20,20,21,21	0.0015008978080004454,0.0014751582639291883,0.0015008978080004454,0.0026914398185908794,0.0026914398185908794,0.0020921556279063225,0.002200172748416662	0,0,0,4,4,4,4	0,0,0,4,4,4,4	0,0,0,8,8,8,8	1,1,1,5,5,5,5	5.0,5.0,5.0,4.4,4.4,4.37,4.37	0,0,0,3,3,3,3	8,8,8,9,9,10,10	20.0,20.0,20.0,26.0,26.0,27.0,27.0	4.0,4.0,4.0,8.0,8.0,8.0,8.0	42.0,42.0,42.0,73.0,73.0,77.0,77.0	12.0,12.0,12.0,22.0,22.0,23.0,23.0	24.0,24.0,24.0,34.0,34.0,35.0,35.0	54.0,54.0,54.0,95.0,95.0,100.0,100.0	247.58797,247.58797,247.58797,483.309,483.309,512.9283,512.9283	30.0,30.0,30.0,35.75,35.75,38.8125,38.8125	7427.639,7427.639,7427.639,17278.297,17278.297,19908.03,19908.03	412.6466,412.6466,412.6466,959.9054,959.9054,1106.0016,1106.0016	0.08252932,0.08252932,0.08252932,0.161103,0.161103,0.17097609,0.17097609	104.80693817138672,104.80693817138672,104.80693817138672,89.17972564697266,89.17972564697266,88.08003234863281,88.08003234863281	0,514,559,673,856,1130,1244	0,1,1,21,0,2,1	0,2,2,29,0,3,2	0,6,6,672,0,66,6	3433.json
6217	4,4,4,4,4,4,3	0.6597408652305603,0.6662507057189941,0.6575849056243896,0.6575849056243896,0.6709696650505066,0.6562706828117371,0.8117906451225281	0,0,0,0,0,0,0	0,0,0,0,0,0,0	0,0,0,0,0,0,0	1,1,1,1,1,1,1	1.73,1.73,1.73,1.73,1.73,1.73,1.89	0,0,0,0,0,0,0	2,2,2,2,2,2,1	12.0,13.0,12.0,12.0,12.0,12.0,11.0	2.0,2.0,2.0,2.0,2.0,2.0,2.0	19.0,20.0,18.0,18.0,18.0,16.0,13.0	2.0,2.0,2.0,2.0,2.0,2.0,2.0	14.0,15.0,14.0,14.0,14.0,14.0,13.0	21.0,22.0,20.0,20.0,20.0,18.0,15.0	79.95445,85.95159,76.147095,76.147095,76.147095,68.53239,55.506596	6.0,6.5,6.0,6.0,6.0,6.0,5.5	479.7267,558.68536,456.88257,456.88257,456.88257,411.19434,305.2863	26.651484,31.038076,25.382364,25.382364,25.382364,22.84413,16.96035	0.026651485,0.02865053,0.025382364,0.025382364,0.025382364,0.022844128,0.018502198	125.52845764160156,125.15235137939453,125.78216552734375,125.78216552734375,125.78216552734375,126.33003997802734,132.086669921875	0,17,1696,3967,4288,4338,4483	0,4,1,0,1,1,1	0,8,2,0,2,2,2	0,18,11,0,2,2,15	2628.json
1908	8,3	0.0791814848780632,0.31042516231536865	0,0	0,0	0,0	1,1	3.46,1.89	0,0	0,1	13.0,11.0	5.0,1.0	20.0,13.0	7.0,1.0	18.0,12.0	27.0,14.0	112.58798,50.189476	9.099999,5.5	1024.5505,276.0421	56.919476,15.335673	0.037529327,0.016729826	112.51962280273438,132.61029052734375	0,1010	0,1	0,6	0,120	1296.json
1012	3	0.4713984727859497	0	0	0	1	1.89	0	0	9.0	2.0	10.0	2.0	11.0	12.0	41.51318	4.5	186.80931	10.378295	0.013837727	133.59722900390625	0	0	0	0	3473.json
5963	5,5,5,4,4,4	0.5473442673683167,0.5473442673683167,0.5471929907798767,0.5530881881713867,0.7235267758369446,0.7223782539367676	0,0,0,0,0,0	0,0,0,0,0,0	0,0,0,0,0,0	1,1,1,1,1,1	1.96,1.96,1.96,2.0,2.0,2.0	0,0,0,0,0,0	3,3,3,3,3,3	15.0,15.0,15.0,15.0,15.0,15.0	6.0,6.0,6.0,6.0,5.0,5.0	22.0,22.0,22.0,22.0,21.0,21.0	8.0,8.0,8.0,8.0,7.0,7.0	21.0,21.0,21.0,21.0,20.0,20.0	30.0,30.0,30.0,30.0,28.0,28.0	131.76952,131.76952,131.76952,131.76952,121.013985,121.013985	10.0,10.0,10.0,10.0,10.5,10.5	1317.6952,1317.6952,1317.6952,1317.6952,1270.6469,1270.6469	73.20529,73.20529,73.20529,73.20529,70.59149,70.59149	0.043923173,0.043923173,0.043923173,0.043923173,0.040337995,0.040337995	119.31562042236328,119.31562042236328,119.31562042236328,122.93054962158203,123.37332153320312,123.37332153320312	0,3714,4035,4238,4846,5265	0,0,3,2,1,1	0,0,6,4,2,2	0,0,8,22,8,1	1115.json
6217	7,7,13,13,13,13,7,7,7,11,11,11,10,10,10	0.38964781165122986,0.27038809657096863,0.018221871927380562,0.01886317878961563,0.030973920598626137,0.031526993960142136,0.004005159717053175,0.004209756385535002,0.004209756385535002,0.0042463126592338085,0.003621661337092519,0.020349357277154922,0.017240123823285103,0.02288154326379299,0.01108199916779995	1,1,0,0,0,0,0,0,0,1,1,1,1,1,1	1,1,0,0,0,0,0,0,0,1,1,1,1,1,1	2,2,0,0,0,0,0,0,0,2,2,2,2,2,2	2,2,1,1,1,1,1,1,1,2,2,2,2,2,2	3.33,3.33,12.56,13.91,12.16,12.16,11.45,11.45,11.45,9.43,9.43,9.43,9.54,9.54,9.54	0,0,0,0,0,0,0,0,0,1,1,1,1,1,1	3,3,1,1,1,1,1,1,1,2,2,2,2,2,2	17.0,17.0,17.0,18.0,18.0,19.0,15.0,13.0,13.0,17.0,17.0,17.0,17.0,17.0,17.0	9.0,10.0,9.0,9.0,9.0,9.0,8.0,8.0,8.0,11.0,11.0,9.0,9.0,9.0,10.0	31.0,32.0,37.0,38.0,33.0,34.0,25.0,21.0,21.0,34.0,34.0,33.0,33.0,33.0,35.0	14.0,15.0,12.0,12.0,12.0,12.0,11.0,11.0,11.0,18.0,18.0,15.0,15.0,15.0,17.0	26.0,27.0,26.0,27.0,27.0,28.0,23.0,21.0,21.0,28.0,28.0,26.0,26.0,26.0,27.0	45.0,47.0,49.0,50.0,45.0,46.0,36.0,32.0,32.0,52.0,52.0,48.0,48.0,48.0,52.0	211.51979,223.47972,230.32156,237.74438,213.96994,221.13832,162.84824,140.55415,140.55415,249.98245,249.98245,225.62112,225.62112,225.62112,247.25415	13.222222,12.75,11.333334,12.0,12.0,12.666667,10.3125,8.9375,8.9375,13.909091,13.909091,14.166666,14.166666,14.166666,14.450001	2796.7617,2849.3665,2610.3113,2852.9326,2567.6392,2801.0854,1679.3724,1256.2028,1256.2028,3477.0286,3477.0286,3196.299,3196.299,3196.299,3572.8228	155.37566,158.29814,145.01729,158.49626,142.64662,155.61586,93.29847,69.78904,69.78904,193.16826,193.16826,177.57217,177.57217,177.57217,198.49016	0.070506595,0.07449324,0.07677385,0.07924813,0.07132331,0.07371277,0.054282747,0.046851385,0.046851385,0.08332749,0.08332749,0.07520704,0.07520704,0.07520704,0.08241805	111.17379760742188,110.88778686523438,100.93254089355469,100.7676010131836,101.31547546386719,101.14411926269531,112.76359558105469,113.5291748046875,113.5291748046875,102.98286437988281,102.98286437988281,103.51603698730469,105.06006622314453,105.06006622314453,104.58395385742188	0,17,21,24,39,1169,1701,1701,3967,4190,4288,4320,4438,4619,4655	0,7,11,3,4,1,2,1,0,6,6,2,0,4,2	0,14,16,6,8,2,10,2,0,8,12,4,0,8,4	0,49,295,18,43,6,230,13,0,164,16,56,4,25,34	2750.json
2099	14,14,14,9,10	0.5066486597061157,0.5066486597061157,0.5103018283843994,0.748879075050354,0.6381494402885437	3,3,3,1,1	3,3,3,1,2	6,6,6,2,3	3,3,3,2,2	4.46,4.46,4.46,2.27,3.32	2,2,2,1,1	3,3,3,3,4	19.0,19.0,19.0,17.0,18.0	9.0,9.0,9.0,9.0,10.0	44.0,44.0,44.0,37.0,43.0	17.0,17.0,17.0,16.0,17.0	28.0,28.0,28.0,26.0,28.0	61.0,61.0,61.0,53.0,60.0	293.24866,293.24866,293.24866,249.12332,288.44128	17.944445,17.944445,17.944445,15.111112,15.3	5262.184,5262.184,5262.184,3764.5303,4413.152	292.34357,292.34357,292.34357,209.14056,245.17511	0.09774955,0.09774955,0.09774955,0.08304111,0.0961471	98.01596069335938,98.01596069335938,98.01596069335938,106.25163269042969,103.78276824951172	0,0,170,338,499	0,0,2,4,2	0,0,4,10,3	0,0,4,116,69	2183.json
1890	19,19,14,14,14,13	0.04023418948054314,0.038080185651779175,0.21013514697551727,0.15358249843120575,0.2859901785850525,0.3133092522621155	2,2,2,2,2,2	1,1,1,1,1,1	3,3,3,3,3,3	2,2,2,2,2,2	5.36,5.36,5.48,5.48,5.48,4.54	1,1,1,1,1,1	18,18,9,7,7,7	30.0,30.0,24.0,23.0,23.0,23.0	13.0,12.0,9.0,9.0,8.0,8.0	97.0,95.0,54.0,52.0,51.0,50.0	37.0,35.0,21.0,21.0,18.0,18.0	43.0,42.0,33.0,32.0,31.0,31.0	134.0,130.0,75.0,73.0,69.0,68.0	727.1195,701.0012,378.32956,365.0,341.83957,336.88535	42.692307,43.75,28.0,26.833332,25.875,25.875	31042.408,30668.803,10593.228,9794.166,8845.099,8716.908	1724.5782,1703.8224,588.51263,544.12036,491.39438,484.27267	0.24237317,0.23366708,0.12610985,0.12166667,0.11394652,0.11229511	88.57681274414062,88.76703643798828,96.9212875366211,97.10780334472656,97.44869232177734,98.72515869140625	0,11,155,176,179,462	0,6,5,2,3,1	0,12,14,4,6,3	0,10,383,11,71,79	2292.json
1793	10,10,15,15,15	0.1096491664648056,0.10260670632123947,0.05507068708539009,0.05507068708539009,0.055121805518865585	1,1,1,1,1	1,1,2,2,2	2,2,3,3,3	2,2,4,4,4	2.53,2.53,4.21,4.21,4.21	1,1,2,2,2	5,5,7,7,7	19.0,20.0,23.0,23.0,23.0	5.0,5.0,8.0,8.0,8.0	41.0,42.0,60.0,60.0,60.0	12.0,12.0,18.0,18.0,18.0	24.0,25.0,31.0,31.0,31.0	53.0,54.0,78.0,78.0,78.0	243.003,250.76822,386.42734,386.42734,386.42734	22.800001,24.0,25.875,25.875,25.875	5540.4688,6018.4375,9998.808,9998.808,9998.808	307.80383,334.35764,555.4893,555.4893,555.4893	0.081001,0.083589405,0.12880911,0.12880911,0.12880911	104.67414093017578,104.51056671142578,95.23348236083984,95.23348236083984,95.23348236083984	0,43,339,671,1095	0,1,11,2,1	0,2,16,4,2	0,7,283,2,1	1555.json
135	17	0.01980728656053543	5	3	8	3	5.73	2	8	26.0	13.0	62.0	22.0	39.0	84.0	443.9738	22.0	9767.423	542.6346	0.14799125	92.7139663696289	0	0	0	0	3261.json
6447	4,4,4,3	0.5868125557899475,0.5868125557899475,0.6004441976547241,0.6259269118309021	0,0,0,0	0,0,0,0	0,0,0,0	1,1,1,1	1.73,1.73,1.73,1.89	0,0,0,0	1,1,1,1	11.0,11.0,11.0,11.0	3.0,3.0,3.0,3.0	13.0,13.0,13.0,13.0	4.0,4.0,4.0,4.0	14.0,14.0,14.0,14.0	17.0,17.0,17.0,17.0	64.72504,64.72504,64.72504,64.72504	7.3333335,7.3333335,7.3333335,7.3333335	474.65027,474.65027,474.65027,474.65027	26.36946,26.36946,26.36946,26.36946	0.021575011,0.021575011,0.021575011,0.021575011	126.62725830078125,126.62725830078125,126.62725830078125,131.28770446777344	0,4197,4518,4657	0,0,2,0	0,0,4,0	0,0,6,4	770.json
1783	5,6,7	0.031074170023202896,0.013393639586865902,0.00559915229678154	0,0,0	0,0,0	0,0,0	1,1,1	5.43,5.5,5.42	0,0,0	3,4,5	15.0,16.0,17.0	4.0,4.0,4.0	23.0,27.0,31.0	10.0,12.0,14.0	19.0,20.0,21.0	33.0,39.0,45.0	140.18161,168.55519,197.65428	18.75,24.0,29.75	2628.4053,4045.3247,5880.215	146.02252,224.74026,326.6786	0.046727203,0.056185063,0.06588476	118.99382781982422,115.08172607421875,111.75635528564453	0,178,617	0,2,2	0,3,3	0,50,49	1173.json
5802	4,4,4	0.880396842956543,0.880396842956543,0.6893317699432373	0,0,0	0,0,0	0,0,0	1,1,1	1.73,1.73,1.73	0,0,0	0,0,0	10.0,10.0,12.0	3.0,3.0,2.0	11.0,11.0,13.0	4.0,4.0,4.0	13.0,13.0,14.0	15.0,15.0,17.0	55.506596,55.506596,64.72504	6.666667,6.666667,12.0	370.04398,370.04398,776.70044	20.557999,20.557999,43.150024	0.018502198,0.018502198,0.021575011	127.42622375488281,127.42622375488281,126.62725830078125	0,3552,3873	0,0,2	0,0,4	0,0,10	622.json
454	8	0.009189222007989883	0	0	0	2	2.4	1	2	20.0	6.0	42.0	14.0	26.0	56.0	263.22464	23.333332	6141.9077	341.2171	0.08774155	107.87340545654297	0	0	0	0	2783.json
1296	4	0.26809272170066833	0	0	0	1	2.0	0	2	12.0	4.0	17.0	5.0	16.0	22.0	88.0	7.5	660.0	36.666668	0.029333333	125.02987670898438	0	0	0	0	3842.json
2027	5,5,4	0.35745474696159363,0.35880082845687866,0.4011906087398529	0,0,0	0,0,0	0,0,0	1,1,1	3.2,3.2,3.32	0,0,0	2,2,2	12.0,12.0,13.0	6.0,6.0,6.0	19.0,19.0,20.0	8.0,8.0,8.0	18.0,18.0,19.0	27.0,27.0,28.0	112.58798,112.58798,118.94197	8.0,8.0,8.666667	900.70386,900.70386,1030.8304	50.039104,50.039104,57.268356	0.037529327,0.037529327,0.039647322	120.13368225097656,120.13368225097656,123.46312713623047	0,98,277	0,2,1	0,4,2	0,4,11	2778.json
1190	16,16,13	0.143326535820961,0.14332355558872223,0.2085905522108078	3,3,2	3,3,1	6,6,3	3,3,2	3.97,3.97,2.79	2,2,1	7,7,5	22.0,22.0,19.0	16.0,16.0,13.0	67.0,67.0,51.0	29.0,29.0,24.0	38.0,38.0,32.0	96.0,96.0,75.0	503.80106,503.80106,375.0	19.9375,19.9375,17.538462	10044.533,10044.533,6576.9233	558.0296,558.0296,365.38464	0.16793369,0.16793369,0.125	93.0387191772461,93.0387191772461,98.16780853271484	0,492,542	0,2,9	0,4,21	0,2,319	2206.json
2021	4	0.042429015040397644	0	0	0	1	1.73	0	0	10.0	2.0	11.0	2.0	12.0	13.0	46.604515	5.0	233.02258	12.945699	0.015534839	128.335205078125	0	0	0	0	3145.json
291	4	0.4908597767353058	0	0	0	1	2.0	0	3	17.0	4.0	24.0	6.0	21.0	30.0	131.76952	12.75	1680.0613	93.33674	0.043923173	122.93054962158203	0	0	0	0	693.json
1624	3	0.8067988157272339	0	0	0	1	1.89	0	0	12.0	2.0	13.0	4.0	14.0	17.0	64.72504	12.0	776.70044	43.150024	0.021575011	131.28770446777344	0	0	0	0	1032.json
1631	8,8,3	0.2884677052497864,0.27667757868766785,0.19515877962112427	0,0,0	0,0,0	0,0,0	2,2,1	2.83,2.83,1.89	1,1,0	3,3,3	22.0,21.0,14.0	9.0,9.0,6.0	36.0,36.0,21.0	12.0,12.0,7.0	31.0,30.0,20.0	48.0,48.0,28.0	237.80142,235.53073,121.013985	14.666667,14.0,8.166666	3487.7542,3297.4302,988.2808	193.76411,183.19057,54.90449	0.079267144,0.07851025,0.040337995	108.40158081054688,108.45146942138672,128.0337677001953	0,472,1133	0,1,1	0,2,7	0,13,170	1262.json
6472	6,6,5,4,4,4,4,4,3,3,3	0.20450888574123383,0.21587134897708893,0.2650109529495239,0.39203423261642456,0.4534514248371124,0.4534514248371124,0.45979800820350647,0.46141523122787476,0.40700528025627136,0.40700528025627136,0.10769712179899216	0,0,0,0,0,0,0,0,0,0,0	0,0,0,0,0,0,0,0,0,0,0	0,0,0,0,0,0,0,0,0,0,0	1,1,1,1,1,1,1,1,1,1,1	2.98,2.98,3.2,1.73,1.73,1.73,1.73,1.73,1.89,1.89,1.89	0,0,0,0,0,0,0,0,0,0,0	3,3,2,2,1,1,1,1,0,0,1	15.0,16.0,15.0,15.0,13.0,13.0,13.0,13.0,14.0,14.0,16.0	3.0,3.0,2.0,2.0,4.0,4.0,4.0,4.0,3.0,3.0,4.0	27.0,28.0,24.0,20.0,15.0,15.0,15.0,15.0,16.0,16.0,20.0	5.0,5.0,3.0,3.0,4.0,4.0,4.0,4.0,3.0,3.0,4.0	18.0,19.0,17.0,17.0,17.0,17.0,17.0,17.0,17.0,17.0,20.0	32.0,33.0,27.0,23.0,19.0,19.0,19.0,19.0,19.0,19.0,24.0	133.4376,140.18161,110.361496,94.01165,77.6618,77.6618,77.6618,77.6618,77.6618,77.6618,103.72627	12.5,13.333333,11.25,11.25,6.5,6.5,6.5,6.5,7.0,7.0,8.0	1667.9701,1869.0881,1241.5668,1057.6311,504.80167,504.80167,504.80167,504.80167,543.63257,543.63257,829.8102	92.66501,103.83823,68.97593,58.757282,28.044537,28.044537,28.044537,28.044537,30.201809,30.201809,46.100567	0.044479202,0.046727203,0.036787163,0.031337216,0.025887266,0.025887266,0.025887266,0.025887266,0.025887266,0.025887266,0.034575425	116.29660034179688,116.04021453857422,120.237548828125,124.6862564086914,125.67974090576172,125.67974090576172,125.67974090576172,125.67974090576172,130.34019470214844,130.34019470214844,128.83535766601562	0,36,153,1951,2281,4222,4544,4622,5153,5439,5503	0,1,0,1,2,0,1,1,1,0,1	0,2,1,3,4,0,2,2,2,0,2	0,7,37,33,49,0,1,4,12,0,14	3610.json
1908	6,11,3	0.2246406525373459,7.41906464099884E-4,0.31042516231536865	0,0,0	0,0,0	0,0,0	1,1,1	2.98,3.13,1.89	0,0,0	0,0,1	12.0,13.0,11.0	3.0,9.0,1.0	16.0,28.0,13.0	3.0,15.0,1.0	15.0,22.0,12.0	19.0,43.0,14.0	74.23092,191.75555,50.189476	6.0,10.833333,5.5	445.3855,2077.3518,276.0421	24.743639,115.40843,15.335673	0.024743639,0.063918516,0.016729826	119.34615325927734,104.59174346923828,132.61029052734375	0,200,1010	0,6,1	0,6,10	0,207,243	1809.json
2099	11,11,11,10,10,10	0.8302861452102661,0.8302861452102661,0.829420268535614,0.7811483144760132,0.7637026906013489,0.4944606125354767	3,3,3,3,3,3	2,2,2,2,2,2	5,5,5,5,5,5	3,3,3,3,3,3	3.92,3.92,3.92,3.69,3.69,3.69	2,2,2,2,2,2	6,6,6,6,6,5	22.0,22.0,22.0,22.0,23.0,22.0	10.0,10.0,10.0,10.0,11.0,11.0	48.0,48.0,48.0,49.0,50.0,47.0	17.0,17.0,17.0,18.0,19.0,19.0	32.0,32.0,32.0,32.0,34.0,33.0	65.0,65.0,65.0,67.0,69.0,66.0	325.0,325.0,325.0,335.0,351.03494,332.93	18.7,18.7,18.7,19.8,19.863636,19.0	6077.5005,6077.5005,6077.5005,6632.9995,6972.8306,6325.67	337.63892,337.63892,337.63892,368.49997,387.3795,351.42612	0.108333334,0.108333334,0.108333334,0.111666664,0.117011644,0.110976666	101.3882064819336,101.3882064819336,101.3882064819336,102.77464294433594,102.5315170288086,102.80687713623047	0,0,170,487,930,1973	0,0,4,1,1,1	0,0,8,2,2,2	0,0,5,14,4,14	2180.json
1482	19,19,19,19	0.0014653535326942801,9.506081114523113E-4,8.703685598447919E-4,8.70087300427258E-4	3,4,4,4	3,3,3,3	6,7,7,7	3,3,3,3	5.17,4.28,4.28,4.28	2,2,2,2	14,15,15,15	31.0,32.0,32.0,32.0	7.0,7.0,8.0,8.0	81.0,85.0,85.0,85.0	22.0,23.0,24.0,24.0	38.0,39.0,40.0,40.0	103.0,108.0,109.0,109.0	540.53656,570.8234,580.09015,580.09015	48.714283,52.57143,48.0,48.0	26331.852,30009.004,27844.328,27844.328	1462.8806,1667.1669,1546.9071,1546.9071	0.18017885,0.19027448,0.19336338,0.19336338	89.88876342773438,89.60527038574219,89.52153778076172,89.52153778076172	0,195,473,784	0,6,1,1	0,12,2,2	0,305,4,1	3571.json
6361	4,4,4	0.15200507640838623,0.15200507640838623,0.15108628571033478	0,0,0	0,0,0	0,0,0	1,1,1	1.73,1.73,1.73	0,0,0	1,1,1	13.0,13.0,13.0	4.0,4.0,4.0	16.0,16.0,16.0	6.0,6.0,6.0	17.0,17.0,17.0	22.0,22.0,22.0	89.92419,89.92419,89.92419	9.75,9.75,9.75	876.7608,876.7608,876.7608	48.708935,48.708935,48.708935	0.029974729,0.029974729,0.029974729	124.91740417480469,124.91740417480469,124.91740417480469	0,4112,4433	0,0,2	0,0,4	0,0,10	3859.json
