Age	SLOCStandard	Readability	NVAR	NCOMP	Mcclure	McCabe	IndentSTD	MaximumBlockDepth	totalFanOut	ChangeDates	NewAdditions	DiffSizes	EditDistances	file
1884	10,10,10	0.538853645324707,0.538853645324707,0.538853645324707	1,1,1	1,1,1	2,2,2	2,2,2	4.08,4.08,4.08	2,2,2	0,0,0	0,1671,1671	0,0,0	0,0,0	0,0,0	4925.json
2299	3,3,3	0.30193307995796204,0.30193307995796204,0.30193307995796204	0,0,0	0,0,0	0,0,0	1,1,1	1.89,1.89,1.89	0,0,0	0,0,0	0,126,126	0,0,0	0,0,0	0,0,0	6491.json
855	22	0.003216266632080078	3	3	6	4	4.17	3	8	0	0	0	0	2184.json
1884	2,2,2	0.6008337736129761,0.6008337736129761,0.6008337736129761	0,0,0	0,0,0	0,0,0	1,1,1	0.0,0.0,0.0	0,0,0	0,0,0	0,1671,1671	0,0,0	0,0,0	0,0,0	4913.json
2353	3,3,3,3	0.5922548770904541,0.5922548770904541,0.5922548770904541,0.5922548770904541	0,0,0,0	0,0,0,0	0,0,0,0	1,1,1,1	1.89,1.89,1.89,1.89	0,0,0,0	0,0,0,0	0,90,180,1440	0,2,0,0	0,4,0,0	0,10,0,0	148.json
1440	15,25,20,8,8	0.0,0.0,0.0,0.0824001207947731,0.0824001207947731	5,9,1,0,0	4,5,1,0,0	9,14,2,0,0	3,4,2,1,1	2.07,4.63,4.27,3.97,3.97	1,2,2,1,1	17,21,16,1,1	0,470,624,996,1226	0,24,3,1,0	0,38,11,14,0	0,763,343,856,0	8739.json
760	4	0.13344155251979828	0	0	0	1	2.0	0	2	0	0	0	0	11120.json
2220	5,5,5	0.5286369919776917,0.5286369919776917,0.5286369919776917	0,0,0	0,0,0	0,0,0	1,1,1	1.96,1.96,1.96	0,0,0	2,2,2	0,6,6	0,0,0	0,0,0	0,0,0	3721.json
2285	7,7,7,5,5	0.17060983180999756,0.17060983180999756,0.17060983180999756,0.1609610766172409,0.1609610766172409	1,1,1,1,1	1,1,1,1,1	2,2,2,2,2	2,2,2,2,2	23.39,23.39,23.39,2.99,2.99	1,1,1,1,1	2,2,2,2,2	0,112,112,226,1507	0,0,0,1,0	0,0,0,4,0	0,0,0,268,0	8365.json
2523	3,3,3	0.8590623140335083,0.8590623140335083,0.8590623140335083	0,0,0	0,0,0	0,0,0	1,1,1	1.89,1.89,1.89	0,0,0	0,0,0	0,350,1609	0,0,0	0,0,0	0,0,0	731.json
210	4	0.488751083612442	0	0	0	1	2.0	0	3	0	0	0	0	4623.json
2772	7,7,7,7,7,4,3,3,3,3	0.035544201731681824,0.03501889854669571,0.037385791540145874,0.037385791540145874,0.037385791540145874,0.010700155049562454,0.0081047797575593,0.03684491291642189,0.03684491291642189,0.03684491291642189	0,0,0,0,0,0,0,0,0,0	0,0,0,0,0,0,0,0,0,0	0,0,0,0,0,0,0,0,0,0	1,1,1,1,1,1,1,1,1,1	8.74,8.74,8.74,8.74,8.74,9.95,1.89,1.89,1.89,1.89	0,0,0,0,0,0,0,0,0,0	7,7,7,7,7,3,1,1,1,1	0,3,5,5,5,22,28,110,599,1859	0,3,1,0,0,2,1,2,0,0	0,6,2,0,0,6,3,4,0,0	0,29,12,0,0,122,105,37,0,0	183.json
1397	4	0.09590405970811844	0	0	0	1	2.0	0	1	0	0	0	0	5782.json
1990	3,3	0.4454215466976166,0.4454215466976166	0,0	0,0	0,0	1,1	1.89,1.89	0,0	0,0	0,1777	0,0	0,0	0,0	9386.json
44	3	0.9083850979804993	0	0	0	1	1.89	0	0	0	0	0	0	11181.json
1173	9	0.26330336928367615	2	2	4	3	2.67	1	3	0	0	0	0	5530.json
1760	3	0.7014378905296326	0	0	0	1	1.89	0	1	0	0	0	0	6513.json
1907	3	0.6634044051170349	0	0	0	1	1.89	0	0	0	0	0	0	5586.json
352	19,19	0.006731793750077486,0.006731793750077486	1,1	1,1	2,2	3,3	6.14,6.14	3,3	10,10	0,139	0,0	0,0	0,0	10416.json
2721	8,9,9,9,15,15,15,16,15,15,16,17,17,18,19,21,27,28,27,27,27,27,27,25,26,27,28,28,29,31,32,31,32,32,31,32	0.83412766456604,0.8200028538703918,0.7416793704032898,0.6684378981590271,0.5024756789207458,0.5024756789207458,0.5074591040611267,0.448513925075531,0.48166128993034363,0.48436692357063293,0.461482435464859,0.42015528678894043,0.40715447068214417,0.3703213930130005,0.3263286054134369,0.20538713037967682,0.11794493347406387,0.08843259513378143,0.10597630590200424,0.12712432444095612,0.12712432444095612,0.12712432444095612,0.11328350752592087,0.21318195760250092,0.19597843289375305,0.15618786215782166,0.14361196756362915,0.13188660144805908,0.10417071729898453,0.06037627160549164,0.040119003504514694,0.06037627160549164,0.040226150304079056,0.040226150304079056,0.04501592367887497,0.03859643638134003	0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2,2,2,2,2,2,2,2,3,3,3,3,3,3,3,3,3,3,3,3	0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2,2,2,2,2,2,2,2,3,3,3,3,3,3,3,3,3,3,3,3	0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,4,4,4,4,4,4,4,4,6,6,6,6,6,6,6,6,6,6,6,6	1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,3,3,3,3,3,3,3,3,4,4,4,4,4,4,4,4,4,4,4,4	5.29,5.14,5.14,5.14,4.35,4.35,4.35,4.24,4.35,4.35,4.24,4.14,4.14,4.05,3.96,3.46,3.99,3.94,3.99,3.99,3.99,3.99,3.99,4.1,4.02,3.97,3.92,3.92,3.85,3.76,3.72,3.76,3.72,3.72,3.76,3.72	0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0	0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,1,1,1,1,1,1,1,2,2,2,2,2,2,2,2,2,2,2,2	0,26,56,105,106,108,112,112,112,113,115,116,123,156,213,291,298,396,512,512,548,548,563,609,617,831,841,841,1073,1276,1390,1394,1688,1694,2508,2677	0,2,1,1,10,0,1,3,1,1,1,1,1,1,1,2,20,1,0,1,0,0,1,0,1,1,1,1,3,2,1,0,1,1,0,1	0,4,2,2,14,0,2,5,3,2,1,1,2,1,1,2,34,1,1,2,0,0,2,2,1,1,1,2,5,2,1,1,1,2,1,1	0,42,22,16,344,0,16,65,64,10,38,43,2,41,55,122,445,63,57,20,0,0,6,120,90,49,49,14,145,122,71,71,85,170,43,59	6428.json
1738	4,4	0.5033729672431946,0.5495774745941162	0,0	0,0	0,0	1,1	2.0,2.0	0,0	0,0	0,893	0,1	0,2	0,10	6262.json
1030	3,3	0.32620522379875183,0.32620522379875183	0,0	0,0	0,0	1,1	1.89,1.89	0,0	2,2	0,63	0,0	0,0	0,0	10921.json
2800	9,10,10,10,10,10,10,10,10,6,7,7,7,7,7,8	0.006645681336522102,0.010103107430040836,0.010103107430040836,0.009960457682609558,0.011907368898391724,0.011907368898391724,0.011907368898391724,0.014588062651455402,0.014588062651455402,0.9333534240722656,0.9080395698547363,0.8520843386650085,0.8507551550865173,0.8507551550865173,0.6811805367469788,0.5104061365127563	0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1	0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1	0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2	2,2,2,2,2,2,2,2,2,1,1,1,1,1,1,2	2.27,2.15,2.15,2.15,2.15,2.15,2.15,2.15,2.15,5.5,5.42,5.42,4.94,4.94,4.94,4.82	0,1,1,1,1,1,1,1,1,0,0,0,0,0,0,0	9,9,9,9,9,9,9,8,8,0,1,1,1,1,1,1	0,33,33,76,184,184,187,191,191,201,286,286,627,627,1311,2252	0,3,0,1,1,0,0,2,0,4,2,1,0,0,1,1	0,5,0,2,2,0,0,4,0,12,3,2,0,0,2,1	0,24,0,5,11,0,0,21,0,209,46,22,4,0,36,110	6348.json
2220	3,3,3	0.912784218788147,0.8572797775268555,0.8572797775268555	0,0,0	0,0,0	0,0,0	1,1,1	1.89,1.89,1.89	0,0,0	0,0,0	0,6,6	0,1,0	0,2,0	0,4,0	3663.json
2349	3,3,3,3,3,3	0.9290173649787903,0.9290173649787903,0.9290173649787903,0.9290173649787903,0.9290173649787903,0.9290173649787903	0,0,0,0,0,0	0,0,0,0,0,0	0,0,0,0,0,0	1,1,1,1,1,1	1.89,1.89,1.89,1.89,1.89,1.89	0,0,0,0,0,0	0,0,0,0,0,0	0,176,176,240,405,2136	0,0,0,0,0,0	0,0,0,0,0,0	0,0,0,0,0,0	10794.json
997	4,4,4,4	0.43720176815986633,0.3360024690628052,0.3547047972679138,0.3547047972679138	0,0,0,0	0,0,0,0	0,0,0,0	1,1,1,1	2.0,2.0,2.0,2.0	0,0,0,0	0,1,1,1	0,240,243,783	0,1,1,0	0,2,2,0	0,11,6,0	9518.json
2004	4,4,4,4,4	0.0021934467367827892,0.002167627913877368,0.00706273689866066,0.008887342177331448,0.008887342177331448	0,0,0,0,0	0,0,0,0,0	0,0,0,0,0	1,1,1,1,1	4.9,4.9,2.0,2.0,2.0	0,0,0,0,0	4,4,2,2,2	0,20,991,1050,1091	0,2,3,1,0	0,4,6,2,0	0,16,141,12,0	415.json
1761	3	0.851082980632782	0	0	0	1	1.89	0	1	0	0	0	0	4040.json
1982	3,3	0.36069658398628235,0.36069658398628235	0,0	0,0	0,0	1,1	1.89,1.89	0,0	1,1	0,1769	0,0	0,0	0,0	9358.json
234	3	0.1326903998851776	0	0	0	1	1.89	0	0	0	0	0	0	7397.json
1445	4,7	0.030468260869383812,0.11176035553216934	0,1	0,1	0,2	1,2	2.0,2.56	0,1	2,2	0,70	0,4	0,5	0,74	11338.json
212	3	0.7062619924545288	0	0	0	1	1.89	0	2	0	0	0	0	4374.json
44	3	0.02941320836544037	0	0	0	1	1.89	0	0	0	0	0	0	7188.json
2772	10,12,12,12,12,12,12,12,12,12,12,12,12,12,12	0.40816518664360046,0.43375319242477417,0.43375319242477417,0.43375319242477417,0.312164306640625,0.30703914165496826,0.3031657636165619,0.3031657636165619,0.18584930896759033,0.14949572086334229,0.08876107633113861,0.30365052819252014,0.3177679479122162,0.3177679479122162,0.3177679479122162	2,2,2,2,2,2,2,2,2,2,2,2,2,2,2	2,2,2,2,2,2,2,2,2,2,2,2,2,2,2	4,4,4,4,4,4,4,4,4,4,4,4,4,4,4	3,3,3,3,3,3,3,3,3,3,3,3,3,3,3	2.53,2.31,2.31,2.31,2.31,2.31,2.31,2.31,2.31,2.31,2.31,2.31,2.31,2.31,2.31	0,1,1,1,1,1,1,1,1,1,1,1,1,1,1	2,2,2,2,2,2,2,2,3,4,5,3,3,3,3	0,5,5,5,104,116,305,599,614,614,663,677,705,1859,2559	0,6,0,0,1,1,1,0,1,1,1,1,1,0,0	0,10,0,0,2,2,2,0,2,2,2,2,2,0,0	0,36,0,0,20,9,6,0,25,14,31,48,4,0,0	431.json
1891	3	0.0031604813411831856	0	0	0	1	1.89	0	0	0	0	0	0	6171.json
2719	3	0.8330569863319397	0	0	0	1	1.89	0	0	0	0	0	0	3796.json
2837	4,4,4,4,5,5	0.37979596853256226,0.37979596853256226,0.37979596853256226,0.37979596853256226,0.438512921333313,0.438512921333313	0,0,0,0,0,0	0,0,0,0,0,0	0,0,0,0,0,0	1,1,1,1,1,1	2.0,2.0,2.0,2.0,1.96,1.96	0,0,0,0,0,0	3,3,3,3,4,4	0,69,69,140,617,617	0,0,0,1,1,1	0,0,0,2,1,2	0,0,0,3,22,3	3575.json
2109	5,5,5,7,7,4,4	0.04540102556347847,0.046363912522792816,0.04086912423372269,0.04505156725645065,0.015915827825665474,0.41182053089141846,0.486439049243927	0,0,0,1,1,0,0	0,0,0,1,1,0,0	0,0,0,2,2,0,0	1,1,1,2,2,1,1	1.96,1.96,1.96,2.56,2.56,2.0,2.0	0,0,0,1,1,0,0	2,2,2,2,2,0,0	0,153,165,165,376,383,1264	0,1,3,4,1,0,1	0,2,6,6,2,3,2	0,6,30,54,4,155,10	6239.json
2837	3,3,3,3,3,3,3,3,3,3	0.9624291062355042,0.9624291062355042,0.9670782685279846,0.9670782685279846,0.9670782685279846,0.9670782685279846,0.9670782685279846,0.9670782685279846,0.9670782685279846,0.9670782685279846	0,0,0,0,0,0,0,0,0,0	0,0,0,0,0,0,0,0,0,0	0,0,0,0,0,0,0,0,0,0	1,1,1,1,1,1,1,1,1,1	1.89,1.89,1.89,1.89,1.89,1.89,1.89,1.89,1.89,1.89	0,0,0,0,0,0,0,0,0,0	0,0,0,0,0,0,0,0,0,0	0,69,79,224,236,340,664,664,754,2059	0,0,1,0,0,0,0,0,0,0	0,0,2,0,0,0,0,0,0,0	0,0,7,0,0,0,0,0,0,0	7359.json
2353	14,14,14,14,14	0.13046647608280182,0.13046647608280182,0.13046647608280182,0.13046647608280182,0.13046647608280182	3,3,3,3,3	2,2,2,2,2	5,5,5,5,5	3,3,3,3,3	2.91,2.91,2.91,2.91,2.91	2,2,2,2,2	1,1,1,1,1	0,180,180,270,344	0,0,0,0,0	0,0,0,0,0	0,0,0,0,0	7760.json
1610	12,12	3.9526369073428214E-4,3.9526369073428214E-4	3,3	2,2	5,5	3,3	5.28,5.28	2,2	12,12	0,832	0,0	0,0	0,0	8264.json
997	3,3,3	0.9080740213394165,0.6600479483604431,0.6600479483604431	0,0,0	0,0,0	0,0,0	1,1,1	1.89,1.89,1.89	0,0,0	0,1,1	0,240,783	0,1,0	0,2,0	0,14,0	9512.json
358	11	0.08638239651918411	1	1	2	2	3.53	2	4	0	0	0	0	1490.json
2058	8,7	0.013003579340875149,0.05106928199529648	1,0	1,0	2,0	2,1	1.73,1.81	0,0	0,0	0,1845	0,0	0,1	0,52	6364.json
969	5,5,5,5	0.0,0.0,0.0,0.0	0,0,0,0	0,0,0,0	0,0,0,0	1,1,1,1	5.43,5.43,5.43,5.43	0,0,0,0	9,8,9,9	0,69,534,756	0,1,1,0	0,2,2,0	0,23,20,0	9233.json
913	6,6,6	0.3226280212402344,0.32911989092826843,0.32911989092826843	1,1,1	1,1,1	2,2,2	2,2,2	5.5,5.5,5.5	1,1,1	3,3,3	0,92,135	0,1,0	0,2,0	0,5,0	7064.json
1555	8	0.019781241193413734	1	1	2	2	3.12	1	4	0	0	0	0	3018.json
1760	6,6	0.0010355578269809484,0.0010355578269809484	3,3	2,2	5,5	2,2	2.75,2.75	1,1	4,4	0,982	0,0	0,0	0,0	7264.json
2209	3,3,3	0.23559246957302094,0.23559246957302094,0.23559246957302094	0,0,0	0,0,0	0,0,0	1,1,1	1.89,1.89,1.89	0,0,0	0,0,0	0,36,36	0,0,0	0,0,0	0,0,0	6424.json
71	5	0.9708384275436401	0	0	0	1	5.43	0	0	0	0	0	0	11110.json
1557	3,3,3,3	0.006536809727549553,0.005265418905764818,0.005265418905764818,0.005265418905764818	0,0,0,0	0,0,0,0	0,0,0,0	1,1,1,1	1.89,1.89,1.89,1.89	0,0,0,0	2,1,1,1	0,21,1344,1344	0,1,0,0	0,2,0,0	0,14,0,0	10617.json
1440	8,8,8	0.061703067272901535,0.06073479726910591,0.06073479726910591	1,1,1	1,1,1	2,2,2	3,3,3	4.47,4.47,4.47	2,2,2	3,3,3	0,39,1226	0,2,0	0,4,0	0,18,0	9089.json
2745	13,13,13,13,13	0.3785798251628876,0.5215031504631042,0.5215031504631042,0.5215031504631042,0.5215031504631042	0,0,0,0,0	0,0,0,0,0	0,0,0,0,0	1,1,1,1,1	3.72,3.72,3.72,3.72,3.72	2,2,2,2,2	5,5,5,5,5	0,278,572,1832,1846	0,1,0,0,0	0,2,0,0,0	0,6,0,0,0	4080.json
2472	3,3,3,7	0.46646103262901306,0.46646103262901306,0.46646103262901306,0.21497739851474762	0,0,0,1	0,0,0,1	0,0,0,2	1,1,1,2	1.89,1.89,1.89,2.56	0,0,0,1	2,2,2,2	0,299,1558,1627	0,0,0,5	0,0,0,6	0,0,0,120	333.json
961	6,6,6	0.0,0.0,0.0	0,0,0	0,0,0	0,0,0	1,1,1	10.03,10.03,10.03	0,0,0	2,2,2	0,749,749	0,0,1	0,0,2	0,0,5	10055.json
1446	6,6	0.0010615246137604117,0.0010615246137604117	0,0	0,0	0,0	1,1	21.04,21.04	0,0	7,7	0,532	0,0	0,0	0,0	284.json
2758	3,3,3,3,3,3	0.6167672872543335,0.8310781717300415,0.6465813517570496,0.6465813517570496,0.6465813517570496,0.6465813517570496	0,0,0,0,0,0	0,0,0,0,0,0	0,0,0,0,0,0	1,1,1,1,1,1	1.89,1.89,1.89,1.89,1.89,1.89	0,0,0,0,0,0	0,0,0,0,0,0	0,62,538,585,585,649	0,1,2,0,0,0	0,2,4,0,0,0	0,14,15,0,0,0	5979.json
1082	3	0.9100990891456604	0	0	0	1	1.89	0	0	0	0	0	0	2978.json
1397	3,3	0.7473944425582886,0.7473944425582886	0,0	0,0	0,0	1,1	1.89,1.89	0,0	0,0	0,483	0,0	0,0	0,0	11080.json
2220	6,6,6	0.7297090291976929,0.31000804901123047,0.31000804901123047	2,2,2	1,1,1	3,3,3	2,2,2	2.75,2.75,2.75	1,1,1	3,3,3	0,0,6	0,3,0	0,6,0	0,68,0	2514.json
2521	3,3,3,3	0.5268998146057129,0.5268998146057129,0.5268998146057129,0.5268998146057129	0,0,0,0	0,0,0,0	0,0,0,0	1,1,1,1	1.89,1.89,1.89,1.89	0,0,0,0	2,2,2,2	0,348,1607,1621	0,0,0,0	0,0,0,0	0,0,0,0	4160.json
444	9,9	0.07884784787893295,0.07884784787893295	0,0	0,0	0,0	1,1	4.26,4.26	1,1	3,3	0,230	0,0	0,0	0,0	8668.json
1907	3	0.014293945394456387	0	0	0	1	1.89	0	0	0	0	0	0	5914.json
954	6,6	0.0041391970589756966,0.0041391970589756966	0,0	0,0	0,0	1,1	1.89,1.89	0,0	3,3	0,741	0,0	0,0	0,0	8688.json
1440	3,3	0.8395971655845642,0.8395971655845642	0,0	0,0	0,0	1,1	1.89,1.89	0,0	0,0	0,1226	0,0	0,0	0,0	8899.json
71	10	0.931426465511322	3	3	6	3	2.53	1	2	0	0	0	0	11108.json
598	3	0.7015132308006287	0	0	0	1	1.89	0	0	0	0	0	0	6256.json
2299	3,3,3,3	0.6890283226966858,0.6890283226966858,0.6890283226966858,0.6890283226966858	0,0,0,0	0,0,0,0	0,0,0,0	1,1,1,1	1.89,1.89,1.89,1.89	0,0,0,0	1,1,1,1	0,126,126,1521	0,0,0,0	0,0,0,0	0,0,0,0	6961.json
1446	3,3	0.7186862826347351,0.7186862826347351	0,0	0,0	0,0	1,1	1.89,1.89	0,0	0,0	0,1232	0,0	0,0	0,0	8686.json
1907	14,17,11,37,11,16,14	0.001982459332793951,1.0400997416581959E-4,0.0010561766102910042,0.0,0.0010561766102910042,1.5112757682800293E-4,0.003598530776798725	0,0,0,4,0,1,0	0,0,0,6,0,1,0	0,0,0,10,0,2,0	2,3,1,8,1,2,2	2.14,2.99,1.54,4.59,1.54,2.73,1.83	1,2,0,3,0,1,1	11,12,8,20,8,10,9	0,510,510,1309,1484,1525,1835	0,9,3,36,6,11,10	0,20,12,42,42,16,19	0,286,246,1178,1178,211,205	5733.json
2220	3,3,3,3,3	0.7986541986465454,0.8006026148796082,0.8006026148796082,0.8006026148796082,0.8006026148796082	0,0,0,0,0	0,0,0,0,0	0,0,0,0,0	1,1,1,1,1	1.89,1.89,1.89,1.89,1.89	0,0,0,0,0	1,1,1,1,1	0,0,47,1306,1320	0,1,0,0,0	0,2,0,0,0	0,4,0,0,0	5395.json
541	4,4	0.7389651536941528,0.7162748575210571	0,0	0,0	0,0	1,1	2.0,1.0	0,0	1,1	0,502	0,4	0,8	0,18	8162.json
78	3	0.9034715294837952	0	0	0	1	1.89	0	0	0	0	0	0	6740.json
999	15,15,15,15,16,17	3.9407084113918245E-4,3.9407084113918245E-4,4.6915587154217064E-4,4.6915587154217064E-4,2.3466382117476314E-4,2.9600918060168624E-4	9,9,9,9,10,10	3,3,3,3,3,3	12,12,12,12,13,13	4,4,4,4,4,4	6.28,6.28,6.28,6.28,6.4,6.29	2,2,2,2,2,2	11,11,11,11,11,10	0,72,119,221,738,786	0,2,1,0,3,3	0,4,2,0,5,5	0,12,19,0,84,91	7161.json
1195	3,3	0.8591370582580566,0.8417391777038574	0,0	0,0	0,0	1,1	1.89,1.89	0,0	0,0	0,113	0,1	0,2	0,7	2870.json
2479	10,14,10,10,10,10,10,7,7	0.30754175782203674,0.05294039845466614,0.22793997824192047,0.30754175782203674,0.3212471902370453,0.3212471902370453,0.31454819440841675,0.42757493257522583,0.42757493257522583	1,3,1,1,1,1,1,0,0	1,3,1,1,1,1,1,0,0	2,6,2,2,2,2,2,0,0	3,4,3,3,3,3,3,2,2	2.53,2.56,2.53,2.53,2.53,2.53,2.53,2.56,2.56	1,1,1,1,1,1,1,1,1	3,7,3,3,3,3,3,2,2	0,3,3,7,259,306,475,1075,1565	0,6,1,1,3,0,1,1,0	0,7,7,2,6,0,2,5,0	0,292,250,34,38,0,10,132,0	220.json
499	6	0.018212128430604935	1	1	2	2	5.5	1	3	0	0	0	0	7448.json
1058	3,3,3	0.7796823978424072,0.7796823978424072,0.7796823978424072	0,0,0	0,0,0	0,0,0	1,1,1	1.89,1.89,1.89	0,0,0	0,0,0	0,0,280	0,0,0	0,0,0	0,0,0	8280.json
2727	3,3,3	0.4008580446243286,0.4008580446243286,0.4008580446243286	0,0,0	0,0,0	0,0,0	1,1,1	1.89,1.89,1.89	0,0,0	0,0,0	0,31,507	0,0,0	0,0,0	0,0,0	3965.json
2745	5,5,7,7,7,7	0.010405531153082848,0.008467266336083412,0.013378851115703583,0.019916286692023277,0.019916286692023277,0.0204005166888237	0,0,0,0,0,0	0,0,0,0,0,0	0,0,0,0,0,0	1,1,1,1,1,1	5.88,5.12,5.93,5.93,5.93,5.93	0,0,0,0,0,0	1,1,3,3,3,3	0,19,337,525,572,1832	0,3,4,1,0,0	0,6,6,2,0,0	0,28,86,7,0,1	307.json
1195	3	0.1760837882757187	0	0	0	1	1.89	0	0	0	0	0	0	2631.json
366	3,3	0.7609372735023499,0.7609372735023499	0,0	0,0	0,0	1,1	1.89,1.89	0,0	0,0	0,152	0,0	0,0	0,0	8621.json
1276	7,10,12	0.8447396755218506,0.5866541266441345,0.6209775805473328	0,2,2	0,2,2	0,4,4	2,3,3	3.02,4.1,4.11	1,2,2	2,4,4	0,363,363	0,4,2	0,5,2	0,134,57	2311.json
2609	19,19,17,18,16,16,20,20,20,20,28,33,34,35,35,34,34,34,34,34,34,34,36,41,49,49,52,52,52,52	0.002103578532114625,7.867988315410912E-4,0.0021355401258915663,0.0019460319308564067,0.0036665634252130985,0.0036665634252130985,0.0014601912116631866,0.0014601912116631866,0.0028473567217588425,0.0028473567217588425,0.005710747558623552,4.124829429201782E-4,6.381756393238902E-4,5.009179003536701E-4,5.009179003536701E-4,0.0014442300889641047,0.0014677431900054216,0.0019787882920354605,0.0019787882920354605,0.0019787882920354605,0.0019787882920354605,0.0010864216601476073,9.107270743697882E-4,3.7116356543265283E-4,0.0,0.0,0.0,0.0,0.0,0.0	5,6,5,5,4,4,4,4,5,5,4,5,5,5,5,5,5,4,4,4,4,5,6,7,8,8,8,8,8,8	5,6,5,5,4,4,4,4,6,6,6,7,7,7,7,7,7,7,7,7,7,8,9,11,13,13,13,13,13,13	10,12,10,10,8,8,8,8,11,11,10,12,12,12,12,12,12,11,11,11,11,13,15,18,21,21,21,21,21,21	5,6,5,5,5,5,5,5,6,6,8,9,9,9,9,9,9,9,9,9,9,9,10,12,14,14,14,14,14,14	4.66,4.66,4.44,4.4,3.93,3.93,5.2,5.2,6.48,6.48,6.71,6.29,6.22,6.18,6.18,6.15,6.15,6.15,6.15,6.15,6.15,6.15,6.18,6.05,7.2,7.03,7.01,7.01,7.01,7.01	3,3,3,3,3,3,4,4,4,4,4,4,4,4,4,4,4,4,4,4,4,4,4,4,4,4,4,4,4,4	17,19,17,18,17,17,20,20,16,16,12,16,14,16,16,14,14,14,14,14,14,15,16,16,24,24,26,26,26,25	0,1,2,11,11,23,37,95,95,95,95,95,95,101,112,116,120,165,346,436,436,448,536,719,927,980,1072,1831,2060,2538	0,2,1,1,2,0,13,0,11,0,13,7,7,1,0,1,1,4,2,0,0,1,3,11,10,4,8,0,0,1	0,4,4,1,6,0,22,0,22,0,16,8,13,1,0,3,2,8,4,0,0,2,4,17,10,8,13,0,0,2	0,46,77,29,71,0,260,0,331,0,356,240,152,87,0,157,1,29,110,0,0,49,76,244,486,108,327,0,0,11	8451.json
1276	3	0.8845128417015076	0	0	0	1	1.89	0	0	0	0	0	0	2326.json
444	9,9	0.07884784787893295,0.07884784787893295	0,0	0,0	0,0	1,1	4.26,4.26	1,1	3,3	0,230	0,0	0,0	0,0	9021.json
1944	3	0.8641976714134216	0	0	0	1	1.89	0	0	0	0	0	0	6139.json
366	4	0.001683868933469057	0	0	0	1	4.9	0	4	0	0	0	0	9166.json
1195	26,27,27,27,27,11	0.0,0.0,0.0,0.0,0.0,0.0	6,6,6,6,6,2	4,4,4,4,4,1	10,10,10,10,10,3	6,6,6,6,6,2	9.62,10.45,10.45,10.45,10.45,20.29	4,4,4,4,4,1	25,26,26,25,26,11	0,113,119,245,858,1036	0,17,0,1,1,4	0,33,0,2,2,24	0,307,0,30,26,990	2826.json
541	3	0.3273898661136627	0	0	0	1	1.89	0	0	0	0	0	0	8223.json
2214	5,5	0.6845705509185791,0.6845705509185791	0,0	0,0	0,0	1,1	1.96,1.96	0,0	1,1	0,0	0,0	0,0	0,0	1947.json
2125	3,4,4	0.7485376596450806,0.44162338972091675,0.44162338972091675	0,0,0	0,0,0	0,0,0	1,1,1	1.89,2.0,2.0	0,0,0	0,0,0	0,0,1911	0,2,0	0,3,0	0,45,0	8515.json
879	4,4	0.16654019057750702,0.3027166724205017	0,0	0,0	0,0	1,1	2.0,2.0	0,0	0,0	0,34	0,1	0,2	0,10	5971.json
78	3	0.897723913192749	0	0	0	1	1.89	0	2	0	0	0	0	11369.json
2528	4,4,4,4,4,4,4,3,3,3,3,3,3,3	0.0,0.0,0.0,0.0,0.0,0.0,0.006824193522334099,0.003452823031693697,0.003452823031693697,0.003452823031693697,0.003169534495100379,0.008408299647271633,0.0013194329803809524,0.0013194329803809524	0,0,0,0,0,0,0,0,0,0,0,0,0,0	0,0,0,0,0,0,0,0,0,0,0,0,0,0	0,0,0,0,0,0,0,0,0,0,0,0,0,0	1,1,1,1,1,1,1,1,1,1,1,1,1,1	15.1,15.1,15.1,15.1,15.1,15.1,15.1,1.89,1.89,1.89,1.89,1.89,1.89,1.89	0,0,0,0,0,0,0,0,0,0,0,0,0,0	2,2,2,2,2,2,2,2,2,2,2,1,1,1	0,14,20,31,31,229,308,355,355,355,389,1470,1532,1750	0,1,1,0,2,2,2,2,0,0,1,1,1,0	0,2,2,0,4,4,4,5,0,0,2,2,2,0	0,9,5,0,35,53,47,51,0,0,11,45,6,0	7090.json
213	3	0.9294871091842651	0	0	0	1	1.89	0	1	0	0	0	0	5052.json
210	3	0.7475332021713257	0	0	0	1	1.89	0	1	0	0	0	0	4638.json
213	3	0.28400495648384094	0	0	0	1	1.89	0	1	0	0	0	0	4983.json
352	3,3	0.41218212246894836,0.41218212246894836	0,0	0,0	0,0	1,1	1.89,1.89	0,0	1,1	0,139	0,0	0,0	0,0	10080.json
