Age	SLOCStandard	Readability	NVAR	NCOMP	Mcclure	McCabe	IndentSTD	MaximumBlockDepth	totalFanOut	ChangeDates	NewAdditions	DiffSizes	EditDistances	file
366	4	0.6131294965744019	0	0	0	1	2.0	0	3	0	0	0	0	5836.json
172	3,3,3,3	0.07440588623285294,0.07440588623285294,1.5418586554005742E-4,1.5418586554005742E-4	0,0,0,0	0,0,0,0	0,0,0,0	1,1,1,1	1.89,1.89,1.89,1.89	0,0,0,0	1,1,1,1	0,12,14,30	0,0,1,0	0,0,2,0	0,0,20,0	4954.json
2665	3,3,3	0.26463669538497925,0.2656215727329254,0.2656215727329254	0,0,0	0,0,0	0,0,0	1,1,1	2.49,3.77,3.77	0,0,0	1,1,1	0,64,724	0,3,0	0,6,0	0,21,0	10105.json
1416	3,3	0.07132692635059357,0.07075484097003937	0,0	0,0	0,0	1,1	3.77,1.89	0,0	1,1	0,14	0,3	0,6	0,16	4448.json
2675	3,3	0.3242585361003876,0.3242585361003876	0,0	0,0	0,0	1,1	1.89,1.89	0,0	0,0	0,734	0,0	0,0	0,0	10347.json
6426	3,3,3,3,3,3,3,3	0.075035959482193,0.075035959482193,0.22323809564113617,0.22568269073963165,0.2023317664861679,0.2023317664861679,0.2023317664861679,0.2023317664861679	0,0,0,0,0,0,0,0	0,0,0,0,0,0,0,0	0,0,0,0,0,0,0,0	1,1,1,1,1,1,1,1	1.89,1.89,1.89,1.89,1.89,1.89,1.89,1.89	0,0,0,0,0,0,0,0	1,1,1,1,1,1,1,1	0,0,46,1323,2110,2111,3437,4485	0,0,1,1,1,0,0,0	0,0,2,2,2,0,0,0	0,0,42,14,6,0,0,0	7709.json
692	3	0.7173017859458923	0	0	0	1	1.89	0	1	0	0	0	0	2073.json
1606	6	0.7430578470230103	2	2	4	2	3.02	1	1	0	0	0	0	2807.json
6426	3,3,3,3,3,3,3,3	0.09526560455560684,0.09526560455560684,0.2919515073299408,0.2865228056907654,0.2668205499649048,0.2668205499649048,0.2668205499649048,0.2668205499649048	0,0,0,0,0,0,0,0	0,0,0,0,0,0,0,0	0,0,0,0,0,0,0,0	1,1,1,1,1,1,1,1	1.89,1.89,1.89,1.89,1.89,1.89,1.89,1.89	0,0,0,0,0,0,0,0	1,1,1,1,1,1,1,1	0,0,46,1323,2110,2111,3437,4485	0,0,1,1,1,0,0,0	0,0,2,2,2,0,0,0	0,0,42,14,6,0,0,0	7656.json
5103	3,3,3,3	0.7511216998100281,0.7494975924491882,0.7494975924491882,0.7494975924491882	0,0,0,0	0,0,0,0	0,0,0,0	1,1,1,1	3.77,1.89,1.89,1.89	0,0,0,0	0,0,0,0	0,787,2114,3161	0,0,0,0	0,0,0,0	0,16,0,0	6063.json
1416	3,3	0.07132692635059357,0.07075484097003937	0,0	0,0	0,0	1,1	3.77,1.89	0,0	1,1	0,14	0,3	0,6	0,16	4004.json
794	3	0.7591167092323303	0	0	0	1	1.89	0	1	0	0	0	0	1579.json
4368	3,3,3	0.6904008388519287,0.6904008388519287,0.6904008388519287	0,0,0	0,0,0	0,0,0	1,1,1	3.77,3.77,3.77	0,0,0	1,1,1	0,1379,2430	0,0,0	0,0,0	0,0,0	3123.json
807	10	0.017725257202982903	3	2	5	3	4.1	2	9	0	0	0	0	23.json
810	13,13	0.002912655472755432,0.0032065799459815025	1,1	1,1	2,2	2,2	3.58,3.58	1,1	13,13	0,373	0,1	0,2	0,21	2335.json
4166	3,3,3,3,3	0.5466217994689941,0.5466217994689941,0.5466217994689941,0.48684605956077576,0.48684605956077576	0,0,0,0,0	0,0,0,0,0	0,0,0,0,0	1,1,1,1,1	3.77,3.77,3.77,1.89,1.89	0,0,0,0,0	0,0,0,0,0	0,1177,2229,3221,3300	0,0,0,2,0	0,0,0,4,0	0,0,0,20,0	2223.json
4077	3,3,3,3	0.21307484805583954,0.21307484805583954,0.21307484805583954,0.09160204976797104	0,0,0,0	0,0,0,0	0,0,0,0	1,1,1,1	1.89,1.89,1.89,1.89	0,0,0,0	1,1,1,1	0,1088,2135,2557	0,0,0,1	0,0,0,2	0,0,0,3	5809.json
2316	3,4,4	0.8050476312637329,0.7322825193405151,0.7322825193405151	0,0,0	0,0,0	0,0,0	1,1,1	1.89,0.87,0.87	0,0,0	0,0,0	0,4,375	0,3,0	0,5,0	0,5,0	6311.json
6426	3,3,3,3,3,3	0.06759802997112274,0.06759802997112274,0.06759802997112274,0.07075484097003937,0.07075484097003937,0.07075484097003937	0,0,0,0,0,0	0,0,0,0,0,0	0,0,0,0,0,0	1,1,1,1,1,1	0.94,0.94,0.94,1.89,1.89,1.89	0,0,0,0,0,0	1,1,1,1,1,1	0,0,988,2111,3437,4485	0,0,3,0,0,0	0,0,6,0,0,0	0,0,0,8,0,0	7583.json
4347	12,10,10,10,11,11,11,11,11	0.19587652385234833,0.19568005204200745,0.19568005204200745,0.1915672868490219,0.20585767924785614,0.20585767924785614,0.20585767924785614,0.20585767924785614,0.19483985006809235	3,2,2,2,2,2,2,2,2	3,2,2,2,2,2,2,2,2	6,4,4,4,4,4,4,4,4	4,3,3,3,3,3,3,3,3	9.71,8.59,8.59,8.59,7.87,7.87,7.87,7.87,3.53	2,1,1,1,2,2,2,2,2	6,6,6,6,6,6,6,6,6	0,0,80,105,110,1358,2120,2405,4337	0,8,0,1,4,0,0,0,2	0,18,0,2,7,0,0,0,4	0,90,0,2,61,0,0,0,101	7981.json
6426	3,3,3,3,3,3,3,3,3,3	0.07913780957460403,0.07913780957460403,0.23339718580245972,0.22909466922283173,0.24089564383029938,0.22334866225719452,0.21504247188568115,0.21504247188568115,0.21949578821659088,0.21949578821659088	0,0,0,0,0,0,0,0,0,0	0,0,0,0,0,0,0,0,0,0	0,0,0,0,0,0,0,0,0,0	1,1,1,1,1,1,1,1,1,1	1.89,1.89,1.89,1.89,1.89,1.89,3.77,3.77,1.89,1.89	0,0,0,0,0,0,0,0,0,0	1,1,1,1,1,1,1,1,1,1	0,0,46,988,1323,2110,2111,2111,3437,4485	0,0,1,1,1,1,3,0,0,0	0,0,2,2,2,2,6,0,0,0	0,0,42,22,4,6,17,0,10,0	9303.json
4372	6,6,6	0.022206081077456474,0.022206081077456474,0.022206081077456474	2,2,2	2,2,2	4,4,4	2,2,2	5.5,5.5,5.5	1,1,1	4,4,4	0,1383,2434	0,0,0	0,0,0	0,0,0	128.json
172	3,3,3,3	0.07440588623285294,0.07440588623285294,1.5418586554005742E-4,1.5418586554005742E-4	0,0,0,0	0,0,0,0	0,0,0,0	1,1,1,1	1.89,1.89,1.89,1.89	0,0,0,0	1,1,1,1	0,12,14,30	0,0,1,0	0,0,2,0	0,0,20,0	4882.json
2675	3,3,3	0.1887945830821991,0.19538937509059906,0.19538937509059906	0,0,0	0,0,0	0,0,0	1,1,1	2.49,3.77,3.77	0,0,0	1,1,1	0,74,734	0,3,0	0,6,0	0,21,0	9687.json
172	3,3,3,3	0.07440588623285294,0.07440588623285294,1.5418586554005742E-4,1.5418586554005742E-4	0,0,0,0	0,0,0,0	0,0,0,0	1,1,1,1	1.89,1.89,1.89,1.89	0,0,0,0	1,1,1,1	0,12,14,30	0,0,1,0	0,0,2,0	0,0,20,0	5279.json
808	4	0.059662673622369766	0	0	0	1	2.0	0	1	0	0	0	0	6593.json
6426	3,3,3,3,3,3	0.06759802997112274,0.06759802997112274,0.06759802997112274,0.07075484097003937,0.07075484097003937,0.07075484097003937	0,0,0,0,0,0	0,0,0,0,0,0	0,0,0,0,0,0	1,1,1,1,1,1	0.94,0.94,0.94,1.89,1.89,1.89	0,0,0,0,0,0	1,1,1,1,1,1	0,0,988,2111,3437,4485	0,0,3,0,0,0	0,0,6,0,0,0	0,0,0,8,0,0	7292.json
4149	3,3,3	0.0,0.0,0.0	0,0,0	0,0,0	0,0,0	1,1,1	1.89,1.89,1.89	0,0,0	1,1,1	0,1160,2212	0,0,0	0,0,0	0,0,0	1248.json
160	3,3	0.01958373561501503,0.02227046526968479	0,0	0,0	0,0	1,1	1.89,1.89	0,0	1,1	0,2	0,2	0,4	0,24	5040.json
834	3,3	0.5032017827033997,0.8800454139709473	0,0	0,0	0,0	1,1	1.89,1.89	0,0	0,0	0,17	0,2	0,4	0,15	1867.json
42	20	0.004025144036859274	2	2	4	6	4.66	3	9	0	0	0	0	3561.json
369	3	0.2966179847717285	0	0	0	1	1.89	0	1	0	0	0	0	10216.json
449	3,3,3	0.06509968638420105,0.02249036729335785,0.06509968638420105	0,0,0	0,0,0	0,0,0	1,1,1	1.89,1.89,1.89	0,0,0	2,3,2	0,22,30	0,1,1	0,2,2	0,54,54	2145.json
6307	3,3,3,3,3,3,3,3	0.613551914691925,0.5929200053215027,0.5929200053215027,0.5929200053215027,0.5929200053215027,0.7080292105674744,0.7080292105674744,0.5929200053215027	0,0,0,0,0,0,0,0	0,0,0,0,0,0,0,0	0,0,0,0,0,0,0,0	1,1,1,1,1,1,1,1	1.89,1.89,1.89,1.89,1.89,1.89,1.89,1.89	0,0,0,0,0,0,0,0	2,2,2,2,2,2,2,2	0,1960,2041,3318,4080,4178,4366,5188	0,1,0,0,0,1,0,1	0,2,0,0,0,2,0,2	0,13,0,0,0,19,0,38	7980.json
3285	3,3,3	0.9412407875061035,0.9412407875061035,0.9412407875061035	0,0,0	0,0,0	0,0,0	1,1,1	3.77,3.77,3.77	0,0,0	0,0,0	0,296,1347	0,0,0	0,0,0	0,0,0	1120.json
6193	24,24,24,25,23,23,23,23,23,25,25,27,27,27	4.927669651806355E-4,4.542317765299231E-4,4.972067545168102E-4,2.8414904954843223E-4,3.2963583362288773E-4,3.2963583362288773E-4,3.2963583362288773E-4,3.266561252530664E-4,3.266561252530664E-4,0.0,0.0,8.030389435589314E-4,8.063240675255656E-4,8.967810426838696E-4	9,9,9,9,7,7,7,7,7,9,9,9,9,9	8,8,8,8,6,6,6,6,6,7,7,7,7,7	17,17,17,17,13,13,13,13,13,16,16,16,16,16	7,7,7,7,7,7,7,7,7,7,7,7,7,7	16.26,16.26,8.13,8.09,8.22,8.22,8.22,8.22,8.22,8.66,8.66,8.16,8.16,8.16	6,6,6,6,6,6,6,6,6,6,6,6,6,6	22,22,22,23,17,17,17,17,17,21,21,21,21,21	0,8,671,1344,1445,1877,1877,1956,3204,3682,4251,5042,5375,6078	0,1,0,4,7,0,0,1,0,3,0,18,0,3	0,2,0,7,16,0,0,2,0,5,0,26,0,6	0,18,569,96,384,0,0,2,0,208,0,300,1,21	9169.json
42	3	0.20962975919246674	0	0	0	1	1.89	0	1	0	0	0	0	3453.json
2316	4,5,5	0.04100348800420761,0.05807819589972496,0.05807819589972496	0,0,0	0,0,0	0,0,0	1,1,1	2.0,1.96,1.96	0,0,0	1,1,1	0,4,375	0,2,0	0,3,0	0,22,0	6308.json
1925	14,17	0.004374056123197079,0.003720224369317293	4,4	4,3	8,7	5,5	5.21,6.28	3,4	8,8	0,329	0,7	0,11	0,188	7869.json
6293	15,14,15,16,16,29,29,37,37,37,45,44,43,42,42,42,41,41,41,39,39,40,33,25,25,25,25,25,25,25,21,21,29,29	0.01506961788982153,0.11409667134284973,5.946755409240723E-4,0.0010033845901489258,3.601101052481681E-4,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.1450379679445177E-4,1.2134364806115627E-4,1.2134364806115627E-4,2.6408760459162295E-4,2.839377266354859E-4,4.437610332388431E-4,0.0021506729535758495,0.12786656618118286,0.12786656618118286,0.12776711583137512,0.12776711583137512,0.12776711583137512,0.12673893570899963,0.12673893570899963,0.20876015722751617,0.21102599799633026,0.0016026912489905953,0.003709599142894149	5,5,2,3,3,4,4,6,6,6,7,7,7,7,7,7,6,6,6,5,5,5,4,2,2,2,2,2,2,2,2,2,3,3	4,4,2,2,2,4,4,6,6,6,7,7,7,7,7,7,6,6,6,5,5,5,4,3,3,3,3,3,3,3,3,3,4,4	9,9,4,5,5,8,8,12,12,12,14,14,14,14,14,14,12,12,12,10,10,10,8,5,5,5,5,5,5,5,5,5,7,7	4,4,3,3,3,6,6,8,8,8,10,10,10,10,10,10,10,10,10,9,9,9,7,5,5,5,5,5,5,5,5,5,6,6	2.29,2.37,4.04,3.97,3.97,4.07,4.07,3.78,3.78,3.78,5.87,4.25,4.28,4.3,4.3,4.3,4.35,4.35,4.35,5.16,5.16,5.17,4.35,4.03,4.03,4.03,4.03,4.03,4.03,4.03,4.12,4.12,8.11,8.7	1,1,2,2,2,3,3,4,4,4,4,4,4,4,4,4,4,4,4,5,5,5,4,4,4,4,4,4,4,4,4,4,5,4	15,12,17,18,19,25,25,31,31,31,32,31,31,31,27,27,26,26,26,24,24,25,24,14,14,14,14,14,14,14,13,12,16,15	0,1,2,2,29,324,324,325,563,622,626,855,983,983,1060,1115,1545,1545,1977,2018,2126,2137,3245,3245,3304,3695,3713,4351,4769,5477,5827,5833,5874,5874	0,1,12,2,1,16,1,10,1,1,11,1,1,1,1,0,3,3,0,37,6,40,2,1,0,1,2,0,1,0,1,1,9,7	0,3,27,3,2,16,2,12,2,2,14,2,3,3,2,0,7,6,0,76,12,77,11,10,0,2,4,0,2,0,6,2,10,14	0,100,401,63,29,549,4,442,6,5,233,63,55,108,111,0,112,47,0,666,102,522,317,444,0,1,112,0,14,0,127,24,700,487	9075.json
5600	3,3,3,3	0.6623744964599609,0.6651104092597961,0.6651104092597961,0.6651104092597961	0,0,0,0	0,0,0,0	0,0,0,0	1,1,1,1	0.94,1.89,1.89,1.89	0,0,0,0	1,1,1,1	0,1334,2611,3663	0,0,0,0	0,0,0,0	0,2,0,0	1743.json
857	3	0.6956326961517334	1	1	2	2	1.89	0	1	0	0	0	0	7453.json
1399	3,3,3,3	0.10812942683696747,0.10812942683696747,0.27118515968322754,0.10729626566171646	0,0,0,0	0,0,0,0	0,0,0,0	1,1,1,1	3.77,3.77,1.89,1.89	0,0,0,0	1,1,1,1	0,2,938,1389	0,3,1,1	0,3,2,2	0,0,28,12	3930.json
5626	4,3,3,3,3,3,3,3	0.5071456432342529,0.27396634221076965,0.2508978843688965,0.9156522750854492,0.9119350910186768,0.3070509433746338,0.3070509433746338,0.3070509433746338	0,0,0,0,0,0,0,0	0,0,0,0,0,0,0,0	0,0,0,0,0,0,0,0	1,1,1,1,1,1,1,1	2.0,1.89,1.89,2.0,2.0,1.89,1.89,1.89	0,0,0,0,0,0,0,0	0,0,0,0,0,1,1,1	0,19,347,1309,1310,1360,2637,3689	0,1,1,3,1,1,0,0	0,3,2,5,2,3,0,0	0,44,5,82,6,79,0,0	1745.json
4149	3,3,3,19	0.045730024576187134,0.045730024576187134,0.045730024576187134,0.0011564363958314061	0,0,0,5	0,0,0,4	0,0,0,9	1,1,1,5	1.89,1.89,1.89,4.98	0,0,0,3	3,3,3,13	0,1160,2212,4107	0,0,0,19	0,0,0,20	0,0,0,806	1059.json
172	3,3,3,3	0.07440588623285294,0.07440588623285294,1.5418586554005742E-4,1.5418586554005742E-4	0,0,0,0	0,0,0,0	0,0,0,0	1,1,1,1	1.89,1.89,1.89,1.89	0,0,0,0	1,1,1,1	0,12,14,30	0,0,1,0	0,0,2,0	0,0,20,0	4900.json
172	3,3,3,3	0.07440588623285294,0.07440588623285294,1.5418586554005742E-4,1.5418586554005742E-4	0,0,0,0	0,0,0,0	0,0,0,0	1,1,1,1	1.89,1.89,1.89,1.89	0,0,0,0	1,1,1,1	0,12,14,30	0,0,1,0	0,0,2,0	0,0,20,0	5274.json
2675	3,3	0.06964604556560516,0.06964604556560516	0,0	0,0	0,0	1,1	0.94,0.94	0,0	1,1	0,734	0,0	0,0	0,0	9866.json
160	3,3	0.026426302269101143,0.0316120944917202	0,0	0,0	0,0	1,1	1.89,1.89	0,0	1,1	0,2	0,2	0,4	0,30	5374.json
810	62,62,62,60,59,59,59,60,59,60,60	0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0	8,8,11,8,8,8,8,8,8,8,8	10,10,10,10,10,10,10,10,10,10,10	18,18,21,18,18,18,18,18,18,18,18	13,13,13,13,13,13,13,13,13,13,13	10.36,10.36,12.16,7.95,7.9,7.9,7.9,7.84,7.9,7.85,7.85	3,3,3,3,3,3,3,3,3,3,3	44,44,45,43,41,41,42,44,41,41,41	0,0,0,0,0,0,13,13,13,704,709	0,1,23,18,2,0,2,1,1,2,1	0,2,45,38,3,0,4,1,7,3,2	0,12,493,359,51,0,45,57,69,69,37	701.json
2227	3,3,3	0.9162574410438538,0.9162574410438538,0.7346210479736328	0,0,0	0,0,0	0,0,0	1,1,1	1.89,1.89,1.89	0,0,0	1,1,2	0,285,638	0,0,1	0,0,2	0,0,11	7934.json
1416	3,3	0.07132692635059357,0.07075484097003937	0,0	0,0	0,0	1,1	3.77,1.89	0,0	1,1	0,14	0,3	0,6	0,16	3996.json
6107	3,3,3	0.8975899815559387,0.8983840942382812,0.8983840942382812	0,0,0	0,0,0	0,0,0	1,1,1	1.89,3.77,3.77	0,0,0	0,0,0	0,3118,4170	0,0,0	0,0,0	0,16,0	374.json
6419	3,3,3	0.9408955574035645,0.9413757920265198,0.9408955574035645	0,0,0	0,0,0	0,0,0	1,1,1	1.89,3.77,1.89	0,0,0	0,0,0	0,3430,4482	0,0,0	0,0,0	0,16,16	21.json
160	3,3	0.04264302924275398,0.01879897527396679	0,0	0,0	0,0	1,1	1.89,1.89	0,0	1,1	0,2	0,2	0,4	0,34	5094.json
42	3	0.7694723010063171	0	0	0	1	1.89	0	1	0	0	0	0	3603.json
4853	3,3,3,3,3,3,3,3	0.7648259401321411,0.7648259401321411,0.7648259401321411,0.8291311264038086,0.8291311264038086,0.8291311264038086,0.6970428824424744,0.6970428824424744	0,0,0,0,0,0,0,0	0,0,0,0,0,0,0,0	0,0,0,0,0,0,0,0	1,1,1,1,1,1,1,1	3.77,3.77,3.77,3.77,3.77,3.77,1.89,1.89	0,0,0,0,0,0,0,0	0,0,0,0,0,0,0,0	0,587,587,687,1864,2916,3907,3987	0,0,0,1,0,0,1,0	0,0,0,2,0,0,2,0	0,0,0,6,0,0,23,0	2216.json
42	3,3	0.258405476808548,0.21934443712234497	0,0	0,0	0,0	1,1	1.89,1.89	0,0	1,1	0,3	0,1	0,2	0,8	3715.json
1416	3	0.37122946977615356	0	0	0	1	3.77	0	0	0	0	0	0	4442.json
4367	29,26,26,24,24,23,23,24,24,24	0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0	2,1,1,1,1,1,1,1,1,1	2,1,1,1,1,1,1,1,1,1	4,2,2,2,2,2,2,2,2,2	6,5,5,5,5,5,5,5,5,5	6.13,3.17,3.17,5.07,5.07,5.18,5.18,3.01,3.01,3.01	2,2,2,2,2,2,2,2,2,2	22,18,18,18,18,17,17,17,17,17	0,230,675,1264,1378,1571,2429,3478,3516,3909	0,0,3,3,0,2,0,2,2,1	0,4,6,6,0,5,0,4,4,2	0,177,56,115,0,237,0,199,3,4	864.json
4247	3,3,3,3	0.9396403431892395,0.9396403431892395,0.9396403431892395,0.9408955574035645	0,0,0,0	0,0,0,0	0,0,0,0	1,1,1,1	1.89,1.89,1.89,1.89	0,0,0,0	0,0,0,0	0,10,1258,2310	0,0,0,0	0,0,0,0	0,0,0,8	841.json
4077	3,3,3	0.7171915173530579,0.7171915173530579,0.7171915173530579	0,0,0	0,0,0	0,0,0	1,1,1	1.89,1.89,1.89	0,0,0	1,1,1	0,1088,2135	0,0,0	0,0,0	0,0,0	5606.json
2744	3,3	0.20151591300964355,0.20151591300964355	0,0	0,0	0,0	1,1	4.99,4.99	0,0	0,0	0,803	0,0	0,0	0,0	5943.json
5809	6,6,6,6,6	0.00938788428902626,0.013810594566166401,0.012729514390230179,0.012729514390230179,0.012729514390230179	1,1,1,1,1	1,1,1,1,1	2,2,2,2,2	2,2,2,2,2	2.75,2.75,2.75,2.75,2.75	1,1,1,1,1	4,4,4,4,4	0,2,7,2820,3871	0,1,2,0,0	0,2,4,0,0	0,25,32,0,0	2633.json
6426	3,3,3,3,3,3,3,3,3,3	0.07913780957460403,0.07913780957460403,0.23339718580245972,0.330504447221756,0.3451899290084839,0.33602383732795715,0.32528233528137207,0.32528233528137207,0.33105579018592834,0.33105579018592834	0,0,0,0,0,0,0,0,0,0	0,0,0,0,0,0,0,0,0,0	0,0,0,0,0,0,0,0,0,0	1,1,1,1,1,1,1,1,1,1	1.89,1.89,1.89,1.89,1.89,1.89,3.77,3.77,1.89,1.89	0,0,0,0,0,0,0,0,0,0	1,1,1,1,1,1,1,1,1,1	0,0,46,988,1323,2110,2111,2111,3437,4485	0,0,1,1,1,1,3,0,0,0	0,0,2,2,2,2,6,0,0,0	0,0,42,39,4,6,17,0,10,0	9327.json
1404	5,5,5	0.0572759285569191,0.0572759285569191,0.05671681836247444	0,0,0	0,0,0	0,0,0	1,1,1	3.92,3.92,1.96	0,0,0	3,3,3	0,22,589	0,0,0	0,0,0	0,0,32	4795.json
42	3	0.07966064661741257	0	0	0	1	1.89	0	1	0	0	0	0	3515.json
1110	10,13,13	4.041461506858468E-4,0.001320514129474759,0.001466846908442676	0,3,3	0,2,2	0,5,5	2,3,3	5.43,4.87,4.87	1,1,1	19,21,22	0,76,326	0,4,3	0,4,5	0,142,78	4600.json
951	3,3,3,3,3,3	0.9221256375312805,0.7272462248802185,0.741589367389679,0.741589367389679,0.9272459745407104,0.9044986367225647	0,0,0,0,0,0	0,0,0,0,0,0	0,0,0,0,0,0	1,1,1,1,1,1	1.89,1.89,1.89,1.89,1.89,1.89	0,0,0,0,0,0	0,0,0,0,0,0	0,4,34,35,225,256	0,1,0,0,1,1	0,2,0,0,2,2	0,28,12,0,26,4	6668.json
1399	3,3,3,3	0.0951964259147644,0.0951964259147644,0.2435324490070343,0.09445235878229141	0,0,0,0	0,0,0,0	0,0,0,0	1,1,1,1	3.77,3.77,1.89,1.89	0,0,0,0	1,1,1,1	0,2,938,1389	0,3,1,1	0,3,2,2	0,0,28,12	3939.json
365	3	0.8283835053443909	0	0	0	1	1.89	0	1	0	0	0	0	695.json
1571	3,8,8,8,15,15,11	0.04008541256189346,0.13487014174461365,0.13487014174461365,0.07959109544754028,0.0505019873380661,0.0505019873380661,0.2289944589138031	0,1,1,0,0,0,1	0,1,1,0,0,0,1	0,2,2,0,0,0,2	1,2,2,2,3,3,3	3.77,2.4,2.4,2.06,7.92,7.92,2.37	0,1,1,1,2,2,1	3,3,3,3,4,4,4	0,421,756,1040,1040,1477,1550	0,6,0,7,14,0,10	0,7,0,11,20,0,24	0,259,0,188,425,0,485	9057.json
892	3,3	0.07667781412601471,0.06220022216439247	0,0	0,0	0,0	1,1	1.89,1.89	0,0	1,1	0,0	0,1	0,2	0,10	7390.json
5103	3,3,3,3,3,3,3	0.7979888319969177,0.7993826270103455,0.7993826270103455,0.9292038083076477,0.9292038083076477,0.9292038083076477,0.8865689039230347	0,0,0,0,0,0,0	0,0,0,0,0,0,0	0,0,0,0,0,0,0	1,1,1,1,1,1,1	1.89,3.77,3.77,3.77,3.77,3.77,1.89	0,0,0,0,0,0,0	0,0,0,0,0,0,1	0,787,787,1713,2114,3165,4309	0,0,0,3,0,0,1	0,0,0,6,0,0,2	0,16,0,7,0,0,20	1504.json
2675	3,3,3	0.21780924499034882,0.21867172420024872,0.21867172420024872	0,0,0	0,0,0	0,0,0	1,1,1	2.49,3.77,3.77	0,0,0	1,1,1	0,74,734	0,3,0	0,6,0	0,21,0	9702.json
172	3,3,3	0.21102941036224365,0.020722195506095886,0.027323154732584953	0,0,0	0,0,0	0,0,0	1,1,1	1.89,1.89,1.89	0,0,0	1,1,1	0,12,14	0,2,2	0,4,4	0,19,35	5007.json
6151	18,18,18,10,4,7,7,7	0.20727966725826263,0.3998885452747345,0.2331293523311615,0.7554613351821899,0.9122714400291443,0.8185737729072571,0.8185737729072571,0.8185737729072571	4,4,4,1,0,1,1,1	5,5,5,2,0,1,1,1	9,9,9,3,0,2,2,2	6,6,6,3,1,2,2,2	4.1,4.1,4.1,3.67,1.0,2.56,2.56,2.56	3,3,3,2,0,1,1,1	0,3,3,1,0,0,0,0	0,1,1,342,349,1302,3162,4213	0,5,2,1,4,3,0,0	0,10,4,10,14,3,0,0	0,64,18,264,181,83,0,0	2531.json
42	3	0.07966064661741257	0	0	0	1	1.89	0	1	0	0	0	0	3289.json
2675	7,7,7	0.28119730949401855,0.2970719635486603,0.2970719635486603	0,0,0	0,0,0	0,0,0	2,2,2	3.02,3.02,3.02	1,1,1	3,3,3	0,457,734	0,1,0	0,2,0	0,5,0	9943.json
4927	1,1,1	0.751709520816803,0.751709520816803,0.751709520816803	0,0,0	0,0,0	0,0,0	1,1,1	0.0,0.0,0.0	0,0,0	1,1,1	0,1938,2990	0,0,0	0,0,0	0,0,0	2502.json
2593	3,3	0.6290300488471985,0.6290300488471985	0,0	0,0	0,0	1,1	3.77,3.77	0,0	0,0	0,655	0,0	0,0	0,0	2371.json
6160	3,3,3,3,3	0.976548969745636,0.7522678375244141,0.7522678375244141,0.7480792999267578,0.7480792999267578	0,0,0,0,0	0,0,0,0,0	0,0,0,0,0	1,1,1,1,1	2.0,1.89,1.89,1.89,1.89	0,0,0,0,0	1,1,1,1,1	0,876,1876,3171,4222	0,0,0,0,0	0,1,0,0,0	0,43,0,8,0	980.json
899	18,18,18,18	0.4013932943344116,0.4013932943344116,0.40119248628616333,0.40119248628616333	2,2,2,2	2,2,2,2	4,4,4,4	4,4,4,4	4.19,4.19,4.05,4.05	2,2,2,2	4,4,4,4	0,0,1,84	0,0,0,0	0,0,0,0	0,0,3,0	8557.json
2721	19,19,19,19,19	9.213885641656816E-4,4.1776872240006924E-4,5.84502296987921E-4,5.84502296987921E-4,7.569685112684965E-4	9,9,9,9,9	6,6,6,6,6	15,15,15,15,15	6,6,6,6,6	6.71,6.71,6.71,6.71,6.71	5,5,5,5,5	15,15,14,14,14	0,123,504,780,1201	0,2,1,0,1	0,4,2,0,2	0,57,19,0,32	5664.json
1845	3	0.5874667763710022	0	0	0	1	1.89	0	1	0	0	0	0	5992.json
834	3,3	0.7294191718101501,0.8815588355064392	0,0	0,0	0,0	1,1	1.89,1.89	0,0	0,0	0,17	0,2	0,4	0,15	1910.json
892	4	0.031376566737890244	0	0	0	1	2.0	0	2	0	0	0	0	6954.json
42	3	0.6752064228057861	0	0	0	1	1.89	0	1	0	0	0	0	3545.json
2675	3,3,3	0.21780924499034882,0.21867172420024872,0.21867172420024872	0,0,0	0,0,0	0,0,0	1,1,1	2.49,3.77,3.77	0,0,0	1,1,1	0,74,734	0,3,0	0,6,0	0,21,0	9672.json
888	14,14	0.05222269892692566,0.05202830582857132	5,5	7,7	12,12	4,4	2.56,2.56	3,3	6,6	0,156	0,1	0,2	0,1	6757.json
3028	3,3,3	0.06759802997112274,0.06759802997112274,0.06759802997112274	0,0,0	0,0,0	0,0,0	1,1,1	0.94,0.94,0.94	0,0,0	1,1,1	0,39,1087	0,0,0	0,0,0	0,0,0	7575.json
5537	3,3,3,3,3,3,3	0.23660700023174286,0.24867010116577148,0.23072899878025055,0.2222268134355545,0.2222268134355545,0.22678598761558533,0.22678598761558533	0,0,0,0,0,0,0	0,0,0,0,0,0,0	0,0,0,0,0,0,0	1,1,1,1,1,1,1	1.89,1.89,1.89,3.77,3.77,1.89,1.89	0,0,0,0,0,0,0	1,1,1,1,1,1,1	0,434,1220,1221,1221,2548,3595	0,1,1,3,0,0,0	0,2,2,6,0,0,0	0,4,6,17,0,10,0	9331.json
2675	3,3,3	0.49143776297569275,0.5086385607719421,0.5086385607719421	0,0,0	0,0,0	0,0,0	1,1,1	1.89,1.89,1.89	0,0,0	1,1,1	0,74,734	0,1,0	0,2,0	0,6,0	9963.json
