Age	SLOCStandard	Readability	NVAR	NCOMP	Mcclure	McCabe	IndentSTD	MaximumBlockDepth	totalFanOut	n1	n2	N1	N2	Vocabulary	Length	Volume	Difficulty	Effort	Time	HalsteadBugs	MaintainabilityIndex	ChangeDates	NewAdditions	DiffSizes	EditDistances	file
1860	3,3	0.6486875414848328,0.6482179760932922	0,0	0,0	0,0	1,1	0.94,0.94	0,0	0,0	11.0,11.0	4.0,4.0	12.0,12.0	4.0,4.0	15.0,15.0	16.0,16.0	62.51025,62.51025	5.5,5.5	343.80637,343.80637	19.100353,19.100353	0.02083675,0.02083675	131.46876525878906,131.46876525878906	0,162	0,0	0,0	0,2	1793.json
1186	5	0.03048788569867611	0	0	0	1	2.19	0	2	19.0	8.0	30.0	10.0	27.0	40.0	190.1955	11.875	2258.5715	125.4762	0.063398495	117.40723419189453	0	0	0	0	875.json
1597	4,4	0.0133760254830122,0.0011599194258451462	0,0	0,0	0,0	1,1	1.0,1.0	0,0	2,2	12.0,15.0	8.0,8.0	19.0,23.0	10.0,13.0	20.0,23.0	29.0,36.0	125.335915,162.84824	7.5,12.1875	940.01935,1984.7129	52.223297,110.261826	0.04177864,0.054282747	123.19084167480469,121.82937622070312	0,208	0,2	0,4	0,27	2606.json
1651	5,5	0.07895059138536453,0.07895059138536453	0,0	0,0	0,0	1,1	1.79,1.79	0,0	2,2	21.0,21.0	6.0,6.0	28.0,28.0	9.0,9.0	27.0,27.0	37.0,37.0	175.93085,175.93085	15.75,15.75	2770.911,2770.911	153.9395,153.9395	0.058643617,0.058643617	117.81262969970703,117.81262969970703	0,1	0,0	0,0	0,0	2176.json
1745	3,3	0.7551659345626831,0.7551659345626831	0,0	0,0	0,0	1,1	0.94,0.94	0,0	0,0	12.0,12.0	2.0,2.0	13.0,13.0	4.0,4.0	14.0,14.0	17.0,17.0	64.72504,64.72504	12.0,12.0	776.70044,776.70044	43.150024,43.150024	0.021575011,0.021575011	131.28770446777344,131.28770446777344	0,47	0,0	0,0	0,0	1258.json
1863	3,3,3,4,4,3,3,3	0.02298104390501976,0.024202847853302956,0.024202847853302956,0.0,0.0,0.9132062196731567,0.9132062196731567,0.771847128868103	0,0,0,1,1,0,0,0	0,0,0,1,1,0,0,0	0,0,0,2,2,0,0,0	1,1,1,2,2,1,1,1	0.94,0.94,0.94,1.66,1.66,0.94,0.94,0.94	0,0,0,0,0,0,0,0	2,2,2,5,5,0,0,0	13.0,13.0,13.0,17.0,17.0,9.0,9.0,9.0	6.0,6.0,6.0,8.0,8.0,2.0,2.0,2.0	22.0,22.0,22.0,40.0,40.0,10.0,10.0,10.0	6.0,6.0,6.0,14.0,14.0,2.0,2.0,2.0	19.0,19.0,19.0,25.0,25.0,11.0,11.0,11.0	28.0,28.0,28.0,54.0,54.0,12.0,12.0,12.0	118.94197,118.94197,118.94197,250.76822,250.76822,41.51318,41.51318,41.51318	6.5,6.5,6.5,14.875,14.875,4.5,4.5,4.5	773.1228,773.1228,773.1228,3730.1772,3730.1772,186.80931,186.80931,186.80931	42.951267,42.951267,42.951267,207.23207,207.23207,10.378295,10.378295,10.378295	0.039647322,0.039647322,0.039647322,0.083589405,0.083589405,0.013837727,0.013837727,0.013837727	128.1235809326172,128.1235809326172,128.1235809326172,119.35447692871094,119.35447692871094,133.59722900390625,133.59722900390625,133.59722900390625	0,59,88,131,165,247,274,274	0,1,0,2,0,1,0,2	0,2,0,4,0,3,0,4	0,16,0,131,0,203,0,14	1828.json
1590	3	0.9693388938903809	0	0	0	1	0.94	0	1	12.0	2.0	14.0	3.0	14.0	17.0	64.72504	9.0	582.5253	32.36252	0.021575011	131.28770446777344	0	0	0	0	1096.json
1413	1,1	0.8854535222053528,0.899703860282898	0,0	0,0	0,0	1,1	0.0,0.0	0,0	0,0	11.0,11.0	2.0,2.0	12.0,12.0	2.0,2.0	13.0,13.0	14.0,14.0	51.806156,51.806156	5.5,5.5	284.93387,284.93387	15.829659,15.829659	0.01726872,0.01726872	150.24295043945312,150.24295043945312	0,0	0,1	0,2	0,8	2615.json
1751	12,12,12,12,12,10,10,12	0.01769769936800003,0.01769769936800003,0.01814788393676281,0.025921622291207314,0.027369853109121323,0.005896280519664288,0.04439842328429222,0.019661875441670418	6,6,4,4,4,4,4,5	4,4,3,3,3,3,3,4	10,10,7,7,7,7,7,9	4,4,3,3,3,3,3,4	1.66,1.66,1.66,1.66,1.66,1.8,1.8,2.36	2,2,2,2,2,2,2,2	6,6,7,6,6,9,5,7	34.0,34.0,30.0,31.0,31.0,26.0,25.0,27.0	8.0,8.0,8.0,8.0,8.0,5.0,5.0,5.0	70.0,70.0,68.0,66.0,66.0,60.0,48.0,60.0	21.0,21.0,20.0,19.0,19.0,14.0,12.0,13.0	42.0,42.0,38.0,39.0,39.0,31.0,30.0,32.0	91.0,91.0,88.0,85.0,85.0,74.0,60.0,73.0	490.70087,490.70087,461.81763,449.2592,449.2592,366.61053,294.41342,365.0	44.625,44.625,37.5,36.8125,36.8125,36.399998,30.000002,35.1	21897.525,21897.525,17318.16,16538.354,16538.354,13344.623,8832.403,12811.499	1216.5292,1216.5292,962.12,918.7974,918.7974,741.3679,490.6891,711.74994	0.16356696,0.16356696,0.1539392,0.14975306,0.14975306,0.122203514,0.09813781,0.12166667	97.60617065429688,97.60617065429688,98.15162658691406,98.29499053955078,98.29499053955078,102.3057632446289,103.44619750976562,99.1450424194336	0,53,61,128,139,141,148,152	0,0,1,3,3,3,3,2	0,0,2,6,6,8,6,2	0,0,31,116,50,135,71,68	937.json
1110	7	0.45614516735076904	2	2	4	3	0.9	0	2	17.0	8.0	45.0	18.0	25.0	63.0	292.56293	19.125	5595.266	310.8481	0.09752098	109.25711822509766	0	0	0	0	1183.json
1616	4,6,7	0.30629435181617737,0.1336406022310257,0.20689119398593903	0,0,0	0,0,0	0,0,0	1,2,2	1.0,1.51,1.41	0,1,1	1,2,2	14.0,19.0,20.0	5.0,6.0,8.0	17.0,30.0,32.0	5.0,8.0,10.0	19.0,25.0,28.0	22.0,38.0,42.0	93.45441,176.46652,201.9089	7.0,12.666667,12.5	654.18085,2235.2427,2523.8613	36.34338,124.180145,140.21452	0.03115147,0.058822174,0.067302965	124.71717071533203,114.61321258544922,111.41561126708984	0,1,1	0,4,1	0,5,1	0,149,23	2256.json
1315	3	0.6159546971321106	0	0	0	1	0.94	0	0	9.0	2.0	10.0	2.0	11.0	12.0	41.51318	4.5	186.80931	10.378295	0.013837727	133.59722900390625	0	0	0	0	1903.json
1110	3	0.5786103010177612	0	0	0	1	0.94	0	1	14.0	2.0	18.0	3.0	16.0	21.0	84.0	10.5	882.0	49.0	0.028	129.93223571777344	0	0	0	0	1216.json
1623	4	0.13384617865085602	0	0	0	1	1.0	0	1	14.0	7.0	19.0	9.0	21.0	28.0	122.984886	9.0	1106.864	61.492447	0.04099496	123.28931427001953	0	0	0	0	2253.json
1649	4,4	0.5623372197151184,0.2819092273712158	0,0	0,0	0,0	1,1	1.66,1.66	0,0	1,1	14.0,15.0	2.0,2.0	17.0,19.0	2.0,2.0	16.0,17.0	19.0,21.0	76.0,85.83672	7.0,7.5	532.0,643.77545	29.555555,35.765305	0.025333334,0.028612241	125.79222106933594,125.15930938720703	0,53	0,1	0,2	0,29	1565.json
1701	3,3	0.27157604694366455,0.27157604694366455	0,0	0,0	0,0	1,1	0.94,0.94	0,0	0,0	12.0,12.0	3.0,3.0	14.0,14.0	3.0,3.0	15.0,15.0	17.0,17.0	66.41714,66.41714	6.0,6.0	398.5028,398.5028	22.139046,22.139046	0.022139046,0.022139046	131.1535186767578,131.1535186767578	0,4	0,0	0,0	0,0	2698.json
1991	4,4,5,11,11,11,11,12,12,12,12,12,12,12	0.0,1.1825704132206738E-4,7.276406977325678E-4,0.0446118526160717,0.0446118526160717,0.04197988659143448,0.03298246115446091,0.10595936328172684,0.10595936328172684,0.09089542925357819,0.11127222329378128,0.11887634545564651,0.1551520675420761,0.13215544819831848	0,0,0,1,1,1,1,1,1,1,1,0,0,0	0,0,0,1,1,1,1,1,1,1,1,0,0,0	0,0,0,2,2,2,2,2,2,2,2,0,0,0	1,1,1,3,3,3,3,4,4,4,4,3,3,3	1.66,1.66,1.5,1.43,1.43,1.43,1.43,1.37,1.37,1.37,1.37,1.37,1.37,1.37	0,0,0,1,1,1,1,1,1,1,1,1,1,1	1,1,1,3,3,3,3,5,5,6,6,5,5,6	17.0,17.0,18.0,28.0,28.0,28.0,28.0,28.0,28.0,28.0,29.0,24.0,24.0,26.0	9.0,8.0,9.0,9.0,9.0,9.0,10.0,12.0,12.0,13.0,12.0,13.0,12.0,12.0	27.0,26.0,28.0,47.0,47.0,47.0,48.0,55.0,55.0,58.0,57.0,52.0,51.0,54.0	10.0,9.0,10.0,15.0,15.0,15.0,16.0,20.0,20.0,21.0,20.0,19.0,18.0,18.0	26.0,25.0,27.0,37.0,37.0,37.0,38.0,40.0,40.0,41.0,41.0,37.0,36.0,38.0	37.0,35.0,38.0,62.0,62.0,62.0,64.0,75.0,75.0,79.0,77.0,71.0,69.0,72.0	173.91628,162.53496,180.68573,322.9861,322.9861,322.9861,335.86737,399.1446,399.1446,423.2466,412.5315,369.87122,356.72485,377.8508	9.444445,9.5625,10.0,23.333332,23.333332,23.333332,22.4,23.333332,23.333332,22.615383,24.166666,17.538462,18.0,19.5	1642.5426,1554.2405,1806.8573,7536.3423,7536.3423,7536.3423,7523.429,9313.373,9313.373,9571.885,9969.511,6486.972,6421.0474,7368.091	91.252365,86.346695,100.38096,418.68567,418.68567,418.68567,417.9683,517.4096,517.4096,531.77136,553.8617,360.38733,356.72485,409.33838	0.057972092,0.05417832,0.060228575,0.10766204,0.10766204,0.10766204,0.11195579,0.13304819,0.13304819,0.1410822,0.1375105,0.123290405,0.118908286,0.12595026	121.4874496459961,121.83938598632812,117.67395782470703,101.42052459716797,101.42052459716797,101.42052459716797,101.21717071533203,98.6800308227539,98.6800308227539,98.3751449584961,98.50848388671875,99.30610656738281,99.49429321289062,99.19511413574219	0,0,0,1,1,7,35,120,218,269,294,405,407,424	0,4,2,9,0,1,1,4,0,1,0,12,1,4	0,8,3,12,0,2,2,7,0,2,0,24,2,8	0,34,22,200,0,4,10,160,0,38,14,125,43,59	2329.json
1754	6,6,9,9	0.30692318081855774,0.30692318081855774,0.4142172038555145,0.4142172038555145	1,1,2,2	1,1,2,2	2,2,4,4	2,2,3,3	1.37,1.37,1.33,1.33	1,1,1,1	1,1,1,1	17.0,17.0,19.0,19.0	5.0,5.0,6.0,6.0	33.0,33.0,40.0,40.0	6.0,6.0,9.0,9.0	22.0,22.0,25.0,25.0	39.0,39.0,49.0,49.0	173.91783,173.91783,227.54895,227.54895	10.200001,10.200001,14.25,14.25	1773.962,1773.962,3242.5725,3242.5725	98.553444,98.553444,180.14291,180.14291	0.05797261,0.05797261,0.07584965,0.07584965	114.6888656616211,114.6888656616211,106.49266052246094,106.49266052246094	0,56,81,373	0,0,4,0	0,0,5,0	0,0,84,0	842.json
1413	1,1	0.9846614599227905,0.9888685345649719	0,0	0,0	0,0	1,1	0.0,0.0	0,0	0,0	12.0,12.0	3.0,3.0	13.0,13.0	4.0,4.0	15.0,15.0	17.0,17.0	66.41714,66.41714	8.0,8.0	531.3371,531.3371	29.518728,29.518728	0.022139046,0.022139046	148.95103454589844,148.95103454589844	0,0	0,1	0,2	0,16	2634.json
1582	5,5,5,3	0.0,1.3546076661441475E-4,0.0,4.7755936975590885E-4	0,0,0,0	0,0,0,0	0,0,0,0	1,1,1,1	2.19,2.19,2.19,0.94	0,0,0,0	7,6,6,2	22.0,21.0,21.0,14.0	8.0,9.0,10.0,7.0	43.0,40.0,41.0,21.0	14.0,14.0,15.0,9.0	30.0,30.0,31.0,21.0	57.0,54.0,56.0,30.0	279.69275,264.97208,277.435,131.76952	19.25,16.333334,15.75,9.0	5384.0854,4327.8774,4369.601,1185.9257	299.11584,240.43764,242.75562,65.88476	0.09323092,0.088324025,0.092478335,0.043923173	115.40190887451172,115.68305969238281,115.44405364990234,127.59099578857422	0,193,300,545	0,1,1,2	0,2,2,6	0,14,7,170	2481.json
1649	4	0.03867340087890625	0	0	0	1	1.66	0	1	15.0	2.0	20.0	2.0	17.0	22.0	89.92419	7.5	674.4314	37.46841	0.029974729	124.91740417480469	0	0	0	0	1558.json
1815	12,12,19,21,21,21,11	0.2845451533794403,0.1965126097202301,0.27952641248703003,0.3035929203033447,0.3035929203033447,0.3035929203033447,0.8697527647018433	0,0,2,2,2,2,2	3,3,4,5,5,5,1	3,3,6,7,7,7,3	4,4,5,6,6,6,2	1.28,1.28,2.58,6.67,6.67,6.67,2.05	2,2,3,4,4,4,2	1,1,4,5,5,5,1	20.0,18.0,24.0,23.0,23.0,23.0,18.0	7.0,7.0,9.0,11.0,11.0,11.0,5.0	52.0,36.0,58.0,70.0,70.0,70.0,34.0	12.0,12.0,20.0,22.0,21.0,21.0,10.0	27.0,25.0,33.0,34.0,34.0,34.0,23.0	64.0,48.0,78.0,92.0,91.0,91.0,44.0	304.3128,222.90509,393.46274,468.0466,462.95914,462.95914,199.03673	17.142857,15.428572,26.666668,23.0,21.954546,21.954546,18.0	5216.791,3439.1072,10492.34,10765.072,10164.058,10164.058,3582.6611	289.82172,191.06151,582.9078,598.0596,564.66986,564.66986,199.03673	0.1014376,0.0743017,0.13115424,0.15601553,0.15431972,0.15431972,0.06634557	100.09062194824219,101.70943450927734,91.08016204833984,88.32618713378906,88.38301849365234,88.38301849365234,104.16795349121094	0,37,58,90,92,117,128	0,5,14,25,1,0,15	0,10,17,45,2,0,41	0,47,458,406,4,0,388	2740.json
1578	4	0.8857977986335754	0	0	0	1	1.0	0	1	12.0	6.0	19.0	8.0	18.0	27.0	112.58798	8.0	900.70386	50.039104	0.037529327	123.74861145019531	0	0	0	0	2584.json
1565	29	0.0021311859600245953	2	2	4	5	3.55	4	9	45.0	22.0	141.0	37.0	67.0	178.0	1079.7639	37.840908	40859.246	2269.958	0.3599213	78.98042297363281	0	0	0	0	2303.json
1685	3,3,3	2.0044810662511736E-4,3.0376837821677327E-4,0.0035568715538829565	0,0,0	0,0,0	0,0,0	1,1,1	0.94,0.94,0.94	0,0,0	2,2,2	14.0,14.0,15.0	7.0,7.0,5.0	26.0,26.0,24.0	10.0,10.0,8.0	21.0,21.0,20.0	36.0,36.0,32.0	158.12343,158.12343,138.3017	10.0,10.0,12.0	1581.2343,1581.2343,1659.6204	87.846344,87.846344,92.20113	0.05270781,0.05270781,0.046100564	126.64292907714844,126.64292907714844,127.33940887451172	0,0,3	0,1,1	0,2,2	0,14,45	1218.json
1623	3,4	0.9418541789054871,0.15642821788787842	0,0	0,0	0,0	1,1	1.0,1.0	0,0	0,1	13.0,15.0	5.0,6.0	14.0,18.0	5.0,7.0	18.0,21.0	19.0,25.0	79.22858,109.80793	6.5,8.75	514.9857,960.8194	28.610317,53.378857	0.026409525,0.036602642	130.236328125,123.87862396240234	0,5	0,1	0,2	0,37	2250.json
1597	3,6,3	0.0,8.044458809308708E-4,1.4069188910070807E-4	0,0,0	0,0,0	0,0,0	1,1,1	0.94,0.94,0.94	0,0,0	1,3,1	13.0,19.0,12.0	8.0,10.0,7.0	26.0,44.0,21.0	13.0,20.0,12.0	21.0,29.0,19.0	39.0,64.0,33.0	171.30037,310.9108,140.18161	10.5625,19.0,10.285714	1809.3601,5907.305,1441.8679	100.520004,328.18362,80.103775	0.057100125,0.103636935,0.046727203	126.2267074584961,111.89806365966797,127.26919555664062	0,14,15	0,4,1	0,5,5	0,150,175	2537.json
995	7	7.494986639358103E-4	0	0	0	2	1.28	1	6	26.0	6.0	61.0	10.0	32.0	71.0	355.0	21.666666	7691.6665	427.31482	0.11833333	108.48123931884766	0	0	0	0	1214.json
1511	3,3	2.510390186216682E-4,6.979192257858813E-4	0,0	0,0	0,0	1,1	0.94,0.94	0,0	4,3	17.0,16.0	5.0,6.0	28.0,25.0	8.0,8.0	22.0,22.0	36.0,33.0	160.53954,147.16124	13.6,10.666667	2183.3376,1569.72	121.29654,87.206665	0.053513177,0.049053747	126.56407165527344,127.01653289794922	0,122	0,1	0,2	0,14	2491.json
1413	1,1	0.9915579557418823,0.9938852190971375	0,0	0,0	0,0	1,1	0.0,0.0	0,0	0,0	12.0,12.0	3.0,3.0	13.0,13.0	4.0,4.0	15.0,15.0	17.0,17.0	66.41714,66.41714	8.0,8.0	531.3371,531.3371	29.518728,29.518728	0.022139046,0.022139046	148.95103454589844,148.95103454589844	0,0	0,1	0,2	0,16	2635.json
811	17	0.0026413912419229746	3	4	7	5	1.83	2	11	27.0	9.0	75.0	26.0	36.0	101.0	522.1625	39.0	20364.336	1131.352	0.17405416	91.41045379638672	0	0	0	0	941.json
1623	3	0.3402920961380005	0	0	0	1	0.94	0	2	12.0	5.0	15.0	6.0	17.0	21.0	85.83672	7.2000003	618.0244	34.33469	0.028612241	129.81976318359375	0	0	0	0	2262.json
1856	4,4,4,4,4,5,6	0.09892065823078156,0.7606356739997864,0.7388505935668945,0.7388505935668945,0.7388505935668945,0.0035626846365630627,0.16204899549484253	0,0,0,0,0,0,0	0,0,0,0,0,0,0	0,0,0,0,0,0,0	1,1,1,1,1,1,1	1.0,1.0,1.0,1.0,1.0,2.19,2.32	0,0,0,0,0,0,0	3,1,1,1,1,3,3	17.0,14.0,14.0,14.0,14.0,17.0,17.0	7.0,4.0,4.0,4.0,4.0,11.0,9.0	24.0,17.0,17.0,17.0,17.0,28.0,26.0	8.0,5.0,5.0,5.0,5.0,12.0,10.0	24.0,18.0,18.0,18.0,18.0,28.0,26.0	32.0,22.0,22.0,22.0,22.0,40.0,36.0	146.7188,91.73836,91.73836,91.73836,91.73836,192.29419,169.21584	9.714286,8.75,8.75,8.75,8.75,9.272728,9.444445	1425.2683,802.71063,802.71063,802.71063,802.71063,1783.0917,1598.1495	79.18157,44.595036,44.595036,44.595036,44.595036,99.060646,88.78609	0.048906267,0.030579453,0.030579453,0.030579453,0.030579453,0.06409806,0.05640528	122.37174224853516,124.81353759765625,124.81353759765625,124.81353759765625,124.81353759765625,117.35016632080078,115.06138610839844	0,4,83,83,158,272,525	0,1,1,0,0,5,4	0,2,2,0,0,9,6	0,55,7,0,0,157,107	1356.json
1410	3	0.22419385612010956	0	0	0	1	1.0	0	2	16.0	4.0	22.0	7.0	20.0	29.0	125.335915	14.0	1754.7028	97.48349	0.04177864	127.8512954711914	0	0	0	0	192.json
1520	3	0.9067976474761963	0	0	0	1	0.94	0	0	10.0	5.0	14.0	9.0	15.0	23.0	89.85848	9.0	808.7263	44.92924	0.029952828	129.58164978027344	0	0	0	0	1323.json
1754	3,3,3,3,3	0.12675029039382935,0.11358802765607834,0.11358802765607834,0.10790980607271194,0.08616913110017776	0,0,0,0,0	0,0,0,0,0	0,0,0,0,0	1,1,1,1,1	0.94,0.94,0.94,0.94,1.63	0,0,0,0,0	2,2,2,2,2	13.0,13.0,13.0,13.0,13.0	3.0,3.0,3.0,3.0,3.0	17.0,17.0,17.0,17.0,17.0	3.0,3.0,3.0,3.0,3.0	16.0,16.0,16.0,16.0,16.0	20.0,20.0,20.0,20.0,20.0	80.0,80.0,80.0,80.0,80.0	6.5,6.5,6.5,6.5,6.5	520.0,520.0,520.0,520.0,520.0	28.88889,28.88889,28.88889,28.88889,28.88889	0.026666667,0.026666667,0.026666667,0.026666667,0.026666667	130.18594360351562,130.18594360351562,130.18594360351562,130.18594360351562,130.18594360351562	0,7,56,125,327	0,1,0,1,1	0,2,0,2,2	0,7,0,12,14	951.json
1947	3,3	0.9381090402603149,0.9381090402603149	0,0	0,0	0,0	1,1	0.94,0.94	0,0	0,0	9.0,9.0	2.0,2.0	10.0,10.0	2.0,2.0	11.0,11.0	12.0,12.0	41.51318,41.51318	4.5,4.5	186.80931,186.80931	10.378295,10.378295	0.013837727,0.013837727	133.59722900390625,133.59722900390625	0,249	0,0	0,0	0,0	2710.json
1520	3	6.947455112822354E-4	0	0	0	1	0.94	0	1	14.0	5.0	25.0	9.0	19.0	34.0	144.42953	12.599999	1819.812	101.10067	0.04814318	127.11396026611328	0	0	0	0	1727.json
1898	23,27,28,28,28,28,28,28,28,28	0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0	2,2,2,2,2,2,2,2,2,2	2,2,2,2,2,2,2,2,2,2	4,4,4,4,4,4,4,4,4,4	3,4,4,4,4,4,4,4,4,4	2.55,3.29,3.25,3.25,3.25,3.25,3.25,3.25,3.25,3.25	2,3,3,3,3,3,3,3,3,3	10,11,10,10,10,11,12,12,12,12	47.0,49.0,47.0,47.0,49.0,49.0,50.0,50.0,50.0,50.0	15.0,17.0,16.0,16.0,18.0,19.0,19.0,18.0,18.0,18.0	157.0,157.0,164.0,164.0,166.0,169.0,173.0,172.0,172.0,172.0	27.0,30.0,29.0,29.0,31.0,32.0,34.0,33.0,33.0,33.0	62.0,66.0,63.0,63.0,67.0,68.0,69.0,68.0,68.0,68.0	184.0,187.0,193.0,193.0,197.0,201.0,207.0,205.0,205.0,205.0	1095.5721,1130.3016,1153.6151,1153.6151,1195.0195,1223.5801,1264.4645,1247.9299,1247.9299,1247.9299	42.3,43.235294,42.59375,42.59375,42.194443,41.263157,44.736843,45.833336,45.833336,45.833336	46342.7,48868.926,49136.793,49136.793,50423.184,50488.777,56568.15,57196.793,57196.793,57196.793	2574.5945,2714.9404,2729.8218,2729.8218,2801.288,2804.9321,3142.6748,3177.5996,3177.5996,3177.5996	0.3651907,0.37676722,0.38453838,0.38453838,0.39833984,0.40786004,0.42148817,0.41597664,0.41597664,0.41597664	83.12002563476562,80.13019561767578,79.43487548828125,79.43487548828125,79.25151062011719,79.12870025634766,78.9577865600586,79.02622985839844,79.02622985839844,79.02622985839844	0,27,78,125,149,166,175,175,196,200	0,17,7,0,1,6,1,1,1,0	0,30,13,0,2,12,2,2,2,0	0,271,108,0,153,66,24,27,27,0	2296.json
1520	3	0.018576253205537796	0	0	0	1	0.94	0	1	13.0	7.0	16.0	9.0	20.0	25.0	108.0482	8.357142	902.97424	50.165237	0.03601607	128.62307739257812	0	0	0	0	1315.json
1257	4	0.0	0	0	0	1	2.45	0	4	19.0	8.0	52.0	22.0	27.0	74.0	351.8617	26.125	9192.387	510.68814	0.11728723	117.82319641113281	0	0	0	0	373.json
1520	3	0.690233051776886	0	0	0	1	0.94	0	1	13.0	4.0	18.0	8.0	17.0	26.0	106.27403	13.0	1381.5624	76.75346	0.035424676	128.70916748046875	0	0	0	0	1487.json
1904	4,4,4,4,5,5,5,5,5,5,5,6	0.7647556066513062,0.7576014399528503,0.2559199035167694,0.2759586274623871,0.052518658339977264,0.05425308272242546,0.052518658339977264,0.012754907831549644,0.0138998506590724,0.07851220667362213,0.0138998506590724,0.022172022610902786	0,0,0,0,0,0,0,0,0,0,0,0	0,0,0,0,0,0,0,0,0,0,0,0	0,0,0,0,0,0,0,0,0,0,0,0	1,1,1,1,1,1,1,1,1,1,1,1	1.0,1.0,1.0,1.0,0.98,0.98,0.98,0.98,0.98,0.8,0.98,0.94	0,0,0,0,0,0,0,0,0,0,0,0	0,0,0,0,1,1,1,2,3,4,3,3	13.0,13.0,13.0,14.0,15.0,15.0,15.0,16.0,16.0,14.0,16.0,17.0	2.0,2.0,5.0,5.0,7.0,7.0,7.0,9.0,9.0,8.0,9.0,11.0	16.0,16.0,16.0,17.0,21.0,21.0,21.0,25.0,26.0,24.0,26.0,30.0	3.0,3.0,8.0,8.0,11.0,11.0,11.0,13.0,12.0,10.0,12.0,14.0	15.0,15.0,18.0,19.0,22.0,22.0,22.0,25.0,25.0,22.0,25.0,28.0	19.0,19.0,24.0,25.0,32.0,32.0,32.0,38.0,38.0,34.0,38.0,44.0	74.23092,74.23092,100.0782,106.19819,142.70181,142.70181,142.70181,176.46652,176.46652,151.62068,176.46652,211.52362	9.75,9.75,10.400001,11.2,11.785714,11.785714,11.785714,11.555555,10.666667,8.75,10.666667,10.818182	723.75146,723.75146,1040.8134,1189.4197,1681.8428,1681.8428,1681.8428,2039.1687,1882.3096,1326.6809,1882.3096,2288.301	40.208416,40.208416,57.822964,66.07887,93.43571,93.43571,93.43571,113.28715,104.572754,73.7045,104.572754,127.12784	0.024743639,0.024743639,0.0333594,0.035399396,0.04756727,0.04756727,0.04756727,0.058822174,0.058822174,0.050540227,0.058822174,0.07050788	125.91468811035156,125.91468811035156,124.361083984375,124.05243682861328,118.90116882324219,118.90116882324219,118.90116882324219,117.79682159423828,117.79682159423828,118.58592224121094,117.79682159423828,113.90094757080078	0,36,40,42,54,129,206,288,300,315,315,545	0,1,1,1,1,1,0,1,1,3,3,1	0,2,2,2,1,2,0,2,2,6,6,1	0,1,11,9,35,1,1,36,8,18,18,28	1295.json
1075	3	0.05482859909534454	0	0	0	1	0.94	0	1	14.0	3.0	19.0	4.0	17.0	23.0	94.01165	9.333334	877.44214	48.746784	0.031337216	129.34671020507812	0	0	0	0	229.json
1577	3	0.7246574759483337	0	0	0	1	0.94	0	0	8.0	3.0	9.0	3.0	11.0	12.0	41.51318	4.0	166.05272	9.225151	0.013837727	133.59722900390625	0	0	0	0	2582.json
1803	4,4,4	0.06262288242578506,0.06785302609205246,0.019455866888165474	0,0,0	0,0,0	0,0,0	1,1,1	1.0,1.0,1.0	0,0,0	1,1,1	14.0,14.0,14.0	7.0,7.0,8.0	18.0,18.0,19.0	9.0,9.0,10.0	21.0,21.0,22.0	27.0,27.0,29.0	118.59257,118.59257,129.32352	9.0,9.0,8.75	1067.3331,1067.3331,1131.5808	59.296284,59.296284,62.8656	0.039530855,0.039530855,0.043107837	123.47842407226562,123.47842407226562,123.02798461914062	0,21,105	0,1,0	0,2,0	0,2,3	1811.json
1150	5	0.001240671961568296	0	0	0	1	2.19	0	3	17.0	12.0	32.0	16.0	29.0	48.0	233.1831	11.333334	2642.742	146.819	0.077727705	116.34761810302734	0	0	0	0	1760.json
