Age	SLOCStandard	Readability	NVAR	NCOMP	Mcclure	McCabe	IndentSTD	MaximumBlockDepth	totalFanOut	n1	n2	N1	N2	Vocabulary	Length	Volume	Difficulty	Effort	Time	HalsteadBugs	MaintainabilityIndex	ChangeDates	NewAdditions	DiffSizes	EditDistances	file
3375	23,21	0.11022720485925674,0.12316711246967316	4,4	3,3	7,7	7,6	10.25,10.06	3,3	7,7	42.0,43.0	14.0,13.0	96.0,91.0	25.0,24.0	56.0,56.0	121.0,115.0	702.68994,667.8458	37.5,39.692307	26350.873,26508.342	1463.9374,1472.6857	0.23422998,0.22261527	84.50942993164062,86.4776382446289	0,2952	0,1	0,5	0,78	1978.json
1325	3	0.7550481557846069	0	0	0	1	3.77	0	0	10.0	3.0	11.0	4.0	13.0	15.0	55.506596	6.666667	370.04398	20.557999	0.018502198	132.086669921875	0	0	0	0	9809.json
3906	2,2	0.9926673769950867,0.9920680522918701	0,0	0,0	0,0	1,1	3.77,3.77	0,0	0,0	8.0,7.0	2.0,2.0	9.0,8.0	2.0,2.0	10.0,9.0	11.0,10.0	36.541206,31.69925	4.0,3.5	146.16483,110.94737	8.120268,6.163743	0.012180402,0.010566416	140.82913208007812,141.56829833984375	0,3153	0,1	0,2	0,6	5625.json
3530	26,27,27,28,28,29,29,30,26	2.790139405988157E-4,1.1830069706775248E-4,1.2453678937163204E-4,5.01918257214129E-4,5.027428269386292E-4,4.6619915519841015E-4,0.0015590328257530928,7.810959359630942E-4,0.0016839824384078383	1,1,1,3,3,3,3,3,3	2,2,2,4,4,4,4,4,4	3,3,3,7,7,7,7,7,7	4,4,4,5,5,5,5,5,5	8.75,9.91,9.91,6.86,6.86,6.75,6.75,7.9,8.35	3,3,3,3,3,3,3,3,3	18,18,18,21,21,21,21,22,22	41.0,42.0,43.0,45.0,45.0,46.0,47.0,51.0,48.0	15.0,15.0,15.0,17.0,17.0,17.0,17.0,15.0,15.0	148.0,157.0,157.0,166.0,166.0,167.0,161.0,163.0,150.0	36.0,36.0,36.0,41.0,41.0,41.0,41.0,33.0,32.0	56.0,57.0,58.0,62.0,62.0,63.0,64.0,66.0,63.0	184.0,193.0,193.0,207.0,207.0,208.0,202.0,196.0,182.0	1068.5533,1125.7478,1130.5903,1232.5187,1232.5187,1243.2743,1212.0,1184.7012,1087.865	49.2,50.4,51.600002,54.264706,54.264706,55.470585,56.676468,56.100002,51.200005	52572.824,56737.69,58338.465,66882.266,66882.266,68965.15,68691.88,66461.74,55698.69	2920.7124,3152.094,3241.026,3715.6814,3715.6814,3831.3972,3816.2158,3692.319,3094.3718	0.35618445,0.37524927,0.37686345,0.41083956,0.41083956,0.41442478,0.404,0.39490038,0.36262167	81.03372192382812,80.15119171142578,80.12886810302734,78.86084747314453,78.86084747314453,78.24718475341797,78.37966918945312,77.94892120361328,80.71057891845703	0,94,598,1192,2059,2324,2325,2906,3139	0,2,1,14,1,1,2,7,2	0,3,2,23,2,1,4,13,8	0,32,9,478,4,13,6,137,76	6865.json
3906	17,17,9,9,9,9	0.0,0.0,2.599119325168431E-4,2.465795841999352E-4,2.465795841999352E-4,2.3390587011817843E-4	3,3,0,0,0,0	5,5,0,0,0,0	8,8,0,0,0,0	4,4,1,1,1,1	7.32,7.32,4.53,4.53,4.53,4.53	2,2,0,0,0,0	13,13,6,6,6,6	36.0,36.0,27.0,26.0,26.0,26.0	13.0,13.0,10.0,10.0,10.0,10.0	116.0,116.0,58.0,58.0,58.0,56.0	41.0,41.0,22.0,22.0,22.0,22.0	49.0,49.0,37.0,36.0,36.0,36.0	157.0,157.0,80.0,80.0,80.0,78.0	881.50946,881.50946,416.7563,413.59402,413.59402,403.25418	56.769234,56.769234,29.7,28.6,28.6,28.6	50042.617,50042.617,12377.662,11828.789,11828.789,11533.069	2780.1455,2780.1455,687.6479,657.15497,657.15497,640.7261	0.29383647,0.29383647,0.13891876,0.13786468,0.13786468,0.13441806	88.91743469238281,88.91743469238281,103.80595397949219,103.8455581665039,103.8455581665039,103.97721099853516	0,270,276,280,1266,3150	0,0,6,1,0,1	0,0,20,2,0,2	0,0,300,8,0,12	4462.json
2127	21,21,21,22	0.027846762910485268,0.03485982120037079,0.03072630614042282,0.02616780251264572	2,2,2,2	1,1,1,1	3,3,3,3	2,2,2,2	9.28,9.28,9.28,9.21	2,2,2,2	6,6,7,7	34.0,33.0,34.0,35.0	12.0,12.0,12.0,14.0	92.0,92.0,91.0,94.0	20.0,20.0,20.0,22.0	46.0,45.0,46.0,49.0	112.0,112.0,111.0,116.0	618.6389,615.0876,613.11536,651.30634	28.333332,27.5,28.333332,27.5	17528.102,16914.908,17371.602,17910.924	973.78345,939.7171,965.089,995.05133	0.20621297,0.20502919,0.20437178,0.21710211	87.79562377929688,87.8255615234375,87.8422622680664,86.7744140625	0,280,1010,1319	0,2,1,1	0,4,2,1	0,8,9,60	3539.json
3906	3	0.8932015299797058	0	0	0	1	3.77	0	0	9.0	2.0	10.0	2.0	11.0	12.0	41.51318	4.5	186.80931	10.378295	0.013837727	133.59722900390625	0	0	0	0	5727.json
3906	16,16	0.0,0.0	3,3	3,3	6,6	4,4	4.44,4.44	1,1	9,9	29.0,28.0	18.0,18.0	95.0,93.0	48.0,48.0	47.0,46.0	143.0,141.0	794.3062,778.82227	38.666668,37.333336	30713.174,29076.033	1706.2875,1615.3352	0.26476875,0.25960743	90.44122314453125,90.54359436035156	0,3153	0,1	0,2	0,12	5911.json
205	3	0.6181010603904724	0	0	0	1	3.77	0	1	15.0	3.0	17.0	3.0	18.0	20.0	83.398506	7.5	625.4888	34.749374	0.027799502	129.9696044921875	0	0	0	0	4538.json
2307	9	0.38588789105415344	3	3	6	4	5.9	0	6	18.0	8.0	47.0	15.0	26.0	62.0	291.42728	16.875	4917.8354	273.21307	0.09714243	104.9760513305664	0	0	0	0	7387.json
3906	3	0.7849702835083008	0	0	0	1	3.77	0	0	9.0	2.0	10.0	2.0	11.0	12.0	41.51318	4.5	186.80931	10.378295	0.013837727	133.59722900390625	0	0	0	0	8687.json
2761	13,13	0.02053133025765419,0.0157071091234684	4,4	4,4	8,8	4,4	23.82,23.82	1,1	9,10	27.0,28.0	11.0,11.0	67.0,70.0	15.0,15.0	38.0,39.0	82.0,85.0	430.33008,449.2592	18.409092,19.09091	7921.986,8576.767	440.11032,476.48703	0.14344336,0.14975306	96.99214935302734,96.76830291748047	0,454	0,1	0,2	0,15	7386.json
3903	3,3	0.4088256359100342,0.5015864372253418	0,0	0,0	0,0	1,1	3.77,3.77	0,0	0,1	9.0,12.0	2.0,4.0	10.0,15.0	2.0,4.0	11.0,16.0	12.0,19.0	41.51318,76.0	4.5,6.0	186.80931,456.0	10.378295,25.333334	0.013837727,0.025333334	133.59722900390625,130.45266723632812	0,3657	0,1	0,2	0,29	8838.json
3571	3,4	0.8238063454627991,0.8634986877441406	0,0	0,0	0,0	1,1	3.77,4.0	0,0	0,0	12.0,12.0	3.0,5.0	13.0,15.0	4.0,6.0	15.0,17.0	17.0,21.0	66.41714,85.83672	8.0,7.2000003	531.3371,618.0244	29.518728,34.33469	0.022139046,0.028612241	131.1535186767578,125.15930938720703	0,907	0,1	0,1	0,28	1003.json
3366	8,9	0.5236543416976929,0.7683416604995728	2,3	2,3	4,6	3,4	7.42,7.0	0,0	5,6	25.0,27.0	8.0,10.0	43.0,52.0	13.0,18.0	33.0,37.0	56.0,70.0	282.48605,364.66174	20.3125,24.3	5737.998,8861.28	318.77768,492.29333	0.09416202,0.12155391	107.27617645263672,103.81031799316406	0,1173	0,3	0,4	0,75	2284.json
1602	13	0.01432180404663086	2	1	3	4	7.16	2	9	22.0	7.0	58.0	16.0	29.0	74.0	359.4906	25.142859	9038.621	502.14563	0.1198302	97.92744445800781	0	0	0	0	2796.json
2694	17,17	0.15788015723228455,0.14227543771266937	4,4	3,3	7,7	5,5	11.7,11.7	3,3	1,1	31.0,31.0	12.0,12.0	62.0,62.0	25.0,25.0	43.0,43.0	87.0,87.0	472.08502,472.08502	32.291664,32.291664	15244.411,15244.411	846.91174,846.91174	0.15736167,0.15736167	91.9347152709961,91.9347152709961	0,2388	0,1	0,2	0,1	7789.json
140	3	0.9456260800361633	0	0	0	1	3.77	0	0	9.0	2.0	10.0	2.0	11.0	12.0	41.51318	4.5	186.80931	10.378295	0.013837727	133.59722900390625	0	0	0	0	4317.json
847	3	0.7441494464874268	0	0	0	1	3.77	0	0	10.0	3.0	11.0	3.0	13.0	14.0	51.806156	5.0	259.0308	14.390599	0.01726872	132.4454345703125	0	0	0	0	6122.json
1655	4	0.09658076614141464	1	1	2	2	4.0	0	2	17.0	7.0	26.0	11.0	24.0	37.0	169.6436	13.357142	2265.9539	125.88632	0.056547865	121.38679504394531	0	0	0	0	5294.json
3620	15,9,9,9,9,9,12	0.049962226301431656,0.03499045968055725,0.03528692200779915,0.015363695099949837,0.014831667765974998,0.06716607511043549,0.08277597278356552	3,2,2,3,3,3,4	4,3,3,4,4,4,5	7,5,5,7,7,7,9	4,3,3,3,3,3,4	8.67,7.33,7.33,7.33,7.33,7.33,9.87	2,1,1,1,1,2,3	7,6,6,7,7,6,7	34.0,29.0,29.0,30.0,30.0,29.0,30.0	8.0,8.0,8.0,8.0,8.0,8.0,9.0	77.0,54.0,54.0,59.0,59.0,55.0,66.0	18.0,16.0,16.0,19.0,19.0,17.0,20.0	42.0,37.0,37.0,38.0,38.0,37.0,39.0	95.0,70.0,70.0,78.0,78.0,72.0,86.0	512.27014,364.66174,364.66174,409.33835,409.33835,375.08066,454.5446	38.25,29.0,29.0,35.625,35.625,30.8125,33.333336	19594.332,10575.19,10575.19,14582.679,14582.679,11557.173,15151.487	1088.574,587.51056,587.51056,810.1488,810.1488,642.0652,841.74927	0.17075671,0.12155391,0.12155391,0.13644612,0.13644612,0.12502688,0.15151486	93.7675552368164,104.04031372070312,104.04031372070312,103.43934631347656,103.43934631347656,103.89382934570312,98.0041732788086	0,9,899,1155,1568,1834,1834	0,6,1,1,1,2,4	0,19,2,2,2,4,5	0,141,14,34,4,28,72	5864.json
3215	24,23,23,20,21,21,21,17	0.001173999859020114,9.324135608039796E-4,9.86049068160355E-4,9.225592948496342E-4,9.56686504650861E-4,0.001754172146320343,0.0028070330154150724,0.00397229241207242	0,0,0,0,0,0,0,0	0,0,0,0,0,0,0,0	0,0,0,0,0,0,0,0	3,3,3,3,3,3,3,3	6.52,6.12,6.12,6.4,6.33,6.33,7.64,8.29	2,2,2,2,2,2,2,2	14,12,12,11,11,11,10,10	45.0,42.0,43.0,41.0,42.0,43.0,40.0,37.0	15.0,14.0,14.0,14.0,14.0,14.0,14.0,14.0	133.0,124.0,124.0,119.0,120.0,117.0,111.0,98.0	29.0,26.0,26.0,25.0,25.0,25.0,24.0,23.0	60.0,56.0,57.0,55.0,56.0,57.0,54.0,51.0	162.0,150.0,150.0,144.0,145.0,142.0,135.0,121.0	956.91626,871.1032,874.93353,832.5158,842.06647,828.2704,776.90985,686.36346	43.5,39.0,39.92857,36.607143,37.5,38.392857,34.285713,30.392859	41625.855,33973.023,34934.844,30476.025,31577.492,31799.666,26636.908,20860.547	2312.5476,1887.3901,1940.8247,1693.1125,1754.3052,1766.6481,1479.8282,1158.9193	0.31897208,0.29036772,0.2916445,0.27750528,0.28068882,0.27609012,0.25896996,0.22878782	83.13420867919922,84.31224060058594,84.28942108154297,86.8119888305664,85.96227264404297,86.04817199707031,86.38105010986328,90.44862365722656	0,228,283,1368,2009,2010,2438,2824	0,6,1,1,1,1,3,2	0,13,2,5,1,2,6,8	0,87,9,48,13,3,61,76	7007.json
2205	3	0.9508570432662964	0	0	0	1	3.77	0	0	9.0	3.0	10.0	3.0	12.0	13.0	46.604515	4.5	209.72032	11.651129	0.015534839	132.9956512451172	0	0	0	0	2182.json
3906	1	0.9664127826690674	0	0	0	1	0.0	0	0	9.0	2.0	10.0	2.0	11.0	12.0	41.51318	4.5	186.80931	10.378295	0.013837727	151.39474487304688	0	0	0	0	9717.json
1193	3	0.0649498701095581	0	0	0	1	3.77	0	1	13.0	4.0	16.0	6.0	17.0	22.0	89.92419	9.75	876.7608	48.708935	0.029974729	129.57785034179688	0	0	0	0	1527.json
965	4	0.023751206696033478	0	0	0	1	6.63	0	0	15.0	4.0	25.0	7.0	19.0	32.0	135.93369	13.125	1784.1296	99.11832	0.045311227	122.76876068115234	0	0	0	0	1830.json
3790	3	0.9670490622520447	0	0	0	1	3.77	0	0	11.0	2.0	12.0	2.0	13.0	14.0	51.806156	5.5	284.93387	15.829659	0.01726872	132.4454345703125	0	0	0	0	8540.json
186	50,50	0.0,0.0	9,9	9,9	18,18	12,12	8.04,8.04	3,3	25,25	49.0,49.0	21.0,21.0	193.0,193.0	59.0,59.0	70.0,70.0	252.0,252.0	1544.5793,1544.5793	68.833336,68.833336	106318.55,106318.55	5906.586,5906.586	0.5148598,0.5148598	66.68418884277344,66.68418884277344	0,154	0,0	0,0	0,0	2972.json
569	6	0.26304346323013306	1	1	2	2	5.5	1	1	17.0	4.0	26.0	8.0	21.0	34.0	149.33879	17.0	2538.7595	141.04219	0.049779598	115.48116302490234	0	0	0	0	856.json
205	3	0.5401323437690735	0	0	0	1	3.77	0	0	9.0	2.0	10.0	2.0	11.0	12.0	41.51318	4.5	186.80931	10.378295	0.013837727	133.59722900390625	0	0	0	0	4411.json
3297	12,12	0.45157086849212646,0.4894883930683136	2,2	2,2	4,4	3,3	6.8,6.8	1,1	3,3	22.0,22.0	4.0,4.0	38.0,38.0	9.0,9.0	26.0,26.0	47.0,47.0	220.92067,220.92067	24.75,24.75	5467.7866,5467.7866	303.76593,303.76593	0.07364022,0.07364022	101.98593139648438,101.98593139648438	0,1401	0,1	0,2	0,4	6422.json
3906	7,7	0.1346670240163803,0.06338433921337128	3,3	2,2	5,5	3,3	6.05,6.05	0,0	2,3	21.0,22.0	5.0,5.0	41.0,45.0	9.0,9.0	26.0,27.0	50.0,54.0	235.022,256.76392	18.9,19.8	4441.9155,5083.9253	246.77309,282.4403	0.078340665,0.08558797	110.39592742919922,109.93583679199219	0,232	0,1	0,2	0,26	5752.json
3906	3	0.3264390230178833	0	0	0	1	3.77	0	1	11.0	5.0	15.0	5.0	16.0	20.0	80.0	5.5	440.0	24.444445	0.026666667	130.18594360351562	0	0	0	0	7607.json
655	4	0.7068555355072021	0	0	0	1	4.0	0	1	12.0	3.0	15.0	4.0	15.0	19.0	74.23092	8.0	593.84735	32.99152	0.024743639	125.91468811035156	0	0	0	0	2466.json
2652	29,29,35,37,37,37,37,41,47,28,29	0.022109411656856537,0.022109411656856537,0.012300397269427776,0.007568909786641598,0.006415135692805052,0.006410266738384962,0.006057831924408674,0.001922071329317987,1.8643656221684068E-4,0.002130549168214202,0.002047926653176546	5,5,6,6,6,6,6,7,7,4,4	5,5,6,6,6,6,6,7,8,3,3	10,10,12,12,12,12,12,14,15,7,7	8,8,10,10,10,10,10,11,13,8,8	7.07,7.07,8.19,7.98,7.86,7.86,7.86,8.23,9.04,7.4,7.32	2,2,3,3,3,3,3,3,3,2,2	14,14,14,15,14,14,14,14,14,9,9	44.0,44.0,48.0,51.0,50.0,50.0,50.0,53.0,53.0,38.0,39.0	16.0,16.0,18.0,20.0,20.0,20.0,20.0,19.0,20.0,15.0,15.0	123.0,123.0,139.0,147.0,144.0,144.0,144.0,158.0,172.0,109.0,110.0	41.0,41.0,45.0,48.0,48.0,48.0,48.0,49.0,52.0,34.0,34.0	60.0,60.0,66.0,71.0,70.0,70.0,70.0,72.0,73.0,53.0,54.0	164.0,164.0,184.0,195.0,192.0,192.0,192.0,207.0,224.0,143.0,144.0	968.73004,968.73004,1112.1685,1199.2007,1176.8223,1176.8223,1176.8223,1277.1746,1386.5208,819.09265,828.7038	56.375,56.375,60.0,61.2,60.000004,60.000004,60.000004,68.3421,68.899994,43.066666,44.2	54612.156,54612.156,66730.11,73391.086,70609.34,70609.34,70609.34,87284.8,95531.27,35275.59,36628.707	3034.0088,3034.0088,3707.2283,4077.2825,3922.7412,3922.7412,3922.7412,4849.1553,5307.293,1959.755,2034.9282	0.32291,0.32291,0.37072283,0.39973357,0.39227408,0.39227408,0.39227408,0.42572486,0.46217358,0.27303088,0.2762346	78.85468292236328,78.85468292236328,74.63021087646484,73.33819580078125,73.43614959716797,73.43614959716797,73.43614959716797,71.11762237548828,68.01793670654297,80.29566192626953,79.66651916503906	0,12,568,811,975,975,975,975,1491,1503,1711	0,0,10,3,8,1,1,6,32,36,1	0,0,14,4,9,2,2,8,49,96,2	0,0,142,113,406,6,6,119,582,1432,11	5639.json
3574	13,14,14	0.04479086399078369,0.048907577991485596,0.050836049020290375	2,2,2	2,2,2	4,4,4	3,3,3	6.68,6.49,6.49	1,1,1	4,4,4	29.0,30.0,30.0	10.0,11.0,11.0	58.0,64.0,63.0	22.0,24.0,24.0	39.0,41.0,41.0	80.0,88.0,87.0	422.83218,471.46457,466.10703	31.900002,32.727272,32.727272	13488.348,15429.749,15254.411	749.35266,857.20825,847.4673	0.14094406,0.15715486,0.15536901	97.31354522705078,95.54688262939453,95.60631561279297	0,978,2818	0,4,1	0,7,2	0,40,6	8180.json
1027	3	0.6081712245941162	0	0	0	1	3.77	0	0	9.0	2.0	10.0	2.0	11.0	12.0	41.51318	4.5	186.80931	10.378295	0.013837727	133.59722900390625	0	0	0	0	3144.json
3906	3	0.9153810143470764	0	0	0	1	3.77	0	0	9.0	2.0	10.0	2.0	11.0	12.0	41.51318	4.5	186.80931	10.378295	0.013837727	133.59722900390625	0	0	0	0	1712.json
3422	3	0.836466908454895	0	0	0	1	3.77	0	0	9.0	2.0	10.0	2.0	11.0	12.0	41.51318	4.5	186.80931	10.378295	0.013837727	133.59722900390625	0	0	0	0	2370.json
3906	5,5,5,5	0.1359405219554901,0.1359405219554901,0.1359405219554901,0.13045689463615417	0,0,0,0	0,0,0,0	0,0,0,0	1,1,1,1	5.99,5.99,5.99,5.99	0,0,0,0	2,2,2,2	19.0,19.0,19.0,19.0	5.0,5.0,5.0,5.0	27.0,27.0,27.0,26.0	7.0,7.0,7.0,7.0	24.0,24.0,24.0,24.0	34.0,34.0,34.0,33.0	155.88872,155.88872,155.88872,151.30376	13.3,13.3,13.3,13.3	2073.32,2073.32,2073.32,2012.34	115.18445,115.18445,115.18445,111.79666	0.051962905,0.051962905,0.051962905,0.050434586	118.44156646728516,118.44156646728516,118.44156646728516,118.5968017578125	0,270,1266,3150	0,0,0,1	0,0,0,2	0,0,0,6	4147.json
1206	5	0.7417030334472656	0	0	0	1	3.92	0	1	14.0	3.0	19.0	4.0	17.0	23.0	94.01165	9.333334	877.44214	48.746784	0.031337216	121.07132720947266	0	0	0	0	7137.json
3010	14,14	0.01664743758738041,0.026051992550492287	2,2	2,2	4,4	4,4	9.44,9.44	1,1	5,5	31.0,30.0	10.0,10.0	69.0,67.0	21.0,21.0	41.0,40.0	90.0,88.0	482.1797,468.32965	32.55,31.499998	15694.948,14752.383	871.9416,819.57684	0.16072656,0.15610988	95.20002746582031,95.35157775878906	0,78	0,1	0,2	0,23	7236.json
2309	3,3,3	0.24996894598007202,0.24996894598007202,0.24972505867481232	0,0,0	0,0,0	0,0,0	1,1,1	3.77,3.77,3.77	0,0,0	1,1,1	14.0,14.0,14.0	3.0,3.0,3.0	16.0,16.0,16.0	4.0,4.0,4.0	17.0,17.0,17.0	20.0,20.0,20.0	81.74926,81.74926,81.74926	9.333334,9.333334,9.333334	762.99316,762.99316,762.99316	42.388508,42.388508,42.388508	0.027249753,0.027249753,0.027249753	130.07347106933594,130.07347106933594,130.07347106933594	0,404,591	0,1,1	0,2,2	0,3,1	8063.json
569	3	0.9294600486755371	0	0	0	1	3.77	0	0	9.0	2.0	10.0	2.0	11.0	12.0	41.51318	4.5	186.80931	10.378295	0.013837727	133.59722900390625	0	0	0	0	813.json
3631	3,3	0.7063325643539429,0.7063325643539429	0,0	0,0	0,0	1,1	3.77,3.77	0,0	0,0	13.0,13.0	2.0,2.0	17.0,17.0	2.0,2.0	15.0,15.0	19.0,19.0	74.23092,74.23092	6.5,6.5	482.50098,482.50098	26.80561,26.80561	0.024743639,0.024743639	130.57513427734375,130.57513427734375	0,991	0,0	0,0	0,0	4071.json
3085	5,5	0.6110522150993347,0.5997051000595093	0,0	0,0	0,0	1,1	5.99,5.99	0,0	1,1	16.0,15.0	3.0,3.0	19.0,18.0	4.0,4.0	19.0,18.0	23.0,22.0	97.70234,91.73836	10.666667,10.0	1042.1583,917.38354	57.897686,50.96575	0.032567445,0.030579453	120.87109375,121.19861602783203	0,2329	0,1	0,2	0,6	7902.json
1693	3	0.02917914278805256	0	0	0	1	3.77	0	0	9.0	2.0	10.0	2.0	11.0	12.0	41.51318	4.5	186.80931	10.378295	0.013837727	133.59722900390625	0	0	0	0	6205.json
2652	3,3	0.6175987720489502,0.6175987720489502	0,0	0,0	0,0	1,1	3.77,3.77	0,0	0,0	13.0,13.0	1.0,1.0	16.0,16.0	1.0,1.0	14.0,14.0	17.0,17.0	64.72504,64.72504	6.5,6.5	420.71274,420.71274	23.37293,23.37293	0.021575011,0.021575011	131.28770446777344,131.28770446777344	0,12	0,0	0,0	0,0	4377.json
3445	4	0.009688057936728	0	0	0	1	9.8	0	2	16.0	6.0	26.0	8.0	22.0	34.0	151.62068	10.666667	1617.2874	89.8493	0.050540227	122.20084381103516	0	0	0	0	6815.json
3906	3	0.774139404296875	0	0	0	1	3.77	0	0	13.0	1.0	16.0	1.0	14.0	17.0	64.72504	6.5	420.71274	23.37293	0.021575011	131.28770446777344	0	0	0	0	2149.json
3553	5,8	0.5230966210365295,0.23136204481124878	0,1	0,1	0,2	1,2	3.92,4.8	0,1	1,1	14.0,16.0	2.0,4.0	19.0,27.0	4.0,8.0	16.0,20.0	23.0,35.0	92.0,151.26749	14.0,16.0	1288.0,2420.2798	71.55556,134.45999	0.030666666,0.050422497	121.18380737304688,110.75399017333984	0,1728	0,3	0,3	0,72	6847.json
3906	24,24	0.03210363909602165,0.03185013309121132	3,3	3,3	6,6	6,6	6.64,6.64	2,2	19,19	30.0,30.0	11.0,11.0	112.0,111.0	32.0,32.0	41.0,41.0	144.0,143.0	771.4875,766.12994	43.636364,43.636364	33664.91,33431.125	1870.2728,1857.2847	0.25716248,0.25537664	83.56426239013672,83.60050201416016	0,3150	0,1	0,2	0,6	2310.json
3906	3,14,3,3,3,3	0.46752750873565674,0.027075491845607758,0.46752750873565674,0.46752750873565674,0.46752750873565674,0.447879821062088	0,4,0,0,0,0	0,4,0,0,0,0	0,8,0,0,0,0	1,5,1,1,1,1	3.77,8.65,3.77,3.77,3.77,3.77	0,2,0,0,0,0	0,11,0,0,0,0	14.0,32.0,14.0,14.0,14.0,13.0	3.0,10.0,3.0,3.0,3.0,3.0	15.0,78.0,15.0,15.0,15.0,14.0	3.0,22.0,3.0,3.0,3.0,3.0	17.0,42.0,17.0,17.0,17.0,16.0	18.0,100.0,18.0,18.0,18.0,17.0	73.57433,539.23175,73.57433,73.57433,73.57433,68.0	7.0,35.2,7.0,7.0,7.0,6.5	515.0203,18980.959,515.0203,515.0203,515.0203,442.0	28.61224,1054.4977,28.61224,28.61224,28.61224,24.555555	0.024524778,0.17974392,0.024524778,0.024524778,0.024524778,0.022666667	130.621337890625,94.38851165771484,130.621337890625,130.621337890625,130.621337890625,131.03103637695312	0,549,883,958,3378,3697	0,13,0,0,0,1	0,13,13,0,0,2	0,360,360,0,0,6	2546.json
1623	3	0.8351414799690247	0	0	0	1	3.77	0	1	12.0	2.0	15.0	2.0	14.0	17.0	64.72504	6.0	388.35022	21.575012	0.021575011	131.28770446777344	0	0	0	0	7565.json
3629	4	0.03007601387798786	0	0	0	2	6.63	0	1	18.0	4.0	23.0	6.0	22.0	29.0	129.32352	13.5	1745.8674	96.99264	0.043107837	122.79798126220703	0	0	0	0	6580.json
1615	4	0.19391080737113953	0	0	0	1	4.0	0	2	13.0	5.0	20.0	6.0	18.0	26.0	108.41805	7.8	845.6608	46.981155	0.03613935	123.94486236572266	0	0	0	0	395.json
3906	5	0.7433938384056091	0	0	0	1	3.92	0	0	19.0	6.0	31.0	12.0	25.0	43.0	199.6858	19.0	3794.0303	210.77946	0.06656194	117.1540298461914	0	0	0	0	8087.json
1602	9	4.945556866005063E-4	0	0	0	2	6.53	1	4	30.0	8.0	61.0	17.0	38.0	78.0	409.33835	31.875	13047.66	724.87	0.13644612	103.66934204101562	0	0	0	0	2725.json
3002	6,6	0.7046958208084106,0.6975864768028259	1,1	1,1	2,2	2,2	5.5,5.5	0,0	0,0	18.0,17.0	4.0,4.0	25.0,24.0	6.0,6.0	22.0,21.0	31.0,30.0	138.24239,131.76952	13.5,12.75	1866.2722,1680.0613	103.68179,93.33674	0.046080794,0.043923173	115.88265228271484,116.13201141357422	0,2246	0,1	0,2	0,6	7209.json
3906	10,10,10,10	0.0024912208318710327,0.0020962823182344437,0.004808792378753424,0.006239619571715593	2,2,2,2	1,1,1,1	3,3,3,3	2,2,2,2	5.99,5.99,5.99,5.99	1,1,1,1	6,6,6,6	30.0,30.0,29.0,29.0	10.0,10.0,9.0,8.0	59.0,59.0,55.0,54.0	16.0,16.0,14.0,13.0	40.0,40.0,38.0,37.0	75.0,75.0,69.0,67.0	399.1446,399.1446,362.107,349.0334	24.0,24.0,22.555555,23.5625	9579.471,9579.471,8167.5244,8224.1	532.1928,532.1928,453.75134,456.8944	0.13304819,0.13304819,0.120702334,0.11634446	102.09363555908203,102.09363555908203,102.60003662109375,102.79125213623047	0,269,272,2252	0,1,3,1	0,2,6,2	0,11,50,10	7538.json
569	3	0.7300482392311096	0	0	0	1	3.77	0	0	9.0	2.0	10.0	2.0	11.0	12.0	41.51318	4.5	186.80931	10.378295	0.013837727	133.59722900390625	0	0	0	0	878.json
3906	5,5,5	0.03920234367251396,0.06998977065086365,0.06696034222841263	0,0,0	0,0,0	0,0,0	1,1,1	3.92,3.92,3.92	0,0,0	1,1,1	20.0,21.0,21.0	6.0,6.0,6.0	37.0,34.0,33.0	9.0,9.0,9.0	26.0,27.0,27.0	46.0,43.0,42.0	216.22023,204.46016,199.70528	15.0,15.75,15.75	3243.3035,3220.2476,3145.3582	180.18353,178.90265,174.74213	0.07207341,0.06815339,0.06656843	116.7403564453125,117.03116607666016,117.15352630615234	0,2701,3150	0,1,1	0,2,2	0,3,6	9509.json
1718	13	0.004253141116350889	0	0	0	2	5.9	1	7	19.0	8.0	53.0	22.0	27.0	75.0	356.61658	26.125	9316.608	517.58936	0.118872195	98.42918395996094	0	0	0	0	480.json
420	3	0.9089356660842896	0	0	0	1	3.77	0	0	13.0	4.0	16.0	5.0	17.0	21.0	85.83672	8.125	697.4234	38.745743	0.028612241	129.81976318359375	0	0	0	0	5478.json
3140	3,3	0.5945528149604797,0.5945528149604797	0,0	0,0	0,0	1,1	3.77,3.77	0,0	1,1	13.0,13.0	1.0,1.0	15.0,15.0	1.0,1.0	14.0,14.0	16.0,16.0	60.91768,60.91768	6.5,6.5	395.9649,395.9649	21.99805,21.99805	0.020305892,0.020305892	131.60296630859375,131.60296630859375	0,500	0,0	0,0	0,0	3830.json
1027	36	0.009083827957510948	4	7	11	8	5.55	2	6	36.0	24.0	124.0	57.0	60.0	181.0	1069.1472	42.75	45706.043	2539.2246	0.3563824	74.8389892578125	0	0	0	0	3112.json
