Age	SLOCStandard	Readability	NVAR	NCOMP	Mcclure	McCabe	IndentSTD	MaximumBlockDepth	totalFanOut	n1	n2	N1	N2	Vocabulary	Length	Volume	Difficulty	Effort	Time	HalsteadBugs	MaintainabilityIndex	ChangeDates	NewAdditions	DiffSizes	EditDistances	file
1142	3	0.6901092529296875	0	0	0	1	1.89	0	3	15.0	4.0	20.0	4.0	19.0	24.0	101.950264	7.5	764.62695	42.479275	0.03398342	128.92515563964844	0	0	0	0	2907.json
1182	2,189,189,189,189,189,189,203,204,204,204,219,221,222,223,222,223,224,229,230,228,230,230,231,230,230,230,231,229,232,232,232,233,233,233,233,233,234,234,244,245,235	0.006390151102095842,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0	0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0	0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0	0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0	1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1	0.0,0.41,0.41,0.41,0.41,0.41,0.41,0.4,0.39,0.39,0.39,0.38,0.38,0.38,0.38,0.38,0.38,0.38,0.37,0.37,0.37,0.37,0.37,0.37,0.37,0.37,0.37,0.37,0.37,0.37,0.37,0.37,0.37,0.37,0.37,0.37,0.37,0.37,0.37,0.36,0.36,0.37	0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0	0,374,374,374,374,374,374,402,404,404,404,434,438,440,442,440,442,444,454,456,452,456,456,458,456,456,456,458,454,460,460,460,462,462,462,462,462,464,464,484,486,466	7.0,11.0,12.0,12.0,12.0,12.0,12.0,12.0,12.0,12.0,12.0,12.0,12.0,12.0,12.0,12.0,12.0,12.0,12.0,12.0,12.0,12.0,12.0,12.0,12.0,12.0,12.0,12.0,12.0,12.0,12.0,12.0,12.0,12.0,12.0,12.0,12.0,12.0,12.0,12.0,12.0,12.0	1.0,158.0,158.0,159.0,159.0,160.0,161.0,172.0,172.0,173.0,172.0,172.0,173.0,173.0,174.0,173.0,174.0,174.0,176.0,176.0,176.0,176.0,176.0,178.0,176.0,176.0,176.0,178.0,176.0,179.0,179.0,179.0,179.0,180.0,181.0,180.0,180.0,181.0,181.0,190.0,191.0,182.0	8.0,1504.0,1505.0,1505.0,1505.0,1505.0,1505.0,1617.0,1625.0,1625.0,1625.0,1745.0,1761.0,1769.0,1777.0,1769.0,1777.0,1785.0,1825.0,1833.0,1817.0,1833.0,1833.0,1841.0,1833.0,1833.0,1833.0,1841.0,1825.0,1849.0,1849.0,1849.0,1857.0,1857.0,1857.0,1857.0,1857.0,1865.0,1865.0,1945.0,1953.0,1873.0	1.0,562.0,562.0,562.0,562.0,562.0,562.0,604.0,607.0,607.0,607.0,652.0,658.0,661.0,664.0,661.0,664.0,667.0,682.0,685.0,679.0,685.0,685.0,688.0,685.0,685.0,685.0,688.0,682.0,691.0,691.0,691.0,694.0,694.0,694.0,694.0,694.0,697.0,697.0,727.0,730.0,700.0	8.0,169.0,170.0,171.0,171.0,172.0,173.0,184.0,184.0,185.0,184.0,184.0,185.0,185.0,186.0,185.0,186.0,186.0,188.0,188.0,188.0,188.0,188.0,190.0,188.0,188.0,188.0,190.0,188.0,191.0,191.0,191.0,191.0,192.0,193.0,192.0,192.0,193.0,193.0,202.0,203.0,194.0	9.0,2066.0,2067.0,2067.0,2067.0,2067.0,2067.0,2221.0,2232.0,2232.0,2232.0,2397.0,2419.0,2430.0,2441.0,2430.0,2441.0,2452.0,2507.0,2518.0,2496.0,2518.0,2518.0,2529.0,2518.0,2518.0,2518.0,2529.0,2507.0,2540.0,2540.0,2540.0,2551.0,2551.0,2551.0,2551.0,2551.0,2562.0,2562.0,2672.0,2683.0,2573.0	27.0,15290.217,15315.211,15332.701,15332.701,15350.089,15367.376,16709.832,16792.59,16810.043,16792.59,18033.979,18218.412,18301.258,18403.086,18301.258,18403.086,18486.018,18939.354,19022.455,18856.254,19022.455,19022.455,19144.166,19022.455,19022.455,19022.455,19144.166,18939.354,19246.67,19246.67,19246.67,19330.021,19349.238,19368.357,19349.238,19349.238,19451.875,19451.875,20462.742,20566.098,19554.576	3.5,19.563292,21.341772,21.207546,21.207546,21.075,20.9441,21.069767,21.174417,21.052023,21.174417,22.744186,22.820808,22.924856,22.896553,22.924856,22.896553,23.0,23.25,23.352272,23.147728,23.352272,23.352272,23.191011,23.352272,23.352272,23.352272,23.191011,23.25,23.16201,23.16201,23.16201,23.26257,23.133333,23.005524,23.133333,23.133333,23.104973,23.104973,22.957895,22.931938,23.076923	94.5,299126.97,326853.75,325168.97,325168.97,323503.12,321855.84,352072.28,355573.3,353885.4,355573.3,410168.16,415758.9,419553.72,421367.22,419553.72,421367.22,425178.4,440339.97,444217.53,436479.44,444217.53,444217.53,443972.56,444217.53,444217.53,444217.53,443972.56,440339.97,445791.56,445791.56,445791.56,449665.97,447612.38,445579.22,447612.38,447612.38,449435.03,449435.03,469781.5,471620.47,451259.47	5.25,16618.164,18158.541,18064.943,18064.943,17972.396,17880.88,19559.57,19754.072,19660.3,19754.072,22787.12,23097.717,23308.54,23409.29,23308.54,23409.29,23621.023,24463.332,24678.752,24248.857,24678.752,24678.752,24665.143,24678.752,24678.752,24678.752,24665.143,24463.332,24766.197,24766.197,24766.197,24981.443,24867.354,24754.4,24867.354,24867.354,24968.613,24968.613,26098.973,26201.137,25069.97	0.009,5.096739,5.10507,5.1109004,5.1109004,5.1166964,5.1224585,5.569944,5.59753,5.603348,5.59753,6.0113263,6.072804,6.100419,6.1343617,6.100419,6.1343617,6.162006,6.313118,6.3408184,6.285418,6.3408184,6.3408184,6.3813887,6.3408184,6.3408184,6.3408184,6.3813887,6.313118,6.4155564,6.4155564,6.4155564,6.4433403,6.449746,6.456119,6.449746,6.449746,6.4839582,6.4839582,6.8209143,6.8553658,6.5181923	142.4026641845703,35.751861572265625,35.743370056152344,35.73743438720703,35.73743438720703,35.73154067993164,35.72568893432617,34.13254928588867,34.027252197265625,34.0218505859375,34.027252197265625,32.5069694519043,32.306785583496094,32.21005630493164,32.108394622802734,32.21005630493164,32.108394622802734,32.01253128051758,31.52891731262207,31.435562133789062,31.6226806640625,31.435562133789062,31.435562133789062,31.332115173339844,31.435562133789062,31.435562133789062,31.435562133789062,31.332115173339844,31.52891731262207,31.2343692779541,31.2343692779541,31.2343692779541,31.142221450805664,31.137054443359375,31.13191795349121,31.137054443359375,31.137054443359375,31.040164947509766,31.040164947509766,30.098796844482422,30.00634002685547,30.94369888305664	0,0,3,11,14,14,19,28,35,36,41,42,84,150,222,226,228,228,261,261,262,280,549,565,565,565,689,689,693,707,710,718,718,728,823,823,823,919,920,1126,1126,1134	0,187,1,10,0,5,2,14,1,1,0,15,3,1,1,0,1,1,5,1,1,3,3,1,3,10,0,1,0,2,1,2,1,1,1,1,2,2,1,9,1,0	0,187,2,20,0,10,4,14,1,1,1,15,4,1,1,1,1,1,5,1,4,4,6,1,6,20,1,1,1,2,2,4,1,2,2,2,4,3,1,9,1,10	0,21997,7,90,0,65,2,1670,98,213,220,1786,245,106,117,117,103,107,629,132,279,279,11,102,108,158,6,102,200,315,4,20,109,1,4,4,10,106,232,1152,118,1159	4582.json
1098	6	6.254689069464803E-4	0	0	0	1	3.27	1	2	20.0	6.0	42.0	12.0	26.0	54.0	253.82376	20.0	5076.475	282.0264	0.08460792	112.95296478271484	0	0	0	0	2384.json
3099	3,3,3,3,3,3,3,3,3,3,3	0.86763995885849,0.86763995885849,0.8686323165893555,0.8686323165893555,0.8686323165893555,0.503929853439331,0.8686323165893555,0.20517538487911224,0.14676587283611298,0.31547993421554565,0.3605085015296936	0,0,0,0,0,0,0,0,0,0,0	0,0,0,0,0,0,0,0,0,0,0	0,0,0,0,0,0,0,0,0,0,0	1,1,1,1,1,1,1,1,1,1,1	1.89,1.89,3.77,3.77,3.77,3.77,3.77,1.89,1.89,1.89,1.89	0,0,0,0,0,0,0,0,0,0,0	0,0,0,0,0,0,0,1,1,1,1	9.0,9.0,9.0,9.0,9.0,12.0,9.0,14.0,14.0,13.0,13.0	2.0,2.0,2.0,2.0,2.0,2.0,2.0,3.0,3.0,4.0,4.0	10.0,10.0,10.0,10.0,10.0,14.0,10.0,17.0,17.0,15.0,15.0	2.0,2.0,2.0,2.0,2.0,2.0,2.0,3.0,3.0,4.0,4.0	11.0,11.0,11.0,11.0,11.0,14.0,11.0,17.0,17.0,17.0,17.0	12.0,12.0,12.0,12.0,12.0,16.0,12.0,20.0,20.0,19.0,19.0	41.51318,41.51318,41.51318,41.51318,41.51318,60.91768,41.51318,81.74926,81.74926,77.6618,77.6618	4.5,4.5,4.5,4.5,4.5,6.0,4.5,7.0,7.0,6.5,6.5	186.80931,186.80931,186.80931,186.80931,186.80931,365.50607,186.80931,572.2448,572.2448,504.80167,504.80167	10.378295,10.378295,10.378295,10.378295,10.378295,20.305893,10.378295,31.791378,31.791378,28.044537,28.044537	0.013837727,0.013837727,0.013837727,0.013837727,0.013837727,0.020305892,0.013837727,0.027249753,0.027249753,0.025887266,0.025887266	133.59722900390625,133.59722900390625,133.59722900390625,133.59722900390625,133.59722900390625,131.60296630859375,133.59722900390625,130.07347106933594,130.07347106933594,130.34019470214844,130.34019470214844	0,0,1067,1123,1137,1813,1823,1838,1857,1873,1935	0,0,0,0,0,1,1,2,2,1,2	0,0,0,0,0,2,2,4,4,2,4	0,0,16,0,0,13,13,46,16,7,16	729.json
475	11	0.21723710000514984	4	3	7	4	3.95	2	4	21.0	7.0	48.0	15.0	28.0	63.0	302.86337	22.5	6814.426	378.57922	0.10095446	101.52503204345703	0	0	0	0	4304.json
1106	3	0.9251136183738708	0	0	0	1	1.89	0	0	9.0	3.0	10.0	3.0	12.0	13.0	46.604515	4.5	209.72032	11.651129	0.015534839	132.9956512451172	0	0	0	0	717.json
1163	8,8,3	0.09743582457304001,0.09853120893239975,0.9590081572532654	0,0,0	0,0,0	0,0,0	2,2,1	2.83,2.83,1.89	1,1,0	6,6,1	33.0,33.0,12.0	13.0,13.0,3.0	58.0,58.0,14.0	20.0,20.0,4.0	46.0,46.0,15.0	78.0,78.0,18.0	430.83783,430.83783,70.32403	25.384615,25.384615,8.0	10936.652,10936.652,562.5922	607.5918,607.5918,31.255123	0.14361261,0.14361261,0.023441343	105.31124114990234,105.31124114990234,130.85629272460938	0,0,7	0,1,1	0,2,7	0,1,341	3114.json
1165	3,3,3	0.24481777846813202,0.24778297543525696,0.24778297543525696	0,0,0	0,0,0	0,0,0	1,1,1	1.89,1.89,1.89	0,0,0	2,2,2	17.0,17.0,17.0	3.0,3.0,3.0	23.0,23.0,23.0	4.0,4.0,4.0	20.0,20.0,20.0	27.0,27.0,27.0	116.692055,116.692055,116.692055	11.333334,11.333334,11.333334	1322.51,1322.51,1322.51	73.47278,73.47278,73.47278	0.03889735,0.03889735,0.03889735	128.22288513183594,128.22288513183594,128.22288513183594	0,226,331	0,1,0	0,2,0	0,8,0	5899.json
1732	7,7,7,7,7,7,7,7,7,7	0.10645463317632675,0.05770668759942055,0.05770668759942055,0.05157085508108139,0.05157085508108139,0.05157085508108139,0.05157085508108139,0.05157085508108139,0.044946976006031036,0.044946976006031036	0,0,0,0,0,0,0,0,0,0	0,0,0,0,0,0,0,0,0,0	0,0,0,0,0,0,0,0,0,0	2,2,2,2,2,2,2,2,2,2	2.56,2.56,2.56,2.56,2.56,2.56,2.56,2.56,2.56,2.56	1,1,1,1,1,1,1,1,1,1	3,3,3,3,3,3,3,3,3,3	22.0,23.0,23.0,23.0,23.0,23.0,23.0,23.0,23.0,23.0	6.0,7.0,7.0,7.0,7.0,7.0,7.0,7.0,7.0,7.0	38.0,39.0,39.0,39.0,39.0,39.0,39.0,39.0,39.0,39.0	9.0,10.0,10.0,10.0,10.0,10.0,10.0,10.0,10.0,10.0	28.0,30.0,30.0,30.0,30.0,30.0,30.0,30.0,30.0,30.0	47.0,49.0,49.0,49.0,49.0,49.0,49.0,49.0,49.0,49.0	225.94568,240.43762,240.43762,240.43762,240.43762,240.43762,240.43762,240.43762,240.43762,240.43762	16.5,16.428572,16.428572,16.428572,16.428572,16.428572,16.428572,16.428572,16.428572,16.428572	3728.1038,3950.0466,3950.0466,3950.0466,3950.0466,3950.0466,3950.0466,3950.0466,3950.0466,3950.0466	207.11688,219.44704,219.44704,219.44704,219.44704,219.44704,219.44704,219.44704,219.44704,219.44704	0.07531523,0.08014587,0.08014587,0.08014587,0.08014587,0.08014587,0.08014587,0.08014587,0.08014587,0.08014587	110.83072662353516,110.50746154785156,110.50746154785156,110.50746154785156,110.50746154785156,110.50746154785156,110.50746154785156,110.50746154785156,110.50746154785156,110.50746154785156	0,3,5,5,94,108,117,449,793,897	0,1,0,2,0,0,0,0,2,0	0,2,0,4,0,0,0,0,4,0	0,12,0,12,0,0,0,0,16,0	6297.json
441	4,4,3	0.6628204584121704,0.6622355580329895,0.5796027183532715	0,0,0	0,0,0	0,0,0	1,1,1	2.0,2.0,1.89	0,0,0	0,0,0	14.0,14.0,12.0	4.0,4.0,3.0	19.0,19.0,13.0	7.0,7.0,5.0	18.0,18.0,15.0	26.0,26.0,18.0	108.41805,108.41805,70.32403	12.25,12.25,10.0	1328.1211,1328.1211,703.2403	73.78451,73.78451,39.068905	0.03613935,0.03613935,0.023441343	123.94486236572266,123.94486236572266,130.85629272460938	0,10,22	0,1,0	0,2,1	0,5,48	5303.json
262	9	0.1211240142583847	2	2	4	3	3.66	1	5	20.0	7.0	43.0	14.0	27.0	57.0	271.0286	20.0	5420.572	301.14288	0.090342864	105.5833969116211	0	0	0	0	1342.json
625	3	0.8589382767677307	0	0	0	1	1.89	0	1	11.0	1.0	13.0	1.0	12.0	14.0	50.189476	5.5	276.0421	15.335673	0.016729826	132.61029052734375	0	0	0	0	4324.json
1287	3,3,3,3,3	0.25267329812049866,0.25267329812049866,0.20838391780853271,0.1715458631515503,0.1715458631515503	0,0,0,0,0	0,0,0,0,0	0,0,0,0,0	1,1,1,1,1	1.89,1.89,1.89,1.89,1.89	0,0,0,0,0	2,2,2,2,2	13.0,13.0,13.0,13.0,13.0	2.0,2.0,2.0,2.0,2.0	18.0,18.0,18.0,18.0,18.0	2.0,2.0,2.0,2.0,2.0	15.0,15.0,15.0,15.0,15.0	20.0,20.0,20.0,20.0,20.0	78.13781,78.13781,78.13781,78.13781,78.13781	6.5,6.5,6.5,6.5,6.5	507.89575,507.89575,507.89575,507.89575,507.89575	28.21643,28.21643,28.21643,28.21643,28.21643	0.026045937,0.026045937,0.026045937,0.026045937,0.026045937	130.30841064453125,130.30841064453125,130.30841064453125,130.30841064453125,130.30841064453125	0,4,5,149,452	0,0,1,1,0	0,0,2,2,0	0,0,7,4,0	6012.json
3099	4,4,4,4,4,4,8,9,9,9,9,13,13	0.03662774711847305,0.03662774711847305,0.03952591121196747,0.03952591121196747,0.03952591121196747,0.03952591121196747,0.2863178849220276,0.20039916038513184,0.2007688581943512,0.049956757575273514,0.049956757575273514,6.777292583137751E-4,0.001552686677314341	0,0,0,0,0,0,1,1,1,1,1,1,2	0,0,0,0,0,0,1,1,1,1,1,1,2	0,0,0,0,0,0,2,2,2,2,2,2,4	1,1,1,1,1,1,2,2,2,2,2,2,2	2.0,2.0,4.0,4.0,4.0,4.0,4.8,4.53,4.53,3.14,3.14,1.9,1.9	0,0,0,0,0,0,1,1,1,1,1,0,0	3,3,3,3,3,3,3,4,4,7,7,16,14	17.0,17.0,19.0,19.0,19.0,19.0,23.0,24.0,24.0,25.0,25.0,40.0,41.0	4.0,4.0,4.0,4.0,4.0,4.0,6.0,6.0,6.0,6.0,6.0,10.0,10.0	26.0,26.0,29.0,29.0,29.0,29.0,40.0,44.0,44.0,52.0,52.0,99.0,95.0	8.0,8.0,8.0,8.0,8.0,8.0,12.0,14.0,14.0,14.0,14.0,33.0,30.0	21.0,21.0,23.0,23.0,23.0,23.0,29.0,30.0,30.0,31.0,31.0,50.0,51.0	34.0,34.0,37.0,37.0,37.0,37.0,52.0,58.0,58.0,66.0,66.0,132.0,125.0	149.33879,149.33879,167.3718,167.3718,167.3718,167.3718,252.61502,284.59964,284.59964,326.97696,326.97696,744.989,709.05316	17.0,17.0,19.0,19.0,19.0,19.0,23.0,28.0,28.0,29.166666,29.166666,66.0,61.5	2538.7595,2538.7595,3180.0642,3180.0642,3180.0642,3180.0642,5810.1455,7968.79,7968.79,9536.828,9536.828,49169.273,43606.77	141.04219,141.04219,176.67023,176.67023,176.67023,176.67023,322.78586,442.71057,442.71057,529.8238,529.8238,2731.6262,2422.5984	0.049779598,0.049779598,0.0557906,0.0557906,0.0557906,0.0557906,0.08420501,0.094866544,0.094866544,0.10899232,0.10899232,0.24832967,0.23635106	122.27970123291016,122.27970123291016,121.68689727783203,121.68689727783203,121.68689727783203,121.68689727783203,108.08734130859375,105.559326171875,105.559326171875,104.83753204345703,104.83753204345703,94.59829711914062,94.85538482666016	0,0,1,1067,1123,1137,1712,1771,1827,1838,1867,1927,2016	0,0,4,0,0,0,5,1,1,9,0,10,2	0,0,8,0,0,0,6,1,2,18,0,16,4	0,0,42,0,0,0,82,24,8,147,0,354,64	1178.json
940	7	0.01280806865543127	2	1	3	2	3.02	1	0	17.0	6.0	30.0	9.0	23.0	39.0	176.41891	12.75	2249.341	124.963394	0.058806304	112.11737823486328	0	0	0	0	4615.json
948	10	0.02290300466120243	9	3	12	4	2.8	0	9	24.0	6.0	66.0	15.0	30.0	81.0	397.45813	30.0	11923.744	662.43024	0.13248605	101.65565490722656	0	0	0	0	1620.json
1154	3,3	0.9463393688201904,0.9463393688201904	0,0	0,0	0,0	1,1	1.89,1.89	0,0	0,0	9.0,9.0	2.0,2.0	10.0,10.0	2.0,2.0	11.0,11.0	12.0,12.0	41.51318,41.51318	4.5,4.5	186.80931,186.80931	10.378295,10.378295	0.013837727,0.013837727	133.59722900390625,133.59722900390625	0,537	0,0	0,0	0,0	3221.json
1729	3,3,3,3,3,3	0.9269015789031982,0.9269015789031982,0.9269015789031982,0.9269015789031982,0.9269015789031982,0.9269015789031982	0,0,0,0,0,0	0,0,0,0,0,0	0,0,0,0,0,0	1,1,1,1,1,1	1.89,1.89,1.89,1.89,1.89,1.89	0,0,0,0,0,0	0,0,0,0,0,0	9.0,9.0,9.0,9.0,9.0,9.0	2.0,2.0,2.0,2.0,2.0,2.0	10.0,10.0,10.0,10.0,10.0,10.0	2.0,2.0,2.0,2.0,2.0,2.0	11.0,11.0,11.0,11.0,11.0,11.0	12.0,12.0,12.0,12.0,12.0,12.0	41.51318,41.51318,41.51318,41.51318,41.51318,41.51318	4.5,4.5,4.5,4.5,4.5,4.5	186.80931,186.80931,186.80931,186.80931,186.80931,186.80931	10.378295,10.378295,10.378295,10.378295,10.378295,10.378295	0.013837727,0.013837727,0.013837727,0.013837727,0.013837727,0.013837727	133.59722900390625,133.59722900390625,133.59722900390625,133.59722900390625,133.59722900390625,133.59722900390625	0,91,105,114,446,894	0,0,0,0,0,0	0,0,0,0,0,0	0,0,0,0,0,0	6857.json
595	7,8	0.1277027130126953,0.00956497061997652	2,1	2,1	4,2	2,2	2.56,2.83	1,1	6,5	20.0,18.0	5.0,4.0	40.0,32.0	8.0,7.0	25.0,22.0	48.0,39.0	222.90509,173.91783	16.0,15.75	3566.4814,2739.2058	198.13786,152.1781	0.0743017,0.05797261	110.90117645263672,110.02841186523438	0,0	0,5	0,9	0,136	6537.json
1266	7,7,7,7	0.013078119605779648,0.008603312075138092,0.008091011084616184,0.008091011084616184	0,0,0,0	0,0,0,0	0,0,0,0	2,2,2,2	2.56,2.56,2.56,2.56	1,1,1,1	2,2,2,2	24.0,25.0,25.0,25.0	7.0,7.0,7.0,7.0	43.0,46.0,46.0,46.0	10.0,10.0,10.0,10.0	31.0,32.0,32.0,32.0	53.0,56.0,56.0,56.0	262.57242,280.0,280.0,280.0	17.142857,17.857143,17.857143,17.857143	4501.241,5000.0,5000.0,5000.0	250.06895,277.77777,277.77777,277.77777	0.08752414,0.093333334,0.093333334,0.093333334	110.04951477050781,109.71534729003906,109.71534729003906,109.71534729003906	0,38,327,431	0,1,2,0	0,2,4,0	0,3,16,0	6517.json
475	3	0.3715718388557434	0	0	0	1	1.89	0	1	15.0	2.0	17.0	3.0	17.0	20.0	81.74926	11.25	919.6792	51.09329	0.027249753	130.07347106933594	0	0	0	0	4310.json
1710	3,3,3,3,3,3	0.7578468918800354,0.7578468918800354,0.7578468918800354,0.7578468918800354,0.7578468918800354,0.7578468918800354	0,0,0,0,0,0	0,0,0,0,0,0	0,0,0,0,0,0	1,1,1,1,1,1	1.89,1.89,1.89,1.89,1.89,1.89	0,0,0,0,0,0	0,0,0,0,0,0	9.0,9.0,9.0,9.0,9.0,9.0	2.0,2.0,2.0,2.0,2.0,2.0	10.0,10.0,10.0,10.0,10.0,10.0	2.0,2.0,2.0,2.0,2.0,2.0	11.0,11.0,11.0,11.0,11.0,11.0	12.0,12.0,12.0,12.0,12.0,12.0	41.51318,41.51318,41.51318,41.51318,41.51318,41.51318	4.5,4.5,4.5,4.5,4.5,4.5	186.80931,186.80931,186.80931,186.80931,186.80931,186.80931	10.378295,10.378295,10.378295,10.378295,10.378295,10.378295	0.013837727,0.013837727,0.013837727,0.013837727,0.013837727,0.013837727	133.59722900390625,133.59722900390625,133.59722900390625,133.59722900390625,133.59722900390625,133.59722900390625	0,72,75,86,427,875	0,0,0,0,0,0	0,0,0,0,0,0	0,0,0,0,0,0	6622.json
1724	3,17,17,17,17,17,17,17,17,17,19,19,19,19,19,19,19,27,23,23,28,31,32,32,32,32,32,32	7.004864164628088E-4,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0	0,5,5,5,5,5,5,5,5,5,5,5,5,5,5,5,5,5,5,5,6,6,6,6,6,6,6,7	0,3,3,3,3,3,3,3,3,3,3,3,3,3,3,3,3,4,4,4,5,5,5,5,5,5,5,6	0,8,8,8,8,8,8,8,8,8,8,8,8,8,8,8,8,9,9,9,11,11,11,11,11,11,11,13	1,4,4,4,4,4,4,4,4,4,4,4,4,4,4,4,4,5,5,5,6,7,7,7,7,7,7,7	1.89,3.57,3.57,3.57,3.57,3.57,3.57,3.57,3.57,3.57,13.38,13.38,13.38,13.38,13.38,13.38,9.85,8.76,9.26,9.37,8.98,8.71,8.63,8.63,8.63,8.63,8.63,8.63	0,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,3,3,3,3,3,3,3,3	1,14,14,14,14,16,16,16,16,16,16,16,16,16,16,16,16,23,23,23,26,30,31,31,31,31,31,33	18.0,34.0,35.0,35.0,35.0,38.0,38.0,38.0,38.0,38.0,38.0,38.0,38.0,38.0,38.0,38.0,38.0,47.0,47.0,47.0,51.0,57.0,58.0,58.0,58.0,57.0,57.0,60.0	6.0,13.0,14.0,15.0,15.0,14.0,14.0,14.0,14.0,14.0,14.0,15.0,15.0,15.0,15.0,15.0,15.0,17.0,17.0,17.0,19.0,21.0,21.0,21.0,21.0,21.0,21.0,21.0	25.0,105.0,108.0,109.0,109.0,119.0,119.0,119.0,119.0,119.0,119.0,120.0,120.0,120.0,120.0,120.0,120.0,165.0,165.0,165.0,186.0,213.0,218.0,218.0,218.0,216.0,215.0,223.0	9.0,34.0,36.0,37.0,37.0,40.0,40.0,40.0,40.0,40.0,40.0,41.0,41.0,41.0,41.0,41.0,41.0,52.0,52.0,52.0,59.0,66.0,69.0,69.0,69.0,68.0,67.0,68.0	24.0,47.0,49.0,50.0,50.0,52.0,52.0,52.0,52.0,52.0,52.0,53.0,53.0,53.0,53.0,53.0,53.0,64.0,64.0,64.0,70.0,78.0,79.0,79.0,79.0,78.0,78.0,81.0	34.0,139.0,144.0,146.0,146.0,159.0,159.0,159.0,159.0,159.0,159.0,161.0,161.0,161.0,161.0,161.0,161.0,217.0,217.0,217.0,245.0,279.0,287.0,287.0,287.0,284.0,282.0,291.0	155.88872,772.0878,808.5182,824.003,824.003,906.36993,906.36993,906.36993,906.36993,906.36993,906.36993,922.1952,922.1952,922.1952,922.1952,922.1952,922.1952,1302.0,1302.0,1302.0,1501.6743,1753.6272,1809.185,1809.185,1809.185,1785.0542,1772.4834,1844.8964	13.5,44.461536,45.0,43.166668,43.166668,54.285717,54.285717,54.285717,54.285717,54.285717,54.285717,51.933334,51.933334,51.933334,51.933334,51.933334,51.933334,71.882355,71.882355,71.882355,79.18421,89.57143,95.28572,95.28572,95.28572,92.28571,90.92857,97.14286	2104.4978,34328.21,36383.32,35569.465,35569.465,49202.94,49202.94,49202.94,49202.94,49202.94,49202.94,47892.67,47892.67,47892.67,47892.67,47892.67,47892.67,93590.83,93590.83,93590.83,118908.9,157074.89,172389.5,172389.5,172389.5,164735.0,161169.39,179218.52	116.91654,1907.1228,2021.2955,1976.0814,1976.0814,2733.4968,2733.4968,2733.4968,2733.4968,2733.4968,2733.4968,2660.704,2660.704,2660.704,2660.704,2660.704,2660.704,5199.49,5199.49,5199.49,6606.05,8726.383,9577.194,9577.194,9577.194,9151.944,8953.855,9956.584	0.051962905,0.2573626,0.26950607,0.27466765,0.27466765,0.3021233,0.3021233,0.3021233,0.3021233,0.3021233,0.3021233,0.3073984,0.3073984,0.3073984,0.3073984,0.3073984,0.3073984,0.434,0.434,0.434,0.5005581,0.5845424,0.6030617,0.6030617,0.6030617,0.5950181,0.5908278,0.61496544	126.7169418334961,89.60663604736328,89.36688995361328,89.26824188232422,89.26824188232422,88.77281951904297,88.77281951904297,88.77281951904297,88.77281951904297,88.77281951904297,86.97096252441406,86.88095092773438,86.88095092773438,86.88095092773438,86.88095092773438,86.88095092773438,86.88095092773438,79.16482543945312,81.76237487792969,81.76237487792969,77.6037368774414,74.9183120727539,74.24179077148438,74.24179077148438,74.24179077148438,74.31161499023438,74.3483657836914,74.14015197753906	0,0,9,18,84,86,100,100,100,109,435,435,436,439,441,444,445,446,446,459,519,595,621,785,889,1189,1210,1596	0,16,2,1,0,4,0,1,1,0,4,1,1,2,0,2,19,13,0,0,6,4,2,8,0,1,1,1	0,17,5,2,0,8,0,2,2,0,8,2,2,4,0,4,19,13,7,1,7,4,2,16,0,2,2,2	0,672,47,16,0,71,8,4,4,0,126,52,10,12,0,50,965,878,520,69,285,207,97,80,0,23,12,36	6462.json
981	3	0.7606024742126465	0	0	0	1	1.89	0	0	14.0	3.0	16.0	4.0	17.0	20.0	81.74926	9.333334	762.99316	42.388508	0.027249753	130.07347106933594	0	0	0	0	1901.json
