Age	SLOCStandard	Readability	NVAR	NCOMP	Mcclure	McCabe	IndentSTD	MaximumBlockDepth	totalFanOut	n1	n2	N1	N2	Vocabulary	Length	Volume	Difficulty	Effort	Time	HalsteadBugs	MaintainabilityIndex	ChangeDates	NewAdditions	DiffSizes	EditDistances	file
370	3,3	0.06861186027526855,0.023234734311699867	0,0	0,0	0,0	1,1	1.89,1.89	0,0	0,0	15.0,14.0	4.0,5.0	18.0,19.0	4.0,6.0	19.0,19.0	22.0,25.0	93.45441,106.19819	7.5,8.400001	700.9081,892.0648	38.93934,49.55916	0.03115147,0.035399396	129.37762451171875,128.712890625	0,0	0,1	0,2	0,7	3694.json
603	4	0.2951149344444275	0	0	0	1	2.0	0	2	13.0	5.0	19.0	6.0	18.0	25.0	104.24813	7.8	813.13544	45.17419	0.034749378	124.1488037109375	0	0	0	0	2474.json
565	3	0.9782444834709167	0	0	0	1	1.89	0	0	10.0	2.0	11.0	2.0	12.0	13.0	46.604515	5.0	233.02258	12.945699	0.015534839	132.9956512451172	0	0	0	0	3345.json
682	4,5,4	0.6228756904602051,0.21932649612426758,0.09264867752790451	0,0,0	0,0,0	0,0,0	1,1,1	2.0,1.96,2.0	0,0,0	0,1,1	11.0,13.0,12.0	7.0,7.0,5.0	15.0,21.0,18.0	7.0,9.0,7.0	18.0,20.0,17.0	22.0,30.0,25.0	91.73836,129.65784,102.18657	5.5,8.357142,8.4	504.56097,1083.569,858.3671	28.031166,60.198277,47.68706	0.030579453,0.04321928,0.034062188	124.81353759765625,119.39962768554688,124.25267028808594	0,1,2	0,1,1	0,1,3	0,41,36	1414.json
467	3	0.8538293242454529	0	0	0	1	1.89	0	0	14.0	5.0	17.0	5.0	19.0	22.0	93.45441	7.0	654.18085	36.34338	0.03115147	129.37762451171875	0	0	0	0	5416.json
1016	3,3,3,3	0.7410191893577576,0.754882276058197,0.7645328044891357,0.8760354518890381	0,0,0,0	0,0,0,0	0,0,0,0	1,1,1,1	1.89,1.89,1.89,1.89	0,0,0,0	1,1,1,1	13.0,13.0,13.0,14.0	2.0,2.0,2.0,2.0	15.0,15.0,15.0,16.0	3.0,3.0,3.0,3.0	15.0,15.0,15.0,16.0	18.0,18.0,18.0,19.0	70.32403,70.32403,70.32403,76.0	9.75,9.75,9.75,10.5	685.6593,685.6593,685.6593,798.0	38.092182,38.092182,38.092182,44.333332	0.023441343,0.023441343,0.023441343,0.025333334	130.85629272460938,130.85629272460938,130.85629272460938,130.45266723632812	0,166,261,370	0,0,1,3	0,0,2,6	0,12,10,60	3296.json
716	6,6	2.2915178851690143E-4,2.3943408450577408E-4	0,0	0,0	0,0	1,1	1.89,1.89	0,0	5,6	22.0,23.0	11.0,10.0	44.0,46.0	18.0,17.0	33.0,33.0	62.0,63.0	312.75244,317.7968	18.0,19.550001	5629.544,6212.928	312.75244,345.1627	0.10425081,0.10593227	111.86735534667969,111.7841567993164	0,248	0,1	0,2	0,2	322.json
1360	3,3,3,3,3,3,3	0.45191845297813416,0.4848769009113312,0.6239923238754272,0.6343901753425598,0.6323772072792053,0.7861859798431396,0.7861859798431396	0,0,0,0,0,0,0	0,0,0,0,0,0,0	0,0,0,0,0,0,0	1,1,1,1,1,1,1	3.77,3.77,3.77,3.77,1.89,1.89,1.89	0,0,0,0,0,0,0	0,0,0,0,0,0,0	14.0,14.0,12.0,12.0,12.0,10.0,10.0	5.0,5.0,4.0,4.0,4.0,3.0,3.0	17.0,17.0,13.0,13.0,13.0,11.0,11.0	5.0,5.0,4.0,4.0,4.0,3.0,3.0	19.0,19.0,16.0,16.0,16.0,13.0,13.0	22.0,22.0,17.0,17.0,17.0,14.0,14.0	93.45441,93.45441,68.0,68.0,68.0,51.806156,51.806156	7.0,7.0,6.0,6.0,6.0,5.0,5.0	654.18085,654.18085,408.0,408.0,408.0,259.0308,259.0308	36.34338,36.34338,22.666666,22.666666,22.666666,14.390599,14.390599	0.03115147,0.03115147,0.022666667,0.022666667,0.022666667,0.01726872,0.01726872	129.37762451171875,129.37762451171875,131.03103637695312,131.03103637695312,131.03103637695312,132.4454345703125,132.4454345703125	0,65,76,76,297,344,517	0,1,1,1,3,2,0	0,2,2,2,6,4,0	0,26,74,4,16,60,0	3176.json
387	4	0.0027195492293685675	0	0	0	1	2.0	0	1	18.0	6.0	26.0	11.0	24.0	37.0	169.6436	16.5	2799.1194	155.50664	0.056547865	121.61679077148438	0	0	0	0	3855.json
579	4	5.432835314422846E-4	0	0	0	2	2.0	0	3	20.0	6.0	32.0	11.0	26.0	43.0	202.11891	18.333334	3705.5134	205.86186	0.06737297	120.47598266601562	0	0	0	0	863.json
580	11	0.0020523676648736	0	0	0	3	3.95	2	6	29.0	7.0	71.0	13.0	36.0	84.0	434.2737	26.92857	11694.37	649.68726	0.1447579	99.88098907470703	0	0	0	0	1036.json
467	3	0.07512606680393219	0	0	0	1	1.89	0	1	12.0	4.0	17.0	6.0	16.0	23.0	92.0	9.0	828.0	46.0	0.030666666	129.4591827392578	0	0	0	0	5417.json
467	3	0.0	0	0	0	1	1.89	0	1	16.0	7.0	31.0	13.0	23.0	44.0	199.03673	14.857142	2957.117	164.28427	0.06634557	125.44633483886719	0	0	0	0	5442.json
722	33,4	9.681853116489947E-4,7.884976221248507E-4	3,0	3,0	6,0	5,1	8.89,2.0	4,0	12,6	49.0,21.0	24.0,6.0	176.0,39.0	43.0,13.0	73.0,27.0	219.0,52.0	1355.5715,247.25415	43.895832,22.75	59503.94,5625.0317	3305.7744,312.50177	0.45185718,0.08241805	75.70429229736328,119.65786743164062	0,6	0,4	0,39	0,1475	300.json
1297	8,7,7,10,10,10	0.47969478368759155,0.38174116611480713,0.3715839087963104,0.6867520809173584,0.6867520809173584,0.6847906708717346	2,0,0,1,1,1	2,0,0,1,1,1	4,0,0,2,2,2	3,1,1,2,2,2	6.93,3.61,3.87,4.42,4.42,1.97	0,0,0,0,0,0	2,2,2,2,2,2	17.0,14.0,14.0,16.0,16.0,16.0	8.0,7.0,7.0,9.0,9.0,9.0	45.0,31.0,31.0,39.0,39.0,39.0	18.0,14.0,14.0,18.0,18.0,18.0	25.0,21.0,21.0,25.0,25.0,25.0	63.0,45.0,45.0,57.0,57.0,57.0	292.56293,197.65428,197.65428,264.6998,264.6998,264.6998	19.125,14.0,14.0,16.0,16.0,16.0	5595.266,2767.16,2767.16,4235.197,4235.197,4235.197	310.8481,153.73111,153.73111,235.28871,235.28871,235.28871	0.09752098,0.06588476,0.06588476,0.08823327,0.08823327,0.08823327	107.09391021728516,111.75635528564453,111.75635528564453,104.22942352294922,104.22942352294922,104.22942352294922	0,0,11,15,143,234	0,7,1,8,0,14	0,15,1,9,0,28	0,63,73,205,0,87	1408.json
92	4	0.38476839661598206	0	0	0	1	1.73	0	1	13.0	3.0	15.0	5.0	16.0	20.0	80.0	10.833333	866.6666	48.148148	0.026666667	125.5254898071289	0	0	0	0	164.json
673	4	0.928288459777832	0	0	0	1	2.0	0	0	12.0	3.0	14.0	4.0	15.0	18.0	70.32403	8.0	562.5922	31.255123	0.023441343	126.19583892822266	0	0	0	0	737.json
722	3	0.43552058935165405	0	0	0	1	1.89	0	0	12.0	6.0	21.0	6.0	18.0	27.0	112.58798	6.0	675.5279	37.529327	0.037529327	128.4090576171875	0	0	0	0	407.json
525	3,3	0.5438953042030334,0.5438953042030334	0,0	0,0	0,0	1,1	1.89,1.89	0,0	1,1	12.0,12.0	2.0,2.0	14.0,14.0	3.0,3.0	14.0,14.0	17.0,17.0	64.72504,64.72504	9.0,9.0	582.5253,582.5253	32.36252,32.36252	0.021575011,0.021575011	131.28770446777344,131.28770446777344	0,30	0,0	0,0	0,0	5379.json
644	3	0.7267156839370728	1	1	2	2	1.89	0	1	14.0	4.0	18.0	5.0	18.0	23.0	95.90828	8.75	839.19745	46.62208	0.031969428	129.01284790039062	0	0	0	0	1517.json
655	3	0.8983124494552612	0	0	0	1	1.89	0	0	9.0	2.0	10.0	2.0	11.0	12.0	41.51318	4.5	186.80931	10.378295	0.013837727	133.59722900390625	0	0	0	0	2317.json
793	24,27,27,22,22	0.0035834733862429857,0.0012151820119470358,0.0012187493266537786,0.024455487728118896,0.0275806225836277	2,3,3,3,3	2,3,3,3,3	4,6,6,6,6	3,4,4,4,4	3.24,3.13,3.13,3.42,3.42	2,2,2,2,2	6,7,7,7,7	21.0,26.0,27.0,27.0,24.0	10.0,13.0,13.0,13.0,13.0	56.0,73.0,73.0,73.0,70.0	30.0,36.0,36.0,36.0,36.0	31.0,39.0,40.0,40.0,37.0	86.0,109.0,109.0,109.0,106.0	426.06088,576.1088,580.09015,580.09015,552.2021	31.5,36.0,37.384617,37.384617,33.23077	13420.918,20739.918,21686.447,21686.447,18350.102	745.60657,1152.2177,1204.8026,1204.8026,1019.4501	0.1420203,0.19203627,0.19336338,0.19336338,0.18406737	87.3416976928711,83.63469696044922,83.59889221191406,86.91655731201172,87.17276000976562	0,1,2,231,696	0,11,1,2,1	0,19,2,9,2	0,130,5,447,3	5194.json
1016	3,3,3	0.9253777861595154,0.9253777861595154,0.9277846813201904	0,0,0	0,0,0	0,0,0	1,1,1	1.89,1.89,1.89	0,0,0	0,0,0	14.0,14.0,14.0	2.0,2.0,2.0	15.0,15.0,15.0	3.0,3.0,3.0	16.0,16.0,16.0	18.0,18.0,18.0	72.0,72.0,72.0	10.5,10.5,10.5	756.0,756.0,756.0	42.0,42.0,42.0	0.024,0.024,0.024	130.7338104248047,130.7338104248047,130.7338104248047	0,5,172	0,0,1	0,0,2	0,0,8	4369.json
1360	3,3,3,19,19,18,7,7,8,8	0.9581443667411804,0.9581443667411804,0.9581443667411804,0.0,0.0,0.0049939025193452835,0.24376802146434784,0.2778228521347046,0.12691868841648102,0.12691868841648102	0,0,0,10,10,8,2,2,2,2	0,0,0,11,11,8,3,3,3,3	0,0,0,21,21,16,5,5,5,5	1,1,1,11,11,9,4,4,4,4	3.77,3.77,3.77,1.63,2.21,4.62,1.81,1.81,3.46,3.46	0,0,0,1,1,3,0,0,0,0	0,0,0,22,22,3,5,5,7,7	12.0,12.0,12.0,39.0,39.0,30.0,23.0,23.0,24.0,24.0	4.0,4.0,4.0,12.0,12.0,11.0,7.0,7.0,7.0,7.0	15.0,15.0,15.0,159.0,159.0,101.0,56.0,56.0,63.0,63.0	4.0,4.0,4.0,32.0,32.0,41.0,13.0,13.0,14.0,14.0	16.0,16.0,16.0,51.0,51.0,41.0,30.0,30.0,31.0,31.0	19.0,19.0,19.0,191.0,191.0,142.0,69.0,69.0,77.0,77.0	76.0,76.0,76.0,1083.4332,1083.4332,760.7724,338.57544,338.57544,381.4731,381.4731	6.0,6.0,6.0,52.0,52.0,55.909092,21.357141,21.357141,24.0,24.0	456.0,456.0,456.0,56338.527,56338.527,42534.094,7231.0034,7231.0034,9155.3545,9155.3545	25.333334,25.333334,25.333334,3129.9182,3129.9182,2363.0051,401.7224,401.7224,508.6308,508.6308	0.025333334,0.025333334,0.025333334,0.36114442,0.36114442,0.2535908,0.11285848,0.11285848,0.1271577,0.1271577	130.45266723632812,130.45266723632812,130.45266723632812,84.43305969238281,84.43305969238281,87.60743713378906,108.26757049560547,108.26757049560547,105.48403930664062,105.48403930664062	0,65,76,274,297,344,517,568,569,714	0,0,0,17,7,16,2,4,2,0	0,0,0,18,14,33,15,8,3,0	0,0,0,832,17,573,403,21,49,0	3273.json
217	8,8,8	0.0029735956341028214,0.0033093439415097237,0.002134118927642703	1,1,1	1,1,1	2,2,2	2,2,2	1.73,1.73,1.73	0,0,0	6,6,6	20.0,20.0,20.0	12.0,14.0,13.0	50.0,50.0,51.0	22.0,24.0,24.0	32.0,34.0,33.0	72.0,74.0,75.0	360.0,376.47226,378.32956	18.333334,17.142857,18.461538	6600.0,6453.81,6984.546	366.66666,358.545,388.03033	0.12,0.12549075,0.12610985	106.24530792236328,106.01265716552734,105.98706817626953	0,7,19	0,1,1	0,2,2	0,10,20	3104.json
1016	3	0.32321956753730774	0	0	0	1	1.89	0	3	12.0	2.0	18.0	2.0	14.0	20.0	76.147095	6.0	456.88257	25.382364	0.025382364	130.44261169433594	0	0	0	0	2845.json
939	5,3	0.8143410086631775,0.04088139906525612	0,0	0,0	0,0	1,1	1.96,1.89	0,0	2,1	16.0,11.0	3.0,2.0	24.0,13.0	5.0,3.0	19.0,13.0	29.0,16.0	123.1899,59.207035	13.333333,8.25	1642.532,488.45804	91.25178,27.136559	0.0410633,0.019735679	119.66572570800781,131.75106811523438	0,179	0,1	0,4	0,75	1526.json
1023	3	0.6927386522293091	0	0	0	1	1.89	0	0	12.0	5.0	13.0	5.0	17.0	18.0	73.57433	6.0	441.44598	24.524776	0.024524778	130.621337890625	0	0	0	0	4893.json
555	3	0.3396511673927307	0	0	0	1	1.89	0	1	12.0	2.0	15.0	3.0	14.0	18.0	68.53239	9.0	616.7915	34.266193	0.022844128	130.99049377441406	0	0	0	0	460.json
646	4	0.02072356827557087	0	0	0	1	2.0	0	3	16.0	4.0	24.0	8.0	20.0	32.0	138.3017	16.0	2212.8271	122.934845	0.046100564	122.678955078125	0	0	0	0	1391.json
646	3,3,3	0.08211735635995865,0.13871560990810394,0.13871560990810394	0,0,0	0,0,0	0,0,0	1,1,1	1.89,1.89,1.89	0,0,0	2,2,2	13.0,15.0,15.0	4.0,5.0,5.0	19.0,21.0,21.0	4.0,5.0,5.0	17.0,20.0,20.0	23.0,26.0,26.0	94.01165,112.37013,112.37013	6.5,7.5,7.5	611.07574,842.776,842.776	33.948654,46.82089,46.82089	0.031337216,0.03745671,0.03745671	129.34671020507812,128.41912841796875,128.41912841796875	0,2,77	0,2,0	0,4,0	0,38,0	3573.json
722	3	0.5087850689888	0	0	0	1	1.89	0	1	13.0	3.0	15.0	3.0	16.0	18.0	72.0	6.5	468.0	26.0	0.024	130.7338104248047	0	0	0	0	362.json
878	11,11,11,11	0.3994402587413788,0.3491143584251404,0.4351990222930908,0.41996797919273376	2,2,2,2	3,2,2,2	5,4,4,4	3,3,3,3	3.53,3.53,3.53,3.53	2,2,2,2	2,2,2,2	25.0,24.0,23.0,23.0	7.0,7.0,8.0,8.0	64.0,62.0,58.0,58.0	16.0,16.0,20.0,20.0	32.0,31.0,31.0,31.0	80.0,78.0,78.0,78.0	400.0,386.42734,386.42734,386.42734	28.57143,27.428574,28.75,28.75	11428.572,10599.15,11109.786,11109.786	634.92065,588.8417,617.2103,617.2103	0.13333334,0.12880911,0.12880911,0.12880911	100.30847930908203,100.48799133300781,100.48799133300781,100.48799133300781	0,1,2,3	0,1,4,12	0,2,8,24	0,10,36,68	1021.json
939	7,4	0.041930604726076126,0.05051099509000778	1,1	1,1	2,2	2,2	3.02,2.0	1,0	4,4	18.0,19.0	5.0,4.0	38.0,35.0	10.0,9.0	23.0,23.0	48.0,44.0	217.13098,199.03673	18.0,21.375	3908.3577,4254.41	217.13098,236.35612	0.072377,0.06634557	111.03765106201172,120.5558853149414	0,257	0,3	0,9	0,180	1499.json
500	5	0.005340370815247297	0	0	0	1	4.38	0	8	26.0	5.0	46.0	11.0	31.0	57.0	282.3892	28.6	8076.331	448.68506	0.094129734	115.35202026367188	0	0	0	0	589.json
1360	2,4,4,4,5,5,4,4,4,5,5,5,5	0.9659347534179688,0.6088072657585144,0.6230056285858154,0.6230056285858154,0.4204293191432953,0.4063890874385834,0.6604580283164978,0.6604580283164978,0.6604580283164978,0.4005298912525177,0.4361361861228943,0.45036637783050537,0.3058187961578369	0,1,1,1,1,1,0,0,0,0,0,0,0	0,1,1,1,1,1,0,0,0,0,0,0,0	0,2,2,2,2,2,0,0,0,0,0,0,0	1,2,2,2,2,2,1,1,1,1,1,1,1	3.77,6.63,6.63,6.63,6.4,2.99,2.0,2.0,2.0,1.96,1.96,1.96,1.96	0,0,0,0,0,0,0,0,0,0,0,0,0	0,2,2,2,3,3,2,2,2,3,3,3,3	7.0,13.0,13.0,13.0,15.0,15.0,12.0,12.0,12.0,12.0,12.0,12.0,12.0	1.0,3.0,3.0,3.0,4.0,4.0,2.0,2.0,2.0,3.0,3.0,3.0,3.0	8.0,18.0,18.0,18.0,24.0,24.0,17.0,17.0,17.0,21.0,21.0,21.0,21.0	1.0,3.0,3.0,3.0,4.0,4.0,2.0,2.0,2.0,3.0,3.0,3.0,3.0	8.0,16.0,16.0,16.0,19.0,19.0,14.0,14.0,14.0,15.0,15.0,15.0,15.0	9.0,21.0,21.0,21.0,28.0,28.0,19.0,19.0,19.0,24.0,24.0,24.0,24.0	27.0,84.0,84.0,84.0,118.94197,118.94197,72.339745,72.339745,72.339745,93.76537,93.76537,93.76537,93.76537	3.5,6.5,6.5,6.5,7.5,7.5,6.0,6.0,6.0,6.0,6.0,6.0,6.0	94.5,546.0,546.0,546.0,892.06476,892.06476,434.03845,434.03845,434.03845,562.5922,562.5922,562.5922,562.5922	5.25,30.333334,30.333334,30.333334,49.559155,49.559155,24.113247,24.113247,24.113247,31.255123,31.255123,31.255123,31.255123	0.009,0.028,0.028,0.028,0.039647322,0.039647322,0.024113249,0.024113249,0.024113249,0.031255126,0.031255126,0.031255126,0.031255126	142.4026641845703,125.04178619384766,125.04178619384766,125.04178619384766,119.61820220947266,119.61820220947266,126.04888916015625,126.04888916015625,126.04888916015625,121.08496856689453,121.08496856689453,121.08496856689453,121.08496856689453	0,63,75,170,206,297,483,485,559,609,808,845,862	0,2,1,0,2,5,1,0,1,1,2,1,2	0,3,2,0,3,10,3,0,2,1,4,2,4	0,40,5,0,48,38,43,0,26,31,12,7,26	991.json
231	3	0.09852486103773117	1	1	2	2	1.89	0	2	16.0	5.0	21.0	8.0	21.0	29.0	127.377205	12.8	1630.4282	90.579346	0.042459067	127.53728485107422	0	0	0	0	1879.json
217	6,6,6	7.421415066346526E-4,8.076152298599482E-4,2.6106394943781197E-4	1,1,1	1,1,1	2,2,2	2,2,2	1.89,1.89,1.89	0,0,0	7,7,7	20.0,20.0,20.0	10.0,10.0,11.0	47.0,47.0,48.0	19.0,21.0,21.0	30.0,30.0,31.0	66.0,68.0,69.0	323.85477,333.66855,341.83957	19.0,21.0,19.090908	6153.2407,7007.0396,6526.028	341.8467,389.27997,362.5571	0.10795159,0.11122285,0.11394652	111.45596313476562,111.30072784423828,111.17491912841797	0,7,19	0,1,1	0,2,2	0,11,21	3233.json
370	3	0.7635465860366821	0	0	0	1	1.89	0	0	10.0	2.0	12.0	2.0	12.0	14.0	50.189476	5.0	250.94739	13.941522	0.016729826	132.61029052734375	0	0	0	0	3748.json
654	3,3	0.9006685614585876,0.7682719230651855	0,0	0,0	0,0	1,1	1.89,1.89	0,0	0,0	9.0,9.0	2.0,2.0	10.0,10.0	2.0,2.0	11.0,11.0	12.0,12.0	41.51318,41.51318	4.5,4.5	186.80931,186.80931	10.378295,10.378295	0.013837727,0.013837727	133.59722900390625,133.59722900390625	0,252	0,1	0,2	0,8	3418.json
915	33,33,33,32,32,32,32	3.7111807614564896E-4,1.6930795391090214E-4,1.2561965559143573E-4,2.8292470960877836E-4,2.8292470960877836E-4,2.8292470960877836E-4,2.8292470960877836E-4	3,3,3,2,2,2,2	3,3,3,2,2,2,2	6,6,6,4,4,4,4	5,5,5,4,4,4,4	20.0,20.0,8.3,8.4,8.4,8.4,8.4	3,3,3,3,3,3,3	16,16,17,16,16,16,16	58.0,58.0,59.0,56.0,56.0,56.0,56.0	22.0,22.0,22.0,19.0,19.0,19.0,19.0	161.0,162.0,165.0,154.0,154.0,154.0,154.0	37.0,38.0,38.0,33.0,33.0,33.0,33.0	80.0,80.0,81.0,75.0,75.0,75.0,75.0	198.0,200.0,203.0,187.0,187.0,187.0,187.0	1251.7417,1264.3856,1286.9895,1164.7892,1164.7892,1164.7892,1164.7892	48.772724,50.090908,50.954548,48.63158,48.63158,48.63158,48.63158	61050.85,63334.223,65577.97,56645.54,56645.54,56645.54,56645.54	3391.7139,3518.5679,3643.2205,3146.9744,3146.9744,3146.9744,3146.9744	0.41724724,0.42146188,0.4289965,0.38826305,0.38826305,0.38826305,0.38826305	76.11865997314453,76.06639862060547,75.97425842285156,77.22154235839844,77.22154235839844,77.22154235839844,77.22154235839844	0,19,122,233,335,339,400	0,1,1,1,38,0,3	0,2,2,3,38,0,6	0,12,374,109,0,0,21	5248.json
504	3,3	0.08368370682001114,0.08887402713298798	0,0	0,0	0,0	1,1	1.89,1.89	0,0	1,1	15.0,15.0	2.0,2.0	19.0,19.0	3.0,3.0	17.0,17.0	22.0,22.0	89.92419,89.92419	11.25,11.25	1011.6471,1011.6471	56.202618,56.202618	0.029974729,0.029974729	129.57785034179688,129.57785034179688	0,14	0,2	0,4	0,20	5618.json
1010	3,3	0.9285386204719543,0.9285386204719543	0,0	0,0	0,0	1,1	1.89,1.89	0,0	0,0	9.0,9.0	2.0,2.0	10.0,10.0	2.0,2.0	11.0,11.0	12.0,12.0	41.51318,41.51318	4.5,4.5	186.80931,186.80931	10.378295,10.378295	0.013837727,0.013837727	133.59722900390625,133.59722900390625	0,2	0,0	0,0	0,0	455.json
197	3	0.005656390450894833	0	0	0	1	1.89	0	1	16.0	6.0	22.0	8.0	22.0	30.0	133.78294	10.666667	1427.0181	79.27878	0.044594314	127.51214599609375	0	0	0	0	3753.json
1360	3,3,3,3,3	0.9235057830810547,0.9235057830810547,0.9235057830810547,0.6911425590515137,0.9436226487159729	0,0,0,0,0	0,0,0,0,0	0,0,0,0,0	1,1,1,1,1	3.77,3.77,3.77,1.89,1.89	0,0,0,0,0	0,0,0,0,0	9.0,9.0,9.0,9.0,9.0	2.0,2.0,2.0,2.0,2.0	10.0,10.0,10.0,10.0,10.0	2.0,2.0,2.0,2.0,2.0	11.0,11.0,11.0,11.0,11.0	12.0,12.0,12.0,12.0,12.0	41.51318,41.51318,41.51318,41.51318,41.51318	4.5,4.5,4.5,4.5,4.5	186.80931,186.80931,186.80931,186.80931,186.80931	10.378295,10.378295,10.378295,10.378295,10.378295	0.013837727,0.013837727,0.013837727,0.013837727,0.013837727	133.59722900390625,133.59722900390625,133.59722900390625,133.59722900390625,133.59722900390625	0,40,56,297,344	0,0,0,3,1	0,0,0,6,2	0,0,0,25,10	2746.json
655	3	0.8983124494552612	0	0	0	1	1.89	0	0	9.0	2.0	10.0	2.0	11.0	12.0	41.51318	4.5	186.80931	10.378295	0.013837727	133.59722900390625	0	0	0	0	2290.json
527	4,4,4	0.09662856161594391,0.09662856161594391,0.0498928502202034	0,0,0	0,0,0	0,0,0	1,1,1	4.9,4.9,4.9	0,0,0	5,5,6	19.0,19.0,20.0	4.0,4.0,4.0	30.0,30.0,33.0	6.0,6.0,6.0	23.0,23.0,24.0	36.0,36.0,39.0	162.84824,162.84824,178.81354	14.25,14.25,15.0	2320.5874,2320.5874,2682.2031	128.92152,128.92152,149.01129	0.054282747,0.054282747,0.059604514	121.82937622070312,121.82937622070312,121.34304809570312	0,8,124	0,0,1	0,0,2	0,0,7	3681.json
1016	3,3,3,3,3,3	0.8052859902381897,0.8183627724647522,0.30680006742477417,0.4898700416088104,0.8267117738723755,0.7267594933509827	0,0,0,0,0,0	0,0,0,0,0,0	0,0,0,0,0,0	1,1,1,1,1,1	1.89,1.89,1.89,1.89,1.89,1.89	0,0,0,0,0,0	0,0,1,0,0,1	10.0,12.0,15.0,13.0,12.0,14.0	3.0,2.0,3.0,3.0,2.0,2.0	11.0,17.0,21.0,18.0,17.0,22.0	3.0,3.0,4.0,4.0,3.0,3.0	13.0,14.0,18.0,16.0,14.0,16.0	14.0,20.0,25.0,22.0,20.0,25.0	51.806156,76.147095,104.24813,88.0,76.147095,100.0	5.0,9.0,10.0,8.666667,9.0,10.5	259.0308,685.32385,1042.4813,762.6667,685.32385,1050.0	14.390599,38.073547,57.91563,42.370373,38.073547,58.333332	0.01726872,0.025382364,0.034749378,0.029333333,0.025382364,0.033333335	132.4454345703125,130.44261169433594,128.8092498779297,129.69032287597656,130.44261169433594,129.0255889892578	0,5,172,220,370,473	0,2,1,1,1,1	0,4,2,2,2,2	0,89,26,12,16,7	2642.json
463	3	0.9389464259147644	0	0	0	1	1.89	0	0	8.0	2.0	9.0	2.0	10.0	11.0	36.541206	4.0	146.16483	8.120268	0.012180402	134.26058959960938	0	0	0	0	5032.json
197	3	0.4124799966812134	0	0	0	1	1.89	0	1	13.0	3.0	16.0	4.0	16.0	20.0	80.0	8.666667	693.3334	38.51852	0.026666667	130.18594360351562	0	0	0	0	3798.json
467	3	0.8375123143196106	0	0	0	1	1.89	0	0	11.0	2.0	15.0	3.0	13.0	18.0	66.60792	8.25	549.5153	30.52863	0.022202639	131.1385955810547	0	0	0	0	5383.json
665	6,6,6,6,6,6,6	0.028145192191004753,0.016028858721256256,0.009926702827215195,0.016028858721256256,0.0035813385620713234,0.0067413579672575,0.00875021517276764	0,0,0,0,0,0,0	0,0,0,0,0,0,0	0,0,0,0,0,0,0	1,1,1,1,1,1,1	1.89,1.89,1.89,1.89,1.89,1.89,1.89	0,0,0,0,0,0,0	4,4,5,4,5,4,5	21.0,21.0,21.0,21.0,22.0,22.0,22.0	7.0,8.0,8.0,8.0,9.0,9.0,9.0	41.0,42.0,44.0,42.0,50.0,47.0,45.0	13.0,14.0,15.0,14.0,15.0,15.0,15.0	28.0,29.0,29.0,29.0,31.0,31.0,31.0	54.0,56.0,59.0,56.0,65.0,62.0,60.0	259.59717,272.04694,286.62088,272.04694,322.02277,307.1602,297.2518	19.5,18.375,19.6875,18.375,18.333332,18.333332,18.333332	5062.1445,4998.8623,5642.8486,4998.8623,5903.7505,5631.2695,5449.6157	281.23026,277.71457,313.49158,277.71457,327.98615,312.8483,302.75644	0.08653239,0.09068231,0.09554029,0.09068231,0.107340924,0.10238673,0.09908393	112.83601379394531,112.5924301147461,112.32106018066406,112.5924301147461,111.71546173095703,111.96117401123047,112.13168334960938	0,1,66,67,76,86,453	0,1,2,2,1,1,1	0,2,4,4,2,2,2	0,8,14,14,39,18,31	1092.json
582	3,3,3,3,3,3,3	0.7477534413337708,0.7336295247077942,0.7336295247077942,0.7336295247077942,0.7336295247077942,0.7336295247077942,0.9408955574035645	0,0,0,0,0,0,0	0,0,0,0,0,0,0	0,0,0,0,0,0,0	1,1,1,1,1,1,1	1.89,1.89,1.89,1.89,1.89,1.89,1.89	0,0,0,0,0,0,0	1,1,1,1,1,1,0	10.0,10.0,10.0,10.0,10.0,10.0,9.0	2.0,2.0,2.0,2.0,2.0,2.0,2.0	13.0,13.0,13.0,13.0,13.0,13.0,10.0	2.0,2.0,2.0,2.0,2.0,2.0,2.0	12.0,12.0,12.0,12.0,12.0,12.0,11.0	15.0,15.0,15.0,15.0,15.0,15.0,12.0	53.77444,53.77444,53.77444,53.77444,53.77444,53.77444,41.51318	5.0,5.0,5.0,5.0,5.0,5.0,4.5	268.8722,268.8722,268.8722,268.8722,268.8722,268.8722,186.80931	14.937344,14.937344,14.937344,14.937344,14.937344,14.937344,10.378295	0.017924814,0.017924814,0.017924814,0.017924814,0.017924814,0.017924814,0.013837727	132.25152587890625,132.25152587890625,132.25152587890625,132.25152587890625,132.25152587890625,132.25152587890625,133.59722900390625	0,1,2,43,43,57,71	0,3,0,0,0,0,1	0,6,0,0,0,0,2	0,15,0,0,0,0,11	4248.json
370	3,9	7.41711410228163E-4,0.0	0,1	0,1	0,2	1,2	1.89,3.27	0,1	1,8	16.0,33.0	4.0,9.0	24.0,79.0	5.0,18.0	20.0,42.0	29.0,97.0	125.335915,523.05475	10.0,33.0	1253.3591,17260.807	69.631065,958.9337	0.04177864,0.17435159	127.8512954711914,102.39459228515625	0,172	0,7	0,8	0,368	3754.json
