Age	SLOCStandard	Readability	NVAR	NCOMP	Mcclure	McCabe	IndentSTD	MaximumBlockDepth	totalFanOut	ChangeDates	NewAdditions	DiffSizes	EditDistances	file
946	3	0.35490167140960693	0	0	0	1	1.89	0	1	0	0	0	0	4281.json
1727	3,3,3,3,3,3,3,3,3,3,3,3	0.6709058284759521,0.6709058284759521,0.6709058284759521,0.7330296635627747,0.7330296635627747,0.7330296635627747,0.7330296635627747,0.7330296635627747,0.856850802898407,0.856850802898407,0.787403404712677,0.787403404712677	0,0,0,0,0,0,0,0,0,0,0,0	0,0,0,0,0,0,0,0,0,0,0,0	0,0,0,0,0,0,0,0,0,0,0,0	1,1,1,1,1,1,1,1,1,1,1,1	1.89,1.89,1.89,1.89,1.89,1.89,1.89,1.89,1.89,1.89,1.89,1.89	0,0,0,0,0,0,0,0,0,0,0,0	0,0,0,0,0,0,0,0,0,0,0,0	0,19,87,88,90,90,103,112,438,444,788,892	0,0,0,1,0,0,0,0,1,0,1,0	0,0,0,2,0,0,0,0,2,0,2,0	0,0,0,9,0,0,0,0,28,0,8,0	6491.json
951	3	0.22849605977535248	0	0	0	1	1.89	0	1	0	0	0	0	2184.json
1145	3,3	0.896574854850769,0.9495536088943481	0,0	0,0	0,0	1,1	1.89,1.89	0,0	0,0	0,0	0,1	0,2	0,12	148.json
1223	4,4,4,4,4,4	1.8225598614662886E-4,1.8225598614662886E-4,1.8225598614662886E-4,0.003730372991412878,0.0048139928840100765,0.0048139928840100765	0,0,0,0,0,0	0,0,0,0,0,0	0,0,0,0,0,0	1,1,1,1,1,1	2.0,2.0,2.0,2.0,2.0,2.0	0,0,0,0,0,0	4,4,4,3,3,3	0,26,26,28,45,55	0,0,0,3,1,0	0,0,0,6,2,0	0,0,0,85,8,0	5081.json
3099	3,3,3,3,3,3	0.005118012893944979,0.005118012893944979,0.005238981917500496,0.005238981917500496,0.005238981917500496,0.005238981917500496	0,0,0,0,0,0	0,0,0,0,0,0	0,0,0,0,0,0	1,1,1,1,1,1	1.89,1.89,3.77,3.77,3.77,3.77	0,0,0,0,0,0	1,1,1,1,1,1	0,0,1,1067,1123,1137	0,0,3,0,0,0	0,0,6,0,0,0	0,0,34,0,0,0	4428.json
3099	3,3,3,3,3,3	1.059714995790273E-4,1.059714995790273E-4,1.1167964112246409E-4,1.1159029236296192E-4,1.1159029236296192E-4,1.1159029236296192E-4	0,0,0,0,0,0	0,0,0,0,0,0	0,0,0,0,0,0	1,1,1,1,1,1	1.89,1.89,3.77,3.77,3.77,3.77	0,0,0,0,0,0	1,1,1,1,1,1	0,0,1,1067,1123,1137	0,0,3,0,0,0	0,0,6,0,0,0	0,0,34,10,0,0	3721.json
3099	3,3,3,4,4,4,4,5,5,5,5,6,6,6,6,6,8,8,8,11	0.7420796155929565,0.7420796155929565,0.7585309743881226,0.4013245105743408,0.4013245105743408,0.4013245105743408,0.4013245105743408,0.4050292372703552,0.17448002099990845,0.4050292372703552,0.27319008111953735,0.009311361238360405,0.007402358576655388,0.013470854610204697,0.021700860932469368,0.010526537895202637,0.0014714888529852033,0.0015070700319483876,0.001511076232418418,6.448272033594549E-4	0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,1,1,2	0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,1,1,2	0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2,2,2,4	1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,2,2,2,3	1.89,1.89,3.77,4.0,4.0,4.0,4.0,3.92,3.92,3.92,5.06,4.62,4.62,4.62,1.89,1.89,2.4,2.4,2.4,2.41	0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1	0,0,0,1,1,1,1,1,2,1,1,2,2,2,2,2,3,3,3,3	0,0,1,203,1067,1123,1137,1795,1813,1823,1838,1839,1840,1857,1873,1920,1920,1935,1935,1977	0,0,3,1,0,0,0,2,2,2,1,1,1,4,1,4,2,6,1,3	0,0,6,1,0,0,0,3,4,4,2,1,2,8,2,8,2,12,2,3	0,0,22,31,0,0,0,26,28,28,7,49,22,26,35,32,86,9,1,93	731.json
1710	24,24,19,16,16,16,16,16,16,16,16,16,16,14,14,14,14,14,16,14,14,14,16,28,3,3	0.0,0.0,9.023175807669759E-4,0.0031969589181244373,0.0017196190310642123,0.0017196190310642123,0.0011520772241055965,0.0015048212371766567,0.002378284465521574,0.002549112308770418,0.0025765306781977415,0.002675257623195648,0.002675257623195648,0.018268397077918053,0.022835180163383484,0.022835180163383484,0.029560472816228867,0.0229631494730711,0.005510919261723757,0.0229631494730711,0.01381410751491785,0.01381410751491785,0.038290150463581085,0.0013663989957422018,0.4525521993637085,0.45257189869880676	3,3,3,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,4,5,0,0	4,4,3,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,3,4,0,0	7,7,6,4,4,4,4,4,4,4,4,4,4,4,4,4,4,4,4,4,4,4,7,9,0,0	7,7,5,4,4,4,4,4,4,4,4,4,4,4,4,4,4,4,4,4,4,4,5,8,1,1	4.57,4.57,4.42,3.74,3.74,3.74,3.74,3.74,3.74,3.74,3.74,3.74,3.74,7.16,7.16,7.16,3.58,3.58,3.38,3.58,3.58,3.58,4.73,5.94,1.89,1.89	3,3,3,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,3,4,0,0	22,22,15,10,10,10,10,10,10,10,10,10,10,6,6,6,6,6,10,6,6,6,9,9,1,1	0,2,5,6,70,72,72,72,73,75,86,86,95,410,421,427,445,488,566,567,771,875,897,1028,1029,1118	0,2,8,6,4,0,1,3,2,1,0,2,0,1,4,0,2,2,2,0,4,0,13,20,1,1	0,4,21,15,8,0,2,6,4,2,0,4,0,4,8,0,4,4,2,2,8,0,21,23,35,2	0,12,400,287,76,0,12,41,53,10,1,8,0,257,20,0,154,12,171,171,32,0,220,922,1633,7	4623.json
707	5,5	0.4884646534919739,0.4884646534919739	0,0	0,0	0,0	1,1	1.96,1.96	0,0	2,2	0,1	0,0	0,0	0,0	183.json
950	8,8	0.5673620104789734,0.5673620104789734	2,2	1,1	3,3	3,3	3.87,3.87	2,2	1,1	0,115	0,0	0,0	0,0	5782.json
898	3,3,3	0.8882124423980713,0.8882124423980713,0.573482871055603	0,0,0	0,0,0	0,0,0	1,1,1	1.89,1.89,1.89	0,0,0	0,0,1	0,64,449	0,0,1	0,0,2	0,0,15	5530.json
1266	14,14,14	5.749081610701978E-4,4.7167891170829535E-4,4.7167891170829535E-4	3,3,3	2,2,2	5,5,5	5,5,5	3.92,3.92,3.92	2,2,2	11,11,11	0,327,431	0,2,0	0,4,0	0,16,0	6513.json
950	36,36	0.0,0.0	5,5	10,10	15,15	11,11	2.89,2.89	2,2	8,8	0,115	0,0	0,0	0,0	5586.json
1732	3,12,24,24,24,24,24,24,24,24,24,19,19,19,19,19,19,7,7,7,7	0.996738851070404,0.3437538743019104,8.378705242648721E-4,7.908069528639317E-4,4.983830731362104E-4,4.087747656740248E-4,3.7571214488707483E-4,3.7571214488707483E-4,3.8003368536010385E-4,3.8003368536010385E-4,4.544616094790399E-4,0.005001850891858339,0.005299204960465431,0.006559236440807581,0.0017090414185076952,0.001484702923335135,0.001484702923335135,0.25691279768943787,0.23566439747810364,0.23566439747810364,0.502117395401001	0,2,6,6,7,7,7,7,7,7,7,3,3,3,4,4,4,3,3,3,3	0,2,7,7,8,8,8,8,8,8,8,4,4,4,5,5,5,2,2,2,2	0,4,13,13,15,15,15,15,15,15,15,7,7,7,9,9,9,5,5,5,5	1,4,8,8,8,8,8,8,8,8,8,7,7,7,7,7,7,3,3,3,3	1.89,4.63,3.93,3.93,3.93,3.93,3.93,3.93,3.93,3.93,3.93,4.21,4.21,4.21,4.21,4.21,4.21,2.4,2.4,2.4,2.4	0,3,3,3,3,3,3,3,3,3,3,3,3,3,3,3,3,1,1,1,1	0,6,18,18,19,19,19,19,19,19,19,12,12,11,14,14,14,7,7,7,7	0,0,2,3,3,5,22,94,108,117,305,432,443,443,445,446,449,466,793,897,1197	0,11,15,1,2,1,1,0,0,0,1,2,1,1,1,1,0,2,1,0,2	0,12,16,2,4,2,2,0,0,0,2,9,2,2,2,2,0,19,2,0,4	0,458,650,5,48,18,10,0,2,0,10,384,5,13,84,60,0,723,8,0,35	6428.json
1077	3,3,3	0.23041139543056488,0.23041139543056488,0.20981964468955994	0,0,0	0,0,0	0,0,0	1,1,1	0.94,0.94,0.94	0,0,0	1,1,1	0,242,459	0,0,1	0,0,2	0,0,16	6262.json
118	4	0.014302220195531845	0	0	0	1	1.96	0	3	0	0	0	0	6348.json
1154	3,3,3	1.059714995790273E-4,1.1062722478527576E-4,1.1062722478527576E-4	0,0,0	0,0,0	0,0,0	1,1,1	1.89,1.89,1.89	0,0,0	1,1,1	0,234,537	0,1,0	0,2,0	0,12,0	3198.json
867	3	0.41005846858024597	0	0	0	1	1.89	0	1	0	0	0	0	3663.json
1156	3,3,3	0.9026142954826355,0.9054906368255615,0.9658432006835938	0,0,0	0,0,0	0,0,0	1,1,1	1.89,1.89,1.89	0,0,0	0,0,0	0,2,5	0,1,1	0,2,2	0,13,44	415.json
946	3	0.3691707253456116	0	0	0	1	1.89	0	1	0	0	0	0	4040.json
1034	5,9	0.15905943512916565,0.15891414880752563	1,2	1,2	2,4	2,3	2.99,2.95	0,1	1,2	0,30	0,4	0,4	0,108	3421.json
3099	3,3,3,3,3,3	0.005118012893944979,0.005118012893944979,0.005118012893944979,0.005118012893944979,0.005118012893944979,0.005341689568012953	0,0,0,0,0,0	0,0,0,0,0,0	0,0,0,0,0,0	1,1,1,1,1,1	1.89,1.89,1.89,1.89,1.89,1.89	0,0,0,0,0,0	1,1,1,1,1,1	0,0,1067,1123,1137,2179	0,0,0,0,0,1	0,0,0,0,0,2	0,0,0,0,0,12	4374.json
1154	13	0.004662919323891401	2	3	5	4	4.71	3	9	0	0	0	0	431.json
1623	3,3,9,9,9,9,9	0.4237048625946045,0.4237048625946045,0.001336288987658918,0.001336288987658918,9.676205809228122E-4,0.0014415616169571877,0.0014415616169571877	0,0,1,1,1,1,1	0,0,1,1,1,1,1	0,0,2,2,2,2,2	1,1,3,3,3,3,3	1.89,1.89,8.6,8.6,3.66,3.66,3.66	0,0,2,2,2,2,2	0,0,2,2,2,2,2	0,9,311,340,643,684,789	0,0,7,0,1,2,0	0,0,8,0,2,4,0	0,0,298,0,76,16,0	6171.json
1034	5,13	0.15905943512916565,0.07207249850034714	1,3	1,3	2,6	2,4	2.99,2.79	0,1	1,3	0,30	0,8	0,8	0,236	3796.json
947	3	7.932259468361735E-4	0	0	0	1	1.89	0	0	0	0	0	0	3575.json
1732	3,3,3,3,3,3,3,3	0.9452829957008362,0.9452829957008362,0.9452829957008362,0.9452829957008362,0.9452829957008362,0.9452829957008362,0.9452829957008362,0.9269015789031982	0,0,0,0,0,0,0,0	0,0,0,0,0,0,0,0	0,0,0,0,0,0,0,0	1,1,1,1,1,1,1,1	1.89,1.89,1.89,1.89,1.89,1.89,1.89,1.89	0,0,0,0,0,0,0,0	0,0,0,0,0,0,0,0	0,3,94,108,117,449,897,1150	0,0,0,0,0,0,0,1	0,0,0,0,0,0,0,2	0,0,0,0,0,0,0,4	6239.json
3099	3,3,3,3,3,3,3,3,3,3	0.8365623950958252,0.8365623950958252,0.8377441763877869,0.8377441763877869,0.8377441763877869,0.716730535030365,0.8377441763877869,0.42052555084228516,0.4347660541534424,0.4352721571922302	0,0,0,0,0,0,0,0,0,0	0,0,0,0,0,0,0,0,0,0	0,0,0,0,0,0,0,0,0,0	1,1,1,1,1,1,1,1,1,1	1.89,1.89,3.77,3.77,3.77,3.77,3.77,3.77,1.89,1.89	0,0,0,0,0,0,0,0,0,0	0,0,0,0,0,0,0,1,1,1	0,0,1067,1123,1137,1813,1823,1858,2740,2740	0,0,0,0,0,1,1,2,2,2	0,0,0,0,0,2,2,4,4,4	0,0,16,0,0,10,10,31,33,10	4044.json
3099	8,8,9,9,9,9,9,5,5	0.032606374472379684,0.032606374472379684,0.009716451168060303,0.009768654592335224,0.009768654592335224,0.009768654592335224,0.009768654592335224,0.004234258085489273,0.0	1,1,1,1,1,1,1,0,0	1,1,1,1,1,1,1,0,0	2,2,2,2,2,2,2,0,0	3,3,3,3,3,3,3,1,1	3.87,3.87,3.77,7.33,7.33,7.33,7.33,3.92,1.96	2,2,2,2,2,2,2,0,0	5,5,7,7,7,7,7,5,8	0,0,0,1,1067,1123,1137,1771,1916	0,0,1,9,0,0,0,1,2	0,0,1,18,0,0,0,6,4	0,0,40,97,0,0,0,99,120	1490.json
1727	3,3,3,3,3,3,3,3,3,3,3,3	0.0784752145409584,0.07015739381313324,0.012475986033678055,0.012475986033678055,0.012475986033678055,0.012475986033678055,0.0,0.0,0.0,0.0,0.012627690099179745,0.012627690099179745	0,0,0,0,0,0,0,0,0,0,0,0	0,0,0,0,0,0,0,0,0,0,0,0	0,0,0,0,0,0,0,0,0,0,0,0	1,1,1,1,1,1,1,1,1,1,1,1	1.89,1.89,1.89,1.89,1.89,1.89,1.89,1.89,1.89,1.89,1.89,1.89	0,0,0,0,0,0,0,0,0,0,0,0	2,2,2,2,2,2,2,2,2,2,2,2	0,19,89,90,103,112,438,444,499,505,788,892	0,1,1,0,0,0,1,0,1,1,1,0	0,2,2,0,0,0,2,0,2,2,2,0	0,10,12,0,0,0,33,0,3,3,36,0	6364.json
1170	3	0.12126655131578445	0	0	0	1	1.89	0	1	0	0	0	0	3018.json
1706	11,15,15,15,15,15,15,15,15,15,15,15,15,15,15,15	0.0024755154736340046,5.482285632751882E-4,5.482285632751882E-4,5.482285632751882E-4,5.482285632751882E-4,4.957591881975532E-4,6.152437999844551E-4,6.152437999844551E-4,4.966522683389485E-4,6.152437999844551E-4,5.54734084289521E-4,5.54734084289521E-4,5.267475498840213E-4,5.267475498840213E-4,0.0012652804143726826,0.0013393913395702839	3,4,4,4,4,4,5,5,5,5,5,5,5,5,5,5	2,3,3,3,3,3,3,3,3,3,3,3,3,3,3,3	5,7,7,7,7,7,8,8,8,8,8,8,8,8,8,8	3,4,4,4,4,4,4,4,4,4,4,4,4,4,4,4	2.67,3.54,3.54,3.54,3.54,3.54,3.54,3.54,3.54,3.54,3.54,3.54,3.54,3.54,3.54,3.54	1,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2	13,15,15,15,15,15,15,15,16,15,15,15,15,15,15,15	0,0,68,82,91,423,423,423,456,478,767,871,895,1089,1171,1612	0,5,0,0,0,2,1,0,1,1,1,0,1,0,2,1	0,6,0,0,0,4,2,0,2,2,2,0,2,0,4,2	0,192,0,0,0,10,18,0,8,8,8,0,6,0,35,6	6424.json
2794	8,11,11,11,11,11,11,11,11,11,11,8,8,8,8,9,10	0.005184741225093603,0.004040089435875416,0.004040089435875416,0.004040089435875416,0.004040089435875416,0.05018860101699829,0.037084806710481644,0.04831868037581444,0.04900269955396652,0.04339567571878433,0.032288823276758194,0.003585405182093382,0.00295237242244184,0.0029369648545980453,0.0027775715570896864,0.0023243853356689215,4.7338189324364066E-4	0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0	0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0	0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0	1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1	8.72,7.49,7.49,7.49,7.49,7.49,8.54,7.49,7.49,7.49,7.49,1.73,1.73,1.73,1.73,1.66,1.6	0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0	8,11,11,11,11,8,8,8,8,8,9,9,9,9,9,10,14	0,0,762,818,832,1413,1508,1518,1522,1533,1546,1611,1639,1723,1811,2409,2515	0,4,0,0,0,1,3,1,1,2,1,2,5,1,1,1,1	0,5,0,0,0,2,6,2,2,4,2,8,10,2,2,1,1	0,111,0,0,0,63,36,23,8,90,13,146,9,5,12,24,89	1044.json
3099	3,3,3,3,3,3	0.005118012893944979,0.005118012893944979,0.005118012893944979,0.005118012893944979,0.005118012893944979,0.005341689568012953	0,0,0,0,0,0	0,0,0,0,0,0	0,0,0,0,0,0	1,1,1,1,1,1	1.89,1.89,1.89,1.89,1.89,1.89	0,0,0,0,0,0	1,1,1,1,1,1	0,0,1067,1123,1137,2179	0,0,0,0,0,1	0,0,0,0,0,2	0,0,0,0,0,12	4080.json
1155	3,3,3,3,3,3,3	0.8892203569412231,0.8995521664619446,0.6103158593177795,0.6656679511070251,0.6878535747528076,0.5507596135139465,0.5296916365623474	0,0,0,0,0,0,0	0,0,0,0,0,0,0	0,0,0,0,0,0,0	1,1,1,1,1,1,1	1.89,1.89,1.89,1.89,1.89,1.89,1.89	0,0,0,0,0,0,0	0,0,1,1,1,2,2	0,0,11,11,144,169,169	0,1,1,1,1,1,1	0,2,2,2,2,2,2	0,28,38,8,8,6,32	333.json
914	3,3	0.21560552716255188,0.21560552716255188	0,0	0,0	0,0	1,1	1.89,1.89	0,0	2,2	0,79	0,0	0,0	0,0	5979.json
386	3	0.0027037295512855053	0	0	0	1	1.89	0	0	0	0	0	0	2978.json
262	3	0.3667762577533722	0	0	0	1	1.89	0	1	0	0	0	0	4512.json
1178	13,13	0.01954268291592598,0.01954268291592598	3,3	2,2	5,5	4,4	3.29,3.29	2,2	10,10	0,10	0,0	0,0	0,0	5176.json
3099	3,3,3,3,3,3	1.059714995790273E-4,1.059714995790273E-4,1.1167964112246409E-4,1.1167964112246409E-4,1.1167964112246409E-4,1.1167964112246409E-4	0,0,0,0,0,0	0,0,0,0,0,0	0,0,0,0,0,0	1,1,1,1,1,1	1.89,1.89,3.77,3.77,3.77,3.77	0,0,0,0,0,0	1,1,1,1,1,1	0,0,1,1067,1123,1137	0,0,3,0,0,0	0,0,6,0,0,0	0,0,34,0,0,0	4160.json
1165	3,3,3	0.24033468961715698,0.24326321482658386,0.24326321482658386	0,0,0	0,0,0	0,0,0	1,1,1	1.89,1.89,1.89	0,0,0	2,2,2	0,226,331	0,1,0	0,2,0	0,8,0	5914.json
1077	23,23,23	0.003198811551555991,0.00337630370631814,0.00337630370631814	0,0,0	0,0,0	0,0,0	1,1,1	15.67,15.67,15.67	0,0,0	24,24,24	0,138,242	0,4,0	0,8,0	0,32,0	6256.json
1227	19,19,19,22,22	0.0010654767975211143,9.560040198266506E-4,9.560040198266506E-4,2.592971140984446E-4,1.6992230666801333E-4	2,2,2,2,2	2,2,2,2,2	4,4,4,4,4	5,5,5,5,5	3.73,3.73,3.73,5.02,5.02	2,2,2,2,2	8,8,8,9,11	0,288,393,612,613	0,1,0,5,3	0,2,0,7,6	0,8,0,156,36	6961.json
950	5,5	0.5766302347183228,0.5766302347183228	0,0	0,0	0,0	1,1	1.96,1.96	0,0	2,2	0,115	0,0	0,0	0,0	5733.json
1198	20,21	0.0029703837353736162,0.0035732111427932978	3,3	2,2	5,5	5,5	3.88,3.82	2,2	14,13	0,383	0,5	0,9	0,53	5395.json
973	3,3,3	0.1564798802137375,0.1859082728624344,0.1859082728624344	0,0,0	0,0,0	0,0,0	1,1,1	1.89,1.89,1.89	0,0,0	4,4,4	0,34,138	0,1,0	0,2,0	0,8,0	6740.json
1174	8,9,9,12	0.001683130394667387,0.0016534620663151145,0.0028832152020186186,0.0015722343232482672	1,1,1,2	1,1,1,2	2,2,2,4	2,2,2,3	2.4,2.27,2.27,2.31	0,0,0,1	4,4,4,4	0,2,3,52	0,2,2,3	0,3,4,3	0,51,25,72	2870.json
1155	3,3,3,3	0.11833852529525757,0.026782335713505745,0.02000376395881176,0.0895955041050911	0,0,0,0	0,0,0,0	0,0,0,0	1,1,1,1	1.89,1.89,1.89,1.89	0,0,0,0	4,4,2,2	0,448,448,448	0,1,1,1	0,2,2,2	0,56,12,56	220.json
867	3	0.4451378881931305	0	0	0	1	1.89	0	1	0	0	0	0	3965.json
1155	3,3,3,3,3,3,3	0.39443379640579224,0.37700900435447693,0.3770276606082916,0.16528435051441193,0.034076713025569916,0.07644357532262802,0.08669419586658478	0,0,0,0,0,0,0	0,0,0,0,0,0,0	0,0,0,0,0,0,0	1,1,1,1,1,1,1	1.89,1.89,1.89,1.89,1.89,1.89,1.89	0,0,0,0,0,0,0	3,3,3,3,3,3,3	0,0,145,448,448,448,449	0,3,1,2,1,1,1	0,6,2,4,2,2,2	0,12,6,36,39,28,8	307.json
1372	4,4,4	0.03951368108391762,0.04664721339941025,0.04999258741736412	0,0,0	0,0,0	0,0,0	1,1,1	4.9,4.9,4.9	0,0,0	7,7,6	0,111,154	0,1,2	0,2,4	0,9,27	2631.json
931	3	0.013277852907776833	0	0	0	1	1.89	0	5	0	0	0	0	5160.json
951	3	0.20216621458530426	0	0	0	1	1.89	0	1	0	0	0	0	2311.json
1259	6,9,8	0.06515004485845566,0.1191188395023346,0.1014326959848404	0,1,1	0,1,1	0,2,2	1,2,2	1.89,2.67,2.83	0,1,1	4,4,4	0,3,34	0,5,1	0,7,3	0,135,37	2326.json
1287	3,3,3,3	0.4179493486881256,0.4179493486881256,0.38128623366355896,0.38128623366355896	0,0,0,0	0,0,0,0	0,0,0,0	1,1,1,1	1.89,1.89,1.89,1.89	0,0,0,0	1,1,1,1	0,4,348,452	0,0,1,0	0,0,2,0	0,0,8,0	6139.json
947	3	0.168015256524086	0	0	0	1	1.89	0	0	0	0	0	0	2826.json
1165	3,3,3	0.25877150893211365,0.2618471682071686,0.2618471682071686	0,0,0	0,0,0	0,0,0	1,1,1	1.89,1.89,1.89	0,0,0	2,2,2	0,226,331	0,1,0	0,2,0	0,8,0	5971.json
964	6,6	0.294615775346756,0.28099656105041504	1,1	1,1	2,2	2,2	2.75,2.75	1,1	2,2	0,536	0,1	0,2	0,6	5052.json
940	3	0.5281224846839905	0	0	0	1	1.89	0	1	0	0	0	0	4638.json
316	3,3	0.4432624876499176,0.3154034912586212	0,0	0,0	0,0	1,1	3.77,3.77	0,0	0,0	0,2	0,2	0,4	0,12	4983.json
3099	10,10,10,10,10,10,10,10,10,10,10	0.47798457741737366,0.47798457741737366,0.4674128592014313,0.4674128592014313,0.4674128592014313,0.4674128592014313,0.776552140712738,0.7709888815879822,0.747054934501648,0.02148330956697464,0.021416926756501198	6,6,6,6,6,6,6,6,6,9,9	2,2,2,2,2,2,2,2,2,3,3	8,8,8,8,8,8,8,8,8,12,12	3,3,3,3,3,3,3,3,3,4,4	2.53,2.53,5.06,5.06,5.06,5.06,5.06,5.06,5.06,2.8,2.8	1,1,1,1,1,1,1,1,1,0,0	6,6,6,6,6,6,6,6,6,9,9	0,0,1,1067,1123,1137,1717,1827,1856,1916,1944	0,0,10,0,0,0,3,1,1,4,4	0,0,20,0,0,0,6,2,2,11,8	0,0,97,0,0,0,35,8,12,174,4	2063.json
3099	8,8,8,8,8,8,17,18,16,18,18,17,17,13	7.794052362442017E-4,7.794052362442017E-4,8.735974552109838E-4,8.735974552109838E-4,8.735974552109838E-4,8.735974552109838E-4,0.003932671155780554,0.002972738351672888,0.0036818275693804026,0.002972738351672888,0.0028257297817617655,0.0024119308218359947,0.0024119308218359947,3.329541068524122E-4	1,1,1,1,1,1,3,3,2,3,3,3,3,2	1,1,1,1,1,1,3,3,2,3,3,3,3,2	2,2,2,2,2,2,6,6,4,6,6,6,6,4	2,2,2,2,2,2,4,4,3,4,4,4,4,2	2.4,2.4,4.8,4.8,4.8,4.8,4.98,4.88,5.36,4.88,4.88,2.4,2.4,1.9	1,1,1,1,1,1,1,1,1,1,1,1,1,0	10,10,10,10,10,10,10,11,12,11,11,13,13,16	0,0,1,1067,1123,1137,1712,1771,1813,1823,1827,1838,1867,1927	0,0,8,0,0,0,14,1,1,3,1,20,0,7	0,0,16,0,0,0,16,1,4,4,2,41,0,21	0,0,78,0,0,0,334,24,58,58,8,214,0,390	1182.json
1707	7,7,7,7,7,7,7,7,7,7	0.10806409269571304,0.10806409269571304,0.051548805087804794,0.05494716390967369,0.05494716390967369,0.05494716390967369,0.015462101437151432,0.015462101437151432,0.012912742793560028,0.012912742793560028	0,0,0,0,0,0,0,0,0,0	0,0,0,0,0,0,0,0,0,0	0,0,0,0,0,0,0,0,0,0	2,2,2,2,2,2,2,2,2,2	2.56,2.56,2.56,2.56,2.56,2.56,2.56,2.56,2.56,2.56	1,1,1,1,1,1,1,1,1,1	2,2,2,2,2,2,2,2,2,2	0,69,69,72,72,83,419,424,768,872	0,0,1,1,0,0,3,0,2,0	0,0,2,2,0,0,6,0,4,0	0,0,12,21,0,0,67,0,16,0	6677.json
252	6	0.14979180693626404	0	0	0	1	5.5	0	7	0	0	0	0	2483.json
1165	3,3,3,3	0.252441942691803,0.24489915370941162,0.24786506593227386,0.24786506593227386	0,0,0,0	0,0,0,0	0,0,0,0	1,1,1,1	1.89,1.89,1.89,1.89	0,0,0,0	2,2,2,2	0,134,226,331	0,1,1,0	0,2,2,0	0,25,8,0	5978.json
940	3	0.21558205783367157	0	0	0	1	1.89	0	3	0	0	0	0	4788.json
1054	3,4,3	0.5231350660324097,0.3537958264350891,0.5231350660324097	0,0,0	0,0,0	0,0,0	1,1,1	1.89,2.0,1.89	0,0,0	1,2,1	0,807,807	0,1,0	0,1,1	0,51,51	530.json
1293	3,3,3,3	0.6987584233283997,0.6987584233283997,0.58238285779953,0.58238285779953	0,0,0,0	0,0,0,0	0,0,0,0	1,1,1,1	1.89,1.89,1.89,1.89	0,0,0,0	0,0,1,1	0,10,27,458	0,0,1,0	0,0,2,0	0,0,51,0	6592.json
3099	16,16,16,16,16,16,16,16,16,14,14	0.11637578159570694,0.11637578159570694,0.10536704212427139,0.10536704212427139,0.10536704212427139,0.10536704212427139,0.32871013879776,0.3243676722049713,0.2913987636566162,0.0012713269097730517,0.0012670318828895688	12,12,12,12,12,12,12,12,12,15,15	4,4,4,4,4,4,4,4,4,5,5	16,16,16,16,16,16,16,16,16,20,20	5,5,5,5,5,5,5,5,5,6,6	2.33,2.33,4.66,4.66,4.66,4.66,4.66,4.66,4.66,2.7,2.7	1,1,1,1,1,1,1,1,1,0,0	12,12,12,12,12,12,12,12,12,15,15	0,0,1,1067,1123,1137,1717,1827,1856,1916,1944	0,0,17,0,0,0,5,1,1,6,6	0,0,34,0,0,0,10,2,2,21,12	0,0,161,0,0,0,59,8,10,261,6	2039.json
1168	3	0.3629727363586426	0	0	0	1	1.89	0	0	0	0	0	0	4421.json
1154	6,6,7,6	6.577650201506913E-4,7.220152183435857E-4,0.0012308177538216114,7.220152183435857E-4	0,0,0,0	0,0,0,0	0,0,0,0	1,1,1,1	1.89,1.89,1.81,1.89	0,0,0,0	6,6,7,6	0,537,907,907	0,1,1,0	0,2,1,1	0,8,51,51	526.json
950	3,3	0.9310294389724731,0.9310294389724731	0,0	0,0	0,0	1,1	2.0,2.0	0,0	1,1	0,115	0,0	0,0	0,0	5648.json
1163	3,3,3,3,3	2.169380895793438E-4,2.1459499839693308E-4,1.7168167687486857E-4,0.005028114188462496,3.2336683943867683E-4	0,0,0,0,0	0,0,0,0,0	0,0,0,0,0	1,1,1,1,1	1.89,1.89,1.89,1.89,1.89	0,0,0,0,0	0,0,1,0,1	0,0,0,0,0	0,2,3,3,1	0,4,6,6,2	0,18,33,91,19	403.json
