Age	SLOCStandard	Readability	NVAR	NCOMP	Mcclure	McCabe	IndentSTD	MaximumBlockDepth	totalFanOut	ChangeDates	NewAdditions	DiffSizes	EditDistances	file
3092	3	0.6274828314781189	0	0	0	1	1.41	0	0	0	0	0	0	12478.json
3330	4,4,4	0.5122354626655579,0.5122354626655579,0.5836682915687561	0,0,0	0,0,0	0,0,0	1,1,1	1.5,1.5,1.5	0,0,0	0,0,1	0,267,494	0,0,2	0,0,4	0,0,13	13030.json
3684	3,3	0.8254625201225281,0.8219020366668701	0,0	0,0	0,0	1,1	1.89,1.41	0,0	2,2	0,305	0,0	0,0	0,4	1305.json
3056	3,3	0.806401252746582,0.8067614436149597	0,1	0,1	0,2	1,2	1.41,1.41	0,0	0,2	0,26	0,1	0,2	0,34	12322.json
3289	3	0.8730811476707458	0	0	0	1	1.41	0	0	0	0	0	0	7219.json
2987	3	0.21559025347232819	0	0	0	1	1.41	0	4	0	0	0	0	10073.json
3810	4,4,4,4	0.9148805141448975,0.9505631923675537,0.9505631923675537,0.9478001594543457	0,1,1,1	0,1,1,1	0,2,2,2	1,2,2,2	4.92,4.92,4.92,4.92	0,0,0,0	0,0,0,0	0,4,13,444	0,2,0,1	0,4,0,2	0,48,0,7	16820.json
2597	3,3,3	0.8877856135368347,0.8877856135368347,0.8877856135368347	0,0,0	0,0,0	0,0,0	1,1,1	1.41,1.41,1.41	0,0,0	0,0,0	0,14,52	0,0,0	0,0,0	0,0,0	9535.json
2902	4,4	0.6153173446655273,0.6153173446655273	0,0	0,0	0,0	1,1	1.5,1.5	0,0	1,1	0,45	0,0	0,0	0,0	21141.json
1884	3,3	0.3689349889755249,0.5487901568412781	0,0	0,0	0,0	1,1	1.41,1.41	0,0	0,0	0,263	0,1	0,2	0,26	1865.json
3028	3,3,3,3	0.0,0.0,0.7019529342651367,0.7019529342651367	0,0,0,0	0,0,0,0	0,0,0,0	1,1,1,1	1.41,1.41,1.41,1.41	0,0,0,0	1,1,2,2	0,56,187,271	0,0,1,0	0,0,2,0	0,0,94,0	5622.json
3323	3,3	0.40571093559265137,0.40571093559265137	0,0	0,0	0,0	1,1	1.41,1.41	0,0	0,0	0,260	0,0	0,0	0,0	16583.json
3455	2	0.8373040556907654	0	0	0	1	0.0	0	0	0	0	0	0	12946.json
3068	3,3	0.5468909740447998,0.5468909740447998	0,0	0,0	0,0	1,1	1.41,1.41	0,0	1,1	0,5	0,0	0,0	0,0	16038.json
3724	3,3,3,3	0.7033280730247498,0.08949930220842361,0.011572490446269512,0.011854016222059727	0,0,0,0	0,0,0,0	0,0,0,0	1,1,1,1	1.41,1.41,1.41,1.41	0,0,0,0	0,0,1,1	0,5,875,915	0,1,2,1	0,2,4,2	0,19,55,7	11611.json
2628	4,5,6,6	0.7285891175270081,0.7922967672348022,0.15949568152427673,0.15949568152427673	0,0,0,0	0,0,0,0	0,0,0,0	1,1,1,1	1.5,1.41,1.36,1.36	0,0,0,0	0,1,2,2	0,10,28,45	0,2,3,0	0,2,5,0	0,106,87,0	6287.json
2061	3	0.909147322177887	0	0	0	1	1.41	0	0	0	0	0	0	21396.json
2398	8,8,8	0.4051385521888733,0.4051385521888733,0.4051385521888733	0,0,0	0,0,0	0,0,0	1,1,1	2.98,2.98,2.98	1,1,1	2,2,2	0,7,321	0,0,0	0,0,0	0,0,0	18593.json
3302	3,3,3	0.8819847702980042,0.8819847702980042,0.8819847702980042	0,0,0	0,0,0	0,0,0	1,1,1	1.41,1.41,1.41	0,0,0	0,0,0	0,1,6	0,0,0	0,0,0	0,0,0	12796.json
3344	3,3,3	0.7505256533622742,0.7505256533622742,0.48193851113319397	0,0,0	0,0,0	0,0,0	1,1,1	1.41,1.41,1.41	0,0,0	0,0,0	0,281,508	0,0,1	0,0,2	0,0,5	14109.json
3795	12,13,15,15,15,15,15,15,15,15,21	0.12578736245632172,0.0657883733510971,0.08717457205057144,0.09187407046556473,0.10306811332702637,0.0698755756020546,0.09959976375102997,0.09959976375102997,0.08007749915122986,0.04938449710607529,0.007922269403934479	3,3,4,4,4,4,4,4,4,4,7	3,3,4,4,4,4,4,4,4,4,6	6,6,8,8,8,8,8,8,8,8,13	4,4,5,5,5,5,5,5,5,5,7	2.17,3.65,2.42,2.42,2.42,2.42,2.42,2.42,2.42,2.42,2.19	3,3,3,3,3,3,3,3,3,3,5	7,8,8,8,7,7,8,8,9,10,13	0,46,163,168,193,240,268,419,813,1727,3141	0,2,4,1,1,1,1,1,1,1,11	0,3,6,2,2,2,2,2,2,2,14	0,60,143,5,18,26,23,3,6,17,270	24952.json
3166	14	0.05168798193335533	0	0	0	1	2.71	1	5	0	0	0	0	12419.json
3416	22,22,22,22	0.014690562151372433,0.014690562151372433,0.014690562151372433,0.014690562151372433	11,11,11,11	10,10,10,10	21,21,21,21	11,11,11,11	2.35,2.35,2.35,2.35	1,1,1,1	4,4,4,4	0,7,23,44	0,0,0,0	0,0,0,0	0,0,0,0	22141.json
3510	15,15,15,15	0.13624589145183563,0.13624589145183563,0.13624589145183563,0.2901383936405182	6,6,6,6	6,6,6,6	12,12,12,12	7,7,7,7	2.37,2.37,2.37,2.37	1,1,1,1	3,3,3,3	0,137,207,209	0,0,0,4	0,0,0,8	0,0,0,70	12884.json
3920	6,8,8,9,9,9,9,9,7,8	0.12436094135046005,0.10054115951061249,0.11329501122236252,0.04530375078320503,0.04184768348932266,0.04184768348932266,0.04184768348932266,0.04479449987411499,0.09896330535411835,0.041339974850416183	0,0,0,0,0,0,0,0,0,0	0,0,0,0,0,0,0,0,0,0	0,0,0,0,0,0,0,0,0,0	1,1,1,1,1,1,1,1,1,1	1.41,1.3,1.3,1.25,1.25,1.25,1.25,1.25,1.36,1.3	0,0,0,0,0,0,0,0,0,0	3,6,6,7,7,7,7,7,7,8	0,74,78,81,110,122,154,155,363,537	0,5,1,3,4,0,0,1,2,5	0,8,2,5,8,0,0,2,6,9	0,106,31,73,62,0,0,5,129,57	10832.json
3350	2,3,3,3	0.8833031058311462,0.02362649515271187,0.025786930695176125,0.02140551060438156	0,0,0,0	0,0,0,0	0,0,0,0	1,1,1,1	0.0,1.41,1.41,1.41	0,0,0,0	0,2,2,2	0,440,704,707	0,1,1,1	0,1,2,2	0,126,7,22	27593.json
3262	129,129,129,130,130,130,130,130,130,130	0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0	10,10,10,10,10,10,10,10,10,10	18,18,18,18,18,18,18,18,18,18	28,28,28,28,28,28,28,28,28,28	19,19,19,19,19,19,19,19,19,19	2.13,2.12,2.12,2.12,2.12,2.12,2.12,2.12,2.12,2.12	2,2,2,2,2,2,2,2,2,2	107,107,107,107,107,107,107,106,105,105	0,6,366,554,611,623,624,1151,1218,3036	0,4,3,2,3,1,0,1,1,1	0,7,6,3,6,2,0,2,2,2	0,27,12,11,29,7,0,12,17,12	12061.json
3407	3,3,3	0.9681199789047241,0.9681199789047241,0.9681199789047241	0,0,0	0,0,0	0,0,0	1,1,1	1.41,1.41,1.41	0,0,0	0,0,0	0,14,35	0,0,0	0,0,0	0,0,0	22307.json
1603	4	0.5000262260437012	0	0	0	1	1.5	0	0	0	0	0	0	19130.json
2836	3	0.8613207936286926	0	0	0	1	1.41	0	0	0	0	0	0	13809.json
3866	4,4,4,4	0.2107778787612915,0.2107778787612915,0.2107778787612915,0.2107778787612915	0,0,0,0	0,0,0,0	0,0,0,0	1,1,1,1	1.5,1.5,1.5,1.5	0,0,0,0	1,1,1,1	0,68,500,1856	0,0,0,0	0,0,0,0	0,0,0,0	7469.json
2619	10,10,10	0.367087185382843,0.367087185382843,0.367087185382843	1,1,1	1,1,1	2,2,2	2,2,2	2.24,2.24,2.24	1,1,1	0,0,0	0,0,19	0,0,0	0,0,0	0,0,0	18747.json
3647	3,3	0.8352776169776917,0.7362431287765503	0,0	0,0	0,0	1,1	1.89,1.41	0,0	0,0	0,167	0,1	0,2	0,10	12355.json
3810	5,5,5	0.5142512917518616,0.5142512917518616,0.5142512917518616	2,2,2	2,2,2	4,4,4	3,3,3	2.24,2.24,2.24	0,0,0	4,4,4	0,13,444	0,0,0	0,0,0	0,0,0	16796.json
2861	7,7,7	0.0,0.0018698301864787936,0.0017345014493912458	1,1,1	1,1,1	2,2,2	2,2,2	8.44,4.77,4.77	0,0,0	22,11,11	0,52,159	0,5,1	0,10,2	0,232,4	11719.json
3025	3,3,3,3,3	0.927270770072937,0.927270770072937,0.927270770072937,0.7487826943397522,0.7487826943397522	0,0,0,0,0	0,0,0,0,0	0,0,0,0,0	1,1,1,1,1	1.41,1.41,1.41,1.41,1.41	0,0,0,0,0	0,0,0,0,0	0,38,53,184,268	0,0,0,2,0	0,0,0,4,0	0,0,0,14,0	5720.json
3045	4,4,4,4,3,3	0.0,0.0,0.0,0.0,0.7019529342651367,0.7019529342651367	0,0,0,0,0,0	0,0,0,0,0,0	0,0,0,0,0,0	1,1,1,1,1,1	3.67,3.67,3.67,3.67,1.41,1.41	0,0,0,0,0,0	1,1,1,1,2,2	0,13,56,73,204,288	0,1,2,0,1,0	0,2,4,0,3,0	0,6,25,0,100,0	5262.json
3042	11,11,4,4	2.529923804104328E-4,2.529923804104328E-4,0.0,0.0	8,8,0,0	8,8,0,0	16,16,0,0	9,9,1,1	1.16,1.16,3.67,3.67	0,0,0,0	8,8,1,1	0,70,201,285	0,0,2,0	0,0,11,0	0,0,496,0	5476.json
3549	18,18,18,18	0.0,0.0,0.0,0.0	7,7,7,7	7,7,7,7	14,14,14,14	8,8,8,8	1.95,1.95,1.95,1.95	7,7,7,7	24,24,24,25	0,172,194,1481	0,0,0,1	0,0,0,2	0,0,0,17	8077.json
3380	5	0.7038511633872986	0	0	0	1	4.07	0	5	0	0	0	0	9958.json
3486	3	0.9395173192024231	0	0	0	1	1.41	0	0	0	0	0	0	18334.json
2981	3	0.8189077377319336	0	0	0	1	1.41	0	0	0	0	0	0	24178.json
3910	5,5,5,3	0.7324379682540894,0.7324379682540894,0.7324379682540894,0.9499785304069519	1,1,1,0	1,1,1,0	2,2,2,0	2,2,2,1	2.24,2.24,2.24,1.41	0,0,0,0	2,2,2,1	0,100,543,961	0,0,0,3	0,0,0,8	0,0,0,64	26262.json
2935	3,3,3,3,3	0.139275461435318,0.139275461435318,0.139275461435318,0.139275461435318,0.139275461435318	0,0,0,0,0	0,0,0,0,0	0,0,0,0,0	1,1,1,1,1	1.41,1.41,1.41,1.41,1.41	0,0,0,0,0	2,2,2,2,2	0,0,27,78,874	0,0,0,0,0	0,0,0,0,0	0,0,0,0,0	21631.json
1089	3	0.7321735620498657	0	0	0	1	1.41	0	0	0	0	0	0	3583.json
2758	3	0.17229357361793518	0	0	0	1	1.41	0	2	0	0	0	0	23941.json
1955	4	0.5349090099334717	0	0	0	1	1.5	0	0	0	0	0	0	254.json
1908	5	0.0	0	0	0	1	1.47	0	9	0	0	0	0	2553.json
1374	3	0.7751240730285645	0	0	0	1	1.41	0	0	0	0	0	0	3703.json
2871	7,4,4,4	0.011314915493130684,0.29616084694862366,0.023612935096025467,0.02384188584983349	1,0,0,0	1,0,0,0	2,0,0,0	2,1,1,1	2.27,1.5,1.5,1.5	1,0,0,0	2,0,2,2	0,0,1,114	0,1,1,1	0,5,2,2	0,159,36,7	23758.json
1831	3	0.7453885674476624	0	0	0	1	1.41	0	0	0	0	0	0	7378.json
1676	3	0.18627148866653442	0	0	0	1	1.41	0	1	0	0	0	0	12541.json
2829	3	0.7255340218544006	0	0	0	1	1.41	0	0	0	0	0	0	1230.json
3354	3,4	0.2771467864513397,0.09175275266170502	0,0	0,0	0,0	1,1	1.41,1.5	0,0	2,3	0,40	0,1	0,1	0,53	8263.json
2907	3,3	0.8613207936286926,0.8613207936286926	0,0	0,0	0,0	1,1	1.41,1.41	0,0	0,0	0,50	0,0	0,0	0,0	21158.json
3421	7,7,7,7	0.43011200428009033,0.43011200428009033,0.43011200428009033,0.43011200428009033	0,0,0,0	0,0,0,0	0,0,0,0	2,2,2,2	2.27,2.27,2.27,2.27	1,1,1,1	3,3,3,3	0,12,28,49	0,0,0,0	0,0,0,0	0,0,0,0	22148.json
2987	3	0.6099339723587036	0	0	0	1	1.41	0	0	0	0	0	0	10072.json
864	17,20	0.0019186134450137615,8.94926895853132E-4	0,2	0,2	0,4	1,3	2.19,6.33	0,0	8,12	0,10	0,10	0,18	0,330	3520.json
2223	8,8	1.1973056098213419E-4,1.958534849109128E-4	0,0	0,0	0,0	1,1	2.6,2.6	0,0	8,8	0,162	0,1	0,2	0,10	22526.json
1992	4	0.18515412509441376	0	0	0	1	1.5	0	1	0	0	0	0	16201.json
3684	20,8,7,3	0.34909120202064514,0.4399471580982208,0.0,0.7019529342651367	0,0,0,0	0,0,0,0	0,0,0,0	1,1,1,1	3.88,5.4,7.25,1.41	0,0,0,0	0,0,19,2	0,305,735,855	0,0,5,1	0,0,11,6	0,263,293,517	1382.json
3684	3,3,3	0.9311953783035278,0.9311953783035278,0.8122435212135315	0,0,0	0,0,0	0,0,0	1,1,1	1.89,1.89,1.41	0,0,0	0,0,0	0,305,855	0,0,1	0,0,2	0,0,9	1224.json
2836	5	0.24260234832763672	0	0	0	1	4.07	0	4	0	0	0	0	14219.json
2600	3,3	0.011002128943800926,0.011002128943800926	0,0	0,0	0,0	1,1	1.41,1.41	0,0	3,3	0,17	0,0	0,0	0,0	6168.json
3344	146,128,125,125,118,125,35,36,36	0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0	81,75,74,74,69,74,84,3,3	84,72,70,70,66,70,32,3,3	165,147,144,144,135,144,116,6,6	85,73,71,71,67,71,32,3,3	2.28,2.23,2.22,2.22,2.23,2.22,0.7,3.77,2.67	1,1,1,1,1,1,0,0,0	28,22,21,21,20,21,31,34,34	0,6,13,281,284,304,466,508,2230	0,7,1,0,0,7,36,35,3	0,32,5,0,7,7,159,72,6	0,678,104,0,224,212,2512,1013,110	14041.json
2902	3,3	0.8357557654380798,0.9395173192024231	0,0	0,0	0,0	1,1	1.41,1.41	0,0	0,0	0,45	0,1	0,2	0,5	21916.json
1374	8	0.5505164265632629	1	1	2	2	1.8	1	3	0	0	0	0	4799.json
2882	9,9,9	0.02135412022471428,0.021505525335669518,0.03360440582036972	2,2,2	1,1,1	3,3,3	3,3,3	2.0,2.0,2.0	1,1,1	3,3,3	0,243,243	0,1,2	0,2,4	0,8,14	17531.json
3103	19,19,19,20,20	0.0,0.0,0.0,0.0,0.0	4,4,4,3,3	2,2,2,2,2	6,6,6,5,5	5,5,5,5,5	3.49,3.49,3.49,3.4,3.4	3,3,3,3,3	17,17,19,19,19	0,185,283,473,474	0,1,1,5,0	0,2,2,9,0	0,17,38,127,0	17885.json
2005	3	0.01597636006772518	0	0	0	1	1.41	0	0	0	0	0	0	25264.json
2357	3	0.010349986143410206	0	0	0	1	1.41	0	1	0	0	0	0	16988.json
3736	4,4,4,4,4,4,4	0.7488294839859009,0.7488294839859009,0.7488294839859009,0.7488294839859009,0.7488294839859009,0.7488294839859009,0.7488294839859009	0,0,0,0,0,0,0	0,0,0,0,0,0,0	0,0,0,0,0,0,0	1,1,1,1,1,1,1	1.5,1.5,1.5,1.5,1.5,1.5,1.5	0,0,0,0,0,0,0	1,1,1,1,1,1,1	0,360,361,366,366,973,977	0,0,0,0,0,0,0	0,0,0,0,0,0,0	0,0,0,0,0,0,0	23640.json
1908	4	0.6556485295295715	0	0	0	1	1.5	0	1	0	0	0	0	2510.json
2836	5,5,5,5	0.0,0.0,0.0,0.0	0,0,0,0	0,0,0,0	0,0,0,0	1,1,1,1	4.07,4.07,4.07,4.07	0,0,0,0	7,7,7,7	0,770,847,1880	0,1,1,1	0,2,2,2	0,4,4,4	14598.json
1949	3	0.7985955476760864	0	0	0	1	1.41	0	0	0	0	0	0	26406.json
2760	10,10,10,10,10	0.0,0.0,0.0,0.0,0.0	0,0,0,0,0	0,0,0,0,0	0,0,0,0,0	1,1,1,1,1	3.75,3.75,3.75,3.75,3.75	0,0,0,0,0	15,15,15,15,15	0,1,694,771,1804	0,0,1,1,1	0,0,2,2,2	0,0,4,4,4	23506.json
2841	3,3	0.8613207936286926,0.8613207936286926	0,0	0,0	0,0	1,1	1.41,1.41	0,0	0,0	0,84	0,0	0,0	0,0	5595.json
3972	6,4,6,5,6,6,6,6,7,7,11,11,11	0.8997550010681152,0.9731705784797668,0.2824043035507202,0.46872445940971375,0.028937499970197678,0.028937499970197678,0.04370667040348053,0.028429362922906876,0.010891471058130264,0.010891471058130264,7.636479567736387E-4,7.527617271989584E-4,7.527617271989584E-4	0,0,0,0,0,0,0,0,0,0,1,1,1	0,0,0,0,0,0,0,0,0,0,1,1,1	0,0,0,0,0,0,0,0,0,0,2,2,2	1,1,1,1,1,1,1,1,1,1,2,2,2	1.81,1.5,1.41,1.47,1.41,1.41,1.41,1.41,1.36,1.36,1.54,1.54,1.54	0,0,0,0,0,0,0,0,0,0,1,1,1	4,2,3,3,4,4,4,4,5,5,8,8,8	0,52,81,144,163,172,408,415,589,594,1342,1377,2429	0,0,4,1,1,0,1,1,5,0,4,2,0	0,4,8,3,1,0,2,2,9,0,4,4,0	0,85,84,33,57,0,10,6,98,0,200,16,0	17485.json
3604	6,6,6,21,21,20	0.0043908231891691685,0.004104075487703085,0.004104075487703085,0.0016250754706561565,0.0017758295871317387,0.00162230443675071	0,0,0,1,1,1	0,0,0,1,1,1	0,0,0,2,2,2	1,1,1,3,3,3	1.41,1.41,1.41,13.56,13.56,13.83	0,0,0,2,2,2	4,4,4,8,9,10	0,2,223,225,904,966	0,1,0,26,1,2	0,2,0,31,2,7	0,9,0,1022,30,65	9974.json
3779	8,8,7	0.0013496371684595942,0.0013496371684595942,4.5538501581177115E-4	0,0,0	0,0,0	0,0,0	2,2,2	4.48,4.48,1.92	1,1,1	6,6,6	0,1,752	0,0,7	0,0,15	0,0,57	10316.json
2703	3,3,3	0.0,0.0,0.0	0,0,0	0,0,0	0,0,0	1,1,1	1.41,1.41,1.41	0,0,0	1,1,1	0,5,733	0,0,1	0,0,2	0,0,10	17089.json
2871	5,4	0.04760315269231796,0.6597440242767334	0,0	0,0	0,0	1,1	1.47,1.5	0,0	1,0	0,0	0,0	0,1	0,67	23763.json
2985	4,4,4	0.5223310589790344,0.55526202917099,0.6384220123291016	0,0,0	0,0,0	0,0,0	1,1,1	1.5,1.5,1.5	0,0,0	0,0,1	0,110,149	0,1,2	0,2,4	0,4,13	14776.json
2551	4	0.5409796237945557	0	0	0	1	1.5	0	0	0	0	0	0	9682.json
2631	17,17,17	4.6005810145288706E-4,4.6005810145288706E-4,4.2590787052176893E-4	2,2,2	2,2,2	4,4,4	2,2,2	3.41,3.41,3.41	0,0,0	20,20,20	0,33,577	0,0,4	0,0,8	0,0,28	26157.json
3486	4	0.7591239213943481	0	0	0	1	3.67	0	0	0	0	0	0	18296.json
2998	3,3,3,3	0.9080728888511658,0.9080728888511658,0.7639216184616089,0.514732837677002	0,0,0,0	0,0,0,0	0,0,0,0	1,1,1,1	1.41,1.41,1.41,1.41	0,0,0,0	0,0,0,0	0,139,166,323	0,0,1,1	0,0,2,2	0,0,5,10	20390.json
3944	8,8,8	0.03625992685556412,0.03625992685556412,0.03625992685556412	0,0,0	0,0,0	0,0,0	1,1,1	1.3,1.3,1.3	0,0,0	7,7,7	0,144,566	0,0,0	0,0,0	0,0,0	17221.json
3486	95	0.0	54	54	108	55	2.32	1	19	0	0	0	0	18115.json
1740	26	0.0012357395607978106	0	0	0	1	3.69	2	16	0	0	0	0	2454.json
3045	3,3,3,3	0.001069102087058127,0.005976136773824692,0.005976136773824692,0.005976136773824692	0,0,0,0	0,0,0,0	0,0,0,0	1,1,1,1	1.41,1.41,1.41,1.41	0,0,0,0	0,0,0,0	0,56,73,288	0,1,0,0	0,2,0,0	0,11,0,0	5251.json
2223	4	0.5600051283836365	0	0	0	1	1.5	0	0	0	0	0	0	22502.json
1387	3	0.6542221307754517	0	0	0	1	1.41	0	0	0	0	0	0	3500.json
3331	4,4,4,4	0.5223310589790344,0.5223310589790344,0.55526202917099,0.6384220123291016	0,0,0,0	0,0,0,0	0,0,0,0	1,1,1,1	1.5,1.5,1.5,1.5	0,0,0,0	0,0,0,1	0,268,456,495	0,0,1,2	0,0,2,4	0,0,4,13	14055.json
3504	6,6,6	0.5410685539245605,0.5410685539245605,0.5410685539245605	0,0,0	0,0,0	0,0,0	1,1,1	1.89,1.89,1.89	0,0,0	3,3,3	0,1,124	0,0,0	0,0,0	0,0,0	20671.json
3314	4	0.2169881910085678	0	0	0	1	1.5	0	0	0	0	0	0	24020.json
2098	4,4	0.2633153796195984,0.5453473329544067	0,0	0,0	0,0	1,1	1.5,1.5	0,0	2,1	0,357	0,1	0,2	0,34	19419.json
3344	3,3,3	0.9097473621368408,0.9097473621368408,0.7675496935844421	0,0,0	0,0,0	0,0,0	1,1,1	1.41,1.41,1.41	0,0,0	0,0,0	0,281,508	0,0,1	0,0,2	0,0,5	13732.json
3777	3	0.008065210655331612	0	0	0	1	1.41	0	0	0	0	0	0	10246.json
2832	3	0.8613207936286926	0	0	0	1	1.41	0	0	0	0	0	0	20369.json
2938	3,3,3,3,3,3,3	0.959462583065033,0.9552939534187317,0.9608166217803955,0.9608166217803955,0.9608166217803955,0.9567810297012329,0.7019529342651367	0,0,0,0,0,0,0	0,0,0,0,0,0,0	0,0,0,0,0,0,0	1,1,1,1,1,1,1	1.41,1.41,1.41,1.41,1.41,1.41,1.41	0,0,0,0,0,0,0	0,0,0,0,0,0,2	0,0,2,3,81,877,900	0,1,1,0,0,1,1	0,2,2,0,0,2,2	0,20,10,0,0,10,44	21417.json
1540	3	0.6122152209281921	0	0	0	1	1.41	0	1	0	0	0	0	16759.json
855	13	0.0013063328806310892	0	0	0	2	4.1	2	2	0	0	0	0	810.json
2533	5,5	0.05035705864429474,0.0503765270113945	0,0	0,0	0,0	1,1	1.47,1.47	0,0	2,2	0,554	0,2	0,4	0,6	932.json
3004	3	0.4728623628616333	0	0	0	1	1.41	0	1	0	0	0	0	15782.json
2005	3	0.8362678289413452	0	0	0	1	1.41	0	0	0	0	0	0	25262.json
2907	11,11,4,4,4,4	4.999694065190852E-4,4.999694065190852E-4,0.0,0.0,0.0,0.0	0,0,0,0,0,0	0,0,0,0,0,0	0,0,0,0,0,0	1,1,1,1,1,1	3.64,3.64,3.67,3.67,3.67,3.67	0,0,0,0,0,0	8,8,9,9,9,9	0,50,75,841,918,1951	0,0,2,1,1,1	0,0,11,2,2,2	0,0,121,4,4,4	21443.json
3972	3,3,3,5,5,5,5,5	0.615716814994812,0.6114186644554138,0.6143038868904114,0.5831181406974792,0.5831181406974792,0.5831181406974792,0.43671056628227234,0.012860486283898354	1,1,1,2,2,2,2,0	1,1,1,2,2,2,2,0	2,2,2,4,4,4,4,0	2,2,2,3,3,3,3,1	1.89,1.41,1.41,2.24,2.24,2.24,2.24,4.07	0,0,0,0,0,0,0,0	3,3,3,4,4,4,4,7	0,126,151,162,174,206,240,1294	0,3,1,3,0,0,1,4	0,6,2,4,0,0,2,8	0,22,8,56,0,0,3,98	26510.json
2005	4	0.7159770131111145	0	0	0	1	1.5	0	1	0	0	0	0	25527.json
3301	31,32,32,34	0.0,0.0,0.0,0.0	11,12,12,13	10,11,11,12	21,23,23,25	11,12,12,13	1.84,2.74,2.74,2.73	5,6,6,7	20,20,20,21	0,0,5,298	0,18,0,3	0,35,0,3	0,168,0,269	12759.json
3972	3,3,3,5,6,6,6,6,6,6,7,7,7,7,3	0.7769780158996582,0.7628669738769531,0.9229710698127747,0.7168870568275452,0.3904620409011841,0.3904620409011841,0.351863294839859,0.351863294839859,0.3996625244617462,0.3996625244617462,0.13531123101711273,0.12526336312294006,0.12526336312294006,0.12526336312294006,0.7344873547554016	0,0,0,0,0,0,0,0,0,0,0,0,0,0,0	0,0,0,0,0,0,0,0,0,0,0,0,0,0,0	0,0,0,0,0,0,0,0,0,0,0,0,0,0,0	1,1,1,1,1,1,1,1,1,1,1,1,1,1,1	1.89,1.41,1.41,1.47,1.41,1.41,1.41,1.41,1.41,1.41,1.36,1.36,1.36,1.36,1.41	0,0,0,0,0,0,0,0,0,0,0,0,0,0,0	0,0,1,2,3,3,3,3,3,3,6,5,5,5,1	0,35,126,133,162,174,179,206,240,293,340,1084,1160,1964,2060	0,0,2,3,6,0,6,0,3,0,1,1,0,0,1	0,0,4,4,11,0,12,0,6,0,1,2,0,0,6	0,13,40,88,135,0,54,0,36,0,74,43,0,0,195	11228.json
3799	3,3	0.9172582030296326,0.9172582030296326	0,0	0,0	0,0	1,1	1.41,1.41	0,0	0,0	0,423	0,0	0,0	0,0	24187.json
2925	3,3	0.6087218523025513,0.7035598158836365	0,0	0,0	0,0	1,1	1.41,1.41	0,0	2,2	0,10	0,1	0,2	0,8	7.json
2630	8	0.0629662349820137	3	3	6	3	2.12	0	4	0	0	0	0	26827.json
2967	4	0.029044259339571	0	0	0	1	1.5	0	2	0	0	0	0	10539.json
2213	3	0.027361206710338593	0	0	0	1	1.41	0	1	0	0	0	0	20538.json
1446	3	0.06230426952242851	1	1	2	2	1.41	0	2	0	0	0	0	19467.json
2011	4	0.6056416630744934	0	0	0	1	1.5	0	1	0	0	0	0	22743.json
3314	18,19,20,21,24	0.0,0.0,0.0,0.0,0.0	0,0,0,0,0	0,0,0,0,0	0,0,0,0,0	1,1,1,1,1	0.94,0.92,0.9,0.88,0.83	0,0,0,0,0	0,0,1,1,1	0,142,212,453,1601	0,1,1,1,3	0,1,1,1,3	0,47,41,31,108	7544.json
2046	3,3	0.7024052739143372,0.7834652066230774	0,0	0,0	0,0	1,1	1.41,1.41	0,0	0,0	0,63	0,2	0,4	0,20	6441.json
1526	3	0.45749926567077637	0	0	0	1	1.41	0	2	0	0	0	0	1590.json
3557	8,5,5,7	0.35813018679618835,0.6675271391868591,0.6675271391868591,0.0	0,0,0,0	0,0,0,0	0,0,0,0	1,1,1,1	5.4,5.5,5.5,9.31	0,0,0,0	1,0,0,1	0,72,179,268	0,3,0,5	0,9,0,8	0,255,0,236	17327.json
2762	3,3	0.9569166302680969,0.9569166302680969	0,0	0,0	0,0	1,1	1.41,1.41	0,0	0,0	0,3	0,0	0,0	0,0	23440.json
2089	4	0.5754312872886658	0	0	0	1	1.5	0	0	0	0	0	0	9044.json
2915	3,3,3,3	0.04228709265589714,0.03906772658228874,0.1351458728313446,0.09426017850637436	0,0,0,0	0,0,0,0	0,0,0,0	1,1,1,1	1.41,1.41,0.94,0.94	0,0,0,0	6,3,2,2	0,5,12,12	0,2,2,2	0,4,4,4	0,98,47,37	28039.json
1831	3	0.8432453870773315	0	0	0	1	1.41	0	0	0	0	0	0	10963.json
3310	4,4,4	0.15714071691036224,0.15714071691036224,0.36351364850997925	0,0,0	0,0,0	0,0,0	1,1,1	1.5,1.5,1.5	0,0,0	0,0,1	0,247,474	0,0,2	0,0,4	0,0,13	13943.json
2841	3,3	0.1646369993686676,0.1646369993686676	0,0	0,0	0,0	1,1	1.41,1.41	0,0	0,0	0,84	0,0	0,0	0,0	5326.json
2618	3,3	0.8991203904151917,0.8991203904151917	0,0	0,0	0,0	1,1	1.41,1.41	0,0	0,0	0,35	0,0	0,0	0,0	6182.json
2568	3	0.1661980003118515	0	0	0	1	1.41	0	0	0	0	0	0	9782.json
2982	7,4,9	1.5108680236153305E-4,1.6260665142908692E-4,0.0	1,0,3	1,0,2	2,0,5	2,1,3	1.92,1.5,2.75	0,0,2	7,3,13	0,132,1017	0,0,7	0,3,9	0,176,332	24340.json
