Age	SLOCStandard	Readability	NVAR	NCOMP	Mcclure	McCabe	IndentSTD	MaximumBlockDepth	totalFanOut	ChangeDates	NewAdditions	DiffSizes	EditDistances	file
399	4,4	6.569103570654988E-4,6.569103570654988E-4	0,0	0,0	0,0	1,1	1.66,1.66	0,0	2,2	0,136	0,1	0,2	0,14	21399.json
1167	3	0.17293325066566467	0	0	0	1	0.94	0	1	0	0	0	0	674.json
3941	3,3	0.7223495841026306,0.7223495841026306	0,0	0,0	0,0	1,1	0.94,0.94	0,0	1,1	0,577	0,0	0,0	0,0	21822.json
3829	3,3,3,3,3,3,3	0.799829363822937,0.6960126161575317,0.6960126161575317,0.7456042170524597,0.3989156186580658,0.7456042170524597,0.7285932302474976	0,0,0,0,0,0,0	0,0,0,0,0,0,0	0,0,0,0,0,0,0	1,1,1,1,1,1,1	0.94,0.94,0.94,0.94,0.94,0.94,0.94	0,0,0,0,0,0,0	1,1,1,2,1,2,1	0,239,465,541,701,1060,1159	0,2,0,1,3,3,1	0,4,0,2,6,6,2	0,19,0,6,20,20,2	15145.json
1167	19	0.14546401798725128	4	5	9	6	2.12	3	4	0	0	0	0	10543.json
2591	5	0.4797551929950714	1	1	2	2	2.71	0	1	0	0	0	0	14661.json
1167	3,3	0.03507176414132118,0.03507176414132118	0,0	0,0	0,0	1,1	0.94,0.94	0,0	3,3	0,42	0,0	0,0	0,0	20446.json
3261	3,3	0.9501399397850037,0.7537977695465088	0,0	0,0	0,0	1,1	0.94,0.94	0,0	0,1	0,433	0,1	0,2	0,18	12865.json
2946	3,3	0.7578846216201782,0.781507670879364	0,0	0,0	0,0	1,1	0.94,0.94	0,0	0,0	0,1958	0,1	0,2	0,19	21654.json
3193	7,3,3,4	0.042335763573646545,0.029971875250339508,0.0289209745824337,0.0	1,0,0,0	1,0,0,0	2,0,0,0	2,1,1,1	1.28,0.94,0.94,0.98	1,0,0,0	1,0,0,1	0,218,478,2236	0,1,3,3	0,6,6,4	0,132,6,136	13905.json
1167	3	0.3141278624534607	0	0	0	1	0.94	0	1	0	0	0	0	6781.json
1167	7	0.1311534196138382	1	1	2	2	1.28	1	4	0	0	0	0	9703.json
613	4,4	0.0071265664882957935,0.0071265664882957935	0,0	0,0	0,0	1,1	1.0,1.0	0,0	4,4	0,479	0,0	0,0	0,0	20548.json
1167	16	0.4734855890274048	5	3	8	4	1.54	2	3	0	0	0	0	10273.json
459	4,4	0.03946540132164955,0.06803440302610397	0,0	0,0	0,0	1,1	1.0,1.0	0,0	1,1	0,0	0,1	0,2	0,2	21010.json
1167	9,9	9.065255289897323E-4,8.781062206253409E-4	1,1	1,1	2,2	2,2	1.26,1.26	1,1	4,4	0,231	0,1	0,2	0,4	831.json
2677	10	0.0	0	0	0	1	1.83	1	2	0	0	0	0	17391.json
3073	3	0.8366308212280273	0	0	0	1	0.94	0	0	0	0	0	0	22181.json
2789	17,17,3,3	0.04002906754612923,0.060635730624198914,0.8924673795700073,0.7913095355033875	1,1,0,0	1,1,0,0	2,2,0,0	3,3,1,1	2.46,2.46,0.94,0.94	3,3,0,0	7,7,0,1	0,41,137,223	0,2,1,1	0,4,16,2	0,27,382,25	18959.json
1167	3,3	0.8939599394798279,0.8878507614135742	0,0	0,0	0,0	1,1	0.94,0.94	0,0	1,1	0,231	0,1	0,2	0,4	182.json
3829	3,3,3,3,3,3,3,3	0.7256883382797241,0.7661996483802795,0.8249346613883972,0.7165003418922424,0.7165003418922424,0.8249346613883972,0.34959277510643005,0.07903506606817245	0,0,0,0,0,0,0,0	0,0,0,0,0,0,0,0	0,0,0,0,0,0,0,0	1,1,1,1,1,1,1,1	0.94,0.94,0.94,0.94,0.94,0.94,0.94,0.94	0,0,0,0,0,0,0,0	2,1,1,1,1,1,1,2	0,0,108,437,465,787,1301,2677	0,2,3,3,0,3,3,3	0,4,6,6,0,6,6,6	0,35,55,44,0,44,44,39	12513.json
1750	3	0.7184761166572571	0	0	0	1	0.94	0	1	0	0	0	0	20190.json
1167	4	0.2043740302324295	0	0	0	1	1.0	0	2	0	0	0	0	5000.json
1167	5	0.738498866558075	1	1	2	2	1.5	1	2	0	0	0	0	5947.json
1167	4	0.0	0	0	0	1	1.0	0	7	0	0	0	0	5466.json
1167	4,4	0.0038427109830081463,0.004305318463593721	1,1	1,1	2,2	2,2	1.0,1.0	0,0	3,3	0,231	0,1	0,2	0,8	4632.json
3289	10,10,10,10	0.41625723242759705,0.41625723242759705,0.41625723242759705,0.41625723242759705	4,4,4,4	4,4,4,4	8,8,8,8	4,4,4,4	2.54,2.54,2.54,2.54	3,3,3,3	3,3,3,3	0,112,118,118	0,0,0,0	0,0,0,0	0,0,0,0	19794.json
1167	3	7.486070389859378E-4	0	0	0	1	0.94	0	0	0	0	0	0	4659.json
1167	11	0.02068587765097618	2	2	4	3	1.76	2	4	0	0	0	0	6496.json
1167	55,55,59,63,55	0.0,0.0,0.0,0.0,0.0	4,4,4,4,4	3,3,3,3,3	7,7,7,7,7	4,4,4,4,4	3.49,3.49,3.41,3.32,3.49	4,4,4,4,4	33,33,34,34,31	0,231,257,263,273	0,1,5,5,1	0,2,5,5,12	0,4,108,123,208	1772.json
1964	5,7,5	0.0,0.0,0.0	0,0,0	0,0,0	0,0,0	1,1,1	1.79,1.51,1.79	0,0,0	2,2,1	0,109,227	0,3,1	0,4,4	0,127,123	21397.json
2975	3	0.7971422076225281	0	0	0	1	0.94	0	0	0	0	0	0	14442.json
2677	3	0.9037845134735107	0	0	0	1	0.94	0	1	0	0	0	0	14452.json
3289	1,1,1,1,1	0.9538617730140686,0.9607219099998474,0.9607219099998474,0.9607219099998474,0.9607219099998474	0,0,0,0,0	0,0,0,0,0	0,0,0,0,0	1,1,1,1,1	0.0,0.0,0.0,0.0,0.0	0,0,0,0,0	0,0,0,0,0	0,105,112,118,118	0,1,0,0,0	0,2,0,0,0	0,10,0,0,0	19501.json
1541	8,15,18,17,16,16,17,16,16	0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0	1,2,3,3,3,3,3,2,2	1,3,4,4,4,4,4,3,3	2,5,7,7,7,7,7,5,5	2,4,5,5,5,5,5,4,4	4.09,3.03,2.98,2.97,2.97,2.97,2.98,2.94,2.76	0,1,1,1,1,1,1,1,1	9,16,21,21,21,21,21,18,18	0,9,77,87,93,95,109,114,145	0,13,5,1,2,5,2,1,8	0,19,7,3,4,10,3,4,16	0,472,173,17,137,30,17,177,79	20504.json
1167	3	2.6845664251595736E-4	0	0	0	1	0.94	0	3	0	0	0	0	6523.json
1155	7	0.7317706346511841	0	0	0	1	2.56	0	2	0	0	0	0	9120.json
1167	6	0.0015688807470723987	0	0	0	1	2.0	0	1	0	0	0	0	4199.json
2828	3,14,14,14	0.9307858943939209,0.43767836689949036,0.43932437896728516,0.3229144811630249	0,2,2,2	0,2,2,2	0,4,4,4	1,4,4,4	0.94,2.25,2.25,2.25	0,3,3,3	0,4,4,4	0,38,57,142	0,13,1,1	0,14,2,2	0,361,4,21	16020.json
1790	3,3	0.527841329574585,0.527841329574585	0,0	0,0	0,0	1,1	0.94,0.94	0,0	2,2	0,783	0,1	0,2	0,3	17123.json
2933	5,5,5,5	0.3138476610183716,0.27656689286231995,0.321010947227478,0.321010947227478	0,0,0,0	0,0,0,0	0,0,0,0	1,1,1,1	0.98,0.98,0.98,0.98	0,0,0,0	1,1,1,1	0,300,667,1849	0,1,2,1	0,2,4,2	0,27,31,49	21992.json
1167	3	0.4224967360496521	0	0	0	1	0.94	0	2	0	0	0	0	3535.json
1167	3	0.9532734155654907	0	0	0	1	0.94	0	0	0	0	0	0	5838.json
1750	8,8	0.5336776375770569,0.7794886231422424	0,0	0,0	0,0	2,2	1.56,1.56	1,1	1,1	0,132	0,2	0,4	0,23	20182.json
1167	3	0.9330466389656067	0	0	0	1	0.94	0	0	0	0	0	0	2007.json
1167	7,7	0.3695206344127655,0.3490045964717865	1,1	1,1	2,2	2,2	1.51,1.51	1,1	1,1	0,231	0,1	0,2	0,4	535.json
3618	3,3	0.22583019733428955,0.22583019733428955	0,0	0,0	0,0	1,1	1.89,1.89	0,0	0,0	0,254	0,0	0,0	0,0	22289.json
2804	3,3	0.5712864995002747,0.7721199989318848	0,0	0,0	0,0	1,1	0.94,0.94	0,0	1,1	0,45	0,3	0,6	0,32	22720.json
1167	4	0.3539826273918152	1	1	2	2	1.0	0	3	0	0	0	0	2321.json
1167	13,13	0.006724218372255564,0.00665587093681097	5,5	3,3	8,8	4,4	2.24,2.24	3,3	7,7	0,231	0,1	0,2	0,4	2164.json
3829	3,3	0.7998248934745789,0.7998248934745789	0,0	0,0	0,0	1,1	0.94,0.94	0,0	0,0	0,465	0,0	0,0	0,0	15767.json
3829	3,3	0.5770653486251831,0.5770653486251831	0,0	0,0	0,0	1,1	0.94,0.94	0,0	0,0	0,465	0,0	0,0	0,0	16534.json
1167	3	0.2805670201778412	0	0	0	1	0.94	0	1	0	0	0	0	2395.json
2821	4	0.0	0	0	0	1	1.66	0	2	0	0	0	0	16829.json
1160	19,15	0.0,0.0	2,2	5,5	7,7	4,4	2.62,2.02	1,1	7,7	0,111	0,2	0,8	0,176	16917.json
3941	3,3,3	0.8800007700920105,0.8800007700920105,0.742669939994812	0,0,0	0,0,0	0,0,0	1,1,1	0.94,0.94,0.94	0,0,0	1,1,2	0,577,2122	0,0,3	0,0,6	0,0,37	11404.json
1167	3	0.6290761828422546	0	0	0	1	0.94	0	1	0	0	0	0	590.json
1167	11	0.24424567818641663	1	2	3	2	1.21	1	3	0	0	0	0	8065.json
924	22,14,25	0.00933208130300045,0.22688575088977814,0.0	3,2,4	2,1,3	5,3,7	3,2,4	1.23,1.4,1.97	1,1,2	2,2,9	0,469,674	0,0,30	0,8,41	0,263,914	13882.json
1167	3	0.2943095564842224	0	0	0	1	0.94	0	2	0	0	0	0	9968.json
1167	4	4.654829390347004E-4	0	0	0	1	1.66	0	2	0	0	0	0	4616.json
1167	3	0.008055341430008411	0	0	0	1	0.94	0	2	0	0	0	0	7262.json
2789	11,11,3	0.12175192683935165,0.21051651239395142,0.852928876876831	0,0,0	0,0,0	0,0,0	2,2,1	1.43,1.43,0.94	1,1,0	6,6,1	0,41,137	0,2,3	0,4,14	0,27,238	18514.json
1167	3	0.0	0	0	0	1	0.94	0	2	0	0	0	0	1491.json
1167	1	0.9902738928794861	0	0	0	1	0.0	0	0	0	0	0	0	10610.json
1167	9,9	0.0060858591459691525,0.011061666533350945	0,0	0,0	0,0	2,2	1.08,1.08	1,1	6,6	0,97	0,1	0,2	0,12	9096.json
1163	3	0.570574939250946	0	0	0	1	0.94	0	0	0	0	0	0	6930.json
691	3	0.22163820266723633	0	0	0	1	0.94	0	1	0	0	0	0	15593.json
1167	1	0.13007773458957672	0	0	0	1	0.0	0	0	0	0	0	0	10390.json
1167	4	0.015964174643158913	0	0	0	1	1.0	0	2	0	0	0	0	303.json
3721	7,7,6,6	0.3674526810646057,0.21487775444984436,0.23169907927513123,0.13299503922462463	0,0,0,0	0,0,0,0	0,0,0,0	1,1,1,1	1.85,1.85,0.94,0.94	0,0,0,0	2,2,2,2	0,172,357,410	0,1,0,1	0,2,0,2	0,4,8,8	15814.json
1167	14,10,10	0.15370504558086395,0.1807626634836197,0.17376238107681274	0,0,0	0,0,0	0,0,0	4,2,2	1.42,1.54,1.54	1,1,1	3,3,3	0,120,231	0,1,1	0,6,2	0,74,4	2068.json
3193	22,21,23	0.30545774102211,0.36152854561805725,0.38907119631767273	1,1,1	1,1,1	2,2,2	3,3,3	3.72,3.79,4.86	4,4,4	9,8,8	0,1143,1473	0,1,23	0,3,44	0,44,177	21257.json
3941	25,25,25,4	0.006144718267023563,0.007045255042612553,0.007045255042612553,0.2974820137023926	2,2,2,0	4,4,4,0	6,6,6,0	5,5,5,1	1.13,1.13,1.13,1.0	1,1,1,0	12,12,12,2	0,205,577,2122	0,1,0,4	0,2,0,33	0,11,0,622	11421.json
1167	3	0.8626514673233032	0	0	0	1	0.94	0	0	0	0	0	0	4355.json
1335	6	0.0011298321187496185	0	0	0	1	3.59	0	5	0	0	0	0	16555.json
1167	9,9	0.2508028745651245,0.3171297609806061	1,1	1,1	2,2	2,2	1.13,1.13	1,1	1,1	0,210	0,1	0,2	0,4	3935.json
3829	4,4,4,10,10,10,10	0.06027386337518692,0.1604735553264618,0.1604735553264618,0.017464149743318558,0.005747790448367596,0.013999427668750286,0.01657314971089363	0,0,0,1,1,1,1	0,0,0,2,2,2,2	0,0,0,3,3,3,3	1,1,1,3,3,3,3	1.0,0.98,0.98,1.4,1.4,1.44,1.44	0,0,0,1,1,1,1	2,3,3,1,1,1,1	0,297,465,573,1401,1673,1836	0,2,0,8,1,4,1	0,3,0,11,2,5,2	0,94,0,161,25,213,1	17245.json
871	7	0.021685801446437836	2	1	3	2	2.59	1	2	0	0	0	0	12234.json
1167	17,17	0.05348483473062515,0.06658369302749634	0,0	0,0	0,0	1,1	2.28,2.28	1,1	4,4	0,118	0,1	0,2	0,4	3054.json
924	7,10,10,19	0.007068860810250044,0.011279406026005745,0.009562045335769653,0.004423941485583782	0,1,1,2	0,1,1,2	0,2,2,4	1,2,2,3	0.9,1.08,1.08,1.76	0,1,1,1	3,4,5,9	0,456,674,801	0,4,3,13	0,5,6,17	0,59,40,316	13902.json
613	3	0.45724767446517944	0	0	0	1	0.94	0	2	0	0	0	0	20535.json
1167	4	0.51015704870224	2	1	3	2	1.0	0	1	0	0	0	0	110.json
924	3	0.31293511390686035	2	1	3	2	0.94	0	0	0	0	0	0	13887.json
1167	3	0.4276808500289917	0	0	0	1	0.94	0	2	0	0	0	0	6092.json
1167	6,6	1.4650716912001371E-4,9.41654434427619E-4	0,0	0,0	0,0	1,1	1.37,1.37	0,0	2,2	0,118	0,1	0,2	0,7	2574.json
1167	3	0.7936259508132935	0	0	0	1	0.94	0	1	0	0	0	0	5537.json
1429	9,9	0.0,0.0	0,0	0,0	0,0	1,1	1.89,1.89	0,0	2,2	0,359	0,1	0,2	0,4	16993.json
1965	3	0.6905307173728943	0	0	0	1	0.94	0	0	0	0	0	0	20341.json
1167	3	0.4900223910808563	0	0	0	1	0.94	0	1	0	0	0	0	5877.json
1564	4,4	0.047678764909505844,0.04626976698637009	0,0	0,0	0,0	1,1	1.0,1.0	0,0	0,0	0,23	0,1	0,2	0,7	20842.json
3829	3,3,3	0.001338724046945572,0.001338724046945572,0.011441376991569996	0,0,0	0,0,0	0,0,0	1,1,1	0.94,0.94,0.94	0,0,0	0,0,0	0,465,2780	0,0,1	0,0,2	0,0,4	15966.json
1835	3	0.1816573292016983	0	0	0	1	0.94	0	0	0	0	0	0	13991.json
3829	3,3	0.6487393975257874,0.6487393975257874	0,0	0,0	0,0	1,1	0.94,0.94	0,0	2,2	0,465	0,0	0,0	0,0	15582.json
3829	3,3,3	0.8550310134887695,0.8550310134887695,0.8550310134887695	0,0,0	0,0,0	0,0,0	1,1,1	0.94,0.94,0.94	0,0,0	2,2,2	0,465,1046	0,0,0	0,0,0	0,0,0	16673.json
3618	3,3,3	0.0010976206976920366,0.0010976206976920366,0.001113589503802359	0,0,0	0,0,0	0,0,0	1,1,1	0.94,0.94,0.94	0,0,0	1,1,1	0,254,828	0,0,1	0,0,2	0,0,10	15452.json
1167	3,3	0.5251682996749878,0.555385410785675	0,0	0,0	0,0	1,1	0.94,0.94	0,0	1,1	0,243	0,1	0,2	0,17	3989.json
1167	7,6	0.09420282393693924,0.003008976113051176	1,1	1,1	2,2	2,2	2.59,1.63	1,1	0,1	0,288	0,1	0,3	0,81	6634.json
1167	3	0.7294096946716309	0	0	0	1	0.94	0	1	0	0	0	0	1707.json
1167	6,6	0.47098416090011597,0.4483824670314789	0,0	0,0	0,0	1,1	1.37,1.37	0,0	1,1	0,231	0,1	0,2	0,8	10205.json
3829	3,3,3,6	0.0027393887285143137,0.0027393887285143137,0.0027393887285143137,0.34750717878341675	0,0,0,1	0,0,0,1	0,0,0,2	1,1,1,2	0.94,0.94,0.94,1.37	0,0,0,1	1,1,1,0	0,465,1312,1325	0,0,2,5	0,0,4,7	0,0,15,92	14898.json
3941	20,20,23,20,3,3	0.013333680108189583,0.04069128632545471,0.034758061170578,0.03527751937508583,0.789546549320221,0.9437249898910522	0,0,0,0,0,0	0,0,0,0,0,0	0,0,0,0,0,0	1,1,1,1,1,1	1.78,1.78,1.72,1.78,0.94,0.94	1,1,1,1,0,0	5,5,5,5,0,1	0,577,877,953,1059,2122	0,0,4,1,3,1	0,0,4,6,27,2	0,3,91,113,619,22	11427.json
2037	7,14	0.04819009453058243,0.003762507578358054	2,2	1,2	3,4	2,3	1.28,1.14	1,1	1,1	0,632	0,15	0,17	0,580	21484.json
2677	8	0.0027105233166366816	0	0	0	1	1.98	1	3	0	0	0	0	15716.json
3240	4,6,9,9	0.0024443315342068672,0.018869584426283836,0.028461230918765068,0.030667822808027267	0,0,0,0	0,0,0,0	0,0,0,0	1,1,1,1	1.66,1.28,1.5,1.5	0,0,0,0	2,4,4,4	0,265,2304,2457	0,5,2,2	0,7,4,4	0,173,27,8	16620.json
1167	3	0.7262135744094849	0	0	0	1	0.94	0	1	0	0	0	0	946.json
1167	3	0.3987214267253876	0	0	0	1	0.94	0	2	0	0	0	0	3747.json
3829	3,3,3	0.4474038779735565,0.7138803005218506,0.7138803005218506	0,0,0	0,0,0	0,0,0	1,1,1	0.94,0.94,0.94	0,0,0	2,1,1	0,252,465	0,2,0	0,4,0	0,18,0	13049.json
3000	7,10,10,28	0.0022508271504193544,0.09555626660585403,0.07410313189029694,0.0031956499442458153	3,3,4,11	2,2,3,8	5,5,7,19	2,3,3,7	1.28,1.83,1.83,2.89	1,2,2,4	7,4,4,12	0,196,216,229	0,10,1,29	0,17,2,38	0,201,25,816	17207.json
3294	3	0.5012351274490356	0	0	0	1	0.94	0	0	0	0	0	0	13925.json
1167	3	0.6785501837730408	0	0	0	1	0.94	0	1	0	0	0	0	5668.json
1167	19	0.1818588674068451	4	5	9	6	2.14	3	4	0	0	0	0	8533.json
1167	3	0.8452727794647217	0	0	0	1	0.94	0	1	0	0	0	0	107.json
1167	3	0.5795501470565796	0	0	0	1	0.94	0	0	0	0	0	0	3488.json
1167	9	0.23609739542007446	3	2	5	3	1.89	2	4	0	0	0	0	3129.json
1564	3,3,3,3	0.3795568346977234,0.3795568346977234,0.3795568346977234,0.3795568346977234	0,0,0,0	0,0,0,0	0,0,0,0	1,1,1,1	0.94,0.94,0.94,0.94	0,0,0,0	0,0,0,0	0,23,149,1440	0,0,0,0	0,0,0,0	0,0,0,0	20823.json
1167	12	0.01950218714773655	2	2	4	3	1.15	1	6	0	0	0	0	10349.json
1167	3	0.4276808500289917	0	0	0	1	0.94	0	2	0	0	0	0	6114.json
3829	3,3,3	0.0013633406488224864,0.0013633406488224864,0.017788439989089966	0,0,0	0,0,0	0,0,0	1,1,1	0.94,0.94,0.94	0,0,0	0,0,1	0,465,1011	0,0,1	0,0,2	0,0,19	16184.json
892	7	0.04487409070134163	1	1	2	2	1.28	1	2	0	0	0	0	12666.json
1214	3	0.6962734460830688	0	0	0	1	0.94	0	2	0	0	0	0	11608.json
1335	3	0.0033994808327406645	0	0	0	1	0.94	0	1	0	0	0	0	22365.json
1167	4	0.8036684393882751	1	1	2	2	1.0	0	0	0	0	0	0	4328.json
825	3	0.16717953979969025	0	0	0	1	0.94	0	0	0	0	0	0	22165.json
1167	3	0.49192821979522705	0	0	0	1	0.94	0	2	0	0	0	0	6240.json
1117	4	0.7249364256858826	0	0	0	1	1.0	0	1	0	0	0	0	8839.json
1662	3	0.8207865953445435	0	0	0	1	0.94	0	0	0	0	0	0	19011.json
1167	24	1.5715730842202902E-4	1	3	4	4	1.29	1	9	0	0	0	0	9020.json
1163	3	0.7324346303939819	0	0	0	1	0.94	0	1	0	0	0	0	6918.json
172	3,3	0.4586222469806671,0.4586222469806671	0,0	0,0	0,0	1,1	0.94,0.94	0,0	0,0	0,39	0,0	0,0	0,0	9210.json
3261	5,4,8,8	0.0,0.0,4.4842236093245447E-4,4.856900777667761E-4	0,0,0,0	0,0,0,0	0,0,0,0	1,1,1,1	2.33,1.66,1.71,1.71	0,0,0,0	2,0,0,0	0,51,2325,2478	0,3,2,2	0,7,4,4	0,59,33,8	15563.json
1167	15,31	0.030109405517578125,7.391800754703581E-4	3,6	2,5	5,11	3,6	2.98,3.27	3,4	8,12	0,951	0,27	0,38	0,638	9632.json
1167	3	0.6326406598091125	0	0	0	1	0.94	0	1	0	0	0	0	7530.json
2407	3,3	0.5803818106651306,0.5467196702957153	0,0	0,0	0,0	1,1	0.94,0.94	0,0	0,0	0,7	0,1	0,2	0,7	22127.json
869	3	0.7203733921051025	0	0	0	1	0.94	0	1	0	0	0	0	12341.json
1167	3	0.6676462292671204	0	0	0	1	0.94	0	2	0	0	0	0	3722.json
3829	3,3,3	0.6345049738883972,0.6345049738883972,0.5708140730857849	0,0,0	0,0,0	0,0,0	1,1,1	0.94,0.94,0.94	0,0,0	0,0,0	0,465,812	0,0,1	0,0,2	0,0,10	17739.json
1167	4	0.0	0	0	0	1	1.66	0	3	0	0	0	0	6301.json
1167	3,3	0.7875573039054871,0.809563934803009	0,0	0,0	0,0	1,1	0.94,0.94	0,0	1,1	0,446	0,1	0,2	0,7	525.json
1167	3	0.7913095355033875	0	0	0	1	0.94	0	1	0	0	0	0	7706.json
1167	3	0.12805943191051483	0	0	0	1	0.94	0	2	0	0	0	0	1537.json
2933	3,3	0.732153594493866,0.7685815095901489	0,0	0,0	0,0	1,1	0.94,0.94	0,0	1,1	0,519	0,2	0,4	0,12	22001.json
1335	3	0.7709049582481384	0	0	0	1	0.94	0	0	0	0	0	0	13642.json
3289	3,3,3,3,3,3,3	0.0,0.0,0.0,0.0,0.0,0.0,0.0	0,0,0,0,0,0,0	0,0,0,0,0,0,0	0,0,0,0,0,0,0	1,1,1,1,1,1,1	0.94,0.94,0.94,0.94,0.94,0.94,0.94	0,0,0,0,0,0,0	1,1,1,1,2,2,2	0,112,118,118,461,2353,2506	0,0,0,0,1,1,1	0,0,0,0,2,2,2	0,0,0,0,14,4,4	19653.json
1167	40,42,42,42,42	0.0,0.0,0.0,0.0,0.0	6,6,6,6,6	9,10,10,10,10	15,16,16,16,16	10,11,11,11,11	3.68,3.97,3.97,3.97,3.97	6,6,6,6,6	4,4,4,4,4	0,92,473,473,476	0,6,1,1,1	0,10,2,2,2	0,185,7,6,6	10163.json
1167	3	0.1966635286808014	0	0	0	1	0.94	0	1	0	0	0	0	727.json
1167	19	0.10991022735834122	0	0	0	4	1.61	2	5	0	0	0	0	1034.json
1167	3,3	0.2647304832935333,0.11590307205915451	0,0	0,0	0,0	1,1	0.94,0.94	0,0	2,3	0,319	0,1	0,2	0,32	1079.json
3829	3,3,3,3	0.31989601254463196,0.31989601254463196,0.5172441601753235,0.10823053866624832	0,0,0,0	0,0,0,0	0,0,0,0	1,1,1,1	0.94,0.94,0.94,0.94	0,0,0,0	1,1,0,1	0,465,888,2906	0,0,2,1	0,0,4,2	0,0,39,26	14929.json
1167	4	0.46750524640083313	1	1	2	2	1.0	0	1	0	0	0	0	5764.json
3017	3,3	0.47918176651000977,0.5331190824508667	0,0	0,0	0,0	1,1	0.94,0.94	0,0	1,2	0,14	0,1	0,2	0,6	22489.json
3829	4,4,4,4	0.0,0.0,0.0,0.0	0,0,0,0	0,0,0,0	0,0,0,0	1,1,1,1	1.66,1.66,1.66,1.66	0,0,0,0	2,3,3,2	0,251,465,1108	0,1,0,1	0,2,0,2	0,25,0,22	13596.json
2804	14,46,46,45,24	0.09366701543331146,0.0,0.0,0.0,0.04929694905877113	0,6,6,6,0	0,4,4,4,0	0,10,10,10,0	1,5,5,5,1	2.45,3.91,3.91,3.92,1.58	1,5,5,5,1	4,25,25,25,8	0,33,408,602,927	0,50,1,2,1	0,64,2,5,25	0,1469,5,20,1131	17219.json
3829	3,3	0.0,0.0	0,0	0,0	0,0	1,1	0.94,0.94	0,0	1,1	0,465	0,0	0,0	0,0	15473.json
3941	9,9	0.38138386607170105,0.38138386607170105	2,2	2,2	4,4	3,3	1.8,1.8	2,2	1,1	0,577	0,0	0,0	0,0	18365.json
3193	4,4	0.0010079829953610897,0.0019160470692440867	0,0	0,0	0,0	1,1	2.45,2.45	0,0	2,2	0,515	0,2	0,4	0,41	12353.json
1167	3	0.9271414875984192	0	0	0	1	0.94	0	1	0	0	0	0	8802.json
2822	3,3,3	0.7898007035255432,0.5102203488349915,0.2025820016860962	0,0,0	0,0,0	0,0,0	1,1,1	0.94,0.94,0.94	0,0,0	2,1,2	0,66,66	0,1,1	0,2,2	0,16,31	14194.json
1167	4	0.0936223715543747	0	0	0	1	2.45	0	1	0	0	0	0	77.json
1167	8	0.0785113275051117	1	1	2	2	1.2	1	3	0	0	0	0	6006.json
3829	19,18,18,18,4,10,10,10	0.09023808687925339,0.11000290513038635,0.11000290513038635,0.1406765729188919,0.0066479104571044445,0.011953323148190975,0.011584494262933731,0.011953323148190975	2,2,2,2,0,1,1,1	2,2,2,2,0,1,1,1	4,4,4,4,0,2,2,2	4,4,4,4,1,2,2,2	1.46,1.46,1.46,1.43,1.0,1.37,1.37,1.37	2,2,2,2,0,1,1,1	7,8,8,8,5,8,8,8	0,230,465,791,1046,1178,2894,3046	0,1,0,1,2,9,1,1	0,3,0,1,21,10,2,2	0,53,0,47,475,383,4,4	14255.json
3256	3	0.8945727348327637	0	0	0	1	0.94	0	0	0	0	0	0	13259.json
1167	3	0.03626053035259247	1	1	2	2	0.94	1	1	0	0	0	0	5928.json
985	3	0.8041175007820129	0	0	0	1	0.94	0	0	0	0	0	0	21157.json
1167	3	0.26772817969322205	2	1	3	2	0.94	0	2	0	0	0	0	681.json
1167	3	0.43334394693374634	0	0	0	1	0.94	0	0	0	0	0	0	5436.json
1586	4	0.4616720676422119	0	0	0	1	1.0	0	2	0	0	0	0	19121.json
3357	5,5,13	2.5455764262005687E-4,3.1610680161975324E-4,0.003785014385357499	0,0,2	0,0,6	0,0,8	1,1,5	0.98,0.98,1.39	0,0,2	5,5,3	0,329,601	0,3,11	0,6,14	0,36,336	13383.json
1167	3	0.47698405385017395	0	0	0	1	0.94	0	2	0	0	0	0	2403.json
2804	3	0.10763365030288696	0	0	0	1	0.94	0	2	0	0	0	0	18732.json
1167	3	0.4151304066181183	0	0	0	1	0.94	0	1	0	0	0	0	3085.json
3829	3,3	0.20743541419506073,0.20743541419506073	0,0	0,0	0,0	1,1	0.94,0.94	0,0	0,0	0,465	0,0	0,0	0,0	18024.json
3941	13,13	0.004147779196500778,0.004147779196500778	0,0	0,0	0,0	3,3	1.23,1.23	1,1	1,1	0,577	0,0	0,0	0,0	18240.json
1167	3	0.046636249870061874	0	0	0	1	0.94	0	2	0	0	0	0	2052.json
1167	3	0.4943138360977173	0	0	0	1	0.94	0	1	0	0	0	0	5453.json
1167	3	0.2045176923274994	0	0	0	1	0.94	0	1	0	0	0	0	2150.json
1167	3	0.7963763475418091	0	0	0	1	0.94	0	0	0	0	0	0	10381.json
1155	3	0.9245767593383789	0	0	0	1	1.89	0	1	0	0	0	0	9112.json
1012	3,8,3,8,10,4	0.988050103187561,0.2579426169395447,0.9887312650680542,0.5055299401283264,0.2315935492515564,0.4393424391746521	0,0,0,0,0,0	0,0,0,0,0,0	0,0,0,0,0,0	1,1,1,1,1,1	1.0,1.98,1.0,1.98,1.8,1.0	0,1,0,1,1,0	0,0,0,0,2,3	0,11,18,18,25,164	0,7,2,6,2,1	0,10,8,8,2,8	0,147,141,132,71,169	9433.json
1167	3	0.24113477766513824	2	1	3	2	0.94	0	2	0	0	0	0	3819.json
