Age	SLOCStandard	Readability	NVAR	NCOMP	Mcclure	McCabe	IndentSTD	MaximumBlockDepth	totalFanOut	ChangeDates	NewAdditions	DiffSizes	EditDistances	file
5720	3,4,4,4,4,4,4,4,4,4,4	0.8953887820243835,0.9003270268440247,0.9003270268440247,0.8816542625427246,0.8816542625427246,0.8816542625427246,0.8816542625427246,0.8816542625427246,0.8816542625427246,0.8816542625427246,0.8816542625427246	0,0,0,0,0,0,0,0,0,0,0	0,0,0,0,0,0,0,0,0,0,0	0,0,0,0,0,0,0,0,0,0,0	1,1,1,1,1,1,1,1,1,1,1	1.89,1.73,1.73,3.46,3.46,3.46,3.46,3.46,3.46,3.46,3.46	0,0,0,0,0,0,0,0,0,0,0	0,0,0,0,0,0,0,0,0,0,0	0,68,105,448,728,881,881,910,1277,1798,2266	0,3,0,1,0,0,0,0,0,0,0	0,5,0,2,0,0,0,0,0,0,0	0,9,0,23,0,0,0,0,0,0,0	7658.json
5651	12,12,12,12,12,12,12	0.5861714482307434,0.5895843505859375,0.5895843505859375,0.5895843505859375,0.5895843505859375,0.587969183921814,0.587969183921814	0,0,0,0,0,0,0	0,0,0,0,0,0,0	0,0,0,0,0,0,0	2,2,2,2,2,2,2	4.27,8.54,8.54,8.54,8.54,6.9,6.9	1,1,1,1,1,1,1	1,1,1,1,1,1,1	0,659,812,812,841,1208,1912	0,0,0,0,0,0,0	0,0,0,0,0,0,0	0,110,0,0,0,5,0	9056.json
5492	18,14,14,14,14,14,14,13,14,14,11,11,19,16,8,12,12,12,12,12,12,12,12,12,9,9,5,5,4,4,7,7	0.4090119004249573,0.3546200096607208,0.39478299021720886,0.39478299021720886,0.3546200096607208,0.5039098858833313,0.3905913829803467,0.13206563889980316,0.1383882761001587,0.026575474068522453,0.14354759454727173,0.1421021968126297,0.025414681062102318,0.050372134894132614,0.2509700655937195,0.28727275133132935,0.28727275133132935,0.28727275133132935,0.28727275133132935,0.28727275133132935,0.28727275133132935,0.28727275133132935,0.2447153776884079,0.28727275133132935,0.2546793520450592,0.27752241492271423,0.45946261286735535,0.17978908121585846,0.16288335621356964,0.16288335621356964,0.2086959332227707,0.18390938639640808	3,2,4,4,2,4,4,4,4,4,2,2,2,1,1,1,1,1,1,1,1,1,1,1,1,1,0,0,0,0,2,2	3,2,3,3,2,3,3,3,3,3,2,2,2,1,1,1,1,1,1,1,1,1,1,1,1,1,0,0,0,0,1,1	6,4,7,7,4,7,7,7,7,7,4,4,4,2,2,2,2,2,2,2,2,2,2,2,2,2,0,0,0,0,3,3	4,3,3,3,3,3,3,3,3,3,3,3,3,2,2,2,2,2,2,2,2,2,2,2,2,2,1,1,1,1,2,2	9.33,7.84,7.84,7.84,7.84,7.48,7.48,6.38,6.72,7.02,5.66,5.66,10.21,7.48,5.29,5.66,5.66,5.66,5.66,5.66,5.66,5.66,5.66,5.66,5.9,5.9,3.92,3.92,3.46,3.46,5.6,5.6	3,2,2,2,2,2,2,2,2,2,2,2,3,2,1,1,1,1,1,1,1,1,1,1,1,1,0,0,0,0,1,1	3,3,5,5,3,5,5,5,6,6,2,2,4,4,2,2,2,2,2,2,2,2,2,2,2,2,1,1,1,1,1,1	0,1,4,5,7,7,7,8,15,15,17,78,183,232,235,244,246,500,653,653,682,1049,1051,1127,1311,1606,1722,1759,2003,2038,2398,2895	0,11,1,0,1,3,2,9,2,5,3,3,9,7,1,6,0,0,0,0,0,0,1,1,1,1,3,2,1,0,4,1	0,27,2,0,2,4,4,13,2,7,22,6,10,17,10,8,0,0,0,0,0,0,2,2,5,2,10,4,2,0,5,2	0,128,39,0,39,167,20,339,50,189,796,15,165,73,155,102,0,0,0,0,0,0,5,5,22,11,117,83,14,0,52,8	7429.json
3698	6,6,7,7,10,13,13	0.2771933972835541,0.23461003601551056,0.3278239965438843,0.3278239965438843,0.5428553819656372,0.4623110890388489,0.4623110890388489	0,0,0,0,1,1,1	0,0,0,0,1,1,1	0,0,0,0,2,2,2	1,1,1,1,2,2,2	4.0,4.0,3.96,3.96,6.2,8.02,8.02	0,0,0,0,1,2,2	3,4,4,4,4,4,4	0,219,220,244,389,639,686	0,1,2,0,9,5,0	0,2,3,0,14,7,0	0,13,53,0,40,32,0	5140.json
5232	4,4,3,3,3,4,4	0.9360744953155518,0.9360744953155518,0.9456406831741333,0.9456406831741333,0.9456406831741333,0.9348260760307312,0.9348260760307312	0,0,0,0,0,0,0	0,0,0,0,0,0,0	0,0,0,0,0,0,0	1,1,1,1,1,1,1	3.46,3.46,3.77,3.77,3.77,3.46,3.46	0,0,0,0,0,0,0	0,0,0,0,0,0,0	0,240,393,393,398,422,789	0,0,0,0,0,4,0	0,0,0,0,0,7,0	0,0,3,0,0,11,0	1344.json
5151	4,4,4,4,4,4,4,4	0.7705786824226379,0.7705786824226379,0.7705786824226379,0.7705786824226379,0.7705786824226379,0.2571936547756195,0.2571936547756195,0.13473837077617645	0,0,0,0,0,0,0,0	0,0,0,0,0,0,0,0	0,0,0,0,0,0,0,0	1,1,1,1,1,1,1,1	3.46,3.46,3.46,3.46,3.46,3.46,3.46,3.46	0,0,0,0,0,0,0,0	0,0,0,0,0,1,1,1	0,159,312,312,341,505,708,942	0,0,0,0,0,2,0,1	0,0,0,0,0,4,0,2	0,0,0,0,0,37,0,24	10773.json
3109	4	0.6429616808891296	0	0	0	1	3.46	0	0	0	0	0	0	3955.json
3753	4,4,4,4,7,15,19,9	0.6003225445747375,0.6144804358482361,0.6144804358482361,0.3719732463359833,0.28016197681427,0.079402394592762,0.05287676677107811,0.2929093837738037	0,0,0,0,1,3,3,1	0,0,0,0,1,3,3,1	0,0,0,0,2,6,6,2	1,1,1,1,2,4,4,2	3.46,3.46,3.46,3.46,5.6,6.83,6.27,5.03	0,0,0,0,1,2,2,1	2,2,2,3,4,10,11,6	0,264,300,450,686,1575,3304,3461	0,1,0,1,4,9,6,4	0,2,0,2,5,9,7,19	0,6,0,14,39,256,127,234	1881.json
1299	2	0.8733091950416565	0	0	0	1	0.0	0	0	0	0	0	0	2946.json
4181	4,4,8	0.7509443163871765,0.7509443163871765,0.4397772550582886	0,0,1	0,0,1	0,0,2	1,1,2	3.46,3.46,5.29	0,0,1	1,1,2	0,728,1153	0,0,4	0,0,4	0,0,51	5585.json
4742	5,5,5,5,5,5,5	0.737295389175415,0.6679741144180298,0.6679741144180298,0.5436485409736633,0.5400300025939941,0.5400300025939941,0.3870556652545929	0,0,0,0,0,0,0	0,0,0,0,0,0,0	0,0,0,0,0,0,0	1,1,1,1,1,1,1	3.92,3.92,3.92,3.92,3.92,3.92,3.92	0,0,0,0,0,0,0	1,1,1,1,1,1,1	0,296,299,304,329,1288,1614	0,1,0,1,1,0,1	0,2,0,2,2,0,2	0,3,0,5,6,0,13	5909.json
3867	15,15,15,12	0.09139528125524521,0.10918471217155457,0.10918471217155457,0.07788525521755219	5,5,5,3	5,5,5,4	10,10,10,7	3,3,3,3	7.54,7.54,7.54,7.39	2,2,2,2	5,5,5,4	0,391,414,418	0,2,0,4	0,4,0,12	0,18,0,155	4598.json
4188	4	0.4575415551662445	1	1	2	2	3.46	0	0	0	0	0	0	11433.json
3130	15	0.512947678565979	0	0	0	2	5.44	1	3	0	0	0	0	400.json
2220	4	0.8861715793609619	0	0	0	1	1.73	0	0	0	0	0	0	477.json
5299	3,4,4,4,4,4,4,4,4	0.8968015313148499,0.8686428070068359,0.8686428070068359,0.8686428070068359,0.8686428070068359,0.8686428070068359,0.8686428070068359,0.7807554006576538,0.8686428070068359	0,0,0,0,0,0,0,0,0	0,0,0,0,0,0,0,0,0	0,0,0,0,0,0,0,0,0	1,1,1,1,1,1,1,1,1	3.77,3.46,3.46,3.46,3.46,3.46,3.46,3.46,3.46	0,0,0,0,0,0,0,0,0	0,0,0,0,0,0,0,0,0	0,2,307,460,460,489,856,895,934	0,2,0,0,0,0,0,1,1	0,3,0,0,0,0,0,2,2	0,9,0,0,0,0,0,8,8	11277.json
5557	4,4,4,4,4,4,4	0.7428848147392273,0.7428848147392273,0.7428848147392273,0.7428848147392273,0.7428848147392273,0.7428848147392273,0.7428848147392273	0,0,0,0,0,0,0	0,0,0,0,0,0,0	0,0,0,0,0,0,0	1,1,1,1,1,1,1	3.46,3.46,3.46,3.46,3.46,3.46,3.46	0,0,0,0,0,0,0	2,2,2,2,2,2,2	0,565,718,718,747,1114,2104	0,0,0,0,0,0,0	0,0,0,0,0,0,0	0,0,0,0,0,0,0	6174.json
4366	4,4	0.6893110871315002,0.6893110871315002	0,0	0,0	0,0	1,1	3.46,3.46	0,0	1,1	0,912	0,0	0,0	0,0	4750.json
401	4	0.7637367844581604	0	0	0	1	3.46	0	1	0	0	0	0	10027.json
2794	13,13,21	0.01605868898332119,0.016971547156572342,0.06779749691486359	0,0,0	0,0,0	0,0,0	1,1,1	7.28,7.28,7.5	1,1,1	6,6,9	0,1240,2373	0,1,11	0,2,12	0,21,341	11234.json
4348	13,13,13,13	0.3955385088920593,0.3580858111381531,0.372435063123703,0.372435063123703	1,1,1,1	2,2,2,2	3,3,3,3	3,3,3,3	2.46,4.92,4.92,4.92	1,1,1,1	1,1,1,1	0,2,63,894	0,13,2,0	0,26,4,0	0,131,45,0	4801.json
5039	4,4,4,4,4,4,5,5	0.17630895972251892,0.17630895972251892,0.17630895972251892,0.17630895972251892,0.17630895972251892,0.17630895972251892,0.207161083817482,0.205496147274971	0,0,0,0,0,0,0,0	0,0,0,0,0,0,0,0	0,0,0,0,0,0,0,0	1,1,1,1,1,1,1,1	3.46,3.46,3.46,3.46,3.46,3.46,3.92,3.92	0,0,0,0,0,0,0,0	0,0,0,0,0,0,0,0	0,47,200,200,229,596,965,1613	0,0,0,0,0,0,2,1	0,0,0,0,0,0,3,2	0,0,0,0,0,0,23,6	10523.json
3363	4,4,4	0.2709583640098572,0.2709583640098572,0.2709583640098572	0,0,0	0,0,0	0,0,0	1,1,1	3.46,3.46,3.46	0,0,0	1,1,1	0,65,137	0,0,0	0,0,0	0,0,0	3880.json
2301	4,4	0.7257609367370605,0.722846269607544	1,1	1,1	2,2	2,2	3.46,3.46	0,0	2,2	0,0	0,1	0,2	0,7	7641.json
5456	4,4,4,4,4,4,4,4	0.6208656430244446,0.6208656430244446,0.6208656430244446,0.6208656430244446,0.6208656430244446,0.6208656430244446,0.6208656430244446,0.6208656430244446	0,0,0,0,0,0,0,0	0,0,0,0,0,0,0,0	0,0,0,0,0,0,0,0	1,1,1,1,1,1,1,1	3.46,3.46,3.46,3.46,3.46,3.46,3.46,3.46	0,0,0,0,0,0,0,0	0,0,0,0,0,0,0,0	0,20,464,617,617,622,646,1013	0,0,0,0,0,0,0,0	0,0,0,0,0,0,0,0	0,0,0,0,0,0,0,0	635.json
5319	11,11,11,11,4,4,4,4,4,4,4,4,4	0.3126462996006012,0.3126462996006012,0.2613627016544342,0.3689660131931305,0.22670643031597137,0.22670643031597137,0.22670643031597137,0.22670643031597137,0.22670643031597137,0.22670643031597137,0.12262459844350815,0.12280850112438202,0.03743286803364754	0,0,0,0,0,0,0,0,0,0,0,0,0	0,0,0,0,0,0,0,0,0,0,0,0,0	0,0,0,0,0,0,0,0,0,0,0,0,0	1,1,1,1,1,1,1,1,1,1,1,1,1	7.7,7.7,7.7,7.7,3.46,3.46,3.46,3.46,3.46,3.46,3.46,3.46,3.46	1,1,1,1,0,0,0,0,0,0,0,0,0	1,1,1,1,0,0,0,0,0,0,0,0,0	0,19,20,22,34,327,480,480,509,876,915,1894,2365	0,0,1,3,1,0,0,0,0,0,1,1,1	0,0,2,6,10,0,0,0,0,0,2,2,2	0,0,13,27,137,0,0,0,0,0,3,6,3	11149.json
2955	4	0.09833325445652008	0	0	0	1	3.46	0	0	0	0	0	0	2486.json
5211	5,5,8,8,8,8,8,8,7,7,9	0.02079055830836296,0.02079055830836296,0.02301102690398693,0.02301102690398693,0.02301102690398693,0.02301102690398693,0.02301102690398693,0.02301102690398693,0.02139190211892128,0.021153802052140236,0.07590792328119278	0,0,0,0,0,0,0,0,0,0,0	0,0,0,0,0,0,0,0,0,0,0	0,0,0,0,0,0,0,0,0,0,0	1,1,1,1,1,1,1,1,1,1,1	3.92,3.92,7.42,7.42,7.42,7.42,7.42,7.42,7.92,5.6,5.03	0,0,0,0,0,0,0,0,0,0,0	2,2,5,5,5,5,5,5,4,4,7	0,0,54,372,372,377,401,469,476,768,1132	0,0,3,0,0,0,0,0,0,0,4	0,0,3,0,0,0,0,0,1,0,4	0,0,140,0,0,0,0,0,27,1,77	1053.json
4844	8,8,8,8,8,8,8,8,8,8	0.5372991561889648,0.5372991561889648,0.5372991561889648,0.5372991561889648,0.5372991561889648,0.5672966837882996,0.5372991561889648,0.5233616828918457,0.5233616828918457,0.553511917591095	1,1,1,1,1,1,1,1,1,1	1,1,1,1,1,1,1,1,1,1	2,2,2,2,2,2,2,2,2,2	2,2,2,2,2,2,2,2,2,2	5.29,5.29,5.29,5.29,5.29,5.29,5.29,5.29,5.29,5.29	1,1,1,1,1,1,1,1,1,1	1,1,1,1,1,1,1,1,1,1	0,5,5,34,401,424,557,658,1105,1349	0,0,0,0,0,1,1,1,0,1	0,0,0,0,0,2,2,2,0,2	0,0,0,0,0,6,6,12,0,6	9879.json
5342	4,4,4,4,4,4,4	0.7904433012008667,0.7904433012008667,0.7904433012008667,0.7904433012008667,0.7904433012008667,0.7904433012008667,0.7904433012008667	0,0,0,0,0,0,0	0,0,0,0,0,0,0	0,0,0,0,0,0,0	1,1,1,1,1,1,1	3.46,3.46,3.46,3.46,3.46,3.46,3.46	0,0,0,0,0,0,0	0,0,0,0,0,0,0	0,350,503,503,508,532,899	0,0,0,0,0,0,0	0,0,0,0,0,0,0	0,0,0,0,0,0,0	497.json
3011	12	0.05277833715081215	3	2	5	3	7.39	2	2	0	0	0	0	2470.json
413	19	0.17290383577346802	2	2	4	4	10.53	3	5	0	0	0	0	9073.json
4826	4,4,4,4,4,4	0.25926128029823303,0.25926128029823303,0.25926128029823303,0.1538384109735489,0.14299720525741577,0.14299720525741577	0,0,0,0,0,0	0,0,0,0,0,0	0,0,0,0,0,0	1,1,1,1,1,1	3.46,3.46,3.46,3.46,3.46,3.46	0,0,0,0,0,0	1,1,1,1,1,1	0,16,383,408,1372,1814	0,0,0,1,0,0	0,0,0,2,0,0	0,0,0,5,2,0	5152.json
3408	4,4,4	0.027806712314486504,0.010559629648923874,0.011198372580111027	0,0,0	0,0,0	0,0,0	1,1,1	3.46,3.46,3.46	0,0,0	4,5,5	0,26,66	0,1,1	0,2,2	0,17,6	318.json
3584	4,4	0.9289143681526184,0.9289143681526184	0,0	0,0	0,0	1,1	3.46,3.46	0,0	0,0	0,130	0,0	0,0	0,0	2023.json
5651	4,6,5,5,4,4,4,4,4,4,4,4,4,5	0.058362655341625214,0.004996100906282663,0.002463718643411994,0.0024888322222977877,0.006098437123000622,0.006098437123000622,0.006098437123000622,0.006098437123000622,0.006098437123000622,0.006098437123000622,0.006098437123000622,0.006098437123000622,0.006098437123000622,0.012442531995475292	0,0,0,0,0,0,0,0,0,0,0,0,0,0	0,0,0,0,0,0,0,0,0,0,0,0,0,0	0,0,0,0,0,0,0,0,0,0,0,0,0,0	1,1,1,1,1,1,1,1,1,1,1,1,1,1	2.0,2.98,6.4,6.4,3.46,3.46,3.46,3.46,3.46,3.46,3.46,3.46,3.46,3.92	0,0,0,0,0,0,0,0,0,0,0,0,0,0	0,0,0,0,0,0,0,0,0,0,0,0,0,0	0,31,381,381,659,812,812,841,1208,2162,2162,2198,3266,3333	0,3,1,1,0,0,0,0,0,0,0,0,0,2	0,6,3,2,0,0,0,0,0,0,0,0,0,3	0,40,70,6,4,0,0,0,0,0,0,0,0,29	1678.json
3896	15,15,15,15,15,15,15,15,15,20,15,15,19	0.050303827971220016,0.04912653565406799,0.050303827971220016,0.024748485535383224,0.024748485535383224,0.024748485535383224,0.024748485535383224,0.040252842009067535,0.04076569154858589,0.006763932295143604,0.0984131470322609,0.044051289558410645,0.03101843222975731	0,0,0,1,1,1,1,1,1,1,1,1,3	0,0,0,1,1,1,1,1,1,1,1,1,2	0,0,0,2,2,2,2,2,2,2,2,2,5	3,3,3,4,4,4,4,4,4,5,4,4,5	5.06,5.06,5.06,5.06,5.06,5.06,5.06,5.06,5.06,6.13,5.06,5.06,6.27	1,1,1,1,1,1,1,1,1,2,1,1,2	8,8,8,9,9,9,9,9,9,8,7,7,8	0,53,85,142,156,158,158,327,470,829,866,1766,1867	0,2,2,1,0,0,0,2,1,8,5,1,5	0,4,4,2,0,0,0,4,2,11,15,2,6	0,6,12,30,0,0,0,30,6,246,282,36,106	206.json
2872	8,7,7,4	0.05023174732923508,0.1965504139661789,0.5669659376144409,0.2884449362754822	1,1,1,0	1,1,1,0	2,2,2,0	2,2,2,1	5.29,5.6,5.6,3.46	0,1,1,0	3,1,1,2	0,1,1419,1694	0,2,1,2	0,5,2,7	0,127,14,46	10188.json
4348	4,4,4,4	0.38551095128059387,0.38743796944618225,0.38743796944618225,0.3805181384086609	0,0,0,0	0,0,0,0	0,0,0,0	1,1,1,1	1.73,3.46,3.46,3.46	0,0,0,0	0,0,0,0	0,2,894,2799	0,4,0,1	0,8,0,2	0,20,0,1	4802.json
1540	4	0.3086158335208893	0	0	0	1	3.46	0	0	0	0	0	0	2032.json
5225	17,17,20,21,21,24,24,24,24,24,24,24,24,24,28,28,26	0.005895300302654505,0.006701399106532335,0.006995273754000664,0.001680281711742282,0.001680281711742282,4.3228938011452556E-4,4.3228938011452556E-4,4.3228938011452556E-4,4.3228938011452556E-4,4.551831225398928E-4,5.935186636634171E-4,5.935186636634171E-4,4.737814888358116E-4,4.737814888358116E-4,9.688744321465492E-4,9.688744321465492E-4,9.101161849685013E-4	2,2,2,3,3,4,4,4,4,4,4,4,4,4,4,4,4	2,2,3,4,4,6,6,6,6,6,5,5,5,5,4,4,3	4,4,5,7,7,10,10,10,10,10,9,9,9,9,8,8,7	3,3,4,4,4,6,6,6,6,6,6,6,6,6,5,5,4	7.76,7.82,8.98,10.02,10.02,11.37,11.37,11.37,11.37,11.37,11.37,11.37,10.67,10.67,10.47,10.47,8.28	2,2,3,3,3,4,4,4,4,4,4,4,4,4,4,4,3	9,9,9,12,12,14,14,14,14,14,14,14,14,14,13,13,14	0,36,161,173,233,338,386,386,415,498,558,782,1095,1622,1749,1772,1894	0,1,6,8,0,5,0,0,0,1,4,0,9,0,7,0,13	0,2,9,15,0,7,0,0,0,2,8,0,9,0,10,0,38	0,94,43,198,0,94,0,0,0,4,22,0,602,0,79,0,748	7122.json
2081	27	0.005598630290478468	3	3	6	6	9.82	3	5	0	0	0	0	3341.json
3073	4	0.8140153288841248	0	0	0	1	3.46	0	0	0	0	0	0	6775.json
1299	4	0.7513555884361267	0	0	0	1	3.46	0	0	0	0	0	0	2458.json
2794	5	0.21561528742313385	0	0	0	1	3.92	0	0	0	0	0	0	11248.json
3754	4,4,4	0.36434683203697205,0.6344401240348816,0.6344401240348816	0,0,0	0,0,0	0,0,0	1,1,1	3.46,3.46,3.46	0,0,0	0,0,0	0,273,301	0,1,0	0,2,0	0,10,0	3680.json
3080	10,10,13,12,13,12	0.16319765150547028,0.1563277691602707,0.0233434047549963,0.057361405342817307,0.04488063603639603,0.057361405342817307	1,1,1,1,1,1	1,1,1,1,1,1	2,2,2,2,2,2	2,2,2,2,2,2	6.2,6.2,7.12,7.18,6.66,7.18	1,1,1,1,1,1	3,3,5,4,5,4	0,48,505,505,1029,1030	0,10,3,0,3,1	0,20,3,1,4,4	0,16,138,58,95,95	2391.json
5651	13,22,23,23,23,23,23,23,23,28,39,39,39,39,39,39,39,39,39,39,39,39,39,39,39,39,39,25,25,29,29	0.015728706493973732,0.022681400179862976,0.033396460115909576,0.032479431480169296,0.03263363242149353,0.03354543074965477,0.033406492322683334,0.007063863333314657,0.007119226269423962,0.002991342917084694,0.0012399065308272839,8.671567193232477E-4,8.760993368923664E-4,8.760993368923664E-4,8.760993368923664E-4,8.371307631023228E-4,8.371307631023228E-4,8.371307631023228E-4,8.355166646651924E-4,8.355166646651924E-4,4.6421398292295635E-4,4.3479533633217216E-4,4.3479533633217216E-4,4.6421398292295635E-4,4.634039069060236E-4,8.339057676494122E-4,8.339057676494122E-4,0.006835801526904106,0.011185543611645699,0.007374181412160397,0.0064973048865795135	6,7,7,7,7,7,7,7,7,7,8,10,10,10,10,11,11,11,11,11,11,11,11,11,11,11,11,6,4,4,4	5,6,6,6,6,6,6,6,6,7,9,9,9,9,9,9,9,9,9,9,9,9,9,9,9,9,9,4,4,5,5	11,13,13,13,13,13,13,13,13,14,17,19,19,19,19,20,20,20,20,20,20,20,20,20,20,20,20,10,8,9,9	5,6,6,6,6,6,6,6,6,7,9,9,9,9,9,9,9,9,9,9,9,9,9,9,9,9,9,5,5,6,6	3.29,8.67,10.75,5.53,11.06,11.06,11.06,11.06,11.06,10.35,11.9,11.9,11.9,11.9,11.9,11.9,11.9,11.9,11.9,11.9,11.9,11.9,11.9,11.9,11.9,11.9,11.9,8.16,8.16,8.42,8.42	2,3,4,4,4,4,4,4,4,4,6,6,6,6,6,6,6,6,6,6,6,6,6,6,6,6,6,4,4,5,5	11,9,9,9,9,9,9,12,13,13,15,17,17,17,17,17,17,17,17,17,19,19,19,19,19,17,17,12,10,11,11	0,24,30,31,44,44,76,86,221,250,361,365,379,380,659,795,812,812,825,841,1009,1207,1208,1286,1316,2063,2198,2362,2409,3473,4353	0,13,22,22,1,3,1,4,1,13,23,2,1,0,0,1,0,0,1,0,2,1,0,1,1,2,0,4,2,5,1	0,22,42,44,2,6,2,8,2,22,35,4,2,0,0,2,0,0,2,0,4,2,0,2,2,4,0,22,4,6,2	0,319,151,247,335,18,4,102,5,334,264,90,7,0,0,9,0,0,1,0,50,5,0,5,1,50,0,346,18,100,9	4259.json
5154	4,4,4,4,4,4,4	0.459403395652771,0.459403395652771,0.459403395652771,0.459403395652771,0.9010398387908936,0.9010398387908936,0.9010398387908936	0,0,0,0,0,0,0	0,0,0,0,0,0,0	0,0,0,0,0,0,0	1,1,1,1,1,1,1	3.46,3.46,3.46,3.46,3.46,3.46,3.46	0,0,0,0,0,0,0	1,1,1,1,0,0,0	0,162,315,315,344,711,1415	0,0,0,0,4,0,0	0,0,0,0,8,0,0	0,0,0,0,23,0,0	8744.json
3255	5,8,5,4	0.1485675424337387,0.17547763884067535,0.055863965302705765,0.506717324256897	0,1,0,0	0,1,0,0	0,2,0,0	1,2,1,1	3.92,5.29,3.92,3.46	0,1,0,0	4,4,5,3	0,2,1689,2806	0,4,2,4	0,5,7,9	0,37,56,156	10247.json
2301	7	0.8474826216697693	0	0	0	2	5.03	1	1	0	0	0	0	1729.json
5039	4,4,4,4,4,4	0.7356644868850708,0.7356644868850708,0.7356644868850708,0.7356644868850708,0.7356644868850708,0.7356644868850708	0,0,0,0,0,0	0,0,0,0,0,0	0,0,0,0,0,0	1,1,1,1,1,1	3.46,3.46,3.46,3.46,3.46,3.46	0,0,0,0,0,0	0,0,0,0,0,0	0,47,200,200,229,596	0,0,0,0,0,0	0,0,0,0,0,0	0,0,0,0,0,0	10520.json
4400	4,4	0.8252912759780884,0.6077039241790771	0,0	0,0	0,0	1,1	3.46,3.46	0,0	0,1	0,724	0,1	0,2	0,18	11334.json
5342	4,4,4,4,4,4,4	0.6033156514167786,0.6033156514167786,0.6033156514167786,0.6033156514167786,0.6033156514167786,0.42044833302497864,0.42044833302497864	0,0,0,0,0,0,0	0,0,0,0,0,0,0	0,0,0,0,0,0,0	1,1,1,1,1,1,1	3.46,3.46,3.46,3.46,3.46,3.46,3.46	0,0,0,0,0,0,0	0,0,0,0,0,1,1	0,350,503,503,508,532,899	0,0,0,0,0,2,0	0,0,0,0,0,4,0	0,0,0,0,0,31,0	430.json
2301	58	0.0	11	12	23	13	9.4	4	6	0	0	0	0	1730.json
3860	26,26,26	0.07919254899024963,0.07919254899024963,0.08041597157716751	3,3,3	3,3,3	6,6,6	4,4,4	8.35,8.35,8.35	3,3,3	10,10,10	0,407,572	0,0,1	0,0,2	0,0,24	6394.json
5146	4,4,4,4,4,4,4,4,4,4,4	0.2114017754793167,0.2114017754793167,0.2114017754793167,0.2114017754793167,0.2114017754793167,0.10924825072288513,0.22072911262512207,0.22072911262512207,0.14189009368419647,0.14189009368419647,0.14189009368419647	0,0,0,0,0,0,0,0,0,0,0	0,0,0,0,0,0,0,0,0,0,0	0,0,0,0,0,0,0,0,0,0,0	1,1,1,1,1,1,1,1,1,1,1	3.46,3.46,3.46,3.46,3.46,3.46,3.46,3.46,3.46,3.46,3.46	0,0,0,0,0,0,0,0,0,0,0	1,1,1,1,1,2,2,2,1,1,1	0,154,307,307,336,364,456,703,1226,1543,1692	0,0,0,0,0,1,1,0,1,0,0	0,0,0,0,0,2,2,0,2,0,0	0,0,0,0,0,24,5,0,16,0,0	7114.json
5306	4,4,4,4,4,4,4,4,4	0.5243947505950928,0.5243947505950928,0.5243947505950928,0.5243947505950928,0.5243947505950928,0.5243947505950928,0.2345888614654541,0.5243947505950928,0.539177656173706	0,0,0,0,0,0,0,0,0	0,0,0,0,0,0,0,0,0	0,0,0,0,0,0,0,0,0	1,1,1,1,1,1,1,1,1	3.46,3.46,3.46,3.46,3.46,3.46,3.46,3.46,3.46	0,0,0,0,0,0,0,0,0	1,1,1,1,1,1,1,1,1	0,314,467,467,496,863,864,941,1881	0,0,0,0,0,0,2,2,1	0,0,0,0,0,0,4,4,2	0,0,0,0,0,0,13,13,6	11196.json
1299	2	0.14538222551345825	0	0	0	1	0.0	0	0	0	0	0	0	7988.json
1899	4	0.942288875579834	0	0	0	1	3.46	0	0	0	0	0	0	5479.json
5282	3,3,3,3,4,4,5,5	0.5881239175796509,0.5881239175796509,0.5881239175796509,0.5881239175796509,0.8891288638114929,0.8891288638114929,0.4635935127735138,0.5735180377960205	0,0,0,0,0,0,0,0	0,0,0,0,0,0,0,0	0,0,0,0,0,0,0,0	1,1,1,1,1,1,1,1	3.77,3.77,3.77,3.77,3.46,3.46,6.4,6.4	0,0,0,0,0,0,0,0	0,0,0,0,0,0,0,0	0,443,443,448,472,839,877,3775	0,0,0,0,4,0,3,1	0,0,0,0,7,0,5,2	0,0,0,0,46,0,63,7	469.json
3896	29,11,11,11,11	0.08568590134382248,0.129408597946167,0.129408597946167,0.04885902628302574,0.04987223073840141	1,2,2,2,2	2,1,1,1,1	3,3,3,3,3	5,2,2,2,2	3.41,5.34,5.34,5.34,5.34	2,1,1,1,1	10,10,10,10,10	0,74,156,158,470	0,8,0,3,1	0,37,0,6,2	0,528,0,33,6	31.json
1964	4	0.7766562104225159	0	0	0	1	3.46	0	0	0	0	0	0	8640.json
3268	11,11	0.28445473313331604,0.29857462644577026	1,1	1,1	2,2	2,2	5.34,5.34	1,1	3,3	0,722	0,1	0,2	0,6	60.json
2597	4,4	0.17742928862571716,0.17742928862571716	0,0	0,0	0,0	1,1	3.46,3.46	0,0	2,2	0,324	0,0	0,0	0,0	7881.json
2597	4	0.5649566054344177	0	0	0	1	3.46	0	0	0	0	0	0	3727.json
3888	4,4,4,4,5	0.6528641581535339,0.6292420029640198,0.6528641581535339,0.6528641581535339,0.6640157699584961	0,0,0,0,0	0,0,0,0,0	0,0,0,0,0	1,1,1,1,1	3.46,3.46,3.46,3.46,3.92	0,0,0,0,0	0,0,0,0,0	0,2,76,434,1573	0,1,1,0,2	0,2,2,0,3	0,7,7,0,23	4341.json
