Age	SLOCStandard	Readability	NVAR	NCOMP	Mcclure	McCabe	IndentSTD	MaximumBlockDepth	totalFanOut	ChangeDates	NewAdditions	DiffSizes	EditDistances	file
2488	71,74,77,74,77,71,77,80,83,80,80,83,92,89,92,95,98,101,104,107,110,122,128,131,134	0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0	22,23,24,23,24,22,24,25,26,25,25,26,29,28,29,30,31,32,33,34,35,39,41,42,43	22,23,24,23,24,22,24,25,26,25,25,26,29,28,29,30,31,32,33,34,35,39,41,42,43	44,46,48,46,48,44,48,50,52,50,50,52,58,56,58,60,62,64,66,68,70,78,82,84,86	23,24,25,24,25,23,25,26,27,26,26,27,30,29,30,31,32,33,34,35,36,40,42,43,44	2.29,2.25,2.22,2.25,2.22,2.29,2.22,2.18,2.15,2.18,2.18,2.15,2.06,2.09,2.06,2.04,2.01,1.99,1.97,1.95,1.93,1.85,1.82,1.8,1.79	1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1	70,73,76,73,76,70,76,79,82,79,79,82,91,88,91,94,97,100,103,106,109,121,127,130,133	0,65,129,161,165,169,193,241,247,268,274,341,614,1011,1026,1136,1142,1258,1459,1496,1628,1648,1696,1771,1863	0,3,3,0,3,5,8,3,3,3,2,3,3,0,3,3,3,3,3,3,3,12,6,3,3	0,3,3,3,3,16,10,3,3,3,4,3,3,3,3,3,3,3,3,3,3,12,6,3,3	0,117,99,117,103,346,236,123,117,148,24,91,335,123,83,91,103,111,97,107,117,412,198,103,85	4601.json
3017	3,3,3	0.6475766897201538,0.660650372505188,0.5580306649208069	0,0,0	0,0,0	0,0,0	1,1,1	1.89,1.89,1.89	0,0,0	1,1,1	0,1,1902	0,1,1	0,2,2	0,16,28	9553.json
2488	24,25,26,25,26,24,26,27,28,27,27,28,31,30,31,32,33,34,35,36,37,41,43,44,45	0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0	0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0	0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0	0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0	1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1	0.55,0.54,0.53,0.54,0.53,0.55,0.53,0.52,0.52,0.52,0.52,0.52,0.49,0.5,0.49,0.48,0.48,0.47,0.46,0.46,0.45,0.43,0.42,0.42,0.41	0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0	21,22,23,22,23,21,23,24,25,24,24,25,28,27,28,29,30,31,32,33,34,38,40,41,42	0,65,129,161,165,169,193,241,247,268,274,341,614,1011,1026,1136,1142,1258,1459,1496,1628,1648,1696,1771,1863	0,1,1,0,1,2,3,1,1,1,1,1,1,0,1,1,1,1,1,1,1,4,2,1,1	0,1,1,1,1,6,4,1,1,1,2,1,1,1,1,1,1,1,1,1,1,4,2,1,1	0,131,113,131,117,366,264,137,131,163,24,105,375,137,97,105,117,118,111,121,138,468,240,117,99	5134.json
2488	3	0.5068370699882507	0	0	0	1	0.94	0	1	0	0	0	0	1854.json
2488	3	0.4670847952365875	0	0	0	1	0.94	0	0	0	0	0	0	3318.json
1624	29,29,35,34,34,22,22	0.0027542123571038246,0.0027542123571038246,0.0015745570417493582,0.0021283498499542475,0.0021396854426711798,5.441078101284802E-4,5.441078101284802E-4	3,3,4,4,4,0,0	3,3,4,4,4,0,0	6,6,8,8,8,0,0	5,5,6,6,6,4,4	12.43,12.43,11.45,7.75,7.9,8.32,8.32	1,1,1,1,1,1,1	13,13,14,14,14,21,21	0,0,0,0,92,92,92	0,0,7,4,2,27,0	0,0,8,9,4,57,0	0,0,247,114,7,909,0	11281.json
3048	10	0.0017100338591262698	0	0	0	2	16.34	0	10	0	0	0	0	1107.json
1792	65,36,65,8,26	0.0,0.0,0.0,0.011124790646135807,0.002150940941646695	5,2,5,0,2	5,1,5,0,2	10,3,10,0,4	6,2,6,1,4	11.89,16.46,12.02,6.0,3.95	2,1,2,0,2	38,20,38,6,12	0,0,54,1164,1462	0,18,85,2,23	0,105,103,107,27	0,2991,2866,4143,733	49.json
2488	3	0.5068370699882507	0	0	0	1	0.94	0	1	0	0	0	0	2055.json
3016	7,7,11	0.0012944398913532495,0.0013379633892327547,0.006976275239139795	0,0,3	0,0,1	0,0,4	1,1,2	3.46,3.46,1.5	0,0,1	3,3,3	0,113,528	0,1,6	0,2,8	0,4,93	6072.json
1734	7,7,7,8,9	0.9468568563461304,0.9452534317970276,0.9448084831237793,0.8974971175193787,0.8412311673164368	1,1,1,2,2	1,1,1,2,2	2,2,2,4,4	2,2,2,3,3	2.56,2.56,2.56,3.71,3.66	1,1,1,1,1	3,3,3,4,5	0,0,0,43,984	0,1,1,2,1	0,2,2,3,1	0,16,5,44,66	10420.json
2488	1	0.7735556960105896	0	0	0	1	0.0	0	1	0	0	0	0	4784.json
2488	1	0.9895022511482239	0	0	0	1	0.0	0	1	0	0	0	0	3167.json
2488	1	0.9895022511482239	0	0	0	1	0.0	0	1	0	0	0	0	1683.json
2488	71,74,77,74,77,71,77,80,83,80,80,83,92,89,92,95,98,101,104,107,110,122,128,131,134	0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0	22,23,24,23,24,22,24,25,26,25,25,26,29,28,29,30,31,32,33,34,35,39,41,42,43	22,23,24,23,24,22,24,25,26,25,25,26,29,28,29,30,31,32,33,34,35,39,41,42,43	44,46,48,46,48,44,48,50,52,50,50,52,58,56,58,60,62,64,66,68,70,78,82,84,86	23,24,25,24,25,23,25,26,27,26,26,27,30,29,30,31,32,33,34,35,36,40,42,43,44	2.29,2.25,2.22,2.25,2.22,2.29,2.22,2.18,2.15,2.18,2.18,2.15,2.06,2.09,2.06,2.04,2.01,1.99,1.97,1.95,1.93,1.85,1.82,1.8,1.79	1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1	70,73,76,73,76,70,76,79,82,79,79,82,91,88,91,94,97,100,103,106,109,121,127,130,133	0,65,129,161,165,169,193,241,247,268,274,341,614,1011,1026,1136,1142,1258,1459,1496,1628,1648,1696,1771,1863	0,3,3,0,3,5,8,3,3,3,2,3,3,0,3,3,3,3,3,3,3,12,6,3,3	0,3,3,3,3,16,10,3,3,3,4,3,3,3,3,3,3,3,3,3,3,12,6,3,3	0,117,99,117,103,346,236,123,117,148,24,91,335,123,83,91,103,111,97,107,117,412,198,103,85	3817.json
624	3	0.014545843936502934	0	0	0	1	0.94	0	1	0	0	0	0	5470.json
3048	6,7,6,5,6	0.12399693578481674,0.1553051918745041,0.36506858468055725,0.351705402135849,0.36506858468055725	1,2,2,2,2	1,2,2,2,2	2,4,4,4,4	2,2,2,2,2	2.75,1.98,1.37,2.99,1.37	1,1,1,0,1	2,2,3,3,3	0,32,145,145,192	0,7,1,5,6	0,13,3,11,11	0,58,34,33,33	6698.json
2488	3	0.5068370699882507	0	0	0	1	0.94	0	1	0	0	0	0	2288.json
2561	3	0.4649950861930847	0	0	0	1	1.89	0	2	0	0	0	0	10327.json
2488	71,74,77,74,77,71,77,80,83,80,80,83,92,89,92,95,98,101,104,107,110,122,128,131,134	0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0	22,23,24,23,24,22,24,25,26,25,25,26,29,28,29,30,31,32,33,34,35,39,41,42,43	22,23,24,23,24,22,24,25,26,25,25,26,29,28,29,30,31,32,33,34,35,39,41,42,43	44,46,48,46,48,44,48,50,52,50,50,52,58,56,58,60,62,64,66,68,70,78,82,84,86	23,24,25,24,25,23,25,26,27,26,26,27,30,29,30,31,32,33,34,35,36,40,42,43,44	2.29,2.25,2.22,2.25,2.22,2.29,2.22,2.18,2.15,2.18,2.18,2.15,2.06,2.09,2.06,2.04,2.01,1.99,1.97,1.95,1.93,1.85,1.82,1.8,1.79	1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1	70,73,76,73,76,70,76,79,82,79,79,82,91,88,91,94,97,100,103,106,109,121,127,130,133	0,65,129,161,165,169,193,241,247,268,274,341,614,1011,1026,1136,1142,1258,1459,1496,1628,1648,1696,1771,1863	0,3,3,0,3,5,8,3,3,3,2,3,3,0,3,3,3,3,3,3,3,12,6,3,3	0,3,3,3,3,16,10,3,3,3,4,3,3,3,3,3,3,3,3,3,3,12,6,3,3	0,117,99,117,103,346,236,123,117,148,24,91,335,123,83,91,103,111,97,107,117,412,198,103,85	2806.json
2488	3	0.06422136723995209	0	0	0	1	0.94	0	0	0	0	0	0	2869.json
2488	223,232,241,232,241,223,241,250,259,250,250,259,286,277,286,295,304,313,322,331,340,376,394,403,412	0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0	27,28,29,28,29,27,29,30,31,30,30,31,34,33,34,35,36,37,38,39,40,44,46,47,48	47,49,51,49,51,47,51,53,55,53,53,55,61,59,61,63,65,67,69,71,73,81,85,87,89	74,77,80,77,80,74,80,83,86,83,83,86,95,92,95,98,101,104,107,110,113,125,131,134,137	49,51,53,51,53,49,53,55,57,55,55,57,63,61,63,65,67,69,71,73,75,83,87,89,91	2.26,2.22,2.19,2.22,2.19,2.26,2.19,2.17,2.14,2.17,2.17,2.14,2.06,2.09,2.06,2.04,2.02,2.0,1.98,1.96,1.95,1.88,1.86,1.84,1.83	4,4,4,4,4,4,4,4,4,4,4,4,4,4,4,4,4,4,4,4,4,4,4,4,4	159,166,173,166,173,159,173,180,187,180,180,187,208,201,208,215,222,229,236,243,250,278,292,299,306	0,65,129,161,165,169,193,241,247,268,274,341,614,1011,1026,1136,1142,1258,1459,1496,1628,1648,1696,1771,1863	0,9,9,0,9,13,22,9,9,9,4,9,9,0,9,9,9,9,9,9,9,36,18,9,9	0,9,9,9,9,44,26,9,9,9,8,9,9,9,9,9,9,9,9,9,9,36,18,9,9	0,529,484,529,494,1336,1063,544,529,610,60,464,1542,544,444,464,494,500,479,504,543,1976,996,494,449	3270.json
3048	7,6,8	0.0,0.0,2.3759406758472323E-4	1,1,1	1,1,1	2,2,2	2,2,2	2.56,2.75,1.41	1,0,1	2,2,2	0,145,192	0,6,8	0,14,14	0,26,58	6047.json
2488	8	0.09379883110523224	1	1	2	2	1.94	1	4	0	0	0	0	1351.json
3103	44,44	0.0,0.0	6,6	16,16	22,22	14,14	2.11,2.11	1,1	14,14	0,66	0,1	0,2	0,20	8623.json
2488	4	0.0016113179735839367	0	0	0	1	1.66	0	3	0	0	0	0	3696.json
2488	3,3	0.5641497373580933,0.3973141610622406	0,0	0,0	0,0	1,1	0.94,0.94	0,0	1,1	0,175	0,2	0,4	0,24	2961.json
2488	3	0.5068370699882507	0	0	0	1	0.94	0	1	0	0	0	0	5498.json
3048	7,8,6,8	0.016073152422904968,0.09741123765707016,0.07355387508869171,0.09741123765707016	1,1,1,1	1,1,1,1	2,2,2,2	2,2,2,2	3.02,1.94,3.27,1.94	1,1,0,1	3,4,4,4	0,145,145,192	0,1,6,8	0,2,14,14	0,91,56,56	6498.json
2488	3	0.4670847952365875	0	0	0	1	0.94	0	0	0	0	0	0	4385.json
2220	3,3	0.01375403068959713,0.013916081748902798	0,0	0,0	0,0	1,1	0.94,0.94	0,0	1,1	0,6	0,2	0,4	0,36	5822.json
2488	5	0.1427622139453888	0	0	0	1	0.98	0	0	0	0	0	0	3514.json
1777	3	0.4630255699157715	0	0	0	1	1.89	0	0	0	0	0	0	9833.json
519	3	0.5493584871292114	0	0	0	1	1.89	0	0	0	0	0	0	258.json
2192	3	0.12908709049224854	0	0	0	1	1.89	0	2	0	0	0	0	9302.json
2696	3,20,20	0.42250126600265503,0.028801506385207176,0.030573461204767227	0,7,7	0,3,3	0,10,10	1,6,6	1.89,4.56,4.56	0,3,3	1,6,6	0,1828,2397	0,18,1	0,19,2	0,648,1	6817.json
995	9,9	0.0814208835363388,0.08330883085727692	1,1	1,1	2,2	2,2	34.45,34.45	1,1	6,6	0,0	0,1	0,2	0,9	8119.json
3048	3	0.0	0	0	0	1	1.89	0	1	0	0	0	0	6503.json
1786	8,9	0.007693940307945013,0.007980041205883026	1,1	1,1	2,2	2,2	3.12,3.14	1,1	4,5	0,339	0,1	0,1	0,39	9611.json
2488	5	0.7179375886917114	0	0	0	1	0.98	0	0	0	0	0	0	5233.json
1402	3	0.07305227965116501	0	0	0	1	1.89	0	0	0	0	0	0	7138.json
2428	3	0.04182703420519829	0	0	0	1	1.89	0	3	0	0	0	0	9680.json
1226	10	0.09606494754552841	3	3	6	4	2.8	2	5	0	0	0	0	11190.json
624	11	2.243665949208662E-4	3	2	5	2	1.96	1	5	0	0	0	0	5921.json
2147	3	0.23874343931674957	0	0	0	1	0.94	0	1	0	0	0	0	4984.json
2488	3	0.3020516335964203	0	0	0	1	1.89	0	0	0	0	0	0	7638.json
2488	3	0.007270392961800098	0	0	0	1	0.94	0	1	0	0	0	0	5080.json
2502	8	0.16671094298362732	1	1	2	2	2.83	1	3	0	0	0	0	9646.json
2135	3	0.5720137357711792	0	0	0	1	1.89	0	1	0	0	0	0	9658.json
2113	3	0.72374027967453	0	0	0	1	1.89	0	0	0	0	0	0	9887.json
3161	8	0.9671756625175476	2	1	3	2	18.45	0	4	0	0	0	0	8267.json
3048	3	0.4676096439361572	0	0	0	1	1.89	0	1	0	0	0	0	6108.json
2488	9	0.06894376128911972	1	1	2	2	1.75	1	0	0	0	0	0	2478.json
1890	9,12	0.09292758256196976,0.15388350188732147	2,3	1,2	3,5	2,3	2.67,2.56	1,1	4,3	0,1512	0,8	0,12	0,142	10959.json
2924	3,3,3,4,6,6,6,7	0.6677316427230835,0.6677316427230835,0.6677316427230835,0.8006609678268433,0.8686557412147522,0.8686557412147522,0.8678228259086609,0.8288537263870239	0,0,0,0,0,0,0,0	0,0,0,0,0,0,0,0	0,0,0,0,0,0,0,0	1,1,1,1,1,1,1,1	1.89,1.89,1.89,2.0,2.75,2.75,2.75,2.56	0,0,0,0,1,1,1,1	2,2,2,2,2,2,2,3	0,6,101,102,102,102,102,143	0,0,0,2,4,0,1,1	0,0,0,3,5,0,2,1	0,0,0,46,50,0,2,28	8071.json
2359	3	0.014530248008668423	0	0	0	1	0.94	0	1	0	0	0	0	5804.json
2175	4	0.629810631275177	0	0	0	1	0.87	0	0	0	0	0	0	404.json
2488	3	0.36435598134994507	0	0	0	1	0.94	0	1	0	0	0	0	5749.json
2912	2,1	0.9903073310852051,0.0	0,0	0,0	0,0	1,1	0.0,0.0	0,0	0,0	0,1294	0,1	0,4	0,47	9417.json
2488	11	0.0	3	2	5	2	1.96	1	5	0	0	0	0	3723.json
3048	3	4.582628607749939E-4	0	0	0	1	1.89	0	1	0	0	0	0	6083.json
3048	3,1	0.8667288422584534,0.7735556960105896	0,0	0,0	0,0	1,1	1.89,0.0	0,0	0,1	0,145	0,1	0,2	0,31	6327.json
624	3	0.7007753849029541	0	0	0	1	1.89	0	1	0	0	0	0	251.json
2488	7	0.0015862290747463703	0	0	0	1	3.46	0	3	0	0	0	0	4107.json
2488	8	0.3902355432510376	1	1	2	2	1.85	1	0	0	0	0	0	2652.json
3161	3	0.9062683582305908	0	0	0	1	1.89	0	0	0	0	0	0	8335.json
2488	5	0.0017055489588528872	0	0	0	1	1.79	0	3	0	0	0	0	3692.json
408	3	0.09636900573968887	0	0	0	1	1.89	0	0	0	0	0	0	7471.json
1587	3,3,3,3	0.2412758618593216,0.2412758618593216,0.2412758618593216,0.2412758618593216	0,0,0,0	0,0,0,0	0,0,0,0	1,1,1,1	1.89,1.89,1.89,1.89	0,0,0,0	1,1,1,1	0,103,479,502	0,0,0,0	0,0,0,0	0,0,0,0	9019.json
2488	5	0.0017055489588528872	0	0	0	1	1.79	0	3	0	0	0	0	5535.json
1402	3	0.06151856109499931	0	0	0	1	1.89	0	0	0	0	0	0	7255.json
3048	4	5.488154129125178E-4	0	0	0	1	3.32	0	3	0	0	0	0	6270.json
2488	3	0.816630482673645	0	0	0	1	0.94	0	2	0	0	0	0	4219.json
3048	3,1	0.8667288422584534,0.7735556960105896	0,0	0,0	0,0	1,1	1.89,0.0	0,0	0,1	0,145	0,1	0,2	0,31	6430.json
2488	3	0.6740461587905884	0	0	0	1	0.94	0	1	0	0	0	0	2489.json
3048	4	0.0013150584418326616	0	0	0	1	3.32	0	3	0	0	0	0	6266.json
3161	5	0.32367265224456787	1	1	2	2	2.99	0	1	0	0	0	0	8308.json
2488	7	0.002466498641297221	0	0	0	1	3.46	0	3	0	0	0	0	4012.json
2561	3	0.0	0	0	0	1	0.94	0	1	0	0	0	0	6413.json
2488	50,41,38,32,32,35,29,29	0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0	17,14,13,11,11,12,10,10	16,13,12,10,10,11,9,9	33,27,25,21,21,23,19,19	17,14,13,11,11,12,10,10	1.49,1.47,1.5,1.4,1.4,1.46,1.44,1.44	2,2,2,2,2,2,2,2	30,27,24,24,24,24,21,21	0,168,169,175,176,178,191,956	0,17,2,10,9,5,8,2	0,43,7,26,18,7,22,4	0,793,143,621,406,249,520,48	2992.json
2488	24,25,26,25,26,24,26,27,28,27,27,28,31,30,31,32,33,34,35,36,37,41,43,44,45	0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0	0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0	0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0	0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0	1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1	0.55,0.54,0.53,0.54,0.53,0.55,0.53,0.52,0.52,0.52,0.52,0.52,0.49,0.5,0.49,0.48,0.48,0.47,0.46,0.46,0.45,0.43,0.42,0.42,0.41	0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0	21,22,23,22,23,21,23,24,25,24,24,25,28,27,28,29,30,31,32,33,34,38,40,41,42	0,65,129,161,165,169,193,241,247,268,274,341,614,1011,1026,1136,1142,1258,1459,1496,1628,1648,1696,1771,1863	0,1,1,0,1,2,3,1,1,1,1,1,1,0,1,1,1,1,1,1,1,4,2,1,1	0,1,1,1,1,6,4,1,1,1,2,1,1,1,1,1,1,1,1,1,1,4,2,1,1	0,131,113,131,117,366,264,137,131,163,24,105,375,137,97,105,117,118,111,121,138,468,240,117,99	1784.json
1084	4,5,17,17,17	0.8584206700325012,0.9501457810401917,0.07276075333356857,0.087498240172863,0.018736502155661583	0,0,4,4,4	0,0,4,4,4	0,0,8,8,8	1,1,3,3,3	2.0,1.96,2.85,2.34,2.4	0,0,1,1,1	2,3,7,7,7	0,4,6,15,21	0,2,18,5,1	0,2,21,10,7	0,59,602,25,88	8991.json
2488	3	0.5068370699882507	0	0	0	1	0.94	0	1	0	0	0	0	1494.json
2488	8	0.0018367388984188437	1	1	2	2	1.41	1	2	0	0	0	0	4087.json
2488	24,25,26,25,26,24,26,27,28,27,27,28,31,30,31,32,33,34,35,36,37,41,43,44,45	0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0	0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0	0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0	0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0	1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1	0.55,0.54,0.53,0.54,0.53,0.55,0.53,0.52,0.52,0.52,0.52,0.52,0.49,0.5,0.49,0.48,0.48,0.47,0.46,0.46,0.45,0.43,0.42,0.42,0.41	0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0	21,22,23,22,23,21,23,24,25,24,24,25,28,27,28,29,30,31,32,33,34,38,40,41,42	0,65,129,161,165,169,193,241,247,268,274,341,614,1011,1026,1136,1142,1258,1459,1496,1628,1648,1696,1771,1863	0,1,1,0,1,2,3,1,1,1,1,1,1,0,1,1,1,1,1,1,1,4,2,1,1	0,1,1,1,1,6,4,1,1,1,2,1,1,1,1,1,1,1,1,1,1,4,2,1,1	0,131,113,131,117,366,264,137,131,163,24,105,375,137,97,105,117,118,111,121,138,468,240,117,99	4098.json
1351	3,3	0.21126918494701385,0.21042783558368683	0,0	0,0	0,0	1,1	0.94,0.94	0,0	1,1	0,6	0,2	0,4	0,46	3898.json
2488	8	0.4517097473144531	1	1	2	2	2.4	1	0	0	0	0	0	3580.json
3048	3	1.5443448501173407E-4	0	0	0	1	1.89	0	1	0	0	0	0	6305.json
1402	3	0.4638674557209015	0	0	0	1	1.89	0	0	0	0	0	0	7367.json
2488	5	0.0017055489588528872	0	0	0	1	1.79	0	3	0	0	0	0	2368.json
2521	3	0.33314457535743713	0	0	0	1	1.89	0	1	0	0	0	0	10440.json
1532	9,9,9,9	0.09024758636951447,0.10507162660360336,0.10507162660360336,0.10525988042354584	0,0,0,0	0,0,0,0	0,0,0,0	2,2,2,2	2.95,2.95,2.95,2.95	1,1,1,1	9,9,9,9	0,0,0,55	0,3,0,1	0,6,0,2	0,18,0,11	554.json
1624	6,7	0.14227360486984253,0.05384824424982071	1,1	1,1	2,2	2,2	3.27,12.28	1,1	3,4	0,156	0,2	0,3	0,77	7625.json
3048	5	0.7178347706794739	0	0	0	1	1.96	0	0	0	0	0	0	6143.json
2220	3,3	0.023842385038733482,0.021573863923549652	0,0	0,0	0,0	1,1	0.94,0.94	0,0	2,2	0,6	0,1	0,2	0,16	3788.json
3161	6,6	0.004732672590762377,1.1484661081340164E-4	0,0	0,0	0,0	1,1	1.89,1.89	0,0	5,5	0,600	0,2	0,4	0,26	10204.json
1519	3	0.27220064401626587	0	0	0	1	1.89	0	1	0	0	0	0	7019.json
2344	4	0.29919177293777466	1	1	2	2	2.0	0	1	0	0	0	0	10605.json
1995	5	0.0	1	1	2	3	4.66	0	4	0	0	0	0	8488.json
2488	11	0.0070449975319206715	3	1	4	2	1.5	1	3	0	0	0	0	5100.json
2323	5,5,5	0.04993276670575142,0.03829905763268471,0.04198335111141205	0,0,0	0,0,0	0,0,0	1,1,1	0.98,0.98,0.98	0,0,0	1,1,1	0,4,28	0,3,3	0,6,6	0,44,60	5788.json
2488	3	2.402225654805079E-4	0	0	0	1	0.94	0	1	0	0	0	0	3304.json
1357	3	0.4121384918689728	0	0	0	1	1.89	0	1	0	0	0	0	6846.json
2488	3	0.5701649785041809	0	0	0	1	0.94	0	1	0	0	0	0	3068.json
2835	4	0.0179409459233284	0	0	0	1	2.0	0	1	0	0	0	0	10271.json
2571	9,9,8	0.18368442356586456,0.19248956441879272,0.2837854027748108	0,0,0	0,0,0	0,0,0	2,2,2	5.96,5.96,3.12	1,1,1	5,5,3	0,3,212	0,1,3	0,2,7	0,4,64	10575.json
1624	3	0.5295987725257874	0	0	0	1	1.89	0	3	0	0	0	0	8011.json
1604	51,50,55,55	3.4906971268355846E-4,4.177472146693617E-4,0.0,0.0	1,1,4,4	1,1,3,3	2,2,7,7	6,6,8,8	28.68,29.09,31.94,32.06	4,4,6,6	18,17,18,18	0,1,13,15	0,0,8,2	0,2,10,4	0,81,657,24	8661.json
1532	5,11	0.5416972637176514,0.05266221985220909	0,1	0,2	0,3	1,3	1.96,3.45	0,2	3,4	0,631	0,8	0,10	0,304	610.json
2488	1	0.9895022511482239	0	0	0	1	0.0	0	1	0	0	0	0	5212.json
2488	3	0.2852931320667267	0	0	0	1	0.94	0	1	0	0	0	0	5737.json
3048	3	1.5443448501173407E-4	0	0	0	1	1.89	0	1	0	0	0	0	6617.json
1967	8,8	0.25162020325660706,0.2584621012210846	1,1	3,3	4,4	2,2	3.11,3.11	0,0	0,0	0,380	0,1	0,2	0,6	10077.json
1402	3	0.8011731505393982	0	0	0	1	1.89	0	0	0	0	0	0	7129.json
1297	3	0.029230007901787758	0	0	0	1	1.89	0	1	0	0	0	0	11386.json
2323	20,20,20,20,21,20,22	0.015973450616002083,0.015115009620785713,0.018137535080313683,0.015354775823652744,0.015873612836003304,0.027198687195777893,0.01628665253520012	3,3,3,3,3,3,5	3,3,3,3,3,3,4	6,6,6,6,6,6,9	5,5,5,5,5,5,6	16.5,16.68,13.45,16.14,19.01,14.09,13.49	3,3,3,3,3,3,3	7,7,6,6,6,6,7	0,3,6,650,791,846,1666	0,2,2,2,2,19,3	0,4,4,4,3,39,4	0,8,39,32,75,193,64	976.json
3074	3,4,4,3	0.03347073122859001,4.60330891655758E-4,0.03478220850229263,0.11252164095640182	0,0,0,0	0,0,0,0	0,0,0,0	1,1,1,1	1.89,3.32,3.32,1.89	0,0,0,0	0,0,0,0	0,513,1456,1456	0,2,1,1	0,3,2,3	0,34,30,37	9423.json
1012	28	0.0	0	0	0	1	1.03	0	26	0	0	0	0	11320.json
2924	36,36,41,36,37,39,39,39,43,43,14,15,15,15,42,42,47,53,47,40,36,36,36,36,42,42	0.0020953561179339886,0.001968296244740486,0.0,3.988552198279649E-4,2.061231789411977E-4,1.6748801863286644E-4,1.7034661141224205E-4,1.2654022430069745E-4,0.0,0.0,0.1589970737695694,0.3511444628238678,0.32281333208084106,0.2276405394077301,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0	5,5,7,6,5,5,6,6,6,6,3,3,3,3,6,6,6,6,6,5,7,7,7,6,6,6	7,7,9,7,7,7,8,8,9,9,3,3,3,3,8,8,10,10,10,8,9,9,9,9,10,10	12,12,16,13,12,12,14,14,15,15,6,6,6,6,14,14,16,16,16,13,16,16,16,15,16,16	11,11,14,12,12,12,12,12,13,13,4,4,4,4,12,12,14,14,14,12,13,13,13,13,14,14	4.79,4.79,5.01,5.23,5.19,5.28,5.28,5.28,5.6,5.6,6.86,6.77,6.96,6.96,5.59,6.29,6.78,7.15,6.78,6.42,6.69,6.69,6.69,6.69,7.29,7.29	3,3,3,3,3,4,4,4,4,4,3,3,3,3,4,4,4,4,4,3,3,3,3,3,4,4	17,17,21,18,20,19,19,20,27,25,12,10,10,10,23,22,26,30,26,33,26,31,32,32,34,34	0,3,3,5,6,7,18,28,90,98,101,102,102,104,115,116,116,116,116,118,118,200,1236,1302,1868,1928	0,1,6,2,6,5,1,1,6,1,3,4,3,3,38,5,7,14,0,11,3,5,3,2,9,2	0,2,7,11,10,8,2,2,8,2,44,6,6,6,39,11,7,14,14,28,15,10,6,4,11,4	0,6,282,294,133,233,13,29,242,19,1438,128,11,28,1381,169,340,642,642,777,415,60,52,10,338,39	8107.json
