Age	SLOCStandard	Readability	NVAR	NCOMP	Mcclure	McCabe	IndentSTD	MaximumBlockDepth	totalFanOut	ChangeDates	NewAdditions	DiffSizes	EditDistances	file
2234	4,4,4,4,4	0.77524334192276,0.77524334192276,0.77524334192276,0.77524334192276,0.77524334192276	0,0,0,0,0	0,0,0,0,0	0,0,0,0,0	1,1,1,1,1	1.73,1.73,1.73,1.73,1.73	0,0,0,0,0	0,0,0,0,0	0,24,71,116,119	0,0,0,0,0	0,0,0,0,0	0,0,0,0,0	10991.json
63	4	0.6853493452072144	0	0	0	1	1.73	0	1	0	0	0	0	9444.json
3362	6,10	0.6287771463394165,0.4289526045322418	2,2	2,2	4,4	3,3	2.98,3.77	0,1	1,1	0,7	0,6	0,7	0,95	5608.json
2947	7	0.5847640037536621	0	0	0	1	1.98	0	3	0	0	0	0	6320.json
1350	4	0.47148579359054565	0	0	0	1	1.73	0	2	0	0	0	0	1507.json
1526	14,4	9.757553925737739E-4,0.7153075337409973	0,0	0,0	0,0	1,1	1.64,1.73	0,0	10,1	0,668	0,4	0,18	0,418	9814.json
3437	4	0.8656789064407349	0	0	0	1	1.73	0	0	0	0	0	0	3994.json
1535	4,4,4,4	0.0,0.0,0.0,0.0	1,1,1,1	1,1,1,1	2,2,2,2	2,2,2,2	1.73,1.73,1.73,1.73	0,0,0,0	2,3,3,3	0,0,1,39	0,1,0,1	0,2,0,2	0,4,0,5	2244.json
1562	4	0.44487467408180237	0	0	0	1	1.73	0	0	0	0	0	0	7954.json
1811	32,32,36,36	9.101505274884403E-4,9.078778093680739E-4,7.73877021856606E-4,9.279989171773195E-4	11,11,11,11	10,10,11,11	21,21,22,22	7,7,8,8	5.85,5.76,5.55,5.55	4,4,4,4	15,15,16,16	0,1474,1475,1481	0,1,5,1	0,1,7,2	0,83,155,56	6360.json
3291	7,7,47	0.8207085728645325,0.8278766870498657,0.005179824773222208	0,0,6	0,0,7	0,0,13	1,1,10	2.8,2.8,5.09	1,1,4	2,2,21	0,485,757	0,2,58	0,4,59	0,2,1824	2682.json
2892	4,4,15	0.6038835048675537,0.7473750710487366,0.06293781846761703	1,0,1	1,0,1	2,0,2	2,1,3	1.73,1.73,3.33	0,0,1	2,1,11	0,671,690	0,1,16	0,2,20	0,29,432	3822.json
3437	4	0.700125515460968	0	0	0	1	1.73	0	1	0	0	0	0	8591.json
1069	4,4	0.11849448084831238,0.040650010108947754	0,0	0,0	0,0	1,1	1.73,1.73	0,0	1,1	0,202	0,1	0,2	0,15	975.json
2443	4	0.41094839572906494	0	0	0	1	1.73	0	1	0	0	0	0	212.json
1698	9	0.4492451846599579	1	1	2	2	2.51	1	1	0	0	0	0	9805.json
2871	4	0.7704902291297913	0	0	0	1	1.73	0	1	0	0	0	0	3636.json
3437	4,4,4	0.8192831873893738,0.7672716379165649,0.8192831873893738	0,0,0	0,0,0	0,0,0	1,1,1	1.73,1.73,1.73	0,0,0	0,1,0	0,776,776	0,1,1	0,2,2	0,10,10	6808.json
3417	18,18,10,6	0.002927663503214717,0.002927663503214717,0.3460078835487366,0.4529757499694824	1,1,2,1	3,3,2,1	4,4,4,2	4,4,3,2	4.0,4.0,3.77,2.98	3,3,1,0	4,4,3,2	0,3,112,556	0,0,5,5	0,0,18,14	0,0,285,278	12908.json
1539	13,13,13,4	0.5624253153800964,0.5554192066192627,0.5554192066192627,0.6140548586845398	3,3,3,0	2,3,3,0	5,6,6,0	3,3,3,1	3.45,3.45,3.45,1.73	1,1,1,0	2,2,2,1	0,4,5,14	0,1,0,2	0,2,0,14	0,9,0,268	2205.json
3437	17,12,12,12	0.7029662132263184,0.5479533672332764,0.3770604431629181,0.34203004837036133	4,4,4,4	4,3,3,3	8,7,7,7	5,4,4,4	2.9,3.04,3.04,3.04	1,0,0,0	7,5,6,6	0,59,170,843	0,0,1,1	0,7,2,2	0,150,32,18	10153.json
3102	4,4	0.2544040083885193,0.6174472570419312	0,0	0,0	0,0	1,1	1.73,1.73	0,0	1,1	0,88	0,2	0,4	0,32	8222.json
2870	6,6,7,7	0.7082688212394714,0.3337877690792084,0.1901250034570694,0.20182105898857117	1,1,1,1	1,1,1,1	2,2,2,2	2,2,2,2	2.0,2.98,2.8,2.8	0,0,0,0	2,2,2,2	0,1662,1696,2511	0,2,1,3	0,5,1,6	0,49,33,3	12605.json
1230	4	0.5892350077629089	0	0	0	1	1.73	0	0	0	0	0	0	10446.json
1853	13	0.07019051909446716	1	2	3	3	4.12	1	7	0	0	0	0	241.json
2958	4	0.004850892815738916	0	0	0	1	1.73	0	2	0	0	0	0	6869.json
2114	4,4,4	0.137589693069458,0.137589693069458,0.07981490343809128	0,0,0	0,0,0	0,0,0	1,1,1	1.73,1.73,1.73	0,0,0	1,1,1	0,1,7	0,0,1	0,0,2	0,0,17	12436.json
3437	32,32,33,39,70,70,36,67,67,68,68,60,97,97,97,97	0.0018846283201128244,0.0018846283201128244,0.001235490315593779,1.7187722551170737E-4,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0	10,10,10,10,14,14,9,13,13,13,13,12,18,18,18,18	7,7,7,8,12,12,7,11,11,11,11,10,18,18,18,18	17,17,17,18,26,26,16,24,24,24,24,22,36,36,36,36	7,7,7,8,12,12,7,11,11,11,11,10,20,20,20,20	3.61,3.61,3.67,3.59,3.04,3.04,3.34,2.91,2.91,2.94,2.94,2.93,4.95,4.95,4.95,4.95	2,2,2,2,2,2,2,2,2,2,2,2,4,4,4,4	20,20,20,25,62,62,24,61,61,61,61,57,78,78,80,78	0,56,479,481,1003,1282,1433,1815,1842,1857,1890,2072,2408,2408,2662,2767	0,0,4,19,43,1,10,2,2,2,1,3,46,46,1,1	0,0,7,31,45,2,23,4,4,3,2,14,50,50,2,2	0,0,58,480,1976,4,2120,1964,6,87,7,478,1802,0,73,93	6436.json
3437	8,8,8,7,7,7,7	0.06334253400564194,0.059574853628873825,0.00414961576461792,0.0073700351640582085,0.009866106323897839,0.009866106323897839,0.009858489036560059	3,3,2,2,2,2,2	3,3,2,2,2,2,2	6,6,4,4,4,4,4	4,4,3,3,3,3,3	2.65,2.65,5.63,5.6,5.6,5.6,5.6	0,0,0,0,0,0,0	9,10,9,8,8,8,7	0,735,1022,1027,1218,1228,1266	0,1,5,2,2,0,2	0,2,12,5,4,0,4	0,65,163,53,12,0,24	8836.json
1594	28	0.18642467260360718	6	6	12	7	2.7	2	3	0	0	0	0	10006.json
1881	60,60	0.0,0.0	11,11	12,12	23,23	13,13	7.2,7.2	6,6	18,18	0,19	0,0	0,0	0,0	11240.json
739	10,10,10,7	0.07307242602109909,0.0733715370297432,0.028731651604175568,7.585769053548574E-4	3,3,3,2	3,3,3,2	6,6,6,4	3,3,3,2	2.8,2.8,2.8,2.8	0,0,0,0	6,6,6,7	0,159,375,708	0,1,2,1	0,2,4,5	0,3,29,213	1530.json
3437	8,8,8	0.06895089894533157,0.09916353225708008,0.09916353225708008	3,3,3	3,3,3	6,6,6	3,3,3	3.12,3.12,3.12	0,0,0	7,6,6	0,170,883	0,3,2	0,6,4	0,14,4	10111.json
3437	4,4,4	0.7314367294311523,0.6572973132133484,0.1993306279182434	1,0,0	1,0,0	2,0,0	2,1,1	1.73,1.73,1.73	0,0,0	0,0,1	0,1143,2468	0,1,1	0,2,2	0,45,71	8406.json
2107	4	0.6292874813079834	0	0	0	1	1.73	0	1	0	0	0	0	11339.json
166	4	0.3436504304409027	0	0	0	1	1.73	0	2	0	0	0	0	2951.json
3437	4,4	0.7862881422042847,0.9384376406669617	0,0	0,0	0,0	1,1	1.73,1.73	0,0	1,1	0,2437	0,2	0,4	0,38	12814.json
1614	4,4	0.6939823627471924,0.6881659030914307	0,0	0,0	0,0	1,1	1.73,1.73	0,0	1,1	0,160	0,1	0,2	0,6	10907.json
1638	4	0.8656789064407349	0	0	0	1	1.73	0	0	0	0	0	0	12138.json
3437	39,37,42,42,42,39,39,40,40,40,45,47,45,46	7.796164136379957E-4,7.211690535768867E-4,0.0,0.0,0.0,1.772597897797823E-4,1.7562651191838086E-4,0.0,0.0,1.3517020852304995E-4,0.0,0.0,0.0,0.0	8,8,11,11,11,8,8,8,8,7,8,9,9,9	8,8,10,10,10,8,8,8,8,7,8,9,9,9	16,16,21,21,21,16,16,16,16,14,16,18,18,18	10,10,11,11,11,10,10,10,10,9,10,11,11,11	5.81,5.79,6.21,6.21,6.21,5.18,5.18,5.18,5.18,5.18,5.26,5.27,5.29,5.17	4,4,4,4,4,3,3,3,3,3,3,3,3,3	14,14,17,17,17,14,14,16,16,15,19,19,17,17	0,509,826,883,939,1084,1298,1821,1948,1960,2435,2568,2605,3059	0,0,7,4,1,17,1,3,1,1,9,6,0,9	0,3,9,8,2,37,2,5,2,2,10,7,6,15	0,68,257,8,8,189,26,103,11,70,325,148,222,241	409.json
1698	4	0.3072173297405243	0	0	0	1	1.73	0	1	0	0	0	0	9799.json
3437	4	0.8888834118843079	0	0	0	1	1.73	0	0	0	0	0	0	10651.json
1533	6,11,11,11,12,12,11,12,12,12	2.874107158277184E-4,0.0,0.0,0.0,0.0,0.0,2.7704215608537197E-4,1.156360303866677E-4,0.0,0.0	0,1,1,1,1,1,1,1,1,1	0,1,1,1,1,1,1,1,1,1	0,2,2,2,2,2,2,2,2,2	1,2,2,2,2,2,2,2,2,2	2.0,4.33,4.33,4.33,5.25,5.25,5.47,5.99,5.99,5.99	0,1,1,1,1,1,1,1,1,1	4,11,11,11,11,11,9,12,12,12	0,0,6,6,30,43,135,629,1028,1397	0,6,1,2,1,1,3,3,1,1	0,6,2,4,2,2,7,5,2,2	0,258,22,4,25,5,137,76,11,5	1511.json
1534	3,4,4,4,11,7,4,4,4	0.9668911099433899,0.16295850276947021,0.04799456521868706,0.07856918126344681,0.22853028774261475,0.038980934768915176,0.02526175230741501,0.02526175230741501,0.025623664259910583	0,0,0,0,1,1,0,0,0	0,0,0,0,1,1,0,0,0	0,0,0,0,2,2,0,0,0	1,1,1,1,2,2,1,1,1	0.0,1.73,1.73,1.73,2.83,3.33,1.73,1.73,1.73	0,0,0,0,1,0,0,0,0	0,1,1,1,5,5,3,3,3	0,2,4,4,9,15,63,64,71	0,1,1,1,9,0,1,1,1	0,2,2,2,10,5,5,2,2	0,31,6,7,206,99,77,13,7	2084.json
3014	11	0.12558940052986145	0	0	0	1	1.78	0	9	0	0	0	0	8229.json
2184	14	0.572878360748291	3	4	7	5	2.72	0	3	0	0	0	0	5236.json
1293	8	0.005487739108502865	0	0	0	1	1.94	0	6	0	0	0	0	5467.json
1376	4	0.7130410671234131	0	0	0	1	1.73	0	0	0	0	0	0	8762.json
256	4	0.15047812461853027	0	0	0	1	1.73	0	4	0	0	0	0	1985.json
2295	4,4,4	0.26810383796691895,0.26810383796691895,0.21675758063793182	0,0,0	0,0,0	0,0,0	1,1,1	1.73,1.73,1.73	0,0,0	1,1,1	0,89,567	0,0,1	0,0,2	0,0,21	7221.json
1622	7	0.0026029557920992374	0	0	0	1	1.98	0	8	0	0	0	0	728.json
2114	3	0.8262997269630432	0	0	0	1	1.73	0	0	0	0	0	0	12312.json
2109	20	0.0	1	8	9	9	1.43	0	9	0	0	0	0	4584.json
1355	27,29,20,20,20,20,20	3.4239899832755327E-4,1.1477291263872758E-4,0.0,0.0,1.4067816664464772E-4,1.4060374815016985E-4,1.951315498445183E-4	2,2,2,2,2,2,2	3,3,3,3,3,3,3	5,5,5,5,5,5,5	4,4,4,4,4,4,4	4.79,4.62,3.41,3.41,3.41,3.41,3.41	2,2,1,1,1,1,1	13,13,10,10,10,10,10	0,14,95,663,845,873,1192	0,10,1,1,1,1,1	0,18,11,2,2,2,2	0,198,252,11,16,4,32	1581.json
1342	6,5,5,6,7,7,6,7,9	0.5420357584953308,0.7601976990699768,0.5862249135971069,0.5792678594589233,0.19358575344085693,0.6877387166023254,0.9475996494293213,0.9302589893341064,0.9024001955986023	0,0,0,0,0,0,0,0,0	0,0,0,0,0,0,0,0,0	0,0,0,0,0,0,0,0,0	1,1,1,1,1,1,1,1,1	2.0,1.96,1.96,2.0,1.98,1.64,1.83,1.73,1.64	0,0,0,0,0,0,0,0,0	3,2,2,3,4,4,3,5,5	0,63,323,505,532,686,834,1119,1322	0,0,1,1,2,13,0,3,3	0,1,2,1,3,15,5,3,4	0,38,17,33,86,475,257,101,63	12910.json
1944	4	0.7445416450500488	0	0	0	1	1.73	0	0	0	0	0	0	5268.json
1817	28,28,28,28	0.01680029183626175,0.01680029183626175,0.01680029183626175,0.01680029183626175	1,1,1,1	10,10,10,10	11,11,11,11	12,12,12,12	3.84,3.84,3.84,3.84	2,2,2,2	0,0,0,0	0,5,195,196	0,0,0,0	0,0,0,0	0,0,0,0	2423.json
2009	6	0.3197682797908783	1	1	2	2	2.98	0	2	0	0	0	0	8841.json
3429	6,4	0.6809407472610474,0.6714297533035278	1,0	1,0	2,0	2,1	2.98,1.73	0,0	2,1	0,1065	0,0	0,2	0,58	8340.json
2106	5,5,46,46,48,4	0.4836859405040741,0.4836859405040741,3.71662579709664E-4,3.71662579709664E-4,2.715974987950176E-4,0.7936515808105469	0,0,1,1,2,0	0,0,2,2,4,0	0,0,3,3,6,0	1,1,4,4,6,1	1.96,1.96,5.75,5.75,5.95,1.73	0,0,3,3,3,0	4,4,24,24,26,1	0,0,9,9,588,615	0,0,44,0,4,1	0,0,46,0,6,47	0,0,1383,0,96,1562	10399.json
1809	5,5	0.1835412085056305,0.1835412085056305	1,1	1,1	2,2	2,2	3.2,3.2	0,0	2,2	0,187	0,0	0,0	0,0	2533.json
1919	4	0.9106753468513489	0	0	0	1	1.73	0	0	0	0	0	0	10212.json
2123	5,5	0.18189580738544464,0.6558903455734253	0,0	0,0	0,0	1,1	1.96,2.0	0,0	4,4	0,740	0,4	0,7	0,87	5492.json
3437	4,4,4,5	0.4115506708621979,0.6696910262107849,0.528868556022644,0.343688040971756	0,0,1,1	0,0,1,1	0,0,2,2	1,1,2,2	1.73,1.73,1.73,1.96	0,0,0,0	2,1,2,2	0,1092,1934,2648	0,1,1,2	0,2,2,3	0,24,34,49	7935.json
3207	4	0.745821475982666	0	0	0	1	1.73	0	1	0	0	0	0	5139.json
1376	4	0.5176526308059692	0	0	0	1	1.73	0	1	0	0	0	0	8779.json
1520	5,6,6,18,19,5,12	0.230193093419075,0.08682456612586975,0.007653099950402975,0.11774731427431107,0.06507109850645065,0.008294059894979,0.10999911278486252	1,1,1,4,4,2,3	1,1,1,4,4,1,2	2,2,2,8,8,3,5	2,2,2,5,5,2,3	3.2,2.98,2.98,3.56,3.75,3.2,3.45	0,0,0,2,2,0,1	3,4,7,4,4,5,5	0,504,616,805,905,1015,1384	0,6,1,14,2,2,9	0,11,2,15,3,18,11	0,146,56,392,50,499,175	1505.json
3437	4,4,4,4	0.6029637455940247,0.6029637455940247,0.6029637455940247,0.6678533554077148	1,1,1,1	1,1,1,1	2,2,2,2	2,2,2,2	1.73,1.73,1.73,1.73	0,0,0,0	0,0,0,0	0,64,1150,1489	0,0,0,4	0,0,0,8	0,0,0,26	7633.json
3437	12,12	0.5324729084968567,0.5224263072013855	1,1	1,1	2,2	2,2	2.56,2.56	1,1	3,3	0,412	0,1	0,2	0,7	876.json
1446	15	0.6458902955055237	1	1	2	3	2.63	1	4	0	0	0	0	4909.json
3071	29,29,29,29,29	0.0038828549440950155,0.003668538760393858,0.003668538760393858,0.0025587487034499645,0.0025587487034499645	7,7,7,7,7	7,7,7,7,7	14,14,14,14,14	7,7,7,7,7	6.53,6.53,6.53,6.53,6.53	6,6,6,6,6	25,25,25,25,25	0,781,1062,1112,1112	0,1,1,1,0	0,2,2,3,0	0,7,0,23,0	4910.json
3329	6,6,11,9,6,9,6,9,9	0.02514343149960041,0.023778699338436127,0.29547008872032166,0.02598833478987217,0.00904934387654066,0.07290346175432205,0.00904934387654066,0.07290346175432205,0.05633619800209999	1,1,0,0,0,1,0,1,2	2,2,0,0,0,1,0,1,2	3,3,0,0,0,2,0,2,4	3,3,1,1,1,2,1,2,3	2.0,2.0,2.95,1.89,2.0,3.27,2.0,3.27,3.27	0,0,1,0,0,1,0,1,1	3,3,6,5,2,2,2,2,2	0,25,97,280,291,818,818,819,1006	0,1,6,6,2,6,3,6,1	0,2,7,14,7,9,9,9,2	0,12,132,87,104,73,73,73,27	4299.json
335	7	0.08697385340929031	1	1	2	2	2.8	0	5	0	0	0	0	9625.json
3181	4	0.8540695309638977	0	0	0	1	1.73	0	0	0	0	0	0	6162.json
3437	4,4,4,4,4	0.23570537567138672,0.23570537567138672,0.23570537567138672,0.23570537567138672,0.8942251205444336	0,0,0,0,0	0,0,0,0,0	0,0,0,0,0	1,1,1,1,1	1.73,1.73,1.73,1.73,1.73	0,0,0,0,0	0,0,0,0,0	0,5,835,980,1342	0,1,1,1,1	0,2,2,2,2	0,1,1,1,21	8637.json
111	5	0.08672290295362473	1	1	2	2	1.96	0	4	0	0	0	0	9026.json
1076	4	0.31300291419029236	0	0	0	1	1.73	0	1	0	0	0	0	1813.json
2211	5,5,5,5	0.6222330927848816,0.6222330927848816,0.6222330927848816,0.6222330927848816	0,0,0,0	0,0,0,0	0,0,0,0	1,1,1,1	1.96,1.96,1.96,1.96	0,0,0,0	2,2,2,2	0,720,729,925	0,5,5,5	0,5,5,5	0,0,0,0	7300.json
3388	4,7,4	0.7899624705314636,0.7771186232566833,0.7316782474517822	0,0,0	0,0,0	0,0,0	1,1,1	1.73,2.8,1.73	0,1,0	0,0,0	0,916,1195	0,4,1	0,5,5	0,52,61	8534.json
1755	10,10,10,10	0.03482819348573685,0.057108324021101,0.057108324021101,0.057108324021101	3,2,2,2	4,2,2,2	7,4,4,4	3,3,3,3	2.3,2.8,2.8,2.8	0,0,0,0	8,4,4,4	0,5,133,134	0,7,0,0	0,18,0,0	0,296,0,0	2545.json
2443	4	0.3629230856895447	0	0	0	1	1.73	0	1	0	0	0	0	217.json
3437	28,29,31,31,31	0.05676502361893654,0.02436409518122673,0.060875825583934784,0.07822578400373459,0.07281000912189484	6,6,6,6,6	6,6,7,7,7	12,12,13,13,13	7,7,8,8,8	3.06,3.24,3.18,3.18,3.18	2,2,2,2,2	9,9,8,8,8	0,1051,1052,1079,1262	0,4,5,31,1	0,7,8,62,2	0,64,99,499,509	1301.json
1643	5	0.14105908572673798	0	0	0	1	1.96	0	3	0	0	0	0	11485.json
979	4,4,5	0.045390062034130096,0.04730408638715744,0.004842658527195454	0,0,0	0,0,0	0,0,0	1,1,1	1.73,1.73,1.96	0,0,0	1,1,6	0,29,532	0,1,2	0,2,3	0,1,101	1172.json
1091	14	0.07722052186727524	6	4	10	4	3.33	1	6	0	0	0	0	3773.json
378	4	0.6651301980018616	0	0	0	1	1.73	0	0	0	0	0	0	6292.json
1376	4	0.5014065504074097	0	0	0	1	1.73	0	1	0	0	0	0	8780.json
3437	6,6	0.6180234551429749,0.6953407526016235	1,1	1,1	2,2	2,2	2.98,2.98	0,0	1,1	0,846	0,1	0,2	0,8	6476.json
130	4	0.2327447086572647	0	0	0	1	1.73	0	0	0	0	0	0	2059.json
3437	4,4,4	0.9427374005317688,0.08397282660007477,0.09081333130598068	0,0,0	0,0,0	0,0,0	1,1,1	1.73,1.73,1.73	0,0,0	0,0,0	0,262,1216	0,2,0	0,4,0	0,30,2	6038.json
7	20	0.0	5	5	10	4	4.21	0	28	0	0	0	0	9494.json
2294	4	0.9103780388832092	0	0	0	1	1.73	0	0	0	0	0	0	1240.json
1077	5,5,5,5	0.35538384318351746,0.35538384318351746,0.35538384318351746,0.35538384318351746	0,0,0,0	0,0,0,0	0,0,0,0	1,1,1,1	1.96,1.96,1.96,1.96	0,0,0,0	1,1,1,1	0,43,231,252	0,0,0,0	0,0,0,0	0,0,0,0	8971.json
2184	15	0.4338759481906891	7	6	13	5	3.22	1	3	0	0	0	0	5240.json
805	5	0.016204901039600372	2	1	3	2	1.96	0	3	0	0	0	0	8270.json
929	5,6	0.10591621696949005,0.1696239411830902	0,1	0,1	0,2	1,2	1.96,2.98	0,0	2,2	0,83	0,2	0,3	0,31	6849.json
2008	32,32	6.653111195191741E-4,0.0012828543549403548	7,7	7,7	14,14	7,7	6.59,6.59	6,6	23,23	0,1835	0,1	0,2	0,8	5105.json
2113	101,98	1.1299033212708309E-4,1.1154819367220625E-4	7,7	17,17	24,24	18,18	5.45,5.45	6,6	16,13	0,1059	0,3	0,7	0,54	12412.json
1262	4	0.9351935386657715	0	0	0	1	1.73	0	0	0	0	0	0	14214.json
1480	4,4,5	0.026426108554005623,0.01215076632797718,8.275076397694647E-4	0,0,1	0,0,1	0,0,2	1,1,2	1.73,1.73,4.66	0,0,0	2,2,3	0,275,1438	0,1,2	0,2,3	0,19,74	1892.json
3381	4,4,4,4,4	0.621155858039856,0.6170775890350342,0.6170775890350342,0.5339696407318115,0.5450290441513062	0,0,0,0,0	0,0,0,0,0	0,0,0,0,0	1,1,1,1,1	1.73,1.73,1.73,1.73,1.73	0,0,0,0,0	0,0,0,0,0	0,63,423,434,513	0,1,0,1,2	0,2,0,2,4	0,12,0,3,8	6655.json
3437	4,4	0.899252712726593,0.899252712726593	0,0	0,0	0,0	1,1	1.73,1.73	0,0	0,0	0,945	0,0	0,0	0,0	3586.json
3437	7,4	0.24120688438415527,0.8827083110809326	1,0	1,0	2,0	2,1	2.8,1.73	0,0	2,0	0,1342	0,1	0,5	0,148	8617.json
63	7	0.16845418512821198	2	2	4	3	3.33	0	4	0	0	0	0	13028.json
706	5	0.3662746250629425	0	0	0	1	1.96	0	2	0	0	0	0	2324.json
1720	12,12	0.03489287570118904,0.062491778284311295	1,1	1,1	2,2	2,2	4.27,4.27	1,1	5,5	0,921	0,1	0,2	0,28	12052.json
3437	4,4,4	0.4517576992511749,0.29033753275871277,0.7389044165611267	0,0,0	0,0,0	0,0,0	1,1,1	1.73,1.73,1.73	0,0,0	1,1,0	0,1304,1342	0,1,1	0,2,2	0,20,40	8594.json
2133	7	0.6824743151664734	1	1	2	2	3.33	0	2	0	0	0	0	5517.json
3437	4,4	0.8917317390441895,0.8917317390441895	0,0	0,0	0,0	1,1	1.73,1.73	0,0	0,0	0,1315	0,0	0,0	0,0	10337.json
1855	4	0.15233132243156433	0	0	0	1	1.73	0	1	0	0	0	0	13471.json
1288	4,4,5,5,3	0.3473717272281647,0.34668922424316406,0.5107095837593079,0.5369855165481567,0.9673751592636108	0,0,0,0,0	0,0,0,0,0	0,0,0,0,0	1,1,1,1,1	1.73,1.73,1.96,1.96,2.0	0,0,0,0,0	1,2,2,4,0	0,11,305,402,1252	0,2,5,2,3	0,4,9,4,5	0,20,63,4,121	1485.json
3437	4	0.6424342393875122	0	0	0	1	1.73	0	0	0	0	0	0	8023.json
1623	18,20,20,18,23,28,29,33,33	0.608066201210022,0.2924208641052246,0.29520273208618164,0.44872868061065674,0.3207355737686157,0.07428205758333206,0.04917054995894432,0.017737487331032753,0.020067255944013596	1,2,2,2,2,2,2,3,3	2,4,4,3,3,4,4,5,5	3,6,6,5,5,6,6,8,8	3,5,5,4,4,5,5,6,6	3.82,4.48,4.48,3.82,5.16,4.65,4.62,4.75,4.75	2,2,2,2,2,3,3,4,4	3,4,4,3,3,3,4,9,7	0,84,89,111,174,908,1245,1523,1525	0,4,2,1,9,8,1,6,2	0,5,4,5,12,9,1,8,4	0,254,53,211,298,263,55,186,45	4561.json
1962	4	0.878635048866272	0	0	0	1	1.73	0	0	0	0	0	0	7684.json
1826	7,7,7,11,11,11,10,18,26,27	0.06897388398647308,0.10152008384466171,0.026753008365631104,0.0039009018801152706,0.0036768976133316755,0.0038943192921578884,0.024217234924435616,0.03599214926362038,0.0011738796019926667,0.0018760054372251034	0,0,0,2,2,2,2,2,3,2	0,0,0,1,1,1,1,1,2,1	0,0,0,3,3,3,3,3,5,3	2,2,2,2,2,2,2,3,5,4	2.8,2.8,2.8,2.3,2.3,2.3,2.4,2.63,2.89,2.88	1,1,1,1,1,1,1,1,1,2	3,2,2,6,6,6,4,4,9,10	0,1,123,127,138,232,300,455,784,968	0,1,1,7,2,1,3,13,11,8	0,2,2,10,4,2,7,18,14,14	0,11,9,300,12,4,92,296,276,105	9818.json
1650	31,6	0.2619488537311554,0.9489436149597168	4,1	7,1	11,2	9,2	6.96,2.98	4,0	8,2	0,470	0,1	0,27	0,755	723.json
335	6	0.1366657316684723	1	1	2	2	2.98	0	4	0	0	0	0	9592.json
1638	4	0.7308328747749329	0	0	0	1	1.73	0	0	0	0	0	0	12144.json
3437	16,17,16,16	0.08396544307470322,0.039190277457237244,0.07310862839221954,0.09207766503095627	4,4,4,4	4,4,4,4	8,8,8,8	4,4,4,4	3.65,3.56,3.56,3.56	1,1,1,1	6,7,7,6	0,2436,2725,2948	0,2,3,1	0,2,4,2	0,63,60,20	7971.json
1869	4	0.667794942855835	0	0	0	1	1.73	0	0	0	0	0	0	11994.json
1983	26	0.08602486550807953	3	4	7	7	5.03	3	8	0	0	0	0	9552.json
219	4	0.5211860537528992	0	0	0	1	1.73	0	1	0	0	0	0	1399.json
3437	10,10,10	0.01820884272456169,0.02469145506620407,0.02469145506620407	7,7,7	3,3,3	10,10,10	4,4,4	3.77,3.77,3.77	0,0,0	7,7,7	0,1049,1051	0,5,0	0,10,0	0,64,0	3494.json
3437	4,4,4	0.7805287837982178,0.933293342590332,0.7805287837982178	0,0,0	0,0,0	0,0,0	1,1,1	1.73,1.73,1.73	0,0,0	2,0,2	0,10,2437	0,4,0	0,8,0	0,54,54	12822.json
2195	4,4,4	0.5940452218055725,0.6214663982391357,0.6214663982391357	0,0,0	0,0,0	0,0,0	1,1,1	1.73,1.73,1.73	0,0,0	1,1,1	0,81,1564	0,1,0	0,2,0	0,3,0	10894.json
1814	9,9,9,9,5,9,9,9	0.5692937970161438,0.5645873546600342,0.36278435587882996,0.36278435587882996,0.60383141040802,0.36278435587882996,0.36278435587882996,0.36278435587882996	2,2,3,3,1,3,3,3	2,2,2,2,1,2,2,2	4,4,5,5,2,5,5,5	3,3,3,3,2,3,3,3	3.98,3.98,3.98,3.98,3.2,3.98,3.98,3.98	1,1,1,1,0,1,1,1	1,1,4,4,1,4,4,4	0,1,1,2,56,56,192,193	0,1,3,0,2,6,0,0	0,2,6,0,8,8,0,0	0,5,18,0,149,149,0,0	2444.json
903	5,5,7,6,9,7,5	0.4910159111022949,0.45600253343582153,0.3329680860042572,0.24390049278736115,0.023511670529842377,0.055151984095573425,0.19369445741176605	0,0,1,0,1,0,0	0,0,1,0,1,0,0	0,0,2,0,2,0,0	1,1,2,1,2,1,1	1.96,1.96,2.8,2.0,2.51,1.98,1.96	0,0,0,0,0,0,0	2,2,4,3,7,6,2	0,14,34,41,150,209,799	0,1,2,1,9,0,0	0,2,2,3,15,2,2	0,8,88,68,206,83,155	1448.json
1944	5	0.2515110671520233	0	0	0	1	1.96	0	2	0	0	0	0	5283.json
2295	4,4	0.3109910190105438,0.3109910190105438	0,0	0,0	0,0	1,1	1.73,1.73	0,0	1,1	0,89	0,0	0,0	0,0	7210.json
1638	4	0.6795369386672974	0	0	0	1	1.73	0	1	0	0	0	0	12174.json
166	4,36,47,53,53,58,53,63	0.8325992226600647,0.0,0.0,0.0,0.0,0.0,0.0,0.0	0,4,4,7,7,8,7,8	0,5,5,7,7,8,7,12	0,9,9,14,14,16,14,20	1,6,6,8,8,9,8,13	1.73,3.97,4.17,4.45,4.45,4.36,4.45,4.61	0,3,3,3,3,3,3,3	0,34,42,44,44,46,44,59	0,4,4,4,10,11,12,18	0,49,29,8,1,8,0,17	0,49,48,10,2,8,7,17	0,1661,753,242,5,222,213,863	1353.json
1652	8	0.7008583545684814	1	1	2	2	2.65	0	2	0	0	0	0	11382.json
