Age	SLOCStandard	Readability	NVAR	NCOMP	Mcclure	McCabe	IndentSTD	MaximumBlockDepth	totalFanOut	n1	n2	N1	N2	Vocabulary	Length	Volume	Difficulty	Effort	Time	HalsteadBugs	MaintainabilityIndex	ChangeDates	NewAdditions	DiffSizes	EditDistances	file
2581	3,3,3,3,3,3,3	0.21848562359809875,0.21848562359809875,0.21848562359809875,0.29151591658592224,0.1599835604429245,0.1599835604429245,0.1599835604429245	0,0,0,0,0,0,0	0,0,0,0,0,0,0	0,0,0,0,0,0,0	1,1,1,1,1,1,1	3.77,3.77,3.77,3.77,3.77,3.77,3.77	0,0,0,0,0,0,0	0,0,0,1,1,1,1	12.0,12.0,12.0,13.0,13.0,13.0,13.0	2.0,2.0,2.0,4.0,3.0,3.0,3.0	13.0,13.0,13.0,18.0,18.0,18.0,18.0	4.0,4.0,4.0,5.0,5.0,5.0,5.0	14.0,14.0,14.0,17.0,16.0,16.0,16.0	17.0,17.0,17.0,23.0,23.0,23.0,23.0	64.72504,64.72504,64.72504,94.01165,92.0,92.0,92.0	12.0,12.0,12.0,8.125,10.833333,10.833333,10.833333	776.70044,776.70044,776.70044,763.84467,996.6666,996.6666,996.6666	43.150024,43.150024,43.150024,42.435814,55.37037,55.37037,55.37037	0.021575011,0.021575011,0.021575011,0.031337216,0.030666666,0.030666666,0.030666666	131.28770446777344,131.28770446777344,131.28770446777344,129.34671020507812,129.4591827392578,129.4591827392578,129.4591827392578	0,89,663,1257,1257,1596,1596	0,0,0,2,2,0,0	0,0,0,4,4,0,0	0,0,0,59,51,0,0	1979.json
355	5	0.44896426796913147	0	0	0	1	3.92	0	3	12.0	6.0	21.0	7.0	18.0	28.0	116.757904	7.0	817.3053	45.40585	0.0389193	119.94457244873047	0	0	0	0	5174.json
272	44,41,30,30,30,30,34,33,34,49,38	2.708474639803171E-4,9.166800882667303E-4,0.009115359745919704,0.007665828801691532,0.008920153602957726,0.007083498872816563,0.004890806972980499,0.0060822260566055775,0.0012582227354869246,0.0,0.0015393360517919064	0,0,0,0,0,0,0,0,2,3,2	0,0,0,0,0,0,0,0,1,4,1	0,0,0,0,0,0,0,0,3,7,3	2,2,1,1,1,1,1,1,2,6,2	5.38,5.44,9.13,9.13,9.13,9.13,9.27,9.39,9.35,13.94,9.17	2,2,1,1,1,1,1,1,1,2,1	21,17,11,11,10,10,10,9,10,11,10	55.0,51.0,41.0,41.0,40.0,40.0,32.0,31.0,33.0,41.0,33.0	26.0,24.0,17.0,17.0,17.0,17.0,15.0,12.0,12.0,18.0,12.0	166.0,148.0,99.0,99.0,96.0,96.0,81.0,76.0,79.0,108.0,78.0	62.0,54.0,37.0,37.0,36.0,36.0,33.0,29.0,29.0,43.0,28.0	81.0,75.0,58.0,58.0,57.0,57.0,47.0,43.0,45.0,59.0,45.0	228.0,202.0,136.0,136.0,132.0,132.0,114.0,105.0,108.0,151.0,106.0	1445.4858,1258.2214,796.6854,796.6854,769.94147,769.94147,633.22314,569.7578,593.1202,888.2791,582.1364	65.57693,57.375,44.617645,44.617645,42.352943,42.352943,35.2,37.458336,39.875,48.97222,38.5	94790.52,72190.45,35546.227,35546.227,32609.287,32609.287,22289.455,21342.18,23650.668,43501.0,22412.252	5266.14,4010.5808,1974.7904,1974.7904,1811.6271,1811.6271,1238.3031,1185.6766,1313.926,2416.7222,1245.1251	0.4818286,0.41940716,0.26556182,0.26556182,0.25664717,0.25664717,0.21107438,0.18991928,0.19770673,0.29609305,0.19404547	71.39988708496094,73.26536560058594,80.93221282958984,80.93221282958984,81.1097640991211,81.1097640991211,80.09867858886719,81.13147735595703,80.20889282226562,71.26822662353516,78.50424194335938	0,0,0,0,0,0,0,0,0,0,0	0,7,35,3,1,0,10,0,6,32,16	0,18,83,6,2,1,16,1,14,48,43	0,303,1016,15,32,1,478,49,571,601,571	6908.json
602	5,11,11,11,10,14	0.8317322731018066,0.7409224510192871,0.7526907324790955,0.7526907324790955,0.9645159840583801,0.5673401951789856	0,0,0,0,0,2	0,0,0,0,0,2	0,0,0,0,0,4	1,1,1,1,1,2	3.92,3.24,3.24,3.24,3.38,4.3	0,0,0,0,0,1	2,5,5,5,4,4	17.0,22.0,22.0,22.0,20.0,20.0	6.0,8.0,8.0,8.0,7.0,8.0	24.0,39.0,39.0,39.0,32.0,44.0	9.0,14.0,14.0,14.0,12.0,19.0	23.0,30.0,30.0,30.0,27.0,28.0	33.0,53.0,53.0,53.0,44.0,63.0	149.27754,260.0652,260.0652,260.0652,209.21506,302.86337	12.75,19.25,19.25,19.25,17.142857,23.75	1903.2887,5006.255,5006.255,5006.255,3586.5437,7193.005	105.73826,278.12527,278.12527,278.12527,199.25243,399.6114	0.04975918,0.08668839,0.08668839,0.08668839,0.06973835,0.10095446	118.66690826416016,103.00724792480469,103.00724792480469,103.00724792480469,105.68263244628906,98.07820892333984	0,0,0,0,21,21	0,9,1,0,1,9	0,12,2,0,3,14	0,304,11,0,51,264	6018.json
414	3	0.5960857272148132	0	0	0	1	3.77	0	0	12.0	3.0	16.0	4.0	15.0	20.0	78.13781	8.0	625.1025	34.727917	0.026045937	130.30841064453125	0	0	0	0	2999.json
1176	27,27,30,30	0.0,0.0,0.0,0.0	5,5,5,5	5,5,7,7	10,10,12,12	6,6,7,7	7.95,7.95,8.39,8.39	4,4,4,4	16,16,17,17	43.0,44.0,44.0,45.0	16.0,16.0,16.0,17.0	146.0,149.0,162.0,166.0	49.0,49.0,52.0,55.0	59.0,60.0,60.0,62.0	195.0,198.0,214.0,221.0	1147.1155,1169.5643,1264.0746,1315.8774	65.84375,67.375,71.5,72.79412	75530.38,78799.4,90381.336,95788.14	4196.1323,4377.744,5021.1855,5321.5635	0.3823718,0.3898548,0.4213582,0.4386258	79.59341430664062,79.49263000488281,77.15170288085938,76.94285583496094	0,56,274,720	0,1,4,3	0,2,4,6	0,3,107,59	1934.json
2224	4,4,4,4,4,8	0.0010150723392143846,0.0,0.0,0.0,0.0012754584895446897,0.08501524478197098	0,0,0,0,0,0	0,0,0,0,0,0	0,0,0,0,0,0	1,1,1,1,1,1	4.0,4.0,4.0,4.0,4.0,9.8	0,0,0,0,0,0	2,2,2,2,2,2	16.0,16.0,16.0,16.0,16.0,16.0	8.0,9.0,9.0,9.0,8.0,7.0	29.0,31.0,31.0,31.0,29.0,25.0	13.0,15.0,15.0,15.0,13.0,9.0	24.0,25.0,25.0,25.0,24.0,23.0	42.0,46.0,46.0,46.0,42.0,34.0	192.56842,213.61737,213.61737,213.61737,192.56842,153.8011	13.0,13.333333,13.333333,13.333333,13.0,10.285714	2503.3894,2848.2314,2848.2314,2848.2314,2503.3894,1581.9542	139.0772,158.23508,158.23508,158.23508,139.0772,87.886345	0.06418947,0.07120579,0.07120579,0.07120579,0.06418947,0.051267035	120.95767974853516,120.41825866699219,120.41825866699219,120.41825866699219,120.95767974853516,110.89761352539062	0,0,0,306,598,873	0,1,1,0,1,8	0,2,2,0,2,12	0,21,4,0,23,38	2599.json
524	4	0.6683395504951477	0	0	0	1	4.0	0	1	13.0	3.0	16.0	4.0	16.0	20.0	80.0	8.666667	693.3334	38.51852	0.026666667	125.5254898071289	0	0	0	0	5538.json
355	18,57,57,57,57	0.15232090651988983,0.0,0.0,0.0,0.0	2,2,2,2,2	2,2,2,2,2	4,4,4,4,4	4,7,7,7,7	13.95,11.2,11.2,11.2,11.2	4,5,5,5,5	6,9,9,9,9	27.0,26.0,26.0,26.0,26.0	12.0,13.0,13.0,13.0,10.0	66.0,91.0,91.0,91.0,88.0	19.0,24.0,24.0,24.0,21.0	39.0,39.0,39.0,39.0,36.0	85.0,115.0,115.0,115.0,109.0	449.2592,607.8213,607.8213,607.8213,563.52185	21.375,24.0,24.0,24.0,27.3	9602.915,14587.711,14587.711,14587.711,15384.146	533.4953,810.4284,810.4284,810.4284,854.6748	0.14975306,0.2026071,0.2026071,0.2026071,0.18784061	91.4964599609375,70.56118774414062,70.56118774414062,70.56118774414062,70.95469665527344	0,0,0,0,0	0,46,1,1,4	0,55,2,2,8	0,1240,7,9,82	5220.json
2356	13,13,13,13,13,13	0.0029098037630319595,0.0029098037630319595,0.0028535095043480396,0.00275759631767869,0.004241745453327894,0.002413812791928649	1,1,1,1,1,1	1,1,1,1,1,1	2,2,2,2,2,2	4,4,4,4,4,4	9.49,9.49,9.49,9.49,9.49,9.49	3,3,3,3,3,3	6,6,6,6,6,7	32.0,32.0,32.0,32.0,31.0,32.0	9.0,9.0,9.0,9.0,9.0,9.0	82.0,82.0,82.0,82.0,74.0,79.0	17.0,17.0,17.0,17.0,18.0,19.0	41.0,41.0,41.0,41.0,40.0,41.0	99.0,99.0,99.0,99.0,92.0,98.0	530.39764,530.39764,530.39764,530.39764,489.61737,525.0401	30.222221,30.222221,30.222221,30.222221,31.0,33.77778	16029.795,16029.795,16029.795,16029.795,15178.139,17734.688	890.5442,890.5442,890.5442,890.5442,843.2299,985.26044	0.17679921,0.17679921,0.17679921,0.17679921,0.16320579,0.17501336	95.90496063232422,95.90496063232422,95.90496063232422,95.90496063232422,96.32097625732422,95.95775604248047	0,438,510,1033,1949,2009	0,0,1,1,2,1	0,0,2,2,4,2	0,0,12,19,40,20	1548.json
602	3,3,3,3	0.23828989267349243,0.450234979391098,0.450234979391098,0.7258490324020386	0,0,0,0	0,0,0,0	0,0,0,0	1,1,1,1	3.77,3.77,3.77,3.77	0,0,0,0	0,0,0,2	14.0,14.0,14.0,12.0	3.0,2.0,2.0,2.0	19.0,17.0,17.0,16.0	5.0,3.0,3.0,3.0	17.0,16.0,16.0,14.0	24.0,20.0,20.0,19.0	98.099106,80.0,80.0,72.339745	11.666666,10.5,10.5,9.0	1144.4895,840.0,840.0,651.0577	63.58275,46.666668,46.666668,36.169872	0.0326997,0.026666667,0.026666667,0.024113249	129.12539672851562,130.18594360351562,130.18594360351562,130.70933532714844	0,99,99,182	0,2,0,2	0,4,0,4	0,54,0,37	5271.json
503	3	0.8518505692481995	0	0	0	1	3.77	0	0	11.0	1.0	15.0	1.0	12.0	16.0	57.3594	5.5	315.4767	17.526484	0.019119801	131.91592407226562	0	0	0	0	5067.json
414	6	0.11741875112056732	2	1	3	2	5.5	1	3	18.0	4.0	29.0	8.0	22.0	37.0	164.99898	18.0	2969.9817	164.99898	0.05499966	114.96261596679688	0	0	0	0	5536.json
972	3,3	0.7162982225418091,0.44353336095809937	0,0	0,0	0,0	1,1	3.77,3.77	0,0	0,0	11.0,11.0	3.0,3.0	12.0,12.0	3.0,3.0	14.0,14.0	15.0,15.0	57.110325,57.110325	5.5,5.5	314.10678,314.10678	17.450377,17.450377	0.019036775,0.019036775	131.9385528564453,131.9385528564453	0,370	0,2	0,4	0,26	660.json
581	7,7	0.8559681177139282,0.8559681177139282	0,0	0,0	0,0	1,1	3.91,3.91	0,0	0,0	9.0,9.0	2.0,2.0	11.0,11.0	3.0,3.0	11.0,11.0	14.0,14.0	48.432045,48.432045	6.75,6.75	326.9163,326.9163	18.162016,18.162016	0.016144015,0.016144015	119.06941223144531,119.06941223144531	0,57	0,0	0,0	0,0	4701.json
3395	3,3,3,3	0.4235183596611023,0.4235183596611023,0.4235183596611023,0.4235183596611023	0,0,0,0	0,0,0,0	0,0,0,0	1,1,1,1	3.77,3.77,3.77,3.77	0,0,0,0	1,1,1,1	11.0,11.0,11.0,11.0	3.0,3.0,3.0,3.0	14.0,14.0,14.0,14.0	4.0,4.0,4.0,4.0	14.0,14.0,14.0,14.0	18.0,18.0,18.0,18.0	68.53239,68.53239,68.53239,68.53239	7.3333335,7.3333335,7.3333335,7.3333335	502.57086,502.57086,502.57086,502.57086	27.920603,27.920603,27.920603,27.920603	0.022844128,0.022844128,0.022844128,0.022844128	130.99049377441406,130.99049377441406,130.99049377441406,130.99049377441406	0,342,903,1477	0,0,0,0	0,0,0,0	0,0,0,0	2846.json
441	15	0.09332966804504395	1	1	2	2	9.89	2	5	31.0	10.0	73.0	19.0	41.0	92.0	492.89478	29.449999	14515.751	806.4306	0.16429825	94.42804718017578	0	0	0	0	4423.json
503	3,3,8	0.35983243584632874,0.24606968462467194,0.35447439551353455	0,0,0	0,0,0	0,0,0	1,1,2	3.77,3.77,5.9	0,0,1	1,1,4	13.0,13.0,20.0	4.0,4.0,5.0	17.0,17.0,34.0	7.0,7.0,9.0	17.0,17.0,25.0	24.0,24.0,43.0	98.099106,98.099106,199.6858	11.375,11.375,18.0	1115.8773,1115.8773,3594.3445	61.993183,61.993183,199.6858	0.0326997,0.0326997,0.06656194	129.12539672851562,129.12539672851562,109.30997467041016	0,148,148	0,1,7	0,2,8	0,21,189	5186.json
581	15,15	0.08377890288829803,0.08377890288829803	0,0	0,0	0,0	4,4	9.18,9.18	3,3	4,4	34.0,34.0	12.0,12.0	74.0,74.0	21.0,21.0	46.0,46.0	95.0,95.0	524.7384,524.7384	29.75,29.75	15610.968,15610.968	867.276,867.276	0.1749128,0.1749128	93.64250946044922,93.64250946044922	0,57	0,0	0,0	0,0	4680.json
581	8,8	0.014294109307229519,0.014294109307229519	0,0	0,0	0,0	1,1	10.58,10.58	0,0	9,9	15.0,15.0	5.0,5.0	40.0,40.0	11.0,11.0	20.0,20.0	51.0,51.0	220.41833,220.41833	16.5,16.5	3636.9026,3636.9026	202.05014,202.05014	0.073472776,0.073472776	109.02630615234375,109.02630615234375	0,57	0,0	0,0	0,0	4692.json
2699	3,3,3,3,3,3	0.3112783432006836,0.3112783432006836,0.37831011414527893,0.3112783432006836,0.3112783432006836,0.7328251600265503	0,0,0,0,0,0	0,0,0,0,0,0	0,0,0,0,0,0	1,1,1,1,1,1	3.77,3.77,3.77,3.77,3.77,3.77	0,0,0,0,0,0	1,1,1,1,1,1	11.0,11.0,12.0,11.0,11.0,9.0	4.0,4.0,4.0,4.0,4.0,2.0	13.0,13.0,14.0,13.0,13.0,12.0	4.0,4.0,4.0,4.0,4.0,2.0	15.0,15.0,16.0,15.0,15.0,11.0	17.0,17.0,18.0,17.0,17.0,14.0	66.41714,66.41714,72.0,66.41714,66.41714,48.432045	5.5,5.5,6.0,5.5,5.5,4.5	365.29425,365.29425,432.0,365.29425,365.29425,217.9442	20.294125,20.294125,24.0,20.294125,20.294125,12.108011	0.022139046,0.022139046,0.024,0.022139046,0.022139046,0.016144015	131.1535186767578,131.1535186767578,130.7338104248047,131.1535186767578,131.1535186767578,132.79563903808594	0,0,0,207,781,1068	0,0,1,0,0,1	0,0,2,0,0,2	0,0,10,10,0,41	2043.json
548	3	0.10382834821939468	0	0	0	1	3.77	0	1	13.0	4.0	17.0	6.0	17.0	23.0	94.01165	9.75	916.6136	50.922977	0.031337216	129.34671020507812	0	0	0	0	5936.json
407	3	0.732655942440033	0	0	0	1	3.77	0	1	10.0	2.0	13.0	2.0	12.0	15.0	53.77444	5.0	268.8722	14.937344	0.017924814	132.25152587890625	0	0	0	0	1774.json
3033	3,3,3,3,3,3	0.07908713817596436,0.09890523552894592,0.08344494551420212,0.08344494551420212,0.08592889457941055,0.08592889457941055	0,0,0,0,0,0	0,0,0,0,0,0	0,0,0,0,0,0	1,1,1,1,1,1	3.77,3.77,3.77,3.77,3.77,3.77	0,0,0,0,0,0	1,1,1,1,1,1	13.0,13.0,13.0,13.0,13.0,13.0	4.0,4.0,4.0,4.0,4.0,4.0	16.0,16.0,16.0,16.0,16.0,16.0	6.0,6.0,6.0,6.0,6.0,6.0	17.0,17.0,17.0,17.0,17.0,17.0	22.0,22.0,22.0,22.0,22.0,22.0	89.92419,89.92419,89.92419,89.92419,89.92419,89.92419	9.75,9.75,9.75,9.75,9.75,9.75	876.7608,876.7608,876.7608,876.7608,876.7608,876.7608	48.708935,48.708935,48.708935,48.708935,48.708935,48.708935	0.029974729,0.029974729,0.029974729,0.029974729,0.029974729,0.029974729	129.57785034179688,129.57785034179688,129.57785034179688,129.57785034179688,129.57785034179688,129.57785034179688	0,434,541,541,765,1115	0,1,2,0,1,0	0,2,4,0,2,0	0,13,44,0,1,0	3617.json
1862	3	0.3460652232170105	0	0	0	1	3.77	0	1	12.0	3.0	15.0	4.0	15.0	19.0	74.23092	8.0	593.84735	32.99152	0.024743639	130.57513427734375	0	0	0	0	470.json
272	7,6	0.13717909157276154,0.37320831418037415	0,0	0,0	0,0	1,1	3.61,3.77	0,0	5,4	17.0,14.0	8.0,1.0	38.0,22.0	17.0,1.0	25.0,15.0	55.0,23.0	255.41208,89.85848	18.0625,7.0	4613.381,629.0094	256.29895,34.944965	0.08513736,0.029952828	110.42328643798828,118.35266876220703	0,0	0,4	0,10	0,400	6989.json
2826	3,3,3,3,3,3	0.06485046446323395,0.946777880191803,0.946777880191803,0.946777880191803,0.946777880191803,0.946777880191803	0,0,0,0,0,0	0,0,0,0,0,0	0,0,0,0,0,0	1,1,1,1,1,1	3.77,3.77,3.77,3.77,3.77,3.77	0,0,0,0,0,0	0,0,0,0,0,0	9.0,9.0,9.0,9.0,9.0,9.0	2.0,2.0,2.0,2.0,2.0,2.0	10.0,10.0,10.0,10.0,10.0,10.0	2.0,2.0,2.0,2.0,2.0,2.0	11.0,11.0,11.0,11.0,11.0,11.0	12.0,12.0,12.0,12.0,12.0,12.0	41.51318,41.51318,41.51318,41.51318,41.51318,41.51318	4.5,4.5,4.5,4.5,4.5,4.5	186.80931,186.80931,186.80931,186.80931,186.80931,186.80931	10.378295,10.378295,10.378295,10.378295,10.378295,10.378295	0.013837727,0.013837727,0.013837727,0.013837727,0.013837727,0.013837727	133.59722900390625,133.59722900390625,133.59722900390625,133.59722900390625,133.59722900390625,133.59722900390625	0,8,126,126,334,908	0,2,0,0,0,0	0,4,0,0,0,0	0,25,0,0,0,0	2033.json
2984	16,17,17,28,28,33,39,40,39,39,39,40,36,30,30,30,22,23,23,12	3.318064846098423E-4,1.5664465900044888E-4,1.5986959624569863E-4,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,9.122120100073516E-4	2,2,2,5,5,8,8,8,8,8,8,8,6,6,6,5,6,5,5,5	2,2,2,6,6,8,8,8,8,8,8,8,5,5,5,4,3,3,3,1	4,4,4,11,11,16,16,16,16,16,16,16,11,11,11,9,9,8,8,6	3,3,3,7,7,8,8,8,8,8,8,8,5,5,5,4,4,4,4,2	8.49,8.29,8.29,8.74,8.74,11.43,11.44,11.31,11.44,11.44,11.44,11.45,11.31,10.92,10.92,10.8,6.92,6.86,6.86,4.62	0,0,0,0,0,1,1,1,1,1,1,1,1,1,1,1,2,2,2,1	10,11,11,18,18,25,25,25,25,25,25,25,23,24,24,24,17,15,15,10	29.0,31.0,32.0,38.0,38.0,47.0,47.0,48.0,48.0,48.0,48.0,48.0,48.0,47.0,45.0,47.0,34.0,33.0,33.0,28.0	12.0,13.0,13.0,15.0,15.0,17.0,17.0,18.0,18.0,18.0,18.0,18.0,17.0,18.0,18.0,20.0,11.0,10.0,9.0,9.0	84.0,91.0,93.0,157.0,157.0,200.0,200.0,212.0,206.0,206.0,206.0,206.0,191.0,190.0,187.0,183.0,109.0,105.0,105.0,70.0	31.0,33.0,33.0,48.0,48.0,58.0,58.0,59.0,59.0,59.0,59.0,59.0,55.0,56.0,56.0,57.0,37.0,36.0,35.0,24.0	41.0,44.0,45.0,53.0,53.0,64.0,64.0,66.0,66.0,66.0,66.0,66.0,65.0,65.0,63.0,67.0,45.0,43.0,42.0,37.0	115.0,124.0,126.0,205.0,205.0,258.0,258.0,271.0,265.0,265.0,265.0,265.0,246.0,246.0,243.0,240.0,146.0,141.0,140.0,94.0	616.11847,676.96954,691.9735,1174.2238,1174.2238,1548.0,1548.0,1638.0308,1601.7644,1601.7644,1601.7644,1601.7644,1481.5026,1481.5026,1452.4791,1455.8615,801.81055,765.10333,754.92444,489.68863	37.458332,39.346153,40.615383,60.8,60.8,80.17647,80.17647,78.666664,78.666664,78.666664,78.666664,78.666664,77.64706,73.111115,70.0,66.975,57.181816,59.399998,64.166664,37.333336	23078.77,26636.146,28104.77,71392.805,71392.805,124113.17,124113.17,128858.414,126005.46,126005.46,126005.46,126005.46,115034.31,108314.305,101673.54,97506.32,45848.984,45447.137,48440.984,18281.71	1282.1538,1479.7859,1561.3761,3966.2668,3966.2668,6895.1763,6895.1763,7158.801,7000.303,7000.303,7000.303,7000.303,6390.795,6017.4614,5648.53,5417.0176,2547.1658,2524.8408,2691.1658,1015.65063	0.20537283,0.22565651,0.23065783,0.3914079,0.3914079,0.516,0.516,0.54601026,0.5339215,0.5339215,0.5339215,0.5339215,0.4938342,0.4938342,0.4841597,0.48528716,0.26727018,0.25503445,0.25164148,0.16322954	91.99217987060547,90.5202865600586,90.40629577636719,78.65280151367188,78.65280151367188,74.32403564453125,71.61775970458984,70.91365051269531,71.44022369384766,71.44022369384766,71.44022369384766,71.03007507324219,73.83277130126953,76.786376953125,76.8892593383789,77.10717010498047,85.2333755493164,84.7569351196289,84.82658386230469,98.07691192626953	0,10,10,10,92,162,492,634,634,634,1066,1165,1219,1352,1516,1656,1667,2038,2152,2508	0,5,2,19,0,33,0,3,1,1,0,2,4,1,1,4,14,4,1,3	0,9,4,23,0,55,0,6,3,2,0,6,12,8,2,10,38,7,2,18	0,86,2,549,0,473,34,133,151,22,0,21,274,49,3,414,834,205,24,541	2526.json
414	3	0.17728382349014282	0	0	0	1	3.77	0	1	15.0	4.0	17.0	4.0	19.0	21.0	89.20648	7.5	669.0486	37.169365	0.029735494	129.61952209472656	0	0	0	0	2704.json
467	12	0.0036363820545375347	1	1	2	4	9.87	3	8	32.0	13.0	79.0	23.0	45.0	102.0	560.169	28.307692	15857.092	880.9495	0.18672301	96.91767120361328	0	0	0	0	2392.json
1341	3,3	0.36739012598991394,0.4837615191936493	0,0	0,0	0,0	1,1	3.77,3.77	0,0	1,1	9.0,9.0	2.0,2.0	12.0,12.0	2.0,2.0	11.0,11.0	14.0,14.0	48.432045,48.432045	4.5,4.5	217.9442,217.9442	12.108011,12.108011	0.016144015,0.016144015	132.79563903808594,132.79563903808594	0,18	0,1	0,2	0,13	6795.json
2112	7,7,7	0.3247545063495636,0.3247545063495636,0.2913726568222046	3,3,3	3,3,3	6,6,6	2,2,2	5.11,5.11,5.11	1,1,1	1,1,2	19.0,19.0,20.0	6.0,6.0,7.0	35.0,35.0,38.0	11.0,11.0,12.0	25.0,25.0,27.0	46.0,46.0,50.0	213.61737,213.61737,237.74438	17.416668,17.416668,17.142857	3720.503,3720.503,4075.618	206.69461,206.69461,226.42322	0.07120579,0.07120579,0.07924813	111.12248992919922,111.12248992919922,110.56603240966797	0,194,1029	0,0,2	0,0,4	0,0,46	1940.json
581	3,3	0.4126708209514618,0.4126708209514618	0,0	0,0	0,0	1,1	3.77,3.77	0,0	1,1	13.0,13.0	5.0,5.0	18.0,18.0	8.0,8.0	18.0,18.0	26.0,26.0	108.41805,108.41805	10.400001,10.400001	1127.5479,1127.5479	62.64155,62.64155	0.03613935,0.03613935	128.60531616210938,128.60531616210938	0,0	0,0	0,0	0,0	4777.json
862	3,3	0.6880090236663818,0.30349162220954895	0,0	0,0	0,0	1,1	3.77,3.77	0,0	0,1	14.0,15.0	4.0,4.0	18.0,19.0	6.0,7.0	18.0,19.0	24.0,26.0	100.0782,110.44612	10.5,13.125	1050.8212,1449.6053	58.378952,80.53363	0.0333594,0.036815375	129.0215301513672,128.50894165039062	0,280	0,1	0,2	0,19	2747.json
1436	32	0.0	0	0	0	1	1.94	0	30	10.0	3.0	98.0	61.0	13.0	159.0	588.36993	101.66667	59817.613	3323.2007	0.19612332	81.46282958984375	0	0	0	0	6269.json
2395	3,3,3	0.9581326246261597,0.9581326246261597,0.9445719122886658	0,0,0	0,0,0	0,0,0	1,1,1	3.77,3.77,3.77	0,0,0	0,0,0	10.0,10.0,10.0	5.0,5.0,6.0	14.0,14.0,16.0	9.0,9.0,12.0	15.0,15.0,16.0	23.0,23.0,28.0	89.85848,89.85848,112.0	9.0,9.0,10.0	808.7263,808.7263,1120.0	44.92924,44.92924,62.22222	0.029952828,0.029952828,0.037333332	129.58164978027344,129.58164978027344,128.436279296875	0,477,1452	0,0,1	0,0,2	0,0,47	321.json
2493	3,3,3,3,3,3,3	0.0011122910073027015,9.300313540734351E-4,9.300313540734351E-4,9.300313540734351E-4,9.300313540734351E-4,9.300313540734351E-4,9.300313540734351E-4	0,0,0,0,0,0,0	0,0,0,0,0,0,0	0,0,0,0,0,0,0	1,1,1,1,1,1,1	3.77,3.77,3.77,3.77,3.77,3.77,3.77	0,0,0,0,0,0,0	0,0,0,0,0,0,0	11.0,11.0,11.0,11.0,11.0,11.0,11.0	6.0,5.0,5.0,5.0,5.0,5.0,5.0	19.0,19.0,19.0,19.0,19.0,19.0,19.0	10.0,10.0,10.0,10.0,10.0,10.0,10.0	17.0,16.0,16.0,16.0,16.0,16.0,16.0	29.0,29.0,29.0,29.0,29.0,29.0,29.0	118.53642,116.0,116.0,116.0,116.0,116.0,116.0	9.166666,11.0,11.0,11.0,11.0,11.0,11.0	1086.5837,1276.0,1276.0,1276.0,1276.0,1276.0,1276.0	60.365765,70.888885,70.888885,70.888885,70.888885,70.888885,70.888885	0.039512143,0.038666666,0.038666666,0.038666666,0.038666666,0.038666666,0.038666666	128.14134216308594,128.25381469726562,128.25381469726562,128.25381469726562,128.25381469726562,128.25381469726562,128.25381469726562	0,0,0,1,51,575,1169	0,1,0,0,0,0,0	0,2,0,0,0,0,0	0,4,0,0,0,0,0	906.json
503	3,3	0.7204355597496033,0.7204355597496033	0,0	0,0	0,0	1,1	3.77,3.77	0,0	0,0	9.0,9.0	2.0,2.0	10.0,10.0	2.0,2.0	11.0,11.0	12.0,12.0	41.51318,41.51318	4.5,4.5	186.80931,186.80931	10.378295,10.378295	0.013837727,0.013837727	133.59722900390625,133.59722900390625	0,0	0,0	0,0	0,0	5800.json
1050	8	0.11755949258804321	1	1	2	2	4.8	1	1	17.0	7.0	29.0	10.0	24.0	39.0	178.81354	12.142858	2171.3074	120.62819	0.059604514	109.88406372070312	0	0	0	0	144.json
1050	6	0.6767110824584961	1	1	2	2	5.5	1	2	16.0	4.0	28.0	6.0	20.0	34.0	146.94556	12.0	1763.3467	97.96371	0.048981853	115.56517028808594	0	0	0	0	172.json
2896	3,3,3,3,3,3,3	0.6003799438476562,0.6192147731781006,0.6192147731781006,0.6192147731781006,0.6379017233848572,0.6716791987419128,0.6716791987419128	0,0,0,0,0,0,0	0,0,0,0,0,0,0	0,0,0,0,0,0,0	1,1,1,1,1,1,1	3.77,3.77,3.77,3.77,3.77,3.77,3.77	0,0,0,0,0,0,0	1,1,1,1,1,1,1	11.0,12.0,12.0,12.0,12.0,12.0,12.0	3.0,3.0,3.0,3.0,3.0,3.0,3.0	13.0,14.0,14.0,14.0,14.0,14.0,14.0	4.0,4.0,4.0,4.0,4.0,4.0,4.0	14.0,15.0,15.0,15.0,15.0,15.0,15.0	17.0,18.0,18.0,18.0,18.0,18.0,18.0	64.72504,70.32403,70.32403,70.32403,70.32403,70.32403,70.32403	7.3333335,8.0,8.0,8.0,8.0,8.0,8.0	474.65027,562.5922,562.5922,562.5922,562.5922,562.5922,562.5922	26.36946,31.255123,31.255123,31.255123,31.255123,31.255123,31.255123	0.021575011,0.023441343,0.023441343,0.023441343,0.023441343,0.023441343,0.023441343	131.28770446777344,130.85629272460938,130.85629272460938,130.85629272460938,130.85629272460938,130.85629272460938,130.85629272460938	0,1,404,978,1345,2485,2582	0,1,0,0,3,1,0	0,2,0,0,6,2,0	0,6,0,0,3,6,0	3662.json
581	3	0.6295100450515747	0	0	0	1	3.77	0	0	9.0	2.0	10.0	2.0	11.0	12.0	41.51318	4.5	186.80931	10.378295	0.013837727	133.59722900390625	0	0	0	0	5716.json
