Age	SLOCStandard	Readability	NVAR	NCOMP	Mcclure	McCabe	IndentSTD	MaximumBlockDepth	totalFanOut	n1	n2	N1	N2	Vocabulary	Length	Volume	Difficulty	Effort	Time	HalsteadBugs	MaintainabilityIndex	ChangeDates	NewAdditions	DiffSizes	EditDistances	file
4820	3,3	0.7358826994895935,0.7358826994895935	0,0	0,0	0,0	1,1	1.89,1.89	0,0	2,2	12.0,12.0	2.0,2.0	16.0,16.0	3.0,3.0	14.0,14.0	19.0,19.0	72.339745,72.339745	9.0,9.0	651.0577,651.0577	36.169872,36.169872	0.024113249,0.024113249	130.70933532714844,130.70933532714844	0,1505	0,0	0,0	0,0	3796.json
4032	23,23,18,19,21,21,21,19	4.0830549551174045E-4,4.0830549551174045E-4,0.01636751927435398,0.015466256067156792,0.006169901229441166,0.004874065518379211,0.001267545623704791,9.518979932181537E-4	10,10,7,7,7,7,6,6	8,8,5,5,5,5,4,4	18,18,12,12,12,12,10,10	8,8,5,5,5,5,5,5	4.87,4.87,5.32,5.33,5.32,5.32,5.32,4.29	4,4,4,4,4,4,4,3	14,14,7,7,8,8,8,8	36.0,36.0,33.0,34.0,34.0,36.0,35.0,34.0	15.0,15.0,11.0,11.0,12.0,12.0,12.0,12.0	126.0,126.0,87.0,93.0,100.0,106.0,125.0,121.0	45.0,45.0,28.0,30.0,34.0,34.0,29.0,28.0	51.0,51.0,44.0,45.0,46.0,48.0,47.0,46.0	171.0,171.0,115.0,123.0,134.0,140.0,154.0,149.0	969.98474,969.98474,627.83466,675.4979,740.1573,781.8947,855.4067,823.01074	54.0,54.0,42.0,46.363636,48.166664,51.0,42.291668,39.666664	52379.176,52379.176,26369.055,31318.54,35650.906,39876.63,36176.574,32646.09	2909.954,2909.954,1464.9475,1739.9188,1980.606,2215.3682,2009.8097,1813.6716	0.32332826,0.32332826,0.20927823,0.22516598,0.24671909,0.26063156,0.28513557,0.2743369	82.60313415527344,82.60313415527344,89.52613830566406,88.26974487304688,86.17304992675781,85.8877944946289,85.42053985595703,87.24264526367188	0,717,1414,1424,2343,2352,2383,2870	0,0,1,1,3,2,7,14	0,0,7,1,4,4,14,30	0,0,359,46,87,6,112,112	3575.json
4677	3,3,3,3	0.7251454591751099,0.710246205329895,0.7007753849029541,0.7007753849029541	0,0,0,0	0,0,0,0	0,0,0,0	1,1,1,1	1.89,1.89,1.89,1.89	0,0,0,0	1,1,1,1	10.0,10.0,10.0,10.0	2.0,2.0,2.0,2.0	13.0,13.0,13.0,13.0	2.0,2.0,2.0,2.0	12.0,12.0,12.0,12.0	15.0,15.0,15.0,15.0	53.77444,53.77444,53.77444,53.77444	5.0,5.0,5.0,5.0	268.8722,268.8722,268.8722,268.8722	14.937344,14.937344,14.937344,14.937344	0.017924814,0.017924814,0.017924814,0.017924814	132.25152587890625,132.25152587890625,132.25152587890625,132.25152587890625	0,17,635,1362	0,3,1,0	0,6,2,0	0,12,5,0	4044.json
4660	3,3,3,3,3	0.7389223575592041,0.7389223575592041,0.7389223575592041,0.7389223575592041,0.7389223575592041	0,0,0,0,0	0,0,0,0,0	0,0,0,0,0	1,1,1,1,1	1.89,1.89,1.89,1.89,1.89	0,0,0,0,0	2,2,2,2,2	12.0,12.0,12.0,12.0,12.0	1.0,1.0,1.0,1.0,1.0	15.0,15.0,15.0,15.0,15.0	1.0,1.0,1.0,1.0,1.0	13.0,13.0,13.0,13.0,13.0	16.0,16.0,16.0,16.0,16.0	59.207035,59.207035,59.207035,59.207035,59.207035	6.0,6.0,6.0,6.0,6.0	355.24222,355.24222,355.24222,355.24222,355.24222	19.73568,19.73568,19.73568,19.73568,19.73568	0.019735679,0.019735679,0.019735679,0.019735679,0.019735679	131.75106811523438,131.75106811523438,131.75106811523438,131.75106811523438,131.75106811523438	0,875,875,1007,1345	0,0,0,0,0	0,0,0,0,0	0,0,0,0,0	3018.json
1421	3	0.5639527440071106	0	0	0	1	1.89	0	1	11.0	3.0	13.0	4.0	14.0	17.0	64.72504	7.3333335	474.65027	26.36946	0.021575011	131.28770446777344	0	0	0	0	1044.json
4011	13,13,13,13,12	0.16402363777160645,0.15616066753864288,0.1730336844921112,0.1730336844921112,0.14488181471824646	10,10,10,10,10	5,5,5,5,5	15,15,15,15,15	3,3,3,3,3	5.17,5.17,5.17,5.17,5.28	2,2,2,2,2	7,7,7,7,7	27.0,27.0,27.0,27.0,25.0	9.0,9.0,9.0,9.0,8.0	66.0,66.0,64.0,64.0,59.0	17.0,17.0,17.0,17.0,15.0	36.0,36.0,36.0,36.0,33.0	83.0,83.0,81.0,81.0,74.0	429.1038,429.1038,418.76395,418.76395,373.28516	25.5,25.5,25.5,25.5,23.4375	10942.146,10942.146,10678.48,10678.48,8748.871	607.89703,607.89703,593.2489,593.2489,486.0484	0.14303459,0.14303459,0.13958798,0.13958798,0.124428384	97.23698425292969,97.23698425292969,97.36382293701172,97.36382293701172,99.25833129882812	0,50,275,696,2354	0,1,1,0,1	0,2,2,0,3	0,8,11,0,91	4080.json
1592	8	0.7938093543052673	2	2	4	3	2.83	1	2	19.0	5.0	37.0	9.0	24.0	46.0	210.90826	17.1	3606.5315	200.36285	0.070302755	108.79564666748047	0	0	0	0	333.json
1763	4	0.011113789863884449	1	1	2	2	4.0	0	3	20.0	7.0	30.0	9.0	27.0	39.0	185.44061	12.857142	2384.2363	132.45758	0.061813537	120.92381286621094	0	0	0	0	284.json
63	3	0.08601625263690948	0	0	0	1	1.89	0	1	12.0	5.0	14.0	5.0	17.0	19.0	77.6618	6.0	465.97076	25.887264	0.025887266	130.34019470214844	0	0	0	0	2514.json
4820	3,3,3,3	0.15521711111068726,0.3720197379589081,0.15521711111068726,0.15521711111068726	0,0,0,0	0,0,0,0	0,0,0,0	1,1,1,1	1.89,1.89,1.89,1.89	0,0,0,0	2,1,2,2	13.0,11.0,13.0,13.0	3.0,3.0,3.0,3.0	16.0,13.0,16.0,16.0	4.0,4.0,4.0,4.0	16.0,14.0,16.0,16.0	20.0,17.0,20.0,20.0	80.0,64.72504,80.0,80.0	8.666667,7.3333335,8.666667,8.666667	693.3334,474.65027,693.3334,693.3334	38.51852,26.36946,38.51852,38.51852	0.026666667,0.021575011,0.026666667,0.026666667	130.18594360351562,131.28770446777344,130.18594360351562,130.18594360351562	0,129,170,1505	0,1,1,0	0,2,2,0	0,13,13,0	4160.json
304	14	0.06724239885807037	1	1	2	2	2.7	1	8	30.0	11.0	70.0	22.0	41.0	92.0	492.89478	30.0	14786.844	821.49133	0.16429825	95.54573059082031	0	0	0	0	2605.json
4820	3,3,3,3,3	0.7573726773262024,0.7573726773262024,0.7573726773262024,0.7573726773262024,0.7573726773262024	0,0,0,0,0	0,0,0,0,0	0,0,0,0,0	1,1,1,1,1	1.89,1.89,1.89,1.89,1.89	0,0,0,0,0	0,0,0,0,0	11.0,11.0,11.0,11.0,11.0	3.0,3.0,3.0,3.0,3.0	12.0,12.0,12.0,12.0,12.0	3.0,3.0,3.0,3.0,3.0	14.0,14.0,14.0,14.0,14.0	15.0,15.0,15.0,15.0,15.0	57.110325,57.110325,57.110325,57.110325,57.110325	5.5,5.5,5.5,5.5,5.5	314.10678,314.10678,314.10678,314.10678,314.10678	17.450377,17.450377,17.450377,17.450377,17.450377	0.019036775,0.019036775,0.019036775,0.019036775,0.019036775	131.9385528564453,131.9385528564453,131.9385528564453,131.9385528564453,131.9385528564453	0,1035,1035,1167,1505	0,0,0,0,0	0,0,0,0,0	0,0,0,0,0	220.json
4787	1,1	0.9878628849983215,0.9878628849983215	0,0	0,0	0,0	1,1	0.0,0.0	0,0	0,0	9.0,9.0	2.0,2.0	10.0,10.0	2.0,2.0	11.0,11.0	12.0,12.0	41.51318,41.51318	4.5,4.5	186.80931,186.80931	10.378295,10.378295	0.013837727,0.013837727	151.39474487304688,151.39474487304688	0,1472	0,0	0,0	0,0	3965.json
859	3,10	0.8300632834434509,0.040106821805238724	0,2	0,1	0,3	1,2	3.77,5.43	0,1	1,3	11.0,22.0	4.0,11.0	16.0,45.0	5.0,22.0	15.0,33.0	21.0,67.0	82.0447,337.9744	6.875,22.0	564.0573,7435.4365	31.336517,413.0798	0.027348233,0.112658136	130.05470275878906,102.95867919921875	0,0	0,10	0,13	0,350	307.json
1731	4	0.03190525993704796	0	0	0	1	2.0	0	2	20.0	9.0	31.0	12.0	29.0	43.0	208.89319	13.333334	2785.2427	154.7357	0.06963106	120.53455352783203	0	0	0	0	2311.json
1521	7,7	0.8728377819061279,0.8728377819061279	0,0	1,1	1,1	2,2	3.02,3.02	1,1	0,0	11.0,11.0	3.0,3.0	18.0,18.0	5.0,5.0	14.0,14.0	23.0,23.0	87.56916,87.56916	9.166666,9.166666	802.7172,802.7172	44.5954,44.5954	0.02918972,0.02918972	115.75962829589844,115.75962829589844	0,34	0,0	0,0	0,0	2326.json
2680	30,38,38,38,38,38,12,12,12	1.3400499301496893E-4,0.0,0.0,0.0,0.0,0.0,0.0606340691447258,0.04693029820919037,0.058022093027830124	4,6,6,6,6,6,1,1,1	4,6,6,6,6,6,1,1,1	8,12,12,12,12,12,2,2,2	4,6,6,6,6,6,2,2,2	6.7,6.41,3.2,3.2,3.2,3.2,3.52,3.52,3.52	1,2,2,2,2,2,0,0,0	6,6,6,6,6,6,4,4,4	36.0,41.0,41.0,41.0,41.0,41.0,28.0,29.0,29.0	35.0,39.0,39.0,39.0,39.0,39.0,18.0,19.0,18.0	169.0,197.0,197.0,197.0,197.0,197.0,76.0,81.0,79.0	74.0,90.0,90.0,90.0,90.0,90.0,29.0,30.0,29.0	71.0,80.0,80.0,80.0,80.0,80.0,46.0,48.0,47.0	243.0,287.0,287.0,287.0,287.0,287.0,105.0,111.0,108.0	1494.3885,1814.3933,1814.3933,1814.3933,1814.3933,1814.3933,579.974,619.93085,599.89557	38.057144,47.307693,47.307693,47.307693,47.307693,47.307693,22.555557,22.894737,23.361113	56872.16,85834.766,85834.766,85834.766,85834.766,85834.766,13081.637,14193.154,14014.228	3159.5645,4768.598,4768.598,4768.598,4768.598,4768.598,726.75757,788.50854,778.5682	0.49812952,0.6047978,0.6047978,0.6047978,0.6047978,0.6047978,0.19332467,0.20664361,0.1999652	76.97134399414062,71.6728744506836,71.6728744506836,71.6728744506836,71.6728744506836,71.6728744506836,97.1969985961914,96.85054779052734,97.0213851928711	0,63,136,140,154,158,158,728,994	0,19,0,2,2,0,2,1,1	0,25,0,4,4,0,42,2,2	0,472,460,8,3,0,1338,20,8	1947.json
2388	3,3	0.8460195660591125,0.906190037727356	0,0	0,0	0,0	1,1	1.89,1.89	0,0	0,0	9.0,8.0	2.0,3.0	10.0,9.0	2.0,3.0	11.0,11.0	12.0,12.0	41.51318,41.51318	4.5,4.0	186.80931,166.05272	10.378295,9.225151	0.013837727,0.013837727	133.59722900390625,133.59722900390625	0,1471	0,2	0,4	0,21	2063.json
1952	3	0.26643335819244385	0	0	0	1	3.77	0	0	11.0	1.0	15.0	1.0	12.0	16.0	57.3594	5.5	315.4767	17.526484	0.019119801	131.91592407226562	0	0	0	0	2483.json
3580	4,4	0.9615780711174011,0.9615780711174011	0,0	0,0	0,0	1,1	4.0,4.0	0,0	1,1	11.0,11.0	2.0,2.0	14.0,14.0	2.0,2.0	13.0,13.0	16.0,16.0	59.207035,59.207035	5.5,5.5	325.6387,325.6387	18.09104,18.09104	0.019735679,0.019735679	127.09062194824219,127.09062194824219	0,265	0,0	0,0	0,0	530.json
3567	3,3	0.953879714012146,0.953879714012146	0,0	0,0	0,0	1,1	3.77,3.77	0,0	0,0	10.0,10.0	2.0,2.0	11.0,11.0	2.0,2.0	12.0,12.0	13.0,13.0	46.604515,46.604515	5.0,5.0	233.02258,233.02258	12.945699,12.945699	0.015534839,0.015534839	132.9956512451172,132.9956512451172	0,252	0,0	0,0	0,0	526.json
3771	10,10,10,10	0.24722006916999817,0.22688637673854828,0.22688637673854828,0.22688637673854828	2,2,2,2	2,2,2,2	4,4,4,4	3,3,3,3	2.53,2.53,2.53,2.53	0,0,0,0	5,5,5,5	19.0,19.0,19.0,19.0	8.0,8.0,8.0,8.0	47.0,47.0,47.0,47.0	16.0,16.0,16.0,16.0	27.0,27.0,27.0,27.0	63.0,63.0,63.0,63.0	299.55792,299.55792,299.55792,299.55792	19.0,19.0,19.0,19.0	5691.6006,5691.6006,5691.6006,5691.6006	316.20004,316.20004,316.20004,316.20004	0.099852644,0.099852644,0.099852644,0.099852644	103.35611724853516,103.35611724853516,103.35611724853516,103.35611724853516	0,34,118,456	0,2,0,0	0,4,0,0	0,12,0,0	403.json
18	11	0.09517590701580048	1	2	3	2	2.67	1	2	25.0	12.0	48.0	17.0	37.0	65.0	338.61447	17.708332	5996.2974	333.12762	0.11287149	101.40481567382812	0	0	0	0	2736.json
4820	10,5,5,5,5,5,5,5,10,13,5	0.8332398533821106,0.7409172058105469,0.7415003776550293,0.7415003776550293,0.7415003776550293,0.7435719966888428,0.7435719966888428,0.7435719966888428,0.14496885240077972,0.18151572346687317,0.8491741418838501	1,0,0,0,0,0,0,0,1,2,0	1,0,0,0,0,0,0,0,1,2,0	2,0,0,0,0,0,0,0,2,4,0	3,1,1,1,1,1,1,1,2,3,1	7.2,1.89,1.89,1.89,1.89,3.77,3.77,3.77,2.53,2.46,1.96	1,0,0,0,0,0,0,0,1,1,0	2,3,3,3,3,3,3,3,5,5,2	18.0,20.0,20.0,20.0,20.0,20.0,20.0,20.0,23.0,26.0,14.0	7.0,4.0,4.0,4.0,4.0,4.0,4.0,4.0,7.0,8.0,5.0	30.0,30.0,30.0,30.0,30.0,30.0,30.0,30.0,54.0,64.0,19.0	8.0,4.0,4.0,4.0,4.0,4.0,4.0,4.0,13.0,14.0,5.0	25.0,24.0,24.0,24.0,24.0,24.0,24.0,24.0,30.0,34.0,19.0	38.0,34.0,34.0,34.0,34.0,34.0,34.0,34.0,67.0,78.0,24.0	176.46652,155.88872,155.88872,155.88872,155.88872,155.88872,155.88872,155.88872,328.76166,396.8221,101.950264	10.285715,10.0,10.0,10.0,10.0,10.0,10.0,10.0,21.357141,22.75,7.0	1815.0844,1558.8872,1558.8872,1558.8872,1558.8872,1558.8872,1558.8872,1558.8872,7021.409,9027.703,713.65186	100.83802,86.60484,86.60484,86.60484,86.60484,86.60484,86.60484,86.60484,390.07828,501.53906,39.647324	0.058822174,0.051962905,0.051962905,0.051962905,0.051962905,0.051962905,0.051962905,0.051962905,0.10958722,0.13227403,0.03398342	106.10784149169922,118.44156646728516,118.44156646728516,118.44156646728516,118.44156646728516,118.44156646728516,118.44156646728516,118.44156646728516,103.10238647460938,97.64368438720703,120.6497802734375	0,0,180,1035,1035,1049,1167,1505,3505,4010,4294	0,6,1,0,0,6,0,0,7,3,2	0,18,2,0,0,12,0,0,10,3,12	0,189,7,0,0,40,0,0,272,89,358	1737.json
1881	3	0.9449023008346558	0	0	0	1	3.77	0	0	8.0	3.0	9.0	3.0	11.0	12.0	41.51318	4.0	166.05272	9.225151	0.013837727	133.59722900390625	0	0	0	0	1765.json
4492	3,3,3,3,3	0.1416582614183426,0.1416582614183426,0.1416582614183426,0.1416582614183426,0.1416582614183426	0,0,0,0,0	0,0,0,0,0	0,0,0,0,0	1,1,1,1,1	1.89,1.89,1.89,1.89,1.89	0,0,0,0,0	0,0,0,0,0	14.0,14.0,14.0,14.0,14.0	4.0,4.0,4.0,4.0,4.0	24.0,24.0,24.0,24.0,24.0	7.0,7.0,7.0,7.0,7.0	18.0,18.0,18.0,18.0,18.0	31.0,31.0,31.0,31.0,31.0	129.26768,129.26768,129.26768,129.26768,129.26768	12.25,12.25,12.25,12.25,12.25	1583.5292,1583.5292,1583.5292,1583.5292,1583.5292	87.97385,87.97385,87.97385,87.97385,87.97385	0.04308923,0.04308923,0.04308923,0.04308923,0.04308923	127.690673828125,127.690673828125,127.690673828125,127.690673828125,127.690673828125	0,707,707,839,1177	0,0,0,0,0	0,0,0,0,0	0,0,0,0,0	2569.json
4410	5,5,5,5,5,5,5	0.46871039271354675,0.35491126775741577,0.35491126775741577,0.35491126775741577,0.35491126775741577,0.35491126775741577,0.37459442019462585	2,2,2,2,2,2,2	1,1,1,1,1,1,1	3,3,3,3,3,3,3	2,2,2,2,2,2,2	2.99,2.99,2.99,2.99,2.99,2.99,2.99	0,0,0,0,0,0,0	1,2,2,2,2,2,2	17.0,19.0,19.0,19.0,19.0,19.0,19.0	3.0,3.0,3.0,3.0,3.0,3.0,3.0	27.0,32.0,32.0,32.0,32.0,32.0,32.0	5.0,5.0,5.0,5.0,5.0,5.0,5.0	20.0,22.0,22.0,22.0,22.0,22.0,22.0	32.0,37.0,37.0,37.0,37.0,37.0,37.0	138.3017,164.99898,164.99898,164.99898,164.99898,164.99898,164.99898	14.166666,15.833333,15.833333,15.833333,15.833333,15.833333,15.833333	1959.2739,2612.4836,2612.4836,2612.4836,2612.4836,2612.4836,2612.4836	108.84855,145.13799,145.13799,145.13799,145.13799,145.13799,145.13799	0.046100564,0.05499966,0.05499966,0.05499966,0.05499966,0.05499966,0.05499966	118.83403015136719,117.91622161865234,117.91622161865234,117.91622161865234,117.91622161865234,117.91622161865234,117.91622161865234	0,1,625,625,757,1095,2720	0,1,0,0,0,0,5	0,2,0,0,0,0,10	0,18,0,0,0,0,26	2748.json
4787	3,3	0.2559189796447754,0.2559189796447754	0,0	0,0	0,0	1,1	1.89,1.89	0,0	1,1	15.0,15.0	3.0,3.0	19.0,19.0	3.0,3.0	18.0,18.0	22.0,22.0	91.73836,91.73836	7.5,7.5	688.03766,688.03766	38.224316,38.224316	0.030579453,0.030579453	129.47398376464844,129.47398376464844	0,1472	0,0	0,0	0,0	3937.json
2786	3,3	0.5280433893203735,0.5280433893203735	0,0	0,0	0,0	1,1	3.77,3.77	0,0	1,1	12.0,12.0	6.0,6.0	15.0,15.0	7.0,7.0	18.0,18.0	22.0,22.0	91.73836,91.73836	7.0,7.0	642.1685,642.1685	35.67603,35.67603	0.030579453,0.030579453	129.47398376464844,129.47398376464844	0,6	0,0	0,0	0,0	44.json
2646	5,5,3	0.05093764141201973,0.051011018455028534,0.017340494319796562	0,0,0	0,0,0	0,0,0	1,1,1	1.96,1.96,1.89	0,0,0	2,2,2	20.0,20.0,16.0	6.0,6.0,6.0	31.0,31.0,23.0	10.0,10.0,8.0	26.0,26.0,22.0	41.0,41.0,31.0	192.71803,192.71803,138.24239	16.666666,16.666666,10.666667	3211.967,3211.967,1474.5854	178.44261,178.44261,81.92142	0.064239345,0.064239345,0.046080794	117.3387222290039,117.3387222290039,127.34163665771484	0,0,997	0,2,1	0,4,4	0,10,95	4196.json
1335	4,3	0.09004239737987518,0.7071081399917603	0,0	0,0	0,0	1,1	2.0,1.89	0,0	2,1	15.0,11.0	5.0,3.0	24.0,13.0	7.0,3.0	20.0,14.0	31.0,16.0	133.97977,60.91768	10.5,5.5	1406.7876,335.04724	78.15487,18.613735	0.044659924,0.020305892	122.84404754638672,131.60296630859375	0,38	0,1	0,3	0,122	250.json
1421	3	0.8745378851890564	0	0	0	1	1.89	0	1	9.0	1.0	11.0	1.0	10.0	12.0	39.863136	4.5	179.38411	9.965784	0.013287712	133.80813598632812	0	0	0	0	927.json
1	8	0.004032770171761513	0	0	0	2	2.67	1	3	22.0	7.0	43.0	13.0	29.0	56.0	272.04694	20.428572	5557.5303	308.75168	0.09068231	107.70198059082031	0	0	0	0	2872.json
795	20	8.680449682287872E-4	4	3	7	4	2.15	1	10	37.0	11.0	112.0	29.0	48.0	141.0	787.4797	48.772728	38407.53	2133.7517	0.26249322	86.87118530273438	0	0	0	0	3776.json
4598	3,3,3,3	0.9111055731773376,0.7567142844200134,0.7567142844200134,0.018600238487124443	0,0,0,0	0,0,0,0	0,0,0,0	1,1,1,1	1.89,1.89,1.89,1.89	0,0,0,0	1,1,1,1	12.0,12.0,12.0,13.0	3.0,4.0,4.0,4.0	14.0,15.0,15.0,19.0	4.0,5.0,5.0,5.0	15.0,16.0,16.0,17.0	18.0,20.0,20.0,24.0	70.32403,80.0,80.0,98.099106	8.0,7.5,7.5,8.125	562.5922,600.0,600.0,797.05524	31.255123,33.333332,33.333332,44.280846	0.023441343,0.026666667,0.026666667,0.0326997	130.85629272460938,130.18594360351562,130.18594360351562,129.12539672851562	0,1173,1283,3184	0,1,0,1	0,2,0,2	0,7,0,13	3826.json
1952	6	0.0050735739059746265	0	0	0	1	8.0	0	2	21.0	11.0	47.0	22.0	32.0	69.0	345.0	21.0	7245.0	402.5	0.115	111.35706329345703	0	0	0	0	2271.json
2680	3,3,3	0.6147447228431702,0.6126896142959595,0.6126896142959595	0,0,0	0,0,0	0,0,0	1,1,1	3.77,1.89,1.89	0,0,0	0,0,0	9.0,9.0,9.0	2.0,2.0,2.0	10.0,10.0,10.0	2.0,2.0,2.0	11.0,11.0,11.0	12.0,12.0,12.0	41.51318,41.51318,41.51318	4.5,4.5,4.5	186.80931,186.80931,186.80931	10.378295,10.378295,10.378295	0.013837727,0.013837727,0.013837727	133.59722900390625,133.59722900390625,133.59722900390625	0,136,158	0,0,0	0,0,0	0,16,0	1937.json
4048	10,10	0.5400445461273193,0.5400445461273193	4,4	3,3	7,7	4,4	5.0,5.0	3,3	3,3	19.0,19.0	5.0,5.0	38.0,38.0	10.0,10.0	24.0,24.0	48.0,48.0	220.07819,220.07819	19.0,19.0	4181.4854,4181.4854	232.30475,232.30475	0.07335939,0.07335939	104.72940826416016,104.72940826416016	0,733	0,0	0,0	0,0	4155.json
859	10	0.07346547394990921	2	2	4	2	2.99	1	1	18.0	9.0	36.0	16.0	27.0	52.0	247.25415	16.0	3956.0664	219.78146	0.08241805	104.58395385742188	0	0	0	0	225.json
2755	3,3	0.9986928105354309,0.9986928105354309	0,0	0,0	0,0	1,1	3.77,3.77	0,0	0,0	8.0,8.0	5.0,5.0	10.0,10.0	5.0,5.0	13.0,13.0	15.0,15.0	55.506596,55.506596	4.0,4.0	222.02638,222.02638	12.334799,12.334799	0.018502198,0.018502198	132.086669921875,132.086669921875	0,103	0,0	0,0	0,0	2212.json
2249	3	0.9283536076545715	0	0	0	1	1.89	0	0	13.0	1.0	16.0	1.0	14.0	17.0	64.72504	6.5	420.71274	23.37293	0.021575011	131.28770446777344	0	0	0	0	3079.json
3770	21,21,21,21,44,44,44	0.0016046656528487802,0.00169300043489784,0.00169300043489784,0.00169300043489784,3.6317386548034847E-4,3.565651713870466E-4,2.660466998349875E-4	10,10,10,10,12,11,11	4,4,4,4,9,7,7	14,14,14,14,21,18,18	5,5,5,5,10,10,10	7.36,7.36,7.36,7.36,5.69,5.69,5.69	2,2,2,2,4,4,4	7,7,7,7,9,9,9	33.0,33.0,33.0,33.0,35.0,36.0,36.0	16.0,16.0,16.0,16.0,24.0,21.0,21.0	111.0,111.0,111.0,111.0,181.0,165.0,165.0	37.0,37.0,37.0,37.0,63.0,55.0,55.0	49.0,49.0,49.0,49.0,59.0,57.0,57.0	148.0,148.0,148.0,148.0,244.0,220.0,220.0	830.97705,830.97705,830.97705,830.97705,1435.365,1283.2358,1283.2358	38.15625,38.15625,38.15625,38.15625,45.9375,47.142857,47.142857	31706.969,31706.969,31706.969,31706.969,65937.08,60495.402,60495.402	1761.4983,1761.4983,1761.4983,1761.4983,3663.171,3360.8557,3360.8557	0.27699235,0.27699235,0.27699235,0.27699235,0.478455,0.42774528,0.42774528	85.57120513916016,85.57120513916016,85.57120513916016,85.57120513916016,69.59642028808594,70.17900085449219,70.17900085449219	0,7,117,455,2171,2174,2800	0,1,0,0,47,10,2	0,2,0,0,68,20,4	0,9,0,0,1034,216,18	1684.json
2742	3,3,3,3	0.5897456407546997,0.6017481684684753,0.6017481684684753,0.5841701626777649	0,0,0,0	0,0,0,0	0,0,0,0	1,1,1,1	3.77,3.77,3.77,1.89	0,0,0,0	2,2,2,2	13.0,13.0,13.0,13.0	3.0,3.0,3.0,3.0	17.0,17.0,17.0,17.0	3.0,3.0,3.0,3.0	16.0,16.0,16.0,16.0	20.0,20.0,20.0,20.0	80.0,80.0,80.0,80.0	6.5,6.5,6.5,6.5	520.0,520.0,520.0,520.0	28.88889,28.88889,28.88889,28.88889	0.026666667,0.026666667,0.026666667,0.026666667	130.18594360351562,130.18594360351562,130.18594360351562,130.18594360351562	0,0,202,2657	0,2,3,1	0,4,3,2	0,12,0,32	1603.json
2726	11,11,11,9,9,9,9,7,9,9	0.912784993648529,0.7229200601577759,0.810185968875885,0.9763627052307129,0.9763627052307129,0.9767234921455383,0.9768252968788147,0.9927294254302979,0.8110031485557556,0.8110031485557556	0,0,0,0,0,0,0,0,0,0	0,0,0,0,0,0,0,0,0,0	0,0,0,0,0,0,0,0,0,0	1,1,1,1,1,1,1,1,1,1	7.05,7.05,7.05,7.65,7.65,7.65,7.65,2.8,6.8,6.8	0,0,0,0,0,0,0,0,0,0	6,6,6,2,2,2,2,1,2,2	23.0,24.0,23.0,20.0,20.0,20.0,20.0,13.0,18.0,18.0	15.0,15.0,15.0,11.0,11.0,11.0,11.0,10.0,10.0,10.0	52.0,56.0,55.0,38.0,38.0,38.0,38.0,24.0,37.0,37.0	20.0,22.0,21.0,15.0,15.0,15.0,15.0,13.0,14.0,14.0	38.0,39.0,38.0,31.0,31.0,31.0,31.0,23.0,28.0,28.0	72.0,78.0,76.0,53.0,53.0,53.0,53.0,37.0,51.0,51.0	377.8508,412.26138,398.8425,262.57242,262.57242,262.57242,262.57242,167.3718,245.1751,245.1751	15.333334,17.6,16.1,13.636364,13.636364,13.636364,13.636364,8.45,12.599999,12.599999	5793.7124,7255.8003,6421.3643,3580.533,3580.533,3580.533,3580.533,1414.2916,3089.206,3089.206	321.87292,403.1,356.74246,198.9185,198.9185,198.9185,198.9185,78.571754,171.62256,171.62256	0.12595026,0.13742046,0.1329475,0.08752414,0.08752414,0.08752414,0.08752414,0.0557906,0.08172503,0.08172503	101.064697265625,100.61148071289062,100.78355407714844,106.20822143554688,106.20822143554688,106.20822143554688,106.20822143554688,112.62112426757812,106.56470489501953,106.56470489501953	0,6,10,47,47,62,63,74,180,200	0,2,3,1,1,1,1,1,3,1	0,4,6,4,2,2,2,5,4,2	0,32,22,114,1,1,3,79,148,1	1975.json
2652	5,7	0.9804601669311523,0.48771071434020996	0,0	0,0	0,0	1,1	3.2,5.24	0,0	1,2	12.0,18.0	6.0,6.0	19.0,32.0	8.0,9.0	18.0,24.0	27.0,41.0	112.58798,187.98346	8.0,13.5	900.70386,2537.7766	50.039104,140.9876	0.037529327,0.062661156	120.13368225097656,112.0172119140625	0,106	0,3	0,4	0,133	1982.json
4820	5,4,4,4,4	0.3069128096103668,0.13867725431919098,0.14393192529678345,0.14393192529678345,0.15469218790531158	0,0,0,0,0	0,0,0,0,0	0,0,0,0,0	1,1,1,1,1	3.2,2.0,2.0,2.0,2.0	0,0,0,0,0	2,2,2,2,2	14.0,14.0,14.0,14.0,14.0	3.0,4.0,4.0,4.0,4.0	19.0,20.0,20.0,20.0,20.0	5.0,6.0,6.0,6.0,6.0	17.0,18.0,18.0,18.0,18.0	24.0,26.0,26.0,26.0,26.0	98.099106,108.41805,108.41805,108.41805,108.41805	11.666666,10.5,10.5,10.5,10.5	1144.4895,1138.3895,1138.3895,1138.3895,1138.3895	63.58275,63.243862,63.243862,63.243862,63.243862	0.0326997,0.03613935,0.03613935,0.03613935,0.03613935	120.85002136230469,123.94486236572266,123.94486236572266,123.94486236572266,123.94486236572266	0,120,189,1505,3658	0,1,1,0,1	0,2,2,0,2	0,29,3,0,14	4009.json
525	24	9.168868418782949E-4	7	4	11	5	4.16	2	10	41.0	17.0	124.0	42.0	58.0	166.0	972.42487	50.647057	49250.457	2736.1365	0.32414162	82.59060668945312	0	0	0	0	355.json
