Age	SLOCStandard	Readability	NVAR	NCOMP	Mcclure	McCabe	IndentSTD	MaximumBlockDepth	totalFanOut	n1	n2	N1	N2	Vocabulary	Length	Volume	Difficulty	Effort	Time	HalsteadBugs	MaintainabilityIndex	ChangeDates	NewAdditions	DiffSizes	EditDistances	file
1547	3,3,3,3	0.021275244653224945,0.021275244653224945,0.021275244653224945,0.05181163549423218	0,0,0,0	0,0,0,0	0,0,0,0	1,1,1,1	3.77,3.77,3.77,3.77	0,0,0,0	1,1,1,1	12.0,12.0,12.0,12.0	3.0,3.0,3.0,4.0	20.0,20.0,20.0,17.0	5.0,5.0,5.0,6.0	15.0,15.0,15.0,16.0	25.0,25.0,25.0,23.0	97.672264,97.672264,97.672264,92.0	10.0,10.0,10.0,9.0	976.72266,976.72266,976.72266,828.0	54.26237,54.26237,54.26237,46.0	0.03255742,0.03255742,0.03255742,0.030666666	129.1480712890625,129.1480712890625,129.1480712890625,129.4591827392578	0,98,100,243	0,0,0,1	0,0,0,2	0,0,0,25	1942.json
574	6	0.8622441291809082	1	1	2	2	6.05	1	0	19.0	6.0	26.0	11.0	25.0	37.0	171.82268	17.416668	2992.5786	166.25436	0.057274226	114.75189208984375	0	0	0	0	423.json
32	6	0.04976458102464676	2	1	3	2	5.5	1	4	16.0	7.0	32.0	11.0	23.0	43.0	194.51317	12.571428	2445.3083	135.85046	0.064837724	114.10689544677734	0	0	0	0	1876.json
595	3	0.002905445173382759	0	0	0	1	3.77	0	1	15.0	5.0	22.0	8.0	20.0	30.0	129.65784	12.0	1555.894	86.43856	0.04321928	127.67500305175781	0	0	0	0	1972.json
592	4,3	0.11425578594207764,0.5030233263969421	0,0	0,0	0,0	1,1	4.0,3.77	0,0	2,1	17.0,15.0	6.0,3.0	23.0,18.0	8.0,4.0	23.0,18.0	31.0,22.0	140.23042,91.73836	11.333334,10.0	1589.2782,917.38354	88.293236,50.96575	0.046743475,0.030579453	122.60694122314453,129.47398376464844	0,108	0,0	0,1	0,58	385.json
797	25	0.0	4	4	8	4	8.47	3	15	31.0	18.0	125.0	74.0	49.0	199.0	1117.3273	63.72222	71198.58	3955.4766	0.37244242	81.43699645996094	0	0	0	0	605.json
1002	3	0.0057691833935678005	0	0	0	1	3.77	0	1	16.0	5.0	20.0	7.0	21.0	27.0	118.59257	11.2	1328.2367	73.790924	0.039530855	128.1388702392578	0	0	0	0	686.json
1468	3,3,3,3,3,3,3	0.11894969642162323,0.04530817270278931,0.04530817270278931,0.04530817270278931,0.04530817270278931,0.11228484660387039,0.1323765069246292	0,0,0,0,0,0,0	0,0,0,0,0,0,0	0,0,0,0,0,0,0	1,1,1,1,1,1,1	3.77,3.77,3.77,3.77,3.77,3.77,3.77	0,0,0,0,0,0,0	4,4,4,4,4,4,4	21.0,21.0,21.0,21.0,21.0,20.0,20.0	5.0,5.0,5.0,5.0,5.0,5.0,5.0	29.0,29.0,29.0,29.0,29.0,26.0,26.0	7.0,7.0,7.0,7.0,7.0,7.0,7.0	26.0,26.0,26.0,26.0,26.0,25.0,25.0	36.0,36.0,36.0,36.0,36.0,33.0,33.0	169.21584,169.21584,169.21584,169.21584,169.21584,153.24725,153.24725	14.7,14.7,14.7,14.7,14.7,14.0,14.0	2487.4727,2487.4727,2487.4727,2487.4727,2487.4727,2145.4614,2145.4614	138.19293,138.19293,138.19293,138.19293,138.19293,119.1923,119.1923	0.05640528,0.05640528,0.05640528,0.05640528,0.05640528,0.051082417,0.051082417	126.29036712646484,126.29036712646484,126.29036712646484,126.29036712646484,126.29036712646484,126.8058090209961,126.8058090209961	0,0,19,21,163,607,607	0,1,0,0,0,2,2	0,2,0,0,0,4,4	0,2,0,0,0,26,30	2266.json
1646	3,3,3,3,3	0.8117186427116394,0.7991779446601868,0.5658987164497375,0.5658987164497375,0.5658987164497375	0,0,0,0,0	0,0,0,0,0	0,0,0,0,0	1,1,1,1,1	3.77,3.77,3.77,3.77,3.77	0,0,0,0,0	0,0,0,0,0	11.0,11.0,13.0,13.0,13.0	3.0,3.0,3.0,3.0,3.0	12.0,12.0,14.0,14.0,14.0	3.0,3.0,3.0,3.0,3.0	14.0,14.0,16.0,16.0,16.0	15.0,15.0,17.0,17.0,17.0	57.110325,57.110325,68.0,68.0,68.0	5.5,5.5,6.5,6.5,6.5	314.10678,314.10678,442.0,442.0,442.0	17.450377,17.450377,24.555555,24.555555,24.555555	0.019036775,0.019036775,0.022666667,0.022666667,0.022666667	131.9385528564453,131.9385528564453,131.03103637695312,131.03103637695312,131.03103637695312	0,7,177,197,199	0,3,1,0,0	0,6,2,0,0	0,3,5,0,0	1878.json
864	11	0.05996537208557129	2	2	4	3	4.82	1	7	24.0	5.0	55.0	10.0	29.0	65.0	315.76877	24.0	7578.45	421.02502	0.10525626	101.53804016113281	0	0	0	0	1354.json
1396	6,11,3	2.981661236844957E-4,5.015846691094339E-4,0.5135644674301147	0,0,0	0,0,0	0,0,0	1,2,1	5.5,5.34,3.77	0,1,0	4,5,1	19.0,26.0,12.0	5.0,6.0,3.0	36.0,54.0,15.0	12.0,17.0,4.0	24.0,32.0,15.0	48.0,71.0,19.0	220.07819,355.0,74.23092	22.800001,36.833332,8.0	5017.7827,13075.833,593.84735	278.76572,726.4352,32.99152	0.07335939,0.11833333,0.024743639	113.69478607177734,101.1590805053711,130.57513427734375	0,7,1381	0,6,1	0,7,10	0,167,364	1114.json
1630	3,3,3,3,5	0.07501562684774399,0.12085432559251785,0.12085432559251785,0.12085432559251785,0.6874039173126221	0,0,0,0,1	0,0,0,0,1	0,0,0,0,2	1,1,1,1,2	3.77,3.77,3.77,3.77,5.99	0,0,0,0,1	1,1,1,1,2	16.0,18.0,18.0,18.0,22.0	3.0,3.0,3.0,3.0,3.0	22.0,24.0,24.0,24.0,28.0	4.0,4.0,4.0,4.0,5.0	19.0,21.0,21.0,21.0,25.0	26.0,28.0,28.0,28.0,33.0	110.44612,122.984886,122.984886,122.984886,153.24725	10.666667,12.0,12.0,12.0,18.333332	1178.092,1475.8186,1475.8186,1475.8186,2809.5327	65.449554,81.98992,81.98992,81.98992,156.08514	0.036815375,0.04099496,0.04099496,0.04099496,0.051082417	128.50894165039062,127.94976043701172,127.94976043701172,127.94976043701172,118.30043029785156	0,34,181,183,770	0,1,0,0,4	0,2,0,0,5	0,28,0,0,48	1778.json
1055	3	0.0	0	0	0	1	3.77	0	1	18.0	6.0	32.0	9.0	24.0	41.0	187.98346	13.5	2537.7766	140.9876	0.062661156	125.74343872070312	0	0	0	0	401.json
1292	3	0.4067688584327698	0	0	0	1	3.77	0	0	13.0	3.0	14.0	3.0	16.0	17.0	68.0	6.5	442.0	24.555555	0.022666667	131.03103637695312	0	0	0	0	1685.json
890	3,3	0.38385477662086487,0.1694900244474411	0,0	0,0	0,0	1,1	3.77,3.77	0,0	1,1	10.0,11.0	2.0,2.0	12.0,14.0	2.0,2.0	12.0,13.0	14.0,16.0	50.189476,59.207035	5.0,5.5	250.94739,325.6387	13.941522,18.09104	0.016729826,0.019735679	132.61029052734375,131.75106811523438	0,1	0,1	0,2	0,5	121.json
500	5,5,6,10	0.010027165524661541,0.010027165524661541,0.0029830432031303644,0.008819518610835075	0,0,0,0	0,0,0,0	0,0,0,0	1,1,1,1	7.16,7.16,5.5,5.6	0,0,0,0	3,3,4,8	20.0,20.0,23.0,29.0	8.0,8.0,12.0,16.0	36.0,36.0,47.0,76.0	14.0,14.0,20.0,31.0	28.0,28.0,35.0,45.0	50.0,50.0,67.0,107.0	240.36775,240.36775,343.66196,587.6283	17.5,17.5,19.166666,28.09375	4206.4355,4206.4355,6586.854,16508.682	233.69086,233.69086,365.93634,917.149	0.08012258,0.08012258,0.11455399,0.19587609	116.1898193359375,116.1898193359375,111.37727355957031,100.31243133544922	0,0,0,0	0,2,3,11	0,4,5,15	0,46,115,295	417.json
237	3,3	0.9441397190093994,0.9647981524467468	0,0	0,0	0,0	1,1	3.77,3.77	0,0	0,0	10.0,11.0	1.0,1.0	11.0,12.0	1.0,1.0	11.0,12.0	12.0,13.0	41.51318,46.604515	5.0,5.5	207.5659,256.32483	11.531439,14.240269	0.013837727,0.015534839	133.59722900390625,132.9956512451172	0,86	0,1	0,2	0,13	279.json
715	12,15,15	0.1348213404417038,0.020183105021715164,0.07277561724185944	0,0,0	0,0,0	0,0,0	1,1,1	8.3,8.09,15.18	0,0,1	8,13,10	30.0,31.0,27.0	11.0,12.0,12.0	71.0,91.0,72.0	25.0,29.0,26.0	41.0,43.0,39.0	96.0,120.0,98.0	514.325,651.1518,517.9694	34.090908,37.458336,29.250002	17533.807,24391.062,15150.606	974.10034,1355.0591,841.7004	0.17144167,0.2170506,0.17265648	98.05166625976562,93.21012115478516,94.4000244140625	0,6,140	0,12,12	0,17,28	0,319,597	859.json
1265	9,9,9	0.02244865521788597,0.02256133407354355,0.0231664776802063	0,0,0	0,0,0	0,0,0	1,1,1	4.6,7.7,7.7	0,0,0	11,11,11	28.0,30.0,28.0	11.0,11.0,11.0	68.0,70.0,68.0	24.0,24.0,24.0	39.0,41.0,39.0	92.0,94.0,92.0	486.25702,503.6099,486.25702	30.545456,32.727272,30.545456	14852.942,16481.777,14852.942	825.16345,915.6543,825.16345	0.16208567,0.16786997,0.16208567	103.0039291381836,102.82159423828125,103.0039291381836	0,1,83	0,1,1	0,2,2	0,55,20	559.json
1472	4,5,5,5,6	0.0010416966397315264,0.0014013590989634395,0.0014013590989634395,0.0014013590989634395,0.0	0,0,0,0,0	0,0,0,0,0	0,0,0,0,0	1,1,1,1,1	6.63,7.16,7.16,7.16,8.84	0,0,0,0,0	3,3,3,3,2	17.0,19.0,19.0,19.0,20.0	6.0,8.0,8.0,8.0,12.0	27.0,33.0,33.0,33.0,44.0	11.0,15.0,15.0,15.0,23.0	23.0,27.0,27.0,27.0,32.0	38.0,48.0,48.0,48.0,67.0	171.89536,228.2346,228.2346,228.2346,335.0	15.583334,17.8125,17.8125,17.8125,19.166666	2678.7026,4065.429,4065.429,4065.429,6420.833	148.81682,225.85716,225.85716,225.85716,356.71295	0.05729845,0.0760782,0.0760782,0.0760782,0.111666664	121.54822540283203,116.45915985107422,116.45915985107422,116.45915985107422,111.51001739501953	0,2,23,25,1053	0,4,0,0,5	0,6,0,0,10	0,113,0,0,255	154.json
1292	3	0.34792086482048035	0	0	0	1	3.77	0	0	15.0	2.0	16.0	4.0	17.0	20.0	81.74926	15.0	1226.2389	68.12438	0.027249753	130.07347106933594	0	0	0	0	1686.json
715	3	0.9160317778587341	0	0	0	1	3.77	0	0	10.0	3.0	12.0	4.0	13.0	16.0	59.207035	6.666667	394.7136	21.928534	0.019735679	131.75106811523438	0	0	0	0	1019.json
550	4,4	0.18055592477321625,0.16680479049682617	0,0	0,0	0,0	1,1	6.63,6.63	0,0	2,2	16.0,16.0	5.0,5.0	26.0,26.0	5.0,5.0	21.0,21.0	31.0,31.0	136.16183,136.16183	8.0,8.0	1089.2947,1089.2947	60.516373,60.516373	0.04538728,0.04538728	122.76004028320312,122.76004028320312	0,0	0,3	0,6	0,72	350.json
595	3	0.0016928199911490083	0	0	0	1	3.77	0	1	18.0	5.0	25.0	8.0	23.0	33.0	149.27754	14.400001	2149.5967	119.422035	0.04975918	126.9422836303711	0	0	0	0	1976.json
715	12,15,15	0.1348213404417038,0.020183105021715164,0.07277561724185944	0,0,0	0,0,0	0,0,0	1,1,1	8.3,8.09,15.18	0,0,1	8,13,10	30.0,31.0,27.0	11.0,12.0,12.0	71.0,91.0,72.0	25.0,29.0,26.0	41.0,43.0,39.0	96.0,120.0,98.0	514.325,651.1518,517.9694	34.090908,37.458336,29.250002	17533.807,24391.062,15150.606	974.10034,1355.0591,841.7004	0.17144167,0.2170506,0.17265648	98.05166625976562,93.21012115478516,94.4000244140625	0,6,140	0,12,12	0,17,28	0,319,597	860.json
1396	3,3	0.7321783304214478,0.7409282922744751	0,0	0,0	0,0	1,1	3.77,3.77	0,0	0,0	11.0,12.0	2.0,2.0	12.0,16.0	2.0,2.0	13.0,14.0	14.0,18.0	51.806156,68.53239	5.5,6.0	284.93387,411.19434	15.829659,22.84413	0.01726872,0.022844128	132.4454345703125,130.99049377441406	0,7	0,1	0,2	0,17	1185.json
864	3	0.20360025763511658	0	0	0	1	3.77	0	2	15.0	3.0	21.0	5.0	18.0	26.0	108.41805	12.5	1355.2257	75.29031	0.03613935	128.60531616210938	0	0	0	0	1384.json
715	3	0.8497253656387329	0	0	0	1	3.77	0	0	9.0	2.0	10.0	2.0	11.0	12.0	41.51318	4.5	186.80931	10.378295	0.013837727	133.59722900390625	0	0	0	0	822.json
595	3	0.0897999182343483	0	0	0	1	3.77	0	1	14.0	4.0	19.0	6.0	18.0	25.0	104.24813	10.5	1094.6053	60.81141	0.034749378	128.8092498779297	0	0	0	0	2133.json
1312	3	0.2906588912010193	0	0	0	1	3.77	0	0	15.0	2.0	16.0	4.0	17.0	20.0	81.74926	15.0	1226.2389	68.12438	0.027249753	130.07347106933594	0	0	0	0	1675.json
597	3	0.0	0	0	0	1	3.77	0	1	16.0	6.0	26.0	10.0	22.0	36.0	160.53954	13.333333	2140.527	118.918175	0.053513177	126.56407165527344	0	0	0	0	2115.json
1604	8,11,11,11,11,11,11,10	0.17270904779434204,0.06583300977945328,0.061813708394765854,0.061813708394765854,0.061813708394765854,0.05511854961514473,0.05562180280685425,0.06602514535188675	0,1,1,1,1,1,1,0	0,1,1,1,1,1,1,0	0,2,2,2,2,2,2,0	1,2,2,2,2,2,2,1	9.99,12.22,12.22,12.22,12.22,12.22,12.22,16.28	0,1,1,1,1,1,1,0	7,9,9,9,9,9,9,8	23.0,26.0,26.0,26.0,26.0,26.0,26.0,25.0	5.0,5.0,5.0,5.0,5.0,5.0,5.0,6.0	42.0,53.0,53.0,53.0,53.0,53.0,53.0,48.0	6.0,7.0,7.0,7.0,7.0,7.0,7.0,7.0	28.0,31.0,31.0,31.0,31.0,31.0,31.0,31.0	48.0,60.0,60.0,60.0,60.0,60.0,60.0,55.0	230.75304,297.2518,297.2518,297.2518,297.2518,297.2518,297.2518,272.4808	13.8,18.199999,18.199999,18.199999,18.199999,18.199999,18.199999,14.583333	3184.3918,5409.9824,5409.9824,5409.9824,5409.9824,5409.9824,5409.9824,3973.6782	176.91066,300.55457,300.55457,300.55457,300.55457,300.55457,300.55457,220.7599	0.07691768,0.09908393,0.09908393,0.09908393,0.09908393,0.09908393,0.09908393,0.090826936	108.78804016113281,102.08228302001953,102.08228302001953,102.08228302001953,102.08228302001953,102.08228302001953,102.08228302001953,104.30876922607422	0,0,142,155,157,157,300,559	0,11,1,0,0,2,1,10	0,19,2,0,0,4,2,21	0,79,4,0,0,12,3,129	1289.json
1687	3,3,3,3,3,3,3,3,3,3,3	0.035084571689367294,0.035084571689367294,0.035084571689367294,0.040274761617183685,0.040274761617183685,0.040274761617183685,0.042004942893981934,0.03183611109852791,0.03183611109852791,0.03183611109852791,0.07727858424186707	0,0,0,0,0,0,0,0,0,0,0	0,0,0,0,0,0,0,0,0,0,0	0,0,0,0,0,0,0,0,0,0,0	1,1,1,1,1,1,1,1,1,1,1	3.77,3.77,3.77,3.77,3.77,3.77,3.77,3.77,3.77,3.77,3.77	0,0,0,0,0,0,0,0,0,0,0	1,1,1,1,1,1,1,1,1,1,1	11.0,11.0,11.0,12.0,12.0,12.0,12.0,12.0,12.0,12.0,12.0	4.0,4.0,4.0,4.0,4.0,4.0,4.0,3.0,3.0,3.0,4.0	17.0,17.0,17.0,19.0,19.0,19.0,19.0,20.0,20.0,20.0,17.0	6.0,6.0,6.0,6.0,6.0,6.0,6.0,5.0,5.0,5.0,6.0	15.0,15.0,15.0,16.0,16.0,16.0,16.0,15.0,15.0,15.0,16.0	23.0,23.0,23.0,25.0,25.0,25.0,25.0,25.0,25.0,25.0,23.0	89.85848,89.85848,89.85848,100.0,100.0,100.0,100.0,97.672264,97.672264,97.672264,92.0	8.25,8.25,8.25,9.0,9.0,9.0,9.0,10.0,10.0,10.0,9.0	741.33246,741.33246,741.33246,900.0,900.0,900.0,900.0,976.72266,976.72266,976.72266,828.0	41.185135,41.185135,41.185135,50.0,50.0,50.0,50.0,54.26237,54.26237,54.26237,46.0	0.029952828,0.029952828,0.029952828,0.033333335,0.033333335,0.033333335,0.033333335,0.03255742,0.03255742,0.03255742,0.030666666	129.58164978027344,129.58164978027344,129.58164978027344,129.0255889892578,129.0255889892578,129.0255889892578,129.0255889892578,129.1480712890625,129.1480712890625,129.1480712890625,129.4591827392578	0,0,0,1,3,3,4,56,238,240,382	0,0,0,1,0,0,2,1,0,0,1	0,0,0,2,0,0,4,2,0,0,2	0,0,0,21,0,0,2,7,0,0,25	2008.json
1615	5,6,4,4,12,13,9,9,9,8,8,8,8,8,12	0.35156723856925964,0.044185440987348557,0.22743409872055054,0.18759027123451233,0.003603188553825021,0.014048046432435513,0.008668587543070316,0.005890681408345699,0.006960551254451275,0.007598125375807285,0.007403400726616383,0.004934546072036028,0.004934546072036028,0.004934546072036028,2.7382728876546025E-4	0,0,0,0,5,5,3,3,3,3,3,3,3,3,5	0,0,0,0,4,4,2,2,2,2,2,2,2,2,4	0,0,0,0,9,9,5,5,5,5,5,5,5,5,9	1,1,1,1,4,4,2,2,2,2,2,2,2,2,3	3.92,3.77,4.0,4.0,7.66,7.44,4.53,4.53,4.53,4.8,4.8,5.66,5.66,5.66,6.63	0,0,0,0,2,2,1,1,1,1,1,1,1,1,1	5,9,5,5,11,11,8,8,8,8,8,6,6,6,9	21.0,24.0,20.0,18.0,26.0,27.0,30.0,29.0,29.0,28.0,28.0,26.0,26.0,26.0,29.0	5.0,5.0,4.0,4.0,7.0,8.0,8.0,7.0,7.0,6.0,6.0,6.0,6.0,6.0,8.0	32.0,45.0,29.0,27.0,61.0,64.0,57.0,57.0,57.0,53.0,53.0,46.0,46.0,46.0,62.0	9.0,11.0,7.0,7.0,16.0,18.0,18.0,18.0,18.0,15.0,15.0,13.0,13.0,13.0,19.0	26.0,29.0,24.0,22.0,33.0,35.0,38.0,36.0,36.0,34.0,34.0,32.0,32.0,32.0,37.0	41.0,56.0,36.0,34.0,77.0,82.0,75.0,75.0,75.0,68.0,68.0,59.0,59.0,59.0,81.0	192.71803,272.04694,165.05864,151.62068,388.41833,420.6012,393.59457,387.7444,387.7444,345.94748,345.94748,295.0,295.0,295.0,421.96573	18.9,26.400002,17.5,15.75,29.714287,30.375,33.75,37.285713,37.285713,35.0,35.0,28.166668,28.166668,28.166668,34.4375	3642.3708,7182.0396,2888.5261,2388.0256,11541.574,12775.762,13283.816,14457.326,14457.326,12108.162,12108.162,8309.167,8309.167,8309.167,14531.444	202.35394,399.0022,160.47368,132.66809,641.19855,709.7645,737.9898,803.1848,803.1848,672.67566,672.67566,461.6204,461.6204,461.6204,807.3025	0.064239345,0.09068231,0.055019546,0.050540227,0.12947278,0.14020039,0.1311982,0.12924813,0.12924813,0.115315825,0.115315825,0.09833334,0.09833334,0.09833334,0.14065525	117.3387222290039,112.5924301147461,121.75926971435547,122.20084381103516,98.8216781616211,97.1110610961914,103.873291015625,103.95116424560547,103.95116424560547,106.45235443115234,106.45235443115234,107.28077697753906,107.28077697753906,107.28077697753906,98.62091064453125	0,1,1,1,3,3,3,3,3,3,3,22,166,168,1186	0,1,1,1,8,4,5,3,1,2,1,2,0,0,6	0,1,4,2,8,7,14,6,2,5,2,4,0,0,8	0,78,139,17,296,104,251,44,11,81,4,61,0,0,169	1255.json
981	3	0.13391807675361633	0	0	0	1	3.77	0	1	17.0	3.0	21.0	3.0	20.0	24.0	103.72627	8.5	881.67334	48.981853	0.034575425	128.83535766601562	0	0	0	0	538.json
1410	3,3	0.006346442736685276,0.0027947803027927876	0,0	0,0	0,0	1,1	3.77,3.77	0,0	1,1	14.0,14.0	4.0,5.0	22.0,20.0	6.0,8.0	18.0,19.0	28.0,28.0	116.757904,118.94197	10.5,11.2	1225.958,1332.15	68.10878,74.00833	0.0389193,0.039647322	128.21994018554688,128.1235809326172	0,105	0,1	0,2	0,20	2168.json
1646	5,5,5,5,6,5,13,14,15,16,16,16,16,16	0.32467183470726013,0.5534422993659973,0.5548837184906006,0.2414872646331787,0.21241988241672516,0.04352569580078125,0.07634461671113968,0.01897020824253559,0.016068344935774803,0.009801089763641357,0.007780320011079311,0.007780320011079311,0.007780320011079311,0.004088995046913624	0,0,0,0,0,0,3,3,3,3,3,3,3,3	0,0,0,0,0,0,2,2,2,2,2,2,2,2	0,0,0,0,0,0,5,5,5,5,5,5,5,5	1,1,1,1,1,1,3,3,3,3,3,3,3,3	9.28,9.28,9.28,9.28,8.89,9.28,4.44,4.66,4.53,4.69,4.69,4.69,4.69,4.69	0,0,0,0,0,0,1,1,1,1,1,1,1,1	5,5,6,6,6,5,2,2,3,3,3,3,3,5	22.0,20.0,20.0,22.0,22.0,22.0,27.0,29.0,30.0,32.0,32.0,32.0,32.0,33.0	5.0,4.0,4.0,4.0,4.0,5.0,11.0,13.0,16.0,17.0,17.0,17.0,17.0,17.0	34.0,32.0,33.0,35.0,35.0,36.0,66.0,72.0,77.0,84.0,85.0,85.0,85.0,93.0	7.0,5.0,5.0,7.0,7.0,9.0,28.0,32.0,36.0,38.0,39.0,39.0,39.0,39.0	27.0,24.0,24.0,26.0,26.0,27.0,38.0,42.0,46.0,49.0,49.0,49.0,49.0,50.0	41.0,37.0,38.0,42.0,42.0,45.0,94.0,104.0,113.0,122.0,124.0,124.0,124.0,132.0	194.9504,169.6436,174.22858,197.41847,197.41847,213.96994,493.3052,560.801,624.1625,684.9946,696.224,696.224,696.224,744.989	15.4,12.5,12.5,19.25,19.25,19.8,34.363636,35.69231,33.75,35.764706,36.705883,36.705883,36.705883,37.852943	3002.236,2120.545,2177.8572,3800.3057,3800.3057,4236.6045,16951.76,20016.285,21065.484,24498.63,25555.518,25555.518,25555.518,28200.027	166.7909,117.80805,120.992065,211.1281,211.1281,235.36691,941.7644,1112.0159,1170.3047,1361.035,1419.751,1419.751,1419.751,1566.6682	0.064983465,0.056547865,0.05807619,0.06580616,0.06580616,0.07132331,0.16443507,0.18693368,0.20805416,0.22833154,0.23207466,0.23207466,0.23207466,0.24832967	117.2788314819336,118.00186920166016,117.86318969726562,117.21340942382812,114.25980377197266,116.79476165771484,96.51195526123047,94.64456939697266,92.97025299072266,91.44112396240234,91.3565673828125,91.3565673828125,91.3565673828125,91.0045394897461	0,6,6,6,31,174,174,176,188,190,190,197,199,1227	0,2,1,2,4,3,17,4,2,2,1,0,0,3	0,4,2,4,7,7,23,6,2,3,2,0,0,6	0,63,17,42,44,123,435,113,61,106,3,0,0,27	159.json
638	3	0.19256672263145447	0	0	0	1	3.77	0	1	12.0	5.0	15.0	6.0	17.0	21.0	85.83672	7.2000003	618.0244	34.33469	0.028612241	129.81976318359375	0	0	0	0	831.json
419	6,6,4	0.4765125513076782,0.4781102240085602,0.7341512441635132	1,1,0	1,1,0	2,2,0	2,2,1	5.5,5.5,4.0	1,1,0	3,3,2	16.0,16.0,12.0	8.0,8.0,3.0	26.0,26.0,17.0	8.0,8.0,3.0	24.0,24.0,15.0	34.0,34.0,20.0	155.88872,155.88872,78.13781	8.0,8.0,6.0	1247.1097,1247.1097,468.82684	69.283875,69.283875,26.045937	0.051962905,0.051962905,0.026045937	115.2579574584961,115.2579574584961,125.64796447753906	0,210,210	0,1,1	0,2,4	0,9,137	182.json
504	3	0.0015711764572188258	0	0	0	1	3.77	0	1	16.0	5.0	23.0	8.0	21.0	31.0	136.16183	12.8	1742.8715	96.826195	0.04538728	127.42049407958984	0	0	0	0	2007.json
1250	6	0.041434258222579956	0	0	0	1	5.5	0	3	24.0	7.0	40.0	12.0	31.0	52.0	257.61823	20.571428	5299.5747	294.4208	0.08587274	112.87580871582031	0	0	0	0	535.json
597	5	0.07982701063156128	2	1	3	2	5.99	1	2	18.0	4.0	27.0	7.0	22.0	34.0	151.62068	15.75	2388.0256	132.66809	0.050540227	118.35591888427734	0	0	0	0	2321.json
775	3	0.3431132733821869	0	0	0	1	3.77	0	1	13.0	4.0	18.0	7.0	17.0	25.0	102.18657	11.375	1162.3722	64.57623	0.034062188	128.91311645507812	0	0	0	0	2164.json
1592	12,9,11,11,11,11,12,13,6	0.025557948276400566,0.06026274710893631,0.02901056781411171,0.02901056781411171,0.02901056781411171,0.05114172026515007,0.047893013805150986,0.0623912587761879,0.031415458768606186	1,0,0,0,0,0,0,0,0	1,0,0,0,0,0,0,0,0	2,0,0,0,0,0,0,0,0	3,2,2,2,2,2,2,2,1	6.9,5.9,5.34,5.34,5.34,5.34,5.5,4.92,6.93	2,1,1,1,1,1,1,1,0	6,5,7,7,7,7,8,7,6	33.0,30.0,32.0,32.0,32.0,32.0,29.0,28.0,22.0	10.0,9.0,12.0,12.0,12.0,12.0,13.0,14.0,11.0	63.0,53.0,63.0,63.0,63.0,63.0,61.0,60.0,46.0	19.0,16.0,24.0,24.0,24.0,24.0,26.0,27.0,21.0	43.0,39.0,44.0,44.0,44.0,44.0,42.0,42.0,33.0	82.0,69.0,87.0,87.0,87.0,87.0,87.0,87.0,67.0	444.9537,364.69275,474.97055,474.97055,474.97055,474.97055,469.1316,469.1316,337.9744	31.35,26.666666,32.0,32.0,32.0,32.0,29.0,27.0,21.0	13949.299,9725.14,15199.058,15199.058,15199.058,15199.058,13604.816,12666.553,7097.4624	774.96106,540.2855,844.3921,844.3921,844.3921,844.3921,755.8231,703.6974,394.30347	0.1483179,0.12156425,0.15832351,0.15832351,0.15832351,0.15832351,0.1563772,0.1563772,0.112658136	98.3450698852539,104.2698745727539,99.64517974853516,99.64517974853516,99.64517974853516,99.64517974853516,98.29991912841797,97.00322723388672,111.46405029296875	0,0,101,144,145,459,547,725,1018	0,1,3,0,0,1,2,3,5	0,5,3,0,0,2,3,5,15	0,79,135,0,0,8,76,121,182	590.json
1485	3,3,3,3,3,3,3,3	0.6313360333442688,0.34620964527130127,0.2813258171081543,0.2813258171081543,0.2813258171081543,0.2813258171081543,0.3065831661224365,0.7670087814331055	0,0,0,0,0,0,0,0	0,0,0,0,0,0,0,0	0,0,0,0,0,0,0,0	1,1,1,1,1,1,1,1	3.77,3.77,3.77,3.77,3.77,3.77,3.77,3.77	0,0,0,0,0,0,0,0	1,1,1,1,1,1,1,1	11.0,12.0,11.0,11.0,11.0,11.0,11.0,10.0	2.0,2.0,2.0,2.0,2.0,2.0,2.0,2.0	13.0,15.0,15.0,15.0,15.0,15.0,15.0,13.0	2.0,2.0,2.0,2.0,2.0,2.0,2.0,2.0	13.0,14.0,13.0,13.0,13.0,13.0,13.0,12.0	15.0,17.0,17.0,17.0,17.0,17.0,17.0,15.0	55.506596,64.72504,62.907475,62.907475,62.907475,62.907475,62.907475,53.77444	5.5,6.0,5.5,5.5,5.5,5.5,5.5,5.0	305.2863,388.35022,345.99112,345.99112,345.99112,345.99112,345.99112,268.8722	16.96035,21.575012,19.22173,19.22173,19.22173,19.22173,19.22173,14.937344	0.018502198,0.021575011,0.020969158,0.020969158,0.020969158,0.020969158,0.020969158,0.017924814	132.086669921875,131.28770446777344,131.43582153320312,131.43582153320312,131.43582153320312,131.43582153320312,131.43582153320312,132.25152587890625	0,1,13,36,37,38,458,1480	0,1,1,0,0,0,1,3	0,2,2,0,0,0,2,6	0,5,4,0,0,0,16,22	1491.json
375	3	0.3322618305683136	0	0	0	1	3.77	0	1	14.0	3.0	16.0	3.0	17.0	19.0	77.6618	7.0	543.63257	30.201809	0.025887266	130.34019470214844	0	0	0	0	303.json
504	3	0.07855039089918137	0	0	0	1	3.77	0	1	12.0	4.0	17.0	6.0	16.0	23.0	92.0	9.0	828.0	46.0	0.030666666	129.4591827392578	0	0	0	0	2068.json
