Age	SLOCStandard	Readability	NVAR	NCOMP	Mcclure	McCabe	IndentSTD	MaximumBlockDepth	totalFanOut	ChangeDates	NewAdditions	DiffSizes	EditDistances	file
1263	11	0.04377815127372742	3	2	5	3	5.34	2	5	0	0	0	0	1777.json
272	3,3,3,5	0.05011043697595596,0.05002925544977188,0.05002925544977188,0.12162123620510101	0,0,0,0	0,0,0,0	0,0,0,0	1,1,1,1	3.77,3.77,3.77,10.85	0,0,0,0	1,1,1,5	0,0,0,0	0,2,0,3	0,4,0,4	0,22,0,96	6936.json
3996	3,3,3,3,3,3,3	0.5702248811721802,0.6133903861045837,0.6133903861045837,0.6133903861045837,0.6133903861045837,0.6133903861045837,0.6133903861045837	0,0,0,0,0,0,0	0,0,0,0,0,0,0	0,0,0,0,0,0,0	1,1,1,1,1,1,1	3.77,3.77,3.77,3.77,3.77,3.77,3.77	0,0,0,0,0,0,0	0,0,0,0,0,0,0	0,472,588,943,1296,1503,2078	0,1,0,0,0,0,0	0,2,0,0,0,0,0	0,26,0,0,0,0,0	6509.json
1272	3	0.9634343981742859	0	0	0	1	3.77	0	0	0	0	0	0	4378.json
2974	3,3,3,3,3,3	0.736189067363739,0.736189067363739,0.736189067363739,0.736189067363739,0.736189067363739,0.39016562700271606	0,0,0,0,0,0	0,0,0,0,0,0	0,0,0,0,0,0	1,1,1,1,1,1	3.77,3.77,3.77,3.77,3.77,3.77	0,0,0,0,0,0	0,0,0,0,0,0	0,82,482,1056,1650,2451	0,0,0,0,1,1	0,0,0,0,2,2	0,0,0,0,19,20	2453.json
467	3	0.9456406831741333	0	0	0	1	3.77	0	0	0	0	0	0	2401.json
958	3,3,3,3,3,3,3	0.9548901319503784,0.9548901319503784,0.9548901319503784,0.9538607597351074,0.6245189905166626,0.6245189905166626,0.6055684685707092	0,0,0,0,0,0,0	0,0,0,0,0,0,0	0,0,0,0,0,0,0	1,1,1,1,1,1,1	3.77,3.77,3.77,3.77,3.77,3.77,3.77	0,0,0,0,0,0,0	0,0,0,0,1,1,1	0,69,163,163,261,609,609	0,1,0,1,1,0,3	0,2,0,2,2,0,6	0,1,0,16,66,0,3	5456.json
3711	7,7,7,7,7,7,7	0.4191831350326538,0.4191831350326538,0.45595842599868774,0.45595842599868774,0.45595842599868774,0.45595842599868774,0.45595842599868774	1,1,1,1,1,1,1	1,1,1,1,1,1,1	2,2,2,2,2,2,2	2,2,2,2,2,2,2	3.61,3.61,3.61,3.61,3.61,3.61,3.61	0,0,0,0,0,0,0	3,3,3,3,3,3,3	0,303,621,658,1134,1219,1793	0,0,1,0,0,0,0	0,0,2,0,0,0,0	0,0,13,0,0,0,0	3705.json
414	3	0.7089111804962158	0	0	0	1	3.77	0	1	0	0	0	0	5550.json
3520	16,16,16,16,16,16,16,16,16,16,16,17,17,17,17	0.012410310097038746,0.012410310097038746,0.017416857182979584,0.017416857182979584,0.015219265595078468,0.015219265595078468,0.011590907350182533,0.011590907350182533,0.011590907350182533,0.004004029557108879,0.0025997874327003956,0.0010575351770967245,0.001573721645399928,0.0014871415914967656,0.001489064423367381	3,3,3,3,3,3,3,3,3,3,3,3,3,3,3	3,3,3,3,3,3,3,3,3,3,3,3,3,3,3	6,6,6,6,6,6,6,6,6,6,6,6,6,6,6	4,4,4,4,4,4,4,4,4,4,4,4,4,4,4	6.79,6.79,6.79,6.79,6.79,6.79,6.79,6.79,6.79,6.79,6.79,6.67,6.67,6.67,6.67	2,2,2,2,2,2,2,2,2,2,2,2,2,2,2	9,9,9,9,9,9,9,9,9,9,9,9,11,10,10	0,112,328,467,921,1028,1191,1602,2325,2658,2659,2704,2939,2972,2972	0,0,2,0,1,0,1,0,0,3,3,5,1,2,1	0,0,4,0,2,0,2,0,0,6,6,9,2,4,2	0,0,22,0,21,0,27,0,0,58,83,40,40,29,4	1371.json
1118	3	0.46790412068367004	0	0	0	1	3.77	0	2	0	0	0	0	4413.json
420	3	0.06391199678182602	0	0	0	1	3.77	0	5	0	0	0	0	5250.json
1862	3,3	0.9215075969696045,0.9155184626579285	0,0	0,0	0,0	1,1	3.77,3.77	0,0	0,0	0,365	0,3	0,6	0,3	398.json
272	9	0.6338512301445007	0	0	0	2	5.9	1	1	0	0	0	0	6845.json
831	3,3	0.14083732664585114,0.4577414095401764	0,0	0,0	0,0	1,1	3.77,3.77	0,0	0,1	0,249	0,1	0,2	0,43	2802.json
3171	7,7,7,7,7	0.4408666491508484,0.4408666491508484,0.4408666491508484,0.4408666491508484,0.7633514404296875	1,1,1,1,1	1,1,1,1,1	2,2,2,2,2	2,2,2,2,2	2.14,2.14,2.14,2.14,5.11	1,1,1,1,1	2,2,2,2,2	0,118,679,1253,1847	0,0,0,0,4	0,0,0,0,8	0,0,0,0,122	122.json
1351	13,14	0.0041756825521588326,0.0035250738728791475	2,2	2,2	4,4	3,3	7.25,7.08	2,2	8,9	0,749	0,1	0,1	0,17	3480.json
1050	3	0.40483465790748596	0	0	0	1	3.77	0	0	0	0	0	0	151.json
824	8,8,8,8	0.20747120678424835,0.20747120678424835,0.2951623499393463,0.20986171066761017	2,2,2,2	1,1,1,1	3,3,3,3	3,3,3,3	7.75,7.75,7.75,7.75	2,2,2,2	3,3,4,4	0,29,127,221	0,0,1,7	0,0,2,14	0,0,83,53	5629.json
1631	9,9	0.3389783203601837,0.46207505464553833	1,1	1,1	2,2	2,2	5.33,5.33	1,1	2,2	0,353	0,1	0,2	0,6	74.json
1862	3	0.11183316260576248	0	0	0	1	3.77	0	1	0	0	0	0	465.json
2224	3,3,3,3	0.052008770406246185,0.052008770406246185,0.13560618460178375,0.13560618460178375	0,0,0,0	0,0,0,0	0,0,0,0	1,1,1,1	3.77,3.77,3.77,3.77	0,0,0,0	3,3,1,1	0,0,0,306	0,0,1,0	0,0,2,0	0,0,77,0	4468.json
272	16,11	0.001629795995540917,0.07541154325008392	2,2	2,2	4,4	3,3	11.66,5.34	2,2	4,6	0,0	0,2	0,9	0,483	7028.json
455	3	0.8909332752227783	0	0	0	1	3.77	0	0	0	0	0	0	4868.json
3167	3,3,3,3,3	0.032816626131534576,0.032816626131534576,0.032816626131534576,0.032816626131534576,0.033144522458314896	0,0,0,0,0	0,0,0,0,0	0,0,0,0,0	1,1,1,1,1	3.77,3.77,3.77,3.77,3.77	0,0,0,0,0	0,0,0,0,1	0,114,675,1249,2586	0,0,0,0,1	0,0,0,0,2	0,0,0,0,25	3044.json
272	3,3,3,3	0.7167771458625793,0.4192792475223541,0.4192792475223541,0.4192792475223541	0,0,0,0	0,0,0,0	0,0,0,0	1,1,1,1	1.89,3.77,3.77,3.77	0,0,0,0	0,0,0,0	0,0,0,0	0,3,0,0	0,6,0,0	0,44,0,0	6881.json
1321	29,30,31,34,9	0.0038657968398183584,0.004042094107717276,0.004172550514340401,0.0012145355576649308,0.1856561005115509	2,2,2,2,1	7,8,9,10,1	9,10,11,12,2	9,10,11,12,2	9.65,9.54,9.43,9.37,5.33	3,3,3,3,1	1,1,1,2,2	0,43,43,271,740	0,1,1,4,5	0,1,1,4,38	0,29,28,122,794	557.json
524	3	0.17744335532188416	0	0	0	1	3.77	0	0	0	0	0	0	795.json
3711	8,8,4,4,4,4,4,4,4	0.46391990780830383,0.41925153136253357,0.590546727180481,0.590546727180481,0.6617512702941895,0.6617512702941895,0.6617512702941895,0.6617512702941895,0.6617512702941895	1,1,0,0,0,0,0,0,0	1,1,0,0,0,0,0,0,0	2,2,0,0,0,0,0,0,0	2,2,1,1,1,1,1,1,1	5.66,5.66,4.0,4.0,4.0,4.0,4.0,4.0,4.0	1,1,0,0,0,0,0,0,0	3,3,2,2,2,2,2,2,2	0,1,67,303,621,658,1134,1219,1793	0,1,2,0,1,0,0,0,0	0,2,8,0,2,0,0,0,0	0,13,83,0,13,0,0,0,0	3695.json
1348	3,3	0.4649638831615448,0.49913522601127625	0,0	0,0	0,0	1,1	3.77,3.77	0,0	0,0	0,14	0,1	0,2	0,7	1427.json
2524	3,3,3,3,3	0.04608939588069916,0.04608939588069916,0.04608939588069916,0.04608939588069916,0.051388952881097794	0,0,0,0,0	0,0,0,0,0	0,0,0,0,0	1,1,1,1,1	3.77,3.77,3.77,3.77,3.77	0,0,0,0,0	1,1,1,1,1	0,0,32,606,847	0,0,0,0,0	0,0,0,0,0	0,0,0,0,2	6250.json
3389	3,3,3,3,3,3,3	0.9897076487541199,0.9897076487541199,0.9487361907958984,0.9487361907958984,0.9487361907958984,0.8312248587608337,0.8312248587608337	0,0,0,0,0,0,0	0,0,0,0,0,0,0	0,0,0,0,0,0,0	1,1,1,1,1,1,1	4.0,4.0,4.0,4.0,4.0,4.0,4.0	0,0,0,0,0,0,0	1,1,1,1,1,1,1	0,336,851,869,897,938,1471	0,0,4,0,0,1,0	0,0,8,0,0,2,0	0,0,36,0,0,25,0	1559.json
272	3	0.21407923102378845	0	0	0	1	3.77	0	1	0	0	0	0	6923.json
347	3,4	0.9655230641365051,0.5352968573570251	0,0	0,0	0,0	1,1	3.92,8.0	0,0	0,0	0,56	0,2	0,3	0,87	5666.json
581	3,3	0.10512444376945496,0.10512444376945496	0,0	0,0	0,0	1,1	3.77,3.77	0,0	1,1	0,57	0,0	0,0	0,0	4667.json
1862	4	0.5109042525291443	0	0	0	1	4.0	0	0	0	0	0	0	677.json
581	3	0.6611254811286926	0	0	0	1	3.77	0	0	0	0	0	0	4787.json
1224	8,8,8	0.2327265590429306,0.2327265590429306,0.2327265590429306	3,3,3	3,3,3	6,6,6	4,4,4	3.46,3.46,3.46	0,0,0	3,3,3	0,29,29	0,0,0	0,0,0	0,0,0	1302.json
602	25,26,26,26,40	0.0,0.0,0.0,0.0,0.0	3,3,3,3,8	2,2,2,2,5	5,5,5,5,13	4,4,4,4,6	7.47,7.28,7.28,7.28,9.24	3,3,3,3,4	11,13,13,13,18	0,0,253,253,254	0,8,0,2,28	0,14,0,4,36	0,401,0,64,1016	5448.json
2818	6,6,6,6,6	0.37762215733528137,0.37762215733528137,0.368609219789505,0.37762215733528137,0.37762215733528137	1,1,1,1,1	1,1,1,1,1	2,2,2,2,2	2,2,2,2,2	5.5,5.5,5.5,5.5,5.5	1,1,1,1,1	0,0,0,0,0	0,118,118,326,900	0,0,1,0,0	0,0,2,0,0	0,0,10,10,0	2029.json
2580	3,3,3	0.023481866344809532,0.027756182476878166,0.027756182476878166	0,0,0	0,0,0	0,0,0	1,1,1	3.77,3.77,3.77	0,0,0	0,0,0	0,88,662	0,0,0	0,0,0	0,3,0	3061.json
2820	23,23,23,23,23	0.004027133341878653,0.004027133341878653,0.004027133341878653,0.004027133341878653,0.004260639194399118	5,5,5,5,5	5,5,5,5,5	10,10,10,10,10	6,6,6,6,6	6.63,6.63,6.63,6.63,6.63	2,2,2,2,2	4,4,4,4,4	0,243,328,902,1737	0,0,0,0,2	0,0,0,0,4	0,0,0,0,8	4368.json
2526	3,3,3,3	0.7617000341415405,0.7617000341415405,0.7617000341415405,0.7617000341415405	0,0,0,0	0,0,0,0	0,0,0,0	1,1,1,1	3.77,3.77,3.77,3.77	0,0,0,0	0,0,0,0	0,2,34,608	0,0,0,0	0,0,0,0	0,0,0,0	3438.json
1050	10	0.1376124918460846	1	1	2	2	4.31	1	4	0	0	0	0	158.json
2115	3,3,3	0.3228466510772705,0.3228466510772705,0.3228466510772705	0,0,0	0,0,0	0,0,0	1,1,1	3.77,3.77,3.77	0,0,0	1,1,1	0,197,791	0,0,0	0,0,0	0,0,0	1671.json
2231	18,18,21,21,21	0.07404980808496475,0.07404980808496475,0.04063264653086662,0.03563477098941803,0.03881610557436943	1,1,1,1,1	1,1,1,1,1	2,2,2,2,2	3,3,3,3,3	9.42,9.42,15.33,15.33,15.33	2,2,2,2,2	4,4,4,4,4	0,313,369,474,634	0,0,6,1,2	0,0,9,2,4	0,0,61,12,23	561.json
1348	4,4	0.5081188082695007,0.5081188082695007	0,0	0,0	0,0	1,1	4.0,4.0	0,0	2,2	0,14	0,0	0,0	0,0	1423.json
2695	3,3,3,3,3,3	0.9413757920265198,0.9413757920265198,0.9413757920265198,0.9037908911705017,0.9037908911705017,0.9037908911705017	0,0,0,0,0,0	0,0,0,0,0,0	0,0,0,0,0,0	1,1,1,1,1,1	3.77,3.77,3.77,3.77,3.77,3.77	0,0,0,0,0,0	0,0,0,0,0,0	0,7,9,10,203,777	0,0,0,1,0,0	0,0,0,2,0,0	0,0,0,8,0,0	2468.json
2224	3,3	0.45683732628822327,0.45683732628822327	0,0	0,0	0,0	1,1	3.77,3.77	0,0	0,0	0,306	0,0	0,0	0,0	2358.json
3711	3,3,3,3,3,3,3	0.9037914872169495,0.8598865866661072,0.8598865866661072,0.8598865866661072,0.8598865866661072,0.8598865866661072,0.8598865866661072	0,0,0,0,0,0,0	0,0,0,0,0,0,0	0,0,0,0,0,0,0	1,1,1,1,1,1,1	3.77,3.77,3.77,3.77,3.77,3.77,3.77	0,0,0,0,0,0,0	0,0,0,0,0,0,0	0,1,303,658,1134,1219,1793	0,1,0,0,0,0,0	0,2,0,0,0,0,0	0,13,0,0,0,0,0	3701.json
503	3,4,5	0.5134844183921814,0.2887866199016571,0.6008195877075195	0,0,0	0,0,0	0,0,0	1,1,1	3.77,6.63,5.99	0,0,0	1,0,1	0,0,85	0,3,3	0,5,5	0,55,48	5091.json
1602	4	0.29748135805130005	0	0	0	1	4.0	0	0	0	0	0	0	2575.json
2540	18,20,20,20,19,19,19,20,20,20,20,20,20	0.0031662278342992067,0.0012389292242005467,0.0014927845913916826,0.001506058149971068,0.0026737835723906755,0.0026737835723906755,0.003351120511069894,0.0014854561304673553,0.0014854561304673553,0.0014854561304673553,0.0014854561304673553,0.0014854561304673553,0.0025902651250362396	0,0,0,0,0,0,0,0,0,0,0,0,0	0,0,0,0,0,0,0,0,0,0,0,0,0	0,0,0,0,0,0,0,0,0,0,0,0,0	2,2,2,2,2,2,2,2,2,2,2,2,2	4.19,3.98,3.98,3.98,4.08,4.08,4.08,3.98,3.98,3.98,3.98,3.98,3.98	1,1,1,1,1,1,1,1,1,1,1,1,1	8,12,12,12,11,11,12,13,13,13,13,13,11	0,0,0,0,0,1,15,16,16,48,622,863,1276	0,2,2,1,0,0,1,1,0,0,0,0,3	0,2,4,2,1,0,2,1,0,0,0,0,6	0,114,10,12,31,0,44,53,0,0,0,4,90	6286.json
3028	8,8,8,8,8,8	0.23136268556118011,0.23136268556118011,0.23136268556118011,0.22471196949481964,0.24563582241535187,0.24563582241535187	1,1,1,1,1,1	1,1,1,1,1,1	2,2,2,2,2,2	3,3,3,3,3,3	5.66,5.66,5.66,5.66,5.66,5.66	1,1,1,1,1,1	1,1,1,1,1,1	0,535,1110,1208,2371,2714	0,0,0,1,1,0	0,0,0,2,2,0	0,0,0,3,15,0	6488.json
1505	3	0.6240752935409546	0	0	0	1	3.77	0	0	0	0	0	0	6573.json
2224	16,16,24,24,24,23,23,27,26,26,26,26,32,30,26	0.005121282767504454,0.006454602349549532,0.0027714911848306656,0.002245257142931223,0.00223913905210793,0.0033964719623327255,0.0033964719623327255,0.014624509960412979,0.020515352487564087,0.011851037852466106,0.011851037852466106,0.019284173846244812,9.83577105216682E-4,0.0023362324573099613,0.0026909993030130863	3,3,5,5,5,5,5,7,7,7,7,7,7,7,5	2,2,4,4,4,4,4,6,6,6,6,6,6,6,4	5,5,9,9,9,9,9,13,13,13,13,13,13,13,9	3,3,5,5,5,5,5,6,6,6,6,6,6,6,4	9.58,9.58,12.2,12.2,12.2,12.46,12.46,14.66,14.76,14.76,14.76,14.76,13.4,13.81,11.63	2,2,3,3,3,3,3,4,4,4,4,4,4,4,3	13,13,13,13,13,12,12,10,10,10,10,10,12,9,9	0,0,0,0,0,0,0,0,111,192,306,530,1106,1357,1457	0,2,18,4,2,1,0,21,5,5,0,3,10,5,17	0,4,29,8,4,4,0,37,11,10,0,6,12,12,39	0,69,114,32,18,129,0,237,91,60,0,50,465,209,93	4400.json
2896	3,3,3,3,3,3,3	0.3964660167694092,0.4155559241771698,0.4155559241771698,0.4155559241771698,0.4351198971271515,0.310271292924881,0.310271292924881	0,0,0,0,0,0,0	0,0,0,0,0,0,0	0,0,0,0,0,0,0	1,1,1,1,1,1,1	3.77,3.77,3.77,3.77,3.77,3.77,3.77	0,0,0,0,0,0,0	1,1,1,1,1,1,1	0,1,404,978,1345,2485,2582	0,1,0,0,3,1,0	0,2,0,0,6,2,0	0,6,0,0,3,8,0	3666.json
529	3,3	0.003088535973802209,0.029815929010510445	0,0	0,0	0,0	1,1	3.77,3.77	0,0	1,1	0,173	0,1	0,2	0,18	724.json
2391	7,7	0.9608339667320251,0.9608339667320251	1,1	1,1	2,2	2,2	3.94,3.94	1,1	0,0	0,473	0,0	0,0	0,0	779.json
1197	11,9	0.007758486084640026,0.3289651870727539	1,1	1,1	2,2	2,2	12.89,12.51	1,1	1,1	0,1	0,2	0,6	0,100	332.json
2948	3,3,3,3,3	0.7205750942230225,0.7205750942230225,0.7205750942230225,0.7205750942230225,0.7205750942230225	0,0,0,0,0	0,0,0,0,0	0,0,0,0,0	1,1,1,1,1	3.77,3.77,3.77,3.77,3.77	0,0,0,0,0	1,1,1,1,1	0,371,455,1030,1397	0,0,0,0,0	0,0,0,0,0	0,0,0,0,0	6354.json
328	17	0.06087758019566536	2	2	4	4	7.23	3	5	0	0	0	0	5656.json
1327	3	0.8095424771308899	0	0	0	1	3.77	0	0	0	0	0	0	118.json
2303	10,10,10,10	0.0022695092484354973,0.003005554899573326,0.003005554899573326,0.003005554899573326	1,1,1,1	1,1,1,1	2,2,2,2	3,3,3,3	7.38,7.38,7.38,7.38	2,2,2,2	8,8,8,8	0,0,385,979	0,1,0,0	0,2,0,0	0,20,0,0	1075.json
2224	3,3,3,3,3	0.003715296508744359,0.003715296508744359,0.0035379973705857992,0.0035379973705857992,0.004760231822729111	0,0,0,0,0	0,0,0,0,0	0,0,0,0,0	1,1,1,1,1	3.77,3.77,3.77,3.77,3.77	0,0,0,0,0	2,2,2,2,2	0,0,192,306,530	0,0,2,0,2	0,0,4,0,4	0,0,14,0,22	4479.json
3355	4,4,4,4,4,4	0.7300018668174744,0.6978759765625,0.6978759765625,0.6978759765625,0.6978759765625,0.6978759765625	0,0,0,0,0,0	0,0,0,0,0,0	0,0,0,0,0,0	1,1,1,1,1,1	4.0,4.0,4.0,4.0,4.0,4.0	0,0,0,0,0,0	0,0,0,0,0,0	0,112,302,862,1437,1804	0,1,0,0,0,0	0,2,0,0,0,0	0,6,0,0,0,0	6434.json
3028	8,8,8,8	0.08910417556762695,0.08910417556762695,0.08910417556762695,0.08737830072641373	0,0,0,0	0,0,0,0	0,0,0,0	2,2,2,2	5.66,5.66,5.66,5.66	1,1,1,1	1,1,1,1	0,535,1110,2714	0,0,0,0	0,0,0,0	0,0,0,3	6487.json
1484	3	9.330105385743082E-4	0	0	0	1	3.77	0	1	0	0	0	0	3862.json
602	8	0.21522760391235352	1	1	2	2	4.8	1	3	0	0	0	0	3543.json
581	3	0.42426028847694397	0	0	0	1	3.77	0	0	0	0	0	0	80.json
413	16	0.3272274434566498	1	2	3	4	7.33	3	1	0	0	0	0	4397.json
456	8	0.01399181317538023	0	0	0	2	5.66	1	4	0	0	0	0	2013.json
503	12,12,12,12	0.08533742278814316,0.10025551915168762,0.19096317887306213,0.2778203785419464	1,1,1,1	1,1,1,1	2,2,2,2	2,2,2,2	6.39,6.39,6.39,6.39	1,1,1,1	6,6,5,5	0,0,85,85	0,2,2,1	0,4,4,2	0,15,46,47	4854.json
1366	3	0.44453153014183044	0	0	0	1	3.77	0	1	0	0	0	0	1493.json
1923	12,12,13	0.19745954871177673,0.19745954871177673,0.1885015219449997	1,1,1	1,1,1	2,2,2	3,3,3	7.66,7.66,7.44	2,2,2	2,2,2	0,5,161	0,0,1	0,0,2	0,0,10	3710.json
2042	3,3,4	0.5563464760780334,0.5563464760780334,0.8345746397972107	0,0,0	0,0,0	0,0,0	1,1,1	3.77,3.77,3.92	0,0,0	0,0,0	0,124,153	0,0,3	0,0,4	0,0,146	1458.json
1484	4	0.0025295831728726625	0	0	0	1	4.0	0	3	0	0	0	0	3917.json
272	4,4	0.02771584875881672,0.02771584875881672	0,0	0,0	0,0	1,1	4.0,4.0	0,0	2,2	0,0	0,0	0,0	0,0	6920.json
2441	3,3,3	0.31745898723602295,0.31745898723602295,0.31745898723602295	0,0,0	0,0,0	0,0,0	1,1,1	3.77,3.77,3.77	0,0,0	0,0,0	0,523,1118	0,0,0	0,0,0	0,0,0	960.json
1484	3	0.898217499256134	0	0	0	1	3.77	0	0	0	0	0	0	3854.json
503	3,3,3	0.73463374376297,0.73463374376297,0.7206292152404785	0,0,0	0,0,0	0,0,0	1,1,1	3.77,3.77,3.77	0,0,0	0,0,0	0,0,51	0,0,1	0,0,2	0,0,10	5033.json
1562	5	0.9244318604469299	0	0	0	1	10.85	0	0	0	0	0	0	142.json
347	3	0.6679215431213379	0	0	0	1	3.77	0	0	0	0	0	0	5661.json
602	54,54	0.0,0.0	9,9	22,22	31,31	25,25	7.97,7.97	5,5	9,9	0,99	0,6	0,12	0,105	5797.json
1862	4	0.43302884697914124	0	0	0	1	4.0	0	0	0	0	0	0	461.json
407	5	0.6677030324935913	0	0	0	1	3.92	0	3	0	0	0	0	928.json
3021	3,3,3,3,3	0.6081712245941162,0.6081712245941162,0.6081712245941162,0.6081712245941162,0.6081712245941162	0,0,0,0,0	0,0,0,0,0	0,0,0,0,0	1,1,1,1,1	3.77,3.77,3.77,3.77,3.77	0,0,0,0,0	0,0,0,0,0	0,37,129,529,1103	0,0,0,0,0	0,0,0,0,0	0,0,0,0,0	2325.json
816	3	0.919742226600647	0	0	0	1	3.77	0	0	0	0	0	0	2286.json
2553	11,11,11,11,11,11,11,11,11	0.0028480556793510914,0.0028480556793510914,0.0028480556793510914,0.0028480556793510914,0.002938060322776437,0.0011645144550129771,0.0025264876894652843,0.0017656570998951793,0.0010765973711386323	0,0,0,0,0,0,0,0,0	0,0,0,0,0,0,0,0,0	0,0,0,0,0,0,0,0,0	2,2,2,2,2,2,2,2,2	8.61,8.61,8.61,8.61,8.61,8.61,8.61,8.61,8.61	1,1,1,1,1,1,1,1,1	6,6,6,6,6,7,5,6,5	0,15,61,635,1358,1755,2112,2146,2167	0,0,0,0,0,1,1,1,3	0,0,0,0,0,2,2,2,6	0,0,0,0,2,35,55,18,83	1578.json
581	3,3	0.781039297580719,0.781039297580719	0,0	0,0	0,0	1,1	3.77,3.77	0,0	2,2	0,57	0,0	0,0	0,0	4682.json
524	4	0.2451702207326889	0	0	0	1	4.0	0	1	0	0	0	0	2706.json
3996	8,8,8,8,8,8,8,8	0.5970478653907776,0.5271876454353333,0.5271876454353333,0.5271876454353333,0.5271876454353333,0.5271876454353333,0.5271876454353333,0.5204978585243225	2,2,2,2,2,2,2,2	1,1,1,1,1,1,1,1	3,3,3,3,3,3,3,3	2,2,2,2,2,2,2,2	4.31,4.31,4.31,4.31,4.31,4.31,4.31,4.31	1,1,1,1,1,1,1,1	2,3,3,3,3,3,3,3	0,396,588,943,1419,1504,2078,2234	0,4,0,0,0,0,0,1	0,8,0,0,0,0,0,2	0,21,0,0,0,0,0,10	3242.json
2946	3,3,3,3,3	0.43307045102119446,0.43307045102119446,0.43307045102119446,0.43307045102119446,0.38159388303756714	0,0,0,0,0	0,0,0,0,0	0,0,0,0,0	1,1,1,1,1	3.77,3.77,3.77,3.77,3.77	0,0,0,0,0	0,0,0,0,0	0,454,1028,1622,2449	0,0,0,0,2	0,0,0,0,4	0,0,0,0,25	942.json
548	34,34,3	0.0,0.0,0.2916746735572815	3,3,0	9,9,0	12,12,0	10,10,1	4.36,4.36,3.77	9,9,0	11,11,1	0,0,0	0,12,1	0,24,33	0,69,1140	3735.json
2224	19,19,19,19	1.973820908460766E-4,1.973820908460766E-4,3.4072285052388906E-4,3.4072285052388906E-4	0,0,0,0	0,0,0,0	0,0,0,0	1,1,1,1	13.33,13.33,13.33,13.33	0,0,0,0	20,20,19,19	0,0,0,306	0,0,1,0	0,0,2,0	0,0,39,0	4469.json
414	3	0.6569430232048035	0	0	0	1	3.77	0	0	0	0	0	0	2757.json
2441	3,3,3	0.22193597257137299,0.22193597257137299,0.22193597257137299	0,0,0	0,0,0	0,0,0	1,1,1	3.77,3.77,3.77	0,0,0	0,0,0	0,523,1118	0,0,0	0,0,0	0,0,0	1012.json
602	10,10	0.5502625107765198,0.5502625107765198	2,2	2,2	4,4	3,3	5.06,5.06	1,1	2,2	0,0	0,0	0,0	0,0	6023.json
272	11,11,11,11,11,10	0.4311140179634094,0.4314987361431122,0.4314987361431122,0.401572585105896,0.5026856064796448,0.47330108284950256	2,2,2,2,2,2	2,2,2,2,2,2	4,4,4,4,4,4	3,3,3,3,3,3	8.42,8.42,8.42,8.42,8.42,5.06	1,1,1,1,1,1	1,1,1,1,1,1	0,0,0,0,0,0	0,1,0,1,2,1	0,2,0,2,4,3	0,3,0,10,23,11	6872.json
548	3,3	0.9086514711380005,0.6642823219299316	0,0	0,0	0,0	1,1	3.77,3.77	0,0	0,0	0,0	0,3	0,6	0,34	3756.json
2540	4,4,4,4,4,4,8,6,9	0.0,0.0,0.0,0.0,0.0,0.0,1.8233063747175038E-4,0.002168365055695176,0.0	0,0,0,0,0,0,0,0,0	0,0,0,0,0,0,0,0,0	0,0,0,0,0,0,0,0,0	1,1,1,1,1,1,1,1,1	4.0,4.0,4.0,4.0,4.0,4.0,3.46,3.46,9.32	0,0,0,0,0,0,0,0,0	4,4,4,4,4,4,9,7,4	0,0,1,16,48,622,908,908,1147	0,1,0,0,0,0,6,2,4	0,2,0,0,0,0,8,4,7	0,36,0,0,0,0,204,4,184	3451.json
699	12,15,4,5,5,5	0.032658904790878296,0.01623622141778469,0.06084905564785004,0.011554485186934471,0.011395887471735477,0.0063748713582754135	4,4,0,0,0,0	3,3,0,0,0,0	7,7,0,0,0,0	4,4,1,1,1,1	10.75,9.89,4.0,3.92,3.92,3.92	3,3,0,0,0,0	6,9,4,4,4,3	0,40,169,292,293,309	0,6,3,3,1,1	0,8,19,6,2,2	0,132,380,101,1,20	914.json
1484	3	0.5404317378997803	1	1	2	2	3.77	0	1	0	0	0	0	3865.json
3040	3,9,9,9,9	0.6136246919631958,0.5197855234146118,0.5197855234146118,0.5197855234146118,0.3909532427787781	0,1,1,1,1	0,1,1,1,1	0,2,2,2,2	1,2,2,2,2	3.77,5.33,5.33,5.33,5.33	0,1,1,1,1	2,3,3,3,2	0,487,548,1122,2633	0,7,0,0,2	0,8,0,0,4	0,134,0,0,36	1305.json
3411	3,3,3,3,3,3	0.032816626131534576,0.032816626131534576,0.032816626131534576,0.032816626131534576,0.03664866089820862,0.0017890013987198472	0,0,0,0,0,0	0,0,0,0,0,0	0,0,0,0,0,0	1,1,1,1,1,1	3.77,3.77,3.77,3.77,3.77,3.77	0,0,0,0,0,0	0,0,0,0,0,0	0,3,358,919,1493,2829	0,0,0,0,0,2	0,0,0,0,0,4	0,0,0,0,2,37	2982.json
2337	3,3,3,3,3,3,3	0.661237895488739,0.6467925310134888,0.7281800508499146,0.7281800508499146,0.7281800508499146,0.7106600403785706,0.7106600403785706	0,0,0,0,0,0,0	0,0,0,0,0,0,0	0,0,0,0,0,0,0	1,1,1,1,1,1,1	3.77,3.77,3.77,3.77,3.77,3.77,3.77	0,0,0,0,0,0,0	0,0,0,0,0,0,0	0,0,0,0,0,0,419	0,2,1,0,0,2,0	0,4,2,0,0,4,0	0,10,11,0,0,28,0	3497.json
