Age	SLOCStandard	Readability	NVAR	NCOMP	Mcclure	McCabe	IndentSTD	MaximumBlockDepth	totalFanOut	n1	n2	N1	N2	Vocabulary	Length	Volume	Difficulty	Effort	Time	HalsteadBugs	MaintainabilityIndex	ChangeDates	NewAdditions	DiffSizes	EditDistances	file
1632	3,3,3,3	0.9541676640510559,0.8486712574958801,0.9541676640510559,0.9541676640510559	0,0,0,0	0,0,0,0	0,0,0,0	1,1,1,1	1.89,1.89,1.89,1.89	0,0,0,0	1,1,1,1	9.0,10.0,9.0,9.0	3.0,4.0,3.0,3.0	11.0,12.0,11.0,11.0	3.0,4.0,3.0,3.0	12.0,14.0,12.0,12.0	14.0,16.0,14.0,14.0	50.189476,60.91768,50.189476,50.189476	4.5,5.0,4.5,4.5	225.85265,304.58838,225.85265,225.85265	12.547369,16.921577,12.547369,12.547369	0.016729826,0.020305892,0.016729826,0.016729826	132.61029052734375,131.60296630859375,132.61029052734375,132.61029052734375	0,12,26,494	0,1,1,0	0,2,2,0	0,8,8,0	1817.json
686	6	0.6383025050163269	1	1	2	2	2.75	1	1	20.0	5.0	29.0	8.0	25.0	37.0	171.82268	16.0	2749.1628	152.73126	0.057274226	114.75189208984375	0	0	0	0	857.json
1151	2,2,2,2	0.9658768177032471,0.9658768177032471,0.9658768177032471,0.06166514754295349	0,0,0,0	0,0,0,0	0,0,0,0	1,1,1,1	0.0,0.0,0.0,0.0	0,0,0,0	0,0,0,0	7.0,7.0,7.0,15.0	1.0,1.0,1.0,5.0	8.0,8.0,8.0,24.0	1.0,1.0,1.0,5.0	8.0,8.0,8.0,20.0	9.0,9.0,9.0,29.0	27.0,27.0,27.0,125.335915	3.5,3.5,3.5,7.5	94.5,94.5,94.5,940.01935	5.25,5.25,5.25,52.223297	0.009,0.009,0.009,0.04177864	142.4026641845703,142.4026641845703,142.4026641845703,134.41983032226562	0,13,186,360	0,0,0,3	0,0,0,5	0,0,0,103	421.json
3888	14,14,14,13,13,9,14,15,15,12,12,12,12,12,12,12,31,31,31,31,31,31,30,29,11,11,11	0.015849841758608818,0.017682183533906937,0.010711092501878738,0.005098467692732811,0.006244908552616835,0.1950317621231079,0.020760469138622284,0.03598693385720253,0.07215870916843414,0.06033218279480934,0.06045530363917351,0.06045530363917351,0.06227855756878853,0.06227855756878853,0.059054821729660034,0.10218379646539688,9.590124827809632E-4,4.694176313932985E-4,4.877496976405382E-4,4.730281070806086E-4,4.694176313932985E-4,4.694176313932985E-4,0.0011160572757944465,0.0015648682601749897,0.07259359955787659,0.10162988305091858,0.10128739476203918	5,5,4,4,4,2,3,3,3,2,2,2,2,2,2,2,5,5,5,5,5,5,5,5,2,2,2	4,4,3,3,3,2,3,3,3,2,2,2,2,2,2,2,5,5,5,5,5,5,5,5,2,2,2	9,9,7,7,7,4,6,6,6,4,4,4,4,4,4,4,10,10,10,10,10,10,10,10,4,4,4	4,4,4,4,4,3,4,4,4,3,3,3,3,3,3,3,5,5,5,5,5,5,5,5,3,3,3	2.61,2.61,2.7,2.79,2.79,4.39,3.63,2.47,2.47,2.56,2.56,2.56,2.56,2.56,2.56,2.56,6.86,6.86,6.86,6.86,6.86,6.86,6.85,5.89,2.41,2.41,2.41	1,1,1,2,2,1,2,1,1,1,1,1,1,1,1,1,3,3,3,3,3,3,3,2,1,1,1	13,13,12,12,12,5,7,7,7,6,6,6,6,6,6,5,15,15,15,15,15,15,15,15,5,5,5	36.0,36.0,34.0,35.0,35.0,26.0,28.0,29.0,29.0,28.0,28.0,28.0,28.0,28.0,28.0,27.0,43.0,44.0,44.0,45.0,44.0,44.0,45.0,44.0,29.0,27.0,27.0	10.0,10.0,10.0,10.0,10.0,7.0,8.0,8.0,8.0,8.0,8.0,8.0,8.0,8.0,8.0,8.0,12.0,13.0,13.0,13.0,13.0,13.0,12.0,11.0,7.0,6.0,6.0	95.0,95.0,91.0,92.0,92.0,51.0,71.0,73.0,72.0,62.0,62.0,62.0,62.0,62.0,62.0,58.0,133.0,137.0,137.0,137.0,137.0,137.0,135.0,129.0,63.0,57.0,57.0	25.0,25.0,25.0,25.0,25.0,12.0,21.0,21.0,20.0,19.0,19.0,19.0,19.0,19.0,19.0,18.0,38.0,41.0,41.0,41.0,41.0,41.0,38.0,34.0,18.0,17.0,17.0	46.0,46.0,44.0,45.0,45.0,33.0,36.0,37.0,37.0,36.0,36.0,36.0,36.0,36.0,36.0,35.0,55.0,57.0,57.0,58.0,57.0,57.0,57.0,55.0,36.0,33.0,33.0	120.0,120.0,116.0,117.0,117.0,63.0,92.0,94.0,92.0,81.0,81.0,81.0,81.0,81.0,81.0,76.0,171.0,178.0,178.0,178.0,178.0,178.0,173.0,163.0,81.0,74.0,74.0	662.82745,662.82745,633.29407,642.5468,642.5468,317.7968,475.63312,489.68863,479.2697,418.76395,418.76395,418.76395,418.76395,418.76395,418.76395,389.8255,988.6125,1038.2544,1038.2544,1042.7207,1038.2544,1038.2544,1009.08997,942.36163,418.76395,373.28516,373.28516	45.0,45.0,42.5,43.75,43.75,22.285715,36.75,38.0625,36.25,33.25,33.25,33.25,33.25,33.25,33.25,30.375,68.083336,69.38462,69.38462,70.96154,69.38462,69.38462,71.25,68.0,37.285713,38.25,38.25	29827.236,29827.236,26914.998,28111.424,28111.424,7082.329,17479.518,18638.773,17373.527,13923.901,13923.901,13923.901,13923.901,13923.901,13923.901,11840.949,67308.04,72038.89,72038.89,73993.07,72038.89,72038.89,71897.66,64080.59,15613.912,14278.157,14278.157	1657.0687,1657.0687,1495.2777,1561.7457,1561.7457,393.46274,971.0843,1035.4874,965.196,773.55005,773.55005,773.55005,773.55005,773.55005,773.55005,657.8305,3739.3354,4002.1606,4002.1606,4110.726,4002.1606,4002.1606,3994.3142,3560.0327,867.4396,793.23096,793.23096	0.22094248,0.22094248,0.21109802,0.21418227,0.21418227,0.10593227,0.15854438,0.16322954,0.15975657,0.13958798,0.13958798,0.13958798,0.13958798,0.13958798,0.13958798,0.12994184,0.32953748,0.3460848,0.3460848,0.34757358,0.3460848,0.3460848,0.33636332,0.31412053,0.13958798,0.124428384,0.124428384	93.54539489746094,93.54539489746094,93.78240966796875,94.90753173828125,94.90753173828125,104.755615234375,95.27111053466797,94.00198364257812,94.11381530761719,98.66051483154297,98.66051483154297,98.66051483154297,98.66051483154297,98.66051483154297,98.66051483154297,99.03287506103516,78.35863494873047,78.10386657714844,78.10386657714844,78.08154296875,78.10386657714844,78.10386657714844,78.78321838378906,79.68818664550781,100.07009887695312,100.66791534423828,100.66791534423828	0,0,0,3,17,26,26,26,27,286,287,290,292,292,467,475,791,809,1556,1556,1556,2750,3089,3101,3103,3120,3233	0,1,1,2,3,7,6,10,1,0,1,0,1,0,1,1,20,4,5,4,1,0,5,23,1,6,1	0,2,3,6,6,13,12,18,2,4,2,0,2,0,2,2,21,8,10,8,2,0,10,47,20,12,2	0,13,56,37,48,38,276,88,16,87,4,0,6,0,9,31,1271,43,20,16,4,0,34,299,1135,91,16	919.json
2797	9,10,10,10,10,10,10,10	0.0025017347652465105,7.187000592239201E-4,6.264743860810995E-4,7.194606005214155E-4,7.194606005214155E-4,7.619895623065531E-4,0.0011798462364822626,0.0011935754446312785	0,0,0,0,0,0,0,0	0,0,0,0,0,0,0,0	0,0,0,0,0,0,0,0	1,1,1,1,1,1,1,1	5.14,5.0,5.0,5.0,5.0,5.0,20.49,20.49	0,0,0,0,0,0,0,0	1,1,1,1,1,1,1,1	13.0,13.0,13.0,13.0,13.0,14.0,14.0,14.0	3.0,3.0,3.0,3.0,3.0,3.0,3.0,3.0	22.0,23.0,23.0,23.0,23.0,24.0,24.0,24.0	15.0,17.0,17.0,17.0,17.0,17.0,17.0,17.0	16.0,16.0,16.0,16.0,16.0,17.0,17.0,17.0	37.0,40.0,40.0,40.0,40.0,41.0,41.0,41.0	148.0,160.0,160.0,160.0,160.0,167.58598,167.58598,167.58598	32.5,36.833332,36.833332,36.833332,36.833332,39.666664,39.666664,39.666664	4810.0,5893.333,5893.333,5893.333,5893.333,6647.577,6647.577,6647.577	267.22223,327.40738,327.40738,327.40738,327.40738,369.30984,369.30984,369.30984	0.049333334,0.053333335,0.053333335,0.053333335,0.053333335,0.055861995,0.055861995,0.055861995	109.18946075439453,107.07721710205078,107.07721710205078,107.07721710205078,107.07721710205078,106.83634185791016,106.83634185791016,106.83634185791016	0,0,952,1019,1659,1998,2029,2321	0,2,1,1,0,2,7,1	0,3,2,2,0,4,14,2	0,86,11,8,0,26,238,1	1085.json
3398	8,8,8,8,8,3,3	0.6980614066123962,0.5641394853591919,0.5641394853591919,0.47044119238853455,0.4442813992500305,0.4927665889263153,0.4927665889263153	1,1,1,1,1,0,0	1,1,1,1,1,0,0	2,2,2,2,2,0,0	2,2,2,2,2,1,1	2.95,2.95,2.95,2.83,2.83,1.89,1.89	1,1,1,1,1,0,0	2,3,3,3,3,1,1	15.0,17.0,17.0,17.0,17.0,11.0,11.0	4.0,3.0,3.0,3.0,3.0,3.0,3.0	29.0,35.0,35.0,35.0,35.0,14.0,14.0	6.0,5.0,5.0,5.0,5.0,3.0,3.0	19.0,20.0,20.0,20.0,20.0,14.0,14.0	35.0,40.0,40.0,40.0,40.0,17.0,17.0	148.67747,172.87712,172.87712,172.87712,172.87712,64.72504,64.72504	11.25,14.166666,14.166666,14.166666,14.166666,5.5,5.5	1672.6216,2449.0925,2449.0925,2449.0925,2449.0925,355.9877,355.9877	92.92342,136.0607,136.0607,136.0607,136.0607,19.777094,19.777094	0.049559157,0.057625707,0.057625707,0.057625707,0.057625707,0.021575011,0.021575011	110.84379577636719,110.05962371826172,110.05962371826172,110.05962371826172,110.05962371826172,131.28770446777344,131.28770446777344	0,0,0,0,1,1,2260	0,9,0,1,1,1,0	0,18,0,3,2,7,0	0,68,0,67,4,157,0	1858.json
3318	3,3,3	0.016984520480036736,0.002464733086526394,0.002464733086526394	0,0,0	0,0,0	0,0,0	1,1,1	1.89,1.89,1.89	0,0,0	0,0,0	13.0,15.0,15.0	4.0,5.0,5.0	23.0,25.0,25.0	8.0,10.0,10.0	17.0,20.0,20.0	31.0,35.0,35.0	126.71135,151.26749,151.26749	13.0,15.0,15.0	1647.2476,2269.0122,2269.0122	91.513756,126.05624,126.05624	0.042237118,0.050422497,0.050422497	127.79454040527344,126.87342071533203,126.87342071533203	0,2098,2180	0,2,0	0,4,0	0,16,0	1860.json
3904	5,5,5,5,5,5,5,8,8	0.7867825031280518,0.6382516026496887,0.6382516026496887,0.6382516026496887,0.6957866549491882,0.6529688835144043,0.6957866549491882,0.5815206170082092,0.5815206170082092	0,0,0,0,0,0,0,1,1	0,0,0,0,0,0,0,1,1	0,0,0,0,0,0,0,2,2	1,1,1,1,1,1,1,2,2	1.96,1.96,1.96,1.96,1.96,1.96,1.96,2.4,2.4	0,0,0,0,0,0,0,1,1	0,0,0,0,0,0,0,1,1	10.0,10.0,10.0,10.0,10.0,10.0,10.0,14.0,14.0	4.0,4.0,4.0,4.0,4.0,4.0,4.0,4.0,4.0	15.0,15.0,15.0,15.0,15.0,15.0,15.0,25.0,25.0	6.0,6.0,6.0,6.0,6.0,6.0,6.0,8.0,8.0	14.0,14.0,14.0,14.0,14.0,14.0,14.0,18.0,18.0	21.0,21.0,21.0,21.0,21.0,21.0,21.0,33.0,33.0	79.95445,79.95445,79.95445,79.95445,79.95445,79.95445,79.95445,137.60753,137.60753	7.5,7.5,7.5,7.5,7.5,7.5,7.5,14.0,14.0	599.6584,599.6584,599.6584,599.6584,599.6584,599.6584,599.6584,1926.5054,1926.5054	33.314354,33.314354,33.314354,33.314354,33.314354,33.314354,33.314354,107.028076,107.028076	0.026651485,0.026651485,0.026651485,0.026651485,0.026651485,0.026651485,0.026651485,0.045869175,0.045869175	121.91352844238281,121.91352844238281,121.91352844238281,121.91352844238281,121.91352844238281,121.91352844238281,121.91352844238281,111.24613952636719,111.24613952636719	0,1,1,1,4,7,303,431,2766	0,3,0,0,3,2,2,5,0	0,6,0,0,6,4,4,6,0	0,30,0,0,58,8,8,96,0	1139.json
3929	14,14,14,17,17,17,17,17,14,14,14,10,10,10,10,10,10,10,10,11,11,11,11,10	0.198096364736557,0.19236277043819427,0.19236277043819427,0.16965919733047485,0.18944908678531647,0.1934002786874771,0.20103807747364044,0.17223906517028809,0.11410470306873322,0.006752515211701393,0.006752515211701393,0.09428930282592773,0.09114839881658554,0.08695084601640701,0.0860539972782135,0.08990529924631119,0.09378267079591751,0.09563814848661423,0.093492791056633,0.11157146096229553,0.11157146096229553,0.11500973999500275,0.11932360380887985,0.100056953728199	2,2,2,3,3,3,3,3,3,3,3,2,2,2,2,2,2,2,2,2,2,2,2,2	1,1,1,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2	3,3,3,5,5,5,5,5,5,5,5,4,4,4,4,4,4,4,4,4,4,4,4,4	3,3,3,4,4,4,4,4,4,4,4,3,3,3,3,3,3,3,3,3,3,3,3,3	5.05,5.05,5.05,4.71,4.71,4.71,4.71,4.71,3.63,3.63,3.63,2.8,2.8,2.8,2.8,2.8,2.8,2.8,2.8,2.86,2.86,2.86,2.86,2.8	2,2,2,2,2,2,2,2,2,2,2,1,1,1,1,1,1,1,1,1,1,1,1,1	5,5,5,5,5,5,5,5,4,6,6,4,4,4,4,4,4,3,3,3,3,3,3,3	29.0,29.0,29.0,31.0,31.0,31.0,31.0,31.0,28.0,28.0,28.0,23.0,22.0,22.0,23.0,23.0,23.0,22.0,22.0,24.0,24.0,25.0,25.0,22.0	7.0,7.0,7.0,9.0,9.0,9.0,9.0,9.0,8.0,8.0,8.0,6.0,6.0,6.0,6.0,6.0,6.0,7.0,7.0,8.0,8.0,8.0,8.0,7.0	63.0,63.0,63.0,74.0,74.0,74.0,74.0,74.0,70.0,78.0,78.0,48.0,47.0,47.0,49.0,49.0,49.0,47.0,47.0,50.0,50.0,51.0,51.0,46.0	15.0,15.0,15.0,18.0,18.0,18.0,18.0,18.0,16.0,20.0,20.0,14.0,14.0,14.0,14.0,14.0,14.0,15.0,15.0,17.0,17.0,17.0,17.0,15.0	36.0,36.0,36.0,40.0,40.0,40.0,40.0,40.0,36.0,36.0,36.0,29.0,28.0,28.0,29.0,29.0,29.0,29.0,29.0,32.0,32.0,33.0,33.0,29.0	78.0,78.0,78.0,92.0,92.0,92.0,92.0,92.0,86.0,98.0,98.0,62.0,61.0,61.0,63.0,63.0,63.0,62.0,62.0,67.0,67.0,68.0,68.0,61.0	403.25418,403.25418,403.25418,489.61737,489.61737,489.61737,489.61737,489.61737,444.61356,506.65268,506.65268,301.19482,293.24866,293.24866,306.05283,306.05283,306.05283,301.19482,301.19482,335.0,335.0,343.0188,343.0188,296.33685	31.071428,31.071428,31.071428,31.0,31.0,31.0,31.0,31.0,28.0,35.0,35.0,26.833332,25.666666,25.666666,26.833332,26.833332,26.833332,23.571428,23.571428,25.5,25.5,26.5625,26.5625,23.571428	12529.684,12529.684,12529.684,15178.139,15178.139,15178.139,15178.139,15178.139,12449.18,17732.844,17732.844,8082.0605,7526.7153,7526.7153,8212.417,8212.417,8212.417,7099.5923,7099.5923,8542.5,8542.5,9111.437,9111.437,6985.083	696.0935,696.0935,696.0935,843.2299,843.2299,843.2299,843.2299,843.2299,691.6211,985.15796,985.15796,449.00336,418.15085,418.15085,456.2454,456.2454,456.2454,394.42178,394.42178,474.58334,474.58334,506.19092,506.19092,388.06018	0.13441806,0.13441806,0.13441806,0.16320579,0.16320579,0.16320579,0.16320579,0.16320579,0.14820452,0.16888423,0.16888423,0.10039827,0.09774955,0.09774955,0.10201761,0.10201761,0.10201761,0.10039827,0.10039827,0.111666664,0.111666664,0.1143396,0.1143396,0.09877895	96.3595199584961,96.3595199584961,96.3595199584961,91.97509765625,91.97509765625,91.97509765625,91.97509765625,91.97509765625,95.6218032836914,94.94258117675781,94.94258117675781,103.3277816772461,103.46681213378906,103.46681213378906,103.24458312988281,103.24458312988281,103.24458312988281,103.3277816772461,103.3277816772461,101.23062133789062,101.23062133789062,101.10761260986328,101.10761260986328,103.41233825683594	0,1,2,2,3,4,4,30,31,84,143,249,542,611,646,731,731,1523,1612,1969,2791,3179,3298,3572	0,2,0,4,2,2,1,2,1,3,0,3,1,1,1,1,2,1,2,2,0,1,1,2	0,4,0,4,4,4,2,4,7,6,0,10,2,2,2,2,4,2,4,3,0,2,2,5	0,14,0,118,14,6,15,21,181,137,0,254,15,9,14,4,18,22,34,70,0,7,7,77	1313.json
3079	3,3,3,3	0.7388551235198975,0.7380597591400146,0.7388551235198975,0.7388551235198975	0,0,0,0	0,0,0,0	0,0,0,0	1,1,1,1	1.89,1.89,1.89,1.89	0,0,0,0	1,1,1,1	11.0,11.0,11.0,11.0	3.0,3.0,3.0,3.0	13.0,13.0,13.0,13.0	4.0,4.0,4.0,4.0	14.0,14.0,14.0,14.0	17.0,17.0,17.0,17.0	64.72504,64.72504,64.72504,64.72504	7.3333335,7.3333335,7.3333335,7.3333335	474.65027,474.65027,474.65027,474.65027	26.36946,26.36946,26.36946,26.36946	0.021575011,0.021575011,0.021575011,0.021575011	131.28770446777344,131.28770446777344,131.28770446777344,131.28770446777344	0,747,747,1941	0,1,1,0	0,2,2,0	0,4,4,0	969.json
3916	6,5,5,5,5,5,5	0.9660953283309937,0.9713351130485535,0.9726119041442871,0.9733706116676331,0.9727277159690857,0.9470042586326599,0.9470042586326599	0,0,0,0,0,0,0	0,0,0,0,0,0,0	0,0,0,0,0,0,0	1,1,1,1,1,1,1	5.5,5.43,5.43,5.43,4.38,4.38,4.38	0,0,0,0,0,0,0	0,1,1,1,1,1,1	13.0,13.0,12.0,12.0,12.0,12.0,12.0	3.0,3.0,3.0,3.0,3.0,3.0,3.0	16.0,17.0,16.0,16.0,16.0,17.0,17.0	5.0,3.0,3.0,3.0,3.0,3.0,3.0	16.0,16.0,15.0,15.0,15.0,15.0,15.0	21.0,20.0,19.0,19.0,19.0,20.0,20.0	84.0,80.0,74.23092,74.23092,74.23092,78.13781,78.13781	10.833333,6.5,6.0,6.0,6.0,6.0,6.0	910.0,520.0,445.3855,445.3855,445.3855,468.82684,468.82684	50.555557,28.88889,24.743639,24.743639,24.743639,26.045937,26.045937	0.028,0.026666667,0.024743639,0.024743639,0.024743639,0.026045937,0.026045937	118.7032470703125,121.91056823730469,122.29976654052734,122.29976654052734,122.29976654052734,122.03304290771484,122.03304290771484	0,0,16,71,2778,3117,3148	0,3,1,1,0,2,0	0,7,2,2,0,4,0	0,39,7,9,8,26,0	1029.json
27	3,3,3	0.9004643559455872,0.2741035223007202,0.6935473084449768	0,0,0	0,0,0	0,0,0	1,1,1	1.89,1.89,1.89	0,0,0	0,2,2	10.0,12.0,12.0	3.0,5.0,2.0	11.0,18.0,16.0	3.0,6.0,3.0	13.0,17.0,14.0	14.0,24.0,19.0	51.806156,98.099106,72.339745	5.0,7.2000003,9.0	259.0308,706.3136,651.0577	14.390599,39.239643,36.169872	0.01726872,0.0326997,0.024113249	132.4454345703125,129.12539672851562,130.70933532714844	0,0,0	0,1,1	0,2,2	0,61,31	718.json
3203	3,3	0.563088059425354,0.563088059425354	0,0	0,0	0,0	1,1	1.89,1.89	0,0	2,2	12.0,12.0	2.0,2.0	17.0,17.0	3.0,3.0	14.0,14.0	20.0,20.0	76.147095,76.147095	9.0,9.0	685.32385,685.32385	38.073547,38.073547	0.025382364,0.025382364	130.44261169433594,130.44261169433594	0,2065	0,0	0,0	0,0	1263.json
3520	4,4,4,4,4,4,3,3	0.7198897004127502,0.5749610066413879,0.5568952560424805,0.5568952560424805,0.5568952560424805,0.5564941167831421,0.9247702360153198,0.9247702360153198	0,0,0,0,0,0,0,0	0,0,0,0,0,0,0,0	0,0,0,0,0,0,0,0	1,1,1,1,1,1,1,1	2.0,2.0,2.0,2.0,2.0,2.0,1.89,1.89	0,0,0,0,0,0,0,0	0,1,1,1,1,1,0,0	13.0,13.0,13.0,13.0,13.0,13.0,10.0,10.0	3.0,4.0,4.0,4.0,4.0,4.0,3.0,3.0	15.0,17.0,17.0,17.0,17.0,17.0,11.0,11.0	5.0,5.0,5.0,5.0,5.0,5.0,3.0,3.0	16.0,17.0,17.0,17.0,17.0,17.0,13.0,13.0	20.0,22.0,22.0,22.0,22.0,22.0,14.0,14.0	80.0,89.92419,89.92419,89.92419,89.92419,89.92419,51.806156,51.806156	10.833333,8.125,8.125,8.125,8.125,8.125,5.0,5.0	866.6666,730.63403,730.63403,730.63403,730.63403,730.63403,259.0308,259.0308	48.148148,40.59078,40.59078,40.59078,40.59078,40.59078,14.390599,14.390599	0.026666667,0.029974729,0.029974729,0.029974729,0.029974729,0.029974729,0.01726872,0.01726872	125.5254898071289,124.91740417480469,124.91740417480469,124.91740417480469,124.91740417480469,124.91740417480469,132.4454345703125,132.4454345703125	0,122,122,122,123,123,202,2382	0,1,4,0,0,1,0,0	0,2,8,0,0,2,1,0	0,7,16,0,0,4,38,0	1304.json
3527	3,3,3	0.763201117515564,0.763201117515564,0.763592541217804	0,0,0	0,0,0	0,0,0	1,1,1	1.89,1.89,1.89	0,0,0	1,1,1	14.0,14.0,14.0	2.0,2.0,2.0	18.0,18.0,18.0	2.0,2.0,2.0	16.0,16.0,16.0	20.0,20.0,20.0	80.0,80.0,80.0	7.0,7.0,7.0	560.0,560.0,560.0	31.11111,31.11111,31.11111	0.026666667,0.026666667,0.026666667	130.18594360351562,130.18594360351562,130.18594360351562	0,163,2389	0,0,0	0,0,0	0,0,4	1850.json
3925	3,3,3,3,3	0.43293923139572144,0.34560316801071167,0.34560316801071167,0.34560316801071167,0.34560316801071167	0,0,0,0,0	0,0,0,0,0	0,0,0,0,0	1,1,1,1,1	1.89,1.89,1.89,1.89,1.89	0,0,0,0,0	1,0,0,0,0	13.0,10.0,10.0,10.0,10.0	2.0,2.0,2.0,2.0,2.0	18.0,11.0,11.0,11.0,11.0	2.0,2.0,2.0,2.0,2.0	15.0,12.0,12.0,12.0,12.0	20.0,13.0,13.0,13.0,13.0	78.13781,46.604515,46.604515,46.604515,46.604515	6.5,5.0,5.0,5.0,5.0	507.89575,233.02258,233.02258,233.02258,233.02258	28.21643,12.945699,12.945699,12.945699,12.945699	0.026045937,0.015534839,0.015534839,0.015534839,0.015534839	130.30841064453125,132.9956512451172,132.9956512451172,132.9956512451172,132.9956512451172	0,1,20,26,2787	0,1,0,0,0	0,2,0,0,0	0,35,0,0,0	1687.json
2332	3,3,3,3	0.1191892921924591,0.1191892921924591,0.12608379125595093,0.11215225607156754	0,0,0,0	0,0,0,0	0,0,0,0	1,1,1,1	1.89,1.89,1.89,1.89	0,0,0,0	3,3,3,3	14.0,14.0,14.0,14.0	2.0,2.0,2.0,2.0	20.0,20.0,20.0,20.0	4.0,4.0,4.0,4.0	16.0,16.0,16.0,16.0	24.0,24.0,24.0,24.0	96.0,96.0,96.0,96.0	14.0,14.0,14.0,14.0	1344.0,1344.0,1344.0,1344.0	74.666664,74.666664,74.666664,74.666664	0.032,0.032,0.032,0.032	129.2378692626953,129.2378692626953,129.2378692626953,129.2378692626953	0,1194,1677,1679	0,0,1,2	0,0,2,4	0,0,16,21	599.json
2323	3,3,3,3,3	0.8358421921730042,0.7909592986106873,0.8358421921730042,0.8797896504402161,0.8797896504402161	0,0,0,0,0	0,0,0,0,0	0,0,0,0,0	1,1,1,1,1	1.89,1.89,1.89,1.89,1.89	0,0,0,0,0	0,0,0,0,0	9.0,9.0,9.0,9.0,9.0	2.0,2.0,2.0,2.0,2.0	10.0,10.0,10.0,10.0,10.0	2.0,2.0,2.0,2.0,2.0	11.0,11.0,11.0,11.0,11.0	12.0,12.0,12.0,12.0,12.0	41.51318,41.51318,41.51318,41.51318,41.51318	4.5,4.5,4.5,4.5,4.5	186.80931,186.80931,186.80931,186.80931,186.80931	10.378295,10.378295,10.378295,10.378295,10.378295	0.013837727,0.013837727,0.013837727,0.013837727,0.013837727	133.59722900390625,133.59722900390625,133.59722900390625,133.59722900390625,133.59722900390625	0,0,0,6,1185	0,1,1,1,0	0,2,2,2,0	0,4,4,4,0	207.json
791	3	0.734539270401001	0	0	0	1	1.89	0	0	9.0	2.0	10.0	2.0	11.0	12.0	41.51318	4.5	186.80931	10.378295	0.013837727	133.59722900390625	0	0	0	0	983.json
3388	3,3,3,3	0.7283982634544373,0.780338704586029,0.7841346263885498,0.7841346263885498	0,0,0,0	0,0,0,0	0,0,0,0	1,1,1,1	1.89,1.89,1.89,1.89	0,0,0,0	0,1,1,1	12.0,15.0,15.0,15.0	1.0,1.0,1.0,1.0	15.0,18.0,18.0,18.0	1.0,1.0,1.0,1.0	13.0,16.0,16.0,16.0	16.0,19.0,19.0,19.0	59.207035,76.0,76.0,76.0	6.0,7.5,7.5,7.5	355.24222,570.0,570.0,570.0	19.73568,31.666666,31.666666,31.666666	0.019735679,0.025333334,0.025333334,0.025333334	131.75106811523438,130.45266723632812,130.45266723632812,130.45266723632812	0,2,12,2250	0,2,1,0	0,4,2,0	0,46,7,0	84.json
2351	3,3	0.937480628490448,0.937480628490448	0,0	0,0	0,0	1,1	1.89,1.89	0,0	0,0	9.0,9.0	2.0,2.0	10.0,10.0	2.0,2.0	11.0,11.0	12.0,12.0	41.51318,41.51318	4.5,4.5	186.80931,186.80931	10.378295,10.378295	0.013837727,0.013837727	133.59722900390625,133.59722900390625	0,1213	0,0	0,0	0,0	1539.json
3527	3,3,3,3	0.16269907355308533,0.16269907355308533,0.16269907355308533,0.564055860042572	0,0,0,0	0,0,0,0	0,0,0,0	1,1,1,1	1.89,1.89,1.89,1.89	0,0,0,0	1,1,1,1	16.0,16.0,16.0,18.0	5.0,5.0,5.0,3.0	24.0,24.0,24.0,22.0	7.0,7.0,7.0,4.0	21.0,21.0,21.0,21.0	31.0,31.0,31.0,26.0	136.16183,136.16183,136.16183,114.20025	11.2,11.2,11.2,12.0	1525.0126,1525.0126,1525.0126,1370.403	84.72292,84.72292,84.72292,76.1335	0.04538728,0.04538728,0.04538728,0.03806675	127.42049407958984,127.42049407958984,127.42049407958984,128.3351287841797	0,163,2389,2739	0,0,0,3	0,0,0,6	0,0,0,63	1800.json
3686	8,8,8,8	0.16281715035438538,0.16326074302196503,0.17697876691818237,0.17697876691818237	0,0,0,0	0,0,0,0	0,0,0,0	1,1,1,1	5.2,5.2,5.2,5.2	0,0,0,0	1,1,1,1	13.0,13.0,14.0,14.0	3.0,3.0,3.0,3.0	19.0,19.0,20.0,20.0	9.0,9.0,9.0,9.0	16.0,16.0,17.0,17.0	28.0,28.0,29.0,29.0	112.0,112.0,118.53642,118.53642	19.5,19.5,21.0,21.0	2184.0,2184.0,2489.265,2489.265	121.333336,121.333336,138.2925,138.2925	0.037333332,0.037333332,0.039512143,0.039512143	112.5468521118164,112.5468521118164,112.25189971923828,112.25189971923828	0,2548,2887,2918	0,0,2,0	0,0,4,0	0,16,26,0	1037.json
