Age	SLOCStandard	Readability	NVAR	NCOMP	Mcclure	McCabe	IndentSTD	MaximumBlockDepth	totalFanOut	ChangeDates	NewAdditions	DiffSizes	EditDistances	file
6379	13,13,13,13,13,13,13,10	0.6717554330825806,0.6717554330825806,0.6677144169807434,0.6884190440177917,0.6884190440177917,0.6923242807388306,0.7288491725921631,0.7244490385055542	1,1,1,1,1,1,1,1	1,1,1,1,1,1,1,1	2,2,2,2,2,2,2,2	2,2,2,2,2,2,2,2	2.46,2.46,2.46,2.46,2.46,2.46,2.46,2.4	1,1,1,1,1,1,1,1	2,2,2,2,2,2,2,2	0,126,539,2039,3010,3798,4294,5720	0,0,1,1,0,1,1,1	0,0,2,2,0,2,2,5	0,0,6,9,0,6,3,37	240.json
6360	3,3,4,4,3,3,3	0.39622318744659424,0.12657973170280457,0.28608107566833496,0.2624552547931671,0.1658698171377182,0.1658698171377182,0.1889495700597763	0,0,0,0,0,0,0	0,0,0,0,0,0,0	0,0,0,0,0,0,0	1,1,1,1,1,1,1	1.89,1.89,2.0,2.0,1.89,1.89,1.89	0,0,0,0,0,0,0	2,2,2,2,1,1,1	0,133,293,520,820,2991,3779	0,1,3,1,1,0,1	0,2,5,2,3,0,2	0,17,70,12,69,0,12	90.json
5841	3,3,7,7,7,3	0.47707512974739075,0.753141462802887,0.8160400986671448,0.8160400986671448,0.8210789561271667,0.309010773897171	0,0,0,0,0,0	0,0,0,0,0,0	0,0,0,0,0,0	1,1,2,2,2,1	1.89,1.89,3.02,3.02,3.02,1.89	0,0,1,1,1,0	1,1,2,2,2,2	0,420,1874,2471,3260,5791	0,1,5,0,1,1	0,2,6,0,2,6	0,9,96,0,6,82	944.json
4037	3,3,3	0.04441497474908829,0.04441497474908829,0.047898873686790466	0,0,0	0,0,0	0,0,0	1,1,1	1.89,1.89,1.89	0,0,0	1,1,1	0,667,1456	0,0,1	0,0,2	0,0,6	816.json
5102	8,8,8	0.848181426525116,0.848181426525116,0.8519649505615234	1,1,1	1,1,1	2,2,2	2,2,2	2.4,2.4,2.4	1,1,1	1,1,1	0,1732,2521	0,0,1	0,0,2	0,0,6	503.json
3782	5,5,5,5,5	0.9565141201019287,0.9652172327041626,0.9652172327041626,0.964874267578125,0.9720460176467896	1,1,1,1,1	1,1,1,1,1	2,2,2,2,2	2,2,2,2,2	2.99,2.99,2.99,2.99,2.99	1,1,1,1,1	0,0,0,0,0	0,412,413,1201,1697	0,1,0,1,1	0,2,0,2,2	0,13,0,6,3	371.json
6543	21,13,13,13,19,3,3	0.10859702527523041,0.17410321533679962,0.09826166182756424,0.03882906213402748,9.042709716595709E-4,0.7713521122932434,0.7751219272613525	1,1,1,1,1,0,0	3,3,3,3,6,0,0	4,4,4,4,7,0,0	4,4,4,4,7,1,1	2.3,2.65,2.65,4.63,2.54,1.89,1.89	3,3,3,3,6,0,0	4,4,4,4,7,2,2	0,666,3173,3477,3577,3735,3962	0,1,0,7,7,1,1	0,2,0,7,15,19,2	0,63,1,338,23,713,6	1060.json
5534	23,15,15,15,15,15,15,16,16,16	0.03495853766798973,0.10394924879074097,0.1526373028755188,0.1526373028755188,0.15037976205348969,0.14385588467121124,0.17415019869804382,0.16152673959732056,0.16152673959732056,0.09628632664680481	6,5,5,5,5,5,5,5,5,5	7,5,4,4,4,4,4,4,4,4	13,10,9,9,9,9,9,9,9,9	8,5,5,5,5,5,5,5,5,5	4.41,3.09,3.09,3.09,3.09,3.09,3.09,3.0,3.0,3.0	3,2,2,2,2,2,2,2,2,2	4,3,3,3,3,3,3,4,4,4	0,158,1545,2165,2697,2953,3449,3932,4877,4969	0,4,2,0,1,3,1,2,5,1	0,16,4,0,2,6,2,2,10,2	0,299,27,0,2,24,9,42,5,3	186.json
4904	3,3,3	0.7773609757423401,0.7773609757423401,0.790761411190033	0,0,0	0,0,0	0,0,0	1,1,1	1.89,1.89,1.89	0,0,0	1,1,1	0,1535,2323	0,0,1	0,0,2	0,0,6	103.json
5997	12,12,11,11	5.462783738039434E-4,5.355784087441862E-4,3.4571756259538233E-4,3.532604605425149E-4	0,0,0,0	0,0,0,0	0,0,0,0	1,1,1,1	3.45,3.45,3.13,3.13	0,0,0,0	0,0,0,0	0,157,2628,3416	0,1,0,1	0,2,0,2	0,6,6,6	106.json
1273	3,3	0.6722341179847717,0.6894341111183167	0,0	0,0	0,0	1,1	1.89,1.89	0,0	1,1	0,454	0,1	0,2	0,6	348.json
5841	3,3,8,8,8	0.5493801832199097,0.7841392159461975,0.805512011051178,0.805512011051178,0.7965950965881348	0,0,0,0,0	0,0,0,0,0	0,0,0,0,0	1,1,2,2,2	1.89,1.89,3.12,3.12,3.12	0,0,1,1,1	1,1,2,2,2	0,420,1874,2471,3260	0,1,6,0,2	0,2,7,0,4	0,9,118,0,12	312.json
5244	8,6,8,8,8,3,3,3,3	0.4320107102394104,0.27776238322257996,0.4320107102394104,0.35021114349365234,0.35021114349365234,0.11077852547168732,0.041374530643224716,0.048131078481674194,0.05001506954431534	1,1,1,1,1,0,0,0,0	1,1,1,1,1,0,0,0,0	2,2,2,2,2,0,0,0,0	2,2,2,2,2,1,1,1,1	3.12,2.75,3.12,3.12,3.12,1.89,1.89,1.89,1.89	1,1,1,1,1,0,0,0,0	2,2,2,2,2,2,2,2,2	0,907,933,933,1875,2418,2418,2663,5241	0,2,4,1,0,1,1,1,2	0,6,6,2,0,7,2,2,4	0,87,87,8,0,164,9,12,22	684.json
6379	12,12,7,7,7	0.1535709798336029,0.1535709798336029,0.12468525022268295,0.12468525022268295,0.1284356564283371	1,1,1,1,1	1,1,1,1,1	2,2,2,2,2	2,2,2,2,2	2.56,2.56,3.02,3.02,3.02	1,1,1,1,1	3,3,3,3,3	0,19,539,3010,3798	0,0,1,0,1	0,0,2,0,2	0,0,49,0,6	1095.json
1119	4,4	0.8246158361434937,0.7022022008895874	0,0	0,0	0,0	1,1	17.29,2.0	0,0	0,0	0,719	0,1	0,3	0,103	466.json
4340	3,8,11,11,11,11,11,11	0.731928825378418,0.7593135833740234,0.4467785060405731,0.3302634060382843,0.3302634060382843,0.34474489092826843,0.380680650472641,0.4984671473503113	0,0,0,1,1,1,1,0	0,0,0,1,1,1,1,0	0,0,0,2,2,2,2,0	1,2,2,3,3,3,3,2	1.89,3.12,3.09,3.09,3.09,3.09,3.09,3.09	0,1,1,1,1,1,1,1	1,2,5,5,5,5,5,5	0,373,797,797,970,1759,2254,4200	0,6,4,1,0,3,1,1	0,7,5,2,0,6,2,2	0,119,91,21,0,18,3,28	311.json
3370	6,6,6,6,7	0.6545295119285583,0.6545295119285583,0.6445357203483582,0.6535520553588867,0.608889102935791	2,2,2,2,2	1,1,1,1,1	3,3,3,3,3	2,2,2,2,2	2.75,2.75,2.75,2.75,2.56	1,1,1,1,1	3,3,3,3,3	0,1,533,789,2539	0,0,1,1,2	0,0,2,2,3	0,0,2,6,28	436.json
5612	10,7,7,7,7	0.1982020139694214,0.09330461174249649,0.2185843288898468,0.2185843288898468,0.23646700382232666	0,1,1,1,1	1,1,1,1,1	1,2,2,2,2	2,2,2,2,2	2.53,2.56,2.56,2.56,2.56	1,1,1,1,1	2,1,1,1,1	0,790,842,2243,3031	0,4,2,0,2	0,11,4,0,4	0,160,99,0,18	655.json
6360	7,7,7,7,6	0.1290929615497589,0.12051710486412048,0.12051710486412048,0.1278967708349228,0.092087022960186	1,1,1,1,1	1,1,1,1,1	2,2,2,2,2	2,2,2,2,2	3.02,3.02,3.02,3.02,2.75	1,1,1,1,1	2,2,2,2,2	0,293,2991,3779,5701	0,3,0,1,1	0,6,0,2,3	0,14,0,12,21	93.json
4280	2,2,2,2,2	0.9358122944831848,0.9358122944831848,0.9358122944831848,0.9358122944831848,0.9973110556602478	0,0,0,0,0	0,0,0,0,0	0,0,0,0,0	1,1,1,1,1	0.0,0.0,0.0,0.0,1.89	0,0,0,0,0	0,0,0,0,0	0,911,919,920,4020	0,0,0,0,1	0,0,0,0,1	0,0,0,0,16	568.json
6379	28,28,21,24,23,19,19,27,24,24,22,25,20,20,4	0.12212365865707397,0.12212365865707397,0.17951124906539917,0.13222120702266693,0.11277119070291519,0.23548759520053864,0.23548759520053864,0.11523695290088654,0.15918894112110138,0.15705783665180206,0.1745276302099228,0.12325087189674377,0.44600576162338257,0.4225373864173889,0.6960300207138062	5,5,5,6,4,3,3,4,5,5,5,6,4,4,0	4,4,4,5,4,3,3,4,4,4,4,5,3,3,0	9,9,9,11,8,6,6,8,9,9,9,11,7,7,0	5,5,5,6,6,5,5,7,7,7,7,8,6,6,1	3.1,3.1,3.18,3.05,3.08,2.46,2.46,3.14,3.65,3.75,3.88,5.12,5.52,5.52,2.0	2,2,2,2,2,1,1,2,3,3,3,4,4,4,0	6,6,6,6,6,4,4,5,5,5,5,5,4,4,2	0,19,539,1176,2390,3004,3010,3570,3570,3570,3570,3570,3570,3798,4020	0,0,5,3,1,1,0,11,3,1,2,3,3,2,1	0,0,10,3,4,6,0,14,9,1,6,3,12,4,22	0,0,116,94,54,125,0,242,137,80,164,89,272,12,555	1142.json
5877	9,9,9,9,10,9,9,9,9,5,5	0.1574154943227768,0.15027862787246704,0.15844278037548065,0.280555784702301,0.23432303965091705,0.23676316440105438,0.23676316440105438,0.18593372404575348,0.18519482016563416,0.28715622425079346,0.2763650417327881	0,0,0,0,0,0,0,0,0,0,0	0,0,0,0,0,0,0,0,0,0,0	0,0,0,0,0,0,0,0,0,0,0	1,1,1,1,1,1,1,1,1,1,1	2.95,2.95,2.95,2.95,2.99,2.95,2.95,2.95,2.95,2.99,2.99	1,1,1,1,1,1,1,1,1,1,1	2,2,2,2,2,3,3,4,4,3,3	0,36,37,235,775,1133,2507,3050,3296,4548,5874	0,1,1,1,2,2,0,2,1,1,2	0,2,2,2,3,5,0,4,2,6,4	0,13,12,8,50,21,0,26,12,103,22	1131.json
4340	5,5,5	0.210524782538414,0.210524782538414,0.22674840688705444	1,1,1	1,1,1	2,2,2	2,2,2	2.99,2.99,2.99	1,1,1	2,2,2	0,970,1759	0,0,1	0,0,2	0,0,12	745.json
1273	5,5	0.36850473284721375,0.37962597608566284	0,0	0,0	0,0	2,2	2.99,2.99	1,1	2,2	0,455	0,1	0,2	0,6	358.json
4280	3,3,3,3	0.5818277597427368,0.5818277597427368,0.6318402886390686,0.5569600462913513	0,0,0,0	0,0,0,0	0,0,0,0	1,1,1,1	1.89,1.89,1.89,1.89	0,0,0,0	0,0,0,0	0,911,919,920	0,0,1,1	0,0,2,2	0,0,6,10	608.json
5997	5,5,4,4,4	0.24398580193519592,0.22689083218574524,0.16509388387203217,0.16509388387203217,0.18211953341960907	0,0,0,0,0	0,0,0,0,0	0,0,0,0,0	1,1,1,1,1	3.2,3.2,3.32,3.32,3.32	0,0,0,0,0	0,0,0,0,0	0,157,969,2628,3416	0,1,1,0,1	0,2,2,0,2	0,12,11,0,12	111.json
74	3	0.9665125012397766	0	0	0	1	1.89	0	0	0	0	0	0	974.json
2582	10,10	0.09705560654401779,0.10037697851657867	2,2	2,2	4,4	3,3	3.6,3.6	2,2	4,4	0,1	0,3	0,6	0,24	673.json
4280	5,5,5,5	0.5762804746627808,0.5762804746627808,0.5963399410247803,0.5721980333328247	1,1,1,1	1,1,1,1	2,2,2,2	2,2,2,2	2.99,2.99,2.99,2.99	1,1,1,1	1,1,1,1	0,911,919,920	0,0,1,1	0,0,2,2	0,0,6,10	573.json
4340	4,4,3,3,3	0.03601696342229843,0.03601696342229843,0.0011659996816888452,7.234488148242235E-4,8.812621235847473E-4	1,1,0,0,0	1,1,0,0,0	2,2,0,0,0	2,2,1,1,1	2.0,2.0,1.89,1.89,1.89	0,0,0,0,0	2,2,1,1,1	0,970,1130,1759,4337	0,0,1,1,2	0,0,3,2,4	0,0,79,18,22	1159.json
5807	6,6,6	0.6560414433479309,0.6560414433479309,0.6649177074432373	0,0,0	0,0,0	0,0,0	1,1,1	2.0,2.0,2.0	0,0,0	3,3,3	0,2437,3226	0,0,1	0,0,2	0,0,6	835.json
516	22,22	0.015386311337351799,0.015168489888310432	7,7	8,8	15,15	7,7	6.22,3.11	2,2	1,1	0,378	0,1	0,2	0,238	390.json
3370	3,3	0.890204906463623,0.890204906463623	0,0	0,0	0,0	1,1	1.89,1.89	0,0	0,0	0,1	0,0	0,0	0,0	422.json
4280	13,13,13,13,13,13,13	0.04192039743065834,0.04192039743065834,0.04192039743065834,0.04192039743065834,0.030319571495056152,0.029729463160037994,0.028613809496164322	5,5,5,5,5,5,5	5,5,5,5,5,5,5	10,10,10,10,10,10,10	5,5,5,5,5,5,5	2.46,2.46,2.46,2.46,2.46,2.46,2.46	1,1,1,1,1,1,1	4,4,4,4,4,4,4	0,911,919,920,921,1443,1699	0,0,0,0,1,1,1	0,0,0,0,2,2,2	0,0,0,0,16,2,6	585.json
3967	3,3,3	0.8933117389678955,0.8933117389678955,0.9006253480911255	0,0,0	0,0,0	0,0,0	1,1,1	1.89,1.89,1.89	0,0,0	0,0,0	0,597,1386	0,0,1	0,0,2	0,0,6	320.json
3375	6,6	0.7209225296974182,0.7209225296974182	2,2	2,2	4,4	2,2	2.75,2.75	1,1	1,1	0,6	0,0	0,0	0,0	295.json
5601	5,5,6,6,6	0.43618088960647583,0.43618088960647583,0.12182043492794037,0.13510558009147644,0.12190400809049606	0,0,0,0,0	0,0,0,0,0	0,0,0,0,0	1,1,1,1,1	1.96,1.96,2.75,2.75,2.75	0,0,0,0,0	2,2,2,2,2	0,2232,2775,3020,5598	0,0,3,2,2	0,0,5,4,4	0,0,40,18,16	713.json
6227	3,3,3,7,9,9,10,10,10,10	0.5042102932929993,0.5042102932929993,0.7604509592056274,0.8112853765487671,0.19763891398906708,0.1359325647354126,0.3694261908531189,0.3694261908531189,0.386172890663147,0.48917409777641296	0,0,0,0,0,1,1,1,1,0	0,0,0,0,0,1,1,1,1,0	0,0,0,0,0,2,2,2,2,0	1,1,1,2,2,3,3,3,3,2	1.89,1.89,1.89,3.02,3.14,3.14,3.12,3.12,3.12,3.12	0,0,0,1,1,1,1,1,1,1	1,1,1,2,4,4,4,4,4,5	0,231,806,2260,2444,2684,2853,2857,3646,6087	0,0,1,5,2,1,3,0,3,1	0,0,2,6,2,2,5,0,6,2	0,0,9,96,73,18,47,0,18,20	827.json
3974	8,3,3,3	0.5515764951705933,0.3206264078617096,0.3206264078617096,0.3381102979183197	1,0,0,0	1,0,0,0	2,0,0,0	2,1,1,1	3.12,1.89,1.89,1.89	1,0,0,0	1,1,1,1	0,185,604,1393	0,2,0,1	0,9,0,2	0,178,0,6	367.json
4340	4,4,4	0.7188524603843689,0.7188524603843689,0.7306951880455017	0,0,0	0,0,0	0,0,0	1,1,1	2.0,2.0,2.0	0,0,0	1,1,1	0,970,1759	0,0,1	0,0,2	0,0,6	848.json
2855	2,2	0.9255319237709045,0.99703449010849	0,0	0,0	0,0	1,1	0.0,1.89	0,0	0,0	0,2594	0,1	0,1	0,16	412.json
2855	8,8,8,8,8	0.004500404931604862,0.004923446569591761,0.0050710528157651424,0.14853978157043457,0.0050710528157651424	1,1,1,1,1	1,1,1,1,1	2,2,2,2,2	2,2,2,2,2	2.4,2.4,2.4,3.92,2.4	1,1,1,1,1	5,5,5,5,5	0,10,274,415,415	0,1,1,3,0	0,2,2,3,3	0,15,6,89,89	406.json
4340	4,4,4	0.7514483332633972,0.7514483332633972,0.7623718976974487	0,0,0	0,0,0	0,0,0	1,1,1	2.0,2.0,2.0	0,0,0	1,1,1	0,970,1759	0,0,1	0,0,2	0,0,6	847.json
574	12,12	0.045919787138700485,0.04754742234945297	4,4	3,3	7,7	4,4	4.01,4.01	2,2	4,4	0,13	0,2	0,4	0,12	195.json
6227	3,3,3,7,7,7,3	0.47707512974739075,0.47707512974739075,0.7718334197998047,0.8200467228889465,0.8200467228889465,0.8249993920326233,0.3077140152454376	0,0,0,0,0,0,0	0,0,0,0,0,0,0	0,0,0,0,0,0,0	1,1,1,2,2,2,1	1.89,1.89,1.89,3.02,3.02,3.02,1.89	0,0,0,1,1,1,0	1,1,1,2,2,2,2	0,231,806,2260,2857,3646,6177	0,0,1,5,0,1,1	0,0,2,6,0,2,6	0,0,9,96,0,6,80	456.json
138	4	0.7556455731391907	0	0	0	1	2.0	0	1	0	0	0	0	789.json
138	18	0.039608076214790344	2	2	4	5	4.72	3	3	0	0	0	0	950.json
5641	9,8,9,9,9,10,3,3	0.39497560262680054,0.3915993273258209,0.3328089416027069,0.3328089416027069,0.14561109244823456,0.07969687134027481,0.0,0.0	0,0,0,0,0,0,0,0	0,0,0,0,0,0,0,0	0,0,0,0,0,0,0,0	1,1,1,1,1,1,1,1	2.95,2.83,2.95,2.95,2.95,2.99,1.89,1.89	1,1,1,1,1,1,0,0	2,3,3,3,3,4,1,1	0,896,897,2272,2431,2786,3023,3060	0,2,2,0,2,1,1,1	0,5,3,0,4,1,9,2	0,21,50,0,24,85,239,18	1162.json
5877	3,3,3,3,3	0.5414398312568665,0.5751894116401672,0.2797439992427826,0.2797439992427826,0.29596975445747375	0,0,0,0,0	0,0,0,0,0	0,0,0,0,0	1,1,1,1,1	2.36,2.36,2.36,2.36,2.36	0,0,0,0,0	2,2,2,2,2	0,38,1537,2507,3296	0,1,2,0,1	0,2,4,0,2	0,7,14,0,6	1070.json
5511	15,18,22,25,25,25,24,24	0.1338874101638794,0.03645353019237518,0.002253035781905055,0.002419387688860297,0.002419387688860297,0.0025128598790615797,0.0027150316163897514,0.0027150316163897514	3,4,5,6,6,6,6,6	3,4,6,7,7,7,7,7	6,8,11,13,13,13,13,13	4,5,7,8,8,8,8,8	2.47,2.4,3.09,2.97,2.97,2.97,2.7,2.7	1,1,2,2,2,2,2,2	3,4,6,6,6,6,6,6	0,280,287,2136,2141,2930,4852,4854	0,3,11,3,0,3,1,9	0,3,18,3,0,6,3,18	0,82,299,53,0,24,25,9	173.json
4153	17,20,20,20,24,6,6,4	0.05301680788397789,0.0326237790286541,0.0326237790286541,0.029821164906024933,0.007573948707431555,0.6584072113037109,0.6504204273223877,0.0589287243783474	4,5,5,5,6,1,1,0	3,4,4,4,5,1,1,0	7,9,9,9,11,2,2,0	4,5,5,5,6,2,2,1	2.58,2.49,2.49,2.49,2.38,2.75,2.75,2.0	1,1,1,1,1,1,1,0	7,8,8,8,11,2,2,3	0,778,784,1572,2503,3012,3976,4153	0,3,0,2,6,1,1,1	0,3,0,4,7,22,2,4	0,83,0,12,144,648,19,82	1112.json
5041	3,3,3	0.9362800121307373,0.9362800121307373,0.9408431649208069	0,0,0	0,0,0	0,0,0	1,1,1	1.89,1.89,1.89	0,0,0	0,0,0	0,1671,2460	0,0,1	0,0,2	0,0,6	501.json
2582	7,7	0.43094131350517273,0.4644860327243805	2,2	1,1	3,3	2,2	2.56,2.56	1,1	2,2	0,1	0,3	0,6	0,24	679.json
0	3	0.8201555013656616	0	0	0	1	1.89	0	0	0	0	0	0	1003.json
139	3	0.03058202937245369	0	0	0	1	1.89	0	0	0	0	0	0	856.json
4370	3,3	0.7739538550376892,0.7739538550376892	0,0	0,0	0,0	1,1	1.89,1.89	0,0	1,1	0,1000	0,0	0,0	0,0	813.json
516	3	0.7508074641227722	0	0	0	1	3.77	0	0	0	0	0	0	395.json
6109	3,3,3	0.9561567902565002,0.9692420959472656,0.9692420959472656	0,0,0	0,0,0	0,0,0	1,1,1	1.89,1.89,1.89	0,0,0	0,0,0	0,1365,2739	0,1,0	0,2,0	0,13,0	878.json
2962	13,13,13	0.052242573350667953,0.052242573350667953,0.05472637340426445	2,2,2	2,2,2	4,4,4	4,4,4	7.93,7.93,3.96	2,2,2	0,0,0	0,52,381	0,0,3	0,0,6	0,0,216	480.json
3211	12,12	0.0046543641947209835,0.004937685094773769	2,2	1,1	3,3	3,3	2.75,2.75	1,1	3,3	0,630	0,3	0,6	0,18	263.json
3370	6,6,6,6,6	0.19980555772781372,0.18535658717155457,0.17944201827049255,0.17306828498840332,0.1788068264722824	0,0,0,0,0	0,0,0,0,0	0,0,0,0,0	1,1,1,1,1	8.54,4.71,4.71,4.71,4.71	0,0,0,0,0	4,4,4,4,4	0,1,2,533,789	0,0,1,1,1	0,0,2,2,2	0,34,8,2,6	434.json
138	10	0.01770232617855072	4	3	7	3	4.4	1	2	0	0	0	0	794.json
3374	3,3	0.9463393688201904,0.9463393688201904	0,0	0,0	0,0	1,1	1.89,1.89	0,0	0,0	0,5	0,0	0,0	0,0	276.json
6379	17,17,14,14,15,15,15,12,11	0.12785229086875916,0.12785229086875916,0.021737845614552498,0.02102791517972946,0.017305780202150345,0.017305780202150345,0.018132390454411507,0.015790153294801712,0.016044151037931442	2,2,3,3,3,3,3,2,2	2,2,3,3,3,3,3,2,2	4,4,6,6,6,6,6,4,4	3,3,4,4,4,4,4,3,3	4.36,4.36,4.5,4.5,4.95,4.95,4.95,2.79,2.75	2,2,2,2,3,3,3,1,1	3,3,4,4,4,4,4,6,6	0,19,409,539,2004,3010,3798,6321,6321	0,0,10,2,4,0,3,11,4	0,0,23,4,7,0,6,23,9	0,0,176,12,122,0,18,333,76	1094.json
4280	5,5,5,5	0.5762804746627808,0.5762804746627808,0.5963399410247803,0.5721980333328247	1,1,1,1	1,1,1,1	2,2,2,2	2,2,2,2	2.99,2.99,2.99,2.99	1,1,1,1	1,1,1,1	0,911,919,920	0,0,1,1	0,0,2,2	0,0,6,10	606.json
4340	4,4,3,3,3	0.33826902508735657,0.33826902508735657,0.0011824063258245587,4.762207972817123E-4,3.511672839522362E-4	1,1,0,0,0	1,1,0,0,0	2,2,0,0,0	2,2,1,1,1	2.0,2.0,1.89,1.89,1.89	0,0,0,0,0	2,2,1,2,2	0,970,1130,1513,1759	0,0,2,1,1	0,0,5,2,2	0,0,87,22,18	1156.json
3542	2,2,2,2	0.9478570222854614,0.9478570222854614,0.9534236192703247,0.997814953327179	0,0,0,0	0,0,0,0	0,0,0,0	1,1,1,1	0.0,0.0,0.0,1.89	0,0,0,0	0,0,0,0	0,173,961,3282	0,0,1,1	0,0,2,1	0,0,6,16	319.json
5674	5,5,5,5	0.7704704999923706,0.7732507586479187,0.7732507586479187,0.7814710140228271	0,0,0,0	0,0,0,0	0,0,0,0	1,1,1,1	1.96,1.96,1.96,1.96	0,0,0,0	0,0,0,0	0,848,2305,3093	0,2,0,1	0,4,0,2	0,10,0,6	873.json
2396	10,10,10	0.01886039972305298,0.02022508718073368,0.020701125264167786	1,1,1	1,1,1	2,2,2	2,2,2	2.99,2.99,2.99	1,1,1	2,2,2	0,1577,1578	0,1,1	0,2,2	0,18,6	801.json
4370	18,19,19,19,19,19,15	0.01163000799715519,0.006353223696351051,0.005690243095159531,0.006245794706046581,0.006245794706046581,0.006470852997153997,0.0022233729250729084	5,5,5,5,5,5,3	6,6,6,6,6,6,4	11,11,11,11,11,11,7	6,6,6,6,6,6,4	2.4,3.45,3.45,3.45,3.45,3.45,3.77	1,1,1,1,1,1,1	6,6,6,6,6,6,7	0,0,0,3,1000,1789,3715	0,2,2,2,0,1,1	0,3,4,4,0,2,8	0,87,24,26,0,18,206	1122.json
2826	16,16,16,16	0.08026793599128723,0.06672853976488113,0.0324699841439724,0.03938532620668411	3,3,3,3	3,3,3,3	6,6,6,6	5,5,5,5	3.12,3.12,3.12,6.71	2,2,2,2	6,6,6,6	0,0,245,2823	0,1,3,2	0,2,6,4	0,9,30,51	756.json
4826	3,3,3	0.5567976236343384,0.5567976236343384,0.5567976236343384	0,0,0	0,0,0	0,0,0	1,1,1	1.89,1.89,1.89	0,0,0	0,0,0	0,4,1457	0,0,0	0,0,0	0,0,0	325.json
30	10,10	0.7256802916526794,0.7541465163230896	1,1	2,2	3,3	3,3	2.53,2.53	1,1	0,1	0,0	0,3	0,6	0,17	966.json
5377	5,5,5	0.5304847359657288,0.5736587643623352,0.5736587643623352	0,0,0	0,0,0	0,0,0	1,1,1	1.96,1.96,1.96	0,0,0	1,1,1	0,2007,2008	0,1,0	0,2,0	0,13,0	370.json
5612	5,6,6,4,4	0.256685346364975,0.5845807790756226,0.5845807790756226,0.04448231682181358,0.04981173574924469	0,0,0,0,0	0,0,0,0,0	0,0,0,0,0	1,1,1,1,1	1.89,2.4,2.4,3.32,3.32	0,0,0,0,0	2,2,2,2,2	0,71,2243,2786,3031	0,4,0,1,1	0,6,0,6,2	0,23,0,182,12	652.json
2414	8	0.0	0	0	0	1	2.4	0	2	0	0	0	0	271.json
4826	3,3,3,3	0.023710541427135468,0.023710541427135468,0.023710541427135468,0.02561393566429615	0,0,0,0	0,0,0,0	0,0,0,0	1,1,1,1	1.89,1.89,1.89,1.89	0,0,0,0	1,1,1,1	0,4,1457,2245	0,0,0,1	0,0,0,2	0,0,0,6	226.json
4931	3,3	0.9408955574035645,0.9408955574035645	0,0	0,0	0,0	1,1	1.89,1.89	0,0	0,0	0,1562	0,0	0,0	0,0	1050.json
1885	5,5	0.9257772564888,0.9319372177124023	0,0	0,0	0,0	1,1	3.92,1.96	0,0	1,1	0,1066	0,1	0,2	0,35	384.json
6109	3,3,3	0.8640051484107971,0.8640051484107971,0.9130191206932068	0,0,0	0,0,0	0,0,0	1,1,1	1.89,1.89,2.0	0,0,0	1,1,2	0,2739,3665	0,0,2	0,0,3	0,0,82	886.json
2148	8	0.12239616364240646	1	1	2	3	2.83	1	1	0	0	0	0	634.json
3361	25,25,25,25	0.0,0.0,0.0,0.0	4,4,4,4	6,6,6,6	10,10,10,10	6,6,6,6	3.91,3.91,3.91,3.91	2,2,2,2	16,16,16,16	0,1,2,780	0,0,2,3	0,0,4,6	0,0,26,30	579.json
5761	3,6,6,3,3,3	0.008692949078977108,0.0138992415741086,0.058978866785764694,0.002456130925565958,0.002456130925565958,0.0018121041357517242	0,1,1,0,0,0	0,1,1,0,0,0	0,2,2,0,0,0	1,2,2,1,1,1	1.89,2.75,2.75,1.89,1.89,1.89	0,1,1,0,0,0	1,1,1,1,1,1	0,896,992,1090,2391,3180	0,5,1,1,0,1	0,7,2,5,0,2	0,162,32,109,0,18	199.json
5997	4,4,3,3	0.6531302332878113,0.6395590901374817,0.6659159660339355,0.6832913756370544	0,0,0,0	0,0,0,0	0,0,0,0	1,1,1,1	1.73,1.73,1.89,1.89	0,0,0,0	3,3,3,3	0,157,2628,3416	0,1,0,1	0,2,0,2	0,6,6,6	108.json
4605	5,3,3	0.16441534459590912,0.7795531749725342,0.7795531749725342	1,0,0	1,0,0	2,0,0	2,1,1	1.96,1.89,1.89	0,0,0	4,2,2	0,616,1236	0,1,0	0,4,0	0,117,0	91.json
4372	5,3,3,3	0.05518459156155586,0.007958023808896542,0.007958023808896542,0.00931058544665575	0,0,0,0	0,0,0,0	0,0,0,0	1,1,1,1	1.96,1.89,1.89,1.89	0,0,0,0	3,3,3,3	0,32,1002,1791	0,1,0,1	0,4,0,2	0,71,0,12	518.json
4280	2,2,2,2,2	0.8943436145782471,0.8943436145782471,0.915224552154541,0.8820685744285583,0.9952421188354492	0,0,0,0,0	0,0,0,0,0	0,0,0,0,0	1,1,1,1,1	0.0,0.0,0.0,0.0,1.89	0,0,0,0,0	0,0,0,0,0	0,911,919,920,4020	0,0,1,1,1	0,0,2,2,1	0,0,6,10,16	563.json
4605	15,15,15,15	0.020374495536088943,0.02062966115772724,0.02062966115772724,0.020952003076672554	3,3,3,3	3,3,3,3	6,6,6,6	4,4,4,4	4.57,4.57,4.57,4.57	3,3,3,3	7,7,7,7	0,265,1236,2024	0,1,0,1	0,2,0,2	0,6,0,6	98.json
