Age	SLOCStandard	Readability	NVAR	NCOMP	Mcclure	McCabe	IndentSTD	MaximumBlockDepth	totalFanOut	n1	n2	N1	N2	Vocabulary	Length	Volume	Difficulty	Effort	Time	HalsteadBugs	MaintainabilityIndex	ChangeDates	NewAdditions	DiffSizes	EditDistances	file
4855	3,3,3,3	0.002359698759391904,0.002359698759391904,0.002359698759391904,0.0015515648992732167	0,0,0,0	0,0,0,0	0,0,0,0	1,1,1,1	1.89,1.89,1.89,1.89	0,0,0,0	2,2,2,2	14.0,14.0,14.0,15.0	4.0,4.0,4.0,4.0	22.0,22.0,22.0,25.0	7.0,7.0,7.0,7.0	18.0,18.0,18.0,19.0	29.0,29.0,29.0,32.0	120.92783,120.92783,120.92783,135.93369	12.25,12.25,12.25,13.125	1481.366,1481.366,1481.366,1784.1296	82.29811,82.29811,82.29811,99.11832	0.040309276,0.040309276,0.040309276,0.045311227	128.0374755859375,128.0374755859375,128.0374755859375,127.42921447753906	0,1072,1095,2210	0,0,0,1	0,0,0,2	0,0,0,18	572.json
3823	3,3,3,3,3,3	0.014142278581857681,0.02762688882648945,0.02762688882648945,0.02762688882648945,0.022340983152389526,0.024137141183018684	0,0,0,0,0,0	0,0,0,0,0,0	0,0,0,0,0,0	1,1,1,1,1,1	1.89,1.89,1.89,1.89,1.89,1.89	0,0,0,0,0,0	1,1,1,1,1,1	14.0,14.0,14.0,14.0,14.0,15.0	6.0,5.0,5.0,5.0,5.0,5.0	20.0,20.0,20.0,20.0,20.0,21.0	8.0,7.0,7.0,7.0,7.0,7.0	20.0,19.0,19.0,19.0,19.0,20.0	28.0,27.0,27.0,27.0,27.0,28.0	121.013985,114.694046,114.694046,114.694046,114.694046,121.013985	9.333334,9.8,9.8,9.8,9.8,10.5	1129.464,1124.0017,1124.0017,1124.0017,1124.0017,1270.6469	62.748,62.44454,62.44454,62.44454,62.44454,70.59149	0.040337995,0.03823135,0.03823135,0.03823135,0.03823135,0.040337995	128.0337677001953,128.31268310546875,128.31268310546875,128.31268310546875,128.31268310546875,128.0337677001953	0,27,39,62,62,1177	0,1,0,0,1,1	0,2,0,0,2,2	0,38,0,0,7,6	1369.json
6425	3,3,3,3,20	0.07034344971179962,0.07034344971179962,0.07034344971179962,0.05284149944782257,0.01195115502923727	0,0,0,0,4	0,0,0,0,7	0,0,0,0,11	1,1,1,1,5	1.89,1.89,1.89,1.89,2.56	0,0,0,0,1	1,1,1,1,9	14.0,14.0,14.0,15.0,27.0	4.0,4.0,4.0,4.0,7.0	17.0,17.0,17.0,20.0,85.0	6.0,6.0,6.0,6.0,24.0	18.0,18.0,18.0,19.0,34.0	23.0,23.0,23.0,26.0,109.0	95.90828,95.90828,95.90828,110.44612,554.53345	10.5,10.5,10.5,11.25,46.285713	1007.0369,1007.0369,1007.0369,1242.5189,25666.977	55.946495,55.946495,55.946495,69.02883,1425.9431	0.031969428,0.031969428,0.031969428,0.036815375,0.18484448	129.2428436279297,129.2428436279297,129.2428436279297,128.50894165039062,88.46487426757812	0,2641,2664,3779,5150	0,0,0,1,25	0,0,0,2,28	0,0,0,18,698	982.json
615	10,10	0.09633301198482513,0.09752201288938522	1,1	1,1	2,2	2,2	2.99,2.99	1,1	2,2	18.0,19.0	6.0,6.0	31.0,34.0	11.0,11.0	24.0,25.0	42.0,45.0	192.56842,208.97353	16.5,17.416668	3177.379,3639.6226	176.52106,202.20125	0.06418947,0.06965784	105.88377380371094,105.4586410522461	0,0	0,1	0,2	0,18	1921.json
3303	3,3	0.7583197951316833,0.7622382640838623	1,1	1,1	2,2	2,2	1.89,1.89	0,0	1,1	15.0,16.0	3.0,3.0	18.0,19.0	5.0,5.0	18.0,19.0	23.0,24.0	95.90828,101.950264	12.5,13.333333	1198.8535,1359.3368	66.602974,75.51871	0.031969428,0.03398342	129.01284790039062,128.69515991210938	0,657	0,1	0,2	0,6	1717.json
5925	14,5,5,5,5,5,5,5	1.2751967005897313E-4,0.1543090045452118,0.14231443405151367,0.059316206723451614,0.059316206723451614,0.059316206723451614,0.06484438478946686,0.06778506189584732	2,0,0,0,0,0,0,0	2,0,0,0,0,0,0,0	4,0,0,0,0,0,0,0	3,1,1,1,1,1,1,1	2.72,1.96,1.96,1.96,1.96,1.96,1.96,1.96	1,0,0,0,0,0,0,0	7,2,2,1,1,1,1,1	26.0,18.0,17.0,17.0,17.0,17.0,18.0,18.0	11.0,6.0,6.0,8.0,8.0,8.0,8.0,8.0	79.0,35.0,33.0,33.0,33.0,33.0,35.0,36.0	34.0,9.0,9.0,11.0,11.0,11.0,11.0,11.0	37.0,24.0,23.0,25.0,25.0,25.0,26.0,26.0	113.0,44.0,42.0,44.0,44.0,44.0,46.0,47.0	588.6683,201.73834,189.98961,204.32967,204.32967,204.32967,216.22023,220.92067	40.181816,13.5,12.75,11.6875,11.6875,11.6875,12.375,12.375	23653.76,2723.4675,2422.3674,2388.103,2388.103,2388.103,2675.7253,2733.8933	1314.0978,151.30376,134.57597,132.6724,132.6724,132.6724,148.65141,151.88297	0.19622275,0.06724612,0.06332987,0.06810989,0.06810989,0.06810989,0.07207341,0.07364022	94.39238739013672,117.1008529663086,117.4128646850586,117.03448486328125,117.03448486328125,117.03448486328125,116.7403564453125,116.62852478027344	0,5,197,253,2142,2165,3280,3280	0,4,1,1,0,0,1,1	0,18,2,2,0,0,2,2	0,495,12,19,0,0,12,6	2086.json
1418	5,5	0.8397083878517151,0.8383351564407349	0,0	0,0	0,0	1,1	1.96,1.96	0,0	1,1	16.0,16.0	4.0,4.0	22.0,23.0	6.0,6.0	20.0,20.0	28.0,29.0	121.013985,125.335915	12.0,12.0	1452.1678,1504.031	80.675995,83.55728	0.040337995,0.04177864	119.75839233398438,119.57592010498047	0,143	0,1	0,2	0,6	244.json
1515	3	0.2663293778896332	0	0	0	1	1.89	0	0	13.0	2.0	14.0	4.0	15.0	18.0	70.32403	13.0	914.21234	50.789574	0.023441343	130.85629272460938	0	0	0	0	726.json
4437	16,16,16,16,16,16	0.06554193049669266,0.07196655124425888,0.07196655124425888,0.07196655124425888,0.07296425849199295,0.07499800622463226	3,3,3,3,3,3	3,3,3,3,3,3	6,6,6,6,6,6	4,4,4,4,4,4	3.61,3.61,3.61,3.61,3.61,3.61	2,2,2,2,2,2	8,8,8,8,8,8	26.0,25.0,25.0,25.0,26.0,26.0	10.0,10.0,10.0,10.0,10.0,10.0	73.0,71.0,71.0,71.0,72.0,74.0	27.0,27.0,27.0,27.0,27.0,27.0	36.0,35.0,35.0,35.0,36.0,36.0	100.0,98.0,98.0,98.0,99.0,101.0	516.9925,502.66974,502.66974,502.66974,511.8226,522.1625	35.100002,33.75,33.75,33.75,35.100002,35.100002	18146.438,16965.104,16965.104,16965.104,17964.975,18327.904	1008.13544,942.50574,942.50574,942.50574,998.05414,1018.2169	0.17233083,0.16755658,0.16755658,0.16755658,0.17060754,0.17405416	92.67431640625,92.8204116821289,92.8204116821289,92.8204116821289,92.72657775878906,92.62257385253906	0,383,654,677,1792,1792	0,1,0,0,1,2	0,2,0,0,2,4	0,16,0,0,6,12	389.json
452	7,7,7,3	6.223141681402922E-4,4.739772994071245E-4,4.511905717663467E-4,0.0	0,0,0,0	0,0,0,0	0,0,0,0	2,2,2,1	6.05,3.02,3.02,1.89	1,1,1,0	2,2,2,2	22.0,23.0,23.0,20.0	8.0,8.0,8.0,7.0	45.0,49.0,49.0,42.0	15.0,15.0,15.0,12.0	30.0,31.0,31.0,27.0	60.0,64.0,64.0,54.0	294.41342,317.06857,317.06857,256.76392	20.625,21.5625,21.5625,17.142857	6072.277,6836.791,6836.791,4401.667	337.34872,379.82172,379.82172,244.53705	0.09813781,0.105689526,0.105689526,0.08558797	109.45433044433594,109.06884002685547,109.06884002685547,124.12206268310547	0,387,390,391	0,2,2,1	0,4,4,6	0,86,12,98	1311.json
6127	14,14,14,14,14,14,14,14,14	0.23555420339107513,0.12001601606607437,0.14832210540771484,0.1440870314836502,0.18650203943252563,0.18650203943252563,0.18650203943252563,0.19170460104942322,0.25678959488868713	5,5,6,6,6,6,6,6,6	4,5,4,4,4,4,4,4,4	9,10,10,10,10,10,10,10,10	5,5,5,5,5,5,5,5,5	3.18,3.18,3.18,3.18,3.18,3.18,3.18,3.18,3.18	2,2,2,2,2,2,2,2,2	0,0,1,1,1,1,1,1,1	23.0,24.0,24.0,23.0,22.0,22.0,22.0,23.0,23.0	8.0,8.0,9.0,9.0,9.0,9.0,9.0,9.0,8.0	54.0,57.0,56.0,54.0,52.0,52.0,52.0,54.0,53.0	19.0,20.0,20.0,20.0,20.0,20.0,20.0,20.0,19.0	31.0,32.0,33.0,32.0,31.0,31.0,31.0,32.0,31.0	73.0,77.0,76.0,74.0,72.0,72.0,72.0,74.0,72.0	361.65634,385.0,383.37393,370.0,356.70215,356.70215,356.70215,370.0,356.70215	27.3125,30.0,26.666668,25.555557,24.444447,24.444447,24.444447,25.555557,27.3125	9877.739,11550.0,10223.306,9455.557,8719.387,8719.387,8719.387,9455.557,9742.428	548.7633,641.6667,567.9614,525.3087,484.41037,484.41037,484.41037,525.3087,541.246	0.120552115,0.12833333,0.12779132,0.123333335,0.11890072,0.11890072,0.11890072,0.123333335,0.11890072	96.46566009521484,96.1404037475586,96.16241455078125,96.34705352783203,96.53738403320312,96.53738403320312,96.53738403320312,96.34705352783203,96.53738403320312	0,22,191,399,1009,2343,2366,3481,5457	0,1,1,1,2,0,0,1,1	0,2,2,2,4,0,0,2,2	0,21,27,12,30,0,0,12,11	2163.json
5793	3,3,3,3,3,3	0.73989337682724,0.3200451135635376,0.73989337682724,0.8967331051826477,0.8967331051826477,0.8967331051826477	0,0,0,0,0,0	0,0,0,0,0,0	0,0,0,0,0,0	1,1,1,1,1,1	1.89,1.89,1.89,1.89,1.89,1.89	0,0,0,0,0,0	0,1,0,0,0,0	11.0,11.0,11.0,9.0,9.0,9.0	2.0,2.0,2.0,2.0,2.0,2.0	12.0,15.0,12.0,10.0,10.0,10.0	2.0,2.0,2.0,2.0,2.0,2.0	13.0,13.0,13.0,11.0,11.0,11.0	14.0,17.0,14.0,12.0,12.0,12.0	51.806156,62.907475,51.806156,41.51318,41.51318,41.51318	5.5,5.5,5.5,4.5,4.5,4.5	284.93387,345.99112,284.93387,186.80931,186.80931,186.80931	15.829659,19.22173,15.829659,10.378295,10.378295,10.378295	0.01726872,0.020969158,0.01726872,0.013837727,0.013837727,0.013837727	132.4454345703125,131.43582153320312,132.4454345703125,133.59722900390625,133.59722900390625,133.59722900390625	0,2,13,27,2009,2032	0,1,1,1,0,0	0,2,2,2,0,0	0,14,14,5,0,0	222.json
191	7	0.10515881329774857	0	0	0	1	14.08	0	0	18.0	5.0	27.0	8.0	23.0	35.0	158.32466	14.400001	2279.8752	126.65974	0.052774888	112.91008758544922	0	0	0	0	763.json
6486	3,3,3,3	0.0020414721220731735,0.0020414721220731735,0.0020414721220731735,0.0020857476629316807	0,0,0,0	0,0,0,0	0,0,0,0	1,1,1,1	1.89,1.89,1.89,1.89	0,0,0,0	1,1,1,1	13.0,13.0,13.0,14.0	5.0,5.0,5.0,5.0	18.0,18.0,18.0,19.0	7.0,7.0,7.0,7.0	18.0,18.0,18.0,19.0	25.0,25.0,25.0,26.0	104.24813,104.24813,104.24813,110.44612	9.099999,9.099999,9.099999,9.8	948.65796,948.65796,948.65796,1082.372	52.70322,52.70322,52.70322,60.131775	0.034749378,0.034749378,0.034749378,0.036815375	128.8092498779297,128.8092498779297,128.8092498779297,128.50894165039062	0,2702,2725,3840	0,0,0,1	0,0,0,2	0,0,0,6	2030.json
3759	3	0.9156392812728882	0	0	0	1	1.89	0	0	10.0	2.0	11.0	2.0	12.0	13.0	46.604515	5.0	233.02258	12.945699	0.015534839	132.9956512451172	0	0	0	0	1482.json
6141	14,14,17,17,17,13,13,13	0.45658788084983826,0.44387415051460266,0.16033412516117096,0.16033412516117096,0.16033412516117096,0.3666660785675049,0.3565790355205536,0.23459981381893158	4,4,5,5,5,4,4,4	4,4,5,5,5,3,3,3	8,8,10,10,10,7,7,7	5,5,6,6,6,4,4,4	3.0,3.0,3.26,3.26,3.26,3.52,3.52,3.52	2,2,2,2,2,2,2,2	0,0,1,1,1,2,2,2	26.0,25.0,26.0,26.0,26.0,22.0,23.0,22.0	13.0,9.0,11.0,11.0,11.0,9.0,9.0,9.0	62.0,61.0,72.0,72.0,72.0,51.0,52.0,54.0	28.0,24.0,29.0,29.0,29.0,23.0,23.0,24.0	39.0,34.0,37.0,37.0,37.0,31.0,32.0,31.0	90.0,85.0,101.0,101.0,101.0,74.0,75.0,78.0	475.68622,432.43436,526.1548,526.1548,526.1548,366.61053,375.0,386.42734	28.000002,33.333336,34.272728,34.272728,34.272728,28.11111,29.38889,29.333334	13319.215,14414.4795,18032.76,18032.76,18032.76,10305.829,11020.833,11335.202	739.95636,800.80444,1001.82,1001.82,1001.82,572.5461,612.2685,629.73346	0.15856208,0.14414479,0.17538492,0.17538492,0.17538492,0.122203514,0.125,0.12880911	95.04052734375,95.5362319946289,91.1408462524414,91.1408462524414,91.1408462524414,97.8254623413086,97.70780181884766,97.55171203613281	0,33,1653,2357,2380,3426,3495,3966	0,1,3,0,0,1,1,1	0,2,3,0,0,6,2,2	0,26,89,0,0,204,6,3	1945.json
2277	23,21,21	0.07565172016620636,0.08157123625278473,0.07503397762775421	6,5,5	3,2,2	9,7,7	4,3,3	4.57,4.7,4.7	2,2,2	5,6,6	35.0,33.0,32.0	11.0,9.0,11.0	88.0,80.0,81.0	19.0,17.0,19.0	46.0,42.0,43.0	107.0,97.0,100.0	591.0211,523.05475,542.62646	30.227274,31.166666,27.636364	17864.957,16301.873,14996.223	992.4976,905.6596,833.1235	0.19700705,0.17435159,0.1808755	86.099365234375,88.43836975097656,88.24734497070312	0,1180,2050	0,1,1	0,4,2	0,92,3	1127.json
6425	3,3,3,3,3	0.06946810334920883,0.06946810334920883,0.06946810334920883,0.052171725779771805,0.015743039548397064	0,0,0,0,0	0,0,0,0,0	0,0,0,0,0	1,1,1,1,1	1.89,1.89,1.89,1.89,1.89	0,0,0,0,0	1,1,1,1,2	14.0,14.0,14.0,15.0,16.0	4.0,4.0,4.0,4.0,5.0	17.0,17.0,17.0,20.0,23.0	6.0,6.0,6.0,6.0,7.0	18.0,18.0,18.0,19.0,21.0	23.0,23.0,23.0,26.0,30.0	95.90828,95.90828,95.90828,110.44612,131.76952	10.5,10.5,10.5,11.25,11.2	1007.0369,1007.0369,1007.0369,1242.5189,1475.8186	55.946495,55.946495,55.946495,69.02883,81.98992	0.031969428,0.031969428,0.031969428,0.036815375,0.043923173	129.2428436279297,129.2428436279297,129.2428436279297,128.50894165039062,127.59099578857422	0,2641,2664,3779,5150	0,0,0,1,3	0,0,0,2,6	0,0,0,18,46	1097.json
5562	11,11,11,11,11,11	1.0649288742570207E-4,0.0,0.0,0.0,0.0,0.0	2,2,2,2,2,2	2,2,2,2,2,2	4,4,4,4,4,4	3,3,3,3,3,3	2.41,2.41,2.41,2.41,2.41,2.41	2,2,2,2,2,2	4,4,4,4,4,4	22.0,22.0,22.0,22.0,23.0,23.0	7.0,7.0,7.0,7.0,7.0,7.0	65.0,67.0,67.0,67.0,69.0,70.0	25.0,26.0,26.0,26.0,26.0,26.0	29.0,29.0,29.0,29.0,30.0,30.0	90.0,93.0,93.0,93.0,95.0,96.0	437.21832,451.79227,451.79227,451.79227,466.1546,471.06146	39.285713,40.857143,40.857143,40.857143,42.714283,42.714283	17176.434,18458.941,18458.941,18458.941,19911.459,20121.053	954.24634,1025.4967,1025.4967,1025.4967,1106.1921,1117.8363	0.14573944,0.15059742,0.15059742,0.15059742,0.15538487,0.1570205	99.8458480834961,99.67533874511719,99.67533874511719,99.67533874511719,99.51260375976562,99.4581527709961	0,1700,1779,1802,2917,2917	0,1,0,0,1,1	0,2,0,0,2,2	0,3,0,0,12,6	2100.json
4803	3,3,3,3,3	0.8514681458473206,0.8514681458473206,0.8514681458473206,0.8612045645713806,0.6243119239807129	1,1,1,1,1	1,1,1,1,1	2,2,2,2,2	2,2,2,2,2	1.89,1.89,1.89,1.89,1.89	0,0,0,0,0	1,1,1,1,1	15.0,15.0,15.0,16.0,16.0	4.0,4.0,4.0,4.0,4.0	18.0,18.0,18.0,19.0,20.0	6.0,6.0,6.0,6.0,6.0	19.0,19.0,19.0,20.0,20.0	24.0,24.0,24.0,25.0,26.0	101.950264,101.950264,101.950264,108.0482,112.37013	11.25,11.25,11.25,12.0,12.0	1146.9404,1146.9404,1146.9404,1296.5784,1348.4417	63.718914,63.718914,63.718914,72.032135,74.91342	0.03398342,0.03398342,0.03398342,0.03601607,0.03745671	128.69515991210938,128.69515991210938,128.69515991210938,128.39308166503906,128.1891326904297	0,1020,1043,2158,3335	0,0,0,1,1	0,0,0,2,2	0,0,0,6,17	1843.json
6430	10,10,10,10,10,10	0.5664005875587463,0.5664005875587463,0.5664005875587463,0.7008649110794067,0.6937059164047241,0.6864522099494934	3,3,3,1,1,1	2,2,2,1,1,1	5,5,5,2,2,2	3,3,3,3,3,3	3.6,3.6,3.6,3.6,3.6,3.6	2,2,2,2,2,2	1,1,1,1,1,1	23.0,23.0,23.0,19.0,20.0,20.0	7.0,7.0,7.0,5.0,5.0,5.0	38.0,38.0,38.0,32.0,33.0,34.0	13.0,13.0,13.0,8.0,8.0,8.0	30.0,30.0,30.0,24.0,25.0,25.0	51.0,51.0,51.0,40.0,41.0,42.0	250.2514,250.2514,250.2514,183.3985,190.3981,195.04196	21.357141,21.357141,21.357141,15.2,16.0,16.0	5344.655,5344.655,5344.655,2787.6572,3046.3696,3120.6714	296.92526,296.92526,296.92526,154.86984,169.24275,173.37064	0.08341713,0.08341713,0.08341713,0.061132833,0.063466035,0.06501399	104.29129791259766,104.29129791259766,104.29129791259766,105.90748596191406,105.71271514892578,105.58740234375	0,2646,2669,3223,3784,3784	0,0,0,2,1,1	0,0,0,4,2,2	0,0,0,33,6,6	953.json
2750	3,3,6,3	2.2027903469279408E-4,2.7931499062106013E-4,0.03503936156630516,0.0011736798333004117	0,0,3,0	0,0,3,0	0,0,6,0	1,1,2,1	1.89,1.89,2.75,1.89	0,0,1,0	3,3,3,1	15.0,16.0,19.0,13.0	6.0,6.0,6.0,5.0	27.0,30.0,41.0,24.0	10.0,10.0,12.0,8.0	21.0,22.0,25.0,18.0	37.0,40.0,53.0,32.0	162.51575,178.37726,246.12437,133.4376	12.5,13.333333,19.0,10.400001	2031.4468,2378.3633,4676.3633,1387.7512	112.858154,132.13129,259.79797,77.09729	0.054171916,0.059459087,0.08204146,0.044479202	126.50045013427734,126.01619720458984,112.88314056396484,127.52558135986328	0,104,1118,2046	0,1,3,1	0,2,3,5	0,18,107,147	1757.json
6430	10,10,10,10,10,10	0.5762807726860046,0.5762807726860046,0.5762807726860046,0.6811590790748596,0.6862949132919312,0.6913854479789734	3,3,3,1,1,1	2,2,2,1,1,1	5,5,5,2,2,2	3,3,3,3,3,3	3.6,3.6,3.6,3.6,3.6,3.6	2,2,2,2,2,2	1,1,1,1,1,1	23.0,23.0,23.0,19.0,20.0,20.0	7.0,7.0,7.0,5.0,5.0,5.0	38.0,38.0,38.0,32.0,33.0,34.0	13.0,13.0,13.0,8.0,8.0,8.0	30.0,30.0,30.0,24.0,25.0,25.0	51.0,51.0,51.0,40.0,41.0,42.0	250.2514,250.2514,250.2514,183.3985,190.3981,195.04196	21.357141,21.357141,21.357141,15.2,16.0,16.0	5344.655,5344.655,5344.655,2787.6572,3046.3696,3120.6714	296.92526,296.92526,296.92526,154.86984,169.24275,173.37064	0.08341713,0.08341713,0.08341713,0.061132833,0.063466035,0.06501399	104.29129791259766,104.29129791259766,104.29129791259766,105.90748596191406,105.71271514892578,105.58740234375	0,2646,2669,3223,3784,3784	0,0,0,2,1,1	0,0,0,4,2,2	0,0,0,32,6,6	947.json
2762	16,16,17,17,19,19,19,19,19,19,18,17,17	0.0023351749405264854,0.012231816537678242,0.01400972343981266,0.013397975824773312,0.017536990344524384,0.01533080916851759,0.015333857387304306,0.016306696459650993,0.016712607815861702,0.01786637306213379,0.01619759202003479,0.0094884829595685,0.00948099885135889	3,3,3,3,3,5,5,5,5,5,5,5,5	4,4,4,4,4,6,6,6,6,6,6,6,6	7,7,7,7,7,11,11,11,11,11,11,11,11	5,5,5,5,5,5,5,5,5,5,5,5,5	3.07,3.07,3.05,3.05,2.92,2.92,2.92,2.92,2.92,2.92,2.6,2.66,2.66	1,1,1,1,1,1,1,1,1,1,1,1,1	0,0,0,0,0,0,0,0,0,0,0,0,0	34.0,34.0,35.0,35.0,35.0,38.0,38.0,39.0,39.0,38.0,38.0,38.0,38.0	16.0,16.0,16.0,16.0,16.0,17.0,17.0,17.0,17.0,17.0,17.0,17.0,17.0	99.0,86.0,88.0,83.0,85.0,92.0,92.0,97.0,99.0,98.0,96.0,95.0,95.0	37.0,37.0,39.0,38.0,38.0,39.0,39.0,39.0,39.0,38.0,38.0,36.0,36.0	50.0,50.0,51.0,51.0,51.0,55.0,55.0,56.0,56.0,55.0,55.0,55.0,55.0	136.0,123.0,127.0,121.0,123.0,131.0,131.0,136.0,138.0,136.0,134.0,131.0,131.0	767.56445,694.1943,720.398,686.36346,697.7083,757.3581,757.3581,789.8003,801.415,786.2649,774.7022,757.3581,757.3581	39.3125,39.3125,42.65625,41.5625,41.5625,43.588238,43.588238,44.735294,44.735294,42.47059,42.47059,40.2353,40.2353	30174.877,27290.512,30729.479,28526.982,28998.502,33011.906,33011.906,35331.95,35851.535,33393.133,32902.06,30472.53,30472.53	1676.3821,1516.1395,1707.1932,1584.8324,1611.0278,1833.9948,1833.9948,1962.8861,1991.752,1855.1741,1827.8921,1692.9183,1692.9183	0.25585482,0.23139809,0.24013267,0.22878782,0.23256944,0.2524527,0.2524527,0.26326677,0.26713833,0.2620883,0.25823408,0.2524527,0.2524527	90.3893051147461,90.91175079345703,89.7369613647461,89.9886245727539,88.10152435302734,87.67494201660156,87.67494201660156,87.45683288574219,87.38092041015625,87.48016357421875,88.43309020996094,89.47679901123047,89.47679901123047	0,0,6,6,6,6,6,116,116,583,921,921,1517	0,2,5,1,4,2,1,2,2,1,1,1,1	0,4,9,2,6,4,2,4,4,2,2,3,2	0,44,308,10,28,41,6,30,12,4,25,33,1	2580.json
5357	3,3,3,3	0.7703297138214111,0.6840769648551941,0.6840769648551941,0.6840769648551941	0,0,0,0	0,0,0,0	0,0,0,0	1,1,1,1	1.89,1.89,1.89,1.89	0,0,0,0	0,0,0,0	10.0,11.0,11.0,11.0	2.0,1.0,1.0,1.0	14.0,14.0,14.0,14.0	2.0,1.0,1.0,1.0	12.0,12.0,12.0,12.0	16.0,15.0,15.0,15.0	57.3594,53.77444,53.77444,53.77444	5.0,5.5,5.5,5.5	286.797,295.75943,295.75943,295.75943	15.9331665,16.43108,16.43108,16.43108	0.019119801,0.017924814,0.017924814,0.017924814	131.91592407226562,132.25152587890625,132.25152587890625,132.25152587890625	0,336,1573,1596	0,1,0,0	0,2,0,0	0,13,0,0	651.json
2277	3	0.9602164030075073	0	0	0	1	1.89	0	0	10.0	2.0	11.0	2.0	12.0	13.0	46.604515	5.0	233.02258	12.945699	0.015534839	132.9956512451172	0	0	0	0	1128.json
3201	38,38,38,38,38,39,39	2.9182195430621505E-4,0.0,0.0,0.0,0.0,0.0,0.0	8,8,8,8,8,8,8	9,9,9,9,9,9,9	17,17,17,17,17,17,17	9,9,9,9,9,9,9	4.37,4.45,4.45,4.45,4.45,4.56,4.56	3,3,3,3,3,3,3	8,8,8,8,8,9,9	38.0,38.0,37.0,38.0,38.0,40.0,40.0	21.0,21.0,21.0,21.0,21.0,22.0,22.0	158.0,158.0,157.0,159.0,164.0,170.0,171.0	77.0,77.0,77.0,77.0,77.0,78.0,78.0	59.0,59.0,58.0,59.0,59.0,62.0,62.0	235.0,235.0,234.0,236.0,241.0,248.0,249.0	1382.4211,1382.4211,1370.7676,1388.3038,1417.717,1476.6407,1482.595	69.66667,69.66667,67.833336,69.66667,69.66667,70.90909,70.90909	96308.68,96308.68,92983.734,96718.51,98767.625,104707.25,105129.46	5350.4824,5350.4824,5165.763,5373.2505,5487.0903,5817.0693,5840.5254	0.46080706,0.46080706,0.45692253,0.46276796,0.47257236,0.49221358,0.49419832	72.3968276977539,72.3968276977539,72.44084930419922,72.37474822998047,72.2657241821289,71.63317108154297,71.61224365234375	0,441,451,555,555,1762,1926	0,5,1,1,5,10,1	0,9,2,2,10,17,2	0,238,8,12,30,177,6	2282.json
5144	3,3,3,3	0.6784248352050781,0.6784248352050781,0.6784248352050781,0.6830973625183105	0,0,0,0	0,0,0,0	0,0,0,0	1,1,1,1	1.89,1.89,1.89,1.89	0,0,0,0	1,1,1,1	13.0,13.0,13.0,14.0	3.0,3.0,3.0,3.0	16.0,16.0,16.0,17.0	3.0,3.0,3.0,3.0	16.0,16.0,16.0,17.0	19.0,19.0,19.0,20.0	76.0,76.0,76.0,81.74926	6.5,6.5,6.5,7.0	494.0,494.0,494.0,572.2448	27.444445,27.444445,27.444445,31.791378	0.025333334,0.025333334,0.025333334,0.027249753	130.45266723632812,130.45266723632812,130.45266723632812,130.07347106933594	0,1361,1384,2499	0,0,0,1	0,0,0,2	0,0,0,6	240.json
2451	18,18,22,22	0.0035585283767431974,0.0036008842289447784,0.0012255847686901689,1.6837760631460696E-4	1,1,2,2	2,2,3,3	3,3,5,5	3,3,4,4	3.3,3.3,3.11,3.11	2,2,2,2	16,16,19,19	34.0,34.0,37.0,37.0	8.0,8.0,12.0,12.0	123.0,124.0,140.0,140.0	28.0,28.0,32.0,32.0	42.0,42.0,49.0,49.0	151.0,152.0,172.0,172.0	814.2399,819.6322,965.7301,965.7301	59.5,59.5,49.333336,49.333336	48447.277,48768.117,47642.688,47642.688	2691.5154,2709.3398,2646.816,2646.816	0.2714133,0.27321073,0.32191002,0.32191002	88.6342544555664,88.59992980957031,84.26611328125,84.26611328125	0,327,1525,2419	0,1,9,12	0,2,11,24	0,6,312,136	90.json
5899	3,3,3,3	0.6455436944961548,0.6455436944961548,0.6455436944961548,0.49360671639442444	0,0,0,0	1,1,1,0	1,1,1,0	2,2,2,1	1.89,1.89,1.89,1.89	0,0,0,0	2,2,2,2	16.0,16.0,16.0,14.0	5.0,5.0,5.0,3.0	21.0,21.0,21.0,18.0	6.0,6.0,6.0,3.0	21.0,21.0,21.0,17.0	27.0,27.0,27.0,21.0	118.59257,118.59257,118.59257,85.83672	9.6,9.6,9.6,7.0	1138.4886,1138.4886,1138.4886,600.85706	63.24937,63.24937,63.24937,33.380947	0.039530855,0.039530855,0.039530855,0.028612241	127.90887451171875,127.90887451171875,127.90887451171875,129.81976318359375	0,2116,2139,4588	0,0,0,1	0,0,0,2	0,0,0,67	2549.json
2290	9,9	0.06316164135932922,0.06576556712388992	2,2	1,1	3,3	2,2	3.5,3.5	1,1	3,3	18.0,19.0	7.0,7.0	38.0,40.0	17.0,17.0	25.0,26.0	55.0,57.0	255.41208,267.92508	21.857143,23.071428	5582.5786,6181.414	310.14325,343.4119	0.08513736,0.08930836	106.12199401855469,105.87328338623047	0,166	0,1	0,2	0,12	2050.json
