Age	SLOCStandard	Readability	NVAR	NCOMP	Mcclure	McCabe	IndentSTD	MaximumBlockDepth	totalFanOut	ChangeDates	NewAdditions	DiffSizes	EditDistances	file
1010	8,8,13,12,12	0.04578162357211113,0.018179435282945633,0.0030581140890717506,0.0027086222544312477,0.002077123848721385	5,5,8,8,8	3,3,5,5,5	8,8,13,13,13	2,2,3,3,3	7.75,7.75,7.38,6.63,6.63	1,1,1,1,1	4,5,9,9,9	0,12,21,160,286	0,2,5,0,1	0,4,5,0,2	0,55,182,6,12	7072.json
1554	19,15,15,16,15,15	0.0011711039114743471,0.0028644856065511703,0.0025641783140599728,2.3205870820675045E-4,0.0025641783140599728,0.0025641783140599728	1,1,1,1,1,1	2,2,2,2,2,2	3,3,3,3,3,3	4,4,4,4,4,4	6.52,7.08,7.08,6.93,7.08,7.08	2,2,3,3,3,3	3,3,3,5,3,3	0,3,18,562,562,704	0,2,1,5,4,0	0,8,2,9,9,0	0,180,5,166,166,0	6170.json
1423	3,3	0.9492536783218384,0.9492536783218384	0,0	0,0	0,0	1,1	3.77,3.77	0,0	1,1	0,572	0,0	0,0	0,0	4858.json
19	3	0.5839613080024719	0	0	0	1	3.77	0	0	0	0	0	0	2413.json
1754	3,3,4	0.17708253860473633,0.1890510618686676,0.10431012511253357	0,0,0	0,0,0	0,0,0	1,1,1	3.77,3.77,6.63	0,0,0	0,0,0	0,904,1408	0,0,3	0,0,5	0,3,55	231.json
12	11,11	5.179527797736228E-4,5.179527797736228E-4	1,1	2,2	3,3	4,4	5.73,5.73	1,1	6,6	0,2	0,0	0,0	0,0	11216.json
1415	3,4,4	0.1360214799642563,0.19902269542217255,0.19902269542217255	1,1,1	1,1,1	2,2,2	2,2,2	3.77,9.8,9.8	0,0,0	1,1,1	0,565,861	0,0,2	0,0,4	0,6,2	490.json
1642	3,3,3	0.4816562533378601,0.4816562533378601,0.4816562533378601	0,0,0	0,0,0	0,0,0	1,1,1	3.77,3.77,3.77	0,0,0	0,0,0	0,538,792	0,0,0	0,0,0	0,0,0	2918.json
2369	11,11,11,11,11,11,11,14,29,29,30,31	1.9171705935150385E-4,1.9171705935150385E-4,1.8882362928707153E-4,2.668742381501943E-4,4.4051071745343506E-4,4.4051071745343506E-4,4.4051071745343506E-4,0.0012886057374998927,0.0,0.0,0.0,0.0	1,1,1,1,1,1,1,2,4,4,4,4	1,1,1,1,1,1,1,2,4,4,4,4	2,2,2,2,2,2,2,4,8,8,8,8	2,2,2,2,2,2,2,3,5,5,5,5	4.82,4.82,4.82,4.82,4.82,4.82,4.82,5.39,6.85,6.85,7.62,7.54	1,1,1,1,1,1,1,1,1,1,1,1	9,9,8,9,9,9,9,10,35,35,35,37	0,265,859,1050,1307,1315,1519,1625,1895,1896,1918,2119	0,0,2,1,1,0,0,6,18,1,2,1	0,0,4,2,2,0,0,9,22,2,3,1	0,0,67,8,14,0,0,158,777,23,37,55	1851.json
1031	13,13,13,18	8.82915745023638E-4,9.009726345539093E-4,9.009726345539093E-4,5.463034613057971E-4	0,0,0,1	0,0,0,1	0,0,0,2	2,2,2,3	10.15,10.15,10.15,10.52	1,1,1,2	7,7,7,7	0,109,181,298	0,1,0,8	0,2,0,11	0,2,0,164	9999.json
108	3	0.41858649253845215	0	0	0	1	3.77	0	0	0	0	0	0	2330.json
998	37,37,37,37,37,37,37,8	0.008464931510388851,0.008464931510388851,0.008229225873947144,0.006143114995211363,5.094306543469429E-4,5.070521729066968E-4,3.861369623336941E-4,0.03688590228557587	11,11,11,11,10,10,10,4	14,14,14,17,12,12,12,2	25,25,25,28,22,22,22,6	12,12,12,12,10,10,10,3	6.61,6.61,6.61,6.61,7.62,7.62,7.62,7.75	4,4,4,4,4,4,4,2	11,11,11,11,16,16,17,2	0,148,446,469,499,511,555,715	0,0,4,3,18,1,1,3	0,0,8,6,36,2,2,35	0,0,8,44,280,1,23,734	6752.json
2321	8,8,8,8,8	0.028849981725215912,0.04319555684924126,0.06443937867879868,0.06428184360265732,0.06428184360265732	1,1,1,1,1	1,1,1,1,1	2,2,2,2,2	2,2,2,2,2	4.8,4.8,4.8,4.8,4.8	1,1,1,1,1	5,5,5,5,5	0,841,857,1255,1471	0,1,1,1,0	0,2,2,2,0	0,5,8,4,0	11727.json
1982	3,3,3,3,3,3	0.6286250352859497,0.6286250352859497,0.7208511233329773,0.7208511233329773,0.7522801756858826,0.7522801756858826	0,0,0,0,0,0	0,0,0,0,0,0	0,0,0,0,0,0	1,1,1,1,1,1	3.77,3.77,3.77,3.77,3.77,3.77	0,0,0,0,0,0	2,2,2,2,2,2	0,0,3,3,1110,1132	0,0,1,0,1,0	0,0,2,0,2,0	0,0,8,0,4,0	6363.json
724	3,3	0.2684117555618286,0.2821371555328369	0,0	0,0	0,0	1,1	3.77,3.77	0,0	1,1	0,12	0,1	0,2	0,3	3729.json
1513	6,6,6	0.11809584498405457,0.11809584498405457,0.11115031689405441	0,0,0	0,0,0	0,0,0	2,2,2	5.5,5.5,5.5	1,1,1	2,2,2	0,662,1299	0,0,1	0,0,2	0,0,7	4664.json
993	3,3	0.23012758791446686,0.23012758791446686	0,0	0,0	0,0	1,1	3.77,3.77	0,0	0,0	0,143	0,0	0,0	0,0	1709.json
1103	3,3,3	0.5801311731338501,0.5801311731338501,0.5801311731338501	0,0,0	0,0,0	0,0,0	1,1,1	3.77,3.77,3.77	0,0,0	2,2,2	0,252,380	0,0,0	0,0,0	0,0,0	9260.json
1136	3,3,3,3	0.08859196305274963,0.7162002325057983,0.7162002325057983,0.7162002325057983	0,0,0,0	0,0,0,0	0,0,0,0	1,1,1,1	3.77,3.77,3.77,3.77	0,0,0,0	0,0,0,0	0,228,263,285	0,2,0,0	0,4,0,0	0,16,0,0	7686.json
193	3	0.6008303165435791	0	0	0	1	3.77	0	0	0	0	0	0	6125.json
1918	11,10,9,5,5,5	0.0024215253069996834,0.00398958520963788,0.005976299289613962,0.07543180137872696,0.07543180137872696,0.07145678251981735	0,0,0,0,0,0	0,0,0,0,0,0	0,0,0,0,0,0	1,1,1,1,1,1	7.9,7.2,7.33,3.92,3.92,3.92	1,1,1,0,0,0	5,5,5,3,3,3	0,856,997,997,1068,1185	0,1,2,1,0,1	0,3,5,6,0,2	0,15,27,115,0,5	9078.json
1391	5,16,5,11,5,5,5	0.22840143740177155,3.3475650707259774E-4,0.21603266894817352,0.004572381731122732,0.22412945330142975,0.22412945330142975,0.22412945330142975	0,3,0,1,0,0,0	0,3,0,1,0,0,0	0,6,0,2,0,0,0	1,3,1,2,1,1,1	3.92,5.81,3.92,4.82,3.92,3.92,3.92	0,1,0,1,0,0,0	2,7,2,7,3,3,3	0,0,0,1,288,335,541	0,13,1,7,1,0,0	0,15,13,8,8,0,0	0,472,450,207,192,0,0	5451.json
316	3	0.6366801261901855	0	0	0	1	3.77	0	1	0	0	0	0	10558.json
1706	8,8,8,8	0.21176861226558685,0.21176861226558685,0.21176861226558685,0.2033250629901886	2,2,2,2	1,1,1,1	3,3,3,3	3,3,3,3	7.75,7.75,7.75,7.75	2,2,2,2	1,1,1,1	0,3,856,1493	0,0,0,1	0,0,0,2	0,0,0,7	9363.json
704	11	0.007383882999420166	1	1	2	2	5.34	1	4	0	0	0	0	7155.json
1139	3,6,6,6,6,6,6,6	0.6947795748710632,0.3964560925960541,0.3990407884120941,0.3948447108268738,0.33018919825553894,0.3948447108268738,0.33018919825553894,0.33018919825553894	0,0,0,0,0,0,0,0	0,0,0,0,0,0,0,0	0,0,0,0,0,0,0,0	1,1,1,1,1,1,1,1	3.77,3.77,3.77,3.77,3.77,3.77,3.77,3.77	0,0,0,0,0,0,0,0	0,2,2,2,2,2,2,2	0,16,70,74,120,129,129,288	0,4,1,1,1,1,1,0	0,5,2,2,2,2,2,0	0,212,7,7,23,23,23,0	1199.json
1703	3,3,3,3,3	0.6752811074256897,0.3821733295917511,0.6659894585609436,0.6659894585609436,0.6752811074256897	0,0,0,0,0	0,0,0,0,0	0,0,0,0,0	1,1,1,1,1	3.77,3.77,3.77,3.77,3.77	0,0,0,0,0	0,1,0,0,0	0,833,833,853,991	0,2,1,0,1	0,4,2,0,2	0,9,8,0,1	3476.json
759	11,33,32,32,32,32,9,9	0.020049717277288437,6.009240751154721E-4,6.201870273798704E-4,6.201870273798704E-4,4.307818890083581E-4,7.265433087013662E-4,6.320082466118038E-4,0.0017443769611418247	1,7,7,7,7,7,0,0	1,5,5,5,5,5,0,0	2,12,12,12,12,12,0,0	3,7,7,7,7,7,1,1	9.26,17.44,17.62,17.62,17.62,17.62,12.76,12.76	2,5,5,5,5,5,0,0	3,15,13,13,13,13,9,9	0,0,6,6,23,23,26,34	0,30,3,2,3,3,7,1	0,35,7,4,6,6,40,2	0,762,79,18,68,64,780,17	7551.json
1123	5,5,5	0.5052115321159363,0.5018132925033569,0.5018132925033569	0,0,0	0,0,0	0,0,0	1,1,1	3.92,3.92,3.92	0,0,0	2,2,2	0,20,272	0,1,0	0,2,0	0,5,0	4847.json
1324	3,3,3	0.6336464285850525,0.6336464285850525,0.6336464285850525	0,0,0	0,0,0	0,0,0	1,1,1	3.77,3.77,3.77	0,0,0	1,1,1	0,268,474	0,0,0	0,0,0	0,0,0	5738.json
849	3	0.5282900333404541	0	0	0	1	3.77	0	0	0	0	0	0	3487.json
1681	7,7	0.016287991777062416,0.016287991777062416	0,0	0,0	0,0	1,1	3.61,3.61	0,0	5,5	0,831	0,0	0,0	0,0	6608.json
12	3,3	0.0639381855726242,0.0639381855726242	0,0	0,0	0,0	1,1	3.77,3.77	0,0	1,1	0,2	0,0	0,0	0,0	11616.json
1072	3,3,3	0.7975519299507141,0.7975519299507141,0.7975519299507141	0,0,0	0,0,0	0,0,0	1,1,1	3.77,3.77,3.77	0,0,0	0,0,0	0,16,221	0,0,0	0,0,0	0,0,0	5793.json
2269	13,13,13,13	0.07824714481830597,0.1296493411064148,0.1296493411064148,0.11158154904842377	0,0,0,0	0,0,0,0	0,0,0,0	1,1,1,1	7.38,7.38,7.38,7.38	1,1,1,1	4,3,3,3	0,805,1418,2218	0,3,0,1	0,5,0,2	0,31,0,32	11916.json
1706	19,19,10,10	0.0018638868350535631,0.0018638868350535631,0.247026264667511,0.247026264667511	0,0,0,0	0,0,0,0	0,0,0,0	2,2,2,2	8.03,8.03,5.99,5.99	1,1,1,1	13,13,3,3	0,3,408,856	0,0,1,0	0,0,11,0	0,0,488,0	9549.json
2208	9,9,9	0.0064861043356359005,0.0033563938923180103,0.0033563938923180103	0,0,0	0,0,0	0,0,0	1,1,1	3.33,3.33,3.33	0,0,0	6,6,6	0,19,1357	0,1,0	0,2,0	0,19,0	8881.json
782	3	0.005306303966790438	0	0	0	1	3.77	0	0	0	0	0	0	4362.json
534	6,4	0.060684699565172195,0.011013129726052284	0,0	0,0	0,0	1,1	8.54,4.0	0,0	3,3	0,20	0,3	0,8	0,61	6414.json
247	3	0.030854683369398117	0	0	0	1	3.77	0	1	0	0	0	0	7667.json
1122	3,3	0.787865936756134,0.787865936756134	0,0	0,0	0,0	1,1	3.77,3.77	0,0	0,0	0,271	0,0	0,0	0,0	246.json
1916	9,9,9,8	0.011761747300624847,0.010041105560958385,0.010041105560958385,0.015569795854389668	1,1,1,0	1,1,1,0	2,2,2,0	2,2,2,1	4.53,4.53,4.53,4.8	1,1,1,0	5,5,5,5	0,244,1065,1570	0,1,0,3	0,2,0,7	0,16,0,107	552.json
1464	26,26	0.021519623696804047,0.021519623696804047	5,5	7,7	12,12	8,8	9.05,9.05	3,3	3,3	0,613	0,0	0,0	0,0	11856.json
1706	10,10,10,10,8	0.0061677005141973495,0.0061677005141973495,0.0061677005141973495,0.016175035387277603,0.007492411881685257	3,3,3,3,3	3,3,3,3,3	6,6,6,6,6	3,3,3,3,3	9.63,9.63,9.63,9.63,5.66	1,1,1,1,1	7,7,7,7,7	0,3,856,977,1493	0,0,0,1,1	0,0,0,2,2	0,0,0,11,18	9351.json
10	3,3	0.7513128519058228,0.7513128519058228	0,0	0,0	0,0	1,1	3.77,3.77	0,0	2,2	0,0	0,0	0,0	0,0	11136.json
2070	22,12,13,15,22,22	0.09680898487567902,0.004397556185722351,0.0013638506643474102,0.0010697414400056005,0.0,0.0	3,1,1,2,6,6	3,1,1,2,4,4	6,2,2,4,10,10	5,3,3,4,5,5	6.68,4.62,4.44,4.59,8.94,8.94	2,1,1,1,1,1	9,7,9,11,22,22	0,4,25,407,693,1220	0,7,1,3,9,0	0,30,1,4,11,0	0,437,74,68,393,0	2875.json
2209	9,9,7,7,7	0.33026933670043945,0.33026933670043945,0.36548468470573425,0.36548468470573425,0.36548468470573425	1,1,1,1,1	1,1,1,1,1	2,2,2,2,2	2,2,2,2,2	5.33,5.33,5.11,5.11,5.11	1,1,1,1,1	4,4,4,4,4	0,22,22,1154,1358	0,0,1,0,0	0,0,4,0,0	0,0,14,0,0	7287.json
732	6,6	0.15322288870811462,0.15322288870811462	1,1	1,1	2,2	2,2	5.5,5.5	1,1	2,2	0,9	0,0	0,0	0,0	7714.json
743	3,3	0.6213229298591614,0.5886171460151672	0,0	0,0	0,0	1,1	3.77,3.77	0,0	0,0	0,529	0,1	0,2	0,7	8124.json
1965	3,3	0.8509837985038757,0.8509837985038757	0,0	0,0	0,0	1,1	3.77,3.77	0,0	0,0	0,1115	0,0	0,0	0,0	139.json
696	6	0.01991390809416771	0	0	0	1	9.98	0	4	0	0	0	0	10747.json
753	5,5,5,5,5,5	0.055987995117902756,0.055538345128297806,0.017098069190979004,0.055538345128297806,0.055538345128297806,0.055538345128297806	0,0,0,0,0,0	0,0,0,0,0,0	0,0,0,0,0,0	1,1,1,1,1,1	9.33,9.33,9.33,9.33,9.33,9.33	0,0,0,0,0,0	4,4,5,4,4,4	0,10,49,49,279,280	0,3,2,2,0,0	0,6,4,4,0,0	0,60,16,16,0,0	4099.json
10	3,3	0.7696138620376587,0.7696138620376587	0,0	0,0	0,0	1,1	3.77,3.77	0,0	0,0	0,0	0,0	0,0	0,0	11131.json
752	7	0.04859960451722145	3	2	5	2	5.11	1	7	0	0	0	0	6671.json
1661	3,3	0.5221849679946899,0.5221849679946899	0,0	0,0	0,0	1,1	3.77,3.77	0,0	0,0	0,811	0,0	0,0	0,0	301.json
912	3,3,3,3,4	0.6694725155830383,0.6694725155830383,0.6694725155830383,0.4148710072040558,0.005891451612114906	0,0,0,0,0	0,0,0,0,0	0,0,0,0,0	1,1,1,1,1	3.77,3.77,3.77,3.77,9.8	0,0,0,0,0	0,0,0,0,3	0,40,62,169,299	0,0,0,3,4	0,0,0,6,7	0,0,0,19,114	8110.json
1067	10,14,14,6,6	0.1691301465034485,0.3318058252334595,0.3318058252334595,0.4340682327747345,0.4340682327747345	1,1,1,1,1	1,1,1,1,1	2,2,2,2,2	3,4,4,2,2	7.33,9.24,9.24,5.5,5.5	2,3,3,1,1	2,2,2,2,2	0,8,11,144,216	0,10,0,4,0	0,15,0,11,0	0,92,0,317,0	5905.json
870	4,4,4,4,4,4,4	0.03448827937245369,0.0353822223842144,0.0353822223842144,0.0353822223842144,0.03425752744078636,0.03425752744078636,0.21999932825565338	0,0,0,0,0,0,0	0,0,0,0,0,0,0	0,0,0,0,0,0,0	1,1,1,1,1,1,1	6.63,6.63,6.63,6.63,6.63,6.63,6.63	0,0,0,0,0,0,0	0,0,0,0,0,0,0	0,0,20,134,137,145,201	0,2,0,1,2,0,2	0,4,0,2,4,0,4	0,18,0,14,33,0,47	3492.json
1593	4,4	0.7620206475257874,0.7620206475257874	0,0	0,0	0,0	1,1	4.0,4.0	0,0	0,0	0,743	0,0	0,0	0,0	6136.json
164	5	1.096775449695997E-4	0	0	0	1	3.92	0	4	0	0	0	0	7486.json
912	3,3,3,3,3,3,3	0.14488005638122559,0.35458192229270935,0.35458192229270935,0.35458192229270935,0.3545636832714081,0.44947704672813416,0.4158824682235718	0,0,0,0,0,0,0	0,0,0,0,0,0,0	0,0,0,0,0,0,0	1,1,1,1,1,1,1	3.77,3.77,3.77,3.77,3.77,3.77,3.77	0,0,0,0,0,0,0	0,0,0,0,0,0,0	0,26,40,62,104,169,699	0,2,0,0,1,2,1	0,4,0,0,2,4,2	0,16,0,0,6,24,7	8118.json
888	9,9,9,9,8	0.005162090994417667,0.005162090994417667,0.005162090994417667,0.004766855854541063,0.002078636782243848	0,0,0,0,0	0,0,0,0,0	0,0,0,0,0	1,1,1,1,1	8.24,8.24,8.24,8.24,6.93	0,0,0,0,0	7,7,7,7,7	0,16,38,67,663	0,0,0,9,2	0,0,0,18,3	0,0,0,9,51	4028.json
737	3,3,3	0.562707781791687,0.562707781791687,0.562707781791687	2,2,2	2,2,2	4,4,4	2,2,2	3.77,3.77,3.77	0,0,0	2,2,2	0,97,182	0,1,1	0,2,2	0,2,2	8331.json
499	8,8	0.17963404953479767,0.17219185829162598	1,1	2,2	3,3	2,2	4.8,4.8	1,1	1,1	0,286	0,1	0,2	0,7	6774.json
838	11,11,11	0.005423504859209061,0.0051716105081140995,0.005423504859209061	3,3,3	2,2,2	5,5,5	3,3,3	5.34,5.34,5.34	1,1,1	6,6,6	0,673,674	0,1,1	0,2,2	0,5,5	2041.json
474	3	0.7394564747810364	0	0	0	1	3.77	0	0	0	0	0	0	3576.json
1872	4,4	8.472351473756135E-4,8.472351473756135E-4	0,0	0,0	0,0	1,1	6.63,6.63	0,0	0,0	0,1021	0,0	0,0	0,0	6548.json
232	7	0.006350334268063307	1	1	2	2	5.11	1	3	0	0	0	0	6602.json
1679	3,3,3	0.9109367728233337,0.7701396346092224,0.7701396346092224	0,0,0	0,0,0	0,0,0	1,1,1	3.77,3.77,3.77	0,0,0	0,0,0	0,1,829	0,1,0	0,2,0	0,5,0	2097.json
432	3,4	0.07229752093553543,0.06901338696479797	0,0	0,0	0,0	1,1	3.77,9.8	0,0	1,4	0,142	0,2	0,3	0,76	7604.json
904	6,6,6,6,7,8,8	0.009735080413520336,0.009482474997639656,0.009482474997639656,0.01568322628736496,0.00708917947486043,0.004508239217102528,0.0019087129039689898	0,0,0,0,0,0,0	0,0,0,0,0,0,0	0,0,0,0,0,0,0	1,1,1,1,1,1,1	8.84,8.84,8.84,8.84,8.4,8.89,8.89	0,0,0,0,0,0,0	0,0,0,0,0,2,6	0,32,54,82,96,161,405	0,1,0,2,4,7,4	0,2,0,4,7,13,8	0,7,0,27,118,183,82	3867.json
870	4,4,3,3	0.30344974994659424,0.30344974994659424,0.5951162576675415,0.3250211477279663	0,0,0,0	0,0,0,0	0,0,0,0	1,1,1,1	9.8,9.8,3.77,3.77	0,0,0,0	1,1,1,1	0,20,50,71	0,0,2,1	0,0,5,2	0,0,56,6	3441.json
2275	13,13,13	0.05737227573990822,0.05737227573990822,0.05737227573990822	1,1,1	1,1,1	2,2,2	3,3,3	7.16,7.16,7.16	2,2,2	5,5,5	0,86,1424	0,0,0	0,0,0	0,0,0	9175.json
2307	2,3,3,3,3,3,3	0.8490009307861328,0.7189734578132629,0.7189734578132629,0.7780040502548218,0.7780040502548218,0.7780040502548218,0.7780040502548218	0,0,0,0,0,0,0	0,0,0,0,0,0,0	0,0,0,0,0,0,0	1,1,1,1,1,1,1	0.0,3.77,3.77,3.77,3.77,3.77,3.77	0,0,0,0,0,0,0	0,0,0,0,0,0,0	0,30,127,483,933,1253,1457	0,2,0,2,0,0,0	0,3,0,4,0,0,0	0,43,0,20,0,0,0	5028.json
1215	3,3,3	0.6013431549072266,0.6013431549072266,0.522718608379364	0,0,0	0,0,0	0,0,0	1,1,1	3.77,3.77,3.77	0,0,0	0,0,0	0,365,411	0,0,1	0,0,2	0,0,7	308.json
1166	3,3	0.5216512084007263,0.5216512084007263	0,0	0,0	0,0	1,1	3.77,3.77	0,0	0,0	0,315	0,0	0,0	0,0	1625.json
1900	8,8,10,10,10,10,10	0.8108986616134644,0.7796684503555298,0.6221346855163574,0.6640828251838684,0.683131992816925,0.683131992816925,0.683131992816925	0,0,0,0,0,0,0	0,0,0,0,0,0,0	0,0,0,0,0,0,0	1,1,1,1,1,1,1	7.94,7.94,11.57,11.57,11.57,11.57,11.57	1,1,1,1,1,1,1	2,2,3,3,3,3,3	0,0,221,844,845,904,1049	0,8,3,2,1,0,0	0,16,4,4,2,0,0	0,24,89,31,10,0,0	1076.json
2269	3,7,7,7,3,3	0.0015870151109993458,0.11219079792499542,0.11219079792499542,0.10647788643836975,0.19322369992733002,0.19323612749576569	0,1,1,1,0,0	0,1,1,1,0,0	0,2,2,2,0,0	1,2,2,2,1,1	3.77,5.11,5.11,5.11,3.77,3.77	0,1,1,1,0,0	1,1,1,1,0,0	0,1235,1418,2055,2134,2134	0,5,0,1,3,1	0,6,0,2,10,2	0,163,0,7,197,6	11806.json
995	5,5,8,5,6	0.15029896795749664,0.15029896795749664,0.017405709251761436,0.006230054423213005,0.0059305778704583645	0,0,0,0,0	0,0,0,0,0	0,0,0,0,0	2,2,3,1,1	5.99,5.99,5.66,8.76,8.0	1,1,1,0,0	1,1,2,3,4	0,145,175,175,609	0,0,3,3,1	0,0,3,9,1	0,0,135,122,70	5703.json
2074	3,3,3	0.9456406831741333,0.8402604460716248,0.8402604460716248	0,0,0	0,0,0	0,0,0	1,1,1	3.77,3.77,3.77	0,0,0	0,0,0	0,3,1224	0,3,0	0,6,0	0,8,0	9128.json
1921	3,3,3	0.891049325466156,0.7281937599182129,0.7281937599182129	0,0,0	0,0,0	0,0,0	1,1,1	3.77,3.77,3.77	0,0,0	0,0,0	0,0,1071	0,1,0	0,2,0	0,5,0	35.json
1664	34,36,36,36,36	1.7213603132404387E-4,1.5020549471955746E-4,1.4538173854816705E-4,1.4538173854816705E-4,1.1459612869657576E-4	7,7,7,7,7	6,6,6,6,6	13,13,13,13,13	7,7,7,7,7	10.13,11.93,11.93,11.93,11.93	4,4,4,4,4	32,32,32,32,32	0,0,541,814,927	0,4,1,0,1	0,6,2,0,2	0,38,31,0,24	11041.json
736	3,3	0.4798726737499237,0.4458461403846741	0,0	0,0	0,0	1,1	3.77,3.77	0,0	0,0	0,522	0,1	0,2	0,7	7593.json
736	3,3	0.5167191028594971,0.48250359296798706	0,0	0,0	0,0	1,1	3.77,3.77	0,0	1,1	0,25	0,1	0,2	0,7	1987.json
771	13,14,10	0.0189956184476614,0.06195267289876938,0.04571898281574249	2,0,0	2,2,1	4,2,1	3,3,2	5.29,7.77,5.6	1,1,1	7,7,6	0,59,755	0,2,0	0,4,3	0,32,60	1932.json
1917	8,8,8,8,7	0.18234804272651672,0.1791713684797287,0.08087237924337387,0.08987268805503845,0.08092006295919418	3,3,3,3,3	3,3,3,3,3	6,6,6,6,6	4,4,4,4,4	7.42,7.42,7.42,7.42,5.11	1,1,1,1,1	4,4,5,6,6	0,1067,1363,1415,1704	0,0,3,1,1	0,0,6,2,2	0,10,44,37,12	10473.json
1010	3,22,22,26	0.7052200436592102,0.0,0.0,0.0	0,3,3,4	0,4,4,8	0,7,7,12	1,5,5,8	3.77,8.57,8.57,7.1	0,2,2,2	0,9,9,13	0,12,160,511	0,21,0,19	0,23,0,34	0,626,0,555	6738.json
1772	3,3,3,3,5,5,6,6,6,5	0.6381069421768188,0.6605714559555054,0.6929500699043274,0.6929500699043274,0.23838351666927338,0.32605046033859253,0.23817622661590576,0.2330251783132553,0.25272709131240845,0.3836359977722168	0,0,0,0,0,0,0,0,0,0	0,0,0,0,0,0,0,0,0,0	0,0,0,0,0,0,0,0,0,0	1,1,1,1,1,1,1,1,1,1	3.77,3.77,3.77,3.77,3.92,8.76,8.54,8.54,8.54,5.99	0,0,0,0,0,0,0,0,0,0	1,0,1,1,2,2,1,1,1,1	0,47,153,332,334,335,707,922,1426,1559	0,2,3,0,3,1,6,0,3,2	0,4,6,0,4,3,11,0,6,4	0,39,35,0,107,44,62,8,49,20	1343.json
870	3,3	0.3885069489479065,0.3885069489479065	0,0	0,0	0,0	1,1	3.77,3.77	0,0	0,0	0,20	0,0	0,0	0,0	3606.json
1072	3,3,3,3	0.7508001923561096,0.7508001923561096,0.7508001923561096,0.7508001923561096	0,0,0,0	0,0,0,0	0,0,0,0	1,1,1,1	3.77,3.77,3.77,3.77	0,0,0,0	0,0,0,0	0,16,17,221	0,0,0,0	0,0,0,0	0,0,0,0	5343.json
828	4,3,3,3,3,5,4	0.0,0.07875557243824005,0.07078375667333603,0.03669752925634384,0.03002694621682167,0.1554565280675888,0.3593119978904724	0,0,0,0,0,2,2	0,0,0,0,0,1,1	0,0,0,0,0,3,3	1,1,1,1,1,2,2	4.0,3.77,3.77,3.77,3.77,8.76,4.0	0,0,0,0,0,0,0	2,1,1,2,2,4,2	0,20,85,353,354,354,354	0,1,1,2,1,3,1	0,3,2,4,2,4,3	0,96,6,28,9,99,54	3924.json
1964	3,3	0.5110217332839966,0.5110217332839966	0,0	0,0	0,0	1,1	3.77,3.77	0,0	0,0	0,1114	0,0	0,0	0,0	2258.json
2194	8,8,8,8	0.23847301304340363,0.07152082771062851,0.07152082771062851,0.07152082771062851	3,3,3,3	1,1,1,1	4,4,4,4	3,3,3,3	7.75,7.75,7.75,7.75	2,2,2,2	2,2,2,2	0,0,622,1343	0,1,0,0	0,3,0,0	0,4,0,0	8981.json
50	3	0.12495057284832001	1	1	2	2	3.77	0	1	0	0	0	0	8529.json
2213	12,15,15,15	0.4389350712299347,0.07286161184310913,0.02519761025905609,0.02519761025905609	1,1,1,1	1,1,1,1	2,2,2,2	3,3,3,3	5.29,4.8,4.8,4.8	1,1,1,1	4,7,7,7	0,3,1151,1362	0,5,2,0	0,7,4,0	0,151,14,0	9224.json
17	12	0.0017309708055108786	0	0	0	1	11.83	1	11	0	0	0	0	13094.json
1919	3,3,3,3	0.8767131567001343,0.6996514797210693,0.6996514797210693,0.6701189875602722	0,0,0,0	0,0,0,0	0,0,0,0	1,1,1,1	3.77,3.77,3.77,3.77	0,0,0,0	0,0,0,0	0,1,1069,1706	0,1,0,1	0,2,0,2	0,5,0,7	9108.json
1311	3,3,3	0.8116155862808228,0.7990697026252747,0.7990697026252747	0,0,0	0,0,0	0,0,0	1,1,1	3.77,3.77,3.77	0,0,0	0,0,0	0,358,461	0,3,0	0,6,0	0,3,0	2467.json
1706	13,13,12,12	0.09675589948892593,0.09675589948892593,0.3109305202960968,0.3109305202960968	1,1,1,1	3,3,3,3	4,4,4,4	4,4,4,4	5.29,5.29,5.12,5.12	1,1,1,1	3,3,2,2	0,3,7,856	0,0,1,0	0,0,3,0	0,0,93,0	9608.json
1033	14,17,17,17,13	0.18778719007968903,0.06778883188962936,0.06778883188962936,0.06778883188962936,0.002054440788924694	1,3,3,3,1	1,2,2,2,1	2,5,5,5,2	3,4,4,4,2	8.78,8.2,8.2,8.2,3.79	2,2,2,2,1	3,4,4,4,11	0,0,0,183,804	0,3,0,0,11	0,3,0,0,25	0,66,0,0,451	9921.json
1464	4,4	0.16424384713172913,0.16424384713172913	0,0	0,0	0,0	1,1	6.63,6.63	0,0	0,0	0,613	0,0	0,0	0,0	527.json
2216	6,3,3	0.0237257182598114,0.054989032447338104,0.054989032447338104	0,0,0	0,0,0	0,0,0	1,1,1	3.77,3.77,3.77	0,0,0	7,3,3	0,1059,1365	0,2,0	0,7,0	0,104,0	11753.json
29	3	0.4103030562400818	0	0	0	1	3.77	0	0	0	0	0	0	507.json
1706	3,3,3	0.2497767060995102,0.2497767060995102,0.2497767060995102	0,0,0	0,0,0	0,0,0	1,1,1	3.77,3.77,3.77	0,0,0	1,1,1	0,3,856	0,0,0	0,0,0	0,0,0	9737.json
