Age	SLOCStandard	Readability	NVAR	NCOMP	Mcclure	McCabe	IndentSTD	MaximumBlockDepth	totalFanOut	ChangeDates	NewAdditions	DiffSizes	EditDistances	file
197	3	0.7518143057823181	0	0	0	1	1.89	0	1	0	0	0	0	6376.json
1233	3,3,3	0.10305514931678772,0.10957714170217514,0.11468515545129776	0,0,0	0,0,0	0,0,0	1,1,1	1.89,1.89,1.89	0,0,0	1,1,1	0,908,1042	0,1,1	0,2,2	0,8,1	1401.json
213	20	0.006229657679796219	6	3	9	6	6.25	4	6	0	0	0	0	2481.json
867	3,3,3	0.12255576252937317,0.12255576252937317,0.09255173802375793	0,0,0	0,0,0	0,0,0	1,1,1	1.89,1.89,1.89	0,0,0	1,1,1	0,166,542	0,2,2	0,4,4	0,2,27	2886.json
1613	3,3,3	0.4671535789966583,0.41284263134002686,0.934910774230957	0,0,0	0,0,0	0,0,0	1,1,1	1.89,1.89,1.89	0,0,0	0,0,0	0,193,1288	0,3,3	0,6,6	0,36,32	2692.json
1749	3,3,3,3,4,3,3	0.004369457717984915,3.170401614625007E-4,2.753254375420511E-4,2.311644930159673E-4,0.0016883652424439788,2.0472366304602474E-4,2.407221036264673E-4	0,0,0,0,0,0,0	0,0,0,0,0,0,0	0,0,0,0,0,0,0	1,1,1,1,1,1,1	1.89,1.89,1.89,1.89,4.9,1.89,1.89	1,0,0,0,0,0,0	1,4,4,2,2,2,2	0,135,179,320,329,1424,1555	0,1,1,1,2,2,1	0,2,2,2,3,5,2	0,74,9,30,33,23,9	7178.json
1396	4,4,4	0.7238941788673401,0.6941834688186646,0.7563018202781677	0,0,0	0,0,0	0,0,0	1,1,1	2.0,2.0,2.0	0,0,0	1,1,1	0,695,1071	0,2,2	0,4,4	0,16,19	3373.json
1749	13,16,16,16,12,3,3	0.34859898686408997,0.40725797414779663,0.40725797414779663,0.40725797414779663,0.5024219751358032,0.06260306388139725,0.06260306388139725	1,1,1,1,1,1,1	1,1,1,1,1,1,1	2,2,2,2,2,2,2	2,2,2,2,2,2,2	5.2,6.32,6.32,6.32,5.28,1.89,1.89	3,3,3,3,2,0,0	4,4,4,4,3,1,1	0,135,179,281,353,536,1424	0,9,0,0,9,1,0	0,15,0,0,22,11,0	0,129,0,0,136,256,0	1558.json
1404	10,10,10,10	0.0011905328137800097,0.0015372025081887841,0.0014980543637648225,0.0015097992727532983	0,0,0,0	0,0,0,0	0,0,0,0	1,1,1,1	5.06,5.06,5.06,5.06	0,0,0,0	5,5,5,5	0,1079,1202,1209	0,3,1,2	0,6,2,4	0,142,6,10	8427.json
1749	6,14,15,15,10,4,4,4,4,4,4,4,4	0.002340634586289525,3.72429087292403E-4,2.2117909975349903E-4,2.281497436342761E-4,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0	0,0,0,0,0,0,0,0,0,0,0,0,0	0,0,0,0,0,0,0,0,0,0,0,0,0	0,0,0,0,0,0,0,0,0,0,0,0,0	1,1,1,1,1,1,1,1,1,1,1,1,1	3.27,3.83,3.77,3.77,4.1,2.0,2.0,2.0,2.0,2.0,2.0,2.0,2.0	1,1,1,1,1,0,0,0,0,0,0,0,0	3,3,4,4,5,4,4,4,4,4,4,4,4	0,135,179,319,321,329,336,365,1366,1424,1547,1555,1557	0,12,2,3,1,1,1,1,1,0,1,1,1	0,16,3,6,7,8,2,2,2,0,2,2,2	0,270,77,29,137,196,6,6,8,0,6,15,6	7376.json
1749	7,10,10,10,5,5	0.34815460443496704,0.5025078058242798,0.5168026685714722,0.5168026685714722,0.3514697551727295,0.3514697551727295	1,1,1,1,1,1	1,1,1,1,1,1	2,2,2,2,2,2	2,2,2,2,2,2	4.12,5.2,5.2,5.2,2.99,2.99	2,2,2,2,1,1	3,3,3,3,2,2	0,135,179,273,536,1424	0,5,2,0,1,0	0,7,4,0,7,0	0,107,14,0,151,0	2740.json
1466	3,3,3	0.9280638098716736,0.9638419151306152,0.9671957492828369	0,0,0	0,0,0	0,0,0	1,1,1	1.89,1.89,1.89	0,0,0	0,0,0	0,36,1141	0,1,3	0,2,6	0,31,18	4936.json
1385	5,5,5	0.8188442587852478,0.7891255021095276,0.7891255021095276	0,0,0	0,0,0	0,0,0	1,1,1	1.96,1.96,1.96	0,0,0	1,1,1	0,684,1060	0,2,0	0,4,0	0,15,0	2584.json
1396	5,5,5,5,5	0.46649169921875,0.4858260750770569,0.2491024285554886,0.262141615152359,0.262141615152359	3,3,4,4,4	1,1,1,1,1	4,4,5,5,5	2,2,2,2,2	2.99,2.99,2.99,2.99,2.99	1,1,1,1,1	2,2,3,3,3	0,204,223,695,1071	0,1,1,2,0	0,2,2,4,0	0,9,21,9,0	6801.json
1766	3,4,4,4,4,4,4,4,4,4	0.02344624511897564,7.156722713261843E-4,6.443117163144052E-4,1.8965422350447625E-4,1.8583395285531878E-4,0.0,0.0,0.0,1.0641018161550164E-4,5.252974224276841E-4	0,0,0,0,0,0,0,0,0,0	0,0,0,0,0,0,0,0,0,0	0,0,0,0,0,0,0,0,0,0	1,1,1,1,1,1,1,1,1,1	1.89,2.0,2.0,2.0,2.0,2.0,2.0,2.0,2.0,2.0	0,0,0,0,0,0,0,0,0,0	1,2,2,1,1,2,2,2,2,2	0,152,196,290,353,354,1441,1564,1571,1574	0,2,2,1,1,1,2,1,1,1	0,3,4,2,2,2,4,2,2,2	0,62,12,19,6,26,12,6,18,4	7541.json
1775	4,4,4,4,4,4,4,4,4,4,4,4,4	0.001998076681047678,2.593014796730131E-4,2.506255987100303E-4,0.0,0.0,2.3253537074197084E-4,1.9179181254003197E-4,0.3636530339717865,0.021507004275918007,0.020926592871546745,0.020926592871546745,0.021507004275918007,0.024698929861187935	0,0,0,0,0,0,0,0,0,0,0,0,0	0,0,0,0,0,0,0,0,0,0,0,0,0	0,0,0,0,0,0,0,0,0,0,0,0,0	1,1,1,1,1,1,1,1,1,1,1,1,1	2.0,2.0,2.0,2.0,2.0,2.0,2.0,1.96,2.0,2.0,2.0,2.0,2.0	0,0,0,0,0,0,0,0,0,0,0,0,0	3,4,4,2,2,2,2,1,3,3,3,3,3	0,161,205,298,301,307,346,351,358,362,1450,1573,1581	0,2,1,2,1,1,1,3,1,1,0,1,1	0,4,2,4,2,2,2,5,3,2,0,2,2	0,49,10,133,10,63,14,103,57,6,0,6,9	6975.json
1455	3,3,3,3	0.9773156046867371,0.9773156046867371,0.9756264686584473,0.9773156046867371	0,0,0,0	0,0,0,0	0,0,0,0	1,1,1,1	1.89,1.89,1.89,1.89	0,0,0,0	1,1,1,1	0,28,38,1130	0,0,3,3	0,0,6,6	0,0,12,12	5740.json
1749	7,7,7,11,11,8	0.13472841680049896,0.12668095529079437,0.12668095529079437,0.8775278329849243,0.8775278329849243,0.7191269397735596	1,1,1,1,1,0	1,1,1,1,1,0	2,2,2,2,2,0	2,2,2,3,3,2	2.56,2.56,2.56,2.41,2.41,2.4	1,1,1,1,1,1	4,4,4,3,3,3	0,179,273,284,1424,1604	0,1,0,10,0,0	0,2,0,14,0,4	0,11,0,138,12,63	2303.json
1749	5,15,15,15,5,5,5,5,5	0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0	0,0,0,0,0,0,0,0,0	0,0,0,0,0,0,0,0,0	0,0,0,0,0,0,0,0,0	1,1,1,1,1,1,1,1,1	1.96,3.54,3.54,3.54,1.96,1.96,1.96,1.96,1.96	0,1,1,1,0,0,0,0,0	1,1,1,1,3,3,3,3,3	0,135,179,319,321,365,1366,1424,1554	0,12,1,2,2,1,1,0,1	0,14,2,4,14,2,2,0,2	0,331,9,20,338,6,16,0,18	8081.json
1455	3,3,3,3	0.9773156046867371,0.9773156046867371,0.9756264686584473,0.9207893013954163	0,0,0,0	0,0,0,0	0,0,0,0	1,1,1,1	1.89,1.89,1.89,1.89	0,0,0,0	1,1,1,1	0,28,38,1130	0,0,3,3	0,0,6,6	0,0,12,16	3092.json
1749	9,9,3,3,3	0.9006024599075317,0.91129469871521,0.6908575892448425,0.6908575892448425,0.5349594950675964	1,1,0,0,0	3,3,0,0,0	4,4,0,0,0	3,3,1,1,1	3.77,3.77,1.89,1.89,1.89	2,2,0,0,0	3,3,1,1,1	0,179,274,281,1424	0,1,1,0,3	0,2,8,0,6	0,7,192,0,19	2862.json
192	4	0.46136775612831116	0	0	0	1	2.0	0	2	0	0	0	0	6351.json
1749	9,13,13,13,4,4,4,3,3	6.622106884606183E-4,3.996484156232327E-4,3.934226406272501E-4,3.604018420446664E-4,0.0,0.0,0.0,0.0,0.0	1,1,1,1,0,0,0,0,0	1,1,1,1,0,0,0,0,0	2,2,2,2,0,0,0,0,0	2,2,2,2,1,1,1,1,1	3.77,4.67,4.67,4.67,2.0,2.0,2.0,1.89,1.89	2,2,2,2,0,0,0,0,0	2,2,2,2,1,1,1,0,0	0,135,319,336,537,1424,1547,1555,1557	0,10,1,1,1,0,1,1,1	0,16,2,2,11,0,2,3,2	0,263,17,6,380,0,6,54,17	6002.json
1417	3,3,3	0.397262305021286,0.6959720253944397,0.397262305021286	0,0,0	0,0,0	0,0,0	1,1,1	1.89,1.89,1.89	0,0,0	1,1,1	0,716,1092	0,1,0	0,2,0	0,23,23	3117.json
1776	6,6,6,8,8	0.9148668646812439,0.9148668646812439,0.9148668646812439,0.4243103563785553,0.4243103563785553	1,1,1,1,1	1,1,1,1,1	2,2,2,2,2	2,2,2,3,3	3.27,3.27,3.27,3.97,3.97	1,1,1,2,2	2,2,2,3,3	0,206,300,426,1451	0,0,0,3,0	0,0,0,4,0	0,0,0,99,0	2229.json
867	4,4	0.596973717212677,0.596973717212677	0,0	0,0	0,0	1,1	2.0,2.0	0,0	2,2	0,542	0,0	0,0	0,0	1218.json
1749	9,9,3,3,3	0.9006024599075317,0.91129469871521,0.6908575892448425,0.6908575892448425,0.5166229009628296	1,1,0,0,0	3,3,0,0,0	4,4,0,0,0	3,3,1,1,1	3.77,3.77,1.89,1.89,1.89	2,2,0,0,0	3,3,1,1,1	0,179,274,281,1424	0,1,1,0,1	0,2,8,0,2	0,7,192,0,7	5485.json
1749	3,3,3,12,8,8	0.9538560509681702,0.9538560509681702,0.9538560509681702,0.4935351610183716,0.4685334861278534,0.4685334861278534	0,0,0,2,1,1	0,0,0,2,1,1	0,0,0,4,2,2	1,1,1,3,2,2	1.89,1.89,1.89,3.46,3.12,3.12	0,0,0,2,1,1	1,1,1,3,3,3	0,179,273,1371,1399,1424	0,0,0,9,1,0	0,0,0,9,6,0	0,0,0,286,136,0	2250.json
1380	4,4,3	0.8112374544143677,0.8112374544143677,0.8126339912414551	0,0,0	0,0,0	0,0,0	1,1,1	2.0,2.0,1.89	0,0,0	2,2,1	0,373,1055	0,0,0	0,0,1	0,0,21	429.json
1771	7,6,6,6,6	0.7349843978881836,0.8286232352256775,0.8355129957199097,0.8408554792404175,0.8408554792404175	1,1,1,1,1	1,1,1,1,1	2,2,2,2,2	2,2,2,2,2	3.02,2.75,2.75,2.75,2.75	1,1,1,1,1	0,0,0,0,0	0,1,522,522,1446	0,3,1,1,0	0,7,2,2,0	0,88,10,8,0	6893.json
1774	53,56,56,56,56,54,51,43,43,43	0.03505672886967659,0.019805554300546646,0.01627640426158905,0.01627640426158905,0.01627640426158905,0.01931239478290081,0.03275232017040253,0.20178626477718353,0.19106042385101318,0.19106042385101318	17,17,17,17,17,16,15,12,12,12	10,12,12,12,12,12,11,8,8,8	27,29,29,29,29,28,26,20,20,20	12,13,13,13,13,13,12,9,9,9	4.13,4.14,4.14,4.14,4.14,4.19,4.22,4.16,4.16,4.16	3,3,3,3,3,3,3,3,3,3	12,12,13,13,13,13,12,10,10,10	0,10,160,204,298,303,344,423,1073,1449	0,8,2,0,0,4,6,1,1,0	0,11,4,0,0,10,19,13,2,0	0,210,21,0,0,104,351,580,8,0	2537.json
1264	8,10,10,10	0.27983954548835754,0.1273668259382248,0.11751773208379745,0.11751773208379745	1,3,3,3	1,2,2,2	2,5,5,5	2,3,3,3	3.12,3.67,3.67,3.67	1,2,2,2	4,5,5,5	0,2,563,939	0,4,1,0	0,6,2,0	0,76,8,0	5659.json
1749	4,4,4,4,4,4,4,4,4,4,4	0.24232923984527588,0.05696533992886543,0.045856595039367676,0.012012878432869911,0.012011797167360783,0.006628416944295168,0.007393346633762121,0.008383660577237606,0.008383660577237606,0.008693145588040352,0.009820498526096344	0,0,0,0,0,0,0,0,0,0,0	0,0,0,0,0,0,0,0,0,0,0	0,0,0,0,0,0,0,0,0,0,0	1,1,1,1,1,1,1,1,1,1,1	2.0,2.0,2.0,2.0,2.0,2.0,2.0,2.0,2.0,2.0,2.0	0,0,0,0,0,0,0,0,0,0,0	2,2,2,1,1,2,2,2,2,2,2	0,135,179,273,336,337,337,365,1424,1547,1554	0,2,2,1,1,1,3,2,0,1,2	0,4,4,2,2,2,6,4,0,2,4	0,25,12,19,6,26,20,12,0,6,10	7990.json
1327	3,3,3	0.01323289331048727,0.013847662135958672,0.014410292729735374	0,0,0	0,0,0	0,0,0	1,1,1	1.89,1.89,1.89	0,0,0	1,1,1	0,626,1002	0,2,1	0,4,2	0,16,5	5258.json
1749	5,5,5,22,22,23,28,28,28,28,28,28,29,29	0.35884344577789307,0.3424666225910187,0.31321457028388977,0.010660742409527302,0.01066386979073286,0.008991306647658348,0.03072427585721016,0.027282701805233955,0.004010787233710289,0.0037906670477241278,0.0037906670477241278,0.004273355007171631,0.0035596119705587626,0.0035395114682614803	0,0,0,1,1,1,2,2,2,2,2,2,2,2	0,0,0,2,2,2,2,2,2,2,2,2,2,2	0,0,0,3,3,3,4,4,4,4,4,4,4,4	1,1,1,4,4,4,5,5,5,5,5,5,5,5	1.96,1.96,1.96,2.6,2.6,2.59,3.39,3.39,3.39,3.39,3.39,3.39,3.33,3.33	0,0,0,1,1,1,2,2,2,2,2,2,2,2	3,3,3,7,7,8,10,10,10,10,10,10,11,11	0,179,271,275,320,331,336,358,1044,1366,1424,1547,1556,1557	0,1,5,22,1,1,25,1,7,2,0,1,1,1	0,2,10,27,2,1,43,2,14,4,0,2,1,2	0,8,58,786,7,48,491,45,49,20,0,6,44,1	4935.json
857	7,7	0.4351576864719391,0.4351576864719391	3,3	1,1	4,4	2,2	3.33,3.33	1,1	3,3	0,532	0,0	0,0	0,0	1214.json
1749	3,3,3,3,3,3,3	0.005111146252602339,0.0038878682535141706,0.006944653578102589,0.0010682750726118684,9.870436042547226E-4,9.870436042547226E-4,0.0011446998687461019	0,0,0,0,0,0,0	0,0,0,0,0,0,0	0,0,0,0,0,0,0	1,1,1,1,1,1,1	1.89,1.89,1.89,1.89,1.89,1.89,1.89	0,0,0,0,0,0,0	1,2,3,3,3,3,3	0,135,179,324,337,1424,1554	0,1,2,2,1,0,1	0,2,4,4,2,0,2	0,30,46,18,6,0,9	7639.json
1238	3,3,3	0.7847822904586792,0.6673203110694885,0.6673203110694885	0,0,0	0,0,0	0,0,0	1,1,1	1.89,1.89,1.89	0,0,0	1,1,1	0,537,913	0,1,0	0,2,0	0,8,0	4258.json
158	3	0.74666827917099	0	0	0	1	1.89	0	1	0	0	0	0	5318.json
1775	10,9,9,9,9,4,4	0.9178798198699951,0.9520939588546753,0.9520939588546753,0.9520939588546753,0.620850682258606,0.8913268446922302,0.8913268446922302	1,1,1,1,1,0,0	1,1,1,1,1,0,0	2,2,2,2,2,0,0	2,2,2,2,2,1,1	2.99,2.95,2.95,2.95,2.95,2.0,2.0	1,1,1,1,1,0,0	3,2,2,2,2,2,2	0,6,205,307,393,419,1450	0,0,0,0,1,1,0	0,1,0,0,2,7,0	0,36,0,0,94,243,0	2491.json
1748	3,3,3,3,3,3	0.01448085717856884,0.013830575160682201,0.03966915234923363,0.03966915234923363,0.04295201972126961,0.13118331134319305	0,0,0,0,0,0	0,0,0,0,0,0	0,0,0,0,0,0	1,1,1,1,1,1	1.89,1.89,1.89,1.89,1.89,1.89	0,0,0,0,0,0	2,2,2,2,2,2	0,178,364,1423,1553,1556	0,1,1,0,1,1	0,2,2,0,2,2	0,6,19,0,18,3	7454.json
1776	10,10,10,10,10,9,10,10,5,5	0.07427464425563812,0.07427464425563812,0.07427464425563812,0.06491681188344955,0.05957534909248352,0.2946208715438843,0.29564252495765686,0.28922563791275024,0.26397043466567993,0.26397043466567993	1,1,1,1,1,2,2,2,0,0	2,2,2,2,2,2,2,2,0,0	3,3,3,3,3,4,4,4,0,0	3,3,3,3,3,3,3,3,1,1	3.8,3.8,3.8,3.8,3.8,4.26,4.08,4.08,1.96,1.96	2,2,2,2,2,2,2,2,0,0	4,4,4,4,4,4,4,4,3,3	0,206,300,384,385,422,924,1078,1393,1451	0,0,0,4,2,5,1,1,3,0	0,0,0,8,4,22,1,2,11,0	0,0,0,37,19,803,47,7,231,0	1995.json
1777	6,12,3,3	0.8967637419700623,0.5165384411811829,0.5091675519943237,0.5091675519943237	1,1,0,0	1,1,0,0	2,2,0,0	2,2,1,1	2.75,4.36,1.89,1.89	1,2,0,0	2,5,2,2	0,512,565,1452	0,11,1,0	0,16,11,0	0,239,294,0	5736.json
1116	6,6	0.7445569634437561,0.7445569634437561	1,1	1,1	2,2	2,2	2.75,2.75	1,1	0,0	0,791	0,0	0,0	0,0	6645.json
1749	5,8,8,4,4	0.7311046123504639,0.6618257164955139,0.6618257164955139,0.9382044672966003,0.9152167439460754	1,2,2,0,0	1,2,2,0,0	2,4,4,0,0	2,3,3,1,1	2.99,2.83,2.83,2.0,2.0	1,1,1,0,0	2,3,3,1,1	0,179,273,284,1424	0,3,0,3,1	0,3,0,10,2	0,69,0,124,8	2635.json
199	15	0.051067955791950226	0	0	0	2	2.72	1	7	0	0	0	0	6448.json
1264	21,12,17	0.14534305036067963,0.41335591673851013,0.22313548624515533	4,4,5	2,2,3	6,6,8	3,3,4	3.71,2.31,3.38	1,1,2	3,3,2	0,2,939	0,1,7	0,18,10	0,529,278	5557.json
1749	12,12,15,13,13,13,6,6	0.8170722126960754,0.8122828602790833,0.7021137475967407,0.6163304448127747,0.586921215057373,0.586921215057373,0.039472196251153946,0.03866254910826683	2,1,1,1,1,1,0,0	2,2,3,2,2,2,0,0	4,3,4,3,3,3,0,0	3,3,4,3,3,3,2,2	2.89,3.45,3.2,2.79,2.79,2.79,2.75,2.75	1,2,2,1,1,1,1,1	2,5,5,5,5,5,3,3	0,179,339,754,1048,1424,1555,1556	0,9,3,1,2,0,6,1	0,18,3,4,4,0,19,2	0,218,77,76,16,0,333,9	941.json
1173	3,3	0.39295047521591187,0.39295047521591187	0,0	0,0	0,0	1,1	1.89,1.89	0,0	3,3	0,848	0,0	0,0	0,0	6560.json
1749	3,3,3,3	0.8412880301475525,0.8412880301475525,0.8412880301475525,0.8412880301475525	0,0,0,0	0,0,0,0	0,0,0,0	1,1,1,1	1.89,1.89,1.89,1.89	0,0,0,0	2,2,2,2	0,179,273,1424	0,0,0,0	0,0,0,0	0,0,0,0	2262.json
1418	12,12,12,12,3	0.08070800453424454,0.07995261251926422,0.07995261251926422,0.08223330974578857,0.4147663414478302	1,1,1,1,0	1,1,1,1,0	2,2,2,2,0	3,3,3,3,1	4.36,4.36,4.36,4.36,1.89	2,2,2,2,0	8,8,8,8,2	0,8,1093,1224,1225	0,1,0,1,1	0,2,0,2,11	0,15,0,9,312	7079.json
1749	17,3,8,8	0.0829840749502182,0.6041756868362427,0.9868214130401611,0.9868214130401611	2,0,2,2	2,0,2,2	4,0,4,4	5,1,2,2	3.66,1.89,2.4,2.4	2,0,1,1	9,1,2,2	0,179,284,1424	0,0,9,0	0,0,10,0	0,521,123,16	799.json
1364	31,31,31	0.4418756663799286,0.4104955494403839,0.354022741317749	2,2,2	3,3,3	5,5,5	7,7,7	3.28,3.28,3.28	2,2,2	8,8,8	0,164,1039	0,3,0	0,6,0	0,12,1	3045.json
1370	80,80,68,68	0.0,0.0,2.5272220955230296E-4,2.5272220955230296E-4	10,10,10,10	19,19,17,17	29,29,27,27	19,19,17,17	4.89,4.89,4.68,4.68	4,4,4,4	27,27,21,21	0,669,1034,1045	0,2,4,0	0,4,20,0	0,15,530,0	1356.json
1749	7,13,10,10,6,6,6,5,5,5,5,5	0.0,3.4964224323630333E-4,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0	0,0,0,0,0,0,0,0,0,0,0,0	0,0,0,0,0,0,0,0,0,0,0,0	0,0,0,0,0,0,0,0,0,0,0,0	1,1,1,1,1,1,1,1,1,1,1,1	3.02,3.69,4.1,4.1,4.27,4.27,4.27,2.99,2.99,2.99,2.99,2.99	1,1,1,1,0,0,0,0,0,0,0,0	3,3,3,3,3,3,3,3,3,3,3,3	0,135,179,319,329,336,336,1366,1424,1547,1554,1557	0,11,4,2,2,1,1,1,0,1,2,1	0,16,11,4,9,2,2,2,0,2,4,2	0,205,64,25,188,6,8,26,0,6,33,6	7680.json
1776	23,22,22,22,22,25,25,25,27,27,27	0.07645182311534882,0.08914362639188766,0.08914362639188766,0.08914362639188766,0.08978509157896042,0.035451069474220276,0.03950677439570427,0.08611907064914703,0.05820947512984276,0.05514182522892952,0.05514182522892952	4,5,5,5,5,7,7,6,7,7,7	7,7,7,7,7,9,9,6,7,7,7	11,12,12,12,12,16,16,12,14,14,14	8,8,8,8,8,9,9,8,9,9,9	4.46,4.56,4.56,4.56,4.56,6.48,6.48,6.14,7.23,7.23,7.23	4,4,4,4,4,5,5,5,6,6,6	5,5,5,5,5,7,7,7,7,7,7	0,12,206,300,302,310,311,369,374,1075,1451	0,1,0,0,1,20,1,10,7,1,0	0,3,0,0,2,36,2,19,12,2,0	0,97,0,0,1,475,7,294,91,8,0	6497.json
1372	2,2	0.9983198642730713,0.9979045391082764	0,0	0,0	0,0	1,1	0.0,0.0	0,0	0,0	0,1047	0,2	0,4	0,44	192.json
1455	3,3,3,3	0.9478155374526978,0.9478155374526978,0.9478155374526978,0.6826283931732178	0,0,0,0	0,0,0,0	0,0,0,0	1,1,1,1	1.89,1.89,1.89,1.89	0,0,0,0	1,1,1,1	0,28,38,1130	0,0,0,3	0,0,0,6	0,0,0,21	5860.json
1749	9,9,3,3,3	0.9006024599075317,0.91129469871521,0.6908575892448425,0.6908575892448425,0.5349594950675964	1,1,0,0,0	3,3,0,0,0	4,4,0,0,0	3,3,1,1,1	3.77,3.77,1.89,1.89,1.89	2,2,0,0,0	3,3,1,1,1	0,179,274,281,1424	0,1,1,0,3	0,2,8,0,6	0,7,192,0,19	4505.json
753	13,13	0.1663900464773178,0.1663900464773178	1,1	1,1	2,2	3,3	3.96,3.96	2,2	6,6	0,428	0,0	0,0	0,0	5906.json
1776	31,33,33,33,31,31,34,37,37	0.025895491242408752,0.018851177766919136,0.018851177766919136,0.018851177766919136,0.042312100529670715,0.06502969563007355,0.03172542154788971,0.02193061076104641,0.02193061076104641	5,5,5,5,5,5,5,5,5	7,7,7,7,7,7,7,7,7	12,12,12,12,12,12,12,12,12	8,8,8,8,8,8,8,8,8	5.6,5.49,5.49,5.49,5.54,5.54,5.47,5.38,5.38	4,4,4,4,4,4,4,4,4	7,9,9,9,6,6,9,9,9	0,7,206,300,311,404,421,1092,1451	0,2,0,0,10,2,7,3,0	0,2,0,0,21,4,11,3,0	0,62,0,0,235,12,141,126,0	1323.json
1418	3,3,3	0.6517750024795532,0.6335793137550354,0.5227553248405457	0,0,0	0,0,0	0,0,0	1,1,1	1.89,1.89,1.89	0,0,0	1,1,1	0,334,1093	0,1,3	0,2,6	0,7,21	5883.json
1776	3,3,3,3,3,4,4,4,4,4,4	8.632009848952293E-4,0.001531407586298883,8.632009848952293E-4,0.0022208443842828274,0.0018469808856025338,0.0,0.0,0.0,0.0,1.4046355499885976E-4,1.6131784650497139E-4	0,0,0,0,0,0,0,0,0,0,0	0,0,0,0,0,0,0,0,0,0,0	0,0,0,0,0,0,0,0,0,0,0	1,1,1,1,1,1,1,1,1,1,1	1.89,1.89,1.89,1.89,1.89,2.0,2.0,2.0,2.0,2.0,2.0	0,0,0,0,0,0,0,0,0,0,0	2,2,2,2,2,1,2,2,2,2,2	0,5,206,299,347,416,455,1451,1574,1581,1582	0,1,1,1,1,2,1,0,1,1,1	0,2,2,2,2,3,2,0,2,2,2	0,10,10,10,7,102,26,0,6,4,9	7246.json
781	5,5,5	0.7512223720550537,0.7210900783538818,0.7373082041740417	1,1,1	1,1,1	2,2,2	2,2,2	2.99,2.99,2.99	1,1,1	2,2,2	0,80,456	0,1,1	0,2,2	0,8,7	951.json
1749	3,3,3,3,3	0.7233115434646606,0.7233115434646606,0.7233115434646606,0.7066017389297485,0.7066017389297485	0,0,0,0,0	0,0,0,0,0	0,0,0,0,0	1,1,1,1,1	1.89,1.89,1.89,1.89,1.89	0,0,0,0,0	1,1,1,1,1	0,179,273,1048,1424	0,0,0,1,0	0,0,0,2,0	0,0,0,8,0	2710.json
1772	23,23,23,23,23,16,15,15,15	0.008153891190886497,0.008153891190886497,0.008153891190886497,0.008199213072657585,0.00912907999008894,0.2673930525779724,0.12882322072982788,0.10813303291797638,0.10813303291797638	6,6,6,6,6,7,7,7,7	5,5,5,5,5,4,4,4,4	11,11,11,11,11,11,11,11,11	5,5,5,5,5,4,4,4,4	3.9,3.9,3.9,3.9,3.9,2.7,4.06,4.06,4.06	2,2,2,2,2,1,2,2,2	12,12,12,12,12,9,9,9,9	0,202,296,298,307,338,421,1071,1447	0,0,0,1,1,16,15,3,0	0,0,0,2,2,40,33,6,0	0,0,0,1,7,664,103,22,0	1727.json
1749	17,18,18,18,15,15,15,15,16,16,18,18,18,20	0.41663679480552673,0.38732799887657166,0.3857581615447998,0.3670452833175659,0.2551669478416443,0.5250906348228455,0.5182018876075745,0.5182018876075745,0.4507739245891571,0.13177649676799774,0.11254724860191345,0.11254724860191345,0.11301036179065704,0.10904296487569809	3,1,1,1,1,1,1,1,1,1,1,1,1,1	3,1,1,1,2,2,2,2,2,2,2,2,2,3	6,2,2,2,3,3,3,3,3,3,3,3,3,4	4,3,3,3,4,4,4,4,4,4,4,4,4,5	5.45,2.6,2.6,2.6,3.16,3.16,3.16,3.16,3.12,3.12,3.33,3.33,3.33,4.61	4,1,1,1,2,2,2,2,2,2,2,2,2,3	7,7,7,7,6,7,7,7,8,8,9,9,9,10	0,135,272,272,272,276,320,329,331,1044,1360,1424,1549,1586	0,20,1,1,9,4,1,0,1,4,2,0,1,14	0,36,2,2,25,8,2,0,1,8,2,0,2,26	0,356,8,10,391,33,5,0,40,28,63,0,1,97	4974.json
1403	3,3	0.7574868202209473,0.8160620331764221	0,0	0,0	0,0	1,1	1.89,1.89	0,0	1,1	0,1078	0,2	0,4	0,28	3279.json
789	6,6,6,6	0.0,0.0,0.0,0.0	0,0,0,0	0,0,0,0	0,0,0,0	1,1,1,1	1.89,1.89,1.89,1.89	0,0,0,0	4,4,4,4	0,464,587,595	0,0,2,2	0,0,4,4	0,0,12,19	765.json
1238	3,3,3	0.7847822904586792,0.6673203110694885,0.6673203110694885	0,0,0	0,0,0	0,0,0	1,1,1	1.89,1.89,1.89	0,0,0	1,1,1	0,537,913	0,1,0	0,2,0	0,8,0	4722.json
1749	3,3,3,3	0.0,0.0,0.0,0.0	0,0,0,0	0,0,0,0	0,0,0,0	1,1,1,1	1.89,1.89,1.89,1.89	0,0,0,0	2,2,2,2	0,179,1424,1555	0,1,1,1	0,2,2,2	0,9,6,18	7343.json
1749	9,9,3,3,3	0.9006024599075317,0.91129469871521,0.6908575892448425,0.6908575892448425,0.5166229009628296	1,1,0,0,0	3,3,0,0,0	4,4,0,0,0	3,3,1,1,1	3.77,3.77,1.89,1.89,1.89	2,2,0,0,0	3,3,1,1,1	0,179,274,281,1424	0,1,1,0,1	0,2,8,0,2	0,7,192,0,7	3023.json
