Age	SLOCStandard	Readability	NVAR	NCOMP	Mcclure	McCabe	IndentSTD	MaximumBlockDepth	totalFanOut	n1	n2	N1	N2	Vocabulary	Length	Volume	Difficulty	Effort	Time	HalsteadBugs	MaintainabilityIndex	ChangeDates	NewAdditions	DiffSizes	EditDistances	file
3447	3,3,4,4,3,3,3,3,8,8,8,3,3,3,3,3,3,3,3	0.6200287342071533,0.6416933536529541,0.5059096813201904,0.5059096813201904,0.6434639096260071,0.6546099781990051,0.7024843096733093,0.7024843096733093,0.31634652614593506,0.38741034269332886,0.285554975271225,0.3366844654083252,0.3725697100162506,0.3725697100162506,0.3725697100162506,0.3725697100162506,0.386202871799469,0.4134012758731842,0.15230758488178253	0,0,0,0,0,0,0,0,1,1,1,0,0,0,0,0,0,0,0	0,0,0,0,0,0,0,0,1,1,1,0,0,0,0,0,0,0,0	0,0,0,0,0,0,0,0,2,2,2,0,0,0,0,0,0,0,0	1,1,1,1,1,1,1,1,2,2,2,1,1,1,1,1,1,1,1	1.89,1.89,2.0,2.0,1.89,1.89,1.89,1.89,2.83,2.83,2.83,1.89,1.89,1.89,1.89,1.89,1.89,1.89,1.89	0,0,0,0,0,0,0,0,1,1,1,0,0,0,0,0,0,0,0	2,2,3,3,1,1,1,1,3,3,3,2,2,2,2,2,2,2,3	12.0,12.0,15.0,15.0,10.0,11.0,11.0,11.0,16.0,15.0,15.0,13.0,13.0,13.0,13.0,13.0,13.0,13.0,13.0	4.0,4.0,5.0,5.0,2.0,2.0,2.0,2.0,4.0,4.0,5.0,3.0,3.0,3.0,3.0,3.0,3.0,3.0,3.0	18.0,18.0,24.0,24.0,13.0,13.0,13.0,13.0,29.0,29.0,30.0,16.0,16.0,16.0,16.0,16.0,16.0,16.0,19.0	5.0,5.0,7.0,7.0,2.0,2.0,2.0,2.0,6.0,6.0,7.0,3.0,3.0,3.0,3.0,3.0,3.0,3.0,3.0	16.0,16.0,20.0,20.0,12.0,13.0,13.0,13.0,20.0,19.0,20.0,16.0,16.0,16.0,16.0,16.0,16.0,16.0,16.0	23.0,23.0,31.0,31.0,15.0,15.0,15.0,15.0,35.0,35.0,37.0,19.0,19.0,19.0,19.0,19.0,19.0,19.0,22.0	92.0,92.0,133.97977,133.97977,53.77444,55.506596,55.506596,55.506596,151.26749,148.67747,159.91133,76.0,76.0,76.0,76.0,76.0,76.0,76.0,88.0	7.5,7.5,10.5,10.5,5.0,5.5,5.5,5.5,12.0,11.25,10.5,6.5,6.5,6.5,6.5,6.5,6.5,6.5,6.5	690.0,690.0,1406.7876,1406.7876,268.8722,305.2863,305.2863,305.2863,1815.2098,1672.6216,1679.069,494.0,494.0,494.0,494.0,494.0,494.0,494.0,572.0	38.333332,38.333332,78.15487,78.15487,14.937344,16.96035,16.96035,16.96035,100.84499,92.92342,93.28161,27.444445,27.444445,27.444445,27.444445,27.444445,27.444445,27.444445,31.777779	0.030666666,0.030666666,0.044659924,0.044659924,0.017924814,0.018502198,0.018502198,0.018502198,0.050422497,0.049559157,0.05330378,0.025333334,0.025333334,0.025333334,0.025333334,0.025333334,0.025333334,0.025333334,0.029333333	129.4591827392578,129.4591827392578,122.84404754638672,122.84404754638672,132.25152587890625,132.086669921875,132.086669921875,132.086669921875,110.75399017333984,110.84379577636719,110.46502685546875,130.45266723632812,130.45266723632812,130.45266723632812,130.45266723632812,130.45266723632812,130.45266723632812,130.45266723632812,129.69032287597656	0,152,206,228,233,261,261,638,1926,2154,2243,2313,2687,2774,2783,3063,3063,3125,3144	0,1,1,0,1,1,1,0,6,1,1,3,1,0,0,0,1,1,1	0,2,1,0,3,2,2,0,7,2,2,11,2,0,0,0,2,2,2	0,14,60,0,86,10,10,0,174,20,12,146,10,0,0,0,7,5,18	122.json
1293	3,3,3,3,3	0.7291600108146667,0.7291600108146667,0.7291600108146667,0.7291600108146667,0.7291600108146667	0,0,0,0,0	0,0,0,0,0	0,0,0,0,0	1,1,1,1,1	1.89,1.89,1.89,1.89,1.89	0,0,0,0,0	1,1,1,1,1	10.0,10.0,10.0,10.0,10.0	2.0,2.0,2.0,2.0,2.0	13.0,13.0,13.0,13.0,13.0	2.0,2.0,2.0,2.0,2.0	12.0,12.0,12.0,12.0,12.0	15.0,15.0,15.0,15.0,15.0	53.77444,53.77444,53.77444,53.77444,53.77444	5.0,5.0,5.0,5.0,5.0	268.8722,268.8722,268.8722,268.8722,268.8722	14.937344,14.937344,14.937344,14.937344,14.937344	0.017924814,0.017924814,0.017924814,0.017924814,0.017924814	132.25152587890625,132.25152587890625,132.25152587890625,132.25152587890625,132.25152587890625	0,620,629,909,909	0,0,0,0,0	0,0,0,0,0	0,0,0,0,0	74.json
549	13,6	0.016535615548491478,0.01433569099754095	1,0	1,0	2,0	3,1	3.72,3.59	2,0	9,8	24.0,21.0	11.0,6.0	63.0,37.0	18.0,10.0	35.0,27.0	81.0,47.0	415.47192,223.47972	19.636364,17.5	8158.358,3910.895	453.2421,217.27194	0.13849065,0.07449324	97.40486145019531,113.61502838134766	0,221	0,4	0,15	0,268	465.json
1293	8,8,11,11	0.03144688904285431,0.029920140281319618,0.005491132382303476,0.027835292741656303	1,1,2,2	1,1,2,2	2,2,4,4	2,2,3,3	2.4,2.4,2.31,2.31	1,1,1,1	6,6,8,6	26.0,25.0,28.0,25.0	6.0,6.0,9.0,8.0	56.0,55.0,68.0,52.0	14.0,14.0,20.0,18.0	32.0,31.0,37.0,33.0	70.0,69.0,88.0,70.0	350.0,341.83957,458.43192,353.10757	30.333332,29.166666,31.111113,28.125	10616.666,9970.32,14262.327,9931.15	589.81476,553.9067,792.3515,551.7306	0.11666667,0.11394652,0.15281063,0.11770252	106.39179229736328,106.51447296142578,99.59947204589844,100.95687866210938	0,620,916,922	0,1,0,2	0,2,0,4	0,7,162,108	795.json
483	3,3	0.06163948401808739,0.003791464027017355	0,0	0,0	0,0	1,1	1.89,1.89	0,0	1,1	12.0,16.0	5.0,5.0	15.0,20.0	6.0,7.0	17.0,21.0	21.0,27.0	85.83672,118.59257	7.2000003,11.2	618.0244,1328.2367	34.33469,73.790924	0.028612241,0.039530855	129.81976318359375,128.1388702392578	0,254	0,2	0,4	0,39	1427.json
229	4,4	0.09987916052341461,0.07832200825214386	0,0	0,0	0,0	1,1	3.32,3.32	0,0	4,4	23.0,23.0	5.0,5.0	32.0,32.0	6.0,6.0	28.0,28.0	38.0,38.0	182.67949,182.67949	13.8,13.8	2520.977,2520.977	140.05428,140.05428	0.060893163,0.060893163	121.23181915283203,121.23181915283203	0,4	0,4	0,8	0,36	677.json
378	5,5	0.09440968185663223,0.3425862193107605	1,1	1,1	2,2	2,2	2.99,2.99	1,1	2,3	12.0,12.0	6.0,5.0	20.0,21.0	7.0,6.0	18.0,17.0	27.0,27.0	112.58798,110.361496	7.0,7.2000003	788.11584,794.6028	43.784214,44.1446	0.037529327,0.036787163	119.9036865234375,120.0075454711914	0,107	0,5	0,10	0,65	1302.json
483	3	0.663043737411499	0	0	0	1	1.89	0	1	12.0	3.0	14.0	4.0	15.0	18.0	70.32403	8.0	562.5922	31.255123	0.023441343	130.85629272460938	0	0	0	0	1423.json
729	3,3,3,3,3,3	0.4879204332828522,0.5063053369522095,0.5063053369522095,0.5063053369522095,0.2793746590614319,0.5514665246009827	0,0,0,0,0,0	0,0,0,0,0,0	0,0,0,0,0,0	1,1,1,1,1,1	1.89,1.89,1.89,1.89,1.89,1.89	0,0,0,0,0,0	1,1,1,1,1,1	15.0,15.0,15.0,15.0,14.0,13.0	3.0,3.0,3.0,3.0,4.0,4.0	18.0,18.0,18.0,18.0,19.0,16.0	4.0,4.0,4.0,4.0,6.0,6.0	18.0,18.0,18.0,18.0,18.0,17.0	22.0,22.0,22.0,22.0,25.0,22.0	91.73836,91.73836,91.73836,91.73836,104.24813,89.92419	10.0,10.0,10.0,10.0,10.5,9.75	917.38354,917.38354,917.38354,917.38354,1094.6053,876.7608	50.96575,50.96575,50.96575,50.96575,60.81141,48.708935	0.030579453,0.030579453,0.030579453,0.030579453,0.034749378,0.029974729	129.47398376464844,129.47398376464844,129.47398376464844,129.47398376464844,128.8092498779297,129.57785034179688	0,52,56,57,622,657	0,3,0,0,1,3	0,6,0,0,2,6	0,12,0,0,9,30	724.json
760	7,7,3	0.1711449921131134,0.1711449921131134,0.2788274884223938	1,1,0	1,1,0	2,2,0	2,2,1	2.56,2.56,1.89	1,1,0	2,2,2	20.0,20.0,15.0	6.0,6.0,5.0	35.0,35.0,20.0	9.0,9.0,5.0	26.0,26.0,20.0	44.0,44.0,25.0	206.81935,206.81935,108.0482	15.0,15.0,7.5	3102.2903,3102.2903,810.3615	172.34946,172.34946,45.020084	0.06893978,0.06893978,0.03601607	111.29065704345703,111.29065704345703,128.62307739257812	0,87,152	0,0,1	0,0,6	0,0,220	779.json
1293	9,9,10	0.8180657029151917,0.8180657029151917,0.9173548221588135	1,1,1	1,1,1	2,2,2	3,3,3	2.95,2.95,2.8	1,1,1	1,1,1	21.0,21.0,21.0	4.0,4.0,4.0	38.0,38.0,39.0	6.0,6.0,6.0	25.0,25.0,25.0	44.0,44.0,45.0	204.32967,204.32967,208.97353	15.75,15.75,15.75	3218.1921,3218.1921,3291.333	178.78845,178.78845,182.85184	0.06810989,0.06810989,0.06965784	107.05233764648438,107.05233764648438,105.22864532470703	0,621,1231	0,0,4	0,0,6	0,0,14	1075.json
3106	3,3,3,3,3,3,3	0.7613123655319214,0.7613123655319214,0.7613123655319214,0.7613123655319214,0.7613123655319214,0.7613123655319214,0.7613123655319214	0,0,0,0,0,0,0	0,0,0,0,0,0,0	0,0,0,0,0,0,0	1,1,1,1,1,1,1	1.89,1.89,1.89,1.89,1.89,1.89,1.89	0,0,0,0,0,0,0	0,0,0,0,0,0,0	11.0,11.0,11.0,11.0,11.0,11.0,11.0	3.0,3.0,3.0,3.0,3.0,3.0,3.0	12.0,12.0,12.0,12.0,12.0,12.0,12.0	3.0,3.0,3.0,3.0,3.0,3.0,3.0	14.0,14.0,14.0,14.0,14.0,14.0,14.0	15.0,15.0,15.0,15.0,15.0,15.0,15.0	57.110325,57.110325,57.110325,57.110325,57.110325,57.110325,57.110325	5.5,5.5,5.5,5.5,5.5,5.5,5.5	314.10678,314.10678,314.10678,314.10678,314.10678,314.10678,314.10678	17.450377,17.450377,17.450377,17.450377,17.450377,17.450377,17.450377	0.019036775,0.019036775,0.019036775,0.019036775,0.019036775,0.019036775,0.019036775	131.9385528564453,131.9385528564453,131.9385528564453,131.9385528564453,131.9385528564453,131.9385528564453,131.9385528564453	0,297,1972,2433,2442,2722,2722	0,0,1,0,0,0,0	0,0,2,0,0,0,0	0,0,5,0,0,0,0	80.json
346	4	0.6753399968147278	0	0	0	1	2.0	0	1	12.0	3.0	15.0	4.0	15.0	19.0	74.23092	8.0	593.84735	32.99152	0.024743639	125.91468811035156	0	0	0	0	1478.json
309	3	0.009583927690982819	0	0	0	1	1.89	0	0	14.0	4.0	22.0	7.0	18.0	29.0	120.92783	12.25	1481.366	82.29811	0.040309276	128.0374755859375	0	0	0	0	30.json
342	5	0.5350424647331238	0	0	0	1	4.66	0	1	19.0	5.0	26.0	9.0	24.0	35.0	160.47368	17.1	2744.0999	152.45	0.053491227	118.29083251953125	0	0	0	0	1493.json
3158	9,4,4,4,4	0.38610726594924927,0.3626321852207184,0.3626321852207184,0.3626321852207184,0.3845963776111603	0,0,0,0,0	0,0,0,0,0	0,0,0,0,0	2,1,1,1,1	2.95,2.0,2.0,2.0,2.0	1,0,0,0,0	2,2,2,2,2	22.0,20.0,20.0,20.0,21.0	9.0,5.0,5.0,5.0,5.0	34.0,27.0,27.0,27.0,28.0	11.0,7.0,7.0,7.0,7.0	31.0,25.0,25.0,25.0,26.0	45.0,34.0,34.0,34.0,35.0	222.93884,157.89111,157.89111,157.89111,164.5154	13.444445,14.0,14.0,14.0,14.7	2997.2888,2210.4756,2210.4756,2210.4756,2418.3762	166.51605,122.8042,122.8042,122.8042,134.35423	0.07431295,0.052630372,0.052630372,0.052630372,0.054838464	106.82909393310547,121.99011993408203,121.99011993408203,121.99011993408203,121.77641296386719	0,1,591,2485,2818	0,1,0,0,2	0,7,0,0,4	0,119,0,0,22	1458.json
1277	3,3,3	0.17365531623363495,0.17365531623363495,0.02725885435938835	0,0,0	0,0,0	0,0,0	1,1,1	1.89,1.89,1.89	0,0,0	2,2,2	13.0,13.0,13.0	5.0,5.0,5.0	18.0,18.0,18.0	8.0,8.0,8.0	18.0,18.0,18.0	26.0,26.0,26.0	108.41805,108.41805,108.41805	10.400001,10.400001,10.400001	1127.5479,1127.5479,1127.5479	62.64155,62.64155,62.64155	0.03613935,0.03613935,0.03613935	128.60531616210938,128.60531616210938,128.60531616210938	0,604,1074	0,0,1	0,0,2	0,0,9	960.json
2795	3,3,3	0.7829822897911072,0.7854681015014648,0.7854681015014648	0,0,0	0,0,0	0,0,0	1,1,1	1.89,1.89,1.89	0,0,0	1,2,2	10.0,12.0,12.0	2.0,1.0,1.0	12.0,18.0,18.0	2.0,1.0,1.0	12.0,13.0,13.0	14.0,19.0,19.0	50.189476,70.30836,70.30836	5.0,6.0,6.0	250.94739,421.85016,421.85016	13.941522,23.43612,23.43612	0.016729826,0.02343612,0.02343612	132.61029052734375,130.85745239257812,130.85745239257812	0,1689,2122	0,1,0	0,2,0	0,21,0	278.json
269	3,3,3	0.011498869396746159,0.00967803131788969,0.009753674268722534	0,0,0	0,0,0	0,0,0	1,1,1	1.89,1.89,1.89	0,0,0	1,1,1	15.0,13.0,14.0	5.0,5.0,5.0	20.0,18.0,18.0	6.0,6.0,6.0	20.0,18.0,19.0	26.0,24.0,24.0	112.37013,100.0782,101.950264	9.0,7.8,8.400001	1011.3312,780.61,856.38226	56.185066,43.36722,47.576794	0.03745671,0.0333594,0.03398342	128.41912841796875,129.0215301513672,128.92515563964844	0,9,93	0,1,2	0,2,4	0,17,16	461.json
3241	11,11,11,11,11,11,11,11,11,11,12	0.07155892252922058,0.03873052820563316,0.03719969838857651,0.03719969838857651,0.03719969838857651,0.0688234493136406,0.09052132070064545,0.09052132070064545,0.09052132070064545,0.27494898438453674,0.14178217947483063	1,1,1,1,1,1,1,1,1,1,1	1,1,1,1,1,1,1,1,1,1,1	2,2,2,2,2,2,2,2,2,2,2	3,3,3,3,3,3,3,3,3,3,3	3.56,3.56,3.56,3.56,3.56,3.56,3.56,3.56,3.56,2.41,2.56	2,2,2,2,2,2,2,2,2,1,1	6,6,6,6,6,6,6,6,6,5,6	23.0,23.0,23.0,23.0,23.0,23.0,22.0,22.0,22.0,16.0,16.0	7.0,9.0,9.0,9.0,9.0,7.0,7.0,7.0,7.0,6.0,6.0	48.0,50.0,50.0,50.0,50.0,48.0,47.0,47.0,47.0,39.0,43.0	16.0,18.0,18.0,18.0,18.0,16.0,15.0,15.0,15.0,11.0,12.0	30.0,32.0,32.0,32.0,32.0,30.0,29.0,29.0,29.0,22.0,22.0	64.0,68.0,68.0,68.0,68.0,64.0,62.0,62.0,62.0,50.0,55.0	314.041,340.0,340.0,340.0,340.0,314.041,301.19482,301.19482,301.19482,222.97159,245.26874	26.285715,23.0,23.0,23.0,23.0,26.285715,23.571428,23.571428,23.571428,14.666667,16.0	8254.792,7820.0,7820.0,7820.0,7820.0,8254.792,7099.5923,7099.5923,7099.5923,3270.25,3924.2998	458.59955,434.44446,434.44446,434.44446,434.44446,458.59955,394.42178,394.42178,394.42178,181.68056,218.01666	0.10468033,0.11333334,0.11333334,0.11333334,0.11333334,0.10468033,0.10039827,0.10039827,0.10039827,0.07432386,0.08175625	101.56657409667969,101.15357971191406,101.15357971191406,101.15357971191406,101.15357971191406,101.56657409667969,101.78376007080078,101.78376007080078,101.78376007080078,103.34746551513672,101.44226837158203	0,25,66,779,1243,2247,2463,2481,2568,2919,2970	0,1,1,0,0,1,2,0,0,9,1	0,2,2,0,0,2,4,0,0,17,1	0,17,6,0,0,17,33,0,0,111,27	942.json
1293	7,7,7,8,8	0.0,0.0,0.0,0.0,0.0	0,0,0,0,0	0,0,0,0,0	0,0,0,0,0	1,1,1,1,1	1.81,1.81,1.81,1.73,1.73	0,0,0,0,0	5,5,6,6,6	12.0,12.0,15.0,14.0,14.0	12.0,12.0,8.0,8.0,8.0	44.0,44.0,54.0,63.0,63.0	17.0,17.0,13.0,14.0,14.0	24.0,24.0,23.0,22.0,22.0	61.0,61.0,67.0,77.0,77.0	279.6827,279.6827,303.07864,343.37625,343.37625	8.5,8.5,12.1875,12.25,12.25	2377.303,2377.303,3693.771,4206.359,4206.359	132.07239,132.07239,205.2095,233.6866,233.6866	0.09322757,0.09322757,0.101026215,0.11445875,0.11445875	109.95124816894531,109.95124816894531,109.53349304199219,106.72114562988281,106.72114562988281	0,620,959,1007,1228	0,0,5,2,1	0,0,10,3,2	0,0,107,113,10	1012.json
1293	6,6,6,9,9,9,9,9,9	3.1059974571689963E-4,3.1059974571689963E-4,8.061598055064678E-4,8.259228197857738E-4,5.805970286019146E-4,3.017360286321491E-4,3.017360286321491E-4,3.017360286321491E-4,0.0016635878710076213	0,0,0,1,1,1,1,1,1	0,0,0,1,1,1,1,1,1	0,0,0,2,2,2,2,2,2	1,1,1,2,2,2,2,2,2	1.89,1.89,1.89,2.27,2.27,2.27,2.27,2.27,11.73	0,0,0,1,1,1,1,1,1	3,3,3,4,5,5,5,5,5	21.0,21.0,22.0,24.0,25.0,25.0,25.0,25.0,25.0	7.0,7.0,7.0,8.0,8.0,8.0,8.0,8.0,8.0	47.0,47.0,42.0,53.0,56.0,56.0,56.0,56.0,56.0	13.0,13.0,13.0,17.0,17.0,17.0,17.0,17.0,17.0	28.0,28.0,29.0,32.0,33.0,33.0,33.0,33.0,33.0	60.0,60.0,55.0,70.0,73.0,73.0,73.0,73.0,73.0	288.44128,288.44128,267.18896,350.0,368.24075,368.24075,368.24075,368.24075,368.24075	19.5,19.5,20.428572,25.5,26.5625,26.5625,26.5625,26.5625,26.5625	5624.605,5624.605,5458.289,8925.0,9781.395,9781.395,9781.395,9781.395,9781.395	312.47806,312.47806,303.23828,495.83334,543.4108,543.4108,543.4108,543.4108,543.4108	0.0961471,0.0961471,0.08906299,0.11666667,0.122746915,0.122746915,0.122746915,0.122746915,0.122746915	112.28813934326172,112.28813934326172,112.68612670898438,104.48371124267578,104.21952819824219,104.21952819824219,104.21952819824219,104.21952819824219,104.21952819824219	0,620,922,939,993,1032,1186,1208,1235	0,0,1,4,1,2,0,0,2	0,0,2,5,2,4,0,0,3	0,0,14,91,20,60,0,0,49	914.json
3130	4,4,4,4	0.6009055972099304,0.701674222946167,0.701674222946167,0.701674222946167	0,0,0,0	0,0,0,0	0,0,0,0	1,1,1,1	2.0,2.0,2.0,2.0	0,0,0,0	2,2,2,2	11.0,11.0,11.0,11.0	3.0,3.0,3.0,3.0	16.0,16.0,16.0,16.0	3.0,3.0,3.0,3.0	14.0,14.0,14.0,14.0	19.0,19.0,19.0,19.0	72.339745,72.339745,72.339745,72.339745	5.5,5.5,5.5,5.5	397.8686,397.8686,397.8686,397.8686	22.103811,22.103811,22.103811,22.103811	0.024113249,0.024113249,0.024113249,0.024113249	126.04888916015625,126.04888916015625,126.04888916015625,126.04888916015625	0,153,2457,2746	0,1,0,0	0,2,0,0	0,14,0,0	254.json
306	3	0.22671861946582794	0	0	0	1	1.89	0	1	10.0	2.0	13.0	2.0	12.0	15.0	53.77444	5.0	268.8722	14.937344	0.017924814	132.25152587890625	0	0	0	0	1087.json
2094	9,10,19,23,22,22,22	0.13865678012371063,0.10953713208436966,0.0,0.0,0.0,0.0,0.0	2,2,0,0,0,0,0	1,1,0,0,0,0,0	3,3,0,0,0,0,0	3,3,3,1,1,1,1	4.26,4.08,2.54,1.13,1.15,1.15,1.15	2,2,1,0,0,0,0	5,5,17,33,34,34,34	23.0,23.0,35.0,36.0,36.0,38.0,37.0	8.0,11.0,21.0,12.0,12.0,12.0,11.0	45.0,47.0,135.0,174.0,169.0,166.0,164.0	14.0,16.0,53.0,72.0,71.0,71.0,70.0	31.0,34.0,56.0,48.0,48.0,50.0,48.0	59.0,63.0,188.0,246.0,240.0,237.0,234.0	292.29758,320.51016,1091.7827,1373.9008,1340.391,1337.5939,1306.8812	20.125,16.727274,44.166664,108.0,106.5,112.416664,117.72727	5882.489,5361.261,48220.402,148381.28,142751.64,150367.84,153855.56	326.80493,297.84784,2678.9111,8243.404,7930.6465,8353.77,8547.531	0.097432524,0.10683672,0.36392757,0.45796692,0.44679698,0.44586462,0.43562707	105.19054412841797,103.00457000732422,86.23313903808594,82.40286254882812,83.25138854980469,83.26224517822266,83.38304138183594	0,13,800,890,1312,1716,2022	0,5,17,16,1,2,3	0,9,25,29,3,4,6	0,28,799,802,74,19,18	1382.json
79	4	0.5093883275985718	0	0	0	1	2.0	0	2	13.0	4.0	17.0	6.0	17.0	23.0	94.01165	9.75	916.6136	50.922977	0.031337216	124.6862564086914	0	0	0	0	1224.json
229	3,3	0.1273157149553299,0.3108380436897278	0,0	0,0	0,0	1,1	1.89,1.89	0,0	3,3	15.0,16.0	4.0,2.0	21.0,21.0	5.0,3.0	19.0,18.0	26.0,24.0	110.44612,100.0782	9.375,12.0	1035.4324,1200.9385	57.52402,66.7188	0.036815375,0.0333594	128.50894165039062,129.0215301513672	0,4	0,1	0,2	0,19	810.json
3239	2,3,3,3,12,14,14,9,9	0.39639782905578613,0.4483675956726074,0.4478316307067871,0.830450713634491,0.11016884446144104,0.11462748795747757,0.11462748795747757,0.4074621796607971,0.3968113958835602	0,0,0,0,0,1,1,1,1	0,0,0,0,0,1,1,1,1	0,0,0,0,0,2,2,2,2	1,1,1,1,2,3,3,3,3	0.0,3.77,1.89,1.89,5.99,5.63,5.63,3.77,3.77	0,0,0,0,1,2,2,2,2	0,1,1,1,3,4,4,3,3	7.0,11.0,11.0,11.0,17.0,18.0,18.0,17.0,18.0	1.0,1.0,1.0,1.0,6.0,7.0,7.0,5.0,4.0	8.0,13.0,13.0,13.0,33.0,39.0,39.0,31.0,34.0	1.0,1.0,1.0,1.0,15.0,17.0,17.0,7.0,6.0	8.0,12.0,12.0,12.0,23.0,25.0,25.0,22.0,22.0	9.0,14.0,14.0,14.0,48.0,56.0,56.0,38.0,40.0	27.0,50.189476,50.189476,50.189476,217.13098,260.05594,260.05594,169.4584,178.37726	3.5,5.5,5.5,5.5,21.25,21.857143,21.857143,11.9,13.5	94.5,276.0421,276.0421,276.0421,4614.033,5684.08,5684.08,2016.5549,2408.093	5.25,15.335673,15.335673,15.335673,256.33517,315.78223,315.78223,112.03083,133.78294	0.009,0.016729826,0.016729826,0.016729826,0.072377,0.086685315,0.086685315,0.056486133,0.059459087	142.4026641845703,132.61029052734375,132.61029052734375,132.61029052734375,102.305908203125,98.64060974121094,98.64060974121094,108.02540588378906,107.75867462158203	0,0,154,262,296,2144,2566,2855,3009	0,1,0,1,10,3,0,0,1	0,1,0,2,11,4,0,0,2	0,22,4,14,470,82,0,367,16	7.json
225	3	0.7356396913528442	0	0	0	1	1.89	0	0	10.0	3.0	11.0	3.0	13.0	14.0	51.806156	5.0	259.0308	14.390599	0.01726872	132.4454345703125	0	0	0	0	499.json
3242	3,3,3,3	0.4178309440612793,0.8476499319076538,0.8476499319076538,0.8476499319076538	0,0,0,0	0,0,0,0	0,0,0,0	1,1,1,1	1.89,1.89,1.89,1.89	0,0,0,0	2,1,1,1	13.0,11.0,11.0,11.0	3.0,2.0,2.0,2.0	17.0,13.0,13.0,13.0	4.0,2.0,2.0,2.0	16.0,13.0,13.0,13.0	21.0,15.0,15.0,15.0	84.0,55.506596,55.506596,55.506596	8.666667,5.5,5.5,5.5	728.0,305.2863,305.2863,305.2863	40.444443,16.96035,16.96035,16.96035	0.028,0.018502198,0.018502198,0.018502198	129.93223571777344,132.086669921875,132.086669921875,132.086669921875	0,164,2865,2865	0,1,0,0	0,2,0,0	0,14,0,0	260.json
2644	5,5	0.1602473109960556,0.054974835366010666	0,0	0,0	0,0	1,1	1.96,1.96	0,0	4,4	18.0,18.0	6.0,6.0	28.0,28.0	11.0,11.0	24.0,24.0	39.0,39.0	178.81354,178.81354	16.5,16.5	2950.4233,2950.4233	163.91241,163.91241	0.059604514,0.059604514	117.72811889648438,117.72811889648438	0,2260	0,1	0,2	0,4	609.json
371	3,3	0.946990430355072,0.946990430355072	0,0	0,0	0,0	1,1	1.89,1.89	0,0	0,0	10.0,10.0	2.0,2.0	11.0,11.0	2.0,2.0	12.0,12.0	13.0,13.0	46.604515,46.604515	5.0,5.0	233.02258,233.02258	12.945699,12.945699	0.015534839,0.015534839	132.9956512451172,132.9956512451172	0,76	0,0	0,0	0,0	572.json
665	3	0.8566420674324036	0	0	0	1	1.89	0	0	9.0	2.0	10.0	2.0	11.0	12.0	41.51318	4.5	186.80931	10.378295	0.013837727	133.59722900390625	0	0	0	0	1369.json
201	6	0.1834966391324997	0	0	0	1	1.89	0	2	18.0	6.0	38.0	10.0	24.0	48.0	220.07819	15.0	3301.1729	183.3985	0.07335939	113.69478607177734	0	0	0	0	982.json
