Age	SLOCStandard	Readability	NVAR	NCOMP	Mcclure	McCabe	IndentSTD	MaximumBlockDepth	totalFanOut	ChangeDates	NewAdditions	DiffSizes	EditDistances	file
2337	6	0.2955392897129059	1	1	2	2	2.75	0	1	0	0	0	0	16975.json
3161	14,14,14,14,14,14	0.0721336305141449,0.07109536230564117,0.07083244621753693,0.07083244621753693,0.07083244621753693,0.07083244621753693	0,0,0,0,0,0	0,0,0,0,0,0	0,0,0,0,0,0	4,4,4,4,4,4	2.56,2.56,2.56,2.56,2.56,2.56	1,1,1,1,1,1	6,6,6,6,6,6	0,105,844,1166,1166,1166	0,1,1,0,0,0	0,2,2,0,0,0	0,14,23,0,0,0	5447.json
2501	3	0.7024080753326416	0	0	0	1	1.89	0	0	0	0	0	0	16775.json
1237	3,3	0.44267576932907104,0.3817191421985626	0,0	0,0	0,0	1,1	1.89,1.89	0,0	0,0	0,32	0,1	0,2	0,10	3390.json
2241	2	0.20773985981941223	0	0	0	1	0.0	0	0	0	0	0	0	20072.json
2762	8	0.559694230556488	0	0	0	1	3.97	1	1	0	0	0	0	18435.json
3170	11	0.017706362530589104	8	5	13	6	1.49	0	10	0	0	0	0	18877.json
1231	3,9	2.8570121503435075E-4,0.0010537151247262955	0,1	0,1	0,2	1,2	1.89,2.67	0,1	4,6	0,98	0,7	0,8	0,258	1413.json
2611	20,20	0.0,0.0	1,1	1,1	2,2	3,3	3.62,3.62	2,2	22,22	0,65	0,0	0,0	0,0	21125.json
3333	3,4,4,4,3	0.6151600480079651,0.017984002828598022,0.010156892240047455,0.12635070085525513,0.5816338658332825	0,0,0,0,0	0,0,0,0,0	0,0,0,0,0	1,1,1,1,1	1.89,2.0,2.0,1.96,2.0	0,0,0,0,0	2,2,2,2,1	0,7,160,190,209	0,2,2,6,0	0,3,4,10,1	0,239,22,215,140	11471.json
3532	3,3	0.8983024954795837,0.8983024954795837	0,0	0,0	0,0	1,1	1.89,1.89	0,0	1,1	0,1014	0,0	0,0	0,0	21297.json
1818	39,40	0.0,0.0	2,2	2,2	4,4	2,2	1.26,1.25	1,1	33,34	0,928	0,36	0,69	0,710	21718.json
433	14	0.003721574554219842	3	3	6	4	5.6	3	7	0	0	0	0	3976.json
1841	3	0.5379570126533508	0	0	0	1	1.89	0	1	0	0	0	0	7461.json
3249	3,3	0.1994687020778656,0.1994687020778656	0,0	0,0	0,0	1,1	1.89,1.89	0,0	2,2	0,15	0,0	0,0	0,0	14047.json
3300	3,3,3	0.13230548799037933,0.26033011078834534,0.26033011078834534	0,0,0	0,0,0	0,0,0	1,1,1	1.89,1.89,1.89	0,0,0	1,0,0	0,717,2895	0,2,0	0,4,0	0,53,0	4336.json
1852	22,15,15	2.2603041725233197E-4,6.964532658457756E-4,6.671203300356865E-4	5,3,3	5,3,3	10,6,6	7,5,5	4.03,4.33,4.33	2,2,2	14,11,11	0,84,587	0,1,1	0,9,2	0,334,55	21162.json
3022	3	0.08209139108657837	0	0	0	1	1.89	0	0	0	0	0	0	13276.json
2111	4,4	0.4194369912147522,0.4194369912147522	1,1	1,1	2,2	2,2	2.0,2.0	0,0	3,3	0,108	0,0	0,0	0,0	1175.json
3161	3,3,3,3	0.13690242171287537,0.13690242171287537,0.13690242171287537,0.13690242171287537	0,0,0,0	0,0,0,0	0,0,0,0	1,1,1,1	1.89,1.89,1.89,1.89	0,0,0,0	1,1,1,1	0,1166,1166,1166	0,0,0,0	0,0,0,0	0,0,0,0	4804.json
2785	7	0.06157964840531349	1	1	2	2	3.02	1	2	0	0	0	0	10074.json
3135	3	0.09801281988620758	0	0	0	1	1.89	0	0	0	0	0	0	8702.json
3161	8,8,8,8,8,8,8,8	0.004230563063174486,0.0039801811799407005,0.004171558655798435,0.003899035509675741,0.0039801811799407005,0.003925899509340525,0.004110507667064667,0.004110507667064667	0,0,0,0,0,0,0,0	0,0,0,0,0,0,0,0	0,0,0,0,0,0,0,0	1,1,1,1,1,1,1,1	13.44,13.44,13.44,13.44,13.44,13.44,13.44,13.44	0,0,0,0,0,0,0,0	0,1,1,1,1,1,1,1	0,89,921,1166,1166,1166,1166,1166	0,1,1,1,1,1,1,0	0,2,2,2,2,2,2,0	0,31,15,18,3,5,15,0	5193.json
3231	4	0.27875572443008423	1	1	2	2	2.0	0	4	0	0	0	0	8516.json
3359	34,37,38,38,38,37,37,37,37,37,40,35,37,40,40	0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0	2,2,2,2,2,3,3,3,3,3,4,3,3,4,5	2,2,2,2,2,3,3,3,3,3,4,3,3,4,5	4,4,4,4,4,6,6,6,6,6,8,6,6,8,10	4,3,3,3,3,4,4,4,4,4,5,4,4,5,6	7.52,6.28,6.38,6.2,6.2,6.21,6.21,6.21,6.21,6.21,6.0,6.15,6.0,6.27,6.27	4,3,3,3,3,3,3,3,3,3,3,3,3,3,3	37,45,46,49,49,50,59,59,59,64,69,62,70,77,78	0,30,33,62,63,89,146,307,525,573,1336,1650,2520,2544,2702	0,24,3,10,5,2,9,1,2,5,5,1,5,3,1	0,43,4,20,10,5,18,2,4,10,6,8,8,3,2	0,573,162,373,20,50,90,38,18,50,302,380,446,277,49	10056.json
2990	4,4,4,4,4,4,3	0.46917271614074707,0.32924529910087585,0.15305380523204803,0.32924529910087585,0.15305380523204803,0.14821088314056396,0.629013180732727	1,1,2,1,2,2,0	1,1,2,1,2,2,0	2,2,4,2,4,4,0	2,2,2,2,2,2,1	2.0,2.0,2.0,2.0,2.0,2.0,1.89	0,0,0,0,0,0,0	1,2,4,2,4,3,0	0,576,715,718,758,1901,2024	0,2,1,1,1,1,1	0,4,2,2,2,2,3	0,44,53,53,53,36,130	12056.json
2241	4	0.026459066197276115	0	0	0	1	2.0	0	2	0	0	0	0	19899.json
469	14	0.0	0	0	0	2	1.83	1	16	0	0	0	0	3461.json
1182	4,4,4	0.2748657763004303,0.27820947766304016,0.3874477744102478	0,0,0	0,0,0	0,0,0	1,1,1	2.0,2.0,2.0	0,0,0	1,1,1	0,428,428	0,1,1	0,2,2	0,11,20	4062.json
1841	8,11	0.13178414106369019,0.04146434739232063	1,2	1,2	2,4	2,3	2.4,2.41	1,1	2,2	0,175	0,3	0,3	0,79	22923.json
2241	3,3	0.23964516818523407,0.25153282284736633	0,0	0,0	0,0	1,1	1.89,1.89	0,0	2,2	0,1648	0,1	0,2	0,5	19379.json
1314	3,3	0.35944345593452454,0.35944345593452454	0,0	0,0	0,0	1,1	1.89,1.89	0,0	0,0	0,448	0,0	0,0	0,0	6631.json
2088	3,3	0.18799708783626556,0.7173223495483398	0,0	0,0	0,0	1,1	1.89,1.89	0,0	3,1	0,953	0,1	0,2	0,66	17840.json
469	3	0.018821164965629578	0	0	0	1	1.89	0	0	0	0	0	0	3889.json
3326	8	0.9171769618988037	4	5	9	5	2.4	0	3	0	0	0	0	8807.json
2887	3,3,3	0.21691448986530304,0.21691448986530304,0.21691448986530304	0,0,0	0,0,0	0,0,0	1,1,1	1.89,1.89,1.89	0,0,0	2,2,2	0,577,1046	0,0,0	0,0,0	0,0,0	22317.json
2241	3	0.4942905008792877	0	0	0	1	1.89	0	0	0	0	0	0	20337.json
1182	4,4	0.002121755387634039,0.03722027316689491	0,0	0,0	0,0	1,1	2.0,2.0	0,0	1,1	0,428	0,2	0,4	0,51	17317.json
1490	3	0.5024767518043518	0	0	0	1	1.89	0	0	0	0	0	0	2511.json
3161	7,7,7,7	0.7271437048912048,0.7271437048912048,0.7271437048912048,0.7271437048912048	0,0,0,0	0,0,0,0	0,0,0,0	2,2,2,2	3.02,3.02,3.02,3.02	1,1,1,1	1,1,1,1	0,1166,1166,1166	0,0,0,0	0,0,0,0	0,0,0,0	4886.json
2644	5,5,6,6,3,3	0.9242137670516968,0.9242137670516968,0.04931768402457237,0.062093935906887054,0.38975900411605835,0.38975900411605835	1,1,1,1,0,0	1,1,1,1,0,0	2,2,2,2,0,0	2,2,2,2,1,1	2.99,2.99,2.75,2.75,1.89,1.89	0,0,1,1,0,0	3,3,3,3,0,0	0,34,61,404,844,2239	0,0,5,1,0,0	0,0,10,2,3,0	0,0,102,15,123,0	4401.json
1804	12,12,12	0.04680585116147995,0.04446598142385483,0.04446598142385483	0,0,0	0,0,0	0,0,0	1,1,1	2.89,2.89,2.89	1,1,1	8,8,8	0,511,937	0,2,0	0,4,0	0,14,0	6736.json
3389	3,3	0.245666041970253,0.245666041970253	0,0	0,0	0,0	1,1	1.89,1.89	0,0	0,0	0,410	0,0	0,0	0,0	10728.json
1477	3	0.3386737108230591	0	0	0	1	1.89	0	0	0	0	0	0	152.json
1370	3,3	0.019797855988144875,0.018821164965629578	0,0	0,0	0,0	1,1	1.89,1.89	0,0	0,0	0,172	0,1	0,2	0,1	1310.json
944	4	0.4443370997905731	0	0	0	1	2.0	0	1	0	0	0	0	10929.json
1841	5,4,4	0.025064120069146156,0.2789279818534851,0.3193987011909485	0,0,0	0,0,0	0,0,0	1,1,1	5.43,4.9,4.9	0,0,0	6,3,3	0,161,1317	0,0,1	0,1,2	0,97,23	7599.json
2870	6,6,6	6.256799679249525E-4,5.970432539470494E-4,5.970432539470494E-4	2,2,2	1,1,1	3,3,3	2,2,2	3.27,3.27,3.27	1,1,1	8,8,8	0,22,1037	0,1,0	0,2,0	0,7,0	21017.json
3532	3,3	0.9219033122062683,0.9219033122062683	0,0	0,0	0,0	1,1	1.89,1.89	0,0	0,0	0,1014	0,0	0,0	0,0	21295.json
1841	17	9.475183323957026E-4	3	2	5	4	4.75	3	12	0	0	0	0	7065.json
2647	3	0.5132758021354675	0	0	0	1	1.89	0	0	0	0	0	0	8794.json
1853	3	0.07745462656021118	0	0	0	1	1.89	0	1	0	0	0	0	10552.json
1812	4,5,5	0.4857429563999176,0.8667811155319214,0.8095967769622803	0,0,0	0,0,0	0,0,0	1,1,1	2.0,1.89,1.89	0,0,0	2,4,4	0,714,1459	0,2,1	0,2,2	0,137,10	20950.json
3232	3,3,3	0.7466455698013306,0.6986137628555298,0.7716464400291443	0,0,0	0,0,0	0,0,0	1,1,1	1.89,1.89,1.89	0,0,0	0,0,0	0,0,424	0,2,1	0,4,2	0,22,14	4734.json
3387	6	0.0518985390663147	1	1	2	2	2.75	1	4	0	0	0	0	19840.json
3133	89,89,92,37,50,62	0.0,0.0,0.0,0.0,0.0,0.0	10,10,10,6,7,9	12,12,13,5,6,7	22,22,23,11,13,16	20,20,21,9,12,15	3.81,3.81,4.09,4.27,4.0,3.81	3,3,4,3,3,3	52,52,58,26,33,41	0,0,21,321,715,917	0,3,8,29,16,28	0,6,13,126,16,36	0,21,296,3473,796,1173	12407.json
2205	3	0.19157566130161285	0	0	0	1	1.89	0	0	0	0	0	0	12916.json
47	2	0.8936352729797363	0	0	0	1	1.89	0	0	0	0	0	0	1567.json
3352	18,37,43,45,45,45,45,45,45,44,44,70	0.022678066045045853,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0	3,3,5,5,5,5,5,5,5,5,5,7	3,3,7,7,7,7,7,7,7,7,7,9	6,6,12,12,12,12,12,12,12,12,12,16	6,6,10,10,10,10,10,10,10,10,10,18	4.71,6.69,6.39,6.71,6.71,6.67,6.67,6.67,6.67,6.71,6.71,5.96	2,3,4,4,4,4,4,4,4,4,4,5	4,28,28,30,33,33,33,33,33,33,33,55	0,23,29,104,140,372,1112,1295,1329,1443,1643,2680	0,23,22,5,3,2,3,1,2,0,2,28	0,26,38,8,6,4,6,2,4,1,4,28	0,1588,746,152,113,80,75,3,18,58,18,2010	10010.json
3248	3,3	0.6080864071846008,0.6080864071846008	0,0	0,0	0,0	1,1	1.89,1.89	0,0	0,0	0,269	0,0	0,0	0,0	10672.json
1335	10,10	0.006297556683421135,0.0130916191264987	1,1	2,2	3,3	3,3	2.53,2.53	1,1	7,5	0,756	0,1	0,2	0,38	19715.json
2623	8,8,8	0.057198893278837204,0.06295429170131683,0.06295429170131683	0,0,0	0,0,0	0,0,0	2,2,2	2.83,2.83,2.83	1,1,1	3,3,3	0,383,1299	0,1,0	0,2,0	0,16,0	6074.json
3326	3,3	0.05431996285915375,0.04891463369131088	0,0	0,0	0,0	1,1	1.89,1.89	0,0	1,2	0,1420	0,1	0,2	0,27	8683.json
1567	3	0.0	0	0	0	1	1.89	0	1	0	0	0	0	17549.json
2023	3	0.008100515231490135	0	0	0	1	1.89	0	2	0	0	0	0	11619.json
3130	4	0.5376916527748108	0	0	0	1	2.0	0	3	0	0	0	0	11908.json
3087	3,3,3,3,3,4,4,4	0.24647608399391174,0.20985756814479828,2.8340829885564744E-4,0.20985756814479828,2.8340829885564744E-4,0.001663842936977744,0.00161006860435009,0.0015902894083410501	0,1,1,1,1,1,1,1	0,1,1,1,1,1,1,1	0,2,2,2,2,2,2,2	1,2,2,2,2,2,2,2	1.89,1.89,1.89,1.89,1.89,2.0,2.0,2.0	0,0,0,0,0,0,0,0	2,2,8,2,8,9,9,9	0,674,812,815,855,1418,1484,2152	0,1,1,1,1,2,1,1	0,2,2,2,2,3,2,2	0,58,119,119,119,88,5,5	709.json
319	3	0.2537466287612915	0	0	0	1	1.89	0	2	0	0	0	0	3509.json
313	3	0.4693666696548462	0	0	0	1	1.89	0	1	0	0	0	0	2060.json
391	3,3	0.00577281741425395,0.00577281741425395	0,0	0,0	0,0	1,1	1.89,1.89	0,0	1,1	0,61	0,0	0,0	0,0	1569.json
1841	8,11	0.14351876080036163,0.03531825542449951	1,2	1,2	2,4	2,3	2.4,2.41	1,1	3,3	0,175	0,3	0,3	0,79	21910.json
3455	13,13,13,13,13	0.04258498176932335,0.06929007917642593,0.06926095485687256,0.06926095485687256,0.04254967346787453	1,1,1,1,1	1,1,1,1,1	2,2,2,2,2	3,3,3,3,3	3.72,3.72,3.72,3.72,3.72	2,2,2,2,2	4,4,4,4,4	0,36,300,1146,1616	0,2,1,0,1	0,4,2,0,2	0,10,1,0,42	15937.json
2991	3,3,3,3,3	0.589357316493988,0.589357316493988,0.589357316493988,0.589357316493988,0.589357316493988	0,0,0,0,0	0,0,0,0,0	0,0,0,0,0	1,1,1,1,1	1.89,1.89,1.89,1.89,1.89	0,0,0,0,0	1,1,1,1,1	0,84,988,988,2237	0,0,0,0,0	0,0,0,0,0	0,0,0,0,0	2333.json
3161	3,3,3,3	0.9060351848602295,0.9060351848602295,0.9060351848602295,0.9060351848602295	0,0,0,0	0,0,0,0	0,0,0,0	1,1,1,1	1.89,1.89,1.89,1.89	0,0,0,0	0,0,0,0	0,1166,1166,1166	0,0,0,0	0,0,0,0	0,0,0,0	5025.json
3429	26,30,32,30,38,38,38,39,43,61,33,30,30,30,26,22,22,22,22,22,21,21,20,18	0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.1464431008789688E-4,4.6645139809697866E-4,4.662212450057268E-4,5.984753952361643E-4,5.984753952361643E-4,3.4064677311107516E-4,8.437306969426572E-4,7.06123246345669E-4,4.6675564954057336E-4,0.0010316192638128996	2,2,3,3,5,5,5,5,5,15,2,2,2,2,2,2,2,2,2,2,2,2,2,2	2,4,5,3,5,5,5,5,5,13,2,2,2,2,2,2,2,2,2,2,2,2,2,2	4,6,8,6,10,10,10,10,10,28,4,4,4,4,4,4,4,4,4,4,4,4,4,4	6,7,8,7,9,9,9,9,9,16,5,5,5,5,4,4,4,4,4,4,4,4,4,4	4.07,4.03,4.97,5.47,6.05,6.05,6.05,5.87,6.35,12.59,8.27,8.16,8.16,8.16,8.46,7.64,7.64,7.64,7.64,7.64,7.8,7.8,7.64,7.72	3,3,4,4,5,5,5,5,5,8,5,5,5,5,4,4,4,4,4,4,4,4,4,4	27,28,29,29,33,33,33,35,36,59,23,22,22,24,18,15,15,15,15,15,13,13,12,10	0,0,0,0,1,1,10,10,10,55,77,132,133,217,309,309,374,378,450,548,595,1189,1343,2270	0,7,9,3,22,4,3,19,11,53,7,11,5,2,24,1,1,1,0,2,2,1,1,0	0,9,16,9,32,8,8,39,18,97,40,26,10,4,51,6,2,2,0,4,5,2,4,4	0,380,104,253,395,15,70,1644,274,2917,2235,526,20,45,552,214,1,38,0,108,225,25,85,88	10225.json
3436	14,14,17,20,20,20,14	0.8601216673851013,0.8601216673851013,0.6361004710197449,0.1406227946281433,0.1975974440574646,0.19622813165187836,0.5923025608062744	1,1,1,1,1,1,1	2,2,3,4,4,4,2	3,3,4,5,5,5,3	4,4,5,6,6,6,4	6.38,6.38,6.6,4.09,4.09,4.09,4.32	2,2,2,2,2,2,2	0,0,0,0,0,0,0	0,7,48,275,290,607,799	0,0,3,6,1,1,0	0,0,6,19,2,2,6	0,0,6,267,69,5,219	18931.json
294	517	0.0	0	0	0	1	13.83	0	174	0	0	0	0	6933.json
1812	3	0.3617125451564789	0	0	0	1	1.89	0	0	0	0	0	0	462.json
1786	3,3,3	0.1380797028541565,0.4485655128955841,0.5197733640670776	0,0,0	0,0,0	0,0,0	1,1,1	1.89,1.89,1.89	0,0,0	1,1,1	0,60,1032	0,1,1	0,2,2	0,55,5	1721.json
167	17	0.0014790263958275318	6	4	10	4	3.1	2	11	0	0	0	0	19736.json
708	9	0.26245567202568054	0	0	0	1	4.66	0	5	0	0	0	0	15369.json
2408	3,3	0.24787257611751556,0.27027449011802673	0,0	0,0	0,0	1,1	1.89,1.89	0,0	3,3	0,1227	0,1	0,2	0,42	4650.json
1801	12,12	1.5475842519663274E-4,0.0	1,1	1,1	2,2	2,2	2.22,2.14	1,1	17,17	0,58	0,3	0,5	0,121	21319.json
255	3	0.6640458106994629	0	0	0	1	1.89	0	1	0	0	0	0	627.json
3048	3,3,3	0.389178067445755,0.389178067445755,0.389178067445755	0,0,0	0,0,0	0,0,0	1,1,1	1.89,1.89,1.89	0,0,0	0,0,0	0,739,1207	0,0,0	0,0,0	0,0,0	22758.json
2177	9,9,4,4,4,4	0.0,0.0,0.012312499806284904,0.012312499806284904,0.012744525447487831,0.013291224837303162	3,4,0,0,0,0	3,4,0,0,0,0	6,8,0,0,0,0	4,4,1,1,1,1	2.27,2.27,2.0,2.0,2.0,2.0	1,1,0,0,0,0	10,11,5,5,4,4	0,66,143,174,365,384	0,1,3,0,1,1	0,2,11,0,2,2	0,40,700,0,18,10	2434.json
3161	3,3,3,3	0.9204108715057373,0.9204108715057373,0.9204108715057373,0.9204108715057373	0,0,0,0	0,0,0,0	0,0,0,0	1,1,1,1	1.89,1.89,1.89,1.89	0,0,0,0	0,0,0,0	0,1166,1166,1166	0,0,0,0	0,0,0,0	0,0,0,0	5022.json
1239	4	0.9322409629821777	0	0	0	1	2.0	0	1	0	0	0	0	11818.json
3113	3,3,3,3,3	0.05698259547352791,0.022331688553094864,0.0022041229531168938,0.01857130229473114,0.04302508383989334	0,0,0,0,0	0,0,0,0,0	0,0,0,0,0	1,1,1,1,1	1.89,1.89,1.89,1.89,1.89	0,0,0,0,0	3,4,3,4,2	0,130,530,1349,2270	0,1,1,1,1	0,2,2,2,2	0,10,57,57,44	1637.json
2885	18,18,18	0.003267214633524418,0.002615484641864896,0.0030820814426988363	1,1,1	1,1,1	2,2,2	3,3,3	2.1,2.1,2.1	1,1,1	9,9,9	0,645,1064	0,1,1	0,2,2	0,18,3	8753.json
3081	7	0.5021397471427917	0	0	0	2	3.02	1	1	0	0	0	0	14819.json
1841	24	0.0	3	2	5	4	9.43	3	20	0	0	0	0	7718.json
818	8	0.009979819878935814	0	0	0	1	1.73	0	7	0	0	0	0	1896.json
2035	19,20,20	0.0,0.0,0.0	7,7,7	6,6,6	13,13,13	6,6,6	5.78,5.65,5.65	4,4,4	27,28,28	0,0,284	0,3,3	0,6,7	0,48,169	20572.json
3203	3,3	0.8816230297088623,0.8874641060829163	0,0	0,0	0,0	1,1	1.89,1.89	0,0	0,0	0,893	0,0	0,0	0,1	15847.json
3110	5	0.6279158592224121	2	2	4	3	1.96	0	2	0	0	0	0	12269.json
3198	3,3	0.31530946493148804,0.3831075131893158	0,0	0,0	0,0	1,1	1.89,1.89	0,0	0,0	0,9	0,1	0,2	0,5	11701.json
2707	3,3,3,3	0.6991586089134216,0.09712756425142288,0.12085212767124176,0.12085212767124176	0,0,0,0	0,0,0,0	0,0,0,0	1,1,1,1	1.89,1.89,1.89,1.89	0,0,0,0	1,1,1,1	0,63,467,1572	0,3,1,0	0,7,2,0	0,64,15,0	9648.json
2518	3	0.5679620504379272	0	0	0	1	1.89	0	0	0	0	0	0	16742.json
2441	10,8,10	0.7288745045661926,0.6729656457901001,0.2758205831050873	0,0,0	0,0,0	0,0,0	1,1,1	4.4,3.12,3.12	2,1,1	3,3,5	0,20,74	0,5,2	0,12,2	0,80,140	10857.json
1841	4	0.8497504591941833	0	0	0	1	2.0	0	2	0	0	0	0	22897.json
3395	3,3,3,4,4,4,4	0.08143804967403412,0.08143804967403412,0.024319913238286972,0.0,0.0,0.0,0.0	0,0,0,0,0,0,0	0,0,0,0,0,0,0	0,0,0,0,0,0,0	1,1,1,1,1,1,1	1.89,1.89,1.89,2.0,2.0,2.0,2.0	0,0,0,0,0,0,0	2,2,2,4,4,4,4	0,135,295,588,1085,1554,2236	0,0,1,2,0,0,2	0,0,2,3,0,0,4	0,0,16,108,0,0,50	22353.json
3043	3	0.3965968191623688	0	0	0	1	1.89	0	1	0	0	0	0	14167.json
412	3	2.7597424923442304E-4	0	0	0	1	1.89	0	1	0	0	0	0	16660.json
3401	11,11,21,21,21,20,14,26,26,25	1.934523752424866E-4,1.934523752424866E-4,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0	3,3,4,4,4,4,4,5,5,5	5,5,6,6,6,6,6,10,10,9	8,8,10,10,10,10,10,15,15,14	5,5,6,6,6,6,5,9,9,8	1.97,1.97,3.17,3.17,3.17,2.19,1.77,2.91,2.91,2.95	1,1,1,1,1,1,1,4,4,4	10,10,17,17,15,16,12,20,20,20	0,68,85,100,250,252,421,803,1310,1665	0,0,15,0,4,2,5,15,0,1	0,0,19,0,8,5,16,18,0,3	0,0,841,0,103,182,341,836,0,47	11191.json
3231	3	0.8570246696472168	0	0	0	1	1.89	0	0	0	0	0	0	8395.json
2647	3,3,3	0.2994355261325836,0.1373203843832016,0.1373203843832016	0,0,0	0,0,0	0,0,0	1,1,1	1.89,1.89,1.89	0,0,0	1,1,1	0,24,1323	0,1,0	0,2,0	0,3,0	5917.json
3412	16,16	0.023720083758234978,0.03267470747232437	6,6	4,4	10,10	7,7	4.87,4.87	2,2	8,8	0,25	0,1	0,2	0,19	19824.json
3401	7,7,7,7,7,7,7	0.09373001009225845,0.09373001009225845,0.09373001009225845,0.09373001009225845,0.15420100092887878,0.1002700924873352,0.07308168709278107	1,1,1,1,1,1,1	1,1,1,1,1,1,1	2,2,2,2,2,2,2	2,2,2,2,2,2,2	2.56,2.56,2.56,2.56,2.56,2.31,2.31	1,1,1,1,1,1,1	2,2,2,2,2,3,3	0,5,5,6,231,254,1161	0,0,0,0,0,1,1	0,0,0,0,0,2,2	0,0,0,0,3,47,19	11814.json
3041	9,5,5	0.0,0.013483398593962193,0.01442767959088087	0,0,0	0,0,0	0,0,0	1,1,1	4.99,1.96,1.96	0,0,0	5,3,3	0,99,523	0,2,0	0,8,0	0,374,2	21344.json
2917	28,28,28,28,28,28,28,37,40,41	0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0	5,5,5,5,5,5,5,7,8,8	3,3,3,3,3,3,3,5,6,6	8,8,8,8,8,8,8,12,14,14	4,4,4,4,4,4,4,6,7,7	3.22,3.22,3.22,3.22,3.22,3.22,3.22,3.35,3.27,3.26	2,2,2,2,2,2,2,2,2,2	19,19,19,19,21,21,21,30,33,34	0,0,159,210,459,607,677,782,858,858	0,4,1,1,2,0,2,10,4,2	0,8,2,2,4,0,4,10,5,3	0,40,11,9,96,0,40,618,166,91	15851.json
405	3	6.210966967046261E-4	0	0	0	1	1.89	0	3	0	0	0	0	1545.json
3436	8,8	0.10065149515867233,0.10065149515867233	0,0	0,0	0,0	1,1	2.4,2.4	0,0	3,3	0,7	0,0	0,0	0,0	19189.json
2237	52,52,52,52	0.0,0.0,0.0,0.0	5,5,5,5	5,5,5,5	10,10,10,10	8,8,8,8	3.7,3.7,3.7,3.7	2,2,2,2	51,47,49,49	0,141,355,749	0,2,2,2	0,4,4,4	0,68,40,18	13074.json
2241	8	0.33238106966018677	1	1	2	2	2.83	1	5	0	0	0	0	20240.json
1821	3	0.5976431965827942	0	0	0	1	1.89	0	1	0	0	0	0	16523.json
3603	3	0.43064403533935547	0	0	0	1	1.89	0	1	0	0	0	0	15137.json
2002	4	0.2245316207408905	0	0	0	1	2.0	0	0	0	0	0	0	4552.json
2437	3	0.48264604806900024	0	0	0	1	1.89	0	0	0	0	0	0	10752.json
3456	8,8,8	0.20775321125984192,0.2237517237663269,0.5260158777236938	1,1,1	1,1,1	2,2,2	2,2,2	2.83,2.83,2.83	1,1,1	3,3,3	0,0,1547	0,3,5	0,6,10	0,24,60	15174.json
1315	3,3,3	0.7272358536720276,0.46724551916122437,0.6328245401382446	0,0,0	0,0,0	0,0,0	1,1,1	1.89,1.89,1.89	0,0,0	0,0,0	0,65,561	0,2,1	0,4,2	0,30,8	2881.json
1741	19	5.463911802507937E-4	5	4	9	5	5.33	3	9	0	0	0	0	9513.json
754	3	0.6391922831535339	0	0	0	1	1.89	0	0	0	0	0	0	1232.json
2545	3,3,3	0.9299789071083069,0.9060284495353699,0.9009809494018555	0,0,0	0,0,0	0,0,0	1,1,1	1.89,1.89,1.89	0,0,0	0,0,0	0,77,1210	0,1,1	0,2,2	0,8,7	16646.json
1222	6	1.1685825302265584E-4	0	0	0	1	20.66	0	1	0	0	0	0	10974.json
1839	140,140,140,140,126,101	0.0,0.0,0.0,0.0,0.0,0.0	17,17,17,17,17,14	25,25,25,25,25,17	42,42,42,42,42,31	26,26,26,26,24,22	12.43,12.43,12.43,12.43,11.54,8.49	9,9,9,9,9,7	120,120,120,122,111,66	0,98,98,246,907,907	0,13,11,1,2,93	0,24,24,2,23,226	0,966,966,35,1038,4799	10757.json
2917	3,3	0.454543799161911,0.454543799161911	0,0	0,0	0,0	1,1	1.89,1.89	0,0	1,1	0,914	0,0	0,0	0,0	965.json
3161	8,8,8,8,8,8	0.6223416924476624,0.43792927265167236,0.4380026161670685,0.43792927265167236,0.43797817826271057,0.43797817826271057	0,0,0,0,0,0	0,0,0,0,0,0	0,0,0,0,0,0	2,2,2,2,2,2	2.83,2.83,2.83,2.83,2.83,2.83	1,1,1,1,1,1	5,5,5,5,5,5	0,89,1166,1166,1166,1166	0,1,1,1,1,0	0,3,2,2,2,0	0,32,3,3,5,0	5334.json
1323	3	0.4771726429462433	0	0	0	1	1.89	0	2	0	0	0	0	5958.json
3326	6,6,6	0.3872983157634735,0.39849853515625,0.3779293894767761	1,1,1	1,1,1	2,2,2	2,2,2	2.75,2.75,2.75	0,0,0	2,2,2	0,78,164	0,1,1	0,2,2	0,9,7	14112.json
1258	3	0.5585829019546509	0	0	0	1	1.89	0	0	0	0	0	0	11150.json
3189	6,6,6,11,11,20	6.571684498339891E-4,7.117671193554997E-4,5.856700008735061E-4,0.0024423031136393547,0.0036777369678020477,5.993973463773727E-4	0,0,0,0,0,1	0,0,0,0,0,1	0,0,0,0,0,2	1,1,1,2,2,3	1.89,1.89,1.89,2.56,2.56,5.45	0,0,0,1,1,3	6,6,6,6,6,9	0,0,10,47,214,972	0,1,2,7,1,10	0,2,4,8,2,11	0,10,27,189,21,413	11736.json
1363	3	0.9368075728416443	0	0	0	1	1.89	0	0	0	0	0	0	4595.json
