Age	SLOCStandard	Readability	NVAR	NCOMP	Mcclure	McCabe	IndentSTD	MaximumBlockDepth	totalFanOut	ChangeDates	NewAdditions	DiffSizes	EditDistances	file
1549	89,94,94,114,125,89,125,123,124,140,143,144,149,145,153,162,132,131,137,137,145,146	0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0	19,20,20,31,32,19,33,42,42,47,50,51,53,52,55,58,58,58,61,61,61,63	32,34,34,51,62,32,62,60,60,70,74,75,77,76,80,85,67,67,71,71,73,74	51,54,54,82,94,51,95,102,102,117,124,126,130,128,135,143,125,125,132,132,134,137	20,21,21,21,21,20,21,17,17,19,19,19,20,19,20,21,20,20,21,21,23,23	16.91,16.49,16.49,15.57,15.35,16.91,15.35,7.86,7.83,7.8,8.49,8.47,8.54,8.45,8.33,8.24,7.18,7.19,7.08,7.08,7.09,7.08	4,4,4,4,4,4,4,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2	33,35,37,81,125,33,117,55,56,64,72,74,76,75,79,84,66,66,69,69,69,72	0,33,43,57,57,75,78,79,108,120,159,246,253,550,589,589,596,696,727,728,942,974	0,6,2,34,22,14,48,70,1,18,17,10,7,0,8,10,46,0,8,3,13,1	0,7,4,48,33,64,60,142,1,18,31,19,7,4,8,10,123,1,9,6,16,1	0,166,48,1452,1210,2845,2739,2110,59,635,333,65,149,50,274,348,2168,12,242,18,143,60	2430.json
1549	11,11,13	0.3677383363246918,0.23293714225292206,0.38810017704963684	2,2,2	2,2,2	4,4,4	4,4,4	3.45,3.45,6.4	2,2,3	2,4,5	0,297,541	0,2,2	0,4,2	0,20,123	2506.json
577	7,7	0.02186269499361515,0.019570551812648773	0,0	0,0	0,0	1,1	3.96,3.96	0,0	7,7	0,126	0,2	0,4	0,12	1582.json
1019	17,17,17,29,29,29	0.005316213704645634,0.005390601698309183,0.005282091908156872,3.067539364565164E-4,2.941265993285924E-4,2.933291543740779E-4	9,9,9,12,12,12	6,6,6,10,10,10	15,15,15,22,22,22	4,4,4,7,7,7	9.6,9.6,9.6,11.59,11.59,11.59	3,3,3,5,5,5	13,13,13,21,21,21	0,24,125,134,412,568	0,1,1,17,1,2	0,2,2,22,2,4	0,6,6,414,8,4	2844.json
1437	4,4,4	0.7739533185958862,0.41945019364356995,0.41945019364356995	0,0,0	0,0,0	0,0,0	1,1,1	3.46,3.46,3.46	0,0,0	0,0,0	0,8,150	0,1,0	0,2,0	0,29,0	2104.json
1506	3,4,4,4,4,4,4	0.3305830657482147,0.44563615322113037,0.39673975110054016,0.575833261013031,0.575833261013031,0.13584545254707336,0.575833261013031	0,0,0,0,0,0,0	0,0,0,0,0,0,0	0,0,0,0,0,0,0	1,1,1,1,1,1,1	3.77,3.46,3.46,3.46,3.46,3.46,3.46	0,0,0,0,0,0,0	1,1,1,2,2,2,2	0,1,12,735,804,804,816	0,0,1,1,0,1,1	0,0,2,2,0,2,2	0,2,33,16,0,13,13	1999.json
1549	20,21,21,21,21,21,25,25,4,4,4,4	0.045748576521873474,0.008958694525063038,9.472441743128002E-4,4.487213445827365E-4,0.002145947190001607,0.002245033159852028,0.0017492069164291024,0.0,6.364534492604434E-4,1.7702851619105786E-4,0.0,0.0	2,2,2,2,2,2,3,3,0,0,0,0	2,2,2,2,2,2,3,3,0,0,0,0	4,4,4,4,4,4,6,6,0,0,0,0	4,4,4,4,4,4,5,5,1,1,1,1	5.0,6.21,6.21,6.21,6.21,6.21,6.45,6.45,3.46,3.46,3.46,3.46	1,2,2,2,2,2,2,2,0,0,0,0	9,10,12,13,13,13,17,17,1,1,1,1	0,43,53,144,246,257,263,358,359,381,707,942	0,11,2,1,3,1,4,7,1,1,1,1	0,24,4,2,6,2,4,14,23,2,2,2	0,333,94,43,32,24,84,40,570,9,6,5	931.json
1296	4	0.6467052102088928	0	0	0	1	3.46	0	0	0	0	0	0	1642.json
669	26	0.00745425745844841	6	5	11	5	18.39	4	12	0	0	0	0	1577.json
1367	4	0.7991421818733215	0	0	0	1	3.46	0	0	0	0	0	0	326.json
1011	4	0.8524912595748901	0	0	0	1	3.46	0	1	0	0	0	0	672.json
1494	4,4,4	0.8064261674880981,0.8064261674880981,0.8064261674880981	0,0,0	0,0,0	0,0,0	1,1,1	3.46,3.46,3.46	0,0,0	0,0,0	0,0,207	0,0,0	0,0,0	0,0,0	2062.json
1531	3	0.9295868873596191	0	0	0	1	3.77	0	0	0	0	0	0	532.json
1326	5,9,9	0.06395713984966278,0.1864759624004364,0.38412711024284363	0,1,1	0,1,1	0,2,2	1,2,2	3.92,5.03,5.03	0,1,1	4,4,3	0,32,139	0,4,1	0,4,2	0,49,42	1769.json
1047	15,18,19	0.001213233219459653,9.578067110851407E-4,0.001099991612136364	6,6,6	6,6,6	12,12,12	4,4,4	7.84,4.97,4.84	3,3,3	9,10,10	0,3,596	0,4,1	0,5,2	0,97,5	62.json
1549	9,9,14,14,16	0.002580641070380807,0.005866471212357283,0.008446251973509789,0.008285356685519218,0.0034330731723457575	0,0,1,1,2	0,0,1,1,2	0,0,2,2,4	2,2,3,3,4	2.15,2.15,5.1,5.1,8.73	1,1,1,1,1	7,6,8,8,13	0,206,226,343,541	0,1,9,1,3	0,2,11,2,4	0,17,124,20,233	2773.json
1365	11,11,11	0.01783345639705658,0.03706109896302223,0.040248431265354156	2,2,2	2,2,2	4,4,4	3,3,3	14.12,14.12,14.12	1,1,1	7,7,7	0,62,914	0,5,3	0,10,6	0,32,6	851.json
863	7	0.4274291396141052	0	0	0	2	4.8	1	2	0	0	0	0	2438.json
1155	4,5,5	0.016975076869130135,0.0,3.721591201610863E-4	0,0,0	0,0,0	0,0,0	1,1,1	3.46,3.92,3.92	0,0,0	5,8,6	0,137,278	0,1,1	0,1,2	0,116,52	1691.json
1494	4,4,4	0.813675582408905,0.813675582408905,0.813675582408905	0,0,0	0,0,0	0,0,0	1,1,1	3.46,3.46,3.46	0,0,0	0,0,0	0,0,207	0,0,0	0,0,0	0,0,0	2079.json
1351	4,4	0.7058553695678711,0.7058553695678711	0,0	0,0	0,0	1,1	3.46,3.46	0,0	0,0	0,64	0,0	0,0	0,1	2114.json
1494	5,9	0.6501779556274414,0.7510918974876404	1,1	1,1	2,2	2,2	1.96,5.03	0,1	1,1	0,87	0,9	0,14	0,65	1252.json
354	12	0.2552246153354645	3	2	5	3	5.12	1	5	0	0	0	0	899.json
1407	4,4,4	0.7245699167251587,0.736260175704956,0.736260175704956	0,0,0	0,0,0	0,0,0	1,1,1	3.46,3.46,3.46	0,0,0	1,1,1	0,0,670	0,1,0	0,2,0	0,6,0	1500.json
1494	14,14,5,12,12	0.18364126980304718,0.18364126980304718,0.7917777895927429,0.6395747661590576,0.8817516565322876	4,4,3,3,3	4,4,2,2,2	8,8,5,5,5	5,5,3,3,3	3.18,3.18,1.96,5.12,5.12	3,3,0,1,1	8,8,2,2,2	0,0,0,87,135	0,0,2,12,3	0,0,15,17,4	0,0,393,51,9	1123.json
1531	3,11,11,11	0.4166186451911926,0.47880950570106506,0.40264007449150085,0.28480714559555054	0,0,0,0	0,0,0,0	0,0,0,0	1,2,2,2	3.77,5.34,5.34,5.34	0,1,1,1	2,2,2,3	0,139,945,1038	0,8,1,1	0,9,2,2	0,63,12,15	494.json
883	21,21,25,25,25,25	0.009208224713802338,0.008502091281116009,0.010362857952713966,0.0013485829113051295,8.501916890963912E-4,9.006161708384752E-4	4,4,5,9,9,9	4,4,5,6,6,6	8,8,10,15,15,15	4,4,5,5,5,5	6.75,6.75,6.35,6.35,6.35,6.35	2,2,2,2,2,2	5,5,5,8,8,8	0,7,53,53,56,276	0,4,7,3,1,1	0,8,9,7,2,2	0,15,55,151,13,5	1525.json
1430	3	0.1125534176826477	0	0	0	1	1.89	0	0	0	0	0	0	1154.json
702	34,38,39,43,43,43	9.501723106950521E-4,7.935064495541155E-4,8.210520027205348E-4,6.236614426597953E-4,6.246117409318686E-4,3.0225637601688504E-4	8,9,9,11,11,11	10,11,11,13,13,13	18,20,20,24,24,24	8,9,9,10,10,10	8.34,8.35,8.29,8.04,8.04,8.04	5,5,6,6,6,6	18,20,20,24,24,28	0,0,1,5,251,273	0,9,7,6,1,4	0,13,13,7,2,8	0,78,138,114,6,40	1306.json
1243	4	0.9091500639915466	0	0	0	1	3.46	0	0	0	0	0	0	2827.json
863	3	0.9884282946586609	0	0	0	1	3.77	0	0	0	0	0	0	2442.json
941	29,36,37,37,39,39,39,39	9.752775076776743E-4,3.693856415338814E-4,1.3716660032514483E-4,1.5393263311125338E-4,7.683408912271261E-4,6.473957328125834E-4,5.427161231637001E-4,1.0633643978508189E-4	6,7,8,8,6,6,6,9	7,8,9,9,7,7,7,8	13,15,17,17,13,13,13,17	7,8,8,8,7,7,7,7	8.23,7.99,7.97,7.97,8.14,8.14,8.14,8.14	3,3,3,3,3,3,3,3	18,19,21,21,13,11,13,16	0,123,123,188,204,218,334,587	0,9,2,1,11,3,2,2	0,12,3,2,22,6,4,4	0,229,130,15,555,95,29,94	1008.json
1549	11	0.3368190824985504	2	2	4	3	2.41	1	4	0	0	0	0	2658.json
1122	6,6,5,4,4,4,4,4	0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0	0,0,0,0,0,0,0,0	0,0,0,0,0,0,0,0	0,0,0,0,0,0,0,0	1,1,1,1,1,1,1,1	4.0,4.0,3.92,3.46,3.46,3.46,3.46,3.46	0,0,0,0,0,0,0,0	11,11,7,6,8,8,8,9	0,28,76,244,414,515,671,693	0,2,1,0,1,1,1,1	0,4,3,1,2,2,2,2	0,19,214,61,20,5,2,10	1018.json
1407	3	0.9298409223556519	0	0	0	1	1.89	0	0	0	0	0	0	1290.json
1539	4	0.7766282558441162	0	0	0	1	3.46	0	0	0	0	0	0	228.json
530	4	0.9369317889213562	0	0	0	1	3.46	0	0	0	0	0	0	2315.json
1172	4	0.8884133696556091	0	0	0	1	3.46	0	1	0	0	0	0	1277.json
1351	4,4	0.7258691787719727,0.7258691787719727	0,0	0,0	0,0	1,1	3.46,3.46	0,0	0,0	0,64	0,0	0,0	0,0	2113.json
1179	18,18,37,14,4,7	0.6811733245849609,0.6829624176025391,0.0407218262553215,0.7979557514190674,0.9002993702888489,0.7868499159812927	1,1,4,2,0,1	1,1,4,2,0,1	2,2,8,4,0,2	2,2,6,3,1,2	4.62,4.62,7.34,4.44,3.46,5.6	1,1,3,1,0,1	4,4,16,4,1,2	0,19,174,395,395,792	0,1,22,4,1,4	0,2,22,31,19,5	0,13,428,510,435,35	618.json
1431	33,38,33,41,41,41,41,42,42,45,45,49,47,47,47,48,48,48	0.001254828879609704,3.227873530704528E-4,5.447601433843374E-4,0.0,0.0,0.0,0.0,0.0,0.0,0.002012136159464717,5.584890022873878E-4,0.0,0.0,1.0456697782501578E-4,0.0,0.0,0.0,0.0	5,6,4,4,4,4,4,4,4,6,6,9,8,8,8,9,9,9	4,5,3,3,3,3,3,3,3,6,6,9,8,8,8,9,9,9	9,11,7,7,7,7,7,7,7,12,12,18,16,16,16,18,18,18	7,8,7,7,7,7,7,7,7,8,8,9,8,8,8,8,8,8	7.44,7.05,7.49,7.16,7.16,7.16,7.16,7.09,7.09,8.31,8.31,8.5,8.32,8.32,8.32,8.52,8.52,8.52	3,3,3,3,3,3,3,3,3,3,3,3,3,3,3,3,3,3	16,22,17,18,18,18,18,18,18,16,22,24,23,23,24,26,26,26	0,0,0,0,0,24,126,126,128,136,136,137,145,566,824,968,980,1123	0,6,5,14,1,1,1,1,1,28,2,7,7,2,2,2,2,3	0,6,16,19,2,2,2,1,2,52,4,11,16,4,4,3,4,6	0,206,313,420,5,14,24,13,11,629,88,114,71,38,17,83,4,42	901.json
1549	6	0.1535155326128006	1	1	2	2	2.75	1	0	0	0	0	0	2504.json
1011	4	0.24246090650558472	0	0	0	1	3.46	0	1	0	0	0	0	639.json
1323	11,13	0.3233349919319153,0.5728654265403748	2,2	2,2	4,4	4,4	3.09,6.4	2,3	2,2	0,315	0,2	0,2	0,110	2690.json
625	50,50,67,67,66	0.0,0.0,0.0,0.0,0.0	14,14,15,14,14	18,18,19,15,15	32,32,34,29,29	11,11,13,13,13	9.0,9.0,8.54,8.54,8.53	4,4,4,4,4	24,25,29,25,24	0,196,210,271,294	0,1,20,8,1	0,2,21,14,4	0,10,276,195,78	892.json
1302	4	0.8988301753997803	0	0	0	1	3.46	0	0	0	0	0	0	581.json
1494	4,4,4	0.4458068013191223,0.4458068013191223,0.4458068013191223	0,0,0	0,0,0	0,0,0	1,1,1	3.46,3.46,3.46	0,0,0	0,0,0	0,0,207	0,0,0	0,0,0	0,0,0	2047.json
1494	4,4,4	0.21905788779258728,0.21905788779258728,0.21905788779258728	0,0,0	0,0,0	0,0,0	1,1,1	3.46,3.46,3.46	0,0,0	0,0,0	0,0,207	0,0,0	0,0,0	0,0,0	2048.json
1531	5	0.2570863664150238	0	0	0	1	3.92	0	2	0	0	0	0	515.json
1494	3	0.45821595191955566	0	0	0	1	1.89	0	1	0	0	0	0	1250.json
1398	25,26,26,26,30,35,35,36,36,36,36,35	0.010578297078609467,0.0071741919964551926,6.568671087734401E-4,0.0010895822197198868,1.390503894072026E-4,0.0,0.0,0.0,0.0,0.0,0.0,0.0	3,3,3,3,4,9,9,11,11,11,11,11	2,2,2,2,3,6,6,7,7,7,7,7	5,5,5,5,7,15,15,18,18,18,18,18	5,5,5,5,6,7,7,7,7,7,7,7	7.16,7.26,7.26,7.26,7.86,7.5,7.5,7.49,7.49,7.49,7.49,7.59	2,2,2,2,3,3,3,3,3,3,3,3	11,13,13,13,19,26,26,27,28,28,28,27	0,0,93,95,113,223,388,645,692,791,947,1067	0,1,8,3,4,5,1,7,1,1,4,1	0,1,16,6,4,5,2,13,2,2,8,3	0,46,90,29,175,194,1,61,19,5,8,70	998.json
1469	5,5,5,5,5	0.001426215167157352,0.009325079619884491,0.0018116019200533628,0.0018342445837333798,0.0017238832078874111	0,0,0,0,0	0,0,0,0,0	0,0,0,0,0	1,1,1,1,1	3.92,3.92,3.92,3.92,3.92	0,0,0,0,0	3,3,4,4,4	0,166,292,732,1018	0,1,1,1,1	0,2,2,2,2	0,11,27,6,2	42.json
1539	4,4,4,4	0.6940004229545593,0.6050164103507996,0.2605908215045929,0.6201503872871399	0,0,0,0	0,0,0,0	0,0,0,0	1,1,1,1	3.46,3.46,3.46,3.46	0,0,0,0	0,1,1,1	0,42,236,1088	0,1,1,1	0,2,2,2	0,17,9,2	230.json
1200	4	0.770530641078949	0	0	0	1	3.46	0	0	0	0	0	0	378.json
1240	3	0.8522692918777466	0	0	0	1	1.89	0	0	0	0	0	0	2730.json
1177	15,15,15	0.3446778357028961,0.33076006174087524,0.40328940749168396	2,2,2	2,2,2	4,4,4	3,3,3	7.61,7.61,7.61	2,2,2	4,4,4	0,0,260	0,1,1	0,2,2	0,7,7	179.json
1494	3	0.5352408289909363	0	0	0	1	1.89	0	1	0	0	0	0	1257.json
1305	4	0.2350500077009201	0	0	0	1	3.46	0	0	0	0	0	0	1611.json
1522	4,11,11,14,14,16,19,23,23,23,35,51	0.4158931374549866,1.9042989879380912E-4,0.0,0.0,0.0,0.0,1.3865150685887784E-4,0.0,0.0,0.0,0.0,0.0	0,2,2,2,2,2,2,2,1,1,1,5	0,2,2,3,3,3,3,4,4,4,7,13	0,4,4,5,5,5,5,6,5,5,8,18	1,3,3,4,4,4,4,5,5,5,8,12	3.46,5.34,5.34,5.24,5.24,4.9,4.5,4.4,4.4,4.4,4.18,5.02	0,1,1,1,1,1,1,1,1,1,1,2	1,14,16,21,21,13,13,15,18,18,31,45	0,0,0,1,1,1,219,750,751,751,849,980	0,9,2,4,1,5,1,6,10,4,12,26	0,11,4,5,2,8,2,8,20,8,12,30	0,368,34,149,9,209,37,82,210,4,429,765	2169.json
1506	15,18,19,19,19,17,5,11,11,11,11	0.07467479258775711,0.08756285905838013,0.08659143000841141,0.07135003805160522,0.07135003805160522,0.05672334507107735,0.20762225985527039,0.07127737253904343,0.07127737253904343,0.009947995655238628,0.07127737253904343	3,3,3,3,3,3,0,0,0,0,0	2,2,2,2,2,2,0,0,0,0,0	5,5,5,5,5,5,0,0,0,0,0	3,3,3,3,3,3,1,2,2,2,2	8.16,8.11,7.94,7.94,7.94,7.79,3.92,5.34,5.34,5.34,5.34	2,2,2,2,2,2,0,1,1,1,1	8,8,8,8,8,6,2,4,4,4,4	0,1,7,7,7,7,12,735,804,804,816	0,0,3,2,2,2,3,9,0,1,1	0,0,5,4,4,6,18,12,0,2,2	0,30,31,19,82,72,170,185,0,26,26	1988.json
425	4	0.5351163148880005	0	0	0	1	3.46	0	1	0	0	0	0	442.json
1367	44	0.0	7	5	12	6	8.76	4	19	0	0	0	0	1556.json
1538	8,8,8,8,8	0.2501339018344879,0.23397761583328247,0.2393406182527542,0.2827211022377014,0.2786157727241516	1,1,1,1,1	1,1,1,1,1	2,2,2,2,2	2,2,2,2,2	5.29,5.29,5.29,5.29,5.29	1,1,1,1,1	4,4,4,4,4	0,32,107,251,1151	0,1,1,7,1	0,2,2,14,2	0,7,6,33,4	1455.json
556	4	0.9010398387908936	0	0	0	1	3.46	0	0	0	0	0	0	2312.json
1549	40,40,40,40,79,79,81,81,87,87,84,84,96,96,97,97	2.1383225976023823E-4,1.886363752419129E-4,1.6368024807889014E-4,0.0018820337718352675,1.5757075743749738E-4,1.620383991394192E-4,1.3246003072708845E-4,1.406262890668586E-4,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0	5,5,5,5,6,6,6,6,7,7,6,6,6,6,6,6	5,5,5,5,7,7,7,7,8,8,7,7,7,7,7,7	10,10,10,10,13,13,13,13,15,15,13,13,13,13,13,13	7,7,7,7,9,9,9,9,10,10,9,9,10,10,10,10	17.82,17.82,17.82,17.82,25.51,25.51,25.4,25.42,25.8,25.8,24.25,24.25,20.49,20.49,20.38,20.38	5,5,5,5,5,5,5,5,5,5,5,5,7,7,7,7	23,24,26,21,29,29,29,29,32,32,31,31,33,33,33,34	0,43,51,74,161,201,244,246,372,684,756,756,1043,1098,1156,1218	0,1,2,3,70,1,2,4,6,1,3,1,62,2,3,1	0,2,4,6,103,2,2,8,6,2,9,2,112,4,5,2	0,12,28,106,828,16,29,24,178,19,124,8,405,4,91,16	597.json
1188	4,4,4	0.4152396619319916,0.4297257363796234,0.4278036057949066	0,0,0	0,0,0	0,0,0	1,1,1	3.46,3.46,3.46	0,0,0	1,1,1	0,11,472	0,1,1	0,2,2	0,6,4	187.json
896	5	0.7584968209266663	0	0	0	1	3.92	0	1	0	0	0	0	1447.json
1286	4	0.6183551549911499	0	0	0	1	3.46	0	0	0	0	0	0	341.json
1301	12,12	0.7476695775985718,0.7476695775985718	0,0	0,0	0,0	2,2	5.12,5.12	1,1	1,1	0,564	0,0	0,0	0,0	1483.json
1429	4,4,4,4	0.9362171292304993,0.9362171292304993,0.9396722316741943,0.9261626601219177	0,0,0,0	0,0,0,0	0,0,0,0	1,1,1,1	3.46,3.46,3.46,3.46	0,0,0,0	0,0,0,0	0,42,42,44	0,0,1,1	0,0,2,2	0,0,6,7	1705.json
822	4	0.7751025557518005	0	0	0	1	3.46	0	0	0	0	0	0	408.json
1538	4,4,4,4,4	0.784877598285675,0.7334244251251221,0.6651486754417419,0.6880172491073608,0.7311149835586548	0,0,0,0,0	0,0,0,0,0	0,0,0,0,0	1,1,1,1,1	3.46,3.46,3.46,3.46,3.46	0,0,0,0,0	0,1,1,1,1	0,41,235,824,1087	0,1,1,1,1	0,2,2,2,2	0,17,9,25,2	247.json
1245	3,4	0.6423733830451965,0.30189046263694763	1,0	1,0	2,0	2,1	1.89,3.46	0,0	5,2	0,73	0,1	0,3	0,96	1193.json
1293	5,5,5	0.0022512217983603477,0.0023845424875617027,0.002222841838374734	0,0,0	0,0,0	0,0,0	1,1,1	3.92,3.92,3.92	0,0,0	5,5,5	0,686,842	0,1,1	0,2,2	0,5,2	910.json
1188	4	0.8749716877937317	0	0	0	1	3.46	0	0	0	0	0	0	1588.json
1212	4	0.7684724926948547	0	0	0	1	3.46	0	0	0	0	0	0	1891.json
1549	11,14,14,16,16,16	0.21062155067920685,0.0678519532084465,0.052551064640283585,0.008087527938187122,0.005929924547672272,0.007550198119133711	5,6,6,7,7,7	3,4,4,5,5,5	8,10,10,12,12,12	3,4,4,5,5,5	2.86,3.25,3.25,3.99,3.99,6.24	1,1,1,1,1,1	6,9,10,13,18,19	0,226,254,269,297,662	0,4,1,2,4,1	0,4,2,2,8,2	0,126,14,150,30,153	2488.json
1114	17,22,44,44,43,43,43,43,42,42,42	0.006490185856819153,0.002580248052254319,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0	1,2,6,6,8,8,8,8,8,8,8	1,2,7,6,8,8,8,8,8,8,8	2,4,13,12,16,16,16,16,16,16,16	2,3,8,7,5,5,5,5,5,5,5	5.99,8.33,9.7,9.7,8.95,8.95,8.95,8.95,8.81,8.81,8.81	1,2,4,4,3,3,3,3,3,3,3	12,16,27,27,29,29,30,30,28,28,33	0,0,19,20,20,206,266,266,266,663,685	0,11,35,1,21,1,1,2,1,5,5	0,17,48,2,43,2,2,4,3,10,10	0,112,540,18,695,7,8,16,35,10,50	970.json
1439	57,57,57,57	0.0011573201045393944,0.0010928980773314834,0.0026397649198770523,0.0026111812330782413	7,8,8,8	5,5,5,5	12,13,13,13	10,10,10,10	13.69,13.69,13.69,13.69	6,6,6,6	21,22,18,18	0,509,541,702	0,1,1,1	0,2,2,2	0,26,96,6	2355.json
809	3	0.5130431652069092	0	0	0	1	3.77	0	0	0	0	0	0	2566.json
1549	35,34,34,37,52,52,52,54,60	1.1961023847106844E-4,1.5875899407546967E-4,1.3700153795070946E-4,1.2465170584619045E-4,0.0,0.0,0.0,0.0,0.0	4,4,4,5,12,12,12,15,15	4,4,4,5,14,14,14,16,16	8,8,8,10,26,26,26,31,31	8,8,8,9,12,12,12,14,14	3.99,3.99,3.99,4.11,7.53,7.53,7.53,10.58,12.49	3,3,3,3,3,3,3,4,4	29,26,26,30,48,48,48,54,54	0,148,211,226,228,232,289,297,461	0,1,1,4,47,2,10,44,7	0,2,2,4,67,4,19,86,8	0,2,8,162,1821,9,941,181,849	2459.json
425	74,81,81,81,81,82,82,82	0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0	6,6,6,7,7,8,8,8	8,8,7,8,8,9,9,9	14,14,13,15,15,17,17,17	11,11,11,11,11,12,12,12	10.87,11.16,11.91,11.91,11.91,11.84,11.84,11.84	4,4,5,5,5,5,5,5	34,41,42,43,43,43,43,43	0,0,2,6,10,18,19,52	0,15,7,1,2,7,2,1	0,24,15,2,4,12,4,2	0,356,266,23,75,113,10,7	1561.json
1407	4,5,5,5,7,5,6,6,8,11,11,16	0.5125414729118347,0.15414686501026154,0.04443993419408798,0.15752871334552765,0.6761144399642944,0.15752871334552765,0.07502409815788269,0.0775952935218811,0.09874702990055084,0.18655693531036377,0.18766963481903076,0.0851873978972435	0,0,0,0,0,0,0,0,0,1,1,2	0,0,0,0,0,0,0,0,0,1,1,2	0,0,0,0,0,0,0,0,0,2,2,4	1,1,1,1,1,1,1,1,1,2,2,3	3.46,3.92,3.92,3.92,5.6,3.92,4.0,4.0,3.87,5.34,5.34,5.27	0,0,0,0,1,0,0,0,0,1,1,1	2,4,4,4,2,4,5,5,6,6,6,8	0,101,104,133,160,160,189,670,979,980,1001,1034	0,2,2,2,4,2,1,2,5,5,1,5	0,3,4,4,6,6,1,4,8,7,2,5	0,43,28,56,48,48,26,12,98,30,13,116	458.json
1549	14,18,18,18,22,22,8,8	0.0,0.0,0.008701309561729431,0.00510264839977026,0.006274667102843523,0.006262312643229961,0.0044609252363443375,0.0044609252363443375	3,3,3,5,5,5,5,5	5,5,5,5,6,6,1,1	8,8,8,10,11,11,6,6	4,4,4,4,5,5,2,2	5.63,4.97,4.97,4.97,4.77,4.77,5.29,5.29	1,1,1,1,1,1,1,1	18,18,9,13,14,14,2,2	0,43,125,175,508,508,530,812	0,5,4,2,5,1,1,0	0,6,8,4,5,2,19,0	0,23,195,77,66,8,426,0	1468.json
1305	5,6,13,13,15,16,17,17,17,23,23,23,24,25,26,25	0.6947007775306702,0.49173176288604736,0.24787090718746185,0.272773802280426,0.1713586449623108,0.15641716122627258,0.14027456939220428,0.1465792953968048,0.14228378236293793,0.2186097949743271,0.13044477999210358,0.1350587010383606,0.06418604403734207,0.03382180258631706,0.03908992558717728,0.045691944658756256	0,0,1,1,1,1,1,1,1,3,3,3,3,3,3,3	0,0,1,1,1,1,1,1,1,3,3,3,3,3,3,3	0,0,2,2,2,2,2,2,2,6,6,6,6,6,6,6	1,1,3,3,3,3,3,3,3,5,5,5,5,5,5,5	3.92,4.0,6.91,6.91,7.54,7.33,7.14,7.14,7.14,6.43,6.43,6.43,6.32,6.29,6.18,6.21	0,0,2,2,2,2,2,2,2,2,2,2,2,2,2,2	2,3,9,9,10,11,12,12,12,12,12,12,15,16,17,15	0,3,181,191,205,487,512,513,562,634,635,854,880,918,943,1002	0,1,7,1,3,1,1,1,1,8,1,1,1,1,2,1	0,1,7,2,4,1,1,2,2,10,2,2,1,1,2,3	0,20,158,16,51,28,20,8,11,60,4,2,49,27,38,49	1575.json
1011	4	0.12923090159893036	0	0	0	1	3.46	0	1	0	0	0	0	664.json
1539	4,4,4,4	0.7810280323028564,0.7289720177650452,0.6365302801132202,0.7962779998779297	0,0,0,0	0,0,0,0	0,0,0,0	1,1,1,1	3.46,3.46,3.46,3.46	0,0,0,0	0,1,1,1	0,42,236,1088	0,1,1,1	0,2,2,2	0,17,9,2	242.json
1286	4	0.5907911658287048	0	0	0	1	3.46	0	0	0	0	0	0	342.json
1539	3	0.8679191470146179	0	0	0	1	0.0	0	0	0	0	0	0	202.json
1549	7,7,7,7,8,7,6,6,6,6	1.998126390390098E-4,5.086259334348142E-4,1.61863979883492E-4,2.611132222227752E-4,5.550960195250809E-4,2.501592680346221E-4,1.2791960034519434E-4,6.550512043759227E-4,5.095641827210784E-4,4.6709313755854964E-4	1,1,1,1,1,1,1,1,1,1	1,1,1,1,1,1,1,1,1,1	2,2,2,2,2,2,2,2,2,2	2,2,2,2,2,2,2,2,2,2	3.96,3.96,3.96,3.96,3.87,3.96,4.0,4.0,4.0,4.0	0,0,0,0,0,0,0,0,0,0	5,6,7,7,8,7,6,6,5,5	0,43,52,64,74,118,161,246,262,1098	0,2,1,1,3,0,0,1,2,1	0,4,2,2,5,1,1,2,4,2	0,32,42,9,64,50,16,11,43,2	1.json
945	4,4,4	0.0,0.0,0.0	0,0,0	0,0,0	0,0,0	1,1,1	3.46,3.46,3.46	0,0,0	2,2,2	0,130,338	0,2,1	0,4,2	0,41,5	1534.json
1549	20,21,12,12,12,11,11,11,11,11	0.0,4.975260817445815E-4,0.016605675220489502,0.02137930318713188,0.003595961956307292,0.005372023209929466,0.005134956445544958,0.01773553527891636,0.012314306572079659,0.012286129407584667	3,2,1,1,1,1,1,1,1,1	2,2,1,1,1,1,1,1,1,1	5,4,2,2,2,2,2,2,2,2	3,3,2,2,2,2,2,2,2,2	5.44,5.31,4.42,4.42,4.42,4.6,4.6,4.6,4.6,4.6	1,1,1,1,1,1,1,1,1,1	11,9,8,8,9,8,8,8,9,9	0,43,56,64,151,161,244,246,775,1098	0,9,4,1,1,0,4,3,1,3	0,17,17,2,2,1,8,6,2,6	0,165,229,9,33,16,45,29,13,6	1001.json
