Age	SLOCStandard	Readability	NVAR	NCOMP	Mcclure	McCabe	IndentSTD	MaximumBlockDepth	totalFanOut	ChangeDates	NewAdditions	DiffSizes	EditDistances	file
3569	19,19,19	0.0,0.0,0.0	7,7,7	4,4,4	11,11,11	4,4,4	3.85,3.85,3.85	2,2,2	11,11,11	0,923,923	0,2,6	0,4,12	0,18,36	57.json
3303	13,13,13,13,13	0.08448074758052826,0.05407923087477684,0.03969654440879822,0.04111311212182045,0.04257797822356224	6,6,6,6,6	4,4,4,4,4	10,10,10,10,10	4,4,4,4,4	3.2,3.2,3.2,3.2,3.2	2,2,2,2,2	3,3,3,3,3	0,1,1,657,657	0,2,1,1,2	0,4,2,2,4	0,37,23,12,12	1610.json
3387	6,6	0.3425547182559967,0.33581575751304626	0,0	0,0	0,0	1,1	1.89,1.89	0,0	3,3	0,2117	0,2	0,4	0,8	388.json
2011	15,15	0.18704968690872192,0.19387273490428925	7,7	4,4	11,11	4,4	3.16,3.16	2,2	1,1	0,736	0,1	0,2	0,9	2219.json
4367	18,18,18,18,20	0.051373694092035294,0.03280671313405037,0.03280671313405037,0.03280671313405037,0.027003327384591103	5,5,5,5,6	5,5,5,5,6	10,10,10,10,12	5,5,5,5,6	4.11,4.11,4.11,4.11,4.0	3,3,3,3,3	2,2,2,2,2	0,313,583,606,4304	0,3,0,0,3	0,6,0,0,3	0,9,0,0,75	149.json
2797	1	0.9916332364082336	0	0	0	1	0.0	0	0	0	0	0	0	1855.json
3928	12,12,12,12,12	0.008827898651361465,0.008827898651361465,0.008827898651361465,0.009181072004139423,0.02113577350974083	1,1,1,1,1	3,3,3,3,3	4,4,4,4,4	4,4,4,4,4	2.75,2.75,2.75,2.75,2.75	2,2,2,2,2	4,4,4,4,5	0,144,167,1282,3698	0,0,0,1,1	0,0,0,2,2	0,0,0,12,34	2867.json
3303	3,3	0.0238668043166399,0.025782398879528046	0,0	0,0	0,0	1,1	1.89,1.89	0,0	1,1	0,657	0,1	0,2	0,6	1777.json
3368	28,31,35,35,37,39,41,45,44	5.954935331828892E-4,2.570489014033228E-4,0.0,0.0,0.0,0.0,0.0,0.0,0.0	9,10,16,16,17,17,18,20,20	8,9,13,13,14,15,16,18,18	17,19,29,29,31,32,34,38,38	9,10,14,14,15,16,17,19,19	2.3,2.26,2.58,2.58,2.55,2.53,2.51,2.47,2.48	8,9,10,10,11,11,12,14,15	8,9,19,19,20,20,21,23,23	0,1,1267,2055,2469,2595,2595,2987,3120	0,3,13,2,2,2,2,4,3	0,3,14,4,2,2,2,4,7	0,76,577,4,67,61,67,134,86	2453.json
1819	10,20,20,20	0.15268881618976593,4.534722538664937E-4,4.331836535129696E-4,7.472696015611291E-4	3,6,6,7	2,8,8,7	5,14,14,14	3,6,6,6	4.45,2.49,2.49,2.49	1,1,1,1	0,2,2,3	0,8,544,1597	0,15,1,1	0,20,2,2	0,404,6,29	2401.json
6425	3,3,3,3,3	0.7721760272979736,0.3566703796386719,0.3566703796386719,0.3566703796386719,0.85286545753479	0,0,0,0,0	0,0,0,0,0	0,0,0,0,0	1,1,1,1,1	1.89,1.89,1.89,1.89,1.89	0,0,0,0,0	0,1,1,1,1	0,2,2641,2664,3123	0,1,0,0,1	0,2,0,0,2	0,11,0,0,52	1196.json
3823	3,3,3,3,3,3	0.2325708568096161,0.37649640440940857,0.37649640440940857,0.37649640440940857,0.3411622941493988,0.35917410254478455	0,0,0,0,0,0	0,0,0,0,0,0	0,0,0,0,0,0	1,1,1,1,1,1	1.89,1.89,1.89,1.89,1.89,1.89	0,0,0,0,0,0	1,1,1,1,1,1	0,27,39,62,62,1177	0,2,0,0,1,1	0,4,0,0,2,2	0,60,0,0,7,6	1371.json
5363	3,3,3	0.9158859252929688,0.9158859252929688,0.9158859252929688	0,0,0	0,0,0	0,0,0	1,1,1	1.89,1.89,1.89	0,0,0	0,0,0	0,1579,1602	0,0,0	0,0,0	0,0,0	398.json
6312	3,3,3,3,3,3	0.06503307819366455,0.06503307819366455,0.06503307819366455,0.06503307819366455,0.07534943521022797,0.08336895704269409	0,0,0,0,0,0	0,0,0,0,0,0	0,0,0,0,0,0	1,1,1,1,1,1	1.89,1.89,1.89,1.89,1.89,1.89	0,0,0,0,0,0	1,1,1,1,1,1	0,2529,2552,3305,3667,4569	0,0,0,0,1,1	0,0,0,0,2,2	0,0,0,0,12,29	2802.json
4367	7,7,7,7,8,8,5,5	0.014354665763676167,0.009955509565770626,0.009955509565770626,0.009955509565770626,0.014476630836725235,0.014857996255159378,0.0,0.0	1,1,1,1,1,1,0,0	1,1,1,1,1,1,0,0	2,2,2,2,2,2,0,0	2,2,2,2,2,2,1,1	2.4,2.4,2.4,2.4,2.27,2.27,1.89,1.89	1,1,1,1,1,1,0,0	2,2,2,2,2,2,3,3	0,313,583,606,1721,1721,1984,4322	0,1,0,0,1,1,1,1	0,2,0,0,2,2,4,2	0,3,0,0,26,6,102,14	122.json
1458	3,3,3	0.010923466645181179,0.012773552909493446,0.030171165242791176	0,0,0	0,0,0	0,0,0	1,1,1	0.94,0.94,0.94	0,0,0	2,2,2	0,183,788	0,1,1	0,2,2	0,12,12	151.json
2451	18,20,20,20,20	0.0,0.0,0.0,0.0,0.0	2,2,2,2,2	2,2,2,2,2	4,4,4,4,4	3,3,3,3,3	2.98,2.91,2.91,2.91,2.91	2,2,2,2,2	10,11,11,11,11	0,82,631,1781,2419	0,5,1,1,10	0,8,2,2,20	0,209,2,10,50	74.json
3955	24,24,24,24,22,22,22,22,22,29,29	0.0039614783599972725,0.0039614783599972725,0.0039614783599972725,0.005669445265084505,0.012302553281188011,0.01979723758995533,0.02018498070538044,0.020780572667717934,0.010410677641630173,8.854352636262774E-4,8.982610306702554E-4	6,6,6,6,6,6,6,6,6,10,10	6,6,6,6,5,5,5,5,5,8,8	12,12,12,12,11,11,11,11,11,18,18	7,7,7,7,6,6,6,6,6,8,8	5.68,5.68,5.68,5.6,4.62,4.62,4.62,4.62,3.56,4.8,4.8	4,4,4,4,2,2,2,2,2,4,4	8,8,8,8,7,7,7,7,7,10,10	0,171,194,589,752,1247,1309,1309,1699,2090,2680	0,0,0,2,13,1,1,3,3,12,2	0,0,0,3,33,2,2,6,6,15,4	0,0,0,20,594,2,12,18,7,414,12	465.json
6312	3,3,3,3,3,3	0.004698213655501604,0.053861066699028015,0.053861066699028015,0.053861066699028015,0.01025960873812437,0.5710060000419617	0,0,0,0,0,0	0,0,0,0,0,0	0,0,0,0,0,0	1,1,1,1,1,1	2.0,1.89,1.89,1.89,1.89,1.89	0,0,0,0,0,0	2,2,2,2,1,1	0,133,2529,2552,3023,3305	0,0,0,0,1,1	0,1,0,0,2,2	0,69,0,0,33,32	2938.json
3684	8,7,7,7,7,7,7	5.175146507099271E-4,0.0018408526666462421,0.0017944599967449903,0.001968677155673504,0.002088857814669609,0.0022829920053482056,0.0022829920053482056	0,0,0,0,0,0,0	0,0,0,0,0,0,0	0,0,0,0,0,0,0	1,1,1,1,1,1,1	4.36,3.7,3.7,3.7,3.7,3.7,3.7	0,0,0,0,0,0,0	4,5,7,7,7,7,7	0,132,352,387,1038,1038,2729	0,1,1,1,1,3,1	0,3,2,2,2,6,2	0,34,29,14,12,18,8	1206.json
1775	3,3	0.6159446835517883,0.6344924569129944	0,0	0,0	0,0	1,1	1.89,1.89	0,0	2,2	0,500	0,1	0,2	0,6	3044.json
5665	17,17,17,17,17	0.12736229598522186,0.07675997912883759,0.07675997912883759,0.07675997912883759,0.07775593549013138	1,1,1,1,1	1,1,1,1,1	2,2,2,2,2	2,2,2,2,2	2.78,2.78,2.78,2.78,2.78	1,1,1,1,1	2,2,2,2,2	0,291,1881,1904,3019	0,9,0,0,1	0,18,0,0,2	0,27,0,0,6	557.json
4476	6,6,6,6,6	0.5848201513290405,0.462252676486969,0.462252676486969,0.462252676486969,0.4577607214450836	1,1,1,1,1	1,1,1,1,1	2,2,2,2,2	2,2,2,2,2	2.75,2.75,2.75,2.75,2.75	1,1,1,1,1	2,2,2,2,2	0,422,693,716,1831	0,1,0,0,1	0,2,0,0,2	0,3,0,0,6	795.json
2282	9,9,5	0.002527404110878706,0.002594813471660018,0.002001640386879444	0,0,0	0,0,0	0,0,0	1,1,1	1.66,1.66,1.96	0,0,0	7,7,3	0,158,540	0,1,1	0,2,6	0,6,127	1559.json
5369	3,3,3,3,3	0.961056649684906,0.6510927081108093,0.6510927081108093,0.6510927081108093,0.6559608578681946	0,0,0,0,0	0,0,0,0,0	0,0,0,0,0	1,1,1,1,1	1.89,1.89,1.89,1.89,1.89	0,0,0,0,0	1,1,1,1,1	0,195,1585,1608,2723	0,1,0,0,1	0,2,0,0,2	0,16,0,0,6	677.json
242	9,3,3,3	0.0027176584117114544,0.0,0.0,0.0	0,0,0,0	0,0,0,0	0,0,0,0	2,1,1,1	8.53,1.89,1.89,1.89	2,0,0,0	2,1,1,1	0,51,176,179	0,1,1,2	0,8,2,4	0,116,6,12	1302.json
6486	3,3,3,3	0.2065388262271881,0.2065388262271881,0.2065388262271881,0.21008454263210297	0,0,0,0	0,0,0,0	0,0,0,0	1,1,1,1	1.89,1.89,1.89,1.89	0,0,0,0	1,1,1,1	0,2702,2725,3840	0,0,0,1	0,0,0,2	0,0,0,6	2029.json
1856	12,12	0.3813994526863098,0.3826184570789337	1,1	3,3	4,4	5,5	4.47,2.75	2,2	0,0	0,581	0,1	0,2	0,117	3061.json
1415	4	0.0	0	0	0	1	6.56	0	1	0	0	0	0	158.json
1061	18	0.04494289308786392	10	7	17	6	3.59	4	7	0	0	0	0	1671.json
5665	3,3,3,3	0.7514050006866455,0.7514050006866455,0.7514050006866455,0.7658972144126892	0,0,0,0	0,0,0,0	0,0,0,0	1,1,1,1	1.89,1.89,1.89,1.89	0,0,0,0	2,2,2,2	0,1881,1904,3019	0,0,0,1	0,0,0,2	0,0,0,6	561.json
3801	3,3,3	0.8709297180175781,0.8709297180175781,0.8709297180175781	0,0,0	0,0,0	0,0,0	1,1,1	1.89,1.89,1.89	0,0,0	1,1,1	0,18,41	0,0,0	0,0,0	0,0,0	1423.json
5923	7,6,6,6,6	0.7733153104782104,0.7660176157951355,0.7660176157951355,0.7660176157951355,0.7730376124382019	1,1,1,1,1	1,1,1,1,1	2,2,2,2,2	2,2,2,2,2	3.02,2.75,2.75,2.75,2.75	1,1,1,1,1	2,2,2,2,2	0,554,2140,2163,3278	0,1,0,0,1	0,3,0,0,2	0,21,0,0,6	2468.json
1097	5,5	0.00179218256380409,0.0017561725107952952	1,1	1,1	2,2	2,2	2.99,2.99	1,1	2,2	0,184	0,1	0,2	0,12	2358.json
2762	15,15,16,18,18,18,18,16,16	0.00153498409781605,0.0014563229633495212,0.0014496499206870794,0.002068297704681754,0.00206171371974051,0.0022020090837031603,0.0022607597056776285,0.001935047679580748,0.0019318782724440098	3,3,3,3,3,3,3,3,3	3,3,3,3,3,3,3,3,3	6,6,6,6,6,6,6,6,6	4,4,4,4,4,4,4,4,4	3.16,3.16,3.12,2.98,2.98,2.98,2.98,2.65,2.65	1,1,1,1,1,1,1,1,1	2,2,2,2,2,2,2,2,2	0,0,6,6,6,116,116,921,1517	0,3,5,4,4,1,2,1,1	0,6,9,6,8,2,4,3,2	0,6,314,29,5,30,12,51,1	2575.json
3482	4,4	0.010110484436154366,0.010127595625817776	0,0	0,0	0,0	1,1	3.32,3.32	0,0	0,0	0,836	0,1	0,2	0,6	724.json
6388	6,6,6,6,6,6,6,6,3,3	0.8109568357467651,0.6720563769340515,0.6682294011116028,0.6556508541107178,0.645672082901001,0.5265248417854309,0.5265248417854309,0.5265248417854309,0.7911384701728821,0.7946688532829285	1,1,1,1,1,1,1,1,0,0	1,1,1,1,1,1,1,1,0,0	2,2,2,2,2,2,2,2,0,0	2,2,2,2,2,2,2,2,1,1	2.75,2.75,2.75,2.75,2.75,2.75,2.75,2.75,1.89,1.89	1,1,1,1,1,1,1,1,0,0	1,2,2,2,2,2,2,2,1,1	0,68,216,280,902,2334,2604,2627,2835,3742	0,1,1,1,1,1,0,0,1,1	0,2,2,2,2,2,0,0,5,2	0,21,26,56,2,3,0,0,100,6	779.json
1418	5,5	0.8359060287475586,0.834506630897522	0,0	0,0	0,0	1,1	1.96,1.96	0,0	0,0	0,143	0,1	0,2	0,6	332.json
2101	11,11,11	0.01691354438662529,0.017694661393761635,0.014301720075309277	2,2,2	1,1,1	3,3,3	3,3,3	3.33,3.33,3.33	2,2,2	4,4,4	0,826,2056	0,1,1	0,2,2	0,5,14	118.json
6423	3,3,3	0.8495693206787109,0.8495693206787109,0.8495693206787109	0,0,0	0,0,0	0,0,0	1,1,1	1.89,1.89,1.89	0,0,0	0,0,0	0,2639,2662	0,0,0	0,0,0	0,0,0	1075.json
2451	9,9,10	0.007756659295409918,0.008173602633178234,0.003827474545687437	7,7,7	3,3,3	10,10,10	3,3,3	3.77,3.77,4.1	2,2,2	9,9,9	0,327,2419	0,1,6	0,2,11	0,12,89	80.json
1413	3,3	0.49632537364959717,0.5161117911338806	0,0	0,0	0,0	1,1	1.89,1.89	0,0	1,1	0,138	0,1	0,2	0,6	1478.json
3560	4	0.9614552855491638	0	0	0	1	1.73	0	0	0	0	0	0	2013.json
2451	7	0.17432184517383575	0	0	0	1	1.81	0	2	0	0	0	0	30.json
3759	7	0.6591219902038574	0	0	0	1	1.81	0	1	0	0	0	0	1493.json
1413	3	0.41480326652526855	0	0	0	1	1.89	0	0	0	0	0	0	1458.json
6430	10,10,10,10,10,10	0.5720658898353577,0.5720658898353577,0.5720658898353577,0.6962596774101257,0.7012589573860168,0.7062106728553772	3,3,3,1,1,1	2,2,2,1,1,1	5,5,5,2,2,2	3,3,3,3,3,3	3.6,3.6,3.6,3.6,3.6,3.6	2,2,2,2,2,2	1,1,1,1,1,1	0,2646,2669,3223,3784,3784	0,0,0,2,1,1	0,0,0,4,2,2	0,0,0,34,6,6	960.json
5350	3,3,3,3	0.8878287672996521,0.72708660364151,0.72708660364151,0.72708660364151	0,0,0,0	0,0,0,0	0,0,0,0	1,1,1,1	1.89,1.89,1.89,1.89	0,0,0,0	1,2,2,2	0,1521,1566,1589	0,1,0,0	0,2,0,0	0,12,0,0	278.json
4367	3,3,3,3	0.884326696395874,0.884326696395874,0.884326696395874,0.8865078687667847	0,0,0,0	0,0,0,0	0,0,0,0	1,1,1,1	1.89,1.89,1.89,1.89	0,0,0,0	0,0,0,0	0,583,606,1721	0,0,0,1	0,0,0,2	0,0,0,6	142.json
3211	3,3,3,3	0.8963157534599304,0.8878669738769531,0.8955101370811462,0.8786195516586304	1,1,1,0	1,1,1,0	2,2,2,0	2,2,2,1	1.89,1.89,1.89,1.89	0,0,0,0	1,1,1,1	0,126,565,2162	0,1,1,1	0,2,2,2	0,2,6,11	461.json
2277	3	0.9502204656600952	0	0	0	1	1.89	0	0	0	0	0	0	928.json
6356	15,15,15,15,15,15,6	0.2604856491088867,0.26354724168777466,0.2604856491088867,0.2604856491088867,0.2604856491088867,0.26354724168777466,0.1356993466615677	3,3,3,3,3,3,1	2,2,2,2,2,2,1	5,5,5,5,5,5,2	3,3,3,3,3,3,2	2.72,2.72,2.72,2.72,2.72,2.72,2.75	1,1,1,1,1,1,1	0,0,0,0,0,0,1	0,212,628,2573,2596,3711,3985	0,1,1,0,0,1,1	0,2,2,0,0,2,11	0,6,6,0,0,6,200	2325.json
1839	13,13,3	0.15382066369056702,0.1557626873254776,0.02251005917787552	1,1,0	2,2,0	3,3,0	3,3,1	2.22,2.22,1.89	1,1,0	5,5,2	0,564,1665	0,1,1	0,2,15	0,24,392	2286.json
110	3	0.9370996356010437	0	0	0	1	1.89	0	0	0	0	0	0	1578.json
3507	15,15	0.03604159876704216,0.03772875666618347	4,4	5,5	9,9	5,5	2.47,2.47	1,1	6,6	0,861	0,1	0,2	0,18	2706.json
4962	3,3,3,3,8,8,8,8	0.7404974699020386,0.7048348188400269,0.7048348188400269,0.7048348188400269,0.5304590463638306,0.5378462672233582,0.22642675042152405,0.23639260232448578	0,0,0,0,1,1,1,1	0,0,0,0,1,1,1,1	0,0,0,0,2,2,2,2	1,1,1,1,2,2,2,2	1.89,1.89,1.89,1.89,3.87,3.87,2.83,2.83	0,0,0,0,2,2,1,1	3,2,2,2,4,4,3,3	0,728,1178,1201,1236,2316,3624,3687	0,1,0,0,5,1,6,1	0,2,0,0,5,2,12,2	0,22,0,0,164,6,100,5	942.json
3007	12,12	5.82539418246597E-4,6.181537755765021E-4	1,1	4,4	5,5	5,5	3.4,3.4	3,3	6,6	0,362	0,1	0,2	0,18	2757.json
6425	11,11,11,11,12	0.05572481453418732,0.05572481453418732,0.05572481453418732,0.0591527558863163,0.23061023652553558	3,3,3,3,3	2,2,2,2,2	5,5,5,5,5	3,3,3,3,3	2.67,2.67,2.67,2.67,6.13	2,2,2,2,1	6,6,6,6,2	0,2641,2664,3779,5150	0,0,0,1,12	0,0,0,2,25	0,32,0,24,312	1012.json
6167	39,39,39,40,20,20,19,19,19,19,19,21,21,22	0.0,0.0,0.0,0.0,0.01195500697940588,0.010681022889912128,0.012206871062517166,0.012206871062517166,0.012206871062517166,0.0123219545930624,0.012913641519844532,0.010335941798985004,0.005986625328660011,0.0025398253928869963	10,10,10,10,5,5,3,3,3,3,3,5,5,5	6,6,6,6,3,3,2,2,2,2,2,4,4,4	16,16,16,16,8,8,5,5,5,5,5,9,9,9	7,7,7,7,5,5,5,5,5,5,5,6,6,6	8.12,8.12,7.96,7.98,5.45,5.45,5.55,5.55,5.55,5.55,5.55,5.79,5.79,5.81	6,6,6,6,3,3,3,3,3,3,3,4,4,4	25,25,25,28,10,10,10,10,10,10,10,10,11,13	0,47,209,639,1334,2113,2166,2383,2406,3521,3521,5038,5338,6018	0,1,15,1,19,1,1,0,0,1,5,3,1,2	0,2,24,1,69,2,3,0,0,2,10,4,2,2	0,14,147,95,1658,3,54,0,0,6,30,92,53,165	914.json
242	9,3,3,3	0.4580898880958557,0.05074908956885338,0.05470139905810356,0.05964101478457451	0,0,0,0	0,0,0,0	0,0,0,0	2,1,1,1	8.53,1.89,1.89,1.89	2,0,0,0	2,1,1,1	0,51,176,179	0,1,1,2	0,8,2,4	0,107,6,4	1305.json
2797	1	0.2660885155200958	0	0	0	1	0.0	0	0	0	0	0	0	1865.json
6127	16,16,16,16,16,16,16,16,16	0.10849827527999878,0.05275346338748932,0.06883228570222855,0.0669536367058754,0.09866904467344284,0.09866904467344284,0.09866904467344284,0.10134094208478928,0.1363501250743866	5,5,6,6,6,6,6,6,6	5,6,5,5,5,5,5,5,5	10,11,11,11,11,11,11,11,11	6,6,6,6,6,6,6,6,6	3.07,3.07,3.07,3.07,3.07,3.07,3.07,3.07,3.07	2,2,2,2,2,2,2,2,2	0,0,1,1,1,1,1,1,1	0,22,191,399,1009,2343,2366,3481,5457	0,1,1,1,3,0,0,1,1	0,2,2,2,6,0,0,2,2	0,21,27,12,45,0,0,12,11	2225.json
5793	3,3,3,3,3	0.5128803253173828,0.7331417798995972,0.7343507409095764,0.7343507409095764,0.7343507409095764	0,0,0,0,0	0,0,0,0,0	0,0,0,0,0	1,1,1,1,1	1.89,1.89,1.89,1.89,1.89	0,0,0,0,0	3,1,1,1,1	0,27,113,2009,2032	0,1,1,0,0	0,2,2,0,0	0,18,6,0,0	254.json
3615	6,6,6,6	0.0929947942495346,0.1072380319237709,0.07956197112798691,0.05726366490125656	2,2,2,2	2,2,2,2	4,4,4,4	2,2,2,2	2.75,2.75,2.75,2.75	1,1,1,1	2,2,2,2	0,969,1765,1765	0,1,1,1	0,2,2,2	0,24,15,17	2553.json
6430	25,20,20,20,20,20,20	0.031543511897325516,0.16705255210399628,0.05621993914246559,0.05621993914246559,0.05621993914246559,0.05749348923563957,0.05389529466629028	7,6,6,6,6,6,6	8,7,7,7,7,7,7	15,13,13,13,13,13,13	7,6,6,6,6,6,6	3.02,2.49,2.49,2.49,2.49,2.49,2.49	2,1,1,1,1,1,1	3,1,3,3,3,3,3	0,517,713,2646,2669,3784,4589	0,0,2,0,0,1,1	0,5,4,0,0,2,2	0,205,20,0,0,12,10	1230.json
6425	11,11,11,11,12	0.054204873740673065,0.054204873740673065,0.054204873740673065,0.05754499509930611,0.22531412541866302	3,3,3,3,3	2,2,2,2,2	5,5,5,5,5	3,3,3,3,3	2.67,2.67,2.67,2.67,6.13	2,2,2,2,1	6,6,6,6,2	0,2641,2664,3779,5150	0,0,0,1,12	0,0,0,2,25	0,32,0,24,312	1087.json
3070	3,3	0.0,0.0	0,0	0,0	0,0	1,1	1.89,1.89	0,0	4,4	0,425	0,1	0,2	0,6	2507.json
3729	3,3,3	0.8663780093193054,0.8688474893569946,0.9205717444419861	0,0,0	0,0,0	0,0,0	1,1,1	1.89,1.89,1.89	0,0,0	0,0,1	0,1084,1888	0,1,1	0,2,2	0,6,29	2197.json
3823	6,7,7,7,7,7,7	0.07198178023099899,0.06580452620983124,9.509529918432236E-4,9.509529918432236E-4,9.509529918432236E-4,0.0010890304110944271,0.001809577806852758	2,2,2,2,2,2,2	2,2,2,2,2,2,2	4,4,4,4,4,4,4	2,2,2,2,2,2,2	2.75,2.56,2.56,2.56,2.56,2.56,2.56	1,1,1,1,1,1,1	2,2,3,3,3,3,3	0,0,27,39,62,1177,3153	0,2,5,0,0,1,1	0,3,10,0,0,2,2	0,49,69,0,0,24,9	1382.json
6430	7,7,7,7,7,7	0.8710923194885254,0.8710923194885254,0.8710923194885254,0.8785222172737122,0.8744486570358276,0.8372954726219177	1,1,1,1,1,1	1,1,1,1,1,1	2,2,2,2,2,2	2,2,2,2,2,2	2.56,2.56,2.56,2.56,2.56,2.56	1,1,1,1,1,1	0,0,0,0,0,0	0,2646,2669,3784,4589,4589	0,0,0,1,1,1	0,0,0,2,2,2	0,0,0,12,2,10	1224.json
3331	3,3,3,3	0.0,0.0,0.0,1.8025608733296394E-4	0,0,0,0	0,0,0,0	0,0,0,0	1,1,1,1	1.89,1.89,1.89,1.89	0,0,0,0	0,0,0,0	0,35,686,2056	0,0,1,1	0,0,2,2	0,0,12,4	2510.json
5925	21,21,3,3,3,3,3,3	0.0,0.0,1.7938030941877514E-4,1.7378893971908838E-4,0.0,0.0,0.0,0.0	4,4,0,0,0,0,0,0	6,6,0,0,0,0,0,0	10,10,0,0,0,0,0,0	6,6,1,1,1,1,1,1	2.85,2.85,1.89,1.89,1.89,1.89,1.89,1.89	2,2,0,0,0,0,0,0	9,9,1,1,2,2,2,2	0,197,358,397,2051,2142,2165,3280	0,1,2,1,1,0,0,1	0,2,22,2,2,0,0,2	0,18,835,9,14,0,0,18	2083.json
3334	3	0.937480628490448	0	0	0	1	1.89	0	0	0	0	0	0	2454.json
6427	3,3,3,3,3,3,3	0.04356321319937706,0.007461756933480501,0.001239325851202011,0.001239325851202011,0.001239325851202011,0.007461756933480501,0.00873071514070034	0,0,0,0,0,0,0	0,0,0,0,0,0,0	0,0,0,0,0,0,0	1,1,1,1,1,1,1	1.89,1.89,1.89,1.89,1.89,1.89,1.89	0,0,0,0,0,0,0	1,1,1,1,1,1,1	0,126,1318,2643,2666,3129,3781	0,1,1,0,0,1,1	0,2,2,0,0,2,2	0,6,6,0,0,6,12	810.json
3303	10,10,10	0.04511181265115738,0.047202784568071365,0.04828251898288727	5,5,5	3,3,3	8,8,8	3,3,3	2.53,2.53,2.53	1,1,1	4,4,4	0,657,657	0,1,1	0,2,2	0,12,6	1801.json
1814	7	0.06451788544654846	1	1	2	2	2.56	1	4	0	0	0	0	7.json
6312	11,3,3,3,3,3	0.2667098343372345,0.31500038504600525,0.31500038504600525,0.31500038504600525,0.31500038504600525,0.8215287327766418	2,0,0,0,0,0	2,0,0,0,0,0	4,0,0,0,0,0	3,1,1,1,1,1	2.67,1.89,1.89,1.89,1.89,1.89	2,0,0,0,0,0	3,0,0,0,0,0	0,151,2529,2552,3305,4456	0,1,0,0,0,1	0,10,0,0,0,2	0,252,0,0,0,6	2794.json
3303	16,16,16,16,14,11	0.006669171154499054,0.006582481786608696,0.006819584406912327,0.007148966193199158,0.016469674184918404,0.006403851322829723	7,7,7,7,7,6	4,4,4,4,4,3	11,11,11,11,11,9	3,3,3,3,3,2	2.0,2.0,2.0,2.0,2.56,2.67	1,1,1,1,1,1	12,12,12,12,8,7	0,218,657,657,2290,3303	0,1,1,4,3,1	0,2,2,8,9,6	0,2,18,24,145,64	1590.json
5998	3,3,3,3,3,3	0.8477134704589844,0.8477134704589844,0.8140710592269897,0.4360433518886566,0.4360433518886566,0.4360433518886566	0,0,0,0,0,0	0,0,0,0,0,0	0,0,0,0,0,0	1,1,1,1,1,1	1.89,1.89,1.89,1.89,1.89,1.89	0,0,0,0,0,0	0,0,0,0,0,0	0,323,636,642,2215,2238	0,0,1,1,0,0	0,0,2,2,0,0	0,0,3,12,0,0	499.json
2377	3,3,3,3,3	0.49273428320884705,0.2827884256839752,0.1460850089788437,0.16696280241012573,0.09176833182573318	1,1,1,1,0	1,1,1,1,0	2,2,2,2,0	2,2,2,2,1	1.89,1.89,1.89,1.89,1.89	0,0,0,0,0	0,1,1,1,1	0,12,115,253,2055	0,1,1,1,1	0,2,2,2,2	0,54,36,12,30	1807.json
3303	6,6	0.08804377168416977,0.09805668890476227	1,1	1,1	2,2	2,2	2.75,2.75	1,1	1,1	0,657	0,1	0,2	0,18	1747.json
3303	6,6,6	0.045446865260601044,0.047115832567214966,0.052743326872587204	2,2,2	1,1,1	3,3,3	2,2,2	2.75,2.75,2.75	1,1,1	2,2,2	0,1,657	0,1,1	0,2,2	0,18,18	1648.json
6161	3,3,3,3	0.0,0.0,0.0,0.0	0,0,0,0	0,0,0,0	0,0,0,0	1,1,1,1	1.89,1.89,1.89,1.89	0,0,0,0	1,1,1,1	0,2377,2400,3515	0,0,0,1	0,0,0,2	0,0,0,18	3006.json
5144	3,3,3	0.9378864765167236,0.9378864765167236,0.9378864765167236	0,0,0	0,0,0	0,0,0	1,1,1	1.89,1.89,1.89	0,0,0	0,0,0	0,1361,1384	0,0,0	0,0,0	0,0,0	260.json
5665	9,9,8,8,8,8,8	0.007094325963407755,0.006343821994960308,0.028152743354439735,0.028152743354439735,0.028152743354439735,0.02897649072110653,0.029823601245880127	1,1,1,1,1,1,1	1,1,1,1,1,1,1	2,2,2,2,2,2,2	2,2,2,2,2,2,2	2.67,2.67,2.4,2.4,2.4,2.4,2.4	1,1,1,1,1,1,1	2,2,2,2,2,2,2	0,291,302,1881,1904,3019,3019	0,1,1,0,0,1,1	0,2,3,0,0,2,2	0,6,69,0,0,6,6	609.json
4855	3,3,3,3	0.002359698759391904,0.002359698759391904,0.002359698759391904,0.0015515648992732167	0,0,0,0	0,0,0,0	0,0,0,0	1,1,1,1	1.89,1.89,1.89,1.89	0,0,0,0	2,2,2,2	0,1072,1095,2210	0,0,0,1	0,0,0,2	0,0,0,18	572.json
3823	3,3,3,3,3,3	0.014142278581857681,0.02762688882648945,0.02762688882648945,0.02762688882648945,0.022340983152389526,0.024137141183018684	0,0,0,0,0,0	0,0,0,0,0,0	0,0,0,0,0,0	1,1,1,1,1,1	1.89,1.89,1.89,1.89,1.89,1.89	0,0,0,0,0,0	1,1,1,1,1,1	0,27,39,62,62,1177	0,1,0,0,1,1	0,2,0,0,2,2	0,38,0,0,7,6	1369.json
6425	3,3,3,3,20	0.07034344971179962,0.07034344971179962,0.07034344971179962,0.05284149944782257,0.01195115502923727	0,0,0,0,4	0,0,0,0,7	0,0,0,0,11	1,1,1,1,5	1.89,1.89,1.89,1.89,2.56	0,0,0,0,1	1,1,1,1,9	0,2641,2664,3779,5150	0,0,0,1,25	0,0,0,2,28	0,0,0,18,698	982.json
