Age	SLOCStandard	Readability	NVAR	NCOMP	Mcclure	McCabe	IndentSTD	MaximumBlockDepth	totalFanOut	n1	n2	N1	N2	Vocabulary	Length	Volume	Difficulty	Effort	Time	HalsteadBugs	MaintainabilityIndex	ChangeDates	NewAdditions	DiffSizes	EditDistances	file
3109	16,17	0.27166253328323364,0.12143725156784058	1,1	1,1	2,2	4,4	3.46,3.39	2,2	7,8	27.0,27.0	11.0,11.0	62.0,67.0	19.0,23.0	38.0,38.0	81.0,90.0	425.08215,472.31348	23.318182,28.227272	9912.143,13332.121	550.67456,740.6734	0.14169405,0.15743783	93.69219207763672,92.16220092773438	0,3082	0,1	0,1	0,49	2873.json
2614	3,3	0.47495901584625244,0.15693150460720062	0,0	0,0	0,0	1,1	1.89,1.89	0,0	1,2	12.0,13.0	5.0,5.0	14.0,17.0	6.0,6.0	17.0,18.0	20.0,23.0	81.74926,95.90828	7.2000003,7.8	588.59467,748.0846	32.699703,41.560257	0.027249753,0.031969428	130.07347106933594,129.2428436279297	0,319	0,1	0,2	0,23	233.json
2589	21,20,19,19	0.0033558348659425974,0.00523351551964879,0.009404794313013554,0.009361972101032734	2,2,2,2	2,2,2,2	4,4,4,4	4,4,4,4	4.0,4.09,4.2,4.2	3,3,3,3	14,12,12,12	44.0,42.0,40.0,40.0	15.0,14.0,14.0,14.0	109.0,102.0,98.0,98.0	33.0,31.0,31.0,31.0	59.0,56.0,54.0,54.0	142.0,133.0,129.0,129.0	835.3353,772.37823,742.3805,742.3805	48.4,46.499996,44.285713,44.285713	40430.23,35915.586,32876.848,32876.848	2246.124,1995.3103,1826.4916,1826.4916	0.2784451,0.2574594,0.24746017,0.24746017	85.77400207519531,86.97187042236328,88.00880432128906,88.00880432128906	0,130,230,1956	0,0,1,1	0,1,3,2	0,54,73,3	2247.json
1821	3	0.9524393677711487	0	0	0	1	1.89	0	0	9.0	3.0	10.0	3.0	12.0	13.0	46.604515	4.5	209.72032	11.651129	0.015534839	132.9956512451172	0	0	0	0	472.json
3157	2,2,2	0.1358826756477356,0.9090468883514404,0.9090468883514404	0,0,0	0,0,0	0,0,0	1,1,1	0.0,0.0,0.0	0,0,0	0,0,0	13.0,8.0,8.0	2.0,2.0,2.0	14.0,9.0,9.0	2.0,2.0,2.0	15.0,10.0,10.0	16.0,11.0,11.0	62.51025,36.541206,36.541206	6.5,4.0,4.0	406.31662,146.16483,146.16483	22.573145,8.120268,8.120268	0.02083675,0.012180402,0.012180402	138.03729248046875,140.82913208007812,140.82913208007812	0,0,0	0,1,2	0,2,2	0,62,0	1997.json
3163	10,10	0.06701242178678513,0.06248871237039566	2,2	2,2	4,4	2,2	2.95,2.95	1,1	8,8	31.0,32.0	12.0,12.0	63.0,71.0	23.0,23.0	43.0,44.0	86.0,94.0	466.65878,513.1866	29.708332,30.666666	13863.654,15737.722	770.203,874.3179	0.15555292,0.1710622	101.28101348876953,100.78679656982422	0,2951	0,2	0,4	0,20	2430.json
1472	7	0.08327922970056534	1	1	2	2	2.4	1	2	23.0	8.0	38.0	14.0	31.0	52.0	257.61823	20.125	5184.567	288.0315	0.08587274	110.14856719970703	0	0	0	0	2506.json
2690	3	0.9080740213394165	0	0	0	1	1.89	0	0	9.0	2.0	10.0	2.0	11.0	12.0	41.51318	4.5	186.80931	10.378295	0.013837727	133.59722900390625	0	0	0	0	1582.json
3003	5,6,5,6,6,11,11,12,3,4,5,5	0.1916310042142868,0.2228773683309555,0.1916310042142868,0.2228773683309555,0.15082629024982452,0.04882698133587837,0.012235027737915516,0.012833797372877598,8.248935337178409E-4,0.006320519372820854,6.71320827677846E-4,6.111463299021125E-4	0,0,0,0,0,1,1,1,0,0,1,0	0,0,0,0,0,1,1,1,0,0,1,0	0,0,0,0,0,2,2,2,0,0,2,0	1,1,1,1,1,2,2,2,1,1,2,1	1.96,1.89,1.96,1.89,1.89,4.21,4.21,4.04,1.89,2.0,1.96,1.96	0,0,0,0,0,1,1,1,0,0,0,0	4,5,4,5,6,13,13,13,2,2,6,3	16.0,18.0,16.0,18.0,19.0,26.0,28.0,30.0,17.0,19.0,25.0,20.0	9.0,11.0,9.0,11.0,12.0,14.0,15.0,15.0,6.0,6.0,9.0,10.0	26.0,31.0,26.0,31.0,34.0,61.0,65.0,68.0,25.0,28.0,43.0,33.0	10.0,12.0,10.0,12.0,13.0,18.0,21.0,21.0,8.0,8.0,13.0,12.0	25.0,29.0,25.0,29.0,31.0,40.0,43.0,45.0,23.0,25.0,34.0,30.0	36.0,43.0,36.0,43.0,47.0,79.0,86.0,89.0,33.0,36.0,56.0,45.0	167.17882,208.89319,167.17882,208.89319,232.84723,420.4323,466.65878,488.77493,149.27754,167.17882,284.89792,220.81007	8.888889,9.818182,8.888889,9.818182,10.291667,16.714285,19.6,21.0,11.333334,12.666667,18.055555,12.0	1486.034,2050.9514,1486.034,2050.9514,2396.3862,7027.2256,9146.513,10264.273,1691.8123,2117.5984,5143.99,2649.721	82.55745,113.94174,82.55745,113.94174,133.13257,390.40143,508.1396,570.2374,93.98957,117.644356,285.77722,147.20673	0.05572627,0.06963106,0.05572627,0.06963106,0.077615745,0.14014411,0.15555292,0.16292498,0.04975918,0.05572627,0.09496597,0.073603354	118.07797241210938,113.96601867675781,118.07797241210938,113.96601867675781,113.40150451660156,100.2794189453125,99.73698425292969,98.08662414550781,126.9422836303711,121.69290161132812,115.0760269165039,116.63113403320312	0,5,5,5,28,28,28,29,159,197,312,810	0,1,0,1,1,7,3,2,2,2,1,1	0,1,1,1,2,8,6,3,14,3,1,2	0,48,48,48,32,234,28,29,437,29,95,39	2844.json
1817	5,7,5	0.05075210705399513,0.020965982228517532,0.05075210705399513	0,2,0	0,1,0	0,3,0	1,2,1	1.96,2.56,1.96	0,1,0	5,6,5	20.0,23.0,20.0	4.0,5.0,4.0	38.0,46.0,38.0	12.0,14.0,12.0	24.0,28.0,24.0	50.0,60.0,50.0	229.24812,288.44128,229.24812	30.0,32.2,30.0	6877.444,9287.81,6877.444	382.0802,515.98944,382.0802	0.07641604,0.0961471,0.07641604	116.43611907958984,109.56089782714844,116.43611907958984	0,75,156	0,3,1	0,4,4	0,67,67	2104.json
2453	20,20,23,23,24,24	7.273185765370727E-4,3.051641397178173E-4,0.0,0.0,0.0,0.0	0,1,1,1,1,1	0,1,1,1,1,1	0,2,2,2,2,2	1,2,2,2,2,2	22.52,22.52,21.25,21.25,21.04,21.04	0,0,0,0,0,0	13,14,24,21,22,22	33.0,37.0,44.0,43.0,45.0,45.0	11.0,11.0,13.0,13.0,14.0,14.0	83.0,89.0,121.0,112.0,119.0,119.0	25.0,27.0,32.0,32.0,35.0,35.0	44.0,48.0,57.0,56.0,59.0,59.0	108.0,116.0,153.0,144.0,154.0,154.0	589.6186,647.85565,892.4322,836.2591,905.92706,905.92706	37.5,45.409092,54.153847,52.92308,56.25,56.25	22110.697,29418.537,48328.637,44257.406,50958.4,50958.4	1228.3721,1634.3632,2684.9243,2458.7449,2831.0222,2831.0222	0.19653954,0.21595189,0.2974774,0.27875304,0.3019757,0.3019757	89.06586456298828,88.34606170654297,84.41645050048828,84.7545166015625,83.64894104003906,83.64894104003906	0,168,290,290,540,632	0,1,4,3,4,2	0,2,5,6,6,4	0,49,245,46,95,12	1999.json
2252	4	0.07781721651554108	0	0	0	1	2.0	0	0	13.0	2.0	16.0	4.0	15.0	20.0	78.13781	13.0	1015.7915	56.43286	0.026045937	125.64796447753906	0	0	0	0	1642.json
2690	4	0.06616444885730743	0	0	0	1	2.0	0	0	13.0	2.0	16.0	4.0	15.0	20.0	78.13781	13.0	1015.7915	56.43286	0.026045937	125.64796447753906	0	0	0	0	1577.json
1821	5,5	0.5175806283950806,0.4069935977458954	1,1	1,1	2,2	2,2	2.99,2.99	1,1	0,0	18.0,17.0	4.0,4.0	26.0,25.0	4.0,4.0	22.0,21.0	30.0,29.0	133.78294,127.377205	9.0,8.5	1204.0465,1082.7063	66.89147,60.15035	0.044594314,0.042459067	119.00676727294922,119.26190948486328	0,1794	0,1	0,2	0,8	326.json
2689	2,2,2	0.9578437805175781,0.9578437805175781,0.9699419140815735	0,0,0	0,0,0	0,0,0	1,1,1	0.0,0.0,0.0	0,0,0	0,0,0	10.0,10.0,8.0	2.0,2.0,2.0	11.0,11.0,9.0	2.0,2.0,2.0	12.0,12.0,10.0	13.0,13.0,11.0	46.604515,46.604515,36.541206	5.0,5.0,4.0	233.02258,233.02258,146.16483	12.945699,12.945699,8.120268	0.015534839,0.015534839,0.012180402	139.56419372558594,139.56419372558594,140.82913208007812	0,868,2668	0,0,1	0,0,2	0,0,19	672.json
2421	3	0.9254423379898071	0	0	0	1	1.89	0	0	9.0	2.0	10.0	2.0	11.0	12.0	41.51318	4.5	186.80931	10.378295	0.013837727	133.59722900390625	0	0	0	0	2062.json
2703	19,19,19	0.06551437824964523,0.06425350904464722,0.08249040693044662	6,6,6	6,6,6	12,12,12	6,6,6	3.97,3.97,3.97	3,3,3	11,11,10	32.0,32.0,32.0	12.0,12.0,11.0	92.0,92.0,91.0	28.0,28.0,27.0	44.0,44.0,43.0	120.0,120.0,118.0	655.1318,655.1318,640.29926	37.333332,37.333332,39.272728	24458.252,24458.252,25146.299	1358.7917,1358.7917,1397.0166	0.21837726,0.21837726,0.21343309	88.19893646240234,88.19893646240234,88.31802368164062	0,419,2682	0,1,1	0,2,2	0,11,14	532.json
1532	8	0.9321874380111694	1	2	3	3	3.87	2	0	17.0	5.0	28.0	6.0	22.0	34.0	151.62068	10.200001	1546.5311	85.918396	0.050540227	110.5118637084961	0	0	0	0	1769.json
3710	3	0.49855542182922363	0	0	0	1	1.89	0	0	11.0	2.0	12.0	2.0	13.0	14.0	51.806156	5.5	284.93387	15.829659	0.01726872	132.4454345703125	0	0	0	0	62.json
2459	3	0.0651710256934166	0	0	0	1	1.89	0	1	14.0	3.0	18.0	5.0	17.0	23.0	94.01165	11.666666	1096.8025	60.93347	0.031337216	129.34671020507812	0	0	0	0	2773.json
2242	32,36,36,36,37,37	0.002757384441792965,3.121733898296952E-4,3.1728390604257584E-4,3.558894677553326E-4,3.983427013736218E-4,3.568987303879112E-4	3,3,3,3,3,3	4,4,4,4,4,4	7,7,7,7,7,7	5,5,5,5,5,5	5.53,5.98,5.98,5.98,6.15,6.15	3,3,3,3,3,3	18,24,24,24,24,24	44.0,45.0,45.0,46.0,49.0,48.0	14.0,13.0,24.0,25.0,25.0,26.0	131.0,154.0,155.0,155.0,159.0,159.0	40.0,51.0,60.0,61.0,60.0,61.0	58.0,58.0,69.0,71.0,74.0,74.0	171.0,205.0,215.0,216.0,219.0,220.0	1001.7148,1200.8861,1313.3328,1328.3453,1359.8704,1366.0798	62.857143,88.269226,56.25,56.120003,58.800003,56.30769	62964.93,106001.29,73874.97,74546.74,79960.38,76920.8	3498.0518,5888.9604,4104.165,4141.486,4442.2437,4273.3774	0.33390492,0.40029538,0.43777758,0.44278178,0.45329013,0.45535994	77.77584075927734,74.92475891113281,74.45931243896484,74.40020751953125,73.83438110351562,73.81068420410156	0,45,49,198,204,329	0,6,2,2,4,1	0,7,4,4,7,2	0,313,5,63,185,24	851.json
2453	12	0.2501673102378845	2	3	5	4	4.9	3	4	22.0	5.0	46.0	7.0	27.0	53.0	252.00905	15.4	3880.9392	215.60773	0.08400302	101.07129669189453	0	0	0	0	2438.json
2093	3	0.6997545957565308	0	0	0	1	1.89	0	1	15.0	3.0	22.0	5.0	18.0	27.0	112.58798	12.5	1407.3497	78.1861	0.037529327	128.4090576171875	0	0	0	0	2079.json
1745	22,22	0.005355561152100563,0.003582220058888197	4,4	2,2	6,6	6,6	9.43,9.43	6,6	13,14	41.0,41.0	12.0,12.0	101.0,105.0	27.0,28.0	53.0,53.0	128.0,133.0	733.1738,761.8134	46.125,47.833332	33817.645,36440.074	1878.758,2024.4486	0.24439128,0.2539378	85.23872375488281,85.03946685791016	0,2	0,1	0,2	0,21	2114.json
2120	3	0.1980183720588684	0	0	0	1	1.89	0	0	11.0	2.0	12.0	3.0	13.0	15.0	55.506596	8.25	457.9294	25.440523	0.018502198	132.086669921875	0	0	0	0	899.json
2485	11,12,11	0.8127397894859314,0.7557594180107117,0.8147406578063965	1,1,1	1,1,1	2,2,2	3,3,3	2.67,2.75,2.67	1,1,1	3,4,3	19.0,20.0,19.0	12.0,12.0,12.0	38.0,42.0,38.0	15.0,16.0,15.0	31.0,32.0,31.0	53.0,58.0,53.0	262.57242,290.0,262.57242	11.875,13.333334,11.875	3118.0474,3866.6667,3118.0474	173.22485,214.81482,173.22485	0.08752414,0.096666664,0.08752414	102.49736022949219,100.57112884521484,102.49736022949219	0,1,1	0,2,0	0,3,1	0,67,33	1500.json
1580	2	0.6645393967628479	0	0	0	1	0.0	0	0	12.0	3.0	13.0	3.0	15.0	16.0	62.51025	6.0	375.0615	20.83675	0.02083675	138.03729248046875	0	0	0	0	494.json
2690	19,19,19	0.01577949710190296,0.016819944605231285,0.016543306410312653	2,2,3	3,3,4	5,5,7	5,5,6	4.76,4.76,4.76	3,3,3	14,14,16	35.0,34.0,40.0	11.0,11.0,11.0	98.0,96.0,104.0	23.0,23.0,24.0	46.0,45.0,51.0	121.0,119.0,128.0	668.351,653.5305,726.07043	36.590908,35.545452,43.636364	24455.57,23230.037,31683.074	1358.6428,1290.5576,1760.1708	0.22278367,0.2178435,0.24202348	88.32505798339844,88.44166564941406,87.66432189941406	0,1018,2057	0,2,1	0,4,2	0,20,47	1525.json
3085	18,23,21,21,21	8.455534116365016E-4,0.0,0.0012485363986343145,0.0012485363986343145,0.0012485363986343145	5,7,6,6,6	4,6,4,4,4	9,13,10,10,10	6,7,6,6,6	6.29,5.73,7.4,7.4,7.4	4,4,4,4,4	12,26,13,13,13	32.0,37.0,35.0,35.0,35.0	15.0,16.0,18.0,18.0,18.0	102.0,172.0,106.0,106.0,106.0	38.0,69.0,46.0,46.0,46.0	47.0,53.0,53.0,53.0,53.0	140.0,241.0,152.0,152.0,152.0	777.64246,1380.4288,870.6439,870.6439,870.6439	40.533333,79.78125,44.72222,44.72222,44.72222	31520.441,110132.336,38937.13,38937.13,38937.13	1751.1356,6118.463,2163.1738,2163.1738,2163.1738	0.25921416,0.46014294,0.29021463,0.29021463,0.29021463	88.18338775634766,80.99821472167969,85.09872436523438,85.09872436523438,85.09872436523438	0,6,104,108,109	0,6,7,1,1	0,7,16,2,2	0,667,753,2,4	1920.json
2415	25,26,25,29,29,29,29,30,30,31,31,31,31	0.0010826484067365527,9.683219250291586E-4,0.001092290971428156,5.982862203381956E-4,6.806521560065448E-4,4.661650164052844E-4,3.7491339026018977E-4,2.163703175028786E-4,4.67424193629995E-4,2.4705022224225104E-4,1.1821850057458505E-4,2.2099673515185714E-4,2.1483625459950417E-4	2,2,2,3,5,5,5,5,5,5,5,5,4	3,3,3,5,7,7,7,7,7,7,7,7,6	5,5,5,8,12,12,12,12,12,12,12,12,10	5,5,5,7,7,7,7,7,7,7,7,7,7	7.12,8.68,8.81,8.29,8.29,8.29,8.29,8.19,8.19,8.09,8.09,8.09,8.09	2,2,2,2,2,2,2,2,2,2,2,2,2	8,9,8,10,10,11,11,12,13,13,14,14,14	39.0,40.0,39.0,41.0,43.0,44.0,44.0,44.0,45.0,45.0,46.0,46.0,46.0	20.0,20.0,20.0,22.0,22.0,23.0,22.0,26.0,27.0,26.0,25.0,25.0,25.0	113.0,116.0,113.0,133.0,137.0,141.0,141.0,148.0,148.0,151.0,154.0,152.0,150.0	41.0,41.0,41.0,52.0,53.0,55.0,55.0,60.0,60.0,61.0,60.0,60.0,60.0	59.0,60.0,59.0,63.0,65.0,67.0,66.0,70.0,72.0,71.0,71.0,71.0,71.0	154.0,157.0,154.0,185.0,190.0,196.0,196.0,208.0,208.0,212.0,214.0,212.0,210.0	905.92706,927.3818,905.92706,1105.7969,1144.2499,1188.9535,1184.7012,1274.8909,1283.3445,1303.7463,1316.0458,1303.7463,1291.4469	39.975,41.0,39.975,48.454544,51.795456,52.608692,55.0,50.76923,50.000004,52.78846,55.2,55.2,55.2	36214.434,38022.652,36214.434,53580.883,59266.945,62549.29,65158.562,64725.227,64167.23,68822.76,72645.73,71966.8,71287.87	2011.913,2112.3696,2011.913,2976.7158,3292.6082,3474.9604,3619.9202,3595.846,3564.8462,3823.4866,4035.8738,3998.1553,3960.437	0.3019757,0.30912727,0.3019757,0.36859897,0.38141662,0.39631784,0.39490038,0.42496362,0.4277815,0.4345821,0.43868193,0.4345821,0.4304823	82.29762268066406,81.54053497314453,82.29762268066406,78.39653778076172,78.21878051757812,78.01950073242188,78.03813171386719,77.1073989868164,77.07303619384766,76.45982360839844,76.41099548339844,76.45982360839844,76.50910949707031	0,135,193,327,327,421,421,484,485,496,1821,1821,2394	0,1,0,4,2,1,1,1,2,2,1,1,1	0,1,1,4,4,2,2,1,3,3,2,2,2	0,34,20,187,30,50,27,98,80,43,14,7,15	1306.json
2485	60,33,28,28,28,28,28,27,27,27,27,28,29,29,29,46,46,46,40,39,39,38	0.0,3.306098806206137E-4,7.554262410849333E-4,0.0011564354645088315,3.572060086298734E-4,1.14871421828866E-4,1.7822138033807278E-4,1.3221763947512954E-4,1.0282836592523381E-4,1.3851198309566826E-4,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0	3,3,1,1,1,1,1,1,1,1,1,1,1,1,1,4,5,5,5,5,5,5	2,2,1,1,1,1,1,1,1,1,1,1,1,1,1,3,4,4,4,4,4,4	5,5,2,2,2,2,2,2,2,2,2,2,2,2,2,7,9,9,9,9,9,9	9,6,5,5,5,5,5,5,5,5,5,5,5,5,5,7,7,7,5,5,5,5	7.55,4.93,3.56,3.56,3.56,3.56,3.56,3.62,3.62,3.62,3.62,3.56,3.77,3.77,3.77,4.7,4.7,4.7,4.84,4.94,4.94,4.99	6,4,3,3,3,3,3,3,3,3,3,3,3,3,3,3,3,3,3,3,3,3	24,21,21,21,21,23,22,22,23,22,24,27,27,27,27,34,34,34,33,32,32,31	63.0,52.0,50.0,49.0,49.0,51.0,50.0,50.0,50.0,48.0,46.0,49.0,49.0,49.0,49.0,65.0,66.0,66.0,63.0,64.0,65.0,64.0	33.0,22.0,20.0,18.0,18.0,18.0,17.0,18.0,18.0,17.0,19.0,19.0,22.0,21.0,21.0,27.0,27.0,27.0,25.0,24.0,24.0,23.0	271.0,186.0,173.0,167.0,167.0,174.0,169.0,170.0,174.0,170.0,172.0,182.0,193.0,193.0,193.0,274.0,276.0,276.0,251.0,242.0,242.0,232.0	78.0,54.0,49.0,47.0,49.0,50.0,48.0,49.0,50.0,49.0,53.0,55.0,60.0,60.0,60.0,81.0,81.0,81.0,75.0,72.0,72.0,70.0	96.0,74.0,70.0,67.0,67.0,69.0,67.0,68.0,68.0,65.0,65.0,68.0,71.0,70.0,70.0,92.0,93.0,93.0,88.0,88.0,89.0,87.0	349.0,240.0,222.0,214.0,216.0,224.0,217.0,219.0,224.0,219.0,225.0,237.0,253.0,253.0,253.0,355.0,357.0,357.0,326.0,314.0,314.0,302.0	2298.1519,1490.2688,1360.7008,1298.1431,1310.2753,1368.3094,1316.3413,1333.1544,1363.5917,1318.8986,1355.0328,1442.7288,1555.886,1550.7086,1550.7086,2315.8645,2334.4797,2334.4797,2105.7747,2028.2616,2033.3802,1945.7689	74.454544,63.818184,61.25,63.972225,66.69445,70.83333,70.588234,68.05556,69.44444,69.17647,64.1579,70.92105,66.818184,70.0,70.0,97.5,99.0,99.0,94.5,96.0,97.5,97.391304	171107.84,95106.25,83342.92,83045.1,87388.086,96921.914,92918.21,90728.57,94693.87,91236.74,86936.055,102319.84,103961.48,108549.6,108549.6,225796.78,231113.5,231113.5,198995.7,194713.11,198254.58,189500.97	9505.991,5283.6807,4630.162,4613.6167,4854.8936,5384.551,5162.123,5040.476,5260.7705,5068.708,4829.781,5684.4355,5775.6377,6030.533,6030.533,12544.266,12839.639,12839.639,11055.316,10817.395,11014.144,10527.832	0.76605064,0.49675626,0.45356694,0.43271434,0.43675843,0.45610315,0.43878043,0.4443848,0.45453057,0.43963286,0.45167762,0.4809096,0.51862866,0.51690286,0.51690286,0.77195483,0.7781599,0.7781599,0.70192486,0.6760872,0.67779344,0.6485896	62.35434341430664,74.98167419433594,78.34635925292969,78.59109497070312,78.542724609375,78.31736755371094,78.51870727539062,79.0418701171875,78.92447662353516,79.09777069091797,78.95722198486328,78.0419692993164,77.08084869384766,77.09817504882812,77.09817504882812,67.07881164550781,67.03717803955078,67.03717803955078,70.29747009277344,70.90264129638672,70.88953399658203,71.53936004638672	0,4,5,5,14,26,28,40,40,63,75,104,126,126,133,200,218,264,368,560,572,2455	0,3,4,2,2,1,1,1,1,1,2,1,7,1,2,19,1,1,2,2,2,4	0,38,11,4,4,2,2,3,2,2,4,1,13,2,3,19,2,2,10,6,4,9	0,1288,327,48,34,45,44,146,10,34,60,84,171,7,169,844,13,6,264,274,31,97	2293.json
3710	13,9,9,9,9,13,13,14,15,20	0.0021187460515648127,0.0032228995114564896,0.0032228995114564896,0.003126203315332532,0.002253881888464093,0.006639005616307259,0.007020106539130211,0.0022023108322173357,0.002446314785629511,0.0063878693617880344	1,0,0,0,0,1,1,1,1,1	2,0,0,0,0,1,1,1,1,1	3,0,0,0,0,2,2,2,2,2	4,2,2,2,2,3,3,3,3,4	4.33,4.62,4.62,4.62,4.62,4.01,4.01,3.92,3.81,4.03	2,1,1,1,1,1,1,1,1,2	13,11,11,11,11,12,12,14,14,13	26.0,24.0,24.0,24.0,24.0,28.0,29.0,30.0,31.0,35.0	8.0,6.0,6.0,6.0,7.0,7.0,7.0,7.0,7.0,9.0	79.0,61.0,61.0,61.0,62.0,73.0,73.0,80.0,82.0,92.0	22.0,14.0,14.0,14.0,15.0,19.0,19.0,20.0,20.0,27.0	34.0,30.0,30.0,30.0,31.0,35.0,36.0,37.0,38.0,44.0	101.0,75.0,75.0,75.0,77.0,92.0,92.0,100.0,102.0,119.0	513.83374,368.01678,368.01678,368.01678,381.4731,471.89404,475.63312,520.9454,535.28864,649.67236	35.75,28.0,28.0,28.0,25.714285,38.0,39.35714,42.857143,44.285717,52.5	18369.557,10304.47,10304.47,10304.47,9809.309,17931.973,18719.559,22326.23,23705.64,34107.8	1020.53094,572.4705,572.4705,572.4705,544.9616,996.2207,1039.9755,1240.3462,1316.98,1894.8778	0.17127791,0.12267226,0.12267226,0.12267226,0.1271577,0.15729801,0.15854438,0.17364846,0.17842954,0.21655746	96.06993865966797,104.22269439697266,104.22269439697266,104.22269439697266,104.03594970703125,96.7426986694336,96.70166015625,95.02791595458984,93.76899719238281,87.87150573730469	0,253,517,666,698,698,1181,1302,1302,1658	0,2,0,2,1,5,2,1,2,10	0,8,0,4,2,5,4,1,3,13	0,165,0,16,2,131,10,52,129,411	2827.json
3710	48,48,48	5.810459260828793E-4,4.251790523994714E-4,3.5222485894337296E-4	4,4,4	13,13,13	17,17,17	15,15,15	5.92,5.92,5.92	4,4,4	15,15,15	35.0,36.0,36.0	18.0,19.0,20.0	122.0,124.0,126.0	46.0,47.0,48.0	53.0,55.0,56.0	168.0,171.0,174.0	962.29065,988.6125,1010.47974	44.72222,44.526318,43.2	43035.777,44019.273,43652.727	2390.8765,2445.5151,2425.1514	0.32076356,0.32953748,0.3368266	69.11609649658203,68.97576904296875,68.86200714111328	0,176,1426	0,1,1	0,2,2	0,24,22	2442.json
2163	25,25	1.9863570923916996E-4,2.1562162146437913E-4	7,6	6,5	13,11	8,7	3.45,3.45	2,2	11,11	37.0,35.0	20.0,19.0	120.0,118.0	53.0,51.0	57.0,54.0	173.0,169.0	1009.08997,972.576	49.025,46.973686	49470.637,45685.48	2748.3687,2538.0823	0.33636332,0.324192	81.04682922363281,81.4684829711914	0,2136	0,1	0,2	0,27	3024.json
1671	92	0.0	22	23	45	23	6.1	8	43	56.0	35.0	383.0	146.0	91.0	529.0	3442.6235	116.8	402098.44	22338.803	1.1475412	50.108280181884766	0	0	0	0	2658.json
3710	4,7,8,7	0.5798564553260803,0.8372946381568909,0.9085755944252014,0.9371615052223206	0,1,1,1	0,1,1,1	0,2,2,2	1,2,2,2	2.0,2.56,2.4,2.56	0,1,1,1	1,2,3,2	14.0,17.0,18.0,17.0	4.0,5.0,5.0,5.0	17.0,29.0,32.0,29.0	4.0,6.0,6.0,6.0	18.0,22.0,23.0,22.0	21.0,35.0,38.0,35.0	87.56843,156.08011,171.89536,156.08011	7.0,10.200001,10.8,10.200001	612.979,1592.0172,1856.4698,1592.0172	34.05439,88.445404,103.137215,88.445404	0.029189477,0.052026704,0.05729845,0.052026704	125.0554428100586,112.75433349609375,110.08924102783203,112.75433349609375	0,172,803,907	0,4,1,0	0,4,1,1	0,88,27,26	1290.json
3710	9,10	0.27286297082901,0.23005333542823792	5,5	4,4	9,9	3,3	2.67,3.49	1,1	7,7	27.0,27.0	6.0,6.0	56.0,56.0	14.0,14.0	33.0,33.0	70.0,70.0	353.10757,353.10757	31.499998,31.499998	11122.888,11122.888	617.93823,617.93823	0.11770252,0.11770252	104.2077407836914,102.50090026855469	0,701	0,3	0,6	0,31	228.json
1945	6	0.4230388104915619	1	1	2	2	2.75	1	2	13.0	6.0	22.0	7.0	19.0	29.0	123.1899	7.583333	934.19006	51.89945	0.0410633	116.48211669921875	0	0	0	0	3087.json
2481	28,28,28	0.028894895687699318,0.02731371484696865,0.01317145861685276	2,2,2	2,2,2	4,4,4	6,6,6	9.1,9.1,9.1	6,6,6	5,5,5	39.0,39.0,39.0	16.0,16.0,16.0	100.0,101.0,104.0	28.0,29.0,30.0	55.0,55.0,55.0	128.0,130.0,134.0	740.01404,751.5768,774.7022	34.125,35.34375,36.5625	25252.979,26563.541,28325.049	1402.9432,1475.7523,1573.6138	0.24667135,0.2505256,0.25823408	81.28360748291016,81.20298767089844,81.04539489746094	0,10,122	0,2,1	0,4,2	0,21,39	2315.json
2380	2,2	0.8546515703201294,0.8719890713691711	0,0	0,0	0,0	1,1	0.0,0.0	0,0	0,0	8.0,8.0	2.0,2.0	9.0,9.0	2.0,2.0	10.0,10.0	11.0,11.0	36.541206,36.541206	4.0,4.0	146.16483,146.16483	8.120268,8.120268	0.012180402,0.012180402	140.82913208007812,140.82913208007812	0,449	0,0	0,0	0,16	1676.json
2485	4	0.7479233741760254	0	0	0	1	2.0	0	1	14.0	2.0	17.0	2.0	16.0	19.0	76.0	7.0	532.0	29.555555	0.025333334	125.79222106933594	0	0	0	0	1277.json
1821	3,21,21,20,22,22	0.002571572083979845,0.0015456400578841567,0.002197145251557231,0.0018573672277852893,0.0036156463902443647,0.002413805341348052	0,3,3,4,4,4	0,2,2,3,2,2	0,5,5,7,6,6	1,5,5,5,6,6	1.89,8.09,8.09,8.06,9.43,9.43	0,5,5,5,6,6	1,15,14,11,13,14	15.0,41.0,40.0,40.0,42.0,42.0	5.0,13.0,12.0,12.0,12.0,12.0	21.0,110.0,105.0,94.0,103.0,107.0	8.0,30.0,29.0,26.0,28.0,29.0	20.0,54.0,52.0,52.0,54.0,54.0	29.0,140.0,134.0,120.0,131.0,136.0	125.335915,805.68427,763.85895,684.0528,753.89026,782.66473	12.0,47.307693,48.333336,43.333336,49.0,50.75	1504.031,38115.062,36919.85,29642.29,36940.62,39720.234	83.55728,2117.5034,2051.1028,1646.7938,2052.2568,2206.6797	0.04177864,0.26856142,0.25461966,0.2280176,0.25129676,0.26088825	127.8512954711914,85.73194122314453,86.00914764404297,87.37335205078125,85.09382629394531,84.8990478515625	0,1,3,19,19,78	0,23,1,3,13,1	0,25,2,7,23,2	0,828,31,135,221,21	2113.json
