Age	SLOCStandard	Readability	NVAR	NCOMP	Mcclure	McCabe	IndentSTD	MaximumBlockDepth	totalFanOut	n1	n2	N1	N2	Vocabulary	Length	Volume	Difficulty	Effort	Time	HalsteadBugs	MaintainabilityIndex	ChangeDates	NewAdditions	DiffSizes	EditDistances	file
2891	3	0.8439481854438782	0	0	0	1	3.77	0	0	9.0	2.0	10.0	2.0	11.0	12.0	41.51318	4.5	186.80931	10.378295	0.013837727	133.59722900390625	0	0	0	0	2991.json
3872	3	0.903901219367981	0	0	0	1	3.77	0	0	9.0	2.0	10.0	2.0	11.0	12.0	41.51318	4.5	186.80931	10.378295	0.013837727	133.59722900390625	0	0	0	0	775.json
4050	3,3,4,4,4,5,4,45,3,3,3,3,3,18,27,18,18	0.14050765335559845,0.14050765335559845,0.19231466948986053,0.19231466948986053,0.19231466948986053,0.012331947684288025,0.19231466948986053,0.0,0.20273099839687347,0.3918285071849823,0.3918285071849823,0.06738773733377457,0.00834268145263195,0.0072404006496071815,1.2596994929481298E-4,0.0072404006496071815,0.0032447020057588816	0,0,0,0,0,0,0,0,0,0,0,0,0,5,6,5,5	0,0,0,0,0,0,0,0,0,0,0,0,0,7,8,7,7	0,0,0,0,0,0,0,0,0,0,0,0,0,12,14,12,12	1,1,1,1,1,1,1,1,1,1,1,1,1,8,9,8,8	3.77,3.77,4.0,4.0,4.0,3.92,4.0,16.88,3.77,3.77,3.77,3.77,3.77,4.53,7.65,4.53,4.53	0,0,0,0,0,0,0,0,0,0,0,0,0,1,2,1,1	1,1,2,2,2,4,2,12,1,1,1,1,1,6,9,6,6	13.0,13.0,16.0,16.0,16.0,20.0,16.0,32.0,15.0,16.0,16.0,15.0,15.0,29.0,44.0,29.0,33.0	4.0,4.0,4.0,4.0,4.0,8.0,4.0,24.0,4.0,6.0,6.0,4.0,4.0,15.0,23.0,15.0,16.0	16.0,16.0,21.0,21.0,21.0,31.0,21.0,265.0,18.0,21.0,21.0,19.0,20.0,90.0,144.0,90.0,97.0	5.0,5.0,6.0,6.0,6.0,15.0,6.0,177.0,5.0,7.0,7.0,6.0,7.0,42.0,58.0,42.0,44.0	17.0,17.0,20.0,20.0,20.0,28.0,20.0,56.0,19.0,22.0,22.0,19.0,19.0,44.0,67.0,44.0,49.0	21.0,21.0,27.0,27.0,27.0,46.0,27.0,442.0,23.0,28.0,28.0,25.0,27.0,132.0,202.0,132.0,141.0	85.83672,85.83672,116.692055,116.692055,116.692055,221.13832,116.692055,2566.8508,97.70234,124.86409,124.86409,106.19819,114.694046,720.64496,1225.35,720.64496,791.6741	8.125,8.125,12.0,12.0,12.0,18.75,12.0,118.0,9.375,9.333333,9.333333,11.25,13.125,40.6,55.478264,40.6,45.375	697.4234,697.4234,1400.3047,1400.3047,1400.3047,4146.3438,1400.3047,302888.4,915.9594,1165.3982,1165.3982,1194.7296,1505.3594,29258.184,67980.29,29258.184,35922.21	38.745743,38.745743,77.79471,77.79471,77.79471,230.35243,77.79471,16827.133,50.886635,64.74435,64.74435,66.37387,83.63107,1625.4546,3776.6826,1625.4546,1995.6783	0.028612241,0.028612241,0.03889735,0.03889735,0.03889735,0.07371277,0.03889735,0.8556169,0.032567445,0.041621365,0.041621365,0.035399396,0.03823135,0.24021499,0.40844998,0.24021499,0.26389137	129.81976318359375,129.81976318359375,123.56243133544922,123.56243133544922,123.56243133544922,116.62340545654297,123.56243133544922,68.2798080444336,129.14646911621094,127.87090301513672,127.87090301513672,128.712890625,128.31268310546875,88.11921691894531,78.56034088134766,88.11921691894531,87.63040161132812	0,1,6,7,10,19,19,110,113,132,169,176,204,707,770,784,1963	0,0,2,0,0,1,0,50,1,1,0,2,1,19,9,0,2	0,0,3,0,0,1,1,50,53,2,0,4,2,20,9,9,4	0,0,60,0,0,88,88,3000,3038,28,0,63,10,495,512,512,55	3107.json
2496	20,21	3.030456427950412E-4,2.7098224381916225E-4	10,10	12,12	22,22	9,9	12.86,12.85	4,4	6,7	35.0,36.0	18.0,19.0	128.0,132.0	45.0,46.0	53.0,55.0	173.0,178.0	990.93024,1029.082	43.75,43.57895	43353.2,44846.312	2408.511,2491.462	0.33031008,0.34302735	84.52618408203125,83.53933715820312	0,1547	0,2	0,3	0,51	147.json
2002	3,3	0.0,0.0	0,0	0,0	0,0	1,1	3.77,3.77	0,0	1,1	15.0,15.0	5.0,5.0	18.0,18.0	9.0,9.0	20.0,20.0	27.0,27.0	116.692055,116.692055	13.5,13.5	1575.3428,1575.3428	87.51904,87.51904	0.03889735,0.03889735	128.22288513183594,128.22288513183594	0,15	0,1	0,2	0,4	2899.json
3875	3,3,3	0.995490312576294,0.995490312576294,0.995490312576294	0,0,0	0,0,0	0,0,0	1,1,1	3.77,3.77,3.77	0,0,0	0,0,0	12.0,12.0,12.0	2.0,2.0,2.0	14.0,14.0,14.0	3.0,3.0,3.0	14.0,14.0,14.0	17.0,17.0,17.0	64.72504,64.72504,64.72504	9.0,9.0,9.0	582.5253,582.5253,582.5253	32.36252,32.36252,32.36252	0.021575011,0.021575011,0.021575011	131.28770446777344,131.28770446777344,131.28770446777344	0,618,693	0,0,0	0,0,0	0,0,0	493.json
3136	5,5,4	0.004632072057574987,0.03890123590826988,0.03617025166749954	0,0,0	0,0,0	0,0,0	1,1,1	3.92,3.92,4.0	0,0,0	3,3,3	17.0,17.0,17.0	6.0,4.0,4.0	28.0,26.0,25.0	10.0,8.0,7.0	23.0,21.0,21.0	38.0,34.0,32.0	171.89536,149.33879,140.55415	14.166666,17.0,14.875	2435.184,2538.7595,2090.743	135.28801,141.04219,116.15238	0.05729845,0.049779598,0.046851385	117.93329620361328,118.6647720336914,122.5949478149414	0,11,1133	0,1,1	0,2,3	0,30,41	2669.json
2014	3	0.9253246188163757	0	0	0	1	3.77	0	0	11.0	3.0	12.0	3.0	14.0	15.0	57.110325	5.5	314.10678	17.450377	0.019036775	131.9385528564453	0	0	0	0	2287.json
2087	3,3	0.049786526709795,0.535603404045105	0,0	0,0	0,0	1,1	3.77,3.77	0,0	1,0	18.0,17.0	5.0,5.0	22.0,18.0	7.0,5.0	23.0,22.0	29.0,23.0	131.1833,102.566925	12.599999,8.5	1652.9095,871.81885	91.82831,48.43438	0.043727767,0.034188975	127.61418151855469,128.893798828125	0,594	0,1	0,2	0,36	867.json
2395	40,26,29	0.0,9.536684374324977E-4,1.4941209519747645E-4	9,6,7	13,6,7	22,12,14	11,7,8	8.04,5.85,5.67	3,2,2	13,10,12	45.0,41.0,43.0	21.0,15.0,15.0	232.0,139.0,154.0	65.0,41.0,44.0	66.0,56.0,58.0	297.0,180.0,198.0	1795.185,1045.3239,1159.8802	69.64286,56.033333,63.06667	125021.82,58572.98,73149.78	6945.6567,3254.0544,4063.8767	0.598395,0.34844127,0.38662675	69.74726104736328,80.4580078125,77.9182357788086	0,3,1972	0,4,5	0,23,6	0,808,132	1889.json
3877	3,3	0.9284385442733765,0.9229339957237244	0,0	0,0	0,0	1,1	3.77,3.77	0,0	0,0	10.0,10.0	3.0,3.0	11.0,11.0	3.0,3.0	13.0,13.0	14.0,14.0	51.806156,51.806156	5.0,5.0	259.0308,259.0308	14.390599,14.390599	0.01726872,0.01726872	132.4454345703125,132.4454345703125	0,0	0,3	0,6	0,3	114.json
2542	11,20,19,16	0.02186376042664051,3.792964562308043E-4,9.784563444554806E-4,0.004048558417707682	1,4,3,1	1,3,2,1	2,7,5,2	4,7,6,5	5.34,7.28,7.37,6.3	1,2,2,2	7,17,16,10	27.0,44.0,42.0,33.0	12.0,19.0,18.0,16.0	65.0,140.0,131.0,93.0	24.0,50.0,46.0,34.0	39.0,63.0,60.0,49.0	89.0,190.0,177.0,127.0	470.40082,1135.6832,1045.5197,713.0682	27.0,57.894737,53.666668,35.0625	12700.822,65750.086,56109.555,25001.953	705.60126,3652.7825,3117.1975,1388.9974	0.15680027,0.37856108,0.34850654,0.23768939	99.2354507446289,84.27719116210938,85.7682876586914,90.77226257324219	0,2,1929,2527	0,11,1,1	0,13,3,5	0,456,52,216	520.json
3625	3,3,3	0.007972425781190395,0.007972425781190395,0.007972425781190395	0,0,0	0,0,0	0,0,0	1,1,1	3.77,3.77,3.77	0,0,0	0,0,0	14.0,14.0,14.0	7.0,7.0,7.0	36.0,36.0,36.0	17.0,17.0,17.0	21.0,21.0,21.0	53.0,53.0,53.0	232.79282,232.79282,232.79282	17.0,17.0,17.0	3957.4778,3957.4778,3957.4778	219.85988,219.85988,219.85988	0.0775976,0.0775976,0.0775976	124.63170623779297,124.63170623779297,124.63170623779297	0,443,499	0,0,0	0,0,0	0,0,0	908.json
361	3	0.8542463183403015	0	0	0	1	3.77	0	0	12.0	3.0	13.0	3.0	15.0	16.0	62.51025	6.0	375.0615	20.83675	0.02083675	131.46876525878906	0	0	0	0	1852.json
4039	12,12,12,4,4	0.009538796730339527,0.00902553740888834,0.00902553740888834,0.002590515185147524,0.002590515185147524	3,3,3,1,1	2,2,2,1,1	5,5,5,2,2	4,4,4,2,2	3.94,3.94,3.94,4.0,4.0	1,1,1,0,0	10,10,10,3,3	38.0,38.0,38.0,24.0,24.0	13.0,13.0,13.0,7.0,7.0	98.0,98.0,98.0,40.0,40.0	27.0,27.0,27.0,11.0,11.0	51.0,51.0,51.0,31.0,31.0	125.0,125.0,125.0,51.0,51.0	709.05316,709.05316,709.05316,252.66402,252.66402	39.46154,39.46154,39.46154,18.857143,18.857143	27980.33,27980.33,27980.33,4764.5215,4764.5215	1554.4628,1554.4628,1554.4628,264.69565,264.69565	0.23635106,0.23635106,0.23635106,0.08422134,0.08422134	95.69207000732422,95.69207000732422,95.69207000732422,119.31531524658203,119.31531524658203	0,119,158,528,857	0,4,0,1,0	0,8,0,13,0	0,11,0,399,0	1233.json
4041	3,3,3,3	0.2540317475795746,0.47529107332229614,0.47529107332229614,0.4774644672870636	0,0,0,0	0,0,0,0	0,0,0,0	1,1,1,1	3.77,3.77,3.77,3.77	0,0,0,0	1,1,1,2	11.0,10.0,10.0,11.0	2.0,2.0,2.0,1.0	15.0,13.0,13.0,15.0	2.0,2.0,2.0,1.0	13.0,12.0,12.0,12.0	17.0,15.0,15.0,16.0	62.907475,53.77444,53.77444,57.3594	5.5,5.0,5.0,5.5	345.99112,268.8722,268.8722,315.4767	19.22173,14.937344,14.937344,17.526484	0.020969158,0.017924814,0.017924814,0.019119801	131.43582153320312,132.25152587890625,132.25152587890625,131.91592407226562	0,121,160,3351	0,3,0,1	0,6,0,2	0,10,0,6	2227.json
2664	7,7	0.007179091218858957,0.008777961134910583	0,0	0,0	0,0	1,1	3.61,3.61	0,0	1,1	20.0,20.0	11.0,11.0	40.0,40.0	21.0,21.0	31.0,31.0	61.0,61.0	302.206,302.206	19.090908,19.090908	5769.3867,5769.3867	320.52148,320.52148	0.10073533,0.10073533	109.54849243164062,109.54849243164062	0,112	0,2	0,4	0,12	631.json
171	3	0.09743887186050415	0	0	0	1	3.77	0	1	14.0	5.0	18.0	6.0	19.0	24.0	101.950264	8.400001	856.38226	47.576794	0.03398342	128.92515563964844	0	0	0	0	1993.json
3136	5,5,4	0.004066530615091324,0.03503682464361191,0.03111751191318035	0,0,0	0,0,0	0,0,0	1,1,1	3.92,3.92,4.0	0,0,0	3,3,3	17.0,17.0,17.0	6.0,4.0,4.0	28.0,26.0,25.0	10.0,8.0,7.0	23.0,21.0,21.0	38.0,34.0,32.0	171.89536,149.33879,140.55415	14.166666,17.0,14.875	2435.184,2538.7595,2090.743	135.28801,141.04219,116.15238	0.05729845,0.049779598,0.046851385	117.93329620361328,118.6647720336914,122.5949478149414	0,11,1133	0,1,1	0,2,3	0,30,40	2639.json
3136	5,5,4	0.00463397242128849,0.038641516119241714,0.03421274200081825	0,0,0	0,0,0	0,0,0	1,1,1	3.92,3.92,4.0	0,0,0	3,3,3	17.0,17.0,17.0	6.0,4.0,4.0	28.0,26.0,25.0	10.0,8.0,7.0	23.0,21.0,21.0	38.0,34.0,32.0	171.89536,149.33879,140.55415	14.166666,17.0,14.875	2435.184,2538.7595,2090.743	135.28801,141.04219,116.15238	0.05729845,0.049779598,0.046851385	117.93329620361328,118.6647720336914,122.5949478149414	0,11,1133	0,1,1	0,2,3	0,30,43	2684.json
3468	3	0.5848249793052673	0	0	0	1	3.77	0	1	11.0	2.0	14.0	2.0	13.0	16.0	59.207035	5.5	325.6387	18.09104	0.019735679	131.75106811523438	0	0	0	0	1599.json
4031	3,3,3	0.9384248852729797,0.9384248852729797,0.9384248852729797	0,0,0	0,0,0	0,0,0	1,1,1	3.77,3.77,3.77	0,0,0	0,0,0	10.0,10.0,10.0	2.0,2.0,2.0	11.0,11.0,11.0	2.0,2.0,2.0	12.0,12.0,12.0	13.0,13.0,13.0	46.604515,46.604515,46.604515	5.0,5.0,5.0	233.02258,233.02258,233.02258	12.945699,12.945699,12.945699	0.015534839,0.015534839,0.015534839	132.9956512451172,132.9956512451172,132.9956512451172	0,150,1087	0,0,0	0,0,0	0,0,0	3007.json
163	5	0.09792231768369675	1	1	2	2	3.92	0	5	23.0	6.0	40.0	12.0	29.0	52.0	252.61502	23.0	5810.1455	322.78586	0.08420501	115.70140075683594	0	0	0	0	1362.json
2398	8,3,6	0.684903621673584,0.7973995208740234,0.7254485487937927	0,0,1	0,0,1	0,0,2	2,1,2	6.24,3.77,5.5	1,0,1	3,3,3	19.0,13.0,16.0	6.0,2.0,3.0	33.0,19.0,26.0	7.0,2.0,5.0	25.0,15.0,19.0	40.0,21.0,31.0	185.75424,82.0447,131.68576	11.083333,6.5,13.333333	2058.7761,533.2905,1755.81	114.37645,29.62725,97.545006	0.06191808,0.027348233,0.043895252	109.68604278564453,130.05470275878906,116.13532257080078	0,1682,2383	0,1,4	0,7,5	0,107,133	1751.json
186	17,20	5.067252204753458E-4,6.584698567166924E-4	8,9	7,8	15,17	5,6	5.99,5.7	2,2	4,4	39.0,41.0	22.0,23.0	117.0,131.0	50.0,56.0	61.0,64.0	167.0,187.0	990.43317,1122.0	44.31818,49.91304	43894.195,56002.43	2438.5664,3111.246	0.33014438,0.374	88.08160400390625,84.57022094726562	0,40	0,6	0,7	0,233	2767.json
1697	3	0.6837415099143982	0	0	0	1	3.77	0	0	10.0	3.0	11.0	3.0	13.0	14.0	51.806156	5.0	259.0308	14.390599	0.01726872	132.4454345703125	0	0	0	0	2868.json
999	3,3	0.03199426829814911,0.03199426829814911	0,0	0,0	0,0	1,1	3.77,3.77	0,0	1,1	15.0,15.0	4.0,4.0	20.0,20.0	6.0,6.0	19.0,19.0	26.0,26.0	110.44612,110.44612	11.25,11.25	1242.5189,1242.5189	69.02883,69.02883	0.036815375,0.036815375	128.50894165039062,128.50894165039062	0,982	0,3	0,6	0,0	386.json
3531	38,38,38,38,38,38,39,39,39,39,39,39,40,40	0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0	0,0,0,0,0,0,0,0,1,1,1,2,2,2	0,0,0,0,0,0,0,0,1,1,1,2,2,2	0,0,0,0,0,0,0,0,2,2,2,4,4,4	1,1,1,1,1,1,1,1,2,2,2,3,3,3	3.19,3.19,3.19,3.19,3.19,3.19,3.15,3.15,3.15,3.15,3.15,1.8,1.78,1.78	0,0,0,0,0,0,0,0,0,0,0,0,0,0	15,15,15,15,15,15,16,16,17,17,17,20,21,21	43.0,43.0,43.0,42.0,42.0,42.0,47.0,47.0,50.0,50.0,50.0,53.0,54.0,54.0	42.0,42.0,40.0,39.0,39.0,39.0,41.0,41.0,41.0,41.0,42.0,44.0,45.0,45.0	252.0,252.0,243.0,233.0,233.0,233.0,250.0,249.0,256.0,256.0,258.0,277.0,284.0,284.0	133.0,133.0,124.0,123.0,123.0,123.0,129.0,130.0,131.0,131.0,133.0,139.0,144.0,144.0	85.0,85.0,83.0,81.0,81.0,81.0,88.0,88.0,91.0,91.0,92.0,97.0,99.0,99.0	385.0,385.0,367.0,356.0,356.0,356.0,379.0,379.0,387.0,387.0,391.0,416.0,428.0,428.0	2467.6155,2467.6155,2339.6394,2256.9866,2256.9866,2256.9866,2448.1245,2448.1245,2518.5166,2518.5166,2550.7126,2745.5637,2837.3645,2837.3645	68.083336,68.083336,66.65,66.230774,66.230774,66.230774,73.939026,74.5122,79.87805,79.87805,79.16667,83.71591,86.4,86.4	168003.5,168003.5,155936.97,149481.97,149481.97,149481.97,181011.94,182415.14,201174.2,201174.2,201931.44,229847.38,245148.3,245148.3	9333.527,9333.527,8663.165,8304.554,8304.554,8304.554,10056.219,10134.175,11176.345,11176.345,11218.413,12769.299,13619.35,13619.35	0.8225385,0.8225385,0.7798798,0.7523289,0.7523289,0.7523289,0.8160415,0.8160415,0.83950555,0.83950555,0.85023755,0.9151879,0.94578815,0.94578815	71.22386169433594,71.22386169433594,71.50079345703125,71.68782043457031,71.68782043457031,71.68782043457031,70.84429931640625,70.84429931640625,70.46688842773438,70.46688842773438,70.40083312988281,69.78804779052734,69.20687103271484,69.20687103271484	0,53,349,350,1164,1233,1241,1267,1268,1905,2285,3208,3368,3413	0,1,9,3,1,1,2,1,1,1,1,1,1,1	0,2,18,5,2,2,3,2,2,2,2,1,1,2	0,1,83,60,9,7,100,4,24,7,15,193,82,26	2547.json
4035	3,3,3,4,4,4	0.7281187176704407,0.7187911868095398,0.7187911868095398,0.5759957432746887,0.6741481423377991,0.6742227673530579	0,0,0,0,0,0	0,0,0,0,0,0	0,0,0,0,0,0	1,1,1,1,1,1	3.77,3.77,3.77,4.0,4.0,4.0	0,0,0,0,0,0	1,1,1,2,2,3	11.0,10.0,10.0,11.0,12.0,13.0	3.0,4.0,4.0,5.0,5.0,4.0	13.0,12.0,12.0,16.0,17.0,19.0	4.0,5.0,5.0,6.0,7.0,6.0	14.0,14.0,14.0,16.0,17.0,17.0	17.0,17.0,17.0,22.0,24.0,25.0	64.72504,64.72504,64.72504,88.0,98.099106,102.18657	7.3333335,6.25,6.25,6.6000004,8.4,9.75	474.65027,404.5315,404.5315,580.80005,824.0325,996.31903	26.36946,22.473972,22.473972,32.26667,45.779583,55.35106	0.021575011,0.021575011,0.021575011,0.029333333,0.0326997,0.034062188	131.28770446777344,131.28770446777344,131.28770446777344,125.02987670898438,124.4649429321289,124.25267028808594	0,115,154,156,1371,3345	0,3,0,1,1,1	0,6,0,1,2,2	0,7,0,20,18,6	2246.json
1997	3	0.0040291002951562405	0	0	0	1	3.77	0	1	16.0	5.0	20.0	7.0	21.0	27.0	118.59257	11.2	1328.2367	73.790924	0.039530855	128.1388702392578	0	0	0	0	3016.json
2542	3	0.5884162783622742	0	0	0	1	3.77	0	1	12.0	2.0	16.0	3.0	14.0	19.0	72.339745	9.0	651.0577	36.169872	0.024113249	130.70933532714844	0	0	0	0	591.json
4027	27,27,18,18,19,20,21,22,22	2.1084399486426264E-4,2.0093655621167272E-4,0.002150301355868578,0.002150301355868578,0.0015860089333727956,9.89227439276874E-4,0.0010330915683880448,8.98501486517489E-4,9.414555388502777E-4	7,7,4,4,4,3,3,3,3	6,6,4,4,4,3,3,3,3	13,13,8,8,8,6,6,6,6	8,8,6,6,6,6,6,6,6	6.09,6.09,4.81,4.81,4.69,4.8,4.88,4.78,4.78	2,2,2,2,2,2,2,2,2	17,17,12,12,13,13,13,14,14	54.0,54.0,47.0,47.0,48.0,45.0,45.0,46.0,46.0	24.0,24.0,18.0,18.0,19.0,18.0,17.0,26.0,27.0	171.0,171.0,121.0,121.0,125.0,117.0,118.0,125.0,125.0	55.0,55.0,38.0,38.0,40.0,41.0,40.0,53.0,53.0	78.0,78.0,65.0,65.0,67.0,63.0,62.0,72.0,73.0	226.0,226.0,159.0,159.0,165.0,158.0,158.0,178.0,178.0	1420.501,1420.501,957.5565,957.5565,1000.9047,944.4103,940.76306,1098.2467,1101.7888	61.875004,61.875004,49.61111,49.61111,50.526318,51.249996,52.941177,46.884613,45.148148	87893.5,87893.5,47505.44,47505.44,50572.03,48401.023,49805.105,51490.87,49743.723	4882.972,4882.972,2639.1912,2639.1912,2809.5574,2688.9458,2766.9502,2860.604,2763.54	0.4735003,0.4735003,0.3191855,0.3191855,0.3336349,0.31480342,0.3135877,0.36608222,0.36726293	78.02186584472656,78.02186584472656,87.1011734008789,87.1011734008789,85.99505615234375,85.46622467041016,84.69593811035156,83.13746643066406,83.12071990966797	0,107,107,146,148,153,698,1662,1662	0,8,0,0,1,3,5,2,1	0,16,11,0,1,6,9,2,2	0,22,486,0,65,112,47,80,28	1474.json
1679	15	0.03000563196837902	1	9	10	11	4.13	2	2	22.0	13.0	49.0	28.0	35.0	77.0	394.95477	23.692308	9357.391	519.85504	0.1316516	93.50997924804688	0	0	0	0	1664.json
3028	3,4,4	0.69594806432724,0.2779805660247803,0.7169367074966431	0,0,0	0,0,0	0,0,0	1,1,1	3.92,3.77,3.77	0,0,0	1,2,2	18.0,19.0,19.0	5.0,8.0,9.0	23.0,29.0,29.0	6.0,11.0,11.0	23.0,27.0,28.0	29.0,40.0,40.0	131.1833,190.1955,192.29419	10.8,13.0625,11.611111	1416.7797,2484.4287,2232.749	78.709984,138.02382,124.04161	0.043727767,0.063398495,0.06409806	127.61418151855469,121.02215576171875,120.96509552001953	0,663,663	0,2,2	0,2,3	0,74,40	1197.json
4041	1,1,1	0.06428041309118271,0.5811101198196411,0.5811101198196411	0,0,0	0,0,0	0,0,0	1,1,1	0.0,0.0,0.0	0,0,0	0,0,0	12.0,11.0,11.0	4.0,3.0,3.0	14.0,12.0,12.0	4.0,3.0,3.0	16.0,14.0,14.0	18.0,15.0,15.0	72.0,57.110325,57.110325	6.0,5.5,5.5	432.0,314.10678,314.10678	24.0,17.450377,17.450377	0.024,0.019036775,0.019036775	148.53134155273438,149.736083984375,149.736083984375	0,121,160	0,1,0	0,2,0	0,56,0	1749.json
3928	3,3,3	6.772875203751028E-4,6.772875203751028E-4,7.768554496578872E-4	0,0,0	0,0,0	0,0,0	1,1,1	3.77,3.77,3.77	0,0,0	4,4,4	19.0,19.0,19.0	9.0,9.0,9.0	35.0,35.0,35.0	11.0,11.0,11.0	28.0,28.0,28.0	46.0,46.0,46.0	221.13832,221.13832,221.13832	11.611111,11.611111,11.611111	2567.6616,2567.6616,2567.6616	142.64787,142.64787,142.64787	0.07371277,0.07371277,0.07371277	124.8987808227539,124.8987808227539,124.8987808227539	0,47,1930	0,0,3	0,0,6	0,0,4	3050.json
827	10,12,10	0.004591087810695171,0.007551397662609816,0.004591087810695171	2,2,2	1,1,1	3,3,3	3,3,3	6.4,6.9,6.4	1,2,1	5,5,5	28.0,28.0,28.0	8.0,8.0,8.0	59.0,60.0,59.0	18.0,18.0,18.0	36.0,36.0,36.0	77.0,78.0,77.0	398.08423,403.25418,398.08423	31.5,31.5,31.5	12539.653,12702.507,12539.653	696.6474,705.6948,696.6474	0.13269474,0.13441806,0.13269474	101.87747192382812,98.85676574707031,101.87747192382812	0,55,69	0,3,1	0,4,4	0,11,11	1119.json
2891	3	0.7364542484283447	0	0	0	1	3.77	0	0	11.0	3.0	12.0	3.0	14.0	15.0	57.110325	5.5	314.10678	17.450377	0.019036775	131.9385528564453	0	0	0	0	1713.json
4041	3,3,3,3,3	0.960152268409729,0.003908657934516668,0.0012609245022758842,0.001422689063474536,2.490745682734996E-4	0,0,0,0,0	0,0,0,0,0	0,0,0,0,0	1,1,1,1,1	4.0,3.77,3.77,3.77,3.77	0,0,0,0,0	1,1,1,1,1	12.0,13.0,13.0,14.0,14.0	6.0,6.0,7.0,7.0,8.0	15.0,18.0,19.0,20.0,21.0	7.0,7.0,8.0,8.0,9.0	18.0,19.0,20.0,21.0,22.0	22.0,25.0,27.0,28.0,30.0	91.73836,106.19819,116.692055,122.984886,133.78294	7.0,7.583333,7.4285717,8.0,7.875	642.1685,805.33624,866.8553,983.8791,1053.5406	35.67603,44.740902,48.158627,54.65995,58.530037	0.030579453,0.035399396,0.03889735,0.04099496,0.044594314	129.47398376464844,128.712890625,128.22288513183594,127.94976043701172,127.51214599609375	0,0,121,160,1335	0,1,3,0,1	0,3,6,0,2	0,43,6,10,7	993.json
535	3	0.049197033047676086	0	0	0	1	3.77	0	1	14.0	6.0	18.0	7.0	20.0	25.0	108.0482	8.166666	882.39355	49.021866	0.03601607	128.62307739257812	0	0	0	0	1056.json
2003	3	0.6793079972267151	0	0	0	1	3.77	0	0	10.0	2.0	11.0	2.0	12.0	13.0	46.604515	5.0	233.02258	12.945699	0.015534839	132.9956512451172	0	0	0	0	2485.json
154	14	0.010175053030252457	2	2	4	5	8.29	2	7	31.0	16.0	87.0	31.0	47.0	118.0	655.44147	30.03125	19683.727	1093.5404	0.21848048	93.37366485595703	0	0	0	0	2455.json
2003	8	0.09813719242811203	0	0	0	1	3.46	0	0	11.0	8.0	27.0	20.0	19.0	47.0	199.6526	13.75	2745.2234	152.5124	0.066550866	109.54084014892578	0	0	0	0	2576.json
4041	48,47,47,48,48	0.0,0.0,0.0,0.0,0.0	7,7,7,7,7	15,15,15,15,15	22,22,22,22,22	15,15,15,15,15	11.19,11.31,11.31,9.44,9.44	4,4,4,3,3	22,20,21,21,21	49.0,49.0,48.0,47.0,47.0	26.0,24.0,24.0,24.0,24.0	248.0,238.0,241.0,237.0,237.0	94.0,86.0,87.0,87.0,87.0	75.0,73.0,72.0,71.0,71.0	342.0,324.0,328.0,324.0,324.0	2130.256,2005.5032,2023.7355,1992.518,1992.518	88.57692,87.791664,87.0,85.1875,85.1875	188691.53,176066.47,176064.98,169737.62,169737.62	10482.863,9781.471,9781.388,9429.868,9429.868	0.7100854,0.6685011,0.6745785,0.66417265,0.66417265	64.98375701904297,65.63862609863281,65.59156799316406,65.33133697509766,65.33133697509766	0,0,39,123,160	0,0,1,11,0	0,1,2,21,0	0,72,31,62,0	2152.json
955	1	0.9836285710334778	0	0	0	1	0.0	0	0	9.0	2.0	10.0	2.0	11.0	12.0	41.51318	4.5	186.80931	10.378295	0.013837727	151.39474487304688	0	0	0	0	12.json
3642	3,7,7,8,9	0.1767892837524414,0.739841639995575,0.7427555918693542,0.6256274580955505,0.23938152194023132	0,2,2,2,3	0,2,2,2,3	0,4,4,4,6	1,3,3,3,4	3.77,5.11,5.11,4.8,4.53	0,1,1,1,1	1,2,2,3,5	15.0,22.0,22.0,24.0,26.0	4.0,7.0,7.0,8.0,10.0	21.0,36.0,36.0,42.0,60.0	5.0,12.0,12.0,15.0,19.0	19.0,29.0,29.0,32.0,36.0	26.0,48.0,48.0,57.0,79.0	110.44612,233.1831,233.1831,285.0,408.4241	9.375,18.857143,18.857143,22.5,24.699999	1035.4324,4397.1675,4397.1675,6412.5,10088.075	57.52402,244.28708,244.28708,356.25,560.4486	0.036815375,0.077727705,0.077727705,0.095,0.13614137	128.50894165039062,110.436767578125,110.436767578125,107.2301025390625,103.2209701538086	0,0,1,112,2854	0,7,2,4,3	0,8,4,6,4	0,130,13,102,87	1276.json
4041	4,4	0.05868275463581085,0.05868275463581085	0,0	0,0	0,0	1,1	9.8,9.8	0,0	1,1	18.0,18.0	6.0,6.0	26.0,26.0	10.0,10.0	24.0,24.0	36.0,36.0	165.05864,165.05864	15.0,15.0	2475.8796,2475.8796	137.54887,137.54887	0.055019546,0.055019546	121.75926971435547,121.75926971435547	0,160	0,0	0,0	0,0	2147.json
