Age	SLOCStandard	Readability	NVAR	NCOMP	Mcclure	McCabe	IndentSTD	MaximumBlockDepth	totalFanOut	ChangeDates	NewAdditions	DiffSizes	EditDistances	file
981	3	0.13391807675361633	0	0	0	1	3.77	0	1	0	0	0	0	538.json
1410	3,3	0.006346442736685276,0.0027947803027927876	0,0	0,0	0,0	1,1	3.77,3.77	0,0	1,1	0,105	0,1	0,2	0,20	2168.json
1646	5,5,5,5,6,5,13,14,15,16,16,16,16,16	0.32467183470726013,0.5534422993659973,0.5548837184906006,0.2414872646331787,0.21241988241672516,0.04352569580078125,0.07634461671113968,0.01897020824253559,0.016068344935774803,0.009801089763641357,0.007780320011079311,0.007780320011079311,0.007780320011079311,0.004088995046913624	0,0,0,0,0,0,3,3,3,3,3,3,3,3	0,0,0,0,0,0,2,2,2,2,2,2,2,2	0,0,0,0,0,0,5,5,5,5,5,5,5,5	1,1,1,1,1,1,3,3,3,3,3,3,3,3	9.28,9.28,9.28,9.28,8.89,9.28,4.44,4.66,4.53,4.69,4.69,4.69,4.69,4.69	0,0,0,0,0,0,1,1,1,1,1,1,1,1	5,5,6,6,6,5,2,2,3,3,3,3,3,5	0,6,6,6,31,174,174,176,188,190,190,197,199,1227	0,2,1,2,4,3,17,4,2,2,1,0,0,3	0,4,2,4,7,7,23,6,2,3,2,0,0,6	0,63,17,42,44,123,435,113,61,106,3,0,0,27	159.json
638	3	0.19256672263145447	0	0	0	1	3.77	0	1	0	0	0	0	831.json
419	6,6,4	0.4765125513076782,0.4781102240085602,0.7341512441635132	1,1,0	1,1,0	2,2,0	2,2,1	5.5,5.5,4.0	1,1,0	3,3,2	0,210,210	0,1,1	0,2,4	0,9,137	182.json
504	3	0.0015711764572188258	0	0	0	1	3.77	0	1	0	0	0	0	2007.json
1250	6	0.041434258222579956	0	0	0	1	5.5	0	3	0	0	0	0	535.json
597	5	0.07982701063156128	2	1	3	2	5.99	1	2	0	0	0	0	2321.json
775	3	0.3431132733821869	0	0	0	1	3.77	0	1	0	0	0	0	2164.json
1592	12,9,11,11,11,11,12,13,6	0.025557948276400566,0.06026274710893631,0.02901056781411171,0.02901056781411171,0.02901056781411171,0.05114172026515007,0.047893013805150986,0.0623912587761879,0.031415458768606186	1,0,0,0,0,0,0,0,0	1,0,0,0,0,0,0,0,0	2,0,0,0,0,0,0,0,0	3,2,2,2,2,2,2,2,1	6.9,5.9,5.34,5.34,5.34,5.34,5.5,4.92,6.93	2,1,1,1,1,1,1,1,0	6,5,7,7,7,7,8,7,6	0,0,101,144,145,459,547,725,1018	0,1,3,0,0,1,2,3,5	0,5,3,0,0,2,3,5,15	0,79,135,0,0,8,76,121,182	590.json
1485	3,3,3,3,3,3,3,3	0.6313360333442688,0.34620964527130127,0.2813258171081543,0.2813258171081543,0.2813258171081543,0.2813258171081543,0.3065831661224365,0.7670087814331055	0,0,0,0,0,0,0,0	0,0,0,0,0,0,0,0	0,0,0,0,0,0,0,0	1,1,1,1,1,1,1,1	3.77,3.77,3.77,3.77,3.77,3.77,3.77,3.77	0,0,0,0,0,0,0,0	1,1,1,1,1,1,1,1	0,1,13,36,37,38,458,1480	0,1,1,0,0,0,1,3	0,2,2,0,0,0,2,6	0,5,4,0,0,0,16,22	1491.json
375	3	0.3322618305683136	0	0	0	1	3.77	0	1	0	0	0	0	303.json
504	3	0.07855039089918137	0	0	0	1	3.77	0	1	0	0	0	0	2068.json
890	3	0.7219179272651672	0	0	0	1	3.77	0	1	0	0	0	0	110.json
619	5,5,3,7,3	0.015835605561733246,0.09964438527822495,0.8666090369224548,0.32780665159225464,0.05939386785030365	0,0,0,2,0	0,0,0,1,0	0,0,0,3,0	1,1,1,2,1	3.92,3.77,4.0,5.11,3.77	0,0,0,1,0	5,5,3,4,2	0,0,0,236,523	0,6,0,5,1	0,11,2,7,6	0,60,138,112,129	1707.json
1002	3	0.00850697886198759	0	0	0	1	3.77	0	0	0	0	0	0	946.json
550	3	0.5615438222885132	0	0	0	1	3.77	0	0	0	0	0	0	107.json
1378	4	0.039086394011974335	0	0	0	1	4.0	0	5	0	0	0	0	525.json
715	3	0.739522397518158	0	0	0	1	3.77	0	1	0	0	0	0	1537.json
1182	3,4,4,4,4,3,4,4,5,5,5	0.7993082404136658,0.6043480038642883,0.6103253960609436,0.6103253960609436,0.6659258008003235,0.6261324286460876,0.287293404340744,0.27908268570899963,0.010403932072222233,0.009491365402936935,0.18748414516448975	0,0,0,0,0,0,0,0,1,1,0	0,0,0,0,0,0,0,0,1,1,0	0,0,0,0,0,0,0,0,2,2,0	1,1,1,1,1,1,1,1,2,2,1	3.77,4.0,4.0,4.0,4.0,3.77,4.0,4.0,3.92,3.92,3.92	0,0,0,0,0,0,0,0,0,0,0	1,2,2,2,2,0,1,1,5,5,3	0,0,0,0,0,480,893,894,930,930,930	0,2,1,0,1,1,1,1,1,1,2	0,3,2,0,2,3,1,2,1,2,4	0,41,6,0,10,40,65,27,114,18,77	727.json
1547	3,3,3,3,3,3,3	0.5104990005493164,0.5439442992210388,0.2809416949748993,0.297208309173584,0.297208309173584,0.297208309173584,0.5414460301399231	0,0,0,0,0,0,0	0,0,0,0,0,0,0	0,0,0,0,0,0,0	1,1,1,1,1,1,1	3.77,3.77,3.77,3.77,3.77,3.77,3.77	0,0,0,0,0,0,0	1,0,0,0,0,0,0	0,0,70,77,99,100,489	0,1,1,1,0,0,1	0,2,2,2,0,0,2	0,24,5,6,0,0,17	1034.json
15	3	0.16663768887519836	0	0	0	1	3.77	0	1	0	0	0	0	1079.json
559	4,4	0.02917340397834778,0.02917340397834778	0,0	0,0	0,0	1,1	4.0,4.0	0,0	2,2	0,0	0,0	0,0	0,0	77.json
1002	3	0.025487717241048813	0	0	0	1	3.77	0	1	0	0	0	0	681.json
8	4	9.975061984732747E-4	0	0	0	1	6.63	0	1	0	0	0	0	2052.json
1687	5,5,5,5,5,5,3,3,3,3	0.45603975653648376,0.45603975653648376,0.45603975653648376,0.45603975653648376,0.45603975653648376,0.45603975653648376,0.006062645465135574,0.006062645465135574,0.006062645465135574,0.0026035087648779154	2,2,2,2,2,2,0,0,0,0	1,1,1,1,1,1,0,0,0,0	3,3,3,3,3,3,0,0,0,0	2,2,2,2,2,2,1,1,1,1	5.99,5.99,5.99,5.99,5.99,5.99,3.77,3.77,3.77,3.77	1,1,1,1,1,1,0,0,0,0	1,1,1,1,1,1,1,1,1,1	0,0,0,1,3,3,56,238,240,382	0,0,0,1,0,0,1,0,0,1	0,0,0,2,0,0,4,0,0,2	0,0,0,32,0,0,35,0,0,20	2150.json
1664	13,13,12,11,11,13,13,13,13,13	0.2229575514793396,0.2718934118747711,0.3327579200267792,0.3324681520462036,0.32249346375465393,0.14869064092636108,0.14869064092636108,0.14869064092636108,0.1474931538105011,0.18202649056911469	0,0,0,0,0,0,0,0,0,0	0,0,0,0,0,0,0,0,0,0	0,0,0,0,0,0,0,0,0,0	2,2,2,2,2,2,2,2,2,2	10.31,10.31,10.41,10.62,10.62,13.19,13.19,13.19,13.19,13.19	2,2,2,2,2,2,2,2,2,2	11,11,11,11,11,11,11,11,11,11	0,0,4,72,172,173,216,217,265,619	0,3,2,1,1,13,0,0,1,2	0,6,5,3,2,22,0,0,2,4	0,18,53,39,6,130,0,0,6,79	607.json
1597	3,3,6,6,6,6	0.16563008725643158,0.16563008725643158,0.020892195403575897,0.022021548822522163,0.022021548822522163,0.022021548822522163	0,0,0,0,0,0	0,0,0,0,0,0	0,0,0,0,0,0	1,1,1,1,1,1	4.0,4.0,3.77,3.77,3.77,3.77	0,0,0,0,0,0	1,1,3,3,3,3	0,7,133,138,149,150	0,0,4,1,0,0	0,0,6,2,0,0	0,0,151,16,0,0	1026.json
229	6	0.002634145552292466	0	0	0	1	3.77	0	4	0	0	0	0	1469.json
1410	3,3	0.028191907331347466,0.07104748487472534	0,0	0,0	0,0	1,1	3.77,3.77	0,0	1,1	0,105	0,1	0,2	0,26	2167.json
1288	3,3,3,3,3,3	0.0016514534363523126,0.0016514534363523126,0.0016514534363523126,0.02455882914364338,0.07136749476194382,0.07136749476194382	0,0,0,0,0,0	0,0,0,0,0,0	0,0,0,0,0,0	1,1,1,1,1,1	3.77,3.77,3.77,3.77,3.77,3.77	0,0,0,0,0,0	1,1,1,1,1,1	0,0,0,0,8,193	0,0,0,1,1,0	0,0,0,2,2,0	0,0,0,13,6,0	92.json
1600	4,4,5,5,5,5,5,5,5,5,5,5,5	0.002196416724473238,0.002196416724473238,1.421577180735767E-4,1.5029581845737994E-4,0.0017432378372177482,0.0018465305911377072,0.0018465305911377072,0.0018465305911377072,0.0018465305911377072,0.0021671964786946774,0.002539967652410269,0.013299152255058289,0.010406025685369968	0,0,0,0,0,0,0,0,0,0,0,0,0	0,0,0,0,0,0,0,0,0,0,0,0,0	0,0,0,0,0,0,0,0,0,0,0,0,0	1,1,1,1,1,1,1,1,1,1,1,1,1	4.0,4.0,3.92,3.92,3.92,3.92,3.92,3.92,3.92,3.92,3.92,3.92,3.92	0,0,0,0,0,0,0,0,0,0,0,0,0	2,2,4,4,4,4,4,4,4,4,4,2,2	0,0,132,132,132,138,152,153,160,211,212,266,268	0,0,4,1,2,1,0,0,0,1,2,3,2	0,0,7,2,4,2,0,0,0,2,4,6,4	0,0,145,7,12,5,0,0,0,4,8,41,12	1130.json
1545	22,21,20,21,21,21,22	0.0,0.0,0.0,0.0,0.0,0.0,0.0	4,4,4,4,4,4,4	4,4,4,4,4,4,4	8,8,8,8,8,8,8	4,4,4,4,4,4,4	13.08,13.15,13.43,13.15,13.15,13.15,13.08	2,2,2,2,2,2,2	17,15,15,15,15,15,17	0,72,72,73,96,98,813	0,4,4,6,0,0,5	0,9,9,11,0,0,9	0,104,28,52,0,0,68	161.json
597	3	0.04581800475716591	0	0	0	1	3.77	0	1	0	0	0	0	2077.json
1499	5,8,8,8,7,7,7,7,7,7,11,24,24,6,13,13,10	0.06506192684173584,0.01553827803581953,0.016098875552415848,0.016098875552415848,0.00986183900386095,0.05267758294939995,0.05267758294939995,0.05267758294939995,0.035827841609716415,0.034670501947402954,0.11501846462488174,1.2088682706234977E-4,1.1961587733821943E-4,0.17423221468925476,0.03377240151166916,0.034278009086847305,0.0029121479019522667	0,3,3,3,3,3,3,3,3,3,5,4,4,2,2,2,4	0,1,1,1,1,1,1,1,1,1,2,3,3,1,1,1,2	0,4,4,4,4,4,4,4,4,4,7,7,7,3,3,3,6	1,2,2,2,2,2,2,2,2,2,3,4,4,2,3,3,3	3.92,7.75,7.75,7.75,5.11,5.11,5.11,5.11,5.11,5.11,9.65,14.54,14.54,6.05,8.24,8.24,5.06	0,2,2,2,1,1,1,1,1,1,3,5,5,1,2,2,1	3,6,6,6,5,5,5,5,5,5,8,16,16,5,10,10,11	0,0,0,0,22,41,50,52,441,472,477,481,497,624,765,895,1042	0,4,1,0,3,1,0,0,1,1,13,18,2,5,11,1,7	0,5,2,0,7,2,0,0,2,2,18,22,4,33,14,2,19	0,122,6,0,40,8,0,0,17,6,215,735,6,915,231,14,358	1007.json
864	3	0.9912829399108887	0	0	0	1	3.77	0	0	0	0	0	0	1379.json
962	3,4,4	0.04667042940855026,0.11039803922176361,0.11039803922176361	0,0,0	0,0,0	0,0,0	1,1,1	3.77,4.0,4.0	0,0,0	3,4,4	0,27,543	0,3,0	0,4,0	0,71,0	366.json
1672	25,25,25,25,25,25,24,35,35,35,16,16,24,21,21,21	0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.9282539142295718E-4,0.0,0.0,0.0,0.0	4,4,4,4,4,4,4,9,9,9,2,3,4,4,4,4	5,5,5,5,5,5,5,8,8,8,2,5,6,5,5,5	9,9,9,9,9,9,9,17,17,17,4,8,10,9,9,9	6,6,6,6,6,6,6,9,9,9,3,4,7,6,6,6	8.07,8.25,8.25,8.25,8.34,7.82,7.66,10.09,10.09,10.09,5.55,5.92,8.1,8.31,8.31,8.31	2,2,2,2,2,2,2,4,4,4,1,2,3,3,3,3	17,17,17,17,17,20,17,26,27,27,10,6,8,8,8,8	0,0,0,2,2,4,4,52,52,57,129,130,173,181,224,225	0,0,9,1,0,18,3,21,1,1,11,16,16,0,0,0	0,2,18,2,1,28,5,30,2,2,54,34,21,4,0,0	0,120,102,4,56,569,12,903,21,2,1520,631,345,41,0,0	556.json
1055	11,3	0.7336675524711609,0.7071390748023987	5,0	3,0	8,0	4,1	6.9,3.77	2,0	3,2	0,36	0,1	0,12	0,138	496.json
559	3	0.005701642949134111	0	0	0	1	3.77	0	2	0	0	0	0	67.json
1681	20,20,20,20,17,17,17,17,17,17,4,5,5,3	0.020930564031004906,0.02412720024585724,0.033253539353609085,0.022152503952383995,0.015283184126019478,0.01576157845556736,0.017031239345669746,0.017031239345669746,0.017031239345669746,0.0177784264087677,0.0014254587003961205,4.2412523180246353E-4,4.145842685829848E-4,0.005469761788845062	1,1,1,1,1,1,1,1,1,1,0,0,0,0	1,1,1,1,1,1,1,1,1,1,0,0,0,0	2,2,2,2,2,2,2,2,2,2,0,0,0,0	6,6,6,6,5,5,5,5,5,5,1,1,1,1	7.1,7.1,7.1,7.1,7.23,7.23,7.23,7.23,7.23,7.23,4.0,3.92,3.92,3.77	2,2,2,2,2,2,2,2,2,2,0,0,0,0	3,3,3,3,4,4,4,4,4,4,3,4,4,1	0,35,42,50,68,70,133,232,234,270,290,341,341,376	0,4,4,2,3,1,2,0,0,1,2,2,1,1	0,8,8,4,9,2,4,0,0,2,17,3,2,4	0,32,42,24,106,8,18,0,0,6,357,102,14,189	2153.json
574	4	0.006150845903903246	0	0	0	1	4.0	0	3	0	0	0	0	336.json
504	3	0.002605385147035122	0	0	0	1	3.77	0	1	0	0	0	0	1925.json
1002	3	0.005339452996850014	0	0	0	1	3.77	0	1	0	0	0	0	680.json
592	4,3	0.1978827565908432,0.7081578373908997	0,0	0,0	0,0	1,1	4.0,3.77	0,0	2,1	0,108	0,0	0,1	0,60	380.json
595	3	0.0015890690265223384	0	0	0	1	3.77	0	1	0	0	0	0	1990.json
1304	3,5	0.004339367151260376,0.046660467982292175	0,2	0,1	0,3	1,2	3.77,5.99	0,1	1,1	0,444	0,3	0,4	0,45	1738.json
375	4	0.07972874492406845	0	0	0	1	6.63	0	5	0	0	0	0	238.json
1002	3	0.02563917636871338	0	0	0	1	3.77	0	1	0	0	0	0	685.json
1185	13,13,14	1.9094039453193545E-4,3.714440390467644E-4,6.608240655623376E-4	1,1,1	1,1,1	2,2,2	3,3,3	5.29,5.29,5.11	1,1,1	17,16,12	0,0,0	0,1,4	0,2,7	0,31,144	1583.json
1601	3,3,4,4,4	0.5736421346664429,0.6134275197982788,0.04248557612299919,0.04248557612299919,0.04248557612299919	1,1,1,1,1	1,1,1,1,1	2,2,2,2,2	2,2,2,2,2	3.77,3.77,6.63,6.63,6.63	0,0,0,0,0	2,2,4,4,4	0,0,4,153,154	0,2,3,0,0	0,4,5,0,0	0,28,120,0,0	806.json
559	3	0.04141659662127495	0	0	0	1	3.77	0	2	0	0	0	0	40.json
1378	7,6,6,6	0.011060984805226326,0.12371590733528137,0.249217227101326,0.19292065501213074	3,4,3,4	2,2,2,3	5,6,5,7	2,2,2,2	6.05,5.5,5.5,5.5	1,1,1,1	4,3,3,4	0,0,0,79	0,6,1,1	0,13,2,2	0,161,12,25	473.json
53	11,11	0.0,0.0	1,1	1,1	2,2	2,2	5.34,5.34	1,1	13,13	0,21	0,1	0,2	0,14	2196.json
597	3	0.002807182027027011	0	0	0	1	3.77	0	1	0	0	0	0	2057.json
1304	5,5,3	0.21086888015270233,0.011593027040362358,0.03702757507562637	1,1,0	1,1,0	2,2,0	2,2,1	5.99,5.99,3.77	1,1,0	2,4,2	0,329,444	0,1,1	0,2,4	0,34,59	1767.json
597	3	0.0016877533635124564	0	0	0	1	3.77	0	1	0	0	0	0	2109.json
135	5,5	0.0020517483353614807,0.0020517483353614807	0,0	0,0	0,0	1,1	7.16,7.16	0,0	3,3	0,87	0,0	0,0	0,0	1460.json
723	3,3	0.6279752254486084,0.4587055444717407	0,0	0,0	0,0	1,1	3.77,3.77	0,0	1,1	0,50	0,1	0,2	0,17	933.json
1637	3,3,3,3,3,3,3	0.4641784429550171,0.2112799882888794,0.2112799882888794,0.2112799882888794,0.2112799882888794,0.06393175572156906,0.2112799882888794	0,0,0,0,0,0,0	0,0,0,0,0,0,0	0,0,0,0,0,0,0	1,1,1,1,1,1,1	3.77,3.77,3.77,3.77,3.77,3.77,3.77	0,0,0,0,0,0,0	0,0,0,0,0,0,0	0,30,188,190,190,568,569	0,1,0,0,0,1,1	0,2,0,0,0,2,2	0,5,0,0,0,11,11	216.json
1304	3,5,3	0.14275988936424255,0.021602895110845566,0.07526848465204239	0,1,0	0,1,0	0,2,0	1,2,1	3.77,5.99,3.77	0,1,0	1,3,2	0,444,444	0,3,1	0,4,4	0,58,46	1766.json
559	4	0.444094181060791	0	0	0	1	9.8	0	2	0	0	0	0	51.json
1613	5,5,5,5,5,5,5	0.15552334487438202,0.15552334487438202,0.15401755273342133,0.15401755273342133,0.15401755273342133,0.15401755273342133,0.16502797603607178	4,4,4,4,4,4,4	1,1,1,1,1,1,1	5,5,5,5,5,5,5	2,2,2,2,2,2,2	5.99,5.99,5.99,5.99,5.99,5.99,5.99	1,1,1,1,1,1,1	4,4,4,4,4,4,4	0,0,3,13,165,166,196	0,1,1,0,0,0,1	0,2,2,0,0,0,2	0,1,8,0,0,0,7	467.json
1410	3,3	0.02938336692750454,0.08391464501619339	0,0	0,0	0,0	1,1	3.77,3.77	0,0	1,1	0,105	0,1	0,2	0,26	2173.json
864	3	0.08907902240753174	0	0	0	1	3.77	0	1	0	0	0	0	1400.json
595	3	0.08683548122644424	0	0	0	1	3.77	0	1	0	0	0	0	2103.json
559	3	0.02941245213150978	1	1	2	2	3.77	0	1	0	0	0	0	66.json
574	3	0.5496633052825928	0	0	0	1	3.77	0	2	0	0	0	0	2273.json
456	12	0.0038507396820932627	3	2	5	3	6.9	2	10	0	0	0	0	1013.json
1304	5,5,3	0.204072967171669,0.011204905807971954,0.03821602463722229	1,1,0	1,1,0	2,2,0	2,2,1	5.99,5.99,3.77	1,1,0	2,4,2	0,329,444	0,1,1	0,2,4	0,34,59	1761.json
963	3,3	0.6539921164512634,0.38239532709121704	0,0	0,0	0,0	1,1	3.77,3.77	0,0	0,0	0,228	0,1	0,2	0,5	1668.json
1468	41,41,41,41,41,41	0.0,0.0,0.0,0.0,0.0,0.0	5,5,5,5,5,5	23,23,23,23,23,23	28,28,28,28,28,28	13,13,13,13,13,13	5.62,5.62,5.62,5.62,5.62,5.62	12,12,12,12,12,12	15,15,15,15,15,15	0,19,21,163,607,607	0,0,0,0,13,13	0,0,0,0,26,26	0,1,0,0,92,104	2263.json
1173	3,3	0.025876572355628014,0.02713346667587757	0,0	0,0	0,0	1,1	3.77,3.77	0,0	0,0	0,30	0,1	0,2	0,9	281.json
357	4	0.03220091760158539	1	1	2	2	4.0	0	1	0	0	0	0	1845.json
1615	3,3,3	0.4550932049751282,0.4550932049751282,0.4550932049751282	0,0,0	0,0,0	0,0,0	1,1,1	3.77,3.77,3.77	0,0,0	0,0,0	0,166,168	0,0,0	0,0,0	0,0,0	1270.json
1601	5,5,5,5,5,5,6,7	0.5012468695640564,0.47284695506095886,0.47284695506095886,0.47284695506095886,0.3779757618904114,0.4026530981063843,0.16998757421970367,0.04891886189579964	0,0,0,0,0,0,0,0	0,0,0,0,0,0,0,0	0,0,0,0,0,0,0,0	1,1,1,1,1,1,1,1	3.92,3.92,3.92,3.92,3.92,3.92,3.77,3.61	0,0,0,0,0,0,0,0	2,2,2,2,3,3,5,7	0,2,153,154,157,164,293,582	0,2,0,0,3,2,2,1	0,4,0,0,6,4,3,1	0,8,0,0,67,16,48,80	1570.json
456	3	0.882199227809906	0	0	0	1	3.77	0	0	0	0	0	0	990.json
1547	3,3,3,3,3	0.021422743797302246,0.7726573348045349,0.7477149367332458,0.7477149367332458,0.7477149367332458	0,0,0,0,0	0,0,0,0,0	0,0,0,0,0	1,1,1,1,1	3.77,3.77,3.77,3.77,3.77	0,0,0,0,0	0,0,0,0,0	0,58,75,99,100	0,1,1,0,0	0,2,2,0,0	0,30,7,0,0	1058.json
1387	3	0.15572546422481537	0	0	0	1	3.77	0	1	0	0	0	0	921.json
504	3	0.0013604953419417143	0	0	0	1	3.77	0	1	0	0	0	0	1965.json
456	4	0.018253827467560768	0	0	0	1	6.63	0	0	0	0	0	0	1000.json
229	3	0.2844427525997162	0	0	0	1	3.77	0	0	0	0	0	0	1521.json
574	3	0.304657906293869	0	0	0	1	3.77	0	0	0	0	0	0	329.json
673	10	0.5639103651046753	3	3	6	3	5.06	1	3	0	0	0	0	1207.json
1600	4,4,5,5,5,5,5,5,5,5,5	0.002196416724473238,0.002196416724473238,0.0021468540653586388,0.007210460025817156,0.007210460025817156,0.007210460025817156,0.007210460025817156,0.008918521925807,0.009527896530926228,0.01161436177790165,0.008793947286903858	0,0,0,0,0,0,0,0,0,0,0	0,0,0,0,0,0,0,0,0,0,0	0,0,0,0,0,0,0,0,0,0,0	1,1,1,1,1,1,1,1,1,1,1	4.0,4.0,3.92,3.92,3.92,3.92,3.92,3.92,3.92,3.92,3.92	0,0,0,0,0,0,0,0,0,0,0	2,2,2,2,2,2,2,2,2,2,2	0,0,132,132,152,153,160,211,212,266,268	0,0,4,1,0,0,0,2,1,3,2	0,0,7,2,0,0,0,4,2,6,4	0,0,131,6,0,0,0,8,4,21,12	1132.json
1304	3,3	0.35927602648735046,0.5243045687675476	0,0	0,0	0,0	1,1	3.77,3.77	0,0	1,1	0,444	0,1	0,2	0,13	1762.json
1234	3,3,3,3	0.8947316408157349,0.8869500756263733,0.8946558833122253,0.896665096282959	0,0,0,0	0,0,0,0	0,0,0,0	1,1,1,1	3.77,3.77,3.77,3.77	0,0,0,0	0,0,0,0	0,49,49,215	0,3,1,1	0,6,2,2	0,3,7,6	1630.json
1627	3,3,3,3,3,3	0.7825916409492493,0.7726202011108398,0.7726202011108398,0.7723915576934814,0.7723915576934814,0.7723915576934814	0,0,0,0,0,0	0,0,0,0,0,0	0,0,0,0,0,0	1,1,1,1,1,1	3.77,3.77,3.77,3.77,3.77,3.77	0,0,0,0,0,0	1,1,1,1,1,1	0,11,27,158,179,180	0,1,0,1,0,0	0,2,0,2,0,0	0,9,0,2,0,0	865.json
895	3,3,3	0.5611368417739868,0.2833472192287445,0.30286163091659546	0,0,0	0,0,0	0,0,0	1,1,1	3.77,3.77,3.77	0,0,0	1,1,1	0,2,345	0,1,1	0,2,2	0,5,24	129.json
723	22,23,23,18	0.00169417355209589,5.04055293276906E-4,0.0024892191868275404,0.00895603932440281	5,5,5,3	3,3,3,2	8,8,8,5	5,5,5,4	6.85,7.02,7.02,7.02	2,2,2,2	18,19,19,15	0,0,0,22	0,9,4,5	0,17,6,15	0,189,19,222	905.json
1234	9,15	0.0054250056855380535,6.173838046379387E-4	1,1	1,2	2,3	2,3	4.53,5.23	1,1	8,16	0,49	0,7	0,8	0,235	1560.json
766	21,21,24,19,20	0.0012382661225274205,0.0016046331729739904,0.0014315618900582194,0.0029968710150569677,0.0013046488165855408	3,3,3,2,2	2,2,2,1,1	5,5,5,3,3	4,4,4,3,3	9.33,9.33,9.21,9.45,9.43	2,2,2,2,2	12,12,13,10,11	0,2,64,130,260	0,2,4,3,1	0,4,5,11,1	0,24,201,227,65	1812.json
574	4	0.0032271514646708965	0	0	0	1	4.0	0	3	0	0	0	0	335.json
574	9	0.10288897156715393	3	3	6	3	5.33	1	3	0	0	0	0	444.json
1304	3,3	0.02338901348412037,0.03200383111834526	0,0	0,0	0,0	1,1	3.77,3.77	0,0	1,1	0,444	0,1	0,2	0,7	2361.json
500	6,6,6	0.04212532564997673,0.05170416459441185,0.05170416459441185	1,1,1	2,2,2	3,3,3	2,2,2	10.99,10.99,10.99	1,1,1	3,3,3	0,0,6	0,1,0	0,2,0	0,17,0	264.json
1472	9,9,9,9	0.0691291093826294,0.0691291093826294,0.0691291093826294,0.11325690895318985	0,0,0,0	0,0,0,0	0,0,0,0	2,2,2,2	5.33,5.33,5.33,5.33	1,1,1,1	5,5,5,5	0,24,25,424	0,0,0,1	0,0,0,2	0,0,0,1	588.json
1292	3	0.15088248252868652	0	0	0	1	3.77	0	1	0	0	0	0	17.json
1259	3,9,6	0.49174752831459045,0.17970266938209534,0.45447874069213867	1,1,1	1,2,1	2,3,2	2,3,2	3.77,5.33,5.5	0,1,1	2,3,2	0,240,240	0,7,0	0,8,3	0,131,80	2294.json
375	7	0.0022936356253921986	1	1	2	2	8.24	0	3	0	0	0	0	245.json
1596	3,3,3,3,3,3,4	3.013147215824574E-4,3.013147215824574E-4,3.013147215824574E-4,9.363520657643676E-4,9.81057877652347E-4,9.81057877652347E-4,0.0	0,0,0,0,0,0,0	0,0,0,0,0,0,0	0,0,0,0,0,0,0	1,1,1,1,1,1,1	3.77,3.77,3.77,3.77,3.77,3.77,6.63	0,0,0,0,0,0,0	3,3,3,3,3,3,5	0,147,149,217,569,594,1197	0,0,0,1,1,1,3	0,0,0,2,2,2,5	0,0,0,7,6,5,65	145.json
550	3	0.580467700958252	0	0	0	1	3.77	0	1	0	0	0	0	338.json
1646	7,7,7,7,7,7,6,3,3,6	0.11896518617868423,0.2237541824579239,0.3000841438770294,0.28638917207717896,0.28638917207717896,0.28638917207717896,0.6367930173873901,0.864040732383728,0.85531085729599,0.3174247443675995	1,1,1,1,1,1,1,1,1,3	1,1,1,1,1,1,1,1,1,3	2,2,2,2,2,2,2,2,2,6	2,2,2,2,2,2,2,2,2,3	6.05,6.05,6.05,6.05,6.05,6.05,5.5,3.77,3.77,5.5	1,1,1,1,1,1,1,0,0,1	3,3,3,3,3,3,1,1,1,3	0,1,3,176,198,199,200,226,453,911	0,1,1,1,0,0,3,1,2,4	0,2,2,2,0,0,7,5,4,5	0,35,7,12,0,0,116,40,12,130	1614.json
1182	2,3,3,3,3,3,3	0.9947313666343689,0.8014012575149536,0.8014012575149536,0.7996218204498291,0.8066678047180176,0.8066678047180176,0.5774891972541809	0,0,0,0,0,0,0	0,0,0,0,0,0,0	0,0,0,0,0,0,0	1,1,1,1,1,1,1	3.77,3.77,3.77,3.77,3.77,3.77,3.77	0,0,0,0,0,0,0	0,1,1,1,1,1,1	0,0,0,0,0,55,327	0,1,0,1,1,1,1	0,2,0,2,2,2,2	0,31,0,5,10,4,5	735.json
1442	3,3	0.8317354321479797,0.8317354321479797	0,0	0,0	0,0	1,1	3.77,3.77	0,0	0,0	0,742	0,0	0,0	0,0	844.json
1182	3,3,3,3,3,3	0.4725011885166168,0.4725011885166168,0.35621264576911926,0.5228856205940247,0.4610440731048584,0.3865017890930176	0,0,0,0,0,0	0,0,0,0,0,0	0,0,0,0,0,0	1,1,1,1,1,1	3.77,3.77,3.77,3.77,3.77,3.77	0,0,0,0,0,0	2,2,2,2,2,2	0,0,22,22,88,111	0,0,1,1,1,1	0,0,2,2,2,2	0,0,6,8,20,9	710.json
1048	11,22,20,13	0.05639020353555679,0.004135511349886656,0.011692291125655174,0.07005097717046738	1,6,4,1	1,4,3,1	2,10,7,2	4,7,7,2	9.81,7.88,7.9,8.65	3,3,3,1	4,8,8,13	0,0,0,29	0,12,8,10	0,13,16,25	0,390,164,297	638.json
531	3	0.12238164246082306	0	0	0	1	3.77	0	1	0	0	0	0	869.json
1442	3,3,3	0.42695775628089905,0.8867099285125732,0.8867099285125732	0,0,0	0,0,0	0,0,0	1,1,1	3.77,3.77,3.77	0,0,0	1,0,0	0,0,742	0,1,0	0,2,0	0,11,0	843.json
