Age	SLOCStandard	Readability	NVAR	NCOMP	Mcclure	McCabe	IndentSTD	MaximumBlockDepth	totalFanOut	ChangeDates	NewAdditions	DiffSizes	EditDistances	file
2790	13,16,17,17,15	0.2695501744747162,0.1805363893508911,0.1539708971977234,0.13790273666381836,0.0776245966553688	3,4,4,4,3	3,4,4,4,3	6,8,8,8,6	3,4,4,4,3	3.89,3.61,3.51,3.51,3.64	1,1,1,1,1	1,2,3,4,5	0,242,466,466,2591	0,3,1,1,1	0,3,1,2,4	0,72,30,11,65	8432.json
2722	3,10,15,3	0.0553775317966938,0.0010054316371679306,0.0,0.0553775317966938	0,0,0,0	0,1,2,0	0,1,2,0	1,2,3,1	1.89,3.12,2.87,1.89	0,1,2,0	1,5,9,1	0,53,150,1012	0,8,6,1	0,9,7,14	0,270,247,517	2982.json
1863	3	0.7114114165306091	0	0	0	1	1.89	0	1	0	0	0	0	3300.json
2394	4,4,4	0.43040141463279724,0.34686434268951416,0.4974832832813263	0,0,0	0,0,0	0,0,0	1,1,1	2.0,2.0,2.0	0,0,0	2,2,2	0,633,775	0,1,1	0,2,2	0,27,4	16820.json
405	5	0.02685951441526413	0	0	0	1	1.73	0	5	0	0	0	0	1865.json
309	3,3	0.46371129155158997,0.9162094593048096	0,0	0,0	0,0	1,1	1.89,2.0	0,0	0,1	0,96	0,2	0,3	0,90	5622.json
4216	3,3,3,3,3,3,3,3,3	0.6198669075965881,0.6198669075965881,0.6198669075965881,0.667926549911499,0.740882158279419,0.8933113813400269,0.6841216683387756,0.7027829885482788,0.7027829885482788	0,0,0,0,0,0,0,0,0	0,0,0,0,0,0,0,0,0	0,0,0,0,0,0,0,0,0	1,1,1,1,1,1,1,1,1	1.89,1.89,1.89,1.89,1.89,1.89,1.89,1.89,1.89	0,0,0,0,0,0,0,0,0	1,1,1,1,1,0,1,2,2	0,1095,1115,1278,1318,1318,1444,2682,2789	0,0,0,1,2,1,2,1,0	0,0,0,2,4,2,4,2,0	0,0,0,9,27,9,32,8,0	16583.json
2170	68	0.0	5	12	17	13	6.65	5	1	0	0	0	0	12946.json
577	16	0.12102079391479492	7	5	12	5	3.33	3	2	0	0	0	0	7008.json
2947	3,3,3,3,10,18,18	0.44447287917137146,0.44447287917137146,0.44447287917137146,0.47312265634536743,0.036242611706256866,0.11651327461004257,0.11756736785173416	0,0,0,0,1,1,1	0,0,0,0,1,1,1	0,0,0,0,2,2,2	1,1,1,1,2,2,2	1.89,1.89,1.89,1.89,2.53,1.95,1.95	0,0,0,0,1,1,1	2,2,2,2,5,6,6	0,6,252,420,650,749,1021	0,0,0,1,8,9,1	0,0,0,2,9,10,2	0,0,0,6,258,530,4	6287.json
2692	3	0.7354223728179932	0	0	0	1	1.89	0	1	0	0	0	0	17991.json
2702	14	0.046913694590330124	2	2	4	3	1.65	2	4	0	0	0	0	18593.json
2231	3,3,3	0.30246469378471375,0.3194238841533661,0.3194238841533661	0,0,0	0,0,0	0,0,0	1,1,1	1.89,1.89,1.89	0,0,0	0,0,0	0,219,811	0,1,0	0,2,0	0,6,0	14109.json
1672	4	0.41556066274642944	0	0	0	1	2.0	0	2	0	0	0	0	12419.json
2170	65	0.0019499631598591805	8	18	26	17	6.99	6	3	0	0	0	0	12884.json
279	7	0.41666126251220703	0	0	0	2	3.02	1	1	0	0	0	0	12061.json
1865	14,14	0.09406819939613342,0.08405056595802307	2,2	2,2	4,4	4,4	6.69,6.69	3,3	8,8	0,332	0,2	0,4	0,31	19130.json
1420	3	0.6203737258911133	0	0	0	1	1.89	0	1	0	0	0	0	13809.json
3740	7,7,7,7,14,14,14,14,14,12,12,12,12,12,12,12,12,16,16,16	0.01767343282699585,0.01767343282699585,0.01767343282699585,0.01526513323187828,0.017628617584705353,0.018939772620797157,0.01990192010998726,0.015284387394785881,0.014036158099770546,0.19482402503490448,0.24341192841529846,0.23307228088378906,0.23323623836040497,0.18316151201725006,0.20049603283405304,0.2001793533563614,0.20932672917842865,0.14120258390903473,0.1394677758216858,0.14120258390903473	2,2,2,2,5,5,5,5,5,3,3,3,3,3,3,3,3,4,4,4	2,2,2,2,7,7,7,7,7,4,4,4,4,4,4,4,4,5,6,5	4,4,4,4,12,12,12,12,12,7,7,7,7,7,7,7,7,9,10,9	2,2,2,2,5,5,5,5,5,4,4,4,4,4,4,4,4,5,5,5	3.02,3.02,3.02,3.02,3.71,3.71,3.71,3.71,3.71,3.63,3.63,3.63,3.63,3.63,3.63,3.63,3.63,3.33,3.33,3.33	1,1,1,1,3,3,3,3,3,2,2,2,2,2,2,2,2,2,2,2	3,3,3,3,7,7,7,8,8,4,4,4,4,4,4,4,4,6,6,6	0,618,638,781,792,799,802,873,1001,1022,1023,1036,1045,1170,1197,1226,1547,2134,2599,3425	0,0,0,3,11,1,1,1,1,3,2,1,1,1,1,1,1,6,1,1	0,0,0,6,11,2,2,2,2,8,4,2,2,2,2,2,2,6,2,2	0,0,0,97,499,16,9,34,7,213,16,4,4,17,7,4,4,125,9,9	7469.json
2262	5,5	0.34516385197639465,0.3321228325366974	1,1	1,1	2,2	2,2	2.99,2.99	1,1	1,1	0,721	0,1	0,2	0,10	6694.json
2702	10	0.36433684825897217	1	1	2	2	1.4	1	3	0	0	0	0	18747.json
2750	4,4	0.17221204936504364,0.17221204936504364	0,0	0,0	0,0	1,1	2.0,2.0	0,0	2,2	0,849	0,0	0,0	0,0	12355.json
1483	4	0.020123625174164772	1	1	2	2	4.9	0	3	0	0	0	0	16796.json
2948	3,3,5,4,6,6,4,3,3	0.27362293004989624,0.26869794726371765,0.1226954236626625,0.2354375123977661,0.24209856986999512,0.17061515152454376,0.07416816055774689,0.6168403625488281,0.931327223777771	0,0,0,0,0,2,0,0,0	0,0,0,0,0,1,0,0,0	0,0,0,0,0,3,0,0,0	1,1,1,1,2,2,1,1,1	1.89,1.89,1.96,2.0,2.75,2.75,2.0,1.89,1.89	0,0,0,0,1,1,0,0,0	1,1,3,2,2,2,2,1,1	0,215,352,376,405,452,495,1071,1185	0,1,5,1,3,2,1,0,1	0,2,8,3,4,4,4,1,2	0,6,151,87,76,36,93,70,15	5476.json
240	4	0.46223384141921997	0	0	0	1	2.0	0	0	0	0	0	0	8077.json
1833	3,3,3	0.49780648946762085,0.944577693939209,0.9423069953918457	0,1,1	0,1,1	0,2,2	1,2,2	1.89,1.89,1.89	0,0,0	0,0,0	0,101,186	0,1,1	0,2,2	0,83,7	9958.json
188	3	0.8653302788734436	0	0	0	1	1.89	0	1	0	0	0	0	4772.json
2323	4	0.752333402633667	0	0	0	1	2.0	0	1	0	0	0	0	18334.json
2713	21,21,21	0.004183383192867041,0.004183383192867041,0.004183383192867041	1,1,1	5,5,5	6,6,6	7,7,7	2.64,2.64,2.64	2,2,2	5,5,5	0,23,38	0,0,0	0,0,0	0,0,0	3583.json
1159	3	0.3068394362926483	0	0	0	1	1.89	0	1	0	0	0	0	2225.json
2655	8,10,10	0.8447887897491455,0.7782437205314636,0.8043268322944641	0,1,1	0,1,1	0,2,2	2,3,3	3.12,4.1,4.1	1,2,2	3,4,4	0,97,2403	0,4,1	0,6,2	0,68,8	2553.json
2898	3,5,5,5	0.003132300451397896,0.030609561130404472,0.030609561130404472,0.030609561130404472	0,1,1,1	0,1,1,1	0,2,2,2	1,2,2,2	1.89,2.99,2.99,2.99	0,1,1,1	1,2,2,2	0,184,207,222	0,3,0,0	0,4,0,0	0,60,0,0	3703.json
2142	3	0.7538336515426636	0	0	0	1	1.89	0	1	0	0	0	0	7378.json
2144	3,3,3,3	0.6815111637115479,0.8655452728271484,0.927807629108429,0.9415159821510315	0,0,0,0	0,0,0,0	0,0,0,0	1,1,1,1	1.89,1.89,1.89,1.89	0,0,0,0	1,0,0,0	0,0,80,444	0,2,1,1	0,4,2,2	0,53,26,24	12541.json
1247	11,11,13,9,9,9,9,9,9,9,13,13,13	0.01960703358054161,0.018492456525564194,0.031822994351387024,0.03176121413707733,0.014065271243453026,0.004392686299979687,0.014065271243453026,0.004392686299979687,0.003226384287700057,0.005822518840432167,7.210473995655775E-4,7.210473995655775E-4,1.973431062651798E-4	0,0,1,1,1,1,1,1,1,1,0,0,0	0,0,1,1,1,1,1,1,1,1,0,0,0	0,0,2,2,2,2,2,2,2,2,0,0,0	2,2,3,2,2,2,2,2,2,2,2,2,2	2.75,2.75,3.25,6.24,6.24,6.24,6.24,6.24,6.24,6.24,5.55,5.55,5.55	1,1,2,1,1,1,1,1,1,1,1,1,1	2,2,2,2,2,2,2,2,2,2,2,2,3	0,13,71,92,161,302,302,303,428,469,559,610,665	0,1,3,5,1,2,2,2,1,2,8,1,2	0,2,4,15,2,4,4,4,2,4,10,2,4	0,18,53,300,3,24,24,24,6,21,418,2,62	1230.json
2828	3,3,3,3,3,3,3	0.4673979878425598,0.4447842836380005,0.43853020668029785,0.43853020668029785,0.47168630361557007,0.43853020668029785,0.47168630361557007	0,0,0,0,0,0,0	0,0,0,0,0,0,0	0,0,0,0,0,0,0	1,1,1,1,1,1,1	1.89,1.89,1.89,1.89,1.89,1.89,1.89	0,0,0,0,0,0,0	0,0,0,0,0,0,0	0,0,0,110,111,124,616	0,2,1,0,1,1,1	0,4,2,0,2,2,2	0,2,1,0,4,4,4	8263.json
1979	8,8,5,5	0.02178768254816532,0.2514704465866089,0.45916101336479187,0.13841190934181213	1,4,1,1	1,3,1,1	2,7,2,2	2,3,2,2	3.6,2.95,2.99,2.99	1,1,1,1	4,4,3,5	0,10,12,173	0,9,0,1	0,20,4,2	0,280,240,42	10072.json
1763	3	0.7528766393661499	0	0	0	1	1.89	0	1	0	0	0	0	2507.json
1962	14	0.021329935640096664	1	1	2	2	2.56	1	11	0	0	0	0	2197.json
1389	6	0.2260708063840866	2	2	4	2	2.75	1	1	0	0	0	0	1382.json
2079	18,24,24,24,27,31	0.007470469456166029,0.00323955318890512,0.002134945010766387,0.002134945010766387,2.8666126308962703E-4,0.0	3,6,6,6,6,8	4,6,6,6,6,7	7,12,12,12,12,15	6,7,7,7,7,8	3.48,3.26,3.26,3.26,3.03,3.06	2,2,2,2,2,2	9,10,11,11,15,16	0,196,924,1260,1442,1550	0,13,1,0,7,6	0,19,2,0,9,8	0,361,19,0,255,196	1224.json
1037	3,3	0.7232465744018555,0.7232465744018555	0,0	0,0	0,0	1,1	1.89,1.89	0,0	1,1	0,972	0,0	0,0	0,0	14219.json
2514	4	0.03746655955910683	0	0	0	1	2.0	0	1	0	0	0	0	6696.json
1081	4	0.6661396622657776	0	0	0	1	2.0	0	1	0	0	0	0	6168.json
351	3	0.11739864945411682	0	0	0	1	1.89	0	0	0	0	0	0	14041.json
947	45	0.0	5	6	11	8	5.14	3	26	0	0	0	0	4799.json
2702	3	0.8948569297790527	0	0	0	1	0.94	0	0	0	0	0	0	18528.json
2936	3	0.031111588701605797	0	0	0	1	1.89	0	1	0	0	0	0	17531.json
2692	9,7	0.052934858947992325,0.07601002603769302	1,1	2,1	3,2	3,2	2.67,2.56	1,1	0,1	0,2182	0,1	0,4	0,103	17885.json
3865	3,3,3,3,3	0.5531408190727234,0.5531408190727234,0.5531408190727234,0.5531408190727234,0.5531408190727234	0,0,0,0,0	0,0,0,0,0	0,0,0,0,0	1,1,1,1,1	1.89,1.89,1.89,1.89,1.89	0,0,0,0,0	0,0,0,0,0	0,744,764,927,1093	0,0,0,0,0	0,0,0,0,0	0,0,0,0,0	16988.json
2653	3,3,4	0.9105412364006042,0.8933663964271545,0.8755387663841248	0,0,1	0,0,1	0,0,2	1,1,2	1.89,1.89,1.96	0,0,0	1,1,1	0,82,1896	0,1,3	0,2,4	0,8,119	2510.json
2694	6,4,4,4,8	0.429839551448822,0.018948229029774666,0.018412059172987938,0.050532639026641846,0.11734972894191742	0,0,0,0,1	0,0,0,0,1	0,0,0,0,2	1,1,1,1,2	9.8,2.0,1.73,2.0,5.59	0,0,0,0,1	3,3,5,5,6	0,705,817,1268,1447	0,1,6,1,9	0,4,7,6,13	0,113,445,412,360	14598.json
3005	7,7,7,7,7,7,7,7,8,7,29,31,31,63,69,67,67,66,68,68,68,80,80	0.5668095946311951,0.5668095946311951,0.486244261264801,0.486244261264801,0.486244261264801,0.486244261264801,0.524013876914978,0.524013876914978,0.4715588092803955,0.524013876914978,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0	0,0,0,0,0,0,0,0,0,0,0,2,2,4,6,6,5,5,5,5,5,9,9	0,0,0,0,0,0,0,0,0,0,1,2,2,5,6,6,7,7,7,7,7,11,11	0,0,0,0,0,0,0,0,0,0,1,4,4,9,12,12,12,12,12,12,12,20,20	2,2,2,2,2,2,2,2,2,2,4,5,5,10,12,11,11,11,11,11,11,13,13	3.02,3.02,3.02,3.02,3.02,3.02,3.02,3.02,2.83,3.02,3.07,3.1,3.1,5.56,5.72,5.76,5.8,5.83,6.22,6.22,6.22,7.58,7.58	1,1,1,1,1,1,1,1,1,1,1,2,2,2,3,3,3,3,3,3,3,4,4	1,1,1,1,1,1,1,1,2,1,13,13,13,16,19,19,16,16,16,16,16,22,22	0,0,0,41,52,129,147,304,352,352,433,555,735,1585,1611,1691,1778,1780,1828,2128,2248,2345,2476	0,0,2,0,0,0,1,0,1,0,30,6,1,51,9,5,8,12,7,2,1,19,1	0,0,4,0,0,0,2,0,1,1,31,7,2,69,9,12,19,26,12,4,3,21,2	0,0,40,0,0,0,32,0,41,41,1200,141,13,1508,507,125,566,217,175,12,173,1159,1	5595.json
2936	3	0.8378512263298035	0	0	0	1	1.89	0	1	0	0	0	0	17485.json
2976	28,4,4,3,3,3,5	0.11789751797914505,0.08319443464279175,0.0944247767329216,0.114552803337574,0.11469867825508118,0.11335929483175278,0.055231548845767975	4,0,0,0,0,0,0	5,0,0,0,0,0,0	9,0,0,0,0,0,0	7,1,1,1,1,1,1	3.58,2.0,2.0,1.89,1.89,1.89,1.96	3,0,0,0,0,0,0	14,6,4,3,3,3,7	0,7,17,23,23,38,1190	0,2,3,1,1,1,3	0,34,6,3,2,2,4	0,825,62,64,5,9,175	6541.json
4122	3,12,15,15,15	0.5818924903869629,0.07316750288009644,0.09356974065303802,0.09356974065303802,0.09356974065303802	0,2,2,2,2	0,3,3,3,3	0,5,5,5,5	1,4,4,4,4	1.89,3.32,3.2,3.2,3.2	0,2,2,2,2	0,1,4,4,4	0,0,0,1000,1020	0,11,10,0,0	0,13,17,0,0	0,328,341,0,0	8317.json
1916	6,3,3,3,3,43,43	0.9787341356277466,0.08739420026540756,0.07707346230745316,0.06925399601459503,0.25416091084480286,0.0,0.0	0,0,0,0,0,4,4	0,0,0,0,0,7,7	0,0,0,0,0,11,11	1,1,1,1,1,7,7	1.73,1.89,1.89,1.89,1.89,5.09,5.09	0,0,0,0,0,4,4	3,0,0,0,0,14,14	0,25,26,83,181,408,1038	0,2,1,1,1,60,1	0,11,2,2,2,61,2	0,235,7,4,13,2703,16	9974.json
367	14,22	0.16262109577655792,0.007796827238053083	1,1	2,4	3,5	3,5	3.81,3.79	1,2	4,6	0,3	0,18	0,19	0,884	10316.json
2668	14,4,3	1.3903291255701333E-4,0.0,0.0	4,0,0	4,0,0	8,0,0	4,1,1	3.83,2.0,1.89	1,0,0	4,2,2	0,961,2280	0,1,2	0,13,5	0,410,94	17089.json
616	86,107	0.0,0.0	0,2	0,2	0,4	1,2	2.39,3.04	1,2	0,23	0,299	0,109	0,198	0,2591	14776.json
1979	12,12,13,13,9,9,10,14	0.07422264665365219,0.07765286415815353,0.03733498975634575,0.0426974818110466,0.11330735683441162,0.04587404802441597,0.0377412885427475,0.004701308906078339	2,2,2,2,1,2,2,3	2,2,2,2,1,2,2,3	4,4,4,4,2,4,4,6	3,3,3,3,2,3,3,4	2.47,2.47,2.4,2.4,2.53,2.07,2.0,2.15	1,1,1,1,1,1,1,1	7,7,8,7,6,9,10,12	0,72,96,102,208,499,600,1555	0,1,1,1,1,6,1,6	0,2,1,2,9,7,1,8	0,6,21,31,326,497,36,134	9682.json
1315	4	0.731398344039917	0	0	0	1	2.0	0	1	0	0	0	0	18296.json
1619	4	0.15965218842029572	0	0	0	1	2.0	0	2	0	0	0	0	17221.json
2651	3,3	0.9285086989402771,0.9020638465881348	0,0	0,0	0,0	1,1	1.89,1.89	0,0	0,0	0,39	0,1	0,2	0,4	18115.json
2635	3,3	0.7620459794998169,0.7473939657211304	0,0	0,0	0,0	1,1	1.89,1.89	0,0	1,1	0,1146	0,1	0,2	0,6	2454.json
2082	16,12	1.5202669601421803E-4,0.006411798298358917	1,1	3,3	4,4	4,4	2.82,2.56	3,1	9,0	0,680	0,7	0,18	0,381	5251.json
650	3,3	0.724382758140564,0.739905059337616	0,0	0,0	0,0	1,1	1.89,1.89	0,0	1,1	0,14	0,1	0,2	0,6	14055.json
702	6	6.020967266522348E-4	2	2	4	2	2.75	1	3	0	0	0	0	6597.json
4340	8,8,8,8,8,8,8,5,4,4	0.05620380863547325,0.05620380863547325,0.08403077721595764,0.08403077721595764,0.08403077721595764,0.08403077721595764,0.0916566327214241,0.0634053647518158,0.05325939133763313,0.6982743144035339	0,0,0,0,0,0,0,0,0,0	0,0,0,0,0,0,0,0,0,0	0,0,0,0,0,0,0,0,0,0	1,1,1,1,1,1,1,1,1,1	4.87,4.87,4.66,4.66,4.66,4.66,4.66,2.75,1.96,1.96	0,0,0,0,0,0,0,0,0,0	4,4,4,4,4,4,4,2,2,2	0,0,5,392,1218,1238,1363,1375,1399,2115	0,0,1,0,0,0,2,3,1,1	0,0,1,0,0,0,4,9,3,2	0,0,61,0,0,0,8,91,26,64	18459.json
2323	6,6,6,6,4	0.7082135081291199,0.6503936648368835,0.6503936648368835,0.7082135081291199,0.5598417520523071	1,1,1,1,0	1,1,1,1,0	2,2,2,2,0	2,2,2,2,1	2.75,2.75,2.75,2.75,2.0	1,1,1,1,0	1,1,1,1,1	0,0,0,19,718	0,1,0,1,1	0,2,0,2,4	0,3,0,3,46	19419.json
717	8,10	0.2972334921360016,0.1712445467710495	1,1	1,2	2,3	2,3	2.83,2.67	1,1	2,2	0,2	0,5	0,7	0,221	13732.json
1979	7	0.9423350691795349	1	1	2	2	2.83	1	1	0	0	0	0	10246.json
1863	3,3,7	0.81607586145401,0.2762048542499542,0.27443835139274597	0,0,0	0,0,0	0,0,0	1,1,1	1.89,1.89,2.56	0,0,1	1,3,3	0,299,302	0,1,5	0,2,6	0,16,124	16759.json
1967	5	0.4298798441886902	1	1	2	2	2.99	1	1	0	0	0	0	810.json
2321	3,3,3,7,7,7	0.44451797008514404,0.44451797008514404,0.2587123513221741,0.5096717476844788,0.5455270409584045,0.5312091708183289	0,0,0,0,0,0	0,0,0,0,0,0	0,0,0,0,0,0	1,1,1,2,2,2	1.89,1.89,1.89,3.02,3.02,3.02	0,0,0,1,1,1	1,1,3,3,1,1	0,354,354,758,1172,1685	0,0,1,5,1,1	0,0,2,6,2,2	0,0,13,105,40,25	932.json
2556	21,22,17,20,21,22,21,21,8,8	0.12375538051128387,0.012257221154868603,0.11087044328451157,0.23757144808769226,0.28473952412605286,0.2783888280391693,0.3719707131385803,0.3787257969379425,0.018123699352145195,0.017852891236543655	4,5,3,4,6,6,6,6,4,4	3,4,2,3,4,4,4,4,2,2	7,9,5,7,10,10,10,10,6,6	6,6,5,6,6,6,6,6,3,3	2.85,4.12,3.05,2.91,4.48,4.41,4.48,4.48,3.87,3.87	2,2,2,2,3,3,3,3,2,2	4,7,4,4,3,4,3,3,2,2	0,1,1,2,8,368,383,657,1141,1956	0,10,3,8,5,2,0,1,5,1	0,19,12,12,9,2,1,2,27,2	0,282,298,95,94,36,35,3,392,8	15782.json
1883	17	0.09300800412893295	2	3	5	4	3.05	2	5	0	0	0	0	1801.json
4340	3,3,3,3	0.739990234375,0.739990234375,0.739990234375,0.739990234375	0,0,0,0	0,0,0,0	0,0,0,0	1,1,1,1	1.89,1.89,1.89,1.89	0,0,0,0	1,1,1,1	0,0,1218,1238	0,0,0,0	0,0,0,0	0,0,0,0	12759.json
1553	3,3,3	0.8430594205856323,0.792267382144928,0.8430594205856323	0,0,0	0,0,0	0,0,0	1,1,1	1.89,1.89,1.89	0,0,0	0,0,0	0,504,504	0,1,1	0,2,2	0,3,3	11228.json
2572	3,30,30,28,28,44,56,51,49,59,63,63,53,49,49,61,61,61,61,7,10	0.09951640665531158,1.5368781168945134E-4,1.7169001512229443E-4,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.07239458709955215,0.12167154997587204	0,3,3,3,2,6,9,7,7,9,10,10,8,7,7,7,7,7,7,1,2	0,4,4,4,4,7,9,9,9,11,12,12,10,9,9,9,9,9,9,1,2	0,7,7,7,6,13,18,16,16,20,22,22,18,16,16,16,16,16,16,2,4	1,5,5,5,5,9,11,10,10,11,12,12,11,10,10,12,12,12,12,2,3	1.89,3.88,3.88,3.97,3.99,3.1,3.06,3.0,3.05,3.38,3.33,3.33,3.04,3.05,3.0,3.9,3.9,3.9,3.9,3.02,2.8	0,2,2,2,2,2,2,2,2,3,3,3,2,2,2,3,3,3,3,1,1	1,11,11,11,10,11,12,13,10,16,16,16,10,10,10,14,14,14,13,2,2	0,29,29,30,31,151,314,341,581,582,679,948,982,1178,1218,1260,1272,1344,1359,1491,2072	0,38,1,15,3,52,25,13,1,14,10,1,1,1,5,15,1,2,1,4,3	0,40,2,23,5,85,30,33,5,16,12,2,14,9,6,16,2,4,2,96,3	0,1383,7,462,118,1147,805,713,155,483,295,33,488,271,227,694,22,32,22,3540,57	14580.json
86	3	0.7319721579551697	0	0	0	1	1.89	0	1	0	0	0	0	3829.json
2571	18,12,8	0.08802137523889542,0.17958033084869385,0.25257807970046997	3,2,1	3,2,1	6,4,2	5,4,2	3.74,4.9,2.83	2,3,1	5,4,4	0,619,1116	0,9,5	0,26,14	0,315,149	2794.json
1890	3	0.6148840188980103	0	0	0	1	1.89	0	1	0	0	0	0	10539.json
2323	4,5	0.7427030801773071,0.49964186549186707	0,0	0,0	0,0	1,1	2.0,1.96	0,0	1,2	0,129	0,1	0,1	0,27	19467.json
4340	7,7,7,7,8,8	0.4870634973049164,0.4870634973049164,0.4870634973049164,0.4870634973049164,0.3977392017841339,0.3790439963340759	0,0,0,0,0,0	0,0,0,0,0,0	0,0,0,0,0,0	2,2,2,2,2,2	3.02,3.02,3.02,3.02,2.83,2.83	1,1,1,1,1,1	1,1,1,1,1,1	0,0,1218,1238,1590,1607	0,0,0,0,2,1	0,0,0,0,3,2	0,0,0,0,43,5	6973.json
2212	3	0.9296607971191406	0	0	0	1	1.89	0	0	0	0	0	0	7544.json
241	3	0.8214170336723328	0	0	0	1	1.89	0	0	0	0	0	0	1590.json
3865	3,3,3,3,3	0.6936759948730469,0.6936759948730469,0.6936759948730469,0.6936759948730469,0.7120105028152466	0,0,0,0,0	0,0,0,0,0	0,0,0,0,0	1,1,1,1,1	1.89,1.89,1.89,1.89,1.89	0,0,0,0,0	1,1,1,1,2	0,744,764,927,2331	0,0,0,0,1	0,0,0,0,2	0,0,0,0,8	17327.json
917	3	0.7560521960258484	0	0	0	1	1.89	0	1	0	0	0	0	9044.json
2667	7	0.09398218244314194	1	1	2	2	3.02	1	3	0	0	0	0	3204.json
2196	3	0.684739887714386	0	0	0	1	1.89	0	0	0	0	0	0	499.json
1883	3	0.6815131902694702	0	0	0	1	1.89	0	1	0	0	0	0	1807.json
1049	3,3	0.9001210927963257,0.8933113813400269	0,0	0,0	0,0	1,1	1.89,1.89	0,0	0,0	0,682	0,3	0,6	0,12	10963.json
2231	4,4,4	0.0,0.28471821546554565,0.09344476461410522	0,0,0	0,0,0	0,0,0	1,1,1	3.32,3.32,3.32	0,0,0	1,1,1	0,166,166	0,1,1	0,2,2	0,24,6	13943.json
1534	3	0.2849675714969635	0	0	0	1	1.89	0	1	0	0	0	0	15212.json
2145	16,18,19,20,18	0.01654580794274807,0.033744655549526215,0.00248144194483757,0.0014764148509129882,8.120574057102203E-4	2,2,2,2,1	2,2,3,3,2	4,4,5,5,3	3,3,4,4,3	2.73,2.54,3.93,3.85,3.97	1,1,2,2,2	6,6,6,6,7	0,179,581,700,1946	0,5,13,1,1	0,6,24,2,4	0,109,235,22,66	5777.json
2962	20,6,6,6,6,6,6,6	0.03410867974162102,0.7004354000091553,0.6604589223861694,0.5359253883361816,0.5452086925506592,0.3212135136127472,0.5452086925506592,0.5550049543380737	3,2,2,2,2,2,2,2	3,1,1,1,1,1,1,1	6,3,3,3,3,3,3,3	4,2,2,2,2,2,2,2	2.49,2.75,2.75,2.75,2.75,2.75,2.75,2.75	1,1,1,1,1,1,1,1	7,2,2,2,2,2,2,2	0,18,20,236,238,257,332,1466	0,2,1,1,1,1,1,1	0,23,2,2,2,2,2,2	0,457,13,8,3,7,7,6	5326.json
1224	3	0.8370862007141113	0	0	0	1	1.89	0	1	0	0	0	0	3272.json
1081	3	0.7360476851463318	1	1	2	2	1.89	0	2	0	0	0	0	6182.json
1979	3	0.4875555634498596	0	0	0	1	1.89	0	0	0	0	0	0	9782.json
2702	8	0.7907015085220337	3	2	5	3	1.94	2	3	0	0	0	0	18724.json
1651	3	0.9282146096229553	0	0	0	1	1.89	0	0	0	0	0	0	7450.json
1049	9,9	0.2325722724199295,0.21429774165153503	1,1	1,1	2,2	2,2	2.27,2.27	1,1	7,3	0,787	0,4	0,8	0,8	10580.json
1723	3,3	0.3531501889228821,0.3531501889228821	0,0	0,0	0,0	1,1	1.89,1.89	0,0	0,0	0,303	0,0	0,0	0,0	13839.json
2651	3,4,4	0.4938614070415497,0.4368104934692383,0.4368104934692383	0,0,0	0,0,0	0,0,0	1,1,1	1.89,2.0,2.0	0,0,0	1,1,1	0,39,256	0,2,0	0,3,0	0,28,0	17687.json
71	3	0.7581243515014648	0	0	0	1	1.89	0	1	0	0	0	0	4305.json
1480	5	0.3651732802391052	0	0	0	1	1.96	0	0	0	0	0	0	3071.json
2929	3	0.5567976236343384	0	0	0	1	1.89	0	0	0	0	0	0	5163.json
2207	3,3,3	0.7998369336128235,0.8016979694366455,0.8591967225074768	0,0,0	0,0,0	0,0,0	1,1,1	1.89,1.89,1.89	0,0,0	0,0,0	0,43,324	0,1,2	0,2,4	0,7,16	1747.json
1389	14	9.420659043826163E-4	0	0	0	1	4.46	0	16	0	0	0	0	1648.json
4154	32,32,30,30,30,32,32,37,38,38,38,3,3,53	0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.7943325638771057,0.7898452281951904,0.0	3,3,3,3,3,3,3,3,3,3,3,0,0,3	3,3,3,3,3,3,3,3,3,3,3,0,0,3	6,6,6,6,6,6,6,6,6,6,6,0,0,6	4,4,4,4,4,4,4,4,4,4,4,1,1,4	2.18,2.18,2.27,2.27,2.27,2.54,2.54,4.43,4.4,4.4,4.4,1.89,1.89,5.59	2,2,2,2,2,2,2,2,2,2,2,0,0,3	26,27,23,22,22,24,24,20,20,20,20,1,1,25	0,0,0,4,13,164,206,339,641,1033,1053,1070,1206,1929	0,1,4,1,2,29,1,9,1,0,0,1,1,67	0,2,11,2,4,42,2,13,1,0,0,60,2,68	0,16,226,16,14,763,12,246,22,0,0,2228,6,2872	19288.json
