Age	SLOCStandard	Readability	NVAR	NCOMP	Mcclure	McCabe	IndentSTD	MaximumBlockDepth	totalFanOut	n1	n2	N1	N2	Vocabulary	Length	Volume	Difficulty	Effort	Time	HalsteadBugs	MaintainabilityIndex	ChangeDates	NewAdditions	DiffSizes	EditDistances	file
1413	3,3	0.3822598457336426,0.3822598457336426	0,0	0,0	0,0	1,1	3.77,3.77	0,0	2,2	11.0,11.0	3.0,3.0	16.0,16.0	3.0,3.0	14.0,14.0	19.0,19.0	72.339745,72.339745	5.5,5.5	397.8686,397.8686	22.103811,22.103811	0.024113249,0.024113249	130.70933532714844,130.70933532714844	0,1	0,0	0,0	0,0	841.json
1849	5,4,4,4,5	0.12376336008310318,0.08897041529417038,0.08897041529417038,0.09120362997055054,0.10219893604516983	0,0,0,0,0	0,0,0,0,0	0,0,0,0,0	1,1,1,1,1	8.76,9.8,9.8,9.8,7.16	0,0,0,0,0	4,4,4,5,6	25.0,23.0,23.0,23.0,21.0	4.0,3.0,3.0,3.0,4.0	45.0,39.0,39.0,37.0,33.0	6.0,4.0,4.0,4.0,5.0	29.0,26.0,26.0,26.0,25.0	51.0,43.0,43.0,41.0,38.0	247.75703,202.11891,202.11891,192.71803,176.46652	18.75,15.333334,15.333334,15.333334,13.125	4645.4443,3099.1567,3099.1567,2955.01,2316.123	258.08023,172.17537,172.17537,164.16722,128.67351	0.08258568,0.06737297,0.06737297,0.064239345,0.058822174	116.0323715209961,120.70597839355469,120.70597839355469,120.95364379882812,117.79682159423828	0,26,52,214,443	0,2,2,1,3	0,5,4,2,5	0,56,6,5,74	695.json
1763	8,8,8,8	0.004025798756629229,0.004025798756629229,0.004115897696465254,0.004057465121150017	2,2,2,2	2,2,2,2	4,4,4,4	2,2,2,2	5.66,5.66,5.66,5.66	1,1,1,1	6,6,8,8	27.0,27.0,28.0,28.0	8.0,8.0,7.0,7.0	52.0,52.0,56.0,56.0	16.0,16.0,14.0,14.0	35.0,35.0,35.0,35.0	68.0,68.0,70.0,70.0	348.79123,348.79123,359.0498,359.0498	27.0,27.0,28.0,28.0	9417.363,9417.363,10053.395,10053.395	523.1868,523.1868,558.5219,558.5219	0.11626374,0.11626374,0.119683266,0.119683266	106.40978240966797,106.40978240966797,106.25904846191406,106.25904846191406	0,47,332,911	0,0,2,1	0,0,4,2	0,0,20,5	594.json
1849	7,4	0.4874269962310791,0.014027479104697704	1,1	1,1	2,2	2,2	5.11,4.0	1,0	1,1	23.0,24.0	7.0,7.0	42.0,37.0	11.0,11.0	30.0,31.0	53.0,48.0	260.0652,237.80142	18.071428,18.857143	4699.7495,4484.2554	261.0972,249.1253	0.08668839,0.079267144	110.09941101074219,119.63056182861328	0,23	0,1	0,7	0,39	424.json
1849	3	0.13298490643501282	0	0	0	1	3.77	0	1	14.0	4.0	20.0	7.0	18.0	27.0	112.58798	12.25	1379.2028	76.622375	0.037529327	128.4090576171875	0	0	0	0	57.json
1849	10,10,10,10,10,10	0.11093942075967789,0.1900133490562439,0.5858821868896484,0.3252090811729431,0.4131687581539154,0.41481679677963257	2,2,2,2,2,2	1,1,1,1,1,1	3,3,3,3,3,3	3,3,3,3,3,3	2.8,2.8,2.4,2.4,2.4,5.6	1,1,1,1,1,1	4,4,2,2,2,2	29.0,28.0,27.0,27.0,27.0,27.0	10.0,10.0,8.0,8.0,8.0,7.0	50.0,48.0,46.0,47.0,46.0,46.0	15.0,14.0,13.0,14.0,12.0,11.0	39.0,38.0,35.0,35.0,35.0,34.0	65.0,62.0,59.0,61.0,58.0,57.0	343.55115,325.37152,302.6277,312.88626,297.4984,289.98538	21.75,19.6,21.9375,23.625,20.25,21.214285	7472.2373,6377.2817,6638.895,7391.938,6024.343,6151.8325	415.1243,354.29343,368.8275,410.6632,334.6857,341.76846	0.11451705,0.10845717,0.10087589,0.10429542,0.09916614,0.09666179	102.6435775756836,102.9262924194336,103.3031005859375,103.12975311279297,103.39199829101562,103.5250015258789	0,21,21,21,22,363	0,1,2,1,1,1	0,2,4,2,2,2	0,38,46,7,13,102	149.json
1920	3	0.9463393688201904	0	0	0	1	1.89	0	0	9.0	2.0	10.0	2.0	11.0	12.0	41.51318	4.5	186.80931	10.378295	0.013837727	133.59722900390625	0	0	0	0	1196.json
1849	3,3,7	0.3977924883365631,0.4942856431007385,0.07823172211647034	0,0,0	0,0,0	0,0,0	1,1,2	3.77,3.77,5.11	0,0,1	2,1,3	15.0,14.0,23.0	5.0,4.0,6.0	19.0,16.0,39.0	6.0,5.0,10.0	20.0,18.0,29.0	25.0,21.0,49.0	108.0482,87.56843,238.04108	9.0,8.75,19.166666	972.43384,766.22375,4562.4536	54.0241,42.567986,253.46965	0.03601607,0.029189477,0.07934702	128.62307739257812,129.7158966064453,110.5595474243164	0,48,49	0,1,5	0,2,6	0,15,117	398.json
1849	4	0.3240993618965149	0	0	0	1	4.0	0	3	12.0	6.0	20.0	6.0	18.0	26.0	108.41805	6.0	650.5083	36.13935	0.03613935	123.94486236572266	0	0	0	0	122.json
1849	10,10	0.026742996647953987,0.1371210515499115	4,4	2,2	6,6	3,3	2.99,2.99	1,1	5,5	21.0,20.0	7.0,6.0	45.0,41.0	15.0,12.0	28.0,26.0	60.0,53.0	288.44128,249.12332	22.5,20.0	6489.9287,4982.4663	360.5516,276.80368	0.0961471,0.08304111	103.55276489257812,104.31478881835938	0,21	0,3	0,6	0,44	151.json
1849	3	0.5161821842193604	0	0	0	1	4.0	0	1	14.0	4.0	18.0	6.0	18.0	24.0	100.0782	10.5	1050.8212	58.378952	0.0333594	129.0215301513672	0	0	0	0	74.json
1723	5,7,7,8,8	0.4228317439556122,0.39632752537727356,0.6437016725540161,0.170945942401886,0.19101466238498688	1,1,1,1,1	1,1,1,1,1	2,2,2,2,2	2,2,2,2,2	3.92,5.11,5.11,5.66,5.66	0,1,1,1,1	3,3,5,7,9	15.0,15.0,16.0,18.0,19.0	7.0,7.0,6.0,8.0,7.0	32.0,33.0,33.0,43.0,47.0	13.0,13.0,11.0,17.0,15.0	22.0,22.0,22.0,26.0,26.0	45.0,46.0,44.0,60.0,62.0	200.67442,205.13385,196.215,282.0264,291.42728	13.928571,13.928571,14.666667,19.125,20.357141	2795.108,2857.2214,2877.82,5393.755,5932.6265	155.28377,158.73453,159.87889,299.65305,329.59036	0.06689148,0.06837795,0.065405,0.094008796,0.09714243	116.89835357666016,111.33320617675781,111.56436157226562,107.51464080810547,107.3441390991211	0,1,318,318,318	0,3,2,3,2	0,4,4,4,4	0,9,40,107,10	465.json
1920	3,3	0.6934428811073303,0.6934428811073303	0,0	0,0	0,0	1,1	3.77,3.77	0,0	0,0	12.0,12.0	2.0,2.0	13.0,13.0	4.0,4.0	14.0,14.0	17.0,17.0	64.72504,64.72504	12.0,12.0	776.70044,776.70044	43.150024,43.150024	0.021575011,0.021575011	131.28770446777344,131.28770446777344	0,1	0,0	0,0	0,0	1206.json
1849	4	0.5741967558860779	0	0	0	1	4.0	0	1	11.0	3.0	15.0	5.0	14.0	20.0	76.147095	9.166666	698.015	38.77861	0.025382364	125.78216552734375	0	0	0	0	557.json
1849	3	0.3133486807346344	0	0	0	1	3.77	0	0	11.0	3.0	14.0	3.0	14.0	17.0	64.72504	5.5	355.9877	19.777094	0.021575011	131.28770446777344	0	0	0	0	677.json
1827	3,3,3	0.7253591418266296,0.7253591418266296,0.7253591418266296	0,0,0	0,0,0	0,0,0	1,1,1	3.77,3.77,3.77	0,0,0	1,1,1	11.0,11.0,11.0	3.0,3.0,3.0	13.0,13.0,13.0	3.0,3.0,3.0	14.0,14.0,14.0	16.0,16.0,16.0	60.91768,60.91768,60.91768	5.5,5.5,5.5	335.04724,335.04724,335.04724	18.613735,18.613735,18.613735	0.020305892,0.020305892,0.020305892	131.60296630859375,131.60296630859375,131.60296630859375	0,0,104	0,0,0	0,0,0	0,0,0	158.json
1547	4	0.7576258778572083	0	0	0	1	4.0	0	0	11.0	3.0	13.0	3.0	14.0	16.0	60.91768	5.5	335.04724	18.613735	0.020305892	126.94251251220703	0	0	0	0	561.json
1828	9,9,9,8	0.0141989067196846,0.012164323590695858,0.02185371145606041,0.02031223475933075	5,5,5,5	3,3,2,2	8,8,7,7	3,3,2,2	7.33,7.33,9.24,9.59	1,1,1,1	6,7,12,12	32.0,33.0,37.0,36.0	11.0,11.0,11.0,11.0	70.0,74.0,79.0,78.0	23.0,24.0,18.0,18.0	43.0,44.0,48.0,47.0	93.0,98.0,97.0,96.0	504.6426,535.0243,541.74133,533.24054	33.454544,36.0,30.272728,29.454546	16882.588,19260.875,16399.988,15706.358	937.9216,1070.0486,911.1105,872.57544	0.1682142,0.17834143,0.18058044,0.17774685	102.35093688964844,102.04693603515625,102.2120590209961,104.202392578125	0,0,319,322	0,1,8,1	0,2,14,3	0,41,252,10	724.json
1477	3	0.8854271769523621	0	0	0	1	3.77	0	0	12.0	2.0	16.0	3.0	14.0	19.0	72.339745	9.0	651.0577	36.169872	0.024113249	130.70933532714844	0	0	0	0	779.json
1849	12,12	0.06274845451116562,0.0660671517252922	3,3	2,2	5,5	3,3	6.9,6.9	2,2	7,7	26.0,26.0	7.0,8.0	56.0,56.0	23.0,22.0	33.0,34.0	79.0,78.0	398.50714,396.8221	42.714287,35.75	17021.95,14186.391	945.6638,788.1328	0.13283572,0.13227403	98.91834259033203,98.94037628173828	0,24	0,1	0,2	0,34	332.json
1849	7	0.3548254370689392	0	0	0	2	6.05	1	1	18.0	5.0	29.0	8.0	23.0	37.0	167.3718	14.400001	2410.154	133.89745	0.0557906	112.39112091064453	0	0	0	0	118.json
1849	3,6,6,7,4	0.836341142654419,0.9333657622337341,0.9422289133071899,0.859870195388794,0.30855345726013184	0,1,1,1,0	0,1,1,1,0	0,2,2,2,0	1,2,2,2,1	1.89,4.99,4.99,5.11,4.0	0,1,1,1,0	1,1,1,2,3	11.0,13.0,12.0,15.0,15.0	3.0,2.0,2.0,5.0,5.0	13.0,19.0,18.0,26.0,22.0	3.0,4.0,3.0,7.0,6.0	14.0,15.0,14.0,20.0,20.0	16.0,23.0,21.0,33.0,28.0	60.91768,89.85848,79.95445,142.62363,121.013985	5.5,13.0,9.0,10.5,9.0	335.04724,1168.1603,719.5901,1497.5481,1089.1259	18.613735,64.8978,39.977226,83.19711,60.506992	0.020305892,0.029952828,0.026651485,0.04754121,0.040337995	131.60296630859375,118.12267303466797,118.72991943359375,113.2231674194336,123.37332153320312	0,18,20,177,395	0,5,1,3,2	0,6,2,5,8	0,80,9,87,63	1075.json
1849	3	0.5352771878242493	0	0	0	1	3.77	0	2	13.0	2.0	17.0	3.0	15.0	20.0	78.13781	9.75	761.8436	42.324646	0.026045937	130.30841064453125	0	0	0	0	80.json
1849	17,17,17,17,17,17,17,17	9.661556105129421E-4,9.093349217437208E-4,0.0010090174619108438,8.778821211308241E-4,7.501299260184169E-4,0.002069968730211258,0.003160910913720727,0.003160910913720727	3,3,3,3,3,3,3,3	4,4,4,4,4,4,4,4	7,7,7,7,7,7,7,7	4,4,4,4,4,4,4,4	9.48,9.48,9.48,9.48,9.48,9.48,9.48,9.48	2,2,2,2,2,2,2,2	14,14,14,14,14,11,8,8	35.0,36.0,36.0,36.0,36.0,32.0,27.0,27.0	13.0,13.0,13.0,13.0,13.0,11.0,12.0,12.0	99.0,99.0,99.0,99.0,99.0,88.0,77.0,77.0	33.0,33.0,33.0,33.0,33.0,29.0,30.0,30.0	48.0,49.0,49.0,49.0,49.0,43.0,39.0,39.0	132.0,132.0,132.0,132.0,132.0,117.0,107.0,107.0	737.215,741.1417,741.1417,741.1417,741.1417,634.873,565.538,565.538	44.423077,45.692307,45.692307,45.692307,45.692307,42.18182,33.75,33.75	32749.36,33864.477,33864.477,33864.477,33864.477,26780.098,19086.908,19086.908	1819.4088,1881.3599,1881.3599,1881.3599,1881.3599,1487.7832,1060.3838,1060.3838	0.24573834,0.24704725,0.24704725,0.24704725,0.24704725,0.21162432,0.18851267,0.18851267	89.84696960449219,89.81934356689453,89.81934356689453,89.81934356689453,89.81934356689453,90.62413024902344,91.22550201416016,91.22550201416016	0,25,126,127,324,335,443,443	0,1,1,1,16,2,1,1	0,2,2,2,32,5,2,2	0,5,4,6,24,84,50,1	142.json
1723	3,3,3	0.057032037526369095,0.06301072984933853,0.057032037526369095	0,0,0	0,0,0	0,0,0	1,1,1	3.77,3.77,3.77	0,0,0	1,2,1	12.0,13.0,12.0	4.0,3.0,4.0	16.0,18.0,16.0	6.0,5.0,6.0	16.0,16.0,16.0	22.0,23.0,22.0	88.0,92.0,88.0	9.0,10.833333,9.0	792.0,996.6666,792.0	44.0,55.37037,44.0	0.029333333,0.030666666,0.029333333	129.69032287597656,129.4591827392578,129.69032287597656	0,318,456	0,1,1	0,2,2	0,6,6	461.json
1642	3	0.1767108291387558	0	0	0	1	3.77	0	1	14.0	3.0	17.0	5.0	17.0	22.0	89.92419	11.666666	1049.1155	58.284195	0.029974729	129.57785034179688	0	0	0	0	928.json
1849	3	0.5211115479469299	0	0	0	1	3.77	0	2	13.0	3.0	18.0	6.0	16.0	24.0	96.0	13.0	1248.0	69.333336	0.032	129.2378692626953	0	0	0	0	942.json
1849	3	0.7129618525505066	0	0	0	1	3.77	0	0	12.0	2.0	13.0	4.0	14.0	17.0	64.72504	12.0	776.70044	43.150024	0.021575011	131.28770446777344	0	0	0	0	1012.json
1917	3,3	0.7255868911743164,0.7255868911743164	0,0	0,0	0,0	1,1	3.77,3.77	0,0	1,1	13.0,13.0	4.0,4.0	16.0,16.0	7.0,7.0	17.0,17.0	23.0,23.0	94.01165,94.01165	11.375,11.375	1069.3826,1069.3826	59.41014,59.41014	0.031337216,0.031337216	129.34671020507812,129.34671020507812	0,1	0,0	0,0	0,0	1224.json
1849	3,12,12,16,16	0.8366780877113342,0.3733965754508972,0.3733965754508972,0.10804639756679535,0.13362056016921997	0,0,0,0,0	0,0,0,0,0	0,0,0,0,0	1,2,2,2,2	3.77,5.5,5.5,11.27,11.27	0,1,1,2,2	0,6,6,7,7	10.0,21.0,21.0,29.0,29.0	3.0,9.0,9.0,10.0,9.0	14.0,47.0,47.0,64.0,63.0	3.0,23.0,23.0,22.0,21.0	13.0,30.0,30.0,39.0,38.0	17.0,70.0,70.0,86.0,84.0	62.907475,343.48233,343.48233,454.5446,440.82593	5.0,26.833334,26.833334,31.900002,33.833332	314.53738,9216.776,9216.776,14499.973,14914.61	17.474298,512.04315,512.04315,805.554,828.5895	0.020969158,0.11449411,0.11449411,0.15151486,0.14694197	131.43582153320312,99.92100524902344,99.92100524902344,93.80372619628906,93.96308135986328	0,31,72,203,317	0,14,0,14,1	0,16,0,26,2	0,339,0,189,11	810.json
1849	6,9,6,6,4,5,5	0.16967689990997314,0.22319689393043518,0.17044158279895782,0.13829182088375092,0.3595750331878662,0.4248785078525543,0.4076191484928131	2,3,2,2,0,0,0	2,3,2,2,0,0,0	4,6,4,4,0,0,0	2,3,2,2,1,1,1	4.85,5.33,5.5,5.5,4.0,3.92,3.92	1,1,1,1,0,0,0	3,5,3,3,2,2,2	20.0,26.0,20.0,18.0,11.0,13.0,13.0	4.0,5.0,4.0,4.0,4.0,4.0,4.0	40.0,54.0,40.0,36.0,17.0,20.0,20.0	8.0,12.0,8.0,8.0,6.0,6.0,6.0	24.0,31.0,24.0,22.0,15.0,17.0,17.0	48.0,66.0,48.0,44.0,23.0,26.0,26.0	220.07819,326.97696,220.07819,196.215,89.85848,106.27403,106.27403	20.0,31.2,20.0,18.0,8.25,9.75,9.75	4401.5635,10201.682,4401.5635,3531.8699,741.33246,1036.1719,1036.1719	244.53131,566.7601,244.53131,196.215,41.185135,57.565105,57.565105	0.07335939,0.10899232,0.07335939,0.065405,0.029952828,0.035424676,0.035424676	113.46478271484375,104.60753631591797,113.46478271484375,114.06159973144531,124.92120361328125,120.43379974365234,120.43379974365234	0,17,17,21,21,201,338	0,6,1,1,1,2,1	0,7,7,2,4,3,2	0,109,99,39,101,22,6	932.json
1849	11,13,13	0.06887973099946976,0.02266952022910118,0.021511845290660858	2,2,2	2,2,2	4,4,4	2,2,2	7.2,3.79,3.79	1,1,1	10,12,12	26.0,28.0,28.0	8.0,9.0,9.0	59.0,71.0,71.0	22.0,31.0,31.0	34.0,37.0,37.0	81.0,102.0,102.0	412.0845,531.36426,531.36426	35.75,48.22222,48.22222	14732.0205,25623.564,25623.564	818.44556,1423.5314,1423.5314	0.1373615,0.17712142,0.17712142	100.38370513916016,96.3554916381836,96.3554916381836	0,46,46	0,6,2	0,8,4	0,155,10	7.json
1849	6	0.1073237955570221	0	0	0	1	1.89	0	3	17.0	7.0	29.0	11.0	24.0	40.0	183.3985	13.357142	2449.68	136.09332	0.061132833	114.64286041259766	0	0	0	0	260.json
1405	8	0.3092343211174011	0	0	0	1	7.94	1	0	15.0	3.0	28.0	3.0	18.0	31.0	129.26768	7.5	969.5076	53.861534	0.04308923	111.8012466430664	0	0	0	0	572.json
1849	4,4,4,4	0.341321736574173,0.9175090789794922,0.2308432161808014,0.8452262282371521	0,0,0,0	0,0,0,0	0,0,0,0	1,1,1,1	4.0,4.0,4.0,4.0	0,0,0,0	5,2,4,2	17.0,13.0,17.0,14.0	3.0,3.0,4.0,4.0	28.0,18.0,26.0,19.0	6.0,5.0,7.0,6.0	20.0,16.0,21.0,18.0	34.0,23.0,33.0,25.0	146.94556,92.0,144.94647,104.24813	17.0,10.833333,14.875,10.5	2498.0745,996.6666,2156.0789,1094.6053	138.78192,55.37037,119.78216,60.81141	0.048981853,0.030666666,0.04831549,0.034749378	122.36370849609375,124.7987289428711,122.4349365234375,124.1488037109375	0,335,358,359	0,1,1,1	0,2,2,2	0,47,60,48	982.json
1849	16,15,14,11,16,20,21,15	9.552441770210862E-4,0.003169300500303507,0.008252672851085663,0.01038507092744112,0.0037999774795025587,8.620693697594106E-4,9.575805743224919E-4,0.001905235112644732	1,1,1,0,0,2,2,2	1,1,1,0,0,1,1,1	2,2,2,0,0,3,3,3	3,3,3,2,2,3,3,3	9.51,10.88,10.47,10.29,14.2,13.6,13.75,9.18	2,2,2,1,2,3,3,2	7,7,6,3,4,5,4,3	30.0,29.0,28.0,27.0,34.0,42.0,39.0,32.0	15.0,11.0,10.0,10.0,12.0,15.0,13.0,12.0	78.0,64.0,57.0,48.0,74.0,105.0,103.0,76.0	33.0,25.0,22.0,21.0,24.0,35.0,36.0,33.0	45.0,40.0,38.0,37.0,46.0,57.0,52.0,44.0	111.0,89.0,79.0,69.0,98.0,140.0,139.0,109.0	609.5957,473.65158,414.58627,359.4523,541.3091,816.6046,792.36115,595.07806	33.0,32.954544,30.800001,28.349998,34.0,49.0,54.0,44.0	20116.658,15608.972,12769.258,10190.473,18404.508,40013.625,42787.5,26183.436	1117.5922,867.1651,709.4032,566.1374,1022.47266,2222.9792,2377.0833,1454.6353	0.20319857,0.15788387,0.13819543,0.119817436,0.18043636,0.27220154,0.26412037,0.19835936	92.04752349853516,94.40513610839844,96.21540832519531,101.09427642822266,92.89530944824219,86.9123306274414,86.27864837646484,93.2183837890625	0,34,39,48,48,49,59,202	0,4,2,3,15,9,8,14	0,10,5,9,25,13,15,34	0,250,117,113,213,205,177,232	244.json
1518	3	0.032190121710300446	0	0	0	1	3.77	0	4	15.0	5.0	23.0	6.0	20.0	29.0	125.335915	9.0	1128.0232	62.667953	0.04177864	127.8512954711914	0	0	0	0	222.json
1807	8,9,11,10,7	0.08432549983263016,0.1977694183588028,0.031244322657585144,0.08746601641178131,0.13575446605682373	3,1,2,2,0	2,1,2,2,0	5,2,4,4,0	2,3,2,2,1	9.75,7.33,7.83,6.97,7.41	1,2,1,1,0	4,3,5,4,4	25.0,24.0,28.0,27.0,21.0	6.0,6.0,8.0,8.0,8.0	45.0,41.0,55.0,49.0,38.0	12.0,12.0,17.0,16.0,14.0	31.0,30.0,36.0,35.0,29.0	57.0,53.0,72.0,65.0,52.0	282.3892,260.0652,372.23462,333.40338,252.61502	25.0,24.0,29.75,27.0,18.375	7059.73,6241.5645,11073.9795,9001.892,4641.801	392.2072,346.75357,615.22107,500.1051,257.8778	0.094129734,0.08668839,0.12407821,0.11113446,0.08420501	107.5079574584961,105.79811096191406,100.91256713867188,103.02948760986328,110.48055267333984	0,1,2,3,172	0,6,8,2,4	0,11,14,5,11	0,217,302,89,178	763.json
1406	3,3,4	0.3992541432380676,0.24760213494300842,0.549496591091156	0,0,0	0,0,0	0,0,0	1,1,1	3.58,3.77,4.0	0,0,0	4,4,3	16.0,16.0,18.0	4.0,4.0,5.0	25.0,25.0,25.0	9.0,9.0,9.0	20.0,20.0,23.0	34.0,34.0,34.0	146.94556,146.94556,153.8011	18.0,18.0,16.199999	2645.02,2645.02,2491.5776	146.94556,146.94556,138.42097	0.048981853,0.048981853,0.051267035	127.02415466308594,127.02415466308594,122.12659454345703	0,1,1	0,1,2	0,4,3	0,212,58	1127.json
1849	3,3	0.9456154704093933,0.944633960723877	0,0	0,0	0,0	1,1	1.89,1.89	0,0	2,2	15.0,15.0	2.0,2.0	18.0,18.0	4.0,4.0	17.0,17.0	22.0,22.0	89.92419,89.92419	15.0,15.0	1348.8628,1348.8628	74.93682,74.93682	0.029974729,0.029974729	129.57785034179688,129.57785034179688	0,21	0,1	0,2	0,5	1097.json
1511	3	0.5555170774459839	0	0	0	1	3.77	0	0	14.0	1.0	21.0	1.0	15.0	22.0	85.95159	7.0	601.66113	33.425617	0.02865053	129.81280517578125	0	0	0	0	953.json
1511	6,6	0.020664943382143974,0.04131155088543892	2,2	1,1	3,3	2,2	5.5,5.5	1,1	3,4	22.0,20.0	4.0,4.0	40.0,31.0	9.0,9.0	26.0,24.0	49.0,40.0	230.32156,183.3985	24.75,22.5	5700.4585,4126.4663	316.69214,229.24812	0.07677385,0.061132833	113.22821807861328,114.41285705566406	0,0	0,1	0,2	0,29	947.json
1849	7,7,7,7	0.08200263231992722,0.07549603283405304,0.16148926317691803,0.07459578663110733	0,0,0,0	0,0,0,0	0,0,0,0	2,2,2,2	6.05,6.05,6.05,6.05	1,1,1,1	1,1,1,1	19.0,19.0,19.0,19.0	8.0,8.0,7.0,8.0	34.0,34.0,33.0,34.0	9.0,9.0,8.0,9.0	27.0,27.0,26.0,27.0	43.0,43.0,41.0,43.0	204.46016,204.46016,192.71803,204.46016	10.6875,10.6875,10.857143,10.6875	2185.168,2185.168,2092.3674,2185.168	121.398224,121.398224,116.24264,121.398224	0.06815339,0.06815339,0.064239345,0.06815339	111.3503189086914,111.3503189086914,111.65786743164062,111.3503189086914	0,20,26,443	0,1,1,1	0,2,2,2	0,5,13,20	651.json
1849	3,3	0.8119378685951233,0.8119378685951233	0,0	0,0	0,0	1,1	3.77,3.77	0,0	0,0	9.0,9.0	2.0,2.0	10.0,10.0	2.0,2.0	11.0,11.0	12.0,12.0	41.51318,41.51318	4.5,4.5	186.80931,186.80931	10.378295,10.378295	0.013837727,0.013837727	133.59722900390625,133.59722900390625	0,205	0,0	0,0	0,0	1128.json
1800	3	0.6492952108383179	0	0	0	1	3.77	0	1	11.0	1.0	13.0	1.0	12.0	14.0	50.189476	5.5	276.0421	15.335673	0.016729826	132.61029052734375	0	0	0	0	240.json
1849	3	0.538912296295166	0	0	0	1	3.77	0	2	13.0	3.0	18.0	6.0	16.0	24.0	96.0	13.0	1248.0	69.333336	0.032	129.2378692626953	0	0	0	0	944.json
1413	6,6,6	0.020074943080544472,0.02240859717130661,0.024470476433634758	0,0,0	0,0,0	0,0,0	1,1,1	5.5,5.5,5.5	1,1,1	3,3,3	19.0,19.0,19.0	7.0,7.0,6.0	32.0,32.0,32.0	11.0,11.0,10.0	26.0,26.0,25.0	43.0,43.0,42.0	202.11891,202.11891,195.04196	14.928571,14.928571,15.833333	3017.3464,3017.3464,3088.1643	167.63036,167.63036,171.56468	0.06737297,0.06737297,0.06501399	114.13744354248047,114.13744354248047,114.3227767944336	0,0,475	0,1,1	0,2,2	0,8,21	816.json
1849	3,3	0.3589988648891449,0.3589988648891449	0,0	0,0	0,0	1,1	3.77,3.77	0,0	0,0	15.0,15.0	2.0,2.0	16.0,16.0	4.0,4.0	17.0,17.0	20.0,20.0	81.74926,81.74926	15.0,15.0	1226.2389,1226.2389	68.12438,68.12438	0.027249753,0.027249753	130.07347106933594,130.07347106933594	0,19	0,0	0,0	0,0	503.json
1849	4	0.8814021348953247	0	0	0	1	4.0	0	1	10.0	4.0	14.0	4.0	14.0	18.0	68.53239	5.0	342.66193	19.036774	0.022844128	126.33003997802734	0	0	0	0	371.json
1849	3	0.37003466486930847	0	0	0	1	3.77	0	4	16.0	3.0	23.0	6.0	19.0	29.0	123.1899	16.0	1971.0385	109.50214	0.0410633	127.94110107421875	0	0	0	0	1060.json
1849	12,11,11,11,11,10,10,10,10	0.13626781105995178,0.16060654819011688,0.2588672339916229,0.38854706287384033,0.4668021500110626,0.32221928238868713,0.32221928238868713,0.32221928238868713,0.3089614510536194	2,2,2,2,2,2,2,2,2	1,1,1,1,1,1,1,1,1	3,3,3,3,3,3,3,3,3	3,3,3,3,3,3,3,3,3	2.89,2.86,2.86,2.47,2.47,5.6,5.6,5.6,5.6	1,1,1,1,1,1,1,1,1	7,6,6,4,4,4,4,4,4	37.0,34.0,33.0,32.0,32.0,29.0,29.0,29.0,29.0	14.0,13.0,13.0,11.0,11.0,8.0,8.0,8.0,7.0	70.0,63.0,61.0,60.0,59.0,51.0,51.0,51.0,51.0	20.0,18.0,17.0,17.0,15.0,11.0,11.0,11.0,10.0	51.0,47.0,46.0,43.0,43.0,37.0,37.0,37.0,36.0	90.0,81.0,78.0,77.0,74.0,62.0,62.0,62.0,61.0	510.51828,449.9217,430.83783,417.8224,401.54358,322.9861,322.9861,322.9861,315.36545	26.428572,23.538462,21.576923,24.727272,21.818182,19.9375,19.9375,19.9375,20.714287	13492.269,10590.465,9296.155,10331.607,8760.951,6439.5356,6439.5356,6439.5356,6532.5703	749.5705,588.35913,516.45306,573.9782,486.7195,357.75198,357.75198,357.75198,362.92056	0.17017277,0.1499739,0.14361261,0.13927414,0.13384786,0.10766204,0.10766204,0.10766204,0.10512181	97.63029479980469,99.69691467285156,99.92229461669922,100.08180236816406,100.2884521484375,102.96455383300781,102.96455383300781,102.96455383300781,103.08871459960938	0,21,21,21,22,22,22,126,363	0,0,1,2,1,1,0,0,1	0,1,2,4,2,4,0,0,2	0,67,23,39,13,162,0,0,21	186.json
1830	18,24,24,24,24,24,23	0.014796684496104717,0.001185691449791193,0.002017448889091611,0.004460514523088932,0.0032244264148175716,0.0014790736604481936,0.0035643416922539473	0,0,0,0,0,0,0	0,0,0,0,0,0,0	0,0,0,0,0,0,0	2,3,3,3,3,3,3	7.41,9.13,9.13,18.25,18.25,18.25,17.95	3,4,4,4,4,4,4	2,9,9,9,9,9,7	24.0,23.0,23.0,23.0,23.0,23.0,23.0	17.0,17.0,16.0,15.0,16.0,17.0,16.0	53.0,67.0,65.0,63.0,64.0,66.0,63.0	26.0,33.0,31.0,29.0,30.0,32.0,29.0	41.0,40.0,39.0,38.0,39.0,40.0,39.0	79.0,100.0,96.0,92.0,94.0,98.0,92.0	423.2466,532.1928,507.39862,482.80936,496.82782,521.54895,486.25702	18.352942,22.323528,22.28125,22.233334,21.5625,21.647058,20.84375	7767.8203,11880.421,11305.476,10734.462,10712.85,11290.001,10135.42	431.54556,660.0234,628.082,596.359,595.1583,627.2223,563.07886	0.1410822,0.17739761,0.16913287,0.16093644,0.16560927,0.17384966,0.16208567	92.26660919189453,86.18509674072266,86.43318176269531,86.69149780273438,86.54266357421875,86.29015350341797,87.34395599365234	0,1,1,7,278,424,807	0,9,2,2,1,2,0	0,12,4,4,2,4,1	0,381,26,508,13,40,38	617.json
