Age	SLOCStandard	Readability	NVAR	NCOMP	Mcclure	McCabe	IndentSTD	MaximumBlockDepth	totalFanOut	n1	n2	N1	N2	Vocabulary	Length	Volume	Difficulty	Effort	Time	HalsteadBugs	MaintainabilityIndex	ChangeDates	NewAdditions	DiffSizes	EditDistances	file
151	3	0.7925951480865479	0	0	0	1	0.94	0	0	11.0	1.0	14.0	1.0	12.0	15.0	53.77444	5.5	295.75943	16.43108	0.017924814	132.25152587890625	0	0	0	0	1179.json
934	3	0.7638742923736572	0	0	0	1	0.94	0	0	9.0	2.0	10.0	2.0	11.0	12.0	41.51318	4.5	186.80931	10.378295	0.013837727	133.59722900390625	0	0	0	0	1955.json
1795	15,15,15,18,18,19,17,17,17,17,17,17,17,17,17,17,17,17,17	0.004867877811193466,0.004867877811193466,0.004867877811193466,0.0022918398026376963,0.0038239036221057177,2.066058514174074E-4,0.004342508036643267,0.004342508036643267,0.004342508036643267,0.005444439128041267,0.005444439128041267,0.005335184745490551,0.005335184745490551,0.005335184745490551,0.005335184745490551,0.005335184745490551,0.005335184745490551,0.0051435367204248905,0.0051435367204248905	5,5,5,4,4,4,4,4,4,4,4,4,4,4,4,4,4,4,4	3,3,3,4,4,4,4,4,4,4,4,4,4,4,4,4,4,4,4	8,8,8,8,8,8,8,8,8,8,8,8,8,8,8,8,8,8,8	4,4,4,5,5,5,5,5,5,5,5,5,5,5,5,5,5,5,5	1.15,1.15,1.15,1.13,1.13,1.1,1.08,1.08,1.08,1.08,1.08,1.08,1.08,1.08,1.08,1.08,1.08,1.08,1.08	1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1	7,7,7,8,8,10,8,8,8,8,8,8,8,8,8,8,8,8,8	28.0,28.0,28.0,32.0,33.0,32.0,31.0,31.0,31.0,31.0,31.0,30.0,30.0,30.0,30.0,30.0,30.0,30.0,30.0	15.0,15.0,15.0,18.0,18.0,22.0,18.0,18.0,18.0,17.0,17.0,17.0,17.0,17.0,17.0,17.0,17.0,17.0,17.0	78.0,78.0,78.0,92.0,92.0,102.0,86.0,86.0,86.0,85.0,85.0,85.0,85.0,85.0,85.0,85.0,85.0,85.0,85.0	32.0,32.0,32.0,40.0,40.0,51.0,39.0,39.0,39.0,38.0,38.0,38.0,38.0,38.0,38.0,38.0,38.0,38.0,38.0	43.0,43.0,43.0,50.0,51.0,54.0,49.0,49.0,49.0,48.0,48.0,47.0,47.0,47.0,47.0,47.0,47.0,47.0,47.0	110.0,110.0,110.0,132.0,132.0,153.0,125.0,125.0,125.0,123.0,123.0,123.0,123.0,123.0,123.0,123.0,123.0,123.0,123.0	596.8891,596.8891,596.8891,744.989,748.76013,880.4978,701.83875,701.83875,701.83875,686.9504,686.9504,683.2144,683.2144,683.2144,683.2144,683.2144,683.2144,683.2144,683.2144	29.866669,29.866669,29.866669,35.555557,36.666668,37.090908,33.583336,33.583336,33.583336,34.64706,34.64706,33.52941,33.52941,33.52941,33.52941,33.52941,33.52941,33.52941,33.52941	17827.09,17827.09,17827.09,26488.5,27454.54,32658.463,23570.086,23570.086,23570.086,23800.81,23800.81,22907.777,22907.777,22907.777,22907.777,22907.777,22907.777,22907.777,22907.777	990.39386,990.39386,990.39386,1471.5834,1525.2522,1814.359,1309.4492,1309.4492,1309.4492,1322.2672,1322.2672,1272.6543,1272.6543,1272.6543,1272.6543,1272.6543,1272.6543,1272.6543,1272.6543	0.19896303,0.19896303,0.19896303,0.24832967,0.24958672,0.29349926,0.23394625,0.23394625,0.23394625,0.22898346,0.22898346,0.22773814,0.22773814,0.22773814,0.22773814,0.22773814,0.22773814,0.22773814,0.22773814	92.97258758544922,92.97258758544922,92.97258758544922,88.63645935058594,88.61019897460938,86.89155578613281,89.87268829345703,89.87268829345703,89.87268829345703,89.98418426513672,89.98418426513672,90.01253509521484,90.01253509521484,90.01253509521484,90.01253509521484,90.01253509521484,90.01253509521484,90.01253509521484,90.01253509521484	0,105,138,156,156,176,176,192,239,258,306,399,461,483,569,667,848,1055,1055	0,0,0,7,1,6,3,0,0,1,0,1,0,0,0,0,0,17,0	0,0,0,11,2,11,8,0,0,2,0,2,0,0,0,0,0,34,0	0,0,0,257,17,178,150,0,0,11,0,4,0,0,0,0,0,34,0	1638.json
754	3,3	0.40927156805992126,0.42660367488861084	0,0	0,0	0,0	1,1	0.94,0.94	0,0	0,0	10.0,9.0	3.0,2.0	11.0,10.0	3.0,2.0	13.0,11.0	14.0,12.0	51.806156,41.51318	5.0,4.5	259.0308,186.80931	14.390599,10.378295	0.01726872,0.013837727	132.4454345703125,133.59722900390625	0,1	0,1	0,2	0,7	1049.json
1583	5,5,5,5,5	0.1780642420053482,0.1780642420053482,0.1780642420053482,0.1780642420053482,0.1780642420053482	2,2,2,2,2	2,2,2,2,2	4,4,4,4,4	3,3,3,3,3	0.94,0.94,0.94,0.94,0.94	0,0,0,0,0	2,2,2,2,2	19.0,19.0,19.0,19.0,19.0	6.0,6.0,6.0,6.0,6.0	33.0,33.0,33.0,33.0,33.0	10.0,10.0,10.0,10.0,10.0	25.0,25.0,25.0,25.0,25.0	43.0,43.0,43.0,43.0,43.0	199.6858,199.6858,199.6858,199.6858,199.6858	15.833333,15.833333,15.833333,15.833333,15.833333	3161.692,3161.692,3161.692,3161.692,3161.692	175.64955,175.64955,175.64955,175.64955,175.64955	0.06656194,0.06656194,0.06656194,0.06656194,0.06656194	116.69403076171875,116.69403076171875,116.69403076171875,116.69403076171875,116.69403076171875	0,31,59,299,636	0,0,0,0,0	0,0,0,0,0	0,0,0,0,0	2101.json
634	3,4,4	0.2803007662296295,0.013613445684313774,0.012954632751643658	0,0,0	0,0,0	0,0,0	1,1,1	0.94,1.0,1.0	0,0,0	1,2,2	15.0,17.0,17.0	7.0,10.0,10.0	20.0,27.0,27.0	11.0,15.0,15.0	22.0,27.0,27.0	31.0,42.0,42.0	138.24239,199.70528,199.70528	11.785714,12.75,12.75	1629.2853,2546.2422,2546.2422	90.51585,141.4579,141.4579	0.046080794,0.06656843,0.06656843	127.34163665771484,120.76844787597656,120.76844787597656	0,26,27	0,2,1	0,3,2	0,60,3	306.json
1432	4,4,4	0.7160496711730957,0.7160496711730957,0.7160496711730957	1,1,1	1,1,1	2,2,2	2,2,2	1.0,1.0,1.0	0,0,0	2,2,2	20.0,20.0,20.0	5.0,5.0,5.0	25.0,25.0,25.0	7.0,7.0,7.0	25.0,25.0,25.0	32.0,32.0,32.0	148.6034,148.6034,148.6034	14.0,14.0,14.0	2080.4475,2080.4475,2080.4475	115.580414,115.580414,115.580414	0.049534466,0.049534466,0.049534466	122.07537078857422,122.07537078857422,122.07537078857422	0,148,485	0,0,0	0,0,0	0,0,0	2085.json
2187	9,4,7,7,7,7,7,7,7,18,18,18,19	0.7574681043624878,0.887294590473175,0.5541716814041138,0.5541716814041138,0.5541716814041138,0.5372418761253357,0.5372418761253357,0.5372418761253357,0.5372418761253357,0.6543652415275574,0.6516745686531067,0.6415120363235474,0.44401708245277405	0,0,1,1,1,1,1,1,1,4,4,4,4	0,0,1,1,1,1,1,1,1,5,5,5,5	0,0,2,2,2,2,2,2,2,9,9,9,9	2,1,2,2,2,2,2,2,2,5,5,5,5	2.95,2.0,2.56,2.56,2.56,1.28,1.28,1.28,1.28,2.45,2.45,2.45,2.43	1,0,1,1,1,1,1,1,1,3,3,3,3	2,2,2,2,2,2,2,2,2,3,3,4,6	19.0,14.0,19.0,19.0,19.0,19.0,19.0,19.0,19.0,32.0,31.0,32.0,34.0	4.0,2.0,3.0,3.0,3.0,3.0,3.0,3.0,3.0,8.0,8.0,8.0,9.0	30.0,18.0,28.0,28.0,28.0,28.0,28.0,28.0,28.0,65.0,64.0,66.0,73.0	6.0,2.0,5.0,5.0,5.0,5.0,5.0,5.0,5.0,12.0,12.0,12.0,13.0	23.0,16.0,22.0,22.0,22.0,22.0,22.0,22.0,22.0,40.0,39.0,40.0,43.0	36.0,20.0,33.0,33.0,33.0,33.0,33.0,33.0,33.0,77.0,76.0,78.0,86.0	162.84824,80.0,147.16124,147.16124,147.16124,147.16124,147.16124,147.16124,147.16124,409.78845,401.69058,415.11038,466.65878	14.25,7.0,15.833333,15.833333,15.833333,15.833333,15.833333,15.833333,15.833333,24.0,23.25,24.0,24.555555	2320.5874,560.0,2330.053,2330.053,2330.053,2330.053,2330.053,2330.053,2330.053,9834.923,9339.306,9962.649,11459.065	128.92152,31.11111,129.44739,129.44739,129.44739,129.44739,129.44739,129.44739,129.44739,546.3846,518.85034,553.4805,636.61475	0.054282747,0.026666667,0.049053747,0.049053747,0.049053747,0.049053747,0.049053747,0.049053747,0.049053747,0.13659616,0.13389686,0.13837013,0.15555292	108.4623031616211,125.5254898071289,113.060302734375,113.060302734375,113.060302734375,113.060302734375,113.060302734375,113.060302734375,113.060302734375,91.74464416503906,91.84842681884766,91.67754364013672,90.19297790527344	0,110,111,145,162,245,635,663,1240,1429,1433,1433,2173	0,1,4,0,0,0,0,0,0,18,1,1,1	0,7,5,0,0,0,0,0,0,23,2,2,1	0,134,80,0,0,26,0,0,0,411,6,11,74	562.json
2076	16,16,16,16,9,9,9,9	0.40568220615386963,0.40568220615386963,0.40568220615386963,0.38530391454696655,0.665246844291687,0.6078087687492371,0.6078087687492371,0.6078087687492371	4,4,4,4,1,1,1,1	4,4,4,4,1,1,1,1	8,8,8,8,2,2,2,2	5,5,5,5,2,2,2,2	4.09,4.09,4.09,2.05,2.27,2.27,2.27,2.27	3,3,3,3,1,1,1,1	3,3,3,3,4,5,5,5	17.0,17.0,17.0,17.0,24.0,25.0,25.0,25.0	10.0,10.0,10.0,10.0,7.0,7.0,7.0,7.0	52.0,52.0,52.0,52.0,41.0,44.0,44.0,44.0	17.0,17.0,17.0,17.0,12.0,12.0,12.0,12.0	27.0,27.0,27.0,27.0,31.0,32.0,32.0,32.0	69.0,69.0,69.0,69.0,53.0,56.0,56.0,56.0	328.08725,328.08725,328.08725,328.08725,262.57242,280.0,280.0,280.0	14.450001,14.450001,14.450001,14.450001,20.571428,21.428572,21.428572,21.428572	4740.861,4740.861,4740.861,4740.861,5401.4897,6000.0,6000.0,6000.0	263.38116,263.38116,263.38116,263.38116,300.08276,333.33334,333.33334,333.33334	0.109362416,0.109362416,0.109362416,0.109362416,0.08752414,0.093333334,0.093333334,0.093333334	94.80900573730469,94.80900573730469,94.80900573730469,94.80900573730469,105.97821807861328,105.64405822753906,105.64405822753906,105.64405822753906	0,35,52,134,701,1128,1130,1323	0,0,0,0,7,1,0,0	0,0,0,0,27,2,0,0	0,0,0,102,483,7,0,0	1033.json
1597	3,3,3,3,3,3,3	0.6666107177734375,0.5780808925628662,0.5780808925628662,0.5780808925628662,0.5780808925628662,0.5780808925628662,0.8231158256530762	0,0,0,0,0,0,0	0,0,0,0,0,0,0	0,0,0,0,0,0,0	1,1,1,1,1,1,1	0.94,0.94,0.94,0.94,0.94,0.94,0.94	0,0,0,0,0,0,0	1,1,1,1,1,1,1	11.0,12.0,12.0,12.0,12.0,12.0,13.0	2.0,1.0,1.0,1.0,1.0,1.0,2.0	14.0,14.0,14.0,14.0,14.0,14.0,15.0	2.0,1.0,1.0,1.0,1.0,1.0,2.0	13.0,13.0,13.0,13.0,13.0,13.0,15.0	16.0,15.0,15.0,15.0,15.0,15.0,17.0	59.207035,55.506596,55.506596,55.506596,55.506596,55.506596,66.41714	5.5,6.0,6.0,6.0,6.0,6.0,6.5	325.6387,333.03958,333.03958,333.03958,333.03958,333.03958,431.7114	18.09104,18.5022,18.5022,18.5022,18.5022,18.5022,23.983967	0.019735679,0.018502198,0.018502198,0.018502198,0.018502198,0.018502198,0.022139046	131.75106811523438,132.086669921875,132.086669921875,132.086669921875,132.086669921875,132.086669921875,131.1535186767578	0,0,14,45,73,314,651	0,1,0,0,0,0,1	0,2,0,0,0,0,2	0,32,0,0,0,0,35	2139.json
1902	4,7,7,7,7,8	0.17300274968147278,0.2053731232881546,0.14342215657234192,0.3742962181568146,0.3742962181568146,0.3986055552959442	0,0,0,0,0,0	0,0,0,0,0,0	0,0,0,0,0,0	1,1,1,1,1,1	1.0,2.32,2.32,2.32,2.32,2.22	0,0,0,0,0,1	2,6,7,6,6,6	16.0,21.0,22.0,22.0,22.0,23.0	6.0,9.0,9.0,6.0,6.0,6.0	22.0,40.0,43.0,41.0,41.0,44.0	7.0,11.0,11.0,9.0,9.0,9.0	22.0,30.0,31.0,28.0,28.0,29.0	29.0,51.0,54.0,50.0,50.0,53.0	129.32352,250.2514,267.5266,240.36775,240.36775,257.473	9.333333,12.833333,13.444445,16.5,16.5,17.25	1207.0194,3211.5596,3596.7468,3966.0679,3966.0679,4441.409	67.05663,178.41998,199.81927,220.3371,220.3371,246.74495	0.043107837,0.08341713,0.08917554,0.08012258,0.08012258,0.08582433	123.02798461914062,110.52943420410156,110.18231964111328,110.73896789550781,110.73896789550781,108.21829223632812	0,348,356,386,955,1113	0,6,1,3,0,3	0,8,2,6,0,5	0,126,17,84,0,16	130.json
1629	23,20,14,14,14,14,14	0.019022485241293907,0.1137685552239418,0.07556875050067902,0.0730598196387291,0.06047510728240013,0.08063364773988724,0.08063364773988724	2,0,0,0,0,0,0	3,2,1,1,1,1,1	5,2,1,1,1,1,1	5,4,3,3,3,3,3	2.03,2.1,2.44,2.44,2.44,2.44,2.44	2,2,2,2,2,2,2	12,10,9,9,10,10,10	41.0,37.0,27.0,29.0,30.0,28.0,28.0	20.0,21.0,15.0,15.0,15.0,14.0,14.0	112.0,94.0,66.0,70.0,73.0,69.0,69.0	42.0,36.0,26.0,26.0,26.0,25.0,25.0	61.0,58.0,42.0,44.0,45.0,42.0,42.0	154.0,130.0,92.0,96.0,99.0,94.0,94.0	913.33356,761.53754,496.0932,524.10547,543.6935,506.87784,506.87784	43.05,31.714287,23.4,25.133333,26.0,25.0,25.0	39319.008,24151.62,11608.581,13172.518,14136.03,12671.946,12671.946	2184.3894,1341.7566,644.92114,731.8065,785.335,703.997,703.997	0.30444452,0.25384584,0.1653644,0.17470182,0.18123116,0.16895927,0.16895927	83.60607147216797,87.04537200927734,95.28209686279297,94.99646759033203,94.8056640625,95.1702651977539,95.1702651977539	0,1,1,105,505,682,683	0,20,1,1,1,2,0	0,43,10,2,2,4,0	0,192,234,18,6,77,0	419.json
758	9	0.06438039243221283	1	1	2	2	2.33	0	10	25.0	7.0	53.0	15.0	32.0	68.0	340.0	26.785713	9107.143	505.95236	0.11333334	104.63444519042969	0	0	0	0	491.json
1161	11,11,11,5,5,5,5,7	0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.2106934445910156E-4	1,1,1,0,0,0,0,2	1,1,1,0,0,0,0,2	2,2,2,0,0,0,0,4	2,2,2,1,1,1,1,3	1.92,1.92,1.92,0.98,0.98,0.98,0.98,0.9	1,1,1,0,0,0,0,0	7,7,7,4,4,4,4,4	21.0,21.0,21.0,15.0,15.0,15.0,15.0,19.0	9.0,9.0,9.0,8.0,8.0,9.0,10.0,12.0	60.0,60.0,62.0,36.0,36.0,38.0,40.0,58.0	29.0,29.0,31.0,17.0,17.0,19.0,21.0,25.0	30.0,30.0,30.0,23.0,23.0,24.0,25.0,31.0	89.0,89.0,93.0,53.0,53.0,57.0,61.0,83.0	436.71326,436.71326,456.34082,239.74878,239.74878,261.34286,283.2752,411.1983	33.833336,33.833336,36.166668,15.9375,15.9375,15.833334,15.749999,19.791666	14775.466,14775.466,16504.326,3820.996,3820.996,4137.9287,4461.5845,8138.2993	820.8592,820.8592,916.907,212.27756,212.27756,229.88493,247.8658,452.12775	0.14557108,0.14557108,0.1521136,0.07991626,0.07991626,0.08711429,0.09442507,0.1370661	100.08185577392578,100.08185577392578,99.8532485961914,116.20323181152344,116.20323181152344,115.75477600097656,115.33572387695312,107.487060546875	0,36,174,213,214,221,820,962	0,2,2,5,0,2,2,3	0,4,4,16,0,4,4,3	0,26,12,195,0,14,18,147	761.json
740	3	0.001989389071241021	0	0	0	1	0.94	0	1	14.0	4.0	22.0	6.0	18.0	28.0	116.757904	10.5	1225.958	68.10878	0.0389193	128.21994018554688	0	0	0	0	1574.json
639	3,3	0.6028236746788025,0.5939862728118896	0,0	0,0	0,0	1,1	0.94,0.94	0,0	1,1	11.0,11.0	2.0,2.0	14.0,14.0	2.0,2.0	13.0,13.0	16.0,16.0	59.207035,59.207035	5.5,5.5	325.6387,325.6387	18.09104,18.09104	0.019735679,0.019735679	131.75106811523438,131.75106811523438	0,249	0,3	0,6	0,6	1117.json
963	3,3,3,7,7,13,14	0.08300793915987015,0.08300793915987015,0.08300793915987015,0.2316519170999527,0.3440459072589874,0.030126774683594704,0.023688165470957756	0,0,0,0,0,2,2	0,0,0,0,0,2,2	0,0,0,0,0,4,4	1,1,1,1,1,3,3	0.94,0.94,0.94,1.28,1.28,1.32,1.35	0,0,0,1,1,1,1	1,1,1,2,2,3,4	10.0,10.0,10.0,14.0,14.0,19.0,20.0	3.0,3.0,3.0,5.0,5.0,10.0,10.0	13.0,13.0,13.0,23.0,23.0,43.0,47.0	4.0,4.0,4.0,8.0,8.0,18.0,20.0	13.0,13.0,13.0,19.0,19.0,29.0,30.0	17.0,17.0,17.0,31.0,31.0,61.0,67.0	62.907475,62.907475,62.907475,131.68576,131.68576,296.33685,328.76166	6.666667,6.666667,6.666667,11.2,11.2,17.1,20.0	419.38318,419.38318,419.38318,1474.8805,1474.8805,5067.3604,6575.2334	23.299065,23.299065,23.299065,81.937805,81.937805,281.52002,365.29074	0.020969158,0.020969158,0.020969158,0.043895252,0.043895252,0.09877895,0.10958722	131.43582153320312,131.43582153320312,131.43582153320312,113.86808013916016,113.86808013916016,99.16204071044922,97.42153930664062	0,17,210,406,419,616,948	0,0,0,5,3,6,1	0,0,0,6,6,6,1	0,0,0,110,32,241,35	1011.json
1597	3,3,3,3,3,3,3	0.6179126501083374,0.27862748503685,0.27862748503685,0.27862748503685,0.27862748503685,0.27862748503685,0.27862748503685	0,0,0,0,0,0,0	0,0,0,0,0,0,0	0,0,0,0,0,0,0	1,1,1,1,1,1,1	0.94,0.98,0.98,0.98,0.98,0.98,0.98	0,0,0,0,0,0,0	1,0,0,0,0,0,0	10.0,9.0,9.0,9.0,9.0,9.0,9.0	2.0,2.0,2.0,2.0,2.0,2.0,2.0	13.0,10.0,10.0,10.0,10.0,10.0,10.0	2.0,2.0,2.0,2.0,2.0,2.0,2.0	12.0,11.0,11.0,11.0,11.0,11.0,11.0	15.0,12.0,12.0,12.0,12.0,12.0,12.0	53.77444,41.51318,41.51318,41.51318,41.51318,41.51318,41.51318	5.0,4.5,4.5,4.5,4.5,4.5,4.5	268.8722,186.80931,186.80931,186.80931,186.80931,186.80931,186.80931	14.937344,10.378295,10.378295,10.378295,10.378295,10.378295,10.378295	0.017924814,0.013837727,0.013837727,0.013837727,0.013837727,0.013837727,0.013837727	132.25152587890625,133.59722900390625,133.59722900390625,133.59722900390625,133.59722900390625,133.59722900390625,133.59722900390625	0,0,14,45,73,314,651	0,3,0,0,0,0,0	0,4,0,0,0,0,0	0,185,0,0,0,0,0	2148.json
351	11	0.14735457301139832	1	1	2	3	1.98	2	2	19.0	8.0	36.0	11.0	27.0	47.0	223.47972	13.0625	2919.2039	162.178	0.07449324	103.33563232421875	0	0	0	0	1144.json
639	3,3	0.8042852878570557,0.21935179829597473	0,0	0,0	0,0	1,1	0.94,0.94	0,0	0,2	10.0,12.0	2.0,4.0	11.0,18.0	2.0,4.0	12.0,16.0	13.0,22.0	46.604515,88.0	5.0,6.0	233.02258,528.0	12.945699,29.333334	0.015534839,0.029333333	132.9956512451172,129.69032287597656	0,249	0,2	0,4	0,82	1150.json
939	6	0.03216290473937988	0	0	0	1	2.75	0	5	21.0	7.0	39.0	17.0	28.0	56.0	269.21188	25.5	6864.903	381.38348	0.089737296	112.64690399169922	0	0	0	0	1776.json
1600	6,7,7	0.17326422035694122,0.10580803453922272,0.10580803453922272	0,0,0	0,0,0	0,0,0	1,1,1	2.75,2.71,2.71	0,0,0	4,5,5	14.0,14.0,14.0	4.0,4.0,4.0	27.0,31.0,31.0	11.0,13.0,13.0	18.0,18.0,18.0	38.0,44.0,44.0	158.45715,183.47672,183.47672	19.25,22.75,22.75	3050.3003,4174.095,4174.095	169.46112,231.89418,231.89418	0.05281905,0.061158907,0.061158907	115.4029769897461,112.14340209960938,112.14340209960938	0,584,654	0,2,0	0,3,0	0,47,0	1041.json
1553	13,13,13,5,5,5	0.004245236981660128,0.0076387799344956875,0.005672335159033537,0.24745716154575348,0.24745716154575348,0.24745716154575348	5,5,5,0,0,0	3,3,3,0,0,0	8,8,8,0,0,0	4,4,4,1,1,1	1.6,1.45,1.45,0.87,0.87,0.87	2,2,2,0,0,0	11,12,12,5,5,5	34.0,35.0,35.0,17.0,17.0,17.0	9.0,9.0,10.0,4.0,4.0,4.0	91.0,94.0,96.0,33.0,33.0,33.0	26.0,26.0,28.0,8.0,8.0,8.0	43.0,44.0,45.0,21.0,21.0,21.0	117.0,120.0,124.0,41.0,41.0,41.0	634.873,655.1318,680.9898,180.085,180.085,180.085	49.11111,50.555553,49.0,17.0,17.0,17.0	31179.318,33120.55,33368.5,3061.445,3061.445,3061.445	1732.1843,1840.0306,1853.8055,170.08028,170.08028,170.08028	0.21162432,0.21837726,0.2269966,0.060028337,0.060028337,0.060028337	94.97000885009766,94.80667114257812,94.60537719726562,117.69127655029297,117.69127655029297,117.69127655029297	0,62,250,377,606,800	0,5,1,2,0,0	0,6,2,14,0,0	0,224,15,349,0,0	1098.json
1556	3,3,3,3	0.6612904667854309,0.5475772619247437,0.5475772619247437,0.37559059262275696	0,0,0,0	0,0,0,0	0,0,0,0	1,1,1,1	0.94,0.94,0.94,0.94	0,0,0,0	0,0,0,0	9.0,9.0,9.0,9.0	2.0,2.0,2.0,2.0	10.0,10.0,10.0,10.0	2.0,2.0,2.0,2.0	11.0,11.0,11.0,11.0	12.0,12.0,12.0,12.0	41.51318,41.51318,41.51318,41.51318	4.5,4.5,4.5,4.5	186.80931,186.80931,186.80931,186.80931	10.378295,10.378295,10.378295,10.378295	0.013837727,0.013837727,0.013837727,0.013837727	133.59722900390625,133.59722900390625,133.59722900390625,133.59722900390625	0,608,609,612	0,2,0,2	0,4,0,4	0,29,0,12	1825.json
1390	3,3,3,3	0.7599436640739441,0.7599436640739441,0.7408005595207214,0.7459983825683594	0,0,0,0	0,0,0,0	0,0,0,0	1,1,1,1	0.94,0.94,0.94,0.94	0,0,0,0	1,1,1,1	11.0,11.0,11.0,11.0	3.0,3.0,3.0,3.0	13.0,13.0,13.0,13.0	4.0,4.0,4.0,4.0	14.0,14.0,14.0,14.0	17.0,17.0,17.0,17.0	64.72504,64.72504,64.72504,64.72504	7.3333335,7.3333335,7.3333335,7.3333335	474.65027,474.65027,474.65027,474.65027	26.36946,26.36946,26.36946,26.36946	0.021575011,0.021575011,0.021575011,0.021575011	131.28770446777344,131.28770446777344,131.28770446777344,131.28770446777344	0,443,451,460	0,0,1,1	0,0,2,2	0,0,4,11	783.json
355	3	0.6253078579902649	0	0	0	1	0.94	0	0	14.0	3.0	16.0	3.0	17.0	19.0	77.6618	7.0	543.63257	30.201809	0.025887266	130.34019470214844	0	0	0	0	1038.json
612	2,2,2	0.0751078724861145,0.06702869385480881,0.08287344872951508	0,0,0	0,0,0	0,0,0	1,1,1	0.0,0.0,0.0	0,0,0	0,0,0	11.0,11.0,12.0	4.0,4.0,4.0	13.0,13.0,14.0	4.0,4.0,4.0	15.0,15.0,16.0	17.0,17.0,18.0	66.41714,66.41714,72.0	5.5,5.5,6.0	365.29425,365.29425,432.0	20.294125,20.294125,24.0	0.022139046,0.022139046,0.024	137.7220458984375,137.7220458984375,137.30235290527344	0,6,236	0,2,1	0,4,2	0,7,10	768.json
2613	3,3,3,3	0.9100990891456604,0.9100990891456604,0.9100990891456604,0.9060057401657104	0,0,0,0	0,0,0,0	0,0,0,0	1,1,1,1	1.89,1.89,1.89,0.94	0,0,0,0	0,0,0,0	9.0,9.0,9.0,9.0	2.0,2.0,2.0,2.0	10.0,10.0,10.0,10.0	2.0,2.0,2.0,2.0	11.0,11.0,11.0,11.0	12.0,12.0,12.0,12.0	41.51318,41.51318,41.51318,41.51318	4.5,4.5,4.5,4.5	186.80931,186.80931,186.80931,186.80931	10.378295,10.378295,10.378295,10.378295	0.013837727,0.013837727,0.013837727,0.013837727	133.59722900390625,133.59722900390625,133.59722900390625,133.59722900390625	0,803,804,1666	0,0,0,0	0,0,0,0	0,0,0,8	613.json
1396	4,4,4,4	0.733077347278595,0.733077347278595,0.733077347278595,0.733077347278595	2,2,2,2	1,1,1,1	3,3,3,3	2,2,2,2	1.0,1.0,1.0,1.0	0,0,0,0	0,0,0,0	15.0,15.0,15.0,15.0	7.0,7.0,7.0,7.0	21.0,21.0,21.0,21.0	9.0,9.0,9.0,9.0	22.0,22.0,22.0,22.0	30.0,30.0,30.0,30.0	133.78294,133.78294,133.78294,133.78294	9.642857,9.642857,9.642857,9.642857	1290.0497,1290.0497,1290.0497,1290.0497	71.669426,71.669426,71.669426,71.669426	0.044594314,0.044594314,0.044594314,0.044594314	122.62169647216797,122.62169647216797,122.62169647216797,122.62169647216797	0,268,449,656	0,0,0,0	0,0,0,0	0,0,0,0	1586.json
34	6	0.2559621036052704	0	0	0	1	0.94	0	4	19.0	6.0	29.0	10.0	25.0	39.0	181.11038	15.833333	2867.581	159.31006	0.06037013	114.70814514160156	0	0	0	0	394.json
2035	4,4,4,4,4,4,4,4,5	0.44336506724357605,0.42979714274406433,0.44440510869026184,0.42979714274406433,0.42979714274406433,0.5795692801475525,0.619087278842926,0.4898737668991089,0.43976327776908875	0,0,0,0,0,0,0,0,1	0,0,0,0,0,0,0,0,1	0,0,0,0,0,0,0,0,2	1,1,1,1,1,1,1,1,2	2.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,0.98	0,0,0,0,0,0,0,0,0	0,0,0,0,0,0,0,0,0	13.0,13.0,14.0,13.0,13.0,13.0,13.0,13.0,17.0	2.0,2.0,2.0,2.0,2.0,2.0,2.0,2.0,4.0	16.0,16.0,17.0,16.0,16.0,16.0,16.0,16.0,25.0	4.0,4.0,4.0,4.0,4.0,4.0,4.0,4.0,6.0	15.0,15.0,16.0,15.0,15.0,15.0,15.0,15.0,21.0	20.0,20.0,21.0,20.0,20.0,20.0,20.0,20.0,31.0	78.13781,78.13781,84.0,78.13781,78.13781,78.13781,78.13781,78.13781,136.16183	13.0,13.0,14.0,13.0,13.0,13.0,13.0,13.0,12.75	1015.7915,1015.7915,1176.0,1015.7915,1015.7915,1015.7915,1015.7915,1015.7915,1736.0634	56.43286,56.43286,65.333336,56.43286,56.43286,56.43286,56.43286,56.43286,96.44797	0.026045937,0.026045937,0.028,0.026045937,0.026045937,0.026045937,0.026045937,0.026045937,0.04538728	125.64796447753906,125.64796447753906,125.27178192138672,125.64796447753906,125.64796447753906,125.64796447753906,125.64796447753906,125.64796447753906,118.91511535644531	0,93,554,823,1089,1098,1106,1106,1106	0,0,1,1,0,2,4,1,1	0,0,2,2,0,4,8,2,1	0,12,6,6,0,25,18,4,82	889.json
