Age	SLOCStandard	Readability	NVAR	NCOMP	Mcclure	McCabe	IndentSTD	MaximumBlockDepth	totalFanOut	ChangeDates	NewAdditions	DiffSizes	EditDistances	file
1281	4,5,3	1.9827565120067447E-4,0.0,0.0021247013937681913	0,0,0	0,0,0	0,0,0	1,1,1	2.45,2.19,0.94	0,0,0	3,6,2	0,131,244	0,1,1	0,1,4	0,79,173	2486.json
1787	3,3,3,3	0.2660425305366516,0.2565785050392151,0.2565785050392151,0.2565785050392151	0,0,0,0	0,0,0,0	0,0,0,0	1,1,1,1	1.89,0.94,0.94,0.94	0,0,0,0	0,0,0,0	0,1,7,89	0,3,0,0	0,6,0,0	0,8,0,0	2078.json
1724	3,3	0.8679041862487793,0.8679041862487793	0,0	0,0	0,0	1,1	0.94,0.94	0,0	0,0	0,27	0,0	0,0	0,0	1083.json
1591	19,25,29,29,29,37,37,37,37,37	0.058277908712625504,0.011456620879471302,0.008261668495833874,0.008261668495833874,0.008464798331260681,8.07441771030426E-4,8.146186009980738E-4,6.713340408168733E-4,6.713340408168733E-4,4.5611607492901385E-4	4,5,5,5,5,5,5,5,5,5	4,6,7,7,7,9,9,9,9,9	8,11,12,12,12,14,14,14,14,14	5,7,8,8,8,10,10,10,10,10	2.38,2.19,2.12,2.12,2.12,3.07,3.07,3.07,3.07,3.07	3,3,3,3,3,5,5,5,5,5	6,8,9,9,9,11,11,11,11,14	0,1,1,1,1,5,5,9,131,142	0,9,5,0,1,9,1,1,1,2	0,12,6,0,2,10,2,2,2,3	0,143,77,0,2,255,7,11,3,65	497.json
1597	5,5,5,5,5,3	0.0,0.0,0.0,1.0436672164360061E-4,0.0,0.002253476297482848	0,0,0,0,0,0	0,0,0,0,0,0	0,0,0,0,0,0	1,1,1,1,1,1	2.19,2.19,2.19,2.19,2.19,0.94	0,0,0,0,0,0	6,7,7,6,6,2	0,5,9,208,315,560	0,1,1,1,1,1	0,2,2,2,2,4	0,13,6,14,7,165	2470.json
1839	3,11,11,11,11,11,11,11,11,11,11	0.8777745366096497,1.3542192755267024E-4,1.4010585437063128E-4,1.1251540126977488E-4,1.9793215324170887E-4,1.9793215324170887E-4,1.857870229287073E-4,1.792215189198032E-4,1.1489316239021719E-4,1.1489316239021719E-4,0.0	0,0,0,0,0,0,0,0,0,0,0	0,0,0,0,0,0,0,0,0,0,0	0,0,0,0,0,0,0,0,0,0,0	1,1,1,1,1,1,1,1,1,1,1	1.0,3.66,3.66,3.66,3.66,3.66,3.66,3.66,3.66,3.66,3.66	0,1,1,1,1,1,1,1,1,1,1	0,3,3,3,3,3,3,3,4,4,4	0,1,14,35,64,64,66,66,107,141,1523	0,9,1,1,1,2,2,2,1,0,1	0,11,2,2,2,4,4,4,2,0,2	0,468,6,16,4,18,15,14,46,0,13	1678.json
1075	3	0.16534492373466492	0	0	0	1	0.94	0	0	0	0	0	0	206.json
1790	3,3,3,3	6.103706546127796E-4,6.103706546127796E-4,5.811808514408767E-4,4.7085361438803375E-4	0,0,0,0	0,0,0,0	0,0,0,0	1,1,1,1	1.89,1.89,0.94,0.94	0,0,0,0	1,1,1,1	0,3,4,92	0,0,3,0	0,0,6,0	0,0,8,8	2032.json
1578	6	0.0	0	0	0	1	2.75	0	1	0	0	0	0	2458.json
1520	3	0.017605941742658615	0	0	0	1	0.94	0	1	0	0	0	0	1729.json
1583	12,15,13	0.47036030888557434,0.3326646089553833,0.39611032605171204	4,4,3	5,6,5	9,10,8	4,5,4	1.7,1.58,1.32	2,2,1	3,4,3	0,5,366	0,3,1	0,3,4	0,102,45	469.json
1410	3	0.6321684718132019	0	0	0	1	0.94	0	1	0	0	0	0	31.json
1410	24	3.6424430436454713E-4	2	2	4	4	2.12	2	13	0	0	0	0	60.json
1622	15	0.004424469545483589	5	2	7	3	1.87	2	11	0	0	0	0	961.json
1649	3	0.6397671699523926	0	0	0	1	0.94	0	1	0	0	0	0	1598.json
1849	20,20,20,20,20,20,20	0.0,0.0,0.0,0.02345362678170204,0.014417671598494053,0.00976224709302187,0.00976224709302187	0,0,0,0,0,0,0	0,0,0,0,0,0,0	0,0,0,0,0,0,0	3,3,3,3,3,3,3	2.7,2.7,2.7,2.7,2.7,2.7,2.7	2,2,2,2,2,2,2	6,6,6,6,6,7,7	0,78,80,100,104,147,151	0,0,0,1,3,1,0	0,0,0,2,6,2,0	0,0,0,163,80,42,0	2688.json
1651	33	0.008950997143983841	6	10	16	11	1.47	2	1	0	0	0	0	1148.json
1685	13,14,14,14	5.041196127422154E-4,3.411770740058273E-4,7.127636927179992E-4,6.803547730669379E-4	1,1,1,1	1,1,1,1	2,2,2,2	2,2,2,2	9.43,4.56,4.56,4.56	1,1,1,1	9,8,8,8	0,42,44,317	0,3,1,1	0,6,2,2	0,199,6,40	73.json
1197	3,3	0.6480959057807922,0.6075176000595093	0,0	0,0	0,0	1,1	1.89,1.89	0,0	1,1	0,3	0,2	0,4	0,33	994.json
1410	3	0.5737244486808777	0	0	0	1	0.94	0	0	0	0	0	0	96.json
868	4	0.49566733837127686	0	0	0	1	4.0	0	1	0	0	0	0	533.json
1737	3,3	0.3817245364189148,0.3817245364189148	0,0	0,0	0,0	1,1	0.94,0.94	0,0	0,0	0,39	0,0	0,0	0,0	1862.json
1867	11,11,13,13,13,10,10,10,10,10,10,10,4	0.05291149392724037,0.10806030035018921,0.08489019423723221,0.0398394949734211,0.03565267100930214,0.038501568138599396,0.06668232381343842,0.041834186762571335,0.024763405323028564,0.024763405323028564,0.06656578183174133,0.024763405323028564,0.1690995991230011	0,0,1,1,1,1,1,1,1,1,1,1,0	0,0,1,1,1,1,1,1,1,1,1,1,0	0,0,2,2,2,2,2,2,2,2,2,2,0	1,1,2,2,2,2,2,2,2,2,2,2,1	2.08,2.15,2.15,2.15,2.15,1.76,1.76,1.76,1.76,1.76,1.64,1.76,6.56	1,1,2,2,2,2,2,2,2,2,2,2,0	5,6,6,6,6,2,1,1,1,1,1,1,1	0,11,81,85,94,118,144,144,165,169,192,193,1551	0,4,3,2,1,3,1,1,1,0,2,0,2	0,9,4,4,2,8,2,2,2,0,2,2,13	0,116,45,11,7,118,30,16,13,0,85,85,281	1430.json
1654	7,7,7	0.018153980374336243,0.0811128318309784,0.08454299718141556	1,1,1	1,1,1	2,2,2	2,2,2	3.16,3.16,3.16	1,1,1	3,3,3	0,13,244	0,1,1	0,2,2	0,6,6	191.json
944	4	0.46686500310897827	0	0	0	1	1.0	0	1	0	0	0	0	2359.json
1075	3	0.37554222345352173	0	0	0	1	0.94	0	0	0	0	0	0	253.json
1860	3,3	0.6486875414848328,0.6482179760932922	0,0	0,0	0,0	1,1	0.94,0.94	0,0	0,0	0,162	0,0	0,0	0,2	1793.json
1186	5	0.03048788569867611	0	0	0	1	2.19	0	2	0	0	0	0	875.json
1597	4,4	0.0133760254830122,0.0011599194258451462	0,0	0,0	0,0	1,1	1.0,1.0	0,0	2,2	0,208	0,2	0,4	0,27	2606.json
1651	5,5	0.07895059138536453,0.07895059138536453	0,0	0,0	0,0	1,1	1.79,1.79	0,0	2,2	0,1	0,0	0,0	0,0	2176.json
1745	3,3	0.7551659345626831,0.7551659345626831	0,0	0,0	0,0	1,1	0.94,0.94	0,0	0,0	0,47	0,0	0,0	0,0	1258.json
1863	3,3,3,4,4,3,3,3	0.02298104390501976,0.024202847853302956,0.024202847853302956,0.0,0.0,0.9132062196731567,0.9132062196731567,0.771847128868103	0,0,0,1,1,0,0,0	0,0,0,1,1,0,0,0	0,0,0,2,2,0,0,0	1,1,1,2,2,1,1,1	0.94,0.94,0.94,1.66,1.66,0.94,0.94,0.94	0,0,0,0,0,0,0,0	2,2,2,5,5,0,0,0	0,59,88,131,165,247,274,274	0,1,0,2,0,1,0,2	0,2,0,4,0,3,0,4	0,16,0,131,0,203,0,14	1828.json
1590	3	0.9693388938903809	0	0	0	1	0.94	0	1	0	0	0	0	1096.json
1413	1,1	0.8854535222053528,0.899703860282898	0,0	0,0	0,0	1,1	0.0,0.0	0,0	0,0	0,0	0,1	0,2	0,8	2615.json
1751	12,12,12,12,12,10,10,12	0.01769769936800003,0.01769769936800003,0.01814788393676281,0.025921622291207314,0.027369853109121323,0.005896280519664288,0.04439842328429222,0.019661875441670418	6,6,4,4,4,4,4,5	4,4,3,3,3,3,3,4	10,10,7,7,7,7,7,9	4,4,3,3,3,3,3,4	1.66,1.66,1.66,1.66,1.66,1.8,1.8,2.36	2,2,2,2,2,2,2,2	6,6,7,6,6,9,5,7	0,53,61,128,139,141,148,152	0,0,1,3,3,3,3,2	0,0,2,6,6,8,6,2	0,0,31,116,50,135,71,68	937.json
1110	7	0.45614516735076904	2	2	4	3	0.9	0	2	0	0	0	0	1183.json
1616	4,6,7	0.30629435181617737,0.1336406022310257,0.20689119398593903	0,0,0	0,0,0	0,0,0	1,2,2	1.0,1.51,1.41	0,1,1	1,2,2	0,1,1	0,4,1	0,5,1	0,149,23	2256.json
1315	3	0.6159546971321106	0	0	0	1	0.94	0	0	0	0	0	0	1903.json
1110	3	0.5786103010177612	0	0	0	1	0.94	0	1	0	0	0	0	1216.json
1623	4	0.13384617865085602	0	0	0	1	1.0	0	1	0	0	0	0	2253.json
1649	4,4	0.5623372197151184,0.2819092273712158	0,0	0,0	0,0	1,1	1.66,1.66	0,0	1,1	0,53	0,1	0,2	0,29	1565.json
1701	3,3	0.27157604694366455,0.27157604694366455	0,0	0,0	0,0	1,1	0.94,0.94	0,0	0,0	0,4	0,0	0,0	0,0	2698.json
1991	4,4,5,11,11,11,11,12,12,12,12,12,12,12	0.0,1.1825704132206738E-4,7.276406977325678E-4,0.0446118526160717,0.0446118526160717,0.04197988659143448,0.03298246115446091,0.10595936328172684,0.10595936328172684,0.09089542925357819,0.11127222329378128,0.11887634545564651,0.1551520675420761,0.13215544819831848	0,0,0,1,1,1,1,1,1,1,1,0,0,0	0,0,0,1,1,1,1,1,1,1,1,0,0,0	0,0,0,2,2,2,2,2,2,2,2,0,0,0	1,1,1,3,3,3,3,4,4,4,4,3,3,3	1.66,1.66,1.5,1.43,1.43,1.43,1.43,1.37,1.37,1.37,1.37,1.37,1.37,1.37	0,0,0,1,1,1,1,1,1,1,1,1,1,1	1,1,1,3,3,3,3,5,5,6,6,5,5,6	0,0,0,1,1,7,35,120,218,269,294,405,407,424	0,4,2,9,0,1,1,4,0,1,0,12,1,4	0,8,3,12,0,2,2,7,0,2,0,24,2,8	0,34,22,200,0,4,10,160,0,38,14,125,43,59	2329.json
1754	6,6,9,9	0.30692318081855774,0.30692318081855774,0.4142172038555145,0.4142172038555145	1,1,2,2	1,1,2,2	2,2,4,4	2,2,3,3	1.37,1.37,1.33,1.33	1,1,1,1	1,1,1,1	0,56,81,373	0,0,4,0	0,0,5,0	0,0,84,0	842.json
1413	1,1	0.9846614599227905,0.9888685345649719	0,0	0,0	0,0	1,1	0.0,0.0	0,0	0,0	0,0	0,1	0,2	0,16	2634.json
1582	5,5,5,3	0.0,1.3546076661441475E-4,0.0,4.7755936975590885E-4	0,0,0,0	0,0,0,0	0,0,0,0	1,1,1,1	2.19,2.19,2.19,0.94	0,0,0,0	7,6,6,2	0,193,300,545	0,1,1,2	0,2,2,6	0,14,7,170	2481.json
1649	4	0.03867340087890625	0	0	0	1	1.66	0	1	0	0	0	0	1558.json
1815	12,12,19,21,21,21,11	0.2845451533794403,0.1965126097202301,0.27952641248703003,0.3035929203033447,0.3035929203033447,0.3035929203033447,0.8697527647018433	0,0,2,2,2,2,2	3,3,4,5,5,5,1	3,3,6,7,7,7,3	4,4,5,6,6,6,2	1.28,1.28,2.58,6.67,6.67,6.67,2.05	2,2,3,4,4,4,2	1,1,4,5,5,5,1	0,37,58,90,92,117,128	0,5,14,25,1,0,15	0,10,17,45,2,0,41	0,47,458,406,4,0,388	2740.json
1578	4	0.8857977986335754	0	0	0	1	1.0	0	1	0	0	0	0	2584.json
1565	29	0.0021311859600245953	2	2	4	5	3.55	4	9	0	0	0	0	2303.json
1685	3,3,3	2.0044810662511736E-4,3.0376837821677327E-4,0.0035568715538829565	0,0,0	0,0,0	0,0,0	1,1,1	0.94,0.94,0.94	0,0,0	2,2,2	0,0,3	0,1,1	0,2,2	0,14,45	1218.json
1623	3,4	0.9418541789054871,0.15642821788787842	0,0	0,0	0,0	1,1	1.0,1.0	0,0	0,1	0,5	0,1	0,2	0,37	2250.json
1597	3,6,3	0.0,8.044458809308708E-4,1.4069188910070807E-4	0,0,0	0,0,0	0,0,0	1,1,1	0.94,0.94,0.94	0,0,0	1,3,1	0,14,15	0,4,1	0,5,5	0,150,175	2537.json
995	7	7.494986639358103E-4	0	0	0	2	1.28	1	6	0	0	0	0	1214.json
1511	3,3	2.510390186216682E-4,6.979192257858813E-4	0,0	0,0	0,0	1,1	0.94,0.94	0,0	4,3	0,122	0,1	0,2	0,14	2491.json
1413	1,1	0.9915579557418823,0.9938852190971375	0,0	0,0	0,0	1,1	0.0,0.0	0,0	0,0	0,0	0,1	0,2	0,16	2635.json
811	17	0.0026413912419229746	3	4	7	5	1.83	2	11	0	0	0	0	941.json
1623	3	0.3402920961380005	0	0	0	1	0.94	0	2	0	0	0	0	2262.json
1856	4,4,4,4,4,5,6	0.09892065823078156,0.7606356739997864,0.7388505935668945,0.7388505935668945,0.7388505935668945,0.0035626846365630627,0.16204899549484253	0,0,0,0,0,0,0	0,0,0,0,0,0,0	0,0,0,0,0,0,0	1,1,1,1,1,1,1	1.0,1.0,1.0,1.0,1.0,2.19,2.32	0,0,0,0,0,0,0	3,1,1,1,1,3,3	0,4,83,83,158,272,525	0,1,1,0,0,5,4	0,2,2,0,0,9,6	0,55,7,0,0,157,107	1356.json
1410	3	0.22419385612010956	0	0	0	1	1.0	0	2	0	0	0	0	192.json
1520	3	0.9067976474761963	0	0	0	1	0.94	0	0	0	0	0	0	1323.json
1754	3,3,3,3,3	0.12675029039382935,0.11358802765607834,0.11358802765607834,0.10790980607271194,0.08616913110017776	0,0,0,0,0	0,0,0,0,0	0,0,0,0,0	1,1,1,1,1	0.94,0.94,0.94,0.94,1.63	0,0,0,0,0	2,2,2,2,2	0,7,56,125,327	0,1,0,1,1	0,2,0,2,2	0,7,0,12,14	951.json
1947	3,3	0.9381090402603149,0.9381090402603149	0,0	0,0	0,0	1,1	0.94,0.94	0,0	0,0	0,249	0,0	0,0	0,0	2710.json
1520	3	6.947455112822354E-4	0	0	0	1	0.94	0	1	0	0	0	0	1727.json
1898	23,27,28,28,28,28,28,28,28,28	0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0	2,2,2,2,2,2,2,2,2,2	2,2,2,2,2,2,2,2,2,2	4,4,4,4,4,4,4,4,4,4	3,4,4,4,4,4,4,4,4,4	2.55,3.29,3.25,3.25,3.25,3.25,3.25,3.25,3.25,3.25	2,3,3,3,3,3,3,3,3,3	10,11,10,10,10,11,12,12,12,12	0,27,78,125,149,166,175,175,196,200	0,17,7,0,1,6,1,1,1,0	0,30,13,0,2,12,2,2,2,0	0,271,108,0,153,66,24,27,27,0	2296.json
1520	3	0.018576253205537796	0	0	0	1	0.94	0	1	0	0	0	0	1315.json
1257	4	0.0	0	0	0	1	2.45	0	4	0	0	0	0	373.json
1520	3	0.690233051776886	0	0	0	1	0.94	0	1	0	0	0	0	1487.json
1904	4,4,4,4,5,5,5,5,5,5,5,6	0.7647556066513062,0.7576014399528503,0.2559199035167694,0.2759586274623871,0.052518658339977264,0.05425308272242546,0.052518658339977264,0.012754907831549644,0.0138998506590724,0.07851220667362213,0.0138998506590724,0.022172022610902786	0,0,0,0,0,0,0,0,0,0,0,0	0,0,0,0,0,0,0,0,0,0,0,0	0,0,0,0,0,0,0,0,0,0,0,0	1,1,1,1,1,1,1,1,1,1,1,1	1.0,1.0,1.0,1.0,0.98,0.98,0.98,0.98,0.98,0.8,0.98,0.94	0,0,0,0,0,0,0,0,0,0,0,0	0,0,0,0,1,1,1,2,3,4,3,3	0,36,40,42,54,129,206,288,300,315,315,545	0,1,1,1,1,1,0,1,1,3,3,1	0,2,2,2,1,2,0,2,2,6,6,1	0,1,11,9,35,1,1,36,8,18,18,28	1295.json
1075	3	0.05482859909534454	0	0	0	1	0.94	0	1	0	0	0	0	229.json
1577	3	0.7246574759483337	0	0	0	1	0.94	0	0	0	0	0	0	2582.json
1803	4,4,4	0.06262288242578506,0.06785302609205246,0.019455866888165474	0,0,0	0,0,0	0,0,0	1,1,1	1.0,1.0,1.0	0,0,0	1,1,1	0,21,105	0,1,0	0,2,0	0,2,3	1811.json
1150	5	0.001240671961568296	0	0	0	1	2.19	0	3	0	0	0	0	1760.json
1991	4,4,5,11,11,11,11,12,12,12,12,12,12,12	0.0,1.1825704132206738E-4,7.276406977325678E-4,0.0446118526160717,0.0446118526160717,0.04197988659143448,0.03298246115446091,0.10595936328172684,0.10595936328172684,0.09089542925357819,0.11127222329378128,0.11887634545564651,0.1551520675420761,0.13215544819831848	0,0,0,1,1,1,1,1,1,1,1,0,0,0	0,0,0,1,1,1,1,1,1,1,1,0,0,0	0,0,0,2,2,2,2,2,2,2,2,0,0,0	1,1,1,3,3,3,3,4,4,4,4,3,3,3	1.66,1.66,1.5,1.43,1.43,1.43,1.43,1.37,1.37,1.37,1.37,1.37,1.37,1.37	0,0,0,1,1,1,1,1,1,1,1,1,1,1	1,1,1,3,3,3,3,5,5,6,6,5,5,6	0,0,0,1,1,7,35,120,218,269,294,405,407,424	0,4,2,9,0,1,1,4,0,1,0,12,1,4	0,8,3,12,0,2,2,7,0,2,0,24,2,8	0,34,22,200,0,4,10,160,0,38,14,125,43,59	2299.json
1110	7,7	0.4845949411392212,0.3599229156970978	0,0	0,0	0,0	2,2	1.51,1.99	1,1	2,3	0,108	0,3	0,4	0,123	1202.json
1088	6	0.18905577063560486	0	0	0	1	3.77	0	2	0	0	0	0	2832.json
1410	3	0.9651410579681396	0	0	0	1	0.94	0	0	0	0	0	0	127.json
1809	15,15,15,15,15,16,16,16	0.0037720794789493084,0.003371803555637598,0.003371803555637598,0.0031747298780828714,0.0029408319387584925,0.0010814124252647161,0.0010814124252647161,7.5963867129758E-4	0,0,0,0,0,0,0,0	0,0,0,0,0,0,0,0	0,0,0,0,0,0,0,0	1,1,1,1,1,1,1,1	3.74,3.74,3.74,3.74,3.74,4.15,4.15,4.15	1,1,1,1,1,1,1,1	7,7,7,7,7,9,9,9	0,5,32,36,36,77,111,1493	0,1,0,2,2,2,0,1	0,2,0,4,4,4,0,2	0,8,0,15,14,77,0,13	1645.json
1649	8	6.02695916313678E-4	0	0	0	1	2.0	0	1	0	0	0	0	1536.json
1648	9	0.002227228134870529	0	0	0	1	0.83	0	2	0	0	0	0	1928.json
1110	3	0.7246100902557373	0	0	0	1	0.94	0	0	0	0	0	0	1176.json
1651	12,12,6	0.011207478120923042,0.023251930251717567,0.0849245935678482	0,0,0	0,0,0	0,0,0	2,2,1	2.05,2.05,1.37	1,1,0	4,4,4	0,10,11	0,2,1	0,4,8	0,6,246	170.json
1849	7,7,7,7,6,9,9	0.07107892632484436,0.0692339763045311,0.0692339763045311,0.0692339763045311,0.511401891708374,0.04967415705323219,0.04967415705323219	2,2,2,2,2,3,3	2,2,2,2,2,3,3	4,4,4,4,4,6,6	2,2,2,2,2,3,3	1.51,1.51,1.51,1.51,1.56,1.89,1.89	1,1,1,1,1,2,2	2,2,2,2,1,3,3	0,15,78,80,100,102,151	0,1,0,0,2,4,0	0,2,0,0,3,7,0	0,14,0,0,25,74,0	2678.json
1658	8	0.0	0	0	0	1	0.87	0	12	0	0	0	0	109.json
1576	4	0.0	0	0	0	1	1.66	0	2	0	0	0	0	1389.json
1862	3,3,3,3,3	0.2177848517894745,0.0779101774096489,0.0779101774096489,0.0779101774096489,0.2177848517894745	0,0,0,0,0	0,0,0,0,0	0,0,0,0,0	1,1,1,1,1	0.94,0.94,0.94,0.94,0.94	0,0,0,0,0	0,1,1,1,0	0,30,87,164,245	0,1,0,0,1	0,2,0,0,2	0,30,0,0,30	1273.json
1809	12,15,15,15,27,29,20,20	0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0	0,1,1,1,3,3,1,1	0,1,1,1,3,3,1,1	0,2,2,2,6,6,2,2	1,2,2,2,5,5,2,2	4.12,4.01,4.01,4.01,4.25,4.13,4.06,4.06	1,2,2,2,3,3,2,2	4,6,6,6,16,18,6,6	0,71,80,111,134,135,158,1493	0,3,1,0,21,4,14,1	0,3,2,0,29,6,38,2	0,160,12,0,808,117,872,13	1456.json
1075	3	0.6689115762710571	0	0	0	1	0.94	0	0	0	0	0	0	153.json
1110	2,4,6,5	0.9995284080505371,0.762025773525238,0.34861764311790466,0.4968254566192627	0,0,0,0	0,0,0,0	0,0,0,0	1,1,1,1	3.77,1.0,0.94,0.98	0,0,0,0	0,2,4,3	0,0,101,113	0,2,2,1	0,4,2,3	0,49,67,26	1205.json
1565	4	0.0	0	0	0	1	1.66	0	0	0	0	0	0	365.json
1358	3	0.5739086866378784	0	0	0	1	0.94	0	1	0	0	0	0	855.json
1906	20,20,22,22,24,24,26,24,22,24,26,26	0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0	0,0,0,0,0,0,0,0,0,0,0,0	0,0,0,0,0,0,0,0,0,0,0,0	0,0,0,0,0,0,0,0,0,0,0,0	1,1,1,1,1,1,1,1,1,1,1,1	0.6,0.6,0.57,0.57,0.55,0.55,0.53,0.55,0.57,0.55,0.53,0.53	0,0,0,0,0,0,0,0,0,0,0,0	17,17,19,19,21,21,23,21,19,21,23,23	0,91,121,121,141,208,422,532,702,920,1213,1214	0,2,2,2,2,0,2,0,0,2,2,2	0,4,2,2,2,0,2,2,2,2,2,4	0,18,84,18,86,0,54,50,66,60,100,24	2771.json
1075	3	0.9240252375602722	0	0	0	1	0.94	0	0	0	0	0	0	205.json
1824	4,4,4,4	0.2076176404953003,0.21882282197475433,0.08457054942846298,0.02518126554787159	0,0,0,0	0,0,0,0	0,0,0,0	1,1,1,1	1.0,1.0,1.0,1.0	0,0,0,0	0,1,1,1	0,4,48,126	0,1,1,0	0,2,2,0	0,16,10,3	1690.json
1685	10,10,13	0.0030878635589033365,0.006003695540130138,0.0019275819649919868	1,1,2	1,1,2	2,2,4	2,2,3	2.8,1.4,1.69	1,1,2	3,3,6	0,44,275	0,2,11	0,4,19	0,72,145	59.json
1584	6,4	0.5927262306213379,0.7960519194602966	1,0	1,0	2,0	2,1	3.59,1.0	0,0	3,2	0,11	0,1	0,4	0,78	514.json
1685	3,3	0.46154457330703735,0.6866663098335266	0,0	0,0	0,0	1,1	1.89,0.94	0,0	1,1	0,44	0,1	0,2	0,11	5.json
1777	3,3	3.7867555511184037E-4,0.0	0,0	0,0	0,0	1,1	0.94,0.94	0,0	1,1	0,79	0,0	0,0	0,6	1503.json
1809	6,6,6,6,7,7	0.3978494703769684,0.37766778469085693,0.37766778469085693,0.36721232533454895,0.0788058415055275,0.0788058415055275	0,0,0,0,0,0	0,0,0,0,0,0	0,0,0,0,0,0	1,1,1,1,1,1	0.94,0.94,0.94,0.94,1.85,1.85	0,0,0,0,0,0	3,3,3,3,5,5	0,5,32,36,77,111	0,1,0,1,2,0	0,2,0,2,4,0	0,8,0,7,77,0	1644.json
889	3	0.015056570060551167	0	0	0	1	0.94	0	0	0	0	0	0	2737.json
1668	8	0.005015731323510408	3	2	5	3	1.41	1	4	0	0	0	0	104.json
1583	3	0.6039373874664307	0	0	0	1	0.94	0	1	0	0	0	0	2607.json
1583	16,16,17	0.2669420838356018,0.17387017607688904,0.6193017363548279	3,3,3	5,5,5	8,8,8	6,6,6	2.44,2.44,1.85	3,3,2	2,4,4	0,5,10	0,2,12	0,4,19	0,24,53	471.json
1754	3,3,3	0.6218573451042175,0.5243006348609924,0.5248411297798157	0,0,0	0,0,0	0,0,0	1,1,1	0.94,0.94,0.94	0,0,0	1,1,1	0,7,56	0,1,0	0,2,0	0,7,4	952.json
1075	3	0.8638911247253418	0	0	0	1	0.94	0	0	0	0	0	0	248.json
1070	3	0.957571804523468	0	0	0	1	3.77	0	0	0	0	0	0	2836.json
1075	2	0.9987634420394897	0	0	0	1	0.94	0	0	0	0	0	0	232.json
1815	3,3	0.44255876541137695,0.44255876541137695	0,0	0,0	0,0	1,1	0.94,0.94	0,0	0,0	0,117	0,0	0,0	0,0	1046.json
1565	3	4.803684714715928E-4	0	0	0	1	0.94	0	1	0	0	0	0	1655.json
1059	3	0.0179118774831295	0	0	0	1	0.94	0	2	0	0	0	0	2577.json
1565	3	0.568518340587616	0	0	0	1	0.94	0	0	0	0	0	0	1439.json
1862	3,3,3,3	0.8252733945846558,0.7917327880859375,0.7917327880859375,0.7917327880859375	0,1,1,1	0,1,1,1	0,2,2,2	1,2,2,2	0.94,0.94,0.94,0.94	0,0,0,0	1,1,1,1	0,12,87,164	0,1,0,0	0,2,0,0	0,22,0,0	1271.json
1649	3	0.4811597168445587	0	0	0	1	0.94	0	1	0	0	0	0	1531.json
1582	2	0.9976674914360046	0	0	0	1	0.0	0	0	0	0	0	0	2452.json
1376	4	0.0493481382727623	0	0	0	1	1.0	0	1	0	0	0	0	2522.json
316	3	0.3037078380584717	0	0	0	1	3.77	0	0	0	0	0	0	1350.json
1751	5,5,3,4,10	0.4796299338340759,0.4796299338340759,0.5297552347183228,0.08251550793647766,0.9436784982681274	0,0,0,0,1	0,0,0,0,1	0,0,0,0,2	1,1,1,1,2	0.98,0.98,0.94,1.0,1.66	0,0,0,0,2	2,2,1,2,0	0,53,61,106,251	0,0,1,2,12	0,0,4,3,14	0,0,48,39,260	939.json
1849	7,7,8,7,7,8	0.4429720342159271,0.4429720342159271,0.5367382168769836,0.5992217063903809,0.5992217063903809,0.5733605027198792	0,0,0,0,0,0	0,0,0,0,0,0	0,0,0,0,0,0	2,2,2,2,2,2	1.51,1.51,1.56,1.51,1.51,1.41	1,1,1,1,1,1	2,2,3,2,2,2	0,78,80,117,151,229	0,0,4,1,0,4	0,0,6,2,0,7	0,0,85,79,0,59	2687.json
1449	4	0.7480945587158203	0	0	0	1	3.46	0	0	0	0	0	0	2281.json
1648	3	0.38884398341178894	0	0	0	1	0.94	0	1	0	0	0	0	2161.json
1824	5,3,3,3	0.7445358037948608,0.9000183939933777,0.9000183939933777,0.9000183939933777	1,0,0,0	1,0,0,0	2,0,0,0	2,1,1,1	2.19,0.94,0.94,0.94	0,0,0,0	1,1,1,1	0,4,48,126	0,1,0,0	0,4,0,0	0,96,0,0	1753.json
860	10	0.4615934193134308	4	3	7	3	6.9	2	5	0	0	0	0	2812.json
1382	3	0.41194283962249756	0	0	0	1	0.94	0	0	0	0	0	0	1266.json
745	3	1.2728694127872586E-4	0	0	0	1	0.94	0	1	0	0	0	0	2065.json
1649	3	0.7627448439598083	0	0	0	1	0.94	0	1	0	0	0	0	1542.json
1820	15,15,15,15,15,15,15,15,15	0.0,0.0,0.0,1.2288537982385606E-4,1.1550628551049158E-4,1.0925992683041841E-4,0.0,0.0,0.0	0,0,0,0,0,0,0,0,0	0,0,0,0,0,0,0,0,0	0,0,0,0,0,0,0,0,0	1,1,1,1,1,1,1,1,1	4.14,4.14,4.14,4.14,4.14,4.14,4.14,4.14,4.14	1,1,1,1,1,1,1,1,1	8,8,8,8,8,8,9,9,9	0,16,44,45,47,47,88,122,1504	0,2,0,2,2,2,1,0,1	0,4,0,4,4,4,2,0,2	0,24,0,5,15,14,95,0,13	1734.json
1651	6	0.1873699128627777	2	1	3	2	2.56	1	2	0	0	0	0	171.json
