Age	SLOCStandard	Readability	NVAR	NCOMP	Mcclure	McCabe	IndentSTD	MaximumBlockDepth	totalFanOut	ChangeDates	NewAdditions	DiffSizes	EditDistances	file
4819	5,5,5,5	0.09735824167728424,0.09735824167728424,0.09167277067899704,0.09300694614648819	0,0,0,0	0,0,0,0	0,0,0,0	1,1,1,1	3.92,3.92,3.92,3.92	0,0,0,0	1,1,1,1	0,1195,3862,3864	0,0,1,1	0,0,2,2	0,0,9,6	1389.json
4819	3,3,3	0.37389224767684937,0.37389224767684937,0.37389224767684937	0,0,0	0,0,0	0,0,0	1,1,1	3.77,3.77,3.77	0,0,0	0,0,0	0,1195,1195	0,0,0	0,0,0	0,0,0	1273.json
5191	3,3	0.9215324521064758,0.9215324521064758	0,0	0,0	0,0	1,1	3.77,3.77	0,0	0,0	0,1567	0,0	0,0	0,0	3633.json
4819	63,35,35,35,36,36,40,50,50,50,57,55,47,52,52,52	0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0	18,11,11,11,12,12,13,13,13,13,13,13,13,13,13,13	21,11,11,11,12,12,13,16,16,16,16,16,16,16,16,16	39,22,22,22,24,24,26,29,29,29,29,29,29,29,29,29	20,12,12,12,13,13,14,18,18,18,18,17,17,17,17,17	14.85,11.55,11.55,11.55,7.55,7.55,8.6,8.2,8.2,8.2,8.08,8.2,7.74,7.61,7.61,7.86	3,3,3,3,3,3,3,3,3,3,3,3,3,3,3,3	28,20,20,20,20,20,20,24,24,24,24,24,24,24,24,24	0,236,245,348,1036,1195,1360,1369,1649,1649,2462,2772,2863,2948,3864,4191	0,8,1,4,2,0,16,15,2,2,14,1,6,13,1,6	0,44,2,8,3,0,27,15,4,4,21,4,34,21,2,9	0,958,12,20,53,0,134,421,50,0,50,14,560,31,6,115	1456.json
3670	3,3,3	0.891049325466156,0.891049325466156,0.8769441246986389	0,0,0	0,0,0	0,0,0	1,1,1	3.77,3.77,3.77	0,0,0	0,0,0	0,46,1924	0,0,1	0,0,2	0,0,7	2960.json
4582	7,7	0.8447791337966919,0.84598308801651	1,1	1,1	2,2	2,2	2.27,4.53	1,1	2,2	0,958	0,0	0,0	0,71	153.json
5191	10,19,25,24,30,30,33	0.03945503011345863,9.246908011846244E-4,0.005130704026669264,0.005292130634188652,0.0048609040677547455,0.0037572176661342382,0.005165791139006615	2,4,5,5,5,5,6	2,5,10,10,10,10,11	4,9,15,15,15,15,17	3,6,10,10,10,10,11	8.8,6.52,6.79,6.52,6.1,6.1,5.95	1,1,1,1,2,2,2	6,15,20,20,20,21,20	0,372,608,1567,2834,4242,4244	0,14,19,0,12,1,5	0,19,24,0,18,2,6	0,402,257,5,39,24,51	7344.json
5191	3,3,3	0.9124352931976318,0.630241870880127,0.630241870880127	0,0,0	0,0,0	0,0,0	1,1,1	3.77,3.77,3.77	0,0,0	0,1,1	0,1241,1567	0,1,0	0,2,0	0,12,0	3378.json
4819	3,3,3,3,3	0.3917829692363739,0.3917829692363739,0.3917829692363739,0.3917829692363739,0.3917829692363739	0,0,0,0,0	0,0,0,0,0	0,0,0,0,0	1,1,1,1,1	3.77,3.77,3.77,3.77,3.77	0,0,0,0,0	0,0,0,0,0	0,236,1195,2676,2801	0,0,0,0,0	0,0,0,0,0	0,0,0,0,0	2911.json
128	3	0.3562694787979126	0	0	0	1	3.77	0	0	0	0	0	0	287.json
3095	4	0.004047544207423925	0	0	0	1	4.0	0	2	0	0	0	0	5482.json
60	3	0.3630661368370056	0	0	0	1	3.77	0	0	0	0	0	0	1205.json
4819	3,3,3,3	0.23890043795108795,0.29276636242866516,0.29276636242866516,0.29276636242866516	0,0,0,0	0,0,0,0	0,0,0,0	1,1,1,1	3.77,3.77,3.77,3.77	0,0,0,0	2,1,1,1	0,381,1195,1195	0,1,0,0	0,2,0,0	0,14,0,0	6764.json
4819	3,3,3	0.048152606934309006,0.050579626113176346,0.050579626113176346	0,0,0	0,0,0	0,0,0	1,1,1	3.77,3.77,3.77	0,0,0	2,2,2	0,381,1195	0,2,0	0,4,0	0,16,0	5363.json
3616	58,71,59,59,59,28,36,36,31,33,33	0.0,0.0,0.0,0.0,0.0,0.009096368215978146,0.0012436028337106109,7.259455742314458E-4,0.0028476575389504433,0.002791821490973234,0.0025794098619371653	4,4,4,4,4,2,5,5,3,3,3	6,6,6,6,6,2,4,4,3,3,3	10,10,10,10,10,4,9,9,6,6,6	11,11,11,11,11,5,7,7,6,6,6	7.73,13.8,8.17,8.17,8.17,7.11,6.57,6.57,6.91,6.77,6.61	2,2,3,3,3,2,2,2,2,2,2	20,20,20,20,20,8,11,11,8,8,8	0,2,321,322,421,421,455,455,484,1259,2693	0,38,13,1,2,8,10,1,1,4,1	0,62,30,2,3,53,11,2,8,6,2	0,156,1138,6,35,1470,315,11,252,13,21	7381.json
1169	3	0.551842212677002	0	0	0	1	3.77	0	2	0	0	0	0	440.json
2789	5,5,5	0.0069820210337638855,0.0069820210337638855,0.007479261606931686	2,2,2	2,2,2	4,4,4	3,3,3	3.92,3.92,3.92	0,0,0	3,3,3	0,2,1500	0,0,1	0,0,2	0,0,2	5073.json
3218	4	0.2985689043998718	0	0	0	1	4.0	0	2	0	0	0	0	5144.json
2347	6,6	0.23239253461360931,0.23239253461360931	2,2	2,2	4,4	2,2	5.5,5.5	1,1	6,6	0,6	0,1	0,2	0,2	3403.json
5191	5,14,16,16,16,16,16	0.3088865280151367,0.05279155075550079,0.279350608587265,0.2616519033908844,0.2621597647666931,0.19544126093387604,0.20466868579387665	0,2,2,2,2,2,2	0,2,2,2,2,2,2	0,4,4,4,4,4,4	1,5,5,5,5,5,5	3.77,12.2,11.89,11.89,11.89,11.94,11.94	0,3,4,4,4,4,4	4,7,7,7,7,7,7	0,372,710,722,753,1567,2817	0,15,14,2,1,0,2	0,18,22,4,2,0,4	0,377,267,18,3,21,11	3210.json
5191	3,3,3	0.8414490222930908,0.8414490222930908,0.8414490222930908	0,0,0	0,0,0	0,0,0	1,1,1	3.77,3.77,3.77	0,0,0	0,0,0	0,891,1567	0,0,0	0,0,0	0,0,0	791.json
4819	7,14,14,16,18,18,18,18,18	0.22046014666557312,0.002292606281116605,0.002292606281116605,0.003085810923948884,0.0027963293250650167,0.0036083566956222057,0.004556401167064905,0.004309854470193386,0.003647128352895379	2,4,4,4,6,5,5,5,5	2,5,5,5,7,6,6,6,6	4,9,9,9,13,11,11,11,11	2,6,6,6,7,7,7,7,7	6.05,9.47,9.47,9.42,9.12,9.12,9.12,9.12,9.12	1,2,2,3,3,3,3,3,3	2,8,8,8,14,12,12,12,12	0,701,1195,2462,2624,2642,3541,3593,3593	0,12,0,4,4,1,1,1,3	0,15,0,6,5,2,2,2,6	0,443,0,16,91,29,10,3,9	365.json
3377	3,7,11,11,8,9	0.6996981501579285,0.36063337326049805,0.044244103133678436,0.03841318190097809,0.19313578307628632,0.19813454151153564	0,1,2,2,1,1	0,1,2,2,1,1	0,2,4,4,2,2	1,2,3,3,2,2	3.77,6.05,5.34,5.34,5.66,5.33	0,0,0,0,0,1	1,4,6,6,5,5	0,5,12,148,229,1020	0,5,5,1,1,3	0,5,5,2,6,5	0,165,184,11,166,10	6889.json
4453	14,14,14,15	0.1401367336511612,0.13684730231761932,0.13684730231761932,0.13930100202560425	4,4,4,4	4,4,4,4	8,8,8,8	5,5,5,5	9.3,9.3,9.3,8.99	3,3,3,3	5,5,5,5	0,419,829,2096	0,1,0,2	0,2,0,3	0,19,0,7	855.json
4819	46,46,42,46,46	0.0,0.0,0.0,0.0,0.0	11,11,11,11,11	12,12,12,12,12	23,23,23,23,23	10,10,10,10,10	10.14,10.14,7.68,7.63,7.63	3,3,3,3,3	31,31,31,31,32	0,484,1195,2462,2877	0,2,0,8,1	0,4,0,12,2	0,10,55,25,44	2771.json
3168	6	0.015319558791816235	0	0	0	1	6.53	0	7	0	0	0	0	205.json
4211	3,3	0.2652771472930908,0.2652771472930908	0,0	0,0	0,0	1,1	3.77,3.77	0,0	0,0	0,587	0,0	0,0	0,0	46.json
4819	4,3,4,4,4	0.5933085680007935,0.07647426426410675,0.07935414463281631,0.07935414463281631,0.08147743344306946	0,0,0,0,0	0,0,0,0,0	0,0,0,0,0	1,1,1,1,1	5.2,4.99,4.0,4.0,4.0	0,0,0,0,0	4,3,5,5,5	0,381,1091,1195,4191	0,1,2,0,1	0,4,3,0,2	0,50,70,0,10	5113.json
2333	8,9,8,6,8,8,8,8,7	0.4759112596511841,0.26943662762641907,0.5613746047019958,0.7596502304077148,0.16333195567131042,0.10791272670030594,0.16438865661621094,0.10554773360490799,0.13886219263076782	3,3,3,3,3,3,3,3,3	2,2,2,2,2,2,2,2,2	5,5,5,5,5,5,5,5,5	3,3,3,2,3,3,3,3,2	7.33,7.33,7.75,8.0,7.75,7.75,7.75,7.75,7.92	2,2,2,1,2,2,2,2,1	3,4,3,3,3,3,4,3,3	0,0,1,287,320,497,971,1108,1160	0,1,0,1,1,1,1,1,3	0,2,1,4,2,2,2,2,7	0,2,83,14,51,20,49,41,14	6160.json
5191	3,3,3	0.9060086607933044,0.9060086607933044,0.9060086607933044	0,0,0	0,0,0	0,0,0	1,1,1	3.77,3.77,3.77	0,0,0	0,0,0	0,372,1567	0,0,0	0,0,0	0,0,0	7801.json
2213	3	0.924047589302063	0	0	0	1	3.77	0	0	0	0	0	0	1690.json
866	3	0.46327731013298035	0	0	0	1	3.77	0	2	0	0	0	0	6368.json
3378	4	0.35911309719085693	0	0	0	1	4.0	0	2	0	0	0	0	5218.json
4211	3,3	0.3554918169975281,0.3569828271865845	0,0	0,0	0,0	1,1	3.77,3.77	0,0	0,0	0,587	0,0	0,0	0,12	59.json
4128	3,3	0.9099262356758118,0.9104577302932739	0,0	0,0	0,0	1,1	3.77,3.77	0,0	0,0	0,504	0,0	0,0	0,12	702.json
5171	7,7,8,8,10	0.3586865961551666,0.20181399583816528,0.24059031903743744,0.24059031903743744,0.26810526847839355	2,2,3,3,3	1,1,2,2,2	3,3,5,5,5	3,3,4,4,4	7.92,7.92,10.54,10.54,10.15	1,1,2,2,3	1,2,3,3,3	0,352,806,1547,2814	0,1,5,0,4	0,2,9,0,6	0,9,35,0,14	514.json
3479	6,8,7	0.050008948892354965,0.06651176512241364,0.060458824038505554	0,0,0	0,0,0	0,0,0	2,2,2	6.05,4.53,5.66	0,1,1	1,1,1	0,1123,1125	0,3,2	0,4,5	0,9,7	4870.json
4441	3,3	0.6478139758110046,0.6488022208213806	0,0	0,0	0,0	1,1	3.27,3.77	0,0	0,0	0,817	0,0	0,0	0,8	2121.json
4819	40,43,55,55,61,61,63,61,61,61	0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0	9,10,12,12,11,11,11,11,11,11	6,8,9,9,9,9,9,9,9,9	15,18,21,21,20,20,20,20,20,20	9,11,13,13,13,13,13,12,12,12	7.42,8.68,7.8,7.8,8.04,8.04,8.16,8.04,7.83,7.83	2,4,4,4,4,4,5,4,4,4	29,33,39,39,43,43,43,43,43,43	0,272,799,1195,1358,2445,2462,2772,3724,3896	0,7,20,0,9,3,4,1,0,1	0,11,27,0,12,6,6,4,1,2	0,118,964,0,539,12,18,18,132,7	5.json
4819	33,33,33,53,56,56,56,56,57,18,18,18,18,18	0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.41168782114982605,0.33430492877960205,0.2740761935710907,0.20606112480163574,0.2655748128890991	10,10,10,13,13,13,13,13,13,3,3,3,3,3	8,8,8,12,12,12,12,12,12,3,3,3,3,3	18,18,18,25,25,25,25,25,25,6,6,6,6,6	9,9,9,14,14,14,14,14,14,4,4,4,4,4	10.56,10.56,10.56,11.7,11.43,11.43,11.43,11.43,10.9,5.96,5.96,5.96,5.96,5.96	3,3,3,4,8,8,8,8,7,2,2,2,2,2	24,26,26,42,42,42,42,42,42,8,8,8,8,8	0,1169,1195,1808,2462,3862,3864,3979,3979,3979,3979,3979,3979,3979	0,2,0,22,11,1,1,1,60,3,2,2,1,2	0,4,0,24,19,2,2,2,118,49,4,4,2,4	0,17,0,1164,45,9,14,16,144,2053,18,32,9,18	1503.json
4819	3,3	0.6000267863273621,0.6000267863273621	0,0	0,0	0,0	1,1	3.77,3.77	0,0	2,2	0,1195	0,0	0,0	0,0	2737.json
2377	2	0.9026508331298828	0	0	0	1	0.0	0	0	0	0	0	0	7663.json
4819	6,6,7,8	0.9900058507919312,0.9900058507919312,0.9880661964416504,0.9129269123077393	1,1,1,1	1,1,1,1	2,2,2,2	2,2,2,2	5.5,5.5,5.11,4.8	0,0,1,1	1,1,1,1	0,1195,2462,3870	0,0,2,4	0,0,3,7	0,0,6,35	104.json
5191	5,3,3,3,3	0.8058786392211914,0.04751419648528099,0.03694446384906769,0.050171200186014175,0.050171200186014175	0,0,0,0,0	0,0,0,0,0	0,0,0,0,0	1,1,1,1,1	3.92,3.77,3.77,3.77,3.77	0,0,0,0,0	2,2,2,2,2	0,372,1485,1485,1567	0,1,3,3,0	0,6,6,6,0	0,96,48,47,0	5499.json
4819	3,3	0.7236595749855042,0.7236595749855042	0,0	0,0	0,0	1,1	3.77,3.77	0,0	0,0	0,1195	0,0	0,0	0,0	7216.json
3206	3,5,5,6,6	0.5784057378768921,0.47229892015457153,0.44305962324142456,0.3403733968734741,0.3089527487754822	0,1,1,1,1	0,1,1,1,1	0,2,2,2,2	1,2,2,2,2	3.77,5.99,5.99,5.5,5.5	0,0,0,1,1	3,3,3,3,3	0,58,130,849,2592	0,3,1,2,1	0,4,2,3,2	0,57,9,6,35	2203.json
2017	8	0.21802182495594025	1	1	2	2	6.24	1	0	0	0	0	0	2902.json
5191	16,13,13,8,8,10,11	0.014052348211407661,8.738817414268851E-4,8.017024374566972E-4,0.0034121829085052013,0.0034343632869422436,0.008688707835972309,0.001503694336861372	1,1,1,2,2,2,2	1,1,1,2,2,2,2	2,2,2,4,4,4,4	3,3,3,3,3,3,3	7.42,7.28,7.28,5.66,5.66,5.06,4.82	1,1,1,0,0,1,1	6,6,6,7,7,7,10	0,372,753,1350,1567,2834,4460	0,9,1,8,0,4,1	0,22,2,20,0,6,1	0,439,10,373,32,12,65	5522.json
4049	3,3,3,3	0.9887408018112183,0.98224937915802,0.98224937915802,0.9826434254646301	0,0,0,0	0,0,0,0	0,0,0,0	1,1,1,1	4.0,4.0,4.0,4.0	0,0,0,0	1,1,1,1	0,225,425,3983	0,1,0,1	0,2,0,2	0,22,0,12	221.json
5191	3,3,3	0.8414490222930908,0.45038801431655884,0.45038801431655884	0,0,0	0,0,0	0,0,0	1,1,1	3.77,3.77,3.77	0,0,0	0,1,1	0,1241,1567	0,1,0	0,2,0	0,12,0	3380.json
1577	3	0.5426334142684937	0	0	0	1	3.77	0	0	0	0	0	0	2607.json
3670	3,3,3	0.6872789263725281,0.6872789263725281,0.656467080116272	0,0,0	0,0,0	0,0,0	1,1,1	3.77,3.77,3.77	0,0,0	0,0,0	0,46,1924	0,0,2	0,0,4	0,0,14	471.json
4128	3,3,3	0.9219967126846313,0.9224629998207092,0.9077578783035278	0,0,0	0,0,0	0,0,0	1,1,1	3.77,3.77,3.77	0,0,0	0,0,1	0,504,2492	0,0,1	0,0,2	0,12,6	697.json
3243	20,22,23,20,23,25,25	0.0022125178948044777,3.3219807664863765E-4,5.698341992683709E-4,2.1572534751612693E-4,0.0,0.0,0.0	9,9,7,7,9,9,9	7,7,5,5,7,7,7	16,16,12,12,16,16,16	7,7,6,6,7,7,7	6.85,6.74,6.43,6.57,6.56,6.45,6.45	2,2,2,2,2,2,2	15,17,14,14,17,17,17	0,1,19,20,57,886,2288	0,3,6,4,5,4,1	0,4,12,9,5,6,2	0,136,340,250,169,12,7	4525.json
4044	4,4	0.6664006114006042,0.6664006114006042	0,0	0,0	0,0	1,1	4.0,4.0	0,0	2,2	0,420	0,0	0,0	0,0	248.json
2403	3	0.7332267761230469	0	0	0	1	3.77	0	0	0	0	0	0	3397.json
5191	3,3,3	0.8620299100875854,0.7870270609855652,0.7870270609855652	0,0,0	0,0,0	0,0,0	1,1,1	3.77,3.77,3.77	0,0,0	0,0,0	0,372,1567	0,1,0	0,2,0	0,6,0	2836.json
1384	6	0.5247750282287598	1	1	2	2	5.5	1	1	0	0	0	0	6802.json
5191	7,9,9,9,9	0.6463906764984131,0.6487293839454651,0.6860789060592651,0.6860789060592651,0.6975788474082947	1,3,3,3,3	1,2,3,3,3	2,5,6,6,6	2,2,2,2,2	4.53,4.82,4.82,4.82,4.82	0,1,1,1,1	4,9,9,9,9	0,372,608,1567,4236	0,11,1,0,1	0,19,2,0,2	0,252,16,0,4	7189.json
99	4	0.1161344051361084	0	0	0	1	6.63	0	0	0	0	0	0	5569.json
866	3	0.3343421518802643	0	0	0	1	3.77	0	1	0	0	0	0	7081.json
4090	4,4	0.01763354428112507,0.01763354428112507	0,0	0,0	0,0	1,1	5.2,5.2	0,0	4,4	0,466	0,0	0,0	0,0	5380.json
4438	59,60,60,56,63,63,63,75,75,81,81,81,81,81,81,81	0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0	9,9,9,9,10,10,10,13,13,13,13,13,13,13,13,13	17,17,17,17,21,21,21,24,24,24,24,24,24,24,24,24	26,26,26,26,31,31,31,37,37,37,37,37,37,37,37,37	15,15,15,15,17,17,17,19,19,19,19,19,19,19,19,19	9.03,9.06,9.06,9.59,9.52,9.52,9.52,9.68,9.68,9.62,9.62,9.62,9.62,9.62,9.62,9.62	3,3,3,3,3,3,3,3,3,4,4,4,4,4,4,4	45,45,45,45,46,45,45,50,50,50,50,50,50,50,51,51	0,3,10,814,829,955,1133,1817,2064,2081,2415,2600,3140,3190,3483,3483	0,4,1,0,12,3,1,14,4,15,1,1,1,1,1,1	0,7,2,0,17,6,2,16,8,24,2,2,2,2,2,2	0,79,3,432,402,55,19,362,17,62,10,5,4,2,9,7	3426.json
856	3	0.6764347553253174	0	0	0	1	3.77	0	1	0	0	0	0	6916.json
4128	3,3,3	0.5096384286880493,0.6964304447174072,0.6964304447174072	0,0,0	0,0,0	0,0,0	1,1,1	3.77,3.77,3.77	0,0,0	0,0,0	0,282,504	0,1,0	0,2,0	0,40,0	4640.json
3187	14,14	0.0,0.0	4,4	2,2	6,6	3,3	5.6,5.6	2,2	19,19	0,26	0,1	0,2	0,1	232.json
3479	4,5	0.35335367918014526,0.43630850315093994	0,0	0,0	0,0	2,2	6.63,5.99	0,1	1,1	0,1123	0,2	0,3	0,6	4871.json
3242	3	0.14453579485416412	0	0	0	1	3.77	0	0	0	0	0	0	1046.json
3574	10,11,13,13,13,13	0.001216414850205183,0.0013839168241247535,2.6250805240124464E-4,0.0010940544307231903,0.0014517472591251135,0.0016110965516418219	1,1,1,1,1,1	1,1,1,1,1,1	2,2,2,2,2,2	2,2,2,2,2,2	4.11,3.94,4.4,4.4,4.4,4.4	0,1,1,1,1,1	12,12,16,16,15,15	0,1217,2262,2346,2388,2640	0,2,3,2,1,1	0,3,4,4,2,2	0,6,169,48,17,7	4758.json
3707	10,10	0.3074328899383545,0.3074328899383545	1,1	1,1	2,2	3,3	8.16,8.16	2,2	2,2	0,83	0,0	0,0	0,0	7379.json
5191	3,3,3	0.6824083924293518,0.6824083924293518,0.6824083924293518	0,0,0	0,0,0	0,0,0	1,1,1	3.77,3.77,3.77	0,0,0	0,0,0	0,891,1567	0,0,0	0,0,0	0,0,0	7764.json
3249	12,14,12,13,15,18,19,19	0.0015582992928102612,0.0024265344254672527,0.0015582992928102612,0.002234643092378974,0.0021540194284170866,0.006727356929332018,0.0075711761601269245,0.004857098683714867	3,4,3,3,3,4,4,4	3,4,3,3,4,5,5,5	6,8,6,6,7,9,9,9	4,5,4,4,5,6,6,6	7.63,10.11,7.63,7.38,7.43,7.06,6.89,6.89	2,3,2,2,2,2,2,2	6,7,6,6,6,6,6,6	0,445,448,892,1238,1371,1378,2012	0,10,8,2,3,4,2,2	0,18,18,3,4,4,3,4	0,53,53,7,40,43,7,36	3555.json
3546	46,53,53,53,46,44,44,44	0.0,0.0,0.0,0.0,0.001000557909719646,0.0010522844968363643,0.0010516075417399406,0.0011059533571824431	12,12,12,12,11,11,11,11	10,10,10,10,10,10,10,10	22,22,22,22,21,21,21,21	13,13,13,13,11,10,10,10	8.96,8.82,8.82,8.82,9.48,8.99,8.99,8.99	3,3,3,3,4,3,3,3	21,21,22,22,21,21,21,21	0,1189,1226,1490,1590,2373,2591,2622	0,8,3,1,14,2,1,1	0,12,6,2,45,6,2,2	0,44,20,42,1120,19,6,9	1416.json
5191	3,3	0.6841024160385132,0.6841024160385132	0,0	0,0	0,0	1,1	3.77,3.77	0,0	0,0	0,1567	0,0	0,0	0,0	1655.json
4438	41,40,37,37,38,38,3,3,3	0.0,0.0,0.0,0.0,0.0,0.0,0.07448609918355942,0.07448609918355942,0.018498646095395088	7,7,7,7,7,7,0,0,0	6,6,6,6,6,6,0,0,0	13,13,13,13,13,13,0,0,0	6,6,6,6,6,6,1,1,1	10.37,4.77,4.69,4.69,4.65,4.65,3.77,3.77,3.77	2,2,2,2,2,2,0,0,0	44,44,44,44,44,44,1,1,2	0,138,814,814,951,951,1252,1252,2063	0,6,0,0,1,1,1,1,1	0,12,0,0,1,1,47,47,2	0,164,57,0,16,0,1454,0,28	6759.json
3378	3	0.5623435974121094	0	0	0	1	3.77	0	0	0	0	0	0	3587.json
4128	3,3,3	0.9015544056892395,0.9021299481391907,0.8840532898902893	0,0,0	0,0,0	0,0,0	1,1,1	3.77,3.77,3.77	0,0,0	0,0,1	0,504,2492	0,0,1	0,0,2	0,12,6	7786.json
4204	3,3	0.003926729783415794,0.003926729783415794	0,0	0,0	0,0	1,1	3.77,3.77	0,0	1,1	0,580	0,0	0,0	0,0	6432.json
1746	6,6	0.875614583492279,0.8613349199295044	1,1	1,1	2,2	2,2	5.5,5.5	1,1	1,1	0,1132	0,1	0,2	0,21	2577.json
60	3	0.5812550783157349	0	0	0	1	3.77	0	1	0	0	0	0	6370.json
4819	10,10,10	0.7372795939445496,0.955664873123169,0.955664873123169	2,2,2	2,2,2	4,4,4	3,3,3	7.2,7.2,7.2	2,2,2	3,3,3	0,236,1195	0,4,0	0,5,0	0,13,0	1439.json
4819	3,3,3	0.5592919588088989,0.5592919588088989,0.5592919588088989	0,0,0	0,0,0	0,0,0	1,1,1	3.77,3.77,3.77	0,0,0	0,0,0	0,1195,1195	0,0,0	0,0,0	0,0,0	1271.json
3218	4,4,4,6	0.11445818841457367,0.06697205454111099,0.01502337958663702,0.2168978601694107	0,0,0,1	0,0,0,1	0,0,0,2	1,1,1,2	4.0,4.0,4.0,5.5	0,0,0,1	2,2,3,2	0,325,841,2293	0,1,1,3	0,2,2,4	0,10,29,57	6473.json
252	3	0.8029735684394836	0	0	0	1	3.77	0	0	0	0	0	0	3046.json
3561	30,34,34,43,46,46,46,45,45,45,45,45	0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0	8,8,8,8,8,8,8,8,8,8,8,8	8,8,8,8,8,8,7,7,7,7,7,7	16,16,16,16,16,16,15,15,15,15,15,15	8,9,9,10,10,10,10,10,10,10,10,10	17.21,5.43,5.43,5.35,5.31,5.31,5.31,5.35,5.35,5.35,5.35,5.36	1,2,2,2,2,2,2,2,2,2,2,2	32,37,37,46,46,46,46,44,44,43,44,44	0,767,1181,1183,1204,1218,1601,1636,2606,2626,2956,3059	0,19,1,14,6,1,1,2,2,1,7,0	0,32,2,16,9,2,2,6,4,2,15,1	0,621,1,478,18,1,30,90,14,12,69,172	5468.json
4286	3,3	0.47971880435943604,0.48134174942970276	0,0	0,0	0,0	1,1	3.77,3.77	0,0	1,1	0,662	0,0	0,0	0,12	2237.json
4819	5,5,6,6,7,7	0.15333840250968933,0.1837621033191681,0.18745246529579163,0.18745246529579163,0.198201984167099,0.24400660395622253	1,1,1,1,1,2	1,1,1,1,1,1	2,2,2,2,2,3	2,2,2,2,2,2	5.99,5.99,5.85,5.85,5.42,5.42	0,0,0,0,1,1	4,4,4,4,4,3	0,381,1195,1195,2462,2763	0,1,0,0,2,1	0,2,0,0,3,2	0,13,7,0,6,27	6763.json
4819	3,3	0.5284712314605713,0.5284712314605713	0,0	0,0	0,0	1,1	3.77,3.77	0,0	0,0	0,1195	0,0	0,0	0,0	818.json
2373	6,6,13	0.4784999191761017,0.0676538422703743,0.008401709608733654	2,2,3	1,1,3	3,3,6	2,2,4	5.5,5.5,9.33	1,1,3	3,3,5	0,371,378	0,3,9	0,6,11	0,53,219	5414.json
4481	4,4,4	0.6645014882087708,0.772939920425415,0.7730112671852112	0,0,0	0,0,0	0,0,0	1,1,1	4.0,4.0,4.0	0,0,0	2,2,2	0,181,857	0,2,0	0,4,0	0,11,3	3219.json
3218	3	0.2834945619106293	0	0	0	1	3.77	0	0	0	0	0	0	1531.json
5191	3,3	0.7116284966468811,0.7116284966468811	0,0	0,0	0,0	1,1	3.77,3.77	0,0	0,0	0,1567	0,0	0,0	0,0	2452.json
2382	3	0.1817769706249237	0	0	0	1	3.77	0	0	0	0	0	0	2522.json
4300	4,3,3	0.9299584031105042,0.9668558835983276,0.9668558835983276	0,0,0	0,0,0	0,0,0	1,1,1	4.0,3.77,3.77	0,0,0	1,1,1	0,676,676	0,0,0	0,0,0	0,28,0	6771.json
885	4	0.2562600374221802	0	0	0	1	2.0	0	2	0	0	0	0	5392.json
143	3	0.3642500936985016	0	0	0	1	3.77	0	0	0	0	0	0	7282.json
4295	10,16,9,9,10,18,18	0.6995410919189453,0.25870344042778015,0.17802317440509796,0.17802317440509796,0.19357208907604218,0.003764465684071183,0.0048325276002287865	1,3,3,3,3,11,11	1,3,3,3,3,7,7	2,6,6,6,6,18,18	2,5,4,4,4,6,6	4.62,7.44,10.06,10.06,10.15,10.45,10.45	1,2,2,2,3,4,4	5,7,5,5,5,13,13	0,104,625,671,1938,2044,3017	0,10,5,0,2,11,1	0,13,20,0,3,13,2	0,279,446,0,8,477,10	3725.json
133	3	0.7402746081352234	0	0	0	1	3.77	0	2	0	0	0	0	3232.json
4036	3,3	0.010314401239156723,0.010314401239156723	0,0	0,0	0,0	1,1	3.77,3.77	0,0	1,1	0,412	0,0	0,0	0,0	7050.json
5191	3,3,3	0.9413757920265198,0.9089722037315369,0.9089722037315369	0,0,0	0,0,0	0,0,0	1,1,1	3.77,3.77,3.77	0,0,0	0,0,0	0,372,1567	0,2,0	0,4,0	0,18,0	3083.json
879	23	0.002524147043004632	6	7	13	8	4.69	2	10	0	0	0	0	3478.json
3715	2,2,3	0.9284632205963135,0.9284632205963135,0.7835783958435059	0,0,0	0,0,0	0,0,0	1,1,1	0.0,0.0,3.77	0,0,0	0,0,0	0,91,456	0,0,2	0,0,3	0,0,48	7726.json
4090	3,3	0.5068316459655762,0.5068316459655762	0,0	0,0	0,0	1,1	3.77,3.77	0,0	3,3	0,466	0,0	0,0	0,0	5972.json
1108	3	0.4430261254310608	0	0	0	1	3.77	0	0	0	0	0	0	2281.json
5191	3,3	0.6297607421875,0.6297607421875	0,0	0,0	0,0	1,1	3.77,3.77	0,0	0,0	0,1567	0,0	0,0	0,0	2161.json
4160	3,3	0.6073591709136963,0.6073591709136963	0,0	0,0	0,0	1,1	3.77,3.77	0,0	0,0	0,536	0,0	0,0	0,0	1753.json
