Age	SLOCStandard	Readability	NVAR	NCOMP	Mcclure	McCabe	IndentSTD	MaximumBlockDepth	totalFanOut	n1	n2	N1	N2	Vocabulary	Length	Volume	Difficulty	Effort	Time	HalsteadBugs	MaintainabilityIndex	ChangeDates	NewAdditions	DiffSizes	EditDistances	file
3994	4,24,26,26,19,19	0.3644865155220032,0.03968712314963341,0.029865140095353127,0.02840806543827057,0.07366560399532318,0.07134104520082474	0,0,1,1,1,1	0,0,1,1,1,1	0,0,2,2,2,2	1,3,4,4,3,3	6.63,12.36,14.76,14.76,12.6,6.3	0,3,4,4,3,3	0,7,7,7,6,6	17.0,44.0,47.0,47.0,37.0,37.0	3.0,10.0,10.0,10.0,13.0,13.0	24.0,114.0,129.0,129.0,80.0,80.0	6.0,18.0,18.0,18.0,21.0,21.0	20.0,54.0,57.0,57.0,50.0,50.0	30.0,132.0,147.0,147.0,101.0,101.0	129.65784,759.64514,857.4348,857.4348,570.0295,570.0295	17.0,39.6,42.3,42.3,29.884615,29.884615	2204.183,30081.947,36269.492,36269.492,17035.111,17035.111	122.45462,1671.2192,2014.9718,2014.9718,946.3951,946.3951	0.04321928,0.25321504,0.2858116,0.2858116,0.19000983,0.19000983	123.01455688476562,84.33470153808594,82.1783218383789,82.1783218383789,89.61251068115234,89.61251068115234	0,7,9,72,1236,1266	0,26,24,2,11,1	0,29,46,4,30,2	0,579,87,30,326,298	351.json
2592	40,40,42,51,50,38,35,34,34,29	0.0,0.0,0.0,0.0,0.0,1.714165264274925E-4,4.038533370476216E-4,5.352615844458342E-4,5.352615844458342E-4,0.0021489234641194344	6,6,6,6,6,6,6,6,6,6	6,6,6,7,7,7,7,7,7,7	12,12,12,13,13,13,13,13,13,13	8,8,8,9,9,9,8,8,8,7	6.73,6.73,7.26,8.82,8.72,7.89,8.08,8.17,8.17,6.88	6,6,6,7,7,7,7,7,7,6	23,23,24,26,26,22,18,15,15,12	42.0,42.0,42.0,44.0,43.0,41.0,40.0,37.0,37.0,31.0	31.0,31.0,30.0,31.0,30.0,22.0,20.0,19.0,19.0,17.0	212.0,212.0,212.0,242.0,235.0,183.0,166.0,155.0,155.0,137.0	90.0,90.0,88.0,98.0,97.0,77.0,68.0,64.0,64.0,59.0	73.0,73.0,72.0,75.0,73.0,63.0,60.0,56.0,56.0,48.0	302.0,302.0,300.0,340.0,332.0,260.0,234.0,219.0,219.0,196.0	1869.327,1869.327,1850.9775,2117.7983,2055.0217,1554.0929,1382.2124,1271.8107,1271.8107,1094.6526	60.967743,60.967743,61.600002,69.548386,69.51667,71.75,68.0,62.31579,62.31579,53.794117	113968.65,113968.65,114020.22,147289.45,142858.27,111506.164,93990.445,79253.88,79253.88,58885.87	6331.592,6331.592,6334.4565,8182.7476,7936.5703,6194.787,5221.6914,4402.9937,4402.9937,3271.4373	0.623109,0.623109,0.61699253,0.7059328,0.6850072,0.51803094,0.46073747,0.4239369,0.4239369,0.3648842	70.22681427001953,70.22681427001953,69.48770904541016,65.41213989257812,65.88941192626953,71.78813934326172,73.95986938476562,74.86233520507812,74.86233520507812,78.44921112060547	0,8,14,15,21,26,54,82,82,483	0,1,8,14,2,4,1,0,0,18	0,2,14,17,6,21,5,1,0,42	0,17,153,546,98,759,205,82,0,351	778.json
2989	3,3,3,3,3	0.5167116522789001,0.47638431191444397,0.47638431191444397,0.7583150267601013,0.7550466060638428	0,0,0,0,0	0,0,0,0,0	0,0,0,0,0	1,1,1,1,1	3.77,3.77,3.77,3.77,1.89	0,0,0,0,0	2,2,2,1,1	13.0,13.0,13.0,11.0,11.0	3.0,3.0,3.0,4.0,4.0	17.0,17.0,17.0,13.0,13.0	4.0,4.0,4.0,5.0,5.0	16.0,16.0,16.0,15.0,15.0	21.0,21.0,21.0,18.0,18.0	84.0,84.0,84.0,70.32403,70.32403	8.666667,8.666667,8.666667,6.875,6.875	728.0,728.0,728.0,483.4777,483.4777	40.444443,40.444443,40.444443,26.85987,26.85987	0.028,0.028,0.028,0.023441343,0.023441343	129.93223571777344,129.93223571777344,129.93223571777344,130.85629272460938,130.85629272460938	0,82,111,167,865	0,3,0,2,1	0,6,0,4,2	0,8,0,33,18	174.json
3150	3,5,5,5,3,3,3,7,6,7	0.45977213978767395,0.16855071485042572,0.17848625779151917,0.04574025422334671,0.005881398916244507,0.007484163623303175,7.869937107898295E-4,0.10731692612171173,0.06656061857938766,0.10731692612171173	0,2,2,2,0,0,0,1,1,1	0,1,1,1,0,0,0,1,1,1	0,3,3,3,0,0,0,2,2,2	1,2,2,2,1,1,1,2,2,2	1.96,1.96,1.96,1.96,1.89,1.89,1.89,2.56,2.75,2.56	0,0,0,0,0,0,0,1,0,1	3,7,7,7,3,3,5,6,6,6	15.0,22.0,22.0,22.0,15.0,13.0,15.0,19.0,19.0,19.0	3.0,6.0,6.0,5.0,5.0,4.0,4.0,4.0,4.0,4.0	23.0,43.0,43.0,45.0,25.0,23.0,31.0,42.0,41.0,42.0	5.0,14.0,14.0,12.0,7.0,6.0,8.0,10.0,10.0,10.0	18.0,28.0,28.0,27.0,20.0,17.0,19.0,23.0,23.0,23.0	28.0,57.0,57.0,57.0,32.0,29.0,39.0,52.0,51.0,52.0	116.757904,274.01923,274.01923,271.0286,138.3017,118.53642,165.66917,235.22522,230.70166,235.22522	12.5,25.666666,25.666666,26.400002,10.5,9.75,15.0,23.75,23.75,23.75	1459.4738,7033.16,7033.16,7155.1553,1452.1678,1155.7301,2485.0376,5586.599,5479.1646,5586.599	81.08188,390.7311,390.7311,397.50864,80.675995,64.20723,138.05765,310.3666,304.39804,310.3666	0.0389193,0.091339745,0.091339745,0.090342864,0.046100564,0.039512143,0.05522306,0.078408405,0.07690056,0.078408405	128.21994018554688,115.27847290039062,115.27847290039062,115.33554077148438,127.33940887451172,128.14134216308594,126.40052032470703,110.62142944335938,113.21964263916016,110.62142944335938	0,24,24,26,177,224,278,278,279,405	0,3,2,2,3,1,1,5,1,2	0,6,4,4,8,2,2,6,3,3	0,109,2,56,163,5,32,149,16,16	36.json
4666	13,13,13,13,12	0.03192506358027458,0.03192506358027458,0.03192506358027458,0.0414792038500309,0.0432712621986866	1,1,1,1,1	2,2,2,2,2	3,3,3,3,3	3,3,3,3,3	6.68,6.68,6.68,6.68,3.4	2,2,2,2,2	8,8,8,8,8	28.0,28.0,28.0,28.0,28.0	7.0,7.0,7.0,6.0,6.0	67.0,67.0,67.0,66.0,66.0	16.0,16.0,16.0,15.0,15.0	35.0,35.0,35.0,34.0,34.0	83.0,83.0,83.0,81.0,81.0	425.7305,425.7305,425.7305,412.0845,412.0845	32.0,32.0,32.0,35.0,35.0	13623.376,13623.376,13623.376,14422.958,14422.958	756.85425,756.85425,756.85425,801.27545,801.27545	0.14191017,0.14191017,0.14191017,0.1373615,0.1373615	97.27802276611328,97.27802276611328,97.27802276611328,97.44743347167969,98.74412536621094	0,17,158,262,2423	0,0,0,1,5	0,0,0,2,11	0,0,0,3,138	363.json
4666	7,7,5	0.6154367327690125,0.6154367327690125,0.47493112087249756	1,1,0	1,1,0	2,2,0	2,2,1	5.11,5.11,3.92	0,0,0	3,3,2	19.0,19.0,16.0	5.0,5.0,3.0	41.0,41.0,32.0	8.0,8.0,5.0	24.0,24.0,19.0	49.0,49.0,37.0	224.66316,224.66316,157.17332	15.2,15.2,13.333333	3414.8801,3414.8801,2095.6443	189.71556,189.71556,116.42468	0.07488772,0.07488772,0.052391108	110.86032104492188,110.86032104492188,118.39888763427734	0,158,158	0,0,0	0,0,3	0,0,59	441.json
4568	3,3,3,3,3,3	0.5367178916931152,0.5367178916931152,0.5367178916931152,0.5367178916931152,0.5367178916931152,0.5316489338874817	0,0,0,0,0,0	0,0,0,0,0,0	0,0,0,0,0,0	1,1,1,1,1,1	3.77,3.77,3.77,3.77,3.77,1.89	0,0,0,0,0,0	1,1,1,1,1,1	14.0,14.0,14.0,14.0,14.0,14.0	4.0,4.0,4.0,4.0,4.0,4.0	16.0,16.0,16.0,16.0,16.0,16.0	4.0,4.0,4.0,4.0,4.0,4.0	18.0,18.0,18.0,18.0,18.0,18.0	20.0,20.0,20.0,20.0,20.0,20.0	83.398506,83.398506,83.398506,83.398506,83.398506,83.398506	7.0,7.0,7.0,7.0,7.0,7.0	583.78955,583.78955,583.78955,583.78955,583.78955,583.78955	32.432755,32.432755,32.432755,32.432755,32.432755,32.432755	0.027799502,0.027799502,0.027799502,0.027799502,0.027799502,0.027799502	129.9696044921875,129.9696044921875,129.9696044921875,129.9696044921875,129.9696044921875,129.9696044921875	0,37,60,288,288,2444	0,0,0,0,0,1	0,0,0,0,0,2	0,0,0,0,0,42	632.json
2584	5,5,5,5	0.8445325493812561,0.8533104062080383,0.8430962562561035,0.7720398902893066	0,0,0,0	0,0,0,0	0,0,0,0	1,1,1,1	2.99,2.99,2.99,2.99	0,0,0,0	2,2,2,2	18.0,19.0,19.0,19.0	4.0,4.0,4.0,5.0	23.0,24.0,24.0,25.0	7.0,7.0,7.0,8.0	22.0,23.0,23.0,24.0	30.0,31.0,31.0,33.0	133.78294,140.23042,140.23042,151.30376	15.75,16.625,16.625,15.2	2107.0813,2331.3308,2331.3308,2299.8171	117.060074,129.51837,129.51837,127.76762	0.044594314,0.046743475,0.046743475,0.050434586	119.23677062988281,118.99201202392578,118.99201202392578,118.5968017578125	0,13,46,49	0,1,1,1	0,2,2,2	0,7,7,14	785.json
2699	2,2	0.4979095160961151,0.4979095160961151	0,0	0,0	0,0	1,1	0.0,0.0	0,0	0,0	10.0,10.0	3.0,3.0	11.0,11.0	3.0,3.0	13.0,13.0	14.0,14.0	51.806156,51.806156	5.0,5.0	259.0308,259.0308	14.390599,14.390599	0.01726872,0.01726872	139.0139617919922,139.0139617919922	0,1	0,0	0,0	0,0	282.json
3972	3,3,3,3,3	0.5537862181663513,0.21328818798065186,0.6582679152488708,0.6582679152488708,0.6582679152488708	0,0,0,0,0	0,0,0,0,0	0,0,0,0,0	1,1,1,1,1	3.77,3.77,3.77,3.77,3.77	0,0,0,0,0	0,0,0,0,0	13.0,14.0,11.0,11.0,11.0	3.0,4.0,1.0,1.0,1.0	17.0,19.0,15.0,15.0,15.0	4.0,5.0,1.0,1.0,1.0	16.0,18.0,12.0,12.0,12.0	21.0,24.0,16.0,16.0,16.0	84.0,100.0782,57.3594,57.3594,57.3594	8.666667,8.75,5.5,5.5,5.5	728.0,875.68427,315.4767,315.4767,315.4767	40.444443,48.649124,17.526484,17.526484,17.526484	0.028,0.0333594,0.019119801,0.019119801,0.019119801	129.93223571777344,129.0215301513672,131.91592407226562,131.91592407226562,131.91592407226562	0,41,41,50,50	0,1,2,0,0	0,2,4,0,0	0,15,72,0,0	257.json
2268	17	0.015037245117127895	1	1	2	3	6.1	2	6	32.0	13.0	76.0	23.0	45.0	99.0	543.6935	28.307692	15390.707	855.0393	0.18123116	91.66033935546875	0	0	0	0	845.json
6577	3,3,3,3	0.006935847457498312,0.006935847457498312,0.006935847457498312,8.385219261981547E-4	0,0,0,0	0,0,0,0	0,0,0,0	1,1,1,1	4.71,4.71,4.71,1.89	0,0,0,0	1,1,1,3	14.0,14.0,14.0,14.0	4.0,4.0,4.0,5.0	27.0,27.0,27.0,25.0	7.0,7.0,7.0,9.0	18.0,18.0,18.0,19.0	34.0,34.0,34.0,34.0	141.77745,141.77745,141.77745,144.42953	12.25,12.25,12.25,12.599999	1736.7738,1736.7738,1736.7738,1819.812	96.487434,96.487434,96.487434,101.10067	0.047259152,0.047259152,0.047259152,0.04814318	127.21033477783203,127.21033477783203,127.21033477783203,127.11396026611328	0,1688,2069,4329	0,0,0,1	0,0,0,2	0,0,0,32	907.json
2146	9	0.007943646982312202	4	2	6	3	3.66	2	7	22.0	7.0	54.0	19.0	29.0	73.0	354.63263	29.857141	10588.316	588.2398	0.118210874	104.18533325195312	0	0	0	0	862.json
2789	3	0.2010626643896103	0	0	0	1	3.77	0	1	14.0	3.0	17.0	5.0	17.0	22.0	89.92419	11.666666	1049.1155	58.284195	0.029974729	129.57785034179688	0	0	0	0	852.json
3199	5,6	0.038015786558389664,0.046499162912368774	0,0	0,0	0,0	2,2	7.16,3.27	0,1	2,2	20.0,20.0	4.0,4.0	26.0,27.0	7.0,7.0	24.0,24.0	33.0,34.0	151.30376,155.88872	17.5,17.5	2647.8157,2728.0525	147.10088,151.55847	0.050434586,0.051962905	118.3667984008789,115.2579574584961	0,454	0,6	0,11	0,52	628.json
2875	4	0.22720126807689667	1	1	2	2	4.0	0	2	20.0	6.0	29.0	14.0	26.0	43.0	202.11891	23.333332	4716.108	262.00598	0.06737297	120.47598266601562	0	0	0	0	517.json
2875	3	0.030422188341617584	0	0	0	1	3.77	0	1	12.0	4.0	19.0	4.0	16.0	23.0	92.0	6.0	552.0	30.666666	0.030666666	129.4591827392578	0	0	0	0	482.json
4063	9,3,3	0.033039893954992294,0.8172172904014587,0.5643622279167175	3,0,0	1,0,0	4,0,0	3,1,1	8.2,8.8,3.77	2,0,0	6,1,1	23.0,15.0,15.0	9.0,4.0,4.0	52.0,17.0,17.0	13.0,5.0,5.0	32.0,19.0,19.0	65.0,22.0,22.0	325.0,93.45441,93.45441	16.61111,9.375,9.375	5398.611,876.1351,876.1351	299.92282,48.67417,48.67417	0.108333334,0.03115147,0.03115147	104.63906860351562,129.37762451171875,129.37762451171875	0,64,126	0,7,0	0,14,7	0,95,352	54.json
4406	5,6	0.5021235346794128,0.4721206724643707	2,2	1,1	3,3	2,2	5.99,2.75	0,1	1,1	19.0,19.0	3.0,3.0	27.0,28.0	5.0,5.0	22.0,22.0	32.0,33.0	142.70181,147.16124	15.833333,15.833333	2259.4453,2330.053	125.52474,129.44739	0.04756727,0.049053747	118.6711654663086,115.55754852294922	0,1661	0,6	0,11	0,48	203.json
4545	9,9,9,9,9,9,9,8,22,12,12,8,8	0.3925971984863281,0.39693862199783325,0.4919837415218353,0.4785207509994507,0.4519720673561096,0.42994165420532227,0.42994165420532227,0.6553269028663635,0.06038307398557663,0.29087209701538086,0.42915061116218567,0.6229886412620544,0.651830792427063	0,0,0,0,0,0,0,0,3,1,1,0,0	0,0,0,0,0,0,0,0,2,1,1,0,0	0,0,0,0,0,0,0,0,5,2,2,0,0	2,2,2,2,2,2,2,1,4,2,2,1,1	9.98,9.98,16.44,16.44,9.98,9.98,9.98,7.94,3.73,3.4,3.4,3.97,3.97	1,1,1,1,1,1,1,1,2,1,1,1,1	2,2,2,2,2,2,2,1,8,3,3,3,1	22.0,22.0,21.0,21.0,21.0,21.0,21.0,17.0,36.0,27.0,26.0,21.0,17.0	3.0,3.0,4.0,4.0,4.0,4.0,4.0,2.0,9.0,4.0,5.0,2.0,2.0	34.0,34.0,33.0,33.0,33.0,33.0,33.0,26.0,92.0,48.0,44.0,31.0,26.0	5.0,5.0,6.0,6.0,6.0,6.0,6.0,3.0,25.0,8.0,9.0,3.0,3.0	25.0,25.0,25.0,25.0,25.0,25.0,25.0,19.0,45.0,31.0,31.0,23.0,19.0	39.0,39.0,39.0,39.0,39.0,39.0,39.0,29.0,117.0,56.0,53.0,34.0,29.0	181.11038,181.11038,181.11038,181.11038,181.11038,181.11038,181.11038,123.1899,642.5468,277.435,262.57242,153.8011,123.1899	18.333332,18.333332,15.75,15.75,15.75,15.75,15.75,12.75,50.0,27.0,23.4,15.75,12.75	3320.3567,3320.3567,2852.4885,2852.4885,2852.4885,2852.4885,2852.4885,1570.6713,32127.34,7490.745,6144.1943,2422.3674,1570.6713	184.46426,184.46426,158.47159,158.47159,158.47159,158.47159,158.47159,87.259514,1784.8522,416.1525,341.34412,134.57597,87.259514	0.06037013,0.06037013,0.06037013,0.06037013,0.06037013,0.06037013,0.06037013,0.0410633,0.21418227,0.092478335,0.08752414,0.051267035,0.0410633	107.90960693359375,107.90960693359375,107.90960693359375,107.90960693359375,107.90960693359375,107.90960693359375,107.90960693359375,112.05166625976562,86.38482666015625,101.03146362304688,101.3177719116211,110.89761352539062,112.05166625976562	0,14,26,35,37,37,266,272,2181,2181,2181,2184,2201	0,1,7,1,6,1,0,2,20,1,2,3,2	0,2,14,2,12,2,0,5,21,15,4,11,5	0,8,42,8,12,15,0,58,793,475,21,200,62	569.json
2875	5,6,6,6,6,6	0.0049971467815339565,0.012613684870302677,0.008410672657191753,0.00997049268335104,0.010261875577270985,0.006255994085222483	4,4,4,4,4,4	1,1,1,1,1,1	5,5,5,5,5,5	2,2,2,2,2,2	7.16,3.27,3.27,3.27,3.27,3.27	0,1,1,1,1,1	2,2,2,2,2,3	18.0,18.0,18.0,18.0,16.0,18.0	5.0,5.0,5.0,5.0,5.0,6.0	32.0,33.0,33.0,33.0,29.0,32.0	10.0,10.0,10.0,10.0,10.0,11.0	23.0,23.0,23.0,23.0,21.0,24.0	42.0,43.0,43.0,43.0,39.0,43.0	189.98961,194.51317,194.51317,194.51317,171.30037,197.15338	18.0,18.0,18.0,18.0,16.0,16.5	3419.813,3501.237,3501.237,3501.237,2740.806,3253.0308	189.98961,194.51317,194.51317,194.51317,152.267,180.72394	0.06332987,0.064837724,0.064837724,0.064837724,0.057100125,0.065717794	117.182861328125,114.10689544677734,114.10689544677734,114.10689544677734,114.7677230834961,114.03678894042969	0,130,231,231,499,502	0,6,4,3,1,1	0,11,8,6,2,2	0,52,33,11,12,16	470.json
6577	3,3,3	0.02711167372763157,0.02711167372763157,0.02711167372763157	0,0,0	0,0,0	0,0,0	1,1,1	3.77,3.77,3.77	0,0,0	1,1,1	11.0,11.0,11.0	4.0,4.0,4.0	17.0,17.0,17.0	6.0,6.0,6.0	15.0,15.0,15.0	23.0,23.0,23.0	89.85848,89.85848,89.85848	8.25,8.25,8.25	741.33246,741.33246,741.33246	41.185135,41.185135,41.185135	0.029952828,0.029952828,0.029952828	129.58164978027344,129.58164978027344,129.58164978027344	0,1688,2069	0,0,0	0,0,0	0,0,0	906.json
1300	12	0.6047520637512207	1	1	2	6	1.98	2	1	20.0	9.0	46.0	11.0	29.0	57.0	276.90494	12.222222	3384.3938	188.02188	0.092301644	100.12140655517578	0	0	0	0	144.json
1051	7	0.5447152853012085	0	0	0	2	3.02	1	1	15.0	6.0	25.0	6.0	21.0	31.0	136.16183	7.5	1021.21375	56.734097	0.04538728	113.46426391601562	0	0	0	0	9.json
4662	5,5,5,5	0.661823570728302,0.661823570728302,0.661823570728302,0.661823570728302	0,0,0,0	0,0,0,0	0,0,0,0	1,1,1,1	5.43,5.43,5.43,5.43	0,0,0,0	2,2,2,2	17.0,17.0,17.0,17.0	2.0,2.0,2.0,2.0	22.0,22.0,22.0,22.0	5.0,5.0,5.0,5.0	19.0,19.0,19.0,19.0	27.0,27.0,27.0,27.0	114.694046,114.694046,114.694046,114.694046	21.25,21.25,21.25,21.25	2437.2485,2437.2485,2437.2485,2437.2485	135.4027,135.4027,135.4027,135.4027	0.03823135,0.03823135,0.03823135,0.03823135	120.03731536865234,120.03731536865234,120.03731536865234,120.03731536865234	0,6,154,276	0,0,0,0	0,0,0,0	0,0,0,0	172.json
6577	3,3,3	0.024812474846839905,0.024812474846839905,0.024812474846839905	0,0,0	0,0,0	0,0,0	1,1,1	4.32,4.32,4.32	0,0,0	1,1,1	11.0,11.0,11.0	4.0,4.0,4.0	17.0,17.0,17.0	6.0,6.0,6.0	15.0,15.0,15.0	23.0,23.0,23.0	89.85848,89.85848,89.85848	8.25,8.25,8.25	741.33246,741.33246,741.33246	41.185135,41.185135,41.185135	0.029952828,0.029952828,0.029952828	129.58164978027344,129.58164978027344,129.58164978027344	0,1688,2069	0,0,0	0,0,0	0,0,0	912.json
1922	3	0.691059947013855	0	0	0	1	1.89	0	0	11.0	1.0	15.0	1.0	12.0	16.0	57.3594	5.5	315.4767	17.526484	0.019119801	131.91592407226562	0	0	0	0	233.json
2875	3,3,3	8.509249892085791E-4,5.843438557349145E-4,5.987213226035237E-4	0,0,0	0,0,0	0,0,0	1,1,1	3.77,1.89,1.89	0,0,0	1,1,1	11.0,11.0,11.0	5.0,5.0,5.0	20.0,20.0,20.0	8.0,8.0,8.0	16.0,16.0,16.0	28.0,28.0,28.0	112.0,112.0,112.0	8.8,8.8,8.8	985.60004,985.60004,985.60004	54.755558,54.755558,54.755558	0.037333332,0.037333332,0.037333332	128.436279296875,128.436279296875,128.436279296875	0,231,231	0,2,2	0,4,4	0,59,4	472.json
6573	4,4,4,4	0.6198039650917053,0.645831823348999,0.645831823348999,0.645831823348999	0,0,0,0	0,0,0,0	0,0,0,0	1,1,1,1	4.0,4.0,4.0,4.0	0,0,0,0	5,5,5,5	13.0,14.0,14.0,14.0	4.0,4.0,4.0,4.0	23.0,24.0,24.0,24.0	5.0,5.0,5.0,5.0	17.0,18.0,18.0,18.0	28.0,29.0,29.0,29.0	114.44896,120.92783,120.92783,120.92783	8.125,8.75,8.75,8.75	929.89777,1058.1185,1058.1185,1058.1185	51.660988,58.784363,58.784363,58.784363	0.038149655,0.040309276,0.040309276,0.040309276	123.66336059570312,123.37702178955078,123.37702178955078,123.37702178955078	0,0,1684,2065	0,1,0,0	0,2,0,0	0,15,0,0	931.json
2677	6,3	0.009293199516832829,1.1273261770838872E-4	2,0	1,0	3,0	2,1	2.75,1.89	1,0	3,0	24.0,18.0	7.0,5.0	39.0,27.0	10.0,7.0	31.0,23.0	49.0,34.0	242.75563,153.8011	17.142857,12.599999	4161.525,1937.8938	231.19583,107.66077	0.08091854,0.051267035	112.9548110961914,126.78704833984375	0,1491	0,1	0,5	0,131	326.json
2123	3	0.2551240622997284	0	0	0	1	1.89	0	1	13.0	5.0	18.0	8.0	18.0	26.0	108.41805	10.400001	1127.5479	62.64155	0.03613935	128.60531616210938	0	0	0	0	672.json
3127	7	0.5456379055976868	1	1	2	2	10.35	1	5	23.0	5.0	39.0	9.0	28.0	48.0	230.75304	20.699999	4776.5874	265.36597	0.07691768	110.72124481201172	0	0	0	0	532.json
4160	5	9.542002808302641E-4	1	1	2	2	3.92	0	4	21.0	8.0	36.0	18.0	29.0	54.0	262.331	23.625	6197.57	344.30945	0.087443665	115.5051498413086	0	0	0	0	62.json
2789	3	0.6541647911071777	1	1	2	2	3.77	0	0	17.0	3.0	22.0	5.0	20.0	27.0	116.692055	14.166666	1653.1373	91.840965	0.03889735	127.99288177490234	0	0	0	0	851.json
6577	7,6,6,6,8,8,8	0.015727117657661438,0.002246732357889414,0.002246732357889414,0.002246732357889414,0.009027318097651005,0.003744770772755146,0.009027318097651005	5,5,5,5,5,5,5	3,2,2,2,2,2,2	8,7,7,7,7,7,7	4,3,3,3,3,3,3	7.15,8.54,8.54,8.54,2.83,2.83,2.83	1,0,0,0,1,1,1	4,3,3,3,3,5,3	24.0,24.0,24.0,24.0,24.0,23.0,24.0	7.0,7.0,7.0,7.0,7.0,7.0,7.0	68.0,50.0,50.0,50.0,52.0,50.0,52.0	17.0,14.0,14.0,14.0,14.0,16.0,14.0	31.0,31.0,31.0,31.0,31.0,30.0,31.0	85.0,64.0,64.0,64.0,66.0,66.0,66.0	421.1067,317.06857,317.06857,317.06857,326.97696,323.85477,326.97696	29.142857,24.0,24.0,24.0,24.0,26.285715,24.0	12272.252,7609.6455,7609.6455,7609.6455,7847.4473,8512.754,7847.4473	681.79175,422.7581,422.7581,422.7581,435.9693,472.9308,435.9693	0.1403689,0.105689526,0.105689526,0.105689526,0.10899232,0.10795159,0.10899232	107.13324737548828,111.3360824584961,111.3360824584961,111.3360824584961,106.51561737060547,106.56551361083984,106.51561737060547	0,1409,1688,2069,3832,4329,4330	0,3,0,0,8,1,1	0,9,0,0,14,2,2	0,228,0,0,72,24,24	899.json
2875	5,6,6,6,6,6,6	0.0049971467815339565,0.012613684870302677,0.010080565698444843,0.00950880441814661,0.009258336387574673,0.0056108771823346615,0.009258336387574673	4,4,4,4,4,4,4	1,1,1,1,1,1,1	5,5,5,5,5,5,5	2,2,2,2,2,2,2	7.16,3.27,3.27,3.27,3.27,3.27,3.27	0,1,1,1,1,1,1	2,2,2,2,2,3,2	18.0,18.0,18.0,18.0,16.0,18.0,16.0	5.0,5.0,5.0,5.0,5.0,6.0,5.0	32.0,33.0,33.0,33.0,29.0,32.0,29.0	10.0,10.0,10.0,10.0,10.0,11.0,10.0	23.0,23.0,23.0,23.0,21.0,24.0,21.0	42.0,43.0,43.0,43.0,39.0,43.0,39.0	189.98961,194.51317,194.51317,194.51317,171.30037,197.15338,171.30037	18.0,18.0,18.0,18.0,16.0,16.5,16.0	3419.813,3501.237,3501.237,3501.237,2740.806,3253.0308,2740.806	189.98961,194.51317,194.51317,194.51317,152.267,180.72394,152.267	0.06332987,0.064837724,0.064837724,0.064837724,0.057100125,0.065717794,0.057100125	117.182861328125,114.10689544677734,114.10689544677734,114.10689544677734,114.7677230834961,114.03678894042969,114.7677230834961	0,130,231,231,499,502,1089	0,6,4,3,1,1,2	0,11,8,6,2,2,4	0,52,61,11,11,15,23	494.json
2087	10,8	0.3140546381473541,0.30695247650146484	3,3	2,2	5,5	4,3	4.1,3.87	3,2	2,2	22.0,22.0	7.0,7.0	41.0,35.0	13.0,11.0	29.0,29.0	54.0,46.0	262.331,223.46713	20.428572,17.285713	5359.0474,3862.7888	297.72485,214.59938	0.087443665,0.07448904	103.816162109375,108.494873046875	0,1532	0,1	0,4	0,54	228.json
6577	3,3,3,3	0.0064065842889249325,0.0064065842889249325,0.0064065842889249325,8.630161755718291E-4	0,0,0,0	0,0,0,0	0,0,0,0	1,1,1,1	1.89,1.89,1.89,1.89	0,0,0,0	1,1,1,3	14.0,14.0,14.0,14.0	4.0,4.0,4.0,5.0	27.0,27.0,27.0,25.0	7.0,7.0,7.0,9.0	18.0,18.0,18.0,19.0	34.0,34.0,34.0,34.0	141.77745,141.77745,141.77745,144.42953	12.25,12.25,12.25,12.599999	1736.7738,1736.7738,1736.7738,1819.812	96.487434,96.487434,96.487434,101.10067	0.047259152,0.047259152,0.047259152,0.04814318	127.21033477783203,127.21033477783203,127.21033477783203,127.11396026611328	0,1688,2069,4329	0,0,0,1	0,0,0,2	0,0,0,34	901.json
2584	5,16,16,16,9	0.07260990887880325,0.036134023219347,0.038331665098667145,0.03727400675415993,0.12086496502161026	0,1,1,1,1	0,1,1,1,1	0,2,2,2,2	1,2,2,2,2	5.43,7.19,7.19,7.19,4.66	0,2,2,2,1	3,4,4,5,6	21.0,29.0,29.0,30.0,28.0	6.0,8.0,8.0,7.0,6.0	27.0,62.0,62.0,65.0,49.0	7.0,10.0,10.0,10.0,10.0	27.0,37.0,37.0,37.0,34.0	34.0,72.0,72.0,75.0,59.0	161.66618,375.08066,375.08066,390.709,300.1603	12.25,18.125,18.125,21.428572,23.333332	1980.4108,6798.337,6798.337,8372.336,7003.74	110.02282,377.6854,377.6854,465.12976,389.09668	0.053888727,0.12502688,0.12502688,0.13023634,0.10005344	118.25233459472656,94.80293273925781,94.80293273925781,94.59065246582031,105.28251647949219	0,18,74,388,475	0,14,1,1,4	0,17,2,2,15	0,394,6,14,297	782.json
3122	3	0.7759159207344055	0	0	0	1	3.77	0	1	12.0	2.0	14.0	2.0	14.0	16.0	60.91768	6.0	365.50607	20.305893	0.020305892	131.60296630859375	0	0	0	0	639.json
6577	3,3,3	0.9353451728820801,0.9353451728820801,0.9353451728820801	0,0,0	0,0,0	0,0,0	1,1,1	3.77,3.77,3.77	0,0,0	1,1,1	9.0,9.0,9.0	2.0,2.0,2.0	12.0,12.0,12.0	2.0,2.0,2.0	11.0,11.0,11.0	14.0,14.0,14.0	48.432045,48.432045,48.432045	4.5,4.5,4.5	217.9442,217.9442,217.9442	12.108011,12.108011,12.108011	0.016144015,0.016144015,0.016144015	132.79563903808594,132.79563903808594,132.79563903808594	0,1688,2069	0,0,0	0,0,0	0,0,0	892.json
