Age	SLOCStandard	Readability	NVAR	NCOMP	Mcclure	McCabe	IndentSTD	MaximumBlockDepth	totalFanOut	ChangeDates	NewAdditions	DiffSizes	EditDistances	file
2680	30,38,38,38,38,38,12,12,12,34	1.3400499301496893E-4,0.0,0.0,0.0,0.0,0.0,0.0606340691447258,0.04693029820919037,0.058022093027830124,6.572698475793004E-4	4,6,6,6,6,6,1,1,1,5	4,6,6,6,6,6,1,1,1,7	8,12,12,12,12,12,2,2,2,12	4,6,6,6,6,6,2,2,2,6	6.7,6.41,3.2,3.2,3.2,3.2,3.52,3.52,3.52,2.22	1,2,2,2,2,2,0,0,0,2	6,6,6,6,6,6,4,4,4,5	0,63,136,140,154,158,158,728,994,2063	0,19,0,2,2,0,2,1,1,66	0,25,0,4,4,0,42,2,2,78	0,472,460,8,3,0,1338,20,8,2500	1942.json
1678	3	0.642363965511322	0	0	0	1	1.89	0	1	0	0	0	0	423.json
1952	27,27,23,23,27	0.0031853248365223408,0.003699718974530697,0.014925487339496613,0.01034478098154068,0.008026275783777237	3,3,3,3,4	2,2,2,2,3	5,5,5,5,7	4,4,4,4,5	10.53,10.53,10.15,10.15,9.32	3,3,3,3,3	11,11,11,11,11	0,266,349,375,1034	0,1,4,1,8	0,2,11,3,11	0,8,246,9,261	2366.json
4820	3,3,3	0.6509124636650085,0.6509124636650085,0.6705910563468933	0,0,0	0,0,0	0,0,0	1,1,1	1.89,1.89,1.89	0,0,0	3,3,3	0,1505,3171	0,0,1	0,0,2	0,0,2	3792.json
682	9	0.29449161887168884	2	1	3	2	3.5	1	3	0	0	0	0	1876.json
2652	4,5	0.9879164099693298,0.48646223545074463	0,0	0,0	0,0	1,1	3.46,4.66	0,0	1,2	0,106	0,2	0,3	0,112	1972.json
2732	5,5,3,3,3	0.5787593126296997,0.5653578042984009,0.33300161361694336,0.3310789465904236,0.3310789465904236	0,0,0,0,0	0,0,0,0,0	0,0,0,0,0	1,1,1,1,1	8.76,8.76,3.77,1.89,1.89	0,0,0,0,0	3,3,2,2,2	0,5,53,192,210	0,1,2,3,0	0,2,7,3,0	0,2,95,16,0	3442.json
4820	4,3,3,3	0.717995285987854,0.7538188695907593,0.7092843055725098,0.7092843055725098	0,0,0,0	0,0,0,0	0,0,0,0	1,1,1,1	3.46,1.89,1.89,1.89	0,0,0,0	2,1,2,2	0,69,706,1505	0,1,1,0	0,2,2,0	0,28,10,0	3962.json
1335	3	0.24529820680618286	0	0	0	1	1.89	0	1	0	0	0	0	605.json
304	3	0.9244130849838257	0	0	0	1	1.89	0	0	0	0	0	0	2724.json
3174	18	0.014453110285103321	6	6	12	6	2.75	2	8	0	0	0	0	3651.json
682	21	0.0	0	0	0	1	3.41	1	13	0	0	0	0	1878.json
1952	3,3,4	0.653155505657196,0.7966029644012451,0.5306922197341919	0,0,0	0,0,0	0,0,0	1,1,1	3.77,3.77,4.0	0,0,0	1,1,2	0,342,1341	0,1,1	0,2,1	0,1,34	2367.json
4820	9,14,18,18,15,16,20,12,3,3,3	0.5244843363761902,0.007921422831714153,1.9522635557223111E-4,0.0,2.482942654751241E-4,1.6806498751975596E-4,2.3880483058746904E-4,0.00661980826407671,0.5174024701118469,0.5174024701118469,0.19241118431091309	0,2,4,4,2,2,3,0,0,0,0	0,1,3,3,2,2,3,0,0,0,0	0,3,7,7,4,4,6,0,0,0,0	1,2,4,4,3,3,4,1,1,1,1	8.7,12.0,10.79,10.79,11.61,11.09,9.87,12.49,1.89,1.89,1.89	0,1,1,1,0,0,1,0,0,0,0	1,3,9,9,8,9,11,3,1,1,1	0,0,33,113,118,174,232,788,790,1505,3140	0,14,6,1,2,1,11,1,2,0,1	0,32,8,2,7,1,18,10,13,0,2	0,442,323,9,178,75,184,491,451,0,22	3517.json
1205	3	0.005439028609544039	0	0	0	1	1.89	0	1	0	0	0	0	1778.json
3653	3,3	0.4871841073036194,0.4871841073036194	0,0	0,0	0,0	1,1	1.89,1.89	0,0	0,0	0,338	0,0	0,0	0,0	3871.json
4809	3,3,3	0.9728851914405823,0.9858153462409973,0.9858153462409973	0,0,0	0,0,0	0,0,0	1,1,1	1.89,1.89,1.89	0,0,0	0,0,0	0,249,1494	0,1,0	0,2,0	0,23,0	3684.json
859	7,22	0.023803777992725372,0.015855100005865097	1,1	1,2	2,3	2,3	3.61,4.27	0,1	3,6	0,0	0,29	0,38	0,683	1685.json
4639	3,3,3	0.6835629343986511,0.6853052377700806,0.6853052377700806	0,0,0	0,0,0	0,0,0	1,1,1	1.89,1.89,1.89	0,0,0	0,0,0	0,9,1324	0,1,0	0,2,0	0,15,0	3908.json
1952	3	0.7687375545501709	0	0	0	1	3.77	0	2	0	0	0	0	121.json
495	21	0.07094081491231918	1	3	4	7	3.38	3	2	0	0	0	0	3782.json
3764	8,8,8,8	0.19185571372509003,0.19185571372509003,0.19185571372509003,0.4563620388507843	1,1,1,1	1,1,1,1	2,2,2,2	2,2,2,2	3.71,3.71,3.71,3.71	1,1,1,1	3,3,3,3	0,111,449,1143	0,0,0,1	0,0,0,2	0,0,0,24	417.json
1763	4	0.009679308161139488	1	1	2	2	4.0	0	3	0	0	0	0	279.json
4820	4,4,4,4,4	0.09046191722154617,0.09046191722154617,0.09046191722154617,0.09046191722154617,0.09046191722154617	0,0,0,0,0	0,0,0,0,0	0,0,0,0,0	1,1,1,1,1	2.0,2.0,2.0,2.0,2.0	0,0,0,0,0	2,2,2,2,2	0,1035,1035,1167,1505	0,0,0,0,0	0,0,0,0,0	0,0,0,0,0	3031.json
1421	7	0.0	1	1	2	2	2.56	1	3	0	0	0	0	859.json
1421	3	0.6012656092643738	0	0	0	1	1.89	0	1	0	0	0	0	904.json
1773	19,19,22,22,22	1.9470944243948907E-4,1.9470944243948907E-4,0.0,0.0,0.0	10,10,12,12,13	8,8,10,10,11	18,18,22,22,24	6,6,7,7,7	2.24,2.24,2.17,2.17,2.17	4,4,4,4,4	11,11,12,13,13	0,0,532,653,779	0,2,7,2,2	0,4,8,5,4	0,198,193,33,44	3699.json
4349	12,12,12,12,12,13	7.50043720472604E-4,7.50043720472604E-4,7.50043720472604E-4,7.50043720472604E-4,7.50043720472604E-4,0.0	3,3,3,3,3,3	3,3,3,3,3,3	6,6,6,6,6,6	4,4,4,4,4,4	4.75,4.75,4.75,4.75,4.75,6.31	3,3,3,3,3,3	5,5,5,5,5,5	0,564,564,696,1034,3746	0,0,0,0,0,2	0,0,0,0,0,3	0,0,0,0,0,131	154.json
1683	3	0.4543733596801758	0	0	0	1	1.89	0	1	0	0	0	0	1686.json
4820	4,3,3	0.9422289133071899,0.9666511416435242,0.9666511416435242	0,0,0	0,0,0	0,0,0	1,1,1	3.46,1.89,1.89	0,0,0	0,0,0	0,1070,1505	0,1,0	0,2,0	0,23,0	3985.json
4704	3,3,3	0.9062103629112244,0.9011715650558472,0.9011715650558472	0,0,0	0,0,0	0,0,0	1,1,1	1.89,1.89,1.89	0,0,0	0,0,0	0,2,1389	0,1,0	0,2,0	0,7,0	4029.json
1421	3	0.6468645930290222	0	0	0	1	1.89	0	1	0	0	0	0	1019.json
1952	4	0.9539080858230591	0	0	0	1	4.0	0	0	0	0	0	0	2471.json
4787	17,27,28,29,29,4,4,4	0.05044926330447197,0.003289962885901332,0.0010499972850084305,7.175903301686049E-4,7.175903301686049E-4,0.5589656233787537,0.37663885951042175,0.5569010376930237	4,6,5,5,5,1,1,1	3,6,5,5,5,1,1,1	7,12,10,10,10,2,2,2	5,7,7,7,7,2,2,2	10.12,9.13,9.0,8.87,8.87,2.0,2.0,2.0	2,4,4,4,4,0,0,0	7,12,12,13,13,3,3,2	0,199,455,476,1472,2169,3107,4184	0,24,7,1,0,2,1,1	0,38,13,1,0,29,2,2	0,597,84,47,0,1206,3,11	3528.json
1908	7	0.7944837808609009	1	1	2	2	2.83	1	0	0	0	0	0	350.json
2652	5,7,7	0.977138102054596,0.4651051163673401,0.4651051163673401	0,0,0	0,0,0	0,0,0	1,1,1	3.2,5.24,5.24	0,0,0	1,2,2	0,106,126	0,3,1	0,4,2	0,132,1	1976.json
1421	6,6	0.4487232267856598,0.4288465082645416	1,1	1,1	2,2	2,2	2.75,2.75	1,1	3,3	0,172	0,1	0,2	0,13	860.json
18	3	0.820641279220581	0	0	0	1	1.89	0	1	0	0	0	0	2953.json
1421	3	0.06210386008024216	0	0	0	1	1.89	0	1	0	0	0	0	868.json
4691	3,3	0.24342848360538483,0.24342848360538483	0,0	0,0	0,0	1,1	1.89,1.89	0,0	2,2	0,1376	0,0	0,0	0,0	3916.json
610	4	0.019546696916222572	0	0	0	1	6.63	0	2	0	0	0	0	2396.json
1426	26	0.009280567057430744	3	3	6	7	4.2	3	10	0	0	0	0	1675.json
1609	3	0.1188841387629509	1	1	2	2	1.89	0	2	0	0	0	0	2409.json
2113	8	0.029336897656321526	1	1	2	2	2.83	1	3	0	0	0	0	3147.json
2844	3	0.9854775667190552	0	0	0	1	1.89	0	0	0	0	0	0	3689.json
2665	11,11,11,11	0.0034770152997225523,0.0034770152997225523,0.003396425861865282,0.003396425861865282	0,0,0,0	0,0,0,0	0,0,0,0	1,1,1,1	7.7,7.7,3.85,3.85	0,0,0,0	4,4,4,4	0,13,125,139	0,0,1,1	0,0,2,2	0,0,104,2	2008.json
2371	47,47,55,55	0.0,0.0,0.0,0.0	17,17,18,18	8,8,6,6	25,25,24,24	7,7,9,9	3.59,3.59,3.72,3.72	2,2,3,3	25,25,21,21	0,1,779,1402	0,13,32,1	0,26,60,2	0,182,603,9	538.json
2597	24,27,29,31,31,28	0.0015745029086247087,7.34434463083744E-4,1.1605443432927132E-4,0.0,0.0,0.0	6,8,8,9,9,10	6,7,7,8,8,8	12,15,15,17,17,18	7,8,8,9,9,9	5.27,5.18,5.36,5.13,5.13,4.01	5,5,5,5,5,5	9,11,11,12,12,8	0,51,53,75,208,1007	0,31,5,5,3,10	0,60,8,8,6,23	0,434,125,163,16,167	2168.json
4820	9,9,9,9	0.0035747874062508345,0.0035747874062508345,0.0035747874062508345,0.0035747874062508345	3,3,3,3	2,2,2,2	5,5,5,5	2,2,2,2	2.95,2.95,2.95,2.95	1,1,1,1	5,5,5,5	0,1035,1167,1505	0,0,0,0	0,0,0,0	0,0,0,0	3096.json
2223	14	0.025136273354291916	3	3	6	4	9.65	3	11	0	0	0	0	2581.json
4820	4,4,4,4,4	0.7826266288757324,0.7826266288757324,0.7826266288757324,0.7826266288757324,0.7826266288757324	0,0,0,0,0	0,0,0,0,0	0,0,0,0,0	1,1,1,1,1	2.0,2.0,2.0,2.0,2.0	0,0,0,0,0	1,1,1,1,1	0,1035,1035,1167,1505	0,0,0,0,0	0,0,0,0,0	0,0,0,0,0	159.json
1354	17,17	0.0,0.0	2,2	3,3	5,5	3,3	8.33,8.33	1,1	6,6	0,1	0,4	0,8	0,48	674.json
4820	3,3,3,3,3	0.08075426518917084,0.08075426518917084,0.08075426518917084,0.08075426518917084,0.08075426518917084	0,0,0,0,0	0,0,0,0,0	0,0,0,0,0	1,1,1,1,1	1.89,1.89,1.89,1.89,1.89	0,0,0,0,0	2,2,2,2,2	0,1035,1035,1167,1505	0,0,0,0,0	0,0,0,0,0	0,0,0,0,0	182.json
525	23	0.011739052832126617	1	5	6	7	2.48	2	2	0	0	0	0	1772.json
4030	3,3,3	0.6859109401702881,0.6859109401702881,0.12934495508670807	0,0,0	0,0,0	0,0,0	1,1,1	1.89,1.89,1.89	0,0,0	1,1,1	0,715,2381	0,0,1	0,0,2	0,0,11	4199.json
4293	6,6	0.003674584673717618,0.003674584673717618	0,0	0,0	0,0	1,1	1.89,1.89	0,0	2,2	0,978	0,0	0,0	0,0	3535.json
2676	7,6,7,7	0.34676575660705566,0.3907529413700104,0.40180832147598267,0.3971860110759735	0,0,0,0	0,0,0,0	0,0,0,0	1,1,1,1	7.41,3.77,7.41,3.7	0,0,0,0	2,2,2,2	0,11,24,136	0,2,0,1	0,5,0,2	0,11,5,60	2007.json
2371	25,25,25	0.00526513671502471,0.006682293489575386,0.007003349252045155	2,2,2	3,3,3	5,5,5	4,4,4	3.87,3.87,3.87	2,2,2	6,6,6	0,1,671	0,2,3	0,4,6	0,18,26	535.json
1487	15	0.40661802887916565	4	4	8	3	5.44	2	7	0	0	0	0	2321.json
2522	6,6	0.5563073754310608,0.5794205069541931	1,1	1,1	2,2	2,2	3.27,3.27	0,0	2,2	0,133	0,2	0,4	0,7	2164.json
610	4	0.05870386213064194	0	0	0	1	6.63	0	1	0	0	0	0	2395.json
3160	8,8,8	0.046497952193021774,0.046497952193021774,0.047767385840415955	0,0,0	1,1,1	1,1,1	2,2,2	2.83,2.83,2.83	1,1,1	6,6,6	0,620,1998	0,8,1	0,8,2	0,0,14	590.json
859	3,10	0.8263281583786011,0.03245510905981064	0,2	0,1	0,3	1,2	3.77,5.43	0,1	1,3	0,0	0,10	0,13	0,354	303.json
4820	3,3,4,4,5,7,7	0.9637775421142578,0.9598349332809448,0.9122406244277954,0.9554507732391357,0.8985974788665771,0.806472897529602,0.806472897529602	0,0,0,0,1,1,1	0,0,0,0,1,1,1	0,0,0,0,2,2,2	1,1,1,1,2,2,2	1.89,1.89,3.32,3.32,2.99,3.96,3.96	0,0,0,0,0,1,1	0,1,2,1,2,3,3	0,11,33,113,120,121,1505	0,1,2,1,1,5,0	0,2,3,2,1,8,0	0,21,50,11,78,136,0	3935.json
4820	3,3,3,3,3	0.9119970798492432,0.9119970798492432,0.9119970798492432,0.9119970798492432,0.9119970798492432	0,0,0,0,0	0,0,0,0,0	0,0,0,0,0	1,1,1,1,1	1.89,1.89,1.89,1.89,1.89	0,0,0,0,0	0,0,0,0,0	0,1035,1035,1167,1505	0,0,0,0,0	0,0,0,0,0	0,0,0,0,0	3054.json
4820	3,3,3,3,3	0.09033315628767014,0.09033315628767014,0.09033315628767014,0.09033315628767014,0.09033315628767014	0,0,0,0,0	0,0,0,0,0	0,0,0,0,0	1,1,1,1,1	1.89,1.89,1.89,1.89,1.89	0,0,0,0,0	2,2,2,2,2	0,1035,1035,1167,1505	0,0,0,0,0	0,0,0,0,0	0,0,0,0,0	110.json
4493	18,26,26,26,26,26,26,26	4.16347524151206E-4,5.543134757317603E-4,5.543134757317603E-4,5.543134757317603E-4,2.8368536732159555E-4,2.8368536732159555E-4,2.8368536732159555E-4,3.768950409721583E-4	6,10,10,10,10,10,10,10	6,8,8,8,8,8,8,8	12,18,18,18,18,18,18,18	5,6,6,6,6,6,6,6	5.44,5.34,5.34,5.34,5.34,5.34,5.34,5.34	4,4,4,4,4,4,4,4	7,7,7,7,7,7,7,5	0,1,708,708,757,840,1178,3952	0,18,0,0,4,0,0,2	0,30,0,0,8,0,0,4	0,494,0,0,81,0,0,25	2574.json
4820	5,4,4,4	7.095093606039882E-4,0.0,1.4355841267388314E-4,1.4355841267388314E-4	0,0,0,0	0,0,0,0	0,0,0,0	1,1,1,1	3.2,2.0,2.0,2.0	0,0,0,0	2,2,2,2	0,189,1177,1505	0,1,1,0	0,2,2,0	0,24,1,0	3989.json
1952	4	0.6579704880714417	0	0	0	1	4.0	0	1	0	0	0	0	1707.json
1421	8	0.003477760823443532	1	1	2	2	2.4	1	3	0	0	0	0	946.json
795	3	0.48945027589797974	0	0	0	1	1.89	0	0	0	0	0	0	3747.json
4820	3,3,3,3,3	1.9386786152608693E-4,1.9386786152608693E-4,1.9386786152608693E-4,1.9386786152608693E-4,1.9386786152608693E-4	0,0,0,0,0	0,0,0,0,0	0,0,0,0,0	1,1,1,1,1	1.89,1.89,1.89,1.89,1.89	0,0,0,0,0	4,4,4,4,4	0,1035,1035,1167,1505	0,0,0,0,0	0,0,0,0,0	0,0,0,0,0	107.json
4787	15,15,15,15,15	0.4333648979663849,0.4333648979663849,0.4333648979663849,0.4333648979663849,0.4333648979663849	3,3,3,3,3	2,2,2,2,2	5,5,5,5,5	3,3,3,3,3	1.77,1.77,1.77,1.77,1.77	2,2,2,2,2	7,7,7,7,7	0,988,1002,1134,1472	0,0,0,0,0	0,0,0,0,0	0,0,0,0,0	3488.json
2113	4	0.32131391763687134	0	0	0	1	2.0	0	3	0	0	0	0	3129.json
4702	1,1	0.9909036755561829,0.9909036755561829	0,0	0,0	0,0	1,1	0.0,0.0	0,0	0,0	0,1387	0,0	0,0	0,0	3722.json
3580	17,17	0.0071874759159982204,0.0071874759159982204	1,1	6,6	7,7	8,8	5.16,5.16	2,2	2,2	0,265	0,0	0,0	0,0	525.json
4042	3,3,3,3,3	0.04864759370684624,0.9107722640037537,0.9107722640037537,0.8495123982429504,0.4303961396217346	0,0,0,0,0	0,0,0,0,0	0,0,0,0,0	1,1,1,1,1	1.89,1.96,1.96,1.96,2.0	0,0,0,0,0	2,2,2,2,2	0,26,727,2362,2413	0,3,0,1,1	0,4,0,2,3	0,132,0,4,43	3577.json
1421	3	0.6658236980438232	0	0	0	1	1.89	0	1	0	0	0	0	1034.json
4820	9,9,9,9	0.7742279171943665,0.7742279171943665,0.7742279171943665,0.7742279171943665	1,1,1,1	1,1,1,1	2,2,2,2	2,2,2,2	2.67,2.67,2.67,2.67	1,1,1,1	3,3,3,3	0,1035,1167,1505	0,0,0,0	0,0,0,0	0,0,0,0	77.json
1952	25,25,11,4	8.220056188292801E-4,9.668912389315665E-4,0.03640033304691315,5.495758960023522E-4	1,1,1,0	1,1,1,0	2,2,2,0	5,5,2,1	9.82,9.82,9.61,6.63	2,2,0,0	5,5,4,2	0,266,349,361	0,1,11,1	0,2,35,14	0,8,508,586	2403.json
4820	6,6,6,6	0.008310765959322453,0.008310765959322453,0.008310765959322453,0.008310765959322453	0,0,0,0	0,0,0,0	0,0,0,0	1,1,1,1	1.89,1.89,1.89,1.89	0,0,0,0	8,8,8,8	0,1035,1167,1505	0,0,0,0	0,0,0,0	0,0,0,0	3085.json
2597	3	0.16945886611938477	0	0	0	1	3.77	0	2	0	0	0	0	2150.json
4598	3,3,3,3	1.4571291103493422E-4,0.0,0.0,0.0	0,0,0,0	0,0,0,0	0,0,0,0	1,1,1,1	1.89,1.89,1.89,1.89	0,0,0,0	1,1,1,1	0,1173,1283,3184	0,1,0,1	0,2,0,2	0,7,0,13	3819.json
1335	3,3	0.7209591865539551,0.954089343547821	0,0	0,0	0,0	1,1	1.89,1.89	0,0	1,0	0,7	0,1	0,2	0,16	607.json
65	3	0.0013580789091065526	0	0	0	1	1.89	0	4	0	0	0	0	4165.json
1421	3	0.6145193576812744	0	0	0	1	1.89	0	1	0	0	0	0	1026.json
2597	3	0.7335180044174194	0	0	0	1	3.77	0	0	0	0	0	0	2167.json
4820	7,8,8,4,4,4,4,4	0.3289291262626648,0.040722496807575226,0.030690785497426987,0.061401717364788055,0.061401717364788055,0.061401717364788055,0.061401717364788055,0.061401717364788055	0,0,0,0,0,0,0,0	0,0,0,0,0,0,0,0	0,0,0,0,0,0,0,0	1,1,1,1,1,1,1,1	1.81,1.73,1.73,2.0,2.0,2.0,2.0,2.0	0,0,0,0,0,0,0,0	7,9,9,3,3,3,3,3	0,449,862,862,1035,1035,1167,1505	0,1,1,4,0,0,0,0	0,1,2,12,0,0,0,0	0,131,30,267,0,0,0,0	92.json
4771	27,27,24,24,24,24,27,27,30,26,27,34,32,32,32,29	1.9419389718677849E-4,1.985164126381278E-4,6.819478003308177E-4,6.037416751496494E-4,6.819478003308177E-4,4.726311599370092E-4,1.746578054735437E-4,1.6616327047813684E-4,0.0,3.0120491283014417E-4,3.4756475361064076E-4,0.0,0.0,0.0,0.0,0.0	7,7,6,6,6,6,7,7,8,7,7,7,7,7,7,7	10,10,9,9,9,9,10,10,11,10,10,13,13,13,13,13	17,17,15,15,15,15,17,17,19,17,17,20,20,20,20,20	10,10,9,9,9,9,10,10,11,9,9,11,11,11,11,11	2.32,2.32,2.37,2.37,2.37,2.37,2.32,2.32,2.6,2.71,2.9,3.04,3.13,3.13,3.13,3.2	6,6,5,5,5,5,6,6,6,4,4,5,5,5,5,5	12,12,10,11,10,10,12,12,13,11,11,12,10,10,10,10	0,20,67,68,69,69,72,124,173,174,413,413,729,1456,2153,3122	0,2,0,1,1,1,3,1,3,6,2,10,1,0,1,8	0,4,3,2,2,2,3,2,3,16,3,13,5,0,2,18	0,16,137,12,12,23,135,26,121,395,80,412,169,0,10,69	4246.json
4758	8,8,25,19,20,24,24,24,24,24,24	0.09970540553331375,0.18991698324680328,3.1273250351659954E-4,0.009722510352730751,0.005703810136765242,6.578182801604271E-4,0.0012911225203424692,0.0012911225203424692,0.0012911225203424692,0.0012911225203424692,0.0012911225203424692	1,1,3,3,3,4,4,4,4,4,4	1,1,6,4,4,5,5,5,5,5,5	2,2,9,7,7,9,9,9,9,9,9	2,2,7,5,5,6,6,6,6,6,6	2.95,2.95,7.23,3.48,3.6,4.07,4.06,4.06,4.06,4.06,4.06	1,1,2,2,2,3,3,3,3,3,3	4,2,11,8,9,13,13,13,13,13,13	0,99,364,409,815,815,816,973,973,1105,1443	0,2,19,2,3,7,3,0,0,0,0	0,4,21,11,5,8,5,0,0,0,0	0,55,873,480,103,382,72,0,0,0,0	161.json
3164	128,113,109,109,111,110,109,111,123,123,126,126,126,126,120	0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0	23,21,20,20,20,20,20,20,25,25,25,25,25,25,20	31,29,27,27,27,27,27,27,32,32,33,33,33,33,29	54,50,47,47,47,47,47,47,57,57,58,58,58,58,49	26,23,22,22,22,22,22,22,24,24,25,25,25,25,24	8.28,8.48,8.65,8.61,8.59,8.58,8.61,8.59,8.22,8.22,8.14,8.14,8.14,8.14,8.3	5,5,5,5,5,5,5,5,5,5,5,5,5,5,5	47,41,40,40,40,41,40,40,42,42,43,42,43,43,42	0,2,256,257,265,293,299,482,527,538,548,871,883,1508,2860	0,10,2,2,5,2,0,1,15,1,3,2,1,5,0	0,33,9,3,6,3,2,2,18,2,3,4,2,10,7	0,935,249,19,172,167,31,181,526,16,171,22,19,27,312	4113.json
495	16	0.002083586761727929	1	1	2	3	3.46	1	6	0	0	0	0	3779.json
1692	14	0.016559703275561333	4	2	6	3	2.56	1	10	0	0	0	0	366.json
1354	17	3.887966740876436E-4	2	3	5	3	2.7	1	7	0	0	0	0	675.json
304	3	0.6999809741973877	0	0	0	1	1.89	0	0	0	0	0	0	2723.json
1240	5	0.7168048620223999	0	0	0	1	1.96	0	1	0	0	0	0	3741.json
693	17	0.0019424353959038854	1	2	3	3	17.89	2	5	0	0	0	0	496.json
4820	5,5,5,5	0.832000732421875,0.832000732421875,0.832000732421875,0.832000732421875	1,1,1,1	1,1,1,1	2,2,2,2	2,2,2,2	2.99,2.99,2.99,2.99	1,1,1,1	2,2,2,2	0,1035,1167,1505	0,0,0,0	0,0,0,0	0,0,0,0	67.json
2671	3,4,4,5,5	0.0066214194521307945,0.11332885921001434,0.3130805492401123,0.32159623503685,0.06827250123023987	0,0,0,0,0	0,0,0,0,0	0,0,0,0,0	1,1,1,1,1	3.77,4.0,4.0,5.99,5.99	0,0,0,0,0	0,1,1,1,1	0,6,7,19,74	0,3,1,3,3	0,5,2,5,6	0,72,17,59,40	2153.json
3763	3,3,3,3	0.08214578032493591,0.08214578032493591,0.08214578032493591,0.08050762861967087	0,0,0,0	0,0,0,0	0,0,0,0	1,1,1,1	3.77,3.77,3.77,1.89	0,0,0,0	2,2,2,2	0,110,448,2723	0,0,0,1	0,0,0,2	0,0,0,22	336.json
4702	13,16,16,16,8	0.3246150314807892,0.4379153847694397,0.4379153847694397,0.44377121329307556,0.7645341157913208	0,1,1,1,1	0,1,1,1,1	0,2,2,2,2	3,4,4,4,2	2.79,2.58,2.58,2.58,2.27	1,1,1,1,1	4,4,4,4,2	0,8,1387,3053,4076	0,4,0,1,3	0,4,0,2,14	0,119,0,13,332	4031.json
2478	26,26	1.0702089639380574E-4,0.0	4,4	4,4	8,8	5,5	1.41,1.41	1,1	14,14	0,0	0,2	0,4	0,15	2536.json
1952	3	0.7141278386116028	0	0	0	1	3.77	0	0	0	0	0	0	1925.json
4787	9,9,9,9,9	0.006331953685730696,0.006331953685730696,0.006331953685730696,0.006331953685730696,0.006331953685730696	1,1,1,1,1	1,1,1,1,1	2,2,2,2,2	2,2,2,2,2	2.13,2.13,2.13,2.13,2.13	1,1,1,1,1	2,2,2,2,2	0,988,1002,1134,1472	0,0,0,0,0	0,0,0,0,0	0,0,0,0,0	3489.json
4820	5,4,4	0.03223063051700592,0.013741189613938332,0.013741189613938332	0,0,0	0,0,0	0,0,0	1,1,1	3.2,2.0,2.0	0,0,0	2,2,2	0,189,1505	0,1,0	0,2,0	0,24,0	4013.json
4358	11,3,3,3,3	0.1622689664363861,0.028424255549907684,0.028424255549907684,0.09293724596500397,0.02610568329691887	1,0,0,0,0	1,0,0,0,0	2,0,0,0,0	2,1,1,1,1	2.67,1.89,1.89,1.89,1.89	1,0,0,0,0	6,1,1,1,1	0,357,1043,1135,1740	0,1,0,2,2	0,10,0,4,4	0,292,0,25,25	3847.json
1804	3	0.9247082471847534	0	0	0	1	1.89	0	0	0	0	0	0	1738.json
4820	10,3,3,3,3	0.09811419248580933,0.9446113705635071,0.9463571310043335,0.9463571310043335,0.9430478811264038	3,0,0,0,0	3,0,0,0,0	6,0,0,0,0	4,1,1,1,1	3.45,1.89,1.89,1.89,1.89	2,0,0,0,0	5,1,1,1,1	0,111,217,1505,1645	0,1,1,0,3	0,10,2,0,6	0,389,25,0,14	3650.json
2612	3	0.605952262878418	0	0	0	1	1.89	0	0	0	0	0	0	3872.json
1952	6,6,12,7	0.0013816329883411527,0.0021436673123389482,0.007480919826775789,0.011986969038844109	0,0,0,0	0,0,0,0	0,0,0,0	1,1,1,1	6.53,6.53,4.85,6.05	0,0,1,0	1,1,4,2	0,266,342,349	0,1,7,3	0,2,8,10	0,8,308,201	2421.json
3768	3,9,9,9,9,9,9,3,3	0.09545864164829254,0.2949214577674866,0.2949214577674866,0.2949214577674866,0.39554521441459656,0.2922247648239136,0.30815449357032776,0.514080822467804,0.3480902314186096	0,3,3,3,2,3,2,0,1	0,3,3,3,2,3,3,0,1	0,6,6,6,4,6,5,0,2	1,3,3,3,3,3,3,1,2	3.77,5.33,5.33,5.33,2.67,2.67,2.67,1.89,1.89	0,1,1,1,1,1,1,0,0	3,2,2,2,1,2,1,1,1	0,4,115,453,836,839,839,1147,2693	0,7,0,0,2,2,2,1,1	0,8,0,0,4,4,4,8,2	0,219,0,0,91,31,15,247,43	2538.json
2113	3	0.005576648749411106	0	0	0	1	1.89	0	2	0	0	0	0	3202.json
4358	11,21,25,25,25,31,30,30,30,29	0.1622689664363861,0.06880500167608261,0.055336080491542816,0.055336080491542816,0.043798331171274185,0.01438781339675188,0.004234467167407274,0.003050747560337186,0.003332697320729494,0.002787642413750291	1,3,3,3,3,4,5,5,5,5	1,3,6,6,6,8,8,8,8,7	2,6,9,9,9,12,13,13,13,12	2,4,7,7,7,9,9,9,9,8	2.67,3.93,4.45,4.45,4.45,5.43,5.42,5.42,5.42,5.65	1,2,3,3,3,3,3,3,3,3	6,9,9,9,9,11,13,13,12,12	0,357,610,1043,1135,1740,2709,3196,3817,3867	0,16,11,0,7,9,5,2,1,3	0,21,18,0,14,13,11,4,2,7	0,310,285,0,40,282,92,30,14,86	3851.json
4639	3,3,3	0.6835629343986511,0.8929571509361267,0.8929571509361267	0,0,0	0,0,0	0,0,0	1,1,1	1.89,1.89,1.89	0,0,0	0,0,0	0,9,1324	0,1,0	0,2,0	0,24,0	3892.json
4639	3,3,3	0.6835629343986511,0.04772258549928665,0.04772258549928665	0,0,0	0,0,0	0,0,0	1,1,1	1.89,1.89,1.89	0,0,0	0,0,0	0,9,1324	0,1,0	0,2,0	0,38,0	3884.json
