Age	SLOCStandard	Readability	NVAR	NCOMP	Mcclure	McCabe	IndentSTD	MaximumBlockDepth	totalFanOut	n1	n2	N1	N2	Vocabulary	Length	Volume	Difficulty	Effort	Time	HalsteadBugs	MaintainabilityIndex	ChangeDates	NewAdditions	DiffSizes	EditDistances	file
6150	3	0.7387282848358154	0	0	0	1	1.89	0	1	11.0	3.0	14.0	4.0	14.0	18.0	68.53239	7.3333335	502.57086	27.920603	0.022844128	130.99049377441406	0	0	0	0	4925.json
5628	5	0.2603459656238556	0	0	0	1	3.92	0	1	16.0	5.0	21.0	7.0	21.0	28.0	122.984886	11.2	1377.4307	76.523926	0.04099496	119.67438507080078	0	0	0	0	4281.json
6169	3,3	0.8713034391403198,0.8799150586128235	0,0	0,0	0,0	1,1	1.89,1.89	0,0	0,0	12.0,12.0	3.0,3.0	15.0,15.0	4.0,4.0	15.0,15.0	19.0,19.0	74.23092,74.23092	8.0,8.0	593.84735,593.84735	32.99152,32.99152	0.024743639,0.024743639	130.57513427734375,130.57513427734375	0,243	0,1	0,2	0,4	6491.json
6431	7,8	0.8332643508911133,0.3593839108943939	0,0	0,0	0,0	1,1	1.66,1.6	0,0	2,3	17.0,17.0	9.0,11.0	31.0,39.0	15.0,20.0	26.0,28.0	46.0,59.0	216.22023,283.63394	14.166666,15.454546	3063.1199,4383.4336	170.17332,243.5241	0.07207341,0.09454465	111.28950500488281,107.715087890625	0,253	0,2	0,3	0,74	2184.json
6436	5,5	0.7408306002616882,0.2912876307964325	1,1	1,1	2,2	2,2	2.99,2.99	1,1	1,1	14.0,16.0	3.0,4.0	20.0,23.0	5.0,7.0	17.0,20.0	25.0,30.0	102.18657,129.65784	11.666666,14.0	1192.1766,1815.2097	66.23203,100.844986	0.034062188,0.04321928	120.40774536132812,119.16963195800781	0,96	0,2	0,4	0,26	148.json
5745	3	0.9236494302749634	0	0	0	1	1.89	0	0	17.0	5.0	20.0	7.0	22.0	27.0	120.404655	11.9	1432.8153	79.60085	0.040134884	128.0600128173828	0	0	0	0	5081.json
6258	16	0.006987925618886948	2	2	4	3	9.93	2	3	18.0	10.0	51.0	25.0	28.0	76.0	365.35898	22.5	8220.577	456.69873	0.121786326	94.70948791503906	0	0	0	0	4428.json
5964	3	0.9556962847709656	0	0	0	1	1.89	0	0	10.0	3.0	11.0	4.0	13.0	15.0	55.506596	6.666667	370.04398	20.557999	0.018502198	132.086669921875	0	0	0	0	8474.json
5067	4	0.3055662214756012	0	0	0	1	3.32	0	1	14.0	3.0	17.0	5.0	17.0	22.0	89.92419	11.666666	1049.1155	58.284195	0.029974729	124.91740417480469	0	0	0	0	3721.json
6436	11,11,11	0.03512747585773468,0.03512747585773468,0.02419257164001465	2,2,2	4,4,4	6,6,6	5,5,5	4.21,4.21,4.21	4,4,4	3,3,3	21.0,21.0,22.0	13.0,13.0,14.0	66.0,66.0,68.0	30.0,30.0,31.0	34.0,34.0,36.0	96.0,96.0,99.0	488.39642,488.39642,511.8226	24.230768,24.230768,24.357141	11834.221,11834.221,12466.535	657.4567,657.4567,692.58527	0.1627988,0.1627988,0.17060754	98.81023406982422,98.81023406982422,98.56661224365234	0,64,153	0,0,1	0,0,2	0,0,20	8365.json
7052	4	0.4078490436077118	0	0	0	1	1.73	0	1	11.0	3.0	12.0	3.0	14.0	15.0	57.110325	5.5	314.10678	17.450377	0.019036775	127.27810668945312	0	0	0	0	731.json
5959	64,64,65,65,65,65,65,65,68,66,68,68,68,68,68,71,84,87,90	0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0	22,22,23,23,23,23,23,23,26,26,28,28,28,28,28,28,29,30,31	29,27,28,28,28,28,28,28,31,31,33,33,33,37,37,38,39,40,41	51,49,51,51,51,51,51,51,57,57,61,61,61,65,65,66,68,70,72	18,17,17,17,17,17,17,17,17,17,17,17,17,17,17,18,20,21,22	8.61,8.61,8.61,8.61,8.65,8.56,8.56,8.56,3.12,3.16,3.12,3.12,3.12,3.12,3.12,3.16,3.19,3.23,3.26	6,6,6,6,6,6,6,6,6,6,6,6,6,6,6,6,6,6,6	21,22,23,23,23,23,23,23,26,26,28,28,29,29,29,29,32,33,34	28.0,29.0,29.0,29.0,29.0,29.0,29.0,29.0,29.0,29.0,29.0,30.0,31.0,34.0,34.0,34.0,36.0,37.0,38.0	33.0,32.0,33.0,33.0,33.0,33.0,33.0,33.0,36.0,36.0,38.0,38.0,40.0,37.0,37.0,37.0,40.0,41.0,42.0	229.0,226.0,231.0,231.0,231.0,231.0,231.0,231.0,246.0,246.0,256.0,256.0,260.0,273.0,273.0,280.0,312.0,322.0,332.0	87.0,83.0,85.0,85.0,85.0,85.0,85.0,85.0,91.0,91.0,95.0,95.0,97.0,94.0,94.0,96.0,108.0,111.0,114.0	61.0,61.0,62.0,62.0,62.0,62.0,62.0,62.0,65.0,65.0,67.0,68.0,71.0,71.0,71.0,71.0,76.0,78.0,80.0	316.0,309.0,316.0,316.0,316.0,316.0,316.0,316.0,337.0,337.0,351.0,351.0,357.0,367.0,367.0,376.0,420.0,433.0,446.0	1874.113,1832.5979,1881.5261,1881.5261,1881.5261,1881.5261,1881.5261,1881.5261,2029.538,2029.538,2129.1973,2136.6995,2195.4597,2256.957,2256.957,2312.305,2624.1296,2721.579,2819.5798	36.909092,37.609375,37.348484,37.348484,37.348484,37.348484,37.348484,37.348484,36.652775,36.652775,36.25,37.5,37.587498,43.189186,43.189186,44.108105,48.600002,50.085365,51.571426	69171.81,68922.86,70272.15,70272.15,70272.15,70272.15,70272.15,70272.15,74388.195,74388.195,77183.4,80126.23,82521.836,97476.14,97476.14,101991.39,127532.7,136311.28,145409.75	3842.8784,3829.0479,3904.0083,3904.0083,3904.0083,3904.0083,3904.0083,3904.0083,4132.6777,4132.6777,4287.967,4451.457,4584.5464,5415.3413,5415.3413,5666.1885,7085.1504,7572.849,8078.3193	0.62470436,0.61086595,0.6271754,0.6271754,0.6271754,0.6271754,0.6271754,0.6271754,0.67651266,0.67651266,0.7097324,0.7122331,0.7318199,0.75231904,0.75231904,0.7707683,0.8747099,0.907193,0.9398599	60.299461364746094,60.64594650268555,60.25776672363281,60.25776672363281,60.25776672363281,60.25776672363281,60.25776672363281,60.25776672363281,59.1330451965332,59.61666488647461,58.88377380371094,58.865482330322266,58.72441101074219,58.58075714111328,58.58075714111328,57.525386810302734,53.68374252319336,52.695655822753906,51.73249816894531	0,175,225,230,230,237,337,341,378,414,414,447,461,489,512,914,1410,2358,2377	0,2,2,0,2,4,1,1,5,6,2,24,1,5,2,4,26,3,4	0,4,3,0,4,8,2,2,7,14,2,48,2,10,4,4,35,3,5	0,60,62,0,29,103,7,3,1068,339,131,252,29,70,152,57,709,142,146	4623.json
6328	14,11,13	0.00583073403686285,0.03226281702518463,0.06380508095026016	2,0,1	2,0,1	4,0,2	3,1,2	8.1,1.54,1.9	1,0,0	7,5,5	22.0,17.0,20.0	7.0,5.0,6.0	50.0,32.0,38.0	17.0,12.0,13.0	29.0,22.0,26.0	67.0,44.0,51.0	325.48474,196.215,239.72244	26.714287,20.400002,21.666668	8695.093,4002.7861,5193.9863	483.0607,222.37701,288.5548	0.108494915,0.065405,0.079907484	97.4736328125,104.47219848632812,100.49451446533203	0,593,618	0,10,3	0,23,3	0,276,59	183.json
6408	7,7	0.007258185651153326,0.007258185651153326	1,1	1,1	2,2	2,2	1.81,1.81	0,0	6,6	23.0,23.0	8.0,8.0	49.0,49.0	10.0,10.0	31.0,31.0	59.0,59.0	292.29758,292.29758	14.375,14.375	4201.778,4201.778	233.4321,233.4321	0.097432524,0.097432524	109.49183654785156,109.49183654785156	0,36	0,0	0,0	0,0	5782.json
3747	12	0.09945168346166611	3	3	6	4	2.56	3	2	17.0	10.0	47.0	17.0	27.0	64.0	304.3128	14.450001	4397.3203	244.29558	0.1014376	100.09062194824219	0	0	0	0	1926.json
7088	27,27,29,33,33,17,16,18,18	0.013421964831650257,0.010094025172293186,0.04629436507821083,0.031596917659044266,0.02863578125834465,0.1563088595867157,0.16875597834587097,0.001481523155234754,0.02189025841653347	3,3,2,5,5,4,4,8,8	3,3,2,5,5,4,4,4,7	6,6,4,10,10,8,8,12,15	5,5,3,6,6,5,5,5,5	3.24,3.24,3.19,3.27,3.27,3.6,3.69,3.99,3.99	3,3,2,3,3,4,4,4,4	6,6,4,11,11,6,6,8,9	31.0,30.0,24.0,29.0,29.0,25.0,24.0,25.0,28.0	8.0,8.0,7.0,8.0,8.0,12.0,12.0,13.0,12.0	75.0,77.0,50.0,91.0,91.0,71.0,69.0,88.0,89.0	18.0,18.0,12.0,25.0,25.0,25.0,25.0,36.0,28.0	39.0,38.0,31.0,37.0,37.0,37.0,36.0,38.0,40.0	93.0,95.0,62.0,116.0,116.0,96.0,94.0,124.0,117.0	491.54242,498.55313,307.1602,604.29663,604.29663,500.10754,485.97296,650.74304,622.6656	34.875,33.75,20.571428,45.3125,45.3125,26.041666,25.0,34.615387,32.666664	17142.541,16826.168,6318.7236,27382.191,27382.191,13023.634,12149.324,22525.723,20340.408	952.3634,934.7871,351.0402,1521.2329,1521.2329,723.5352,674.96246,1251.4291,1130.0227	0.16384748,0.16618438,0.10238673,0.20143221,0.20143221,0.16670251,0.16199099,0.21691434,0.20755519	84.23019409179688,84.15654754638672,85.97748565673828,79.6754379272461,79.6754379272461,91.6348648071289,92.76606750488281,89.33978271484375,89.56912994384766	0,91,100,589,590,652,944,1537,1540	0,1,3,18,2,13,0,8,7	0,2,3,26,4,86,1,13,14	0,39,48,407,14,2350,20,326,241	5530.json
6346	38,34,68,68,68,68,78,81,81,82,82,76,78,76,77,77,78,87,110,111,107,108	2.0546872110571712E-4,2.749150444287807E-4,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0	5,4,13,13,13,13,15,15,15,15,15,15,14,14,14,14,14,15,19,20,18,18	7,4,18,18,18,18,22,23,23,23,23,21,20,19,19,19,19,23,29,31,29,29	12,8,31,31,31,31,37,38,38,38,38,36,34,33,33,33,33,38,48,51,47,47	9,6,16,16,16,16,18,19,19,19,19,18,18,17,17,17,17,21,27,28,26,26	4.18,3.84,8.21,8.21,9.03,9.03,8.63,8.43,8.38,8.38,8.38,8.6,8.71,8.92,9.95,9.95,10.85,10.44,10.5,5.09,4.94,4.89	4,4,5,5,5,5,5,6,6,6,6,6,6,5,5,5,5,5,5,5,5,5	7,7,17,17,17,17,19,20,20,20,22,19,18,17,18,18,18,19,31,32,28,28	37.0,38.0,55.0,55.0,54.0,54.0,56.0,57.0,57.0,57.0,58.0,56.0,55.0,56.0,56.0,56.0,56.0,61.0,67.0,68.0,69.0,69.0	28.0,28.0,47.0,47.0,39.0,39.0,39.0,40.0,40.0,41.0,41.0,46.0,48.0,49.0,50.0,52.0,52.0,62.0,71.0,73.0,71.0,71.0	169.0,165.0,308.0,308.0,314.0,314.0,342.0,355.0,355.0,358.0,364.0,298.0,297.0,291.0,294.0,297.0,298.0,344.0,450.0,463.0,438.0,442.0	81.0,80.0,147.0,147.0,130.0,130.0,138.0,143.0,143.0,146.0,146.0,138.0,140.0,136.0,137.0,139.0,140.0,172.0,224.0,230.0,219.0,221.0	65.0,66.0,102.0,102.0,93.0,93.0,95.0,97.0,97.0,98.0,99.0,102.0,103.0,105.0,106.0,108.0,108.0,123.0,138.0,141.0,140.0,140.0	250.0,245.0,455.0,455.0,444.0,444.0,480.0,498.0,498.0,504.0,510.0,436.0,437.0,427.0,431.0,436.0,438.0,516.0,674.0,693.0,657.0,663.0	1505.592,1480.8766,3035.9536,3035.9536,2903.3865,2903.3865,3153.5308,3286.7566,3286.7566,3333.8137,3380.9717,2909.1775,2922.0007,2866.9827,2899.7336,2945.131,2958.6409,3582.3374,4791.1455,4947.709,4683.939,4726.7144	53.517857,54.285717,86.010635,86.010635,90.0,90.0,99.07692,101.887505,101.887505,101.4878,103.26829,84.0,80.208336,77.71429,76.72,74.84615,75.38461,84.6129,105.69014,107.12328,106.41549,107.38733	80576.06,80390.445,261124.3,261124.3,261304.78,261304.78,312442.12,334879.44,334879.44,338341.44,349147.16,244370.9,234368.81,222805.52,222467.56,220431.73,223036.0,303111.97,506376.84,530014.8,498443.66,507589.22	4476.4478,4466.1357,14506.905,14506.905,14516.933,14516.933,17357.896,18604.414,18604.414,18796.746,19397.064,13576.161,13020.489,12378.084,12359.309,12246.207,12390.889,16839.555,28132.047,29445.268,27691.314,28199.4	0.501864,0.49362552,1.0119846,1.0119846,0.9677955,0.9677955,1.0511769,1.0955856,1.0955856,1.1112713,1.1269906,0.96972585,0.9740002,0.9556609,0.9665779,0.9817104,0.9862136,1.1941124,1.5970485,1.6492363,1.561313,1.5755714	71.95301055908203,74.53093719482422,57.26891326904297,57.26891326904297,57.50108337402344,57.50108337402344,54.388671875,53.33211135864258,53.33211135864258,53.05941390991211,52.98637390136719,55.22886657714844,54.785194396972656,55.53483963012695,55.264007568359375,55.1832275390625,54.95039367675781,51.26668167114258,44.57468795776367,44.03087615966797,45.37031936645508,45.17234802246094	0,9,11,46,57,66,69,150,240,254,339,346,350,364,366,428,575,723,1267,3077,3254,3258	0,9,57,1,6,0,12,11,7,3,3,18,6,3,2,1,5,9,25,3,6,4	0,22,61,2,12,0,14,17,9,7,6,46,10,11,3,2,9,9,28,5,14,7	0,343,2851,7,239,0,310,376,301,203,28,1243,110,400,82,14,76,570,2562,1701,450,227	6513.json
3433	8	0.008944486267864704	0	0	0	1	1.73	0	1	19.0	11.0	46.0	22.0	30.0	68.0	333.66855	19.0	6339.7026	352.2057	0.11122285	106.87027740478516	0	0	0	0	5586.json
3852	3	0.6197767853736877	0	0	0	1	1.89	0	1	11.0	3.0	14.0	4.0	14.0	18.0	68.53239	7.3333335	502.57086	27.920603	0.022844128	130.99049377441406	0	0	0	0	6428.json
6346	33,33,33,33	0.00832504965364933,0.00832504965364933,0.008703974075615406,0.02081063948571682	8,8,8,8	7,7,7,7	15,15,15,15	8,8,8,8	2.31,2.31,2.31,4.61	1,1,1,1	7,7,7,3	31.0,31.0,32.0,31.0	25.0,25.0,24.0,24.0	143.0,143.0,143.0,131.0	81.0,81.0,80.0,80.0	56.0,56.0,56.0,55.0	224.0,224.0,223.0,211.0	1300.8475,1300.8475,1295.0402,1219.867	50.22,50.22,53.333332,51.666664	65328.566,65328.566,69068.805,63026.457	3629.3647,3629.3647,3837.1558,3501.4697	0.43361583,0.43361583,0.43168005,0.40662232	75.22856903076172,75.22856903076172,75.2518310546875,75.56278991699219	0,66,157,1204	0,0,7,4	0,0,14,8	0,0,43,364	6262.json
6346	16,16,14,14,13,14,14,15,16	0.16640210151672363,0.16640210151672363,0.17886091768741608,0.06440757215023041,0.21865567564964294,0.09587343782186508,0.0763775184750557,0.03318282589316368,0.015035233460366726	1,1,0,1,1,1,1,1,1	2,2,1,1,1,1,1,2,2	3,3,1,2,2,2,2,3,3	3,3,2,2,2,2,2,2,2	2.5,2.5,1.66,1.66,1.71,1.66,1.66,1.58,1.79	1,1,1,1,1,1,1,1,1	5,5,4,4,4,4,4,5,5	25.0,25.0,24.0,26.0,24.0,24.0,24.0,26.0,26.0	13.0,13.0,15.0,14.0,12.0,14.0,14.0,14.0,14.0	59.0,59.0,64.0,64.0,54.0,57.0,58.0,64.0,67.0	24.0,24.0,27.0,27.0,23.0,26.0,27.0,29.0,32.0	38.0,38.0,39.0,40.0,36.0,38.0,38.0,40.0,40.0	83.0,83.0,91.0,91.0,77.0,83.0,85.0,93.0,99.0	435.578,435.578,480.97162,484.29544,398.08423,435.578,446.07385,494.9393,526.87085	23.076923,23.076923,21.599998,25.071428,23.0,22.285713,23.142857,26.928572,29.714287	10051.8,10051.8,10388.986,12141.979,9155.9375,9707.166,10323.423,13328.009,15655.592	558.43335,558.43335,577.1659,674.5544,508.6632,539.287,573.5235,740.44495,869.7551	0.14519267,0.14519267,0.16032387,0.16143182,0.13269474,0.14519267,0.14869128,0.16497977,0.17562361	93.79535675048828,93.79535675048828,95.67306518554688,95.63725280761719,97.85717010498047,96.18856811523438,96.06475067138672,94.40652465820312,93.03589630126953	0,66,157,1009,1043,1106,1124,1214,2764	0,0,8,6,3,2,1,4,1	0,0,21,12,7,3,2,5,1	0,0,166,83,67,30,5,94,27	6348.json
6431	31,31,29,35,37,38	0.0026402203366160393,0.00252265902236104,0.001761625986546278,2.003360423259437E-4,0.0,0.0	3,4,2,5,6,6	4,5,3,6,7,8	7,9,5,11,13,14	5,5,4,5,5,5	3.23,3.23,3.34,4.4,4.49,4.61	2,2,2,3,3,3	12,12,12,17,17,18	40.0,41.0,40.0,46.0,47.0,47.0	17.0,17.0,17.0,17.0,19.0,20.0	114.0,116.0,111.0,139.0,145.0,151.0	50.0,50.0,50.0,56.0,62.0,63.0	57.0,58.0,57.0,63.0,66.0,67.0	164.0,166.0,161.0,195.0,207.0,214.0	956.594,972.42487,939.0953,1165.5696,1251.1896,1298.1431	58.82353,60.294117,58.82353,75.76471,76.68421,74.025	56270.234,58631.5,55240.9,88309.04,95946.484,96095.04	3126.124,3257.3057,3068.9387,4906.0576,5330.3604,5338.6133	0.31886467,0.32414162,0.31303176,0.3885232,0.4170632,0.43271434	78.52983856201172,78.4444808959961,79.93624114990234,75.53633880615234,74.26750946044922,73.64391326904297	0,59,507,1756,1768,2790	0,1,2,12,5,2	0,2,7,15,8,3	0,24,151,490,117,75	3198.json
5045	2	0.044051799923181534	0	0	0	1	4.0	0	0	11.0	4.0	15.0	4.0	15.0	19.0	74.23092	5.5	408.27005	22.68167	0.024743639	137.1436767578125	0	0	0	0	3663.json
7088	14	0.08767444640398026	2	2	4	3	2.97	1	9	27.0	10.0	69.0	25.0	37.0	94.0	489.68863	33.75	16526.992	918.16626	0.16322954	95.34967041015625	0	0	0	0	415.json
6077	3	0.7174972891807556	0	0	0	1	1.89	0	0	9.0	2.0	10.0	2.0	11.0	12.0	41.51318	4.5	186.80931	10.378295	0.013837727	133.59722900390625	0	0	0	0	7397.json
5083	34	0.0015710428124293685	4	6	10	6	3.69	3	17	40.0	22.0	171.0	70.0	62.0	241.0	1434.9613	63.636364	91315.72	5073.0957	0.47832042	74.69471740722656	0	0	0	0	3421.json
5370	18	0.04857449233531952	7	6	13	5	3.33	2	11	28.0	12.0	97.0	30.0	40.0	127.0	675.8849	35.0	23655.97	1314.2206	0.22529496	89.14266204833984	0	0	0	0	4374.json
5957	5,5,4,4	0.0012913765385746956,0.008161783218383789,2.5491323322057724E-4,2.501850249245763E-4	0,0,0,0	0,0,0,0	0,0,0,0	1,1,1,1	9.37,9.37,10.38,3.32	0,0,0,0	1,1,1,1	19.0,16.0,13.0,14.0	7.0,6.0,6.0,6.0	33.0,28.0,23.0,24.0	13.0,11.0,10.0,10.0	26.0,22.0,19.0,20.0	46.0,39.0,33.0,34.0	216.22023,173.91783,140.18161,146.94556	17.642857,14.666667,10.833333,11.666666	3814.7424,2550.795,1518.634,1714.3647	211.93013,141.71083,84.36856,95.242485	0.07207341,0.05797261,0.046727203,0.048981853	116.7403564453125,117.87247467041016,122.60874938964844,122.36370849609375	0,201,628,1006	0,3,1,2	0,6,3,4	0,46,73,35	7188.json
6436	3	0.7804346680641174	0	0	0	1	1.89	0	1	13.0	4.0	15.0	5.0	17.0	20.0	81.74926	8.125	664.2127	36.900707	0.027249753	130.07347106933594	0	0	0	0	431.json
5784	3	0.871820867061615	0	0	0	1	2.83	0	0	10.0	3.0	11.0	4.0	13.0	15.0	55.506596	6.666667	370.04398	20.557999	0.018502198	132.086669921875	0	0	0	0	6171.json
3894	3	0.952212393283844	0	0	0	1	1.89	0	0	12.0	4.0	13.0	4.0	16.0	17.0	68.0	6.0	408.0	22.666666	0.022666667	131.03103637695312	0	0	0	0	3796.json
5045	3	0.853842556476593	1	1	2	2	1.89	0	1	13.0	5.0	18.0	7.0	18.0	25.0	104.24813	9.099999	948.65796	52.70322	0.034749378	128.57925415039062	0	0	0	0	3575.json
6372	3,12,12	0.8892842531204224,0.384694904088974,0.38094767928123474	0,0,0	0,1,1	0,1,1	1,2,2	1.89,2.31,2.31	0,1,1	0,2,2	11.0,23.0,23.0	1.0,6.0,6.0	15.0,49.0,49.0	1.0,20.0,20.0	12.0,29.0,29.0	16.0,69.0,69.0	57.3594,335.2007,335.2007	5.5,38.333332,38.333332	315.4767,12849.36,12849.36	17.526484,713.85333,713.85333	0.019119801,0.11173357,0.11173357	131.91592407226562,100.04792022705078,100.04792022705078	0,160,203	0,10,2	0,11,4	0,400,8	7359.json
6372	6,9	0.1688295602798462,0.16945847868919373	2,2	1,2	3,4	2,3	2.75,2.67	1,1	1,1	16.0,17.0	4.0,5.0	22.0,29.0	8.0,10.0	20.0,22.0	30.0,39.0	129.65784,173.91783	16.0,17.0	2074.5254,2956.603	115.25141,164.25572	0.04321928,0.05797261	116.21601867675781,107.89032745361328	0,160	0,3	0,3	0,63	7760.json
6436	23,23,24	0.02617230825126171,0.02212279848754406,0.01343470998108387	5,5,5	6,6,6	11,11,11	6,6,6	6.73,6.73,6.6	3,3,3	6,6,7	30.0,30.0,31.0	12.0,13.0,13.0	74.0,75.0,80.0	19.0,21.0,23.0	42.0,43.0,44.0	93.0,96.0,103.0	501.4855,520.9214,562.3215	23.75,24.230768,27.423077	11910.28,12622.325,15420.585	661.68225,701.2403,856.69916	0.16716184,0.17364046,0.18744048	86.49360656738281,86.2958755493164,85.20874786376953	0,153,558	0,2,2	0,4,3	0,10,91	8264.json
7073	23,23,22,22,23,24,28,27,31,30	0.018990006297826767,0.018990006297826767,0.009338407777249813,0.00928134098649025,0.008390392176806927,0.00824037753045559,0.0010035473387688398,0.005323140416294336,6.516866269521415E-4,8.04574228823185E-4	3,3,3,3,4,4,6,5,6,6	3,3,3,3,4,4,6,5,7,7	6,6,6,6,8,8,12,10,13,13	4,4,4,4,5,5,6,6,7,7	2.74,2.74,2.79,2.79,2.74,2.75,3.15,2.96,10.1,9.18	1,1,1,1,1,1,1,1,1,1	14,14,16,16,17,17,18,17,18,19	30.0,30.0,31.0,31.0,33.0,33.0,36.0,35.0,38.0,38.0	11.0,11.0,12.0,13.0,14.0,14.0,18.0,15.0,18.0,17.0	93.0,93.0,100.0,100.0,108.0,108.0,124.0,116.0,132.0,128.0	34.0,34.0,36.0,36.0,37.0,37.0,47.0,41.0,51.0,50.0	41.0,41.0,43.0,44.0,47.0,47.0,54.0,50.0,56.0,55.0	127.0,127.0,136.0,136.0,145.0,145.0,171.0,157.0,183.0,178.0	680.4091,680.4091,737.972,742.4827,805.4154,805.4154,984.08575,886.0854,1062.746,1029.082	46.363636,46.363636,46.5,42.923077,43.607143,43.607143,47.0,47.833332,53.833332,55.88235	31546.24,31546.24,34315.7,31869.643,35121.863,35121.863,46252.03,42384.418,57211.156,57507.523	1752.5688,1752.5688,1906.4277,1770.5356,1951.2146,1951.2146,2569.5574,2354.69,3178.3975,3194.8623	0.22680303,0.22680303,0.24599066,0.24749424,0.2684718,0.2684718,0.3280286,0.2953618,0.35424864,0.34302735	85.36698150634766,85.36698150634766,85.66480255126953,85.63311767578125,84.25993347167969,83.57046508789062,79.80137634277344,80.9360122680664,77.52262878417969,78.22120666503906	0,41,126,156,265,280,483,510,512,741	0,0,5,1,4,3,9,4,9,8	0,0,11,2,6,5,11,12,11,16	0,0,260,4,49,26,314,317,320,127	1490.json
5302	21	0.036930687725543976	8	11	19	10	3.45	1	9	23.0	11.0	98.0	46.0	34.0	144.0	732.59467	48.090908	35231.145	1957.2858	0.24419822	85.07645416259766	0	0	0	0	6364.json
5297	3	0.8663784265518188	0	0	0	1	1.89	0	0	9.0	2.0	10.0	2.0	11.0	12.0	41.51318	4.5	186.80931	10.378295	0.013837727	133.59722900390625	0	0	0	0	9233.json
3893	8	0.22105391323566437	3	2	5	3	2.83	1	4	24.0	9.0	43.0	17.0	33.0	60.0	302.66364	22.666666	6860.3755	381.13196	0.10088788	106.91741180419922	0	0	0	0	7064.json
4874	7	0.381012886762619	1	1	2	2	2.56	1	2	17.0	3.0	26.0	5.0	20.0	31.0	133.97977	14.166666	1898.0466	105.44704	0.044659924	113.54827117919922	0	0	0	0	3018.json
5957	3	0.3433038294315338	0	0	0	1	3.77	0	0	15.0	6.0	19.0	6.0	21.0	25.0	109.80793	7.5	823.55945	45.753304	0.036602642	128.53907775878906	0	0	0	0	7264.json
3852	3	0.6979567408561707	0	0	0	1	1.89	0	1	10.0	2.0	13.0	2.0	12.0	15.0	53.77444	5.0	268.8722	14.937344	0.017924814	132.25152587890625	0	0	0	0	6424.json
7052	4	0.912882387638092	0	0	0	1	1.73	0	1	10.0	3.0	12.0	3.0	13.0	15.0	55.506596	5.0	277.533	15.418499	0.018502198	127.42622375488281	0	0	0	0	1044.json
6922	3	0.9370230436325073	0	0	0	1	0.94	0	1	10.0	3.0	12.0	3.0	13.0	15.0	55.506596	5.0	277.533	15.418499	0.018502198	132.086669921875	0	0	0	0	9089.json
7088	39,41,41	0.0,0.0,0.0	8,8,8	10,10,10	18,18,18	8,8,8	3.22,3.38,3.38	2,2,2	30,32,32	49.0,53.0,53.0	27.0,31.0,31.0	195.0,209.0,210.0	91.0,97.0,95.0	76.0,84.0,84.0	286.0,306.0,305.0	1786.9073,1956.0491,1949.6567	82.57407,82.91936,81.20968	147552.22,162194.33,158331.0	8197.346,9010.796,8796.167	0.5956358,0.65201634,0.6498856	70.87144470214844,69.59098815917969,69.6080093383789	0,3262,3484	0,6,1	0,10,2	0,196,12	333.json
6436	20,20	0.012455131858587265,0.00902971439063549	3,3	2,2	5,5	3,3	4.02,4.02	2,2	6,6	26.0,27.0	11.0,12.0	74.0,76.0	26.0,27.0	37.0,39.0	100.0,103.0	520.9454,544.3964	30.727272,30.375	16007.23,16536.041	889.2906,918.66895	0.17364846,0.18146548	89.2497787475586,89.02081298828125	0,113	0,1	0,2	0,20	284.json
6578	3,3,4,4	0.11639230698347092,0.0451994314789772,0.0,0.0	0,0,0,0	0,0,0,0	0,0,0,0	1,1,1,1	1.89,1.89,9.95,9.95	0,0,0,0	1,1,1,1	13.0,13.0,15.0,15.0	7.0,7.0,6.0,6.0	20.0,20.0,25.0,26.0	13.0,13.0,9.0,9.0	20.0,20.0,21.0,21.0	33.0,33.0,34.0,35.0	142.62363,142.62363,149.33879,153.73111	12.071428,12.071428,11.25,11.25	1721.6709,1721.6709,1680.0614,1729.475	95.648384,95.648384,93.33675,96.08194	0.04754121,0.04754121,0.049779598,0.051243704	127.17938995361328,127.17938995361328,122.27970123291016,122.12896728515625	0,2,142,2787	0,1,4,3	0,2,7,6	0,24,178,19	5979.json
7088	4	0.6443681716918945	0	0	0	1	3.92	0	2	12.0	6.0	19.0	6.0	18.0	25.0	104.24813	6.0	625.4888	34.749374	0.034749378	124.1488037109375	0	0	0	0	2978.json
5370	4	0.7952958345413208	0	0	0	1	2.0	0	1	13.0	4.0	17.0	6.0	17.0	23.0	94.01165	9.75	916.6136	50.922977	0.031337216	124.6862564086914	0	0	0	0	4512.json
6436	3	0.976089358329773	0	0	0	1	1.89	0	0	14.0	2.0	17.0	3.0	16.0	20.0	80.0	10.5	840.0	46.666668	0.026666667	130.18594360351562	0	0	0	0	5176.json
5629	3	0.6528972387313843	0	0	0	1	1.89	0	1	11.0	4.0	14.0	5.0	15.0	19.0	74.23092	6.875	510.33755	28.352087	0.024743639	130.57513427734375	0	0	0	0	2514.json
