Age	SLOCStandard	Readability	NVAR	NCOMP	Mcclure	McCabe	IndentSTD	MaximumBlockDepth	totalFanOut	n1	n2	N1	N2	Vocabulary	Length	Volume	Difficulty	Effort	Time	HalsteadBugs	MaintainabilityIndex	ChangeDates	NewAdditions	DiffSizes	EditDistances	file
556	34,34,34,38,38	0.0015781292458996177,0.001963584451004863,0.0012005813186988235,0.002037454629316926,0.002045602072030306	3,2,2,3,3	3,2,2,3,3	6,4,4,6,6	5,5,5,6,6	12.0,12.0,12.0,11.79,11.79	4,4,4,4,4	13,13,13,14,14	39.0,38.0,38.0,41.0,41.0	22.0,21.0,21.0,21.0,21.0	121.0,118.0,118.0,131.0,131.0	60.0,57.0,57.0,60.0,60.0	61.0,59.0,59.0,62.0,62.0	181.0,175.0,175.0,191.0,191.0	1073.4635,1029.4625,1029.4625,1137.2515,1137.2515	53.18182,51.571426,51.571426,58.57143,58.57143	57088.742,53090.85,53090.85,66610.445,66610.445	3171.5967,2949.4917,2949.4917,3700.5803,3700.5803	0.35782117,0.34315416,0.34315416,0.3790838,0.3790838	76.43400573730469,76.65164184570312,76.65164184570312,74.10198211669922,74.10198211669922	0,2,2,66,105	0,1,5,6,1	0,2,10,7,2	0,21,42,71,2	940.json
1538	4,4,4,4	0.7495469450950623,0.6929491758346558,0.5358762741088867,0.7486220598220825	0,0,0,0	0,0,0,0	0,0,0,0	1,1,1,1	3.46,3.46,3.46,3.46	0,0,0,0	0,1,1,1	12.0,14.0,13.0,13.0	4.0,5.0,4.0,4.0	15.0,18.0,17.0,17.0	4.0,5.0,4.0,4.0	16.0,19.0,17.0,17.0	19.0,23.0,21.0,21.0	76.0,97.70234,85.83672,85.83672	6.0,7.0,6.5,6.5	456.0,683.9164,557.9387,557.9387	25.333334,37.995354,30.996595,30.996595	0.025333334,0.032567445,0.028612241,0.028612241	125.79222106933594,124.48601531982422,125.15930938720703,125.15930938720703	0,41,235,1087	0,1,1,1	0,2,2,2	0,17,9,2	252.json
1188	4,4	0.6524668335914612,0.6658059358596802	0,0	0,0	0,0	1,1	3.46,3.46	0,0	1,1	11.0,12.0	3.0,3.0	13.0,14.0	4.0,4.0	14.0,15.0	17.0,18.0	64.72504,70.32403	7.3333335,8.0	474.65027,562.5922	26.36946,31.255123	0.021575011,0.023441343	126.62725830078125,126.19583892822266	0,11	0,1	0,2	0,6	190.json
1212	5	0.00763792684301734	0	0	0	1	3.92	0	5	21.0	8.0	37.0	10.0	29.0	47.0	228.32512	13.125	2996.767	166.48706	0.07610837	116.45709991455078	0	0	0	0	1732.json
1293	4,4,8,9	0.719727635383606,0.13247984647750854,0.02364901825785637,0.025530101731419563	0,0,1,1	0,0,1,1	0,0,2,2	1,1,2,2	0.87,3.46,5.29,5.03	0,0,1,1	1,1,4,7	12.0,13.0,18.0,24.0	3.0,4.0,10.0,14.0	14.0,18.0,37.0,53.0	4.0,6.0,16.0,23.0	15.0,17.0,28.0,38.0	18.0,24.0,53.0,76.0	70.32403,98.099106,254.78981,398.8425	8.0,9.75,14.400001,19.714287	562.5922,956.4663,3668.9734,7862.8955	31.255123,53.137016,203.83185,436.8275	0.023441343,0.0326997,0.084929936,0.1329475	126.19583892822266,124.4649429321289,108.04276275634766,103.80441284179688	0,0,4,387	0,3,6,4	0,6,8,7	0,45,153,100	601.json
1188	12,20,20,20,24,27	0.6446565389633179,0.08763185888528824,0.11281246691942215,0.11281246691942215,0.05544144660234451,0.08060784637928009	0,2,2,2,2,3	0,2,2,2,2,3	0,4,4,4,4,6	2,3,3,3,4,5	5.99,8.35,8.35,8.35,10.34,9.95	1,3,3,3,4,4	3,8,8,8,9,7	18.0,28.0,29.0,29.0,33.0,30.0	8.0,14.0,14.0,14.0,16.0,15.0	30.0,59.0,59.0,59.0,69.0,66.0	10.0,17.0,17.0,17.0,20.0,19.0	26.0,42.0,43.0,43.0,49.0,45.0	40.0,76.0,76.0,76.0,89.0,85.0	188.0176,409.8161,412.39612,412.39612,499.70917,466.80753	11.25,17.0,17.607143,17.607143,20.625,19.0	2115.198,6966.8735,7261.1177,7261.1177,10306.502,8869.343	117.511,387.04852,403.39542,403.39542,572.58344,492.74127	0.06267253,0.13660537,0.13746537,0.13746537,0.16656972,0.15560251	103.05452728271484,90.49745178222656,90.4648208618164,90.4648208618164,86.2825927734375,84.49867248535156	0,11,32,193,271,271	0,27,1,1,5,7	0,43,2,2,5,11	0,399,5,3,142,92	176.json
1430	3	5.820620572194457E-4	0	0	0	1	1.89	0	6	20.0	4.0	34.0	8.0	24.0	42.0	192.56842	20.0	3851.3684	213.9649	0.06418947	125.61813354492188	0	0	0	0	1165.json
1292	4,4	0.5064058899879456,0.5064058899879456	0,0	0,0	0,0	1,1	3.46,3.46	0,0	1,1	12.0,12.0	3.0,3.0	14.0,14.0	4.0,4.0	15.0,15.0	18.0,18.0	70.32403,70.32403	8.0,8.0	562.5922,562.5922	31.255123,31.255123	0.023441343,0.023441343	126.19583892822266,126.19583892822266	0,50	0,0	0,0	0,0	2418.json
1450	27,27,27,28,28,34,34	0.002893193159252405,0.002874742029234767,0.0026743141934275627,0.003182540647685528,0.00337473233230412,0.002096425509080291,0.001896382193081081	4,4,4,6,7,7,7	3,3,3,5,6,6,6	7,7,7,11,13,13,13	5,5,5,5,5,6,6	7.9,7.9,7.9,7.81,7.81,10.29,10.29	3,3,3,3,3,4,4	7,7,7,9,9,9,9	28.0,28.0,28.0,31.0,32.0,35.0,35.0	20.0,20.0,20.0,21.0,21.0,22.0,22.0	94.0,94.0,94.0,112.0,114.0,121.0,121.0	34.0,34.0,34.0,38.0,38.0,39.0,39.0	48.0,48.0,48.0,52.0,53.0,57.0,57.0	128.0,128.0,128.0,150.0,152.0,160.0,160.0	714.8752,714.8752,714.8752,855.066,870.6439,933.2624,933.2624	23.800001,23.800001,23.800001,28.047619,28.952381,31.022726,31.022726	17014.03,17014.03,17014.03,23982.564,25207.215,28952.344,28952.344	945.2239,945.2239,945.2239,1332.3647,1400.4009,1608.4635,1608.4635	0.23829173,0.23829173,0.23829173,0.285022,0.29021463,0.31108746,0.31108746	82.28247833251953,82.28247833251953,82.28247833251953,80.76216125488281,80.66827392578125,76.93179321289062,76.93179321289062	0,4,21,43,106,692,919	0,3,2,4,1,10,1	0,6,4,7,2,13,2	0,12,12,112,19,186,7	119.json
989	13,13,14,16,16,4,4	0.0,0.0,0.0,0.0,0.0,0.0,0.0	0,0,0,0,0,0,0	0,0,0,0,0,0,0	0,0,0,0,0,0,0	1,1,1,1,1,1,1	3.37,3.37,3.28,3.12,3.12,3.46,3.46	0,0,0,0,0,0,0	11,11,11,13,14,0,0	25.0,25.0,26.0,28.0,29.0,19.0,19.0	15.0,16.0,17.0,24.0,25.0,10.0,10.0	93.0,93.0,99.0,114.0,117.0,34.0,34.0	32.0,32.0,35.0,43.0,43.0,16.0,16.0	40.0,41.0,43.0,52.0,54.0,29.0,29.0	125.0,125.0,134.0,157.0,160.0,50.0,50.0	665.241,669.69403,727.1195,894.96906,920.782,242.89906,242.89906	26.666668,25.0,26.764706,25.083332,24.94,15.2,15.2	17739.762,16742.352,19461.139,22448.807,22964.303,3692.0657,3692.0657	985.5423,930.1306,1081.1743,1247.1559,1275.7946,205.11476,205.11476	0.22174701,0.22323135,0.24237317,0.298323,0.30692732,0.08096635,0.08096635	95.41704559326172,95.38235473632812,93.75399780273438,90.51075744628906,90.36289978027344,119.75027465820312,119.75027465820312	0,23,71,204,215,252,252	0,1,2,4,2,1,1	0,2,3,4,4,16,2	0,2,43,131,16,541,1	2190.json
1245	3	0.015301769599318504	0	0	0	1	1.89	0	1	12.0	3.0	16.0	4.0	15.0	20.0	78.13781	8.0	625.1025	34.727917	0.026045937	130.30841064453125	0	0	0	0	1198.json
1320	32,36,36,36,37,37,37,37,37,37,37,42,42,42,42	4.6216972987167537E-4,6.170564447529614E-4,3.442743909545243E-4,2.0389414567034692E-4,3.731588658411056E-4,3.3779608202166855E-4,3.378766996320337E-4,3.02417523926124E-4,3.20007442496717E-4,3.0309244175441563E-4,1.8817905220203102E-4,1.7281628970522434E-4,1.8307329446543008E-4,1.7264563939534128E-4,1.7135654343292117E-4	8,8,8,8,8,9,9,9,9,9,9,11,11,11,11	7,7,7,7,7,8,8,8,8,8,8,9,9,9,9	15,15,15,15,15,17,17,17,17,17,17,20,20,20,20	7,7,7,7,7,7,7,7,7,7,7,8,8,8,8	7.48,7.18,7.18,7.18,7.11,7.11,7.11,7.11,7.11,7.11,7.11,6.79,6.79,6.79,6.79	3,3,3,3,3,3,3,3,3,3,3,3,3,3,3	23,25,25,25,25,26,26,27,27,27,27,27,27,27,27	57.0,58.0,59.0,59.0,58.0,59.0,59.0,58.0,58.0,58.0,58.0,58.0,58.0,58.0,58.0	19.0,19.0,20.0,20.0,20.0,20.0,20.0,19.0,19.0,19.0,19.0,20.0,20.0,20.0,20.0	177.0,191.0,195.0,198.0,195.0,200.0,200.0,203.0,203.0,203.0,202.0,213.0,213.0,213.0,213.0	55.0,59.0,60.0,60.0,57.0,59.0,59.0,58.0,58.0,58.0,58.0,64.0,64.0,65.0,65.0	76.0,77.0,79.0,79.0,78.0,79.0,79.0,77.0,77.0,77.0,77.0,78.0,78.0,78.0,78.0	232.0,250.0,255.0,258.0,252.0,259.0,259.0,261.0,261.0,261.0,260.0,277.0,277.0,278.0,278.0	1449.5192,1566.6967,1607.464,1626.3754,1583.9214,1632.6792,1632.6792,1635.6313,1635.6313,1635.6313,1629.3645,1741.0564,1741.0564,1747.3418,1747.3418	82.5,90.052635,88.5,88.5,82.649994,87.025,87.025,88.52631,88.52631,88.52631,88.52631,92.8,92.8,94.25,94.25	119585.33,141085.16,142260.56,143934.22,130911.09,142083.9,142083.9,144796.4,144796.4,144796.4,144241.64,161570.03,161570.03,164686.97,164686.97	6643.6294,7838.0645,7903.3647,7996.3457,7272.8384,7893.5503,7893.5503,8044.2446,8044.2446,8044.2446,8013.4243,8976.113,8976.113,9149.276,9149.276	0.48317304,0.52223223,0.5358213,0.5421251,0.5279738,0.5442264,0.5442264,0.5452104,0.5452104,0.5452104,0.5431215,0.5803521,0.5803521,0.5824473,0.5824473	75.39434814453125,73.08202362060547,72.94844818115234,72.88762664794922,72.58130645751953,72.42364501953125,72.42364501953125,72.41425323486328,72.41425323486328,72.41425323486328,72.43421173095703,69.80606842041016,69.80606842041016,69.7873306274414,69.7873306274414	0,1,15,15,17,289,310,317,583,583,612,676,713,743,869	0,8,6,2,5,1,1,1,2,2,3,8,1,4,4	0,10,12,4,9,2,2,2,4,4,6,9,2,8,8	0,281,56,18,34,23,1,15,10,12,47,194,5,159,8	829.json
1549	16,17,17,17,16,16,16,20,25,25,25,25,26,26,30,33,33	0.0,0.001708789961412549,2.6588214677758515E-4,3.2021853257901967E-4,4.5284515363164246E-4,0.0,3.8684584433212876E-4,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0	2,2,2,2,2,2,2,3,8,8,8,8,8,8,10,12,12	2,2,2,2,2,2,2,3,6,6,6,6,6,6,7,8,8	4,4,4,4,4,4,4,6,14,14,14,14,14,14,17,20,20	3,3,3,3,3,3,3,4,5,5,5,5,5,5,6,7,7	4.44,4.31,4.31,4.31,4.44,4.44,4.44,4.38,4.48,4.48,4.48,4.48,4.39,4.39,4.31,5.45,5.45	1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,2,2	12,10,14,14,13,13,13,19,29,29,29,29,31,31,34,35,35	33.0,32.0,32.0,31.0,30.0,31.0,30.0,33.0,39.0,39.0,39.0,39.0,39.0,39.0,40.0,41.0,41.0	27.0,24.0,13.0,13.0,13.0,13.0,12.0,13.0,13.0,13.0,13.0,13.0,13.0,13.0,13.0,13.0,13.0	101.0,93.0,97.0,95.0,92.0,97.0,93.0,117.0,163.0,163.0,163.0,163.0,169.0,170.0,189.0,197.0,197.0	57.0,48.0,34.0,34.0,33.0,33.0,29.0,34.0,44.0,44.0,44.0,44.0,47.0,48.0,50.0,52.0,52.0	60.0,56.0,45.0,44.0,43.0,44.0,42.0,46.0,52.0,52.0,52.0,52.0,52.0,52.0,53.0,54.0,54.0	158.0,141.0,131.0,129.0,125.0,130.0,122.0,151.0,207.0,207.0,207.0,207.0,216.0,218.0,239.0,249.0,249.0	933.2887,818.83704,719.4328,704.26666,678.2831,709.72614,657.86273,834.05786,1179.9911,1179.9911,1179.9911,1179.9911,1231.295,1242.6959,1368.973,1432.967,1432.967	34.833336,32.0,41.846153,40.53846,38.076923,39.346153,36.25,43.153847,66.0,66.0,66.0,66.0,70.5,72.0,76.92307,82.0,82.0	32509.559,26202.785,30105.496,28549.887,25826.934,27924.994,23847.523,35992.805,77879.414,77879.414,77879.414,77879.414,86806.3,89474.11,105305.61,117503.3,117503.3	1806.0865,1455.7103,1672.5276,1586.1049,1434.8296,1551.3885,1324.8624,1999.6002,4326.6343,4326.6343,4326.6343,4326.6343,4822.5723,4970.7837,5850.3115,6527.961,6527.961	0.31109622,0.27294567,0.23981093,0.23475556,0.22609437,0.23657538,0.21928757,0.27801928,0.39333037,0.39333037,0.39333037,0.39333037,0.41043168,0.414232,0.45632434,0.47765568,0.47765568	89.83274841308594,89.53094482421875,90.20393371582031,90.31472778320312,91.49232482910156,91.2566909790039,91.65128326416016,86.5723648071289,80.92324829101562,80.92324829101562,80.92324829101562,80.92324829101562,80.06656646728516,80.01863861083984,76.96715545654297,74.95556640625,74.95556640625	0,43,56,64,161,244,246,264,374,501,508,539,648,796,920,965,1098	0,7,4,1,0,8,4,4,5,1,1,2,1,1,4,9,7	0,13,8,2,1,16,8,4,5,2,2,4,1,2,4,15,14	0,129,169,9,16,65,42,167,262,4,4,2,39,6,109,53,14	971.json
1494	3,4,4	0.952512800693512,0.9158630967140198,0.9158630967140198	0,0,0	0,0,0	0,0,0	1,1,1	3.77,3.46,3.46	0,0,0	1,1,1	13.0,13.0,13.0	2.0,2.0,2.0	15.0,15.0,15.0	3.0,3.0,3.0	15.0,15.0,15.0	18.0,18.0,18.0	70.32403,70.32403,70.32403	9.75,9.75,9.75	685.6593,685.6593,685.6593	38.092182,38.092182,38.092182	0.023441343,0.023441343,0.023441343	130.85629272460938,126.19583892822266,126.19583892822266	0,792,792	0,0,0	0,0,0	0,2,0	2002.json
1539	8,8,8,16,21,21,21,25,13,13,13,17,17,17,12,8,9,9,17,17,17	0.013918890617787838,0.013565990142524242,0.013918890617787838,0.0022220201790332794,0.00240809447132051,0.004307354334741831,0.004370368551462889,7.277956465259194E-4,0.06554808467626572,0.06917006522417068,0.14007948338985443,0.07640635967254639,0.02816486917436123,0.02897064760327339,0.0840124785900116,0.2652181386947632,0.03842112049460411,0.043155159801244736,0.016384832561016083,0.016815612092614174,0.002310145879164338	2,2,2,3,4,4,4,5,2,2,2,4,4,4,3,2,2,2,3,3,3	2,2,2,3,4,4,4,5,2,2,2,4,5,5,4,3,3,3,6,6,8	4,4,4,6,8,8,8,10,4,4,4,8,9,9,7,5,5,5,9,9,11	2,2,2,4,4,4,4,5,3,3,3,4,4,4,3,2,2,2,4,4,4	5.29,5.29,5.29,4.9,4.6,4.6,4.6,4.48,4.92,4.92,4.92,4.62,4.62,4.62,5.43,5.9,4.8,4.6,7.18,7.18,7.18	0,0,0,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,2,2,2	5,5,5,9,13,15,15,19,8,8,7,11,12,12,8,7,8,8,10,10,12	22.0,22.0,22.0,29.0,31.0,31.0,31.0,35.0,23.0,23.0,22.0,27.0,28.0,28.0,25.0,23.0,24.0,24.0,26.0,26.0,26.0	10.0,10.0,10.0,14.0,13.0,12.0,11.0,11.0,4.0,4.0,4.0,5.0,6.0,6.0,6.0,6.0,6.0,6.0,8.0,8.0,8.0	40.0,40.0,40.0,69.0,82.0,86.0,86.0,103.0,48.0,48.0,45.0,65.0,73.0,74.0,57.0,48.0,52.0,52.0,71.0,73.0,85.0	15.0,15.0,15.0,25.0,22.0,22.0,22.0,25.0,10.0,10.0,9.0,12.0,13.0,13.0,10.0,9.0,10.0,10.0,17.0,17.0,20.0	32.0,32.0,32.0,43.0,44.0,43.0,42.0,46.0,27.0,27.0,26.0,32.0,34.0,34.0,31.0,29.0,30.0,30.0,34.0,34.0,34.0	55.0,55.0,55.0,94.0,104.0,108.0,108.0,128.0,58.0,58.0,54.0,77.0,86.0,87.0,67.0,57.0,62.0,62.0,88.0,90.0,105.0	275.0,275.0,275.0,510.06888,567.7809,586.0366,582.37024,707.0159,275.78348,275.78348,253.82376,385.0,437.52182,442.60928,331.93115,276.90494,304.2272,304.2272,447.69675,457.87167,534.1836	16.5,16.5,16.5,25.892857,26.23077,28.416668,31.0,39.772728,28.75,28.75,24.75,32.4,30.333334,30.333334,20.833332,17.25,20.0,20.0,27.625,27.625,32.5	4537.5,4537.5,4537.5,13207.141,14893.33,16653.209,18053.477,28119.953,7928.775,7928.775,6282.138,12474.001,13271.495,13425.815,6915.232,4776.6104,6084.544,6084.544,12367.623,12648.705,17360.967	252.08333,252.08333,252.08333,733.73004,827.4072,925.1783,1002.97095,1562.2196,440.4875,440.4875,349.0077,693.00006,737.3053,745.87866,384.17957,265.36725,338.0302,338.0302,687.09015,702.7058,964.49817	0.09166667,0.09166667,0.09166667,0.17002296,0.18926029,0.19534554,0.19412342,0.23567198,0.09192783,0.09192783,0.08460792,0.12833333,0.1458406,0.14753643,0.110643715,0.092301644,0.10140907,0.10140907,0.14923225,0.15262389,0.1780612	107.64583587646484,107.64583587646484,107.64583587646484,92.74442291259766,87.78170776367188,87.61714935302734,87.6497802734375,83.58673858642578,99.53582000732422,99.53582000732422,99.96729278564453,93.2250747680664,92.56008911132812,92.49996948242188,99.86888885498047,107.60993957519531,105.21253204345703,105.21253204345703,92.44053649902344,92.32368469238281,91.5220947265625	0,1,1,17,33,41,64,108,108,188,236,252,252,296,339,347,364,365,367,381,1075	0,1,1,9,9,2,1,4,2,1,1,9,1,1,1,0,2,1,13,2,1	0,2,2,10,13,4,2,4,16,2,2,11,2,2,7,4,5,1,19,4,2	0,7,7,207,63,86,8,93,303,3,14,243,46,18,143,46,121,69,264,12,91	1941.json
1350	5	0.02160453610122204	0	0	0	1	3.92	0	2	17.0	6.0	25.0	10.0	23.0	35.0	158.32466	14.166666	2242.9326	124.60737	0.052774888	118.3609390258789	0	0	0	0	1135.json
1549	8,10,9,7,7,7	0.017245570197701454,0.028072601184248924,0.010401462204754353,0.061607759445905685,0.030914796516299248,0.11284569650888443	2,4,6,2,2,1	2,3,4,2,2,2	4,7,10,4,4,3	2,3,3,2,2,2	3.71,4.02,5.33,5.11,5.11,5.11	1,1,1,1,1,1	3,6,8,3,3,1	19.0,22.0,24.0,19.0,19.0,19.0	11.0,12.0,12.0,11.0,11.0,10.0	38.0,52.0,62.0,38.0,39.0,35.0	17.0,21.0,23.0,17.0,18.0,16.0	30.0,34.0,36.0,30.0,30.0,29.0	55.0,73.0,85.0,55.0,57.0,51.0	269.87897,371.3848,439.44363,269.87897,279.69275,247.75703	14.681818,19.25,23.0,14.681818,15.545454,15.2	3962.314,7149.157,10107.203,3962.314,4347.9507,3765.907	220.12856,397.1754,561.5113,220.12856,241.55281,209.21706	0.08995966,0.123794936,0.14648122,0.08995966,0.09323092,0.08258568	107.74358367919922,102.23847961425781,103.0703125,109.90679168701172,109.72106170654297,110.35152435302734	0,223,229,250,251,251	0,3,1,0,1,1	0,3,2,2,2,2	0,103,126,130,10,18	2670.json
1219	9	0.43669837713241577	1	1	2	2	5.03	1	2	22.0	5.0	37.0	8.0	27.0	45.0	213.96994	17.6	3765.871	209.21506	0.07132331	107.04261779785156	0	0	0	0	1775.json
1216	4	0.8304618000984192	0	0	0	1	3.46	0	0	12.0	4.0	15.0	4.0	16.0	19.0	76.0	6.0	456.0	25.333334	0.025333334	125.79222106933594	0	0	0	0	353.json
1245	3	0.023313673213124275	0	0	0	1	1.89	0	2	15.0	4.0	22.0	5.0	19.0	27.0	114.694046	9.375	1075.2567	59.736485	0.03823135	128.31268310546875	0	0	0	0	1225.json
1549	155,155,155,156,158,159,8,8	0.0,0.0,0.0,0.0,0.0,0.0,0.2622954845428467,0.33318614959716797	22,22,22,22,23,25,0,2	30,30,30,30,31,34,0,2	52,52,52,52,54,59,0,4	41,41,41,41,42,43,1,3	4.88,4.88,4.88,4.97,4.98,6.31,3.46,3.46	6,6,6,6,6,6,0,0	96,96,96,99,99,101,4,4	86.0,86.0,86.0,86.0,86.0,85.0,22.0,24.0	54.0,54.0,54.0,54.0,54.0,58.0,8.0,8.0	1011.0,1011.0,1011.0,1023.0,1029.0,1052.0,43.0,51.0	269.0,269.0,269.0,278.0,280.0,295.0,15.0,17.0	140.0,140.0,140.0,140.0,140.0,143.0,30.0,32.0	1280.0,1280.0,1280.0,1301.0,1309.0,1347.0,58.0,68.0	9125.482,9125.482,9125.482,9275.197,9332.231,9644.347,284.59964,340.0	214.2037,214.2037,214.2037,221.37036,222.96295,216.16379,20.625,25.5	1954712.1,1954712.1,1954712.1,2053253.8,2080741.9,2084758.5,5869.8677,8670.0	108595.12,108595.12,108595.12,114069.66,115596.77,115819.914,326.10376,481.66666	3.0418274,3.0418274,3.0418274,3.0917325,3.1107438,3.2147822,0.094866544,0.11333334	32.44861602783203,32.44861602783203,32.44861602783203,32.25981521606445,31.791566848754883,31.28829002380371,107.6974105834961,106.31253051757812	0,42,148,168,168,225,228,297	0,2,1,3,5,31,8,2	0,4,2,4,5,55,202,4	0,10,1,258,109,566,9372,47	2498.json
1549	19,19,19	0.0,0.0,0.0	7,7,7	5,5,5	12,12,12	5,5,5	2.35,2.35,4.7	1,1,1	21,25,25	30.0,34.0,34.0	8.0,4.0,4.0	110.0,117.0,117.0	24.0,20.0,20.0	38.0,38.0,38.0	134.0,137.0,137.0	703.2223,718.96606,718.96606	45.0,85.0,85.0	31645.004,61112.117,61112.117	1758.0558,3395.1177,3395.1177	0.23440742,0.23965536,0.23965536	88.06058502197266,87.9454574584961,87.9454574584961	0,297,1142	0,4,5	0,8,10	0,25,204	2530.json
1028	4	0.47024235129356384	0	0	0	1	3.46	0	0	13.0	5.0	17.0	5.0	18.0	22.0	91.73836	6.5	596.2993	33.12774	0.030579453	124.81353759765625	0	0	0	0	2141.json
1351	4,4	0.7110316753387451,0.7110316753387451	0,0	0,0	0,0	1,1	3.46,3.46	0,0	0,0	11.0,11.0	3.0,3.0	14.0,14.0	3.0,3.0	14.0,14.0	17.0,17.0	64.72504,64.72504	5.5,5.5	355.9877,355.9877	19.777094,19.777094	0.021575011,0.021575011	126.62725830078125,126.62725830078125	0,64	0,0	0,0	0,0	2112.json
1216	4	0.7335971593856812	0	0	0	1	3.46	0	0	12.0	4.0	15.0	4.0	16.0	19.0	76.0	6.0	456.0	25.333334	0.025333334	125.79222106933594	0	0	0	0	2123.json
859	4	0.10983429849147797	0	0	0	1	3.46	0	1	17.0	2.0	20.0	2.0	19.0	22.0	93.45441	8.5	794.3624	44.131245	0.03115147	124.71717071533203	0	0	0	0	2165.json
1429	23,24,23,23,27,27,28,28,28,28	0.013299211859703064,0.005777486599981785,0.0037256148643791676,0.005320878699421883,0.005778965074568987,0.004010373260825872,0.0024257763288915157,0.0024936776608228683,0.0025182899553328753,0.0024936776608228683	6,7,7,8,9,10,10,10,9,9	5,6,6,6,7,8,8,8,8,8	11,13,13,14,16,18,18,18,17,17	5,5,5,5,6,6,6,6,6,6	9.77,9.68,9.81,9.81,9.57,9.57,9.4,9.4,9.4,9.4	3,3,3,3,3,3,3,3,3,3	12,13,13,13,15,16,18,18,18,18	32.0,35.0,33.0,34.0,35.0,36.0,38.0,39.0,38.0,38.0	10.0,11.0,9.0,7.0,7.0,7.0,7.0,7.0,7.0,7.0	86.0,98.0,94.0,92.0,104.0,108.0,115.0,116.0,116.0,116.0	21.0,23.0,21.0,19.0,20.0,20.0,22.0,21.0,21.0,21.0	42.0,46.0,42.0,41.0,42.0,43.0,45.0,46.0,45.0,45.0	107.0,121.0,115.0,111.0,124.0,128.0,137.0,137.0,137.0,137.0	576.97797,668.351,620.1165,594.6883,668.64734,694.5619,752.3839,756.72797,752.3839,752.3839	33.6,36.590908,38.5,46.142857,50.0,51.428574,59.714283,58.5,57.0,57.0	19386.459,24455.57,23874.486,27440.617,33432.367,35720.33,44928.066,44268.586,42885.883,42885.883	1077.0255,1358.6428,1326.3604,1524.4788,1857.3538,1984.4626,2496.0037,2459.366,2382.549,2382.549	0.192326,0.22278367,0.20670551,0.19822943,0.22288245,0.23152062,0.25079465,0.25224265,0.25079465,0.25079465	85.99441528320312,84.54049682617188,85.61947631835938,85.83719635009766,82.40010833740234,82.20237731933594,81.19740295410156,81.16746520996094,81.19740295410156,81.19740295410156	0,22,195,260,329,531,532,533,793,1042	0,5,1,2,5,1,1,1,2,1	0,9,3,4,5,2,1,2,4,2	0,82,67,22,64,32,40,3,4,4	99.json
1511	9,12,8,7	0.05659519135951996,0.07872290909290314,0.18574103713035583,0.3432128131389618	2,2,3,2	2,2,2,1	4,4,5,3	3,3,2,2	5.9,5.66,6.24,5.6	1,1,1,1	3,3,3,2	15.0,15.0,17.0,14.0	7.0,7.0,5.0,6.0	31.0,32.0,27.0,22.0	9.0,9.0,7.0,7.0	22.0,22.0,22.0,20.0	40.0,41.0,34.0,29.0	178.37726,182.8367,151.62068,125.335915	9.642857,9.642857,11.9,8.166666	1720.0663,1763.0681,1804.286,1023.57654	95.559235,97.94823,100.23811,56.865364	0.059459087,0.060945567,0.050540227,0.04177864	107.75867462158203,102.9698257446289,110.74185943603516,113.89506530761719	0,26,41,512	0,5,3,1	0,7,10,3	0,13,75,27	2428.json
1450	4	0.9315943121910095	0	0	0	1	3.46	0	0	10.0	2.0	11.0	2.0	12.0	13.0	46.604515	5.0	233.02258	12.945699	0.015534839	128.335205078125	0	0	0	0	147.json
1365	4,4	0.5133071541786194,0.6611868739128113	0,0	0,0	0,0	1,1	3.46,3.46	0,0	1,1	12.0,12.0	3.0,2.0	14.0,14.0	3.0,2.0	15.0,14.0	17.0,16.0	66.41714,60.91768	6.0,6.0	398.5028,365.50607	22.139046,20.305893	0.022139046,0.020305892	126.4930648803711,126.94251251220703	0,60	0,1	0,2	0,10	493.json
1549	21,21,14,15	1.6452523414045572E-4,1.9548395357560366E-4,0.0021845402661710978,0.0021120710298419	5,4,1,1	3,3,1,1	8,7,2,2	5,5,3,3	5.09,10.18,6.18,6.95	4,4,2,2	5,5,3,3	23.0,26.0,22.0,22.0	17.0,17.0,11.0,12.0	88.0,92.0,60.0,63.0	46.0,46.0,28.0,31.0	40.0,43.0,33.0,34.0	134.0,138.0,88.0,94.0	713.13837,748.8245,443.90668,478.22153	31.117647,35.17647,28.0,28.416666	22191.188,26341.004,12429.387,13589.461	1232.8438,1463.3892,690.5215,754.97003	0.23771279,0.24960817,0.14796889,0.15940717	86.36642456054688,86.11251068115234,95.86007690429688,94.3552017211914	0,250,251,709	0,2,2,1	0,4,11,1	0,274,261,34	2669.json
1212	4	0.4125712513923645	0	0	0	1	3.46	0	1	12.0	5.0	14.0	5.0	17.0	19.0	77.6618	6.0	465.97076	25.887264	0.025887266	125.67974090576172	0	0	0	0	1889.json
1364	4,4	0.6275057196617126,0.6573400497436523	0,0	0,0	0,0	1,1	3.46,3.46	0,0	0,0	13.0,13.0	4.0,4.0	15.0,15.0	4.0,4.0	17.0,17.0	19.0,19.0	77.6618,77.6618	6.5,6.5	504.80167,504.80167	28.044537,28.044537	0.025887266,0.025887266	125.67974090576172,125.67974090576172	0,833	0,1	0,2	0,7	114.json
