Age	SLOCStandard	Readability	NVAR	NCOMP	Mcclure	McCabe	IndentSTD	MaximumBlockDepth	totalFanOut	ChangeDates	NewAdditions	DiffSizes	EditDistances	file
1849	3,4	0.7150354981422424,0.6608966588973999	0,0	0,0	0,0	1,1	3.77,4.0	0,0	1,2	0,734	0,2	0,3	0,84	221.json
1560	3	0.9668421149253845	0	0	0	1	3.77	0	0	0	0	0	0	471.json
1635	8,8,8	0.1267690807580948,0.1309659630060196,0.1951667070388794	0,0,0	0,0,0	0,0,0	1,1,1	7.94,7.94,7.94	1,1,1	2,2,2	0,229,496	0,3,1	0,6,2	0,21,19	697.json
1506	7,7,7,8,8	0.12760001420974731,0.13210751116275787,0.07553824782371521,0.02107793465256691,0.02108672820031643	0,0,0,0,0	0,0,0,0,0	0,0,0,0,0	1,1,1,1,1	3.61,3.61,3.61,3.46,3.46	0,0,0,0,0	6,6,6,8,9	0,0,0,6,7	0,3,1,1,1	0,6,2,1,2	0,9,8,45,11	952.json
1849	4,4	0.2767818570137024,0.4390522539615631	0,0	0,0	0,0	1,1	4.0,4.0	0,0	1,2	0,26	0,1	0,2	0,12	645.json
1849	6	0.16172900795936584	2	1	3	2	5.5	1	3	0	0	0	0	248.json
1805	8,9,9,9	0.18349502980709076,0.10977023094892502,0.10650736093521118,0.10977023094892502	1,1,1,1	1,1,1,1	2,2,2,2	3,3,3,3	7.94,7.65,7.65,7.65	2,2,2,2	1,2,2,2	0,0,0,296	0,2,1,1	0,3,2,2	0,83,6,6	764.json
1849	9,8,9,10,10	0.02837304025888443,0.041059497743844986,0.260684072971344,0.03907635435461998,0.0344945453107357	1,1,1,1,1	1,1,1,1,1	2,2,2,2,2	2,2,2,2,2	5.9,5.66,5.33,5.6,5.6	1,1,1,1,1	4,4,5,7,7	0,16,21,107,200	0,2,6,1,1	0,5,8,1,2	0,22,97,93,33	1046.json
1849	5,3,3,3	0.7062517404556274,0.155744731426239,0.155744731426239,0.16463786363601685	0,0,0,0	0,0,0,0	0,0,0,0	1,1,1,1	4.8,3.77,3.77,3.77	0,0,0,0	0,3,3,2	0,35,72,435	0,1,0,1	0,4,0,2	0,152,0,40	818.json
1849	3	0.0380859337747097	0	0	0	1	3.77	0	3	0	0	0	0	939.json
1849	4,4	0.5095705986022949,0.35303473472595215	0,0	0,0	0,0	1,1	4.0,4.0	0,0	1,2	0,26	0,1	0,2	0,14	636.json
1849	18,15,14,14,14,14,14,13,13,13,13	0.031083818525075912,0.031180504709482193,0.03525526076555252,0.058315642178058624,0.2023087590932846,0.09160467237234116,0.1147867888212204,0.2597624659538269,0.2597624659538269,0.2127373218536377,0.20916138589382172	3,2,2,2,2,2,2,2,2,2,2	2,1,1,1,1,1,1,1,1,1,1	5,3,3,3,3,3,3,3,3,3,3	4,3,3,3,3,3,3,3,3,3,3	4.06,4.35,4.46,4.46,4.46,4.46,4.46,5.77,5.77,5.77,5.77	1,1,1,1,1,1,1,1,1,1,1	8,7,6,6,4,4,4,4,4,5,5	0,20,21,21,21,21,22,22,126,207,363	0,2,0,1,2,1,1,1,0,1,1	0,7,1,2,4,2,2,4,0,2,2	0,115,56,23,50,7,13,188,0,21,19	171.json
1413	3,3	0.5280013680458069,0.5280013680458069	0,0	0,0	0,0	1,1	3.77,3.77	0,0	1,1	0,1	0,0	0,0	0,0	839.json
1849	14,14,8	4.799707094207406E-4,2.5441718753427267E-4,8.524761651642621E-4	6,6,3	4,4,2	10,10,5	5,5,3	6.57,6.57,5.66	4,4,2	13,13,8	0,24,50	0,2,1	0,4,8	0,9,207	304.json
1849	9	0.008690188638865948	2	1	3	3	7.33	2	5	0	0	0	0	324.json
1477	4,4	0.504395067691803,0.6979817748069763	0,0	0,0	0,0	1,1	4.0,4.0	0,0	0,0	0,1	0,2	0,4	0,28	784.json
1849	4,4	0.002029387280344963,0.0016066796379163861	2,2	1,1	3,3	2,2	9.8,6.63	0,0	5,5	0,167	0,2	0,4	0,37	298.json
1684	3,3,3	0.7609325647354126,0.7736028432846069,0.7736028432846069	0,0,0	0,0,0	0,0,0	1,1,1	3.77,3.77,3.77	0,0,0	1,1,1	0,49,173	0,3,0	0,6,0	0,11,0	887.json
1141	11	0.003308142302557826	3	3	6	4	6.9	0	6	0	0	0	0	926.json
1911	4	0.8674858212471008	0	0	0	1	6.63	0	0	0	0	0	0	1212.json
1731	3	0.47116780281066895	0	0	0	1	3.77	0	1	0	0	0	0	213.json
1763	3,3,3,3	0.7708930969238281,0.7708930969238281,0.615642786026001,0.7708930969238281	0,0,0,0	0,0,0,0	0,0,0,0	1,1,1,1	3.77,3.77,3.77,3.77	0,0,0,0	0,0,1,0	0,47,277,280	0,0,1,1	0,0,2,2	0,0,14,14	596.json
1849	3	0.5307131409645081	0	0	0	1	3.77	0	1	0	0	0	0	55.json
1849	14,9,8	0.06838793307542801,0.21891729533672333,0.2602386772632599	0,0,0	0,0,0	0,0,0	2,1,1	4.28,3.33,3.46	1,0,0	8,6,5	0,34,196	0,1,2	0,7,5	0,155,49	426.json
1849	3,3,4,6	0.20955707132816315,0.20955707132816315,0.30287474393844604,0.688965380191803	0,0,0,1	0,0,0,1	0,0,0,2	1,1,1,2	3.77,3.77,3.32,3.06	0,0,0,1	0,0,1,1	0,19,19,20	0,0,1,4	0,0,1,5	0,0,33,82	504.json
1849	6,6,6	0.18132027983665466,0.18196459114551544,0.04193107411265373	1,1,2	1,1,2	2,2,4	2,2,2	3.27,5.5,5.5	1,1,1	1,1,1	0,37,219	0,0,1	0,0,2	0,16,32	874.json
1849	10,10	0.31569549441337585,0.32463526725769043	1,1	1,1	2,2	2,2	5.99,5.99	1,1	6,6	0,884	0,1	0,2	0,7	83.json
1849	3,3	5.890162428840995E-4,0.0	0,0	0,0	0,0	1,1	3.77,3.77	0,0	5,6	0,98	0,1	0,2	0,25	924.json
1849	7	0.7077739834785461	0	0	0	2	6.05	1	1	0	0	0	0	117.json
1849	3	0.919742226600647	0	0	0	1	3.77	0	0	0	0	0	0	212.json
1849	3	0.005935779772698879	0	0	0	1	3.77	0	0	0	0	0	0	270.json
1800	3	0.6831382513046265	0	0	0	1	3.77	0	0	0	0	0	0	241.json
1806	12,16,16,16	0.0,0.0,0.0,0.0	0,1,1,1	0,1,1,1	0,2,2,2	1,2,2,2	9.71,9.15,9.15,9.15	0,1,1,1	2,3,3,3	0,260,261,261	0,8,1,1	0,9,2,2	0,265,17,1	409.json
1509	11	0.10286600142717361	1	1	2	2	9.92	2	4	0	0	0	0	728.json
1849	3,3	0.8965228199958801,0.8965228199958801	0,0	0,0	0,0	1,1	3.77,3.77	0,0	0,0	0,37	0,0	0,0	0,0	876.json
1849	6,3,3	0.23811261355876923,0.9052843451499939,0.9509247541427612	0,0,0	0,0,0	0,0,0	1,1,1	10.99,3.77,3.77	0,0,0	4,1,0	0,167,167	0,1,1	0,2,2	0,100,10	217.json
1920	3,4,4,4,4,3	0.6847447752952576,0.597062885761261,0.6075522899627686,0.6208754181861877,0.6241536736488342,0.7487750053405762	0,0,0,0,0,0	0,0,0,0,0,0	0,0,0,0,0,0	1,1,1,1,1,1	3.77,4.0,4.0,4.0,4.0,3.77	0,0,0,0,0,0	1,1,2,2,2,2	0,92,98,98,99,400	0,2,1,1,1,1	0,3,2,2,2,3	0,19,6,40,13,19	1172.json
1919	3,3	0.38172540068626404,0.4243842363357544	0,0	0,0	0,0	1,1	3.77,3.77	0,0	0,0	0,399	0,2	0,4	0,25	1220.json
1920	9,7,7,7	0.004806390032172203,0.011587577871978283,0.011527962051331997,0.010439970530569553	0,0,0,0	0,0,0,0	0,0,0,0	1,1,1,1	2.82,2.72,2.72,2.72	0,0,0,0	10,7,7,7	0,88,89,108	0,2,1,1	0,5,2,2	0,63,1,9	1181.json
1560	3	0.6037659049034119	0	0	0	1	3.77	0	0	0	0	0	0	478.json
1828	3,3,3,3	0.06121521070599556,0.062190942466259,0.28747645020484924,0.28747645020484924	0,0,0,0	0,0,0,0	0,0,0,0	1,1,1,1	3.77,3.77,3.77,3.77	0,0,0,0	3,3,1,1	0,319,422,422	0,1,1,1	0,2,2,2	0,6,44,1	723.json
1509	3	0.5444329380989075	0	0	0	1	3.77	0	2	0	0	0	0	725.json
1849	10,8	0.0038999172393232584,0.0019052252173423767	1,1	1,1	2,2	3,3	8.16,7.94	2,2	5,4	0,107	0,1	0,4	0,45	747.json
1520	3	0.43479111790657043	0	0	0	1	3.77	0	0	0	0	0	0	498.json
1849	9,9	0.02008631080389023,0.02900642156600952	3,3	2,2	5,5	3,3	7.33,7.33	2,2	4,4	0,20	0,1	0,2	0,31	551.json
1849	20,20,20	2.8535249293781817E-4,4.3127313256263733E-4,4.3127313256263733E-4	6,6,6	7,7,7	13,13,13	5,5,5	7.79,7.79,7.79	1,1,1	14,11,11	0,443,443	0,2,1	0,3,2	0,50,1	2.json
1789	6,9,9,9,9,9	0.01842990703880787,0.10951243340969086,0.21625962853431702,0.21625962853431702,0.112832210958004,0.1058017686009407	0,1,1,1,1,1	0,1,1,1,1,1	0,2,2,2,2,2	1,2,2,2,2,2	3.77,6.29,6.29,6.29,6.29,6.29	0,1,1,1,1,1	5,8,6,6,6,6	0,6,9,9,18,56	0,10,1,0,2,2	0,15,2,0,4,4	0,156,35,0,37,14	803.json
1405	3,3,3,3,7	0.0,0.0,0.0,0.0,0.010507158003747463	0,0,0,0,0	0,0,0,0,0	0,0,0,0,0	1,1,1,1,2	3.77,3.77,3.77,3.77,6.05	0,0,0,0,1	4,4,4,4,5	0,0,0,0,0	0,1,0,2,5	0,2,0,4,6	0,7,0,30,101	1017.json
1849	3	0.057007670402526855	0	0	0	1	3.77	0	1	0	0	0	0	132.json
1919	3,3	0.7338684797286987,0.8378892540931702	0,0	0,0	0,0	1,1	3.77,3.77	0,0	0,0	0,399	0,2	0,4	0,18	1209.json
1849	3	0.6136459708213806	0	0	0	1	3.77	0	1	0	0	0	0	133.json
1849	3	0.867325484752655	0	0	0	1	3.77	0	0	0	0	0	0	275.json
1777	34,34,34,35,37,37,36,37,37,37,37,39,39	2.0283649791963398E-4,1.806162326829508E-4,1.806162326829508E-4,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0	5,5,5,5,5,5,5,5,5,5,5,6,6	3,3,3,3,3,3,3,3,3,3,3,5,5	8,8,8,8,8,8,8,8,8,8,8,11,11	8,8,8,8,8,8,8,8,8,8,8,10,10	9.6,9.6,9.6,9.46,9.33,9.33,9.12,9.1,9.1,9.1,9.1,9.06,9.06	4,4,4,4,4,4,4,4,4,4,4,4,4	28,28,28,28,28,28,28,30,30,30,30,37,38	0,0,1,7,60,64,80,111,111,123,124,295,298	0,1,0,5,3,3,1,1,1,1,1,5,1	0,2,0,9,4,6,3,1,2,2,2,7,2	0,14,0,101,9,63,126,50,4,15,10,316,12	828.json
1643	3,7,7,7	0.4900485873222351,0.5134894251823425,0.5134894251823425,0.45464199781417847	0,0,0,0	0,0,0,0	0,0,0,0	1,1,1,1	3.77,6.66,6.66,6.66	0,0,0,0	2,6,6,6	0,8,132,155	0,7,0,2	0,9,0,4	0,169,0,14	882.json
1849	3,3,3	0.6469923853874207,0.5550687313079834,0.5257018804550171	0,0,0	0,0,0	0,0,0	1,1,1	3.77,3.77,3.77	0,0,0	0,1,0	0,196,199	0,2,2	0,4,4	0,40,63	437.json
1849	3,3	2.854404738172889E-4,3.301585966255516E-4	0,0	0,0	0,0	1,1	1.89,3.77	0,0	4,4	0,884	0,1	0,2	0,23	11.json
1849	5,5,5	0.31802254915237427,0.00742816086858511,0.014408770017325878	0,0,0	0,0,0	0,0,0	1,1,1	3.92,3.92,3.92	0,0,0	2,2,2	0,23,34	0,2,1	0,4,2	0,38,5	249.json
1849	3,3	0.836466908454895,0.836466908454895	0,0	0,0	0,0	1,1	3.77,3.77	0,0	0,0	0,19	0,0	0,0	0,0	508.json
1635	3,3	0.7924341559410095,0.7887448072433472	0,0	0,0	0,0	1,1	3.77,3.77	0,0	1,1	0,22	0,1	0,2	0,8	754.json
1827	3,3,3	0.7253591418266296,0.7253591418266296,0.7253591418266296	0,0,0	0,0,0	0,0,0	1,1,1	3.77,3.77,3.77	0,0,0	1,1,1	0,0,104	0,0,0	0,0,0	0,0,0	166.json
1732	3	0.01686546765267849	0	0	0	1	3.77	0	2	0	0	0	0	771.json
1741	3,3	0.7160857915878296,0.7160857915878296	0,0	0,0	0,0	1,1	3.77,3.77	0,0	0,0	0,92	0,0	0,0	0,0	1111.json
1888	3,3,3,3	0.6580987572669983,0.670851469039917,0.6689345240592957,0.4204190969467163	0,0,0,0	0,0,0,0	0,0,0,0	1,1,1,1	3.77,3.77,1.89,3.77	0,0,0,0	1,1,1,1	0,7,53,66	0,0,3,3	0,0,6,6	0,1,16,46	1174.json
1849	8	0.2741793096065521	0	0	0	2	5.66	1	2	0	0	0	0	58.json
1642	7,7	0.24894273281097412,0.23481518030166626	1,1	1,1	2,2	2,2	5.11,5.11	1,1	2,2	0,131	0,1	0,2	0,6	929.json
1849	7	0.4225444495677948	0	0	0	2	5.94	1	1	0	0	0	0	1099.json
1920	5,3,6,6,7	0.39032602310180664,0.5656160712242126,0.1008596420288086,0.10600675642490387,0.02959289215505123	0,0,0,0,0	0,0,0,0,0	0,0,0,0,0	1,1,1,1,1	3.92,3.77,2.98,2.98,10.35	0,0,0,0,0	4,3,7,8,3	0,1,89,98,98	0,1,5,1,5	0,5,6,2,10	0,122,197,6,171	1170.json
1849	3	0.3475300669670105	0	0	0	1	3.77	0	1	0	0	0	0	649.json
1849	3	0.08911743760108948	0	0	0	1	3.77	0	2	0	0	0	0	729.json
1805	11,12,12,12,12,7,7	0.021941566839814186,0.13523118197917938,0.13379059731960297,0.13523118197917938,0.11566538363695145,0.5249612331390381,0.6088421940803528	0,1,1,1,1,1,1	0,1,1,1,1,1,1	0,2,2,2,2,2,2	1,2,2,2,2,2,2	9.26,8.94,8.94,8.94,8.94,5.11,5.11	1,1,1,1,1,1,1	6,6,6,6,7,6,5	0,0,1,1,163,170,170	0,3,1,1,1,4,1	0,3,2,2,2,14,2	0,38,4,4,27,258,18	717.json
1920	11,12,12,6	0.019611751660704613,0.017641279846429825,0.00503450958058238,0.5358376502990723	0,0,0,0	0,0,0,0	0,0,0,0	1,1,1,1	5.24,3.49,4.05,3.87	0,0,0,0	14,15,16,7	0,0,85,85	0,3,3,2	0,5,7,13	0,61,76,485	1178.json
1849	3,3,3	0.2459246963262558,0.247535839676857,0.9352506995201111	0,0,0	0,0,0	0,0,0	1,1,1	1.89,3.77,3.77	0,0,0	0,0,0	0,72,366	0,0,1	0,0,2	0,16,18	804.json
1849	11,11,11	0.14872296154499054,0.14872296154499054,0.14872296154499054	1,1,1	1,1,1	2,2,2	2,2,2	4.11,4.11,4.11	1,1,1	5,5,5	0,26,132	0,0,0	0,0,0	0,2,0	531.json
1849	4	0.13197317719459534	0	0	0	1	4.0	0	1	0	0	0	0	50.json
1684	6,6,6,6,6,6	0.09820973128080368,0.15816082060337067,0.14864763617515564,0.12399434298276901,0.12399434298276901,0.1352739781141281	1,1,1,1,1,1	1,1,1,1,1,1	2,2,2,2,2,2	2,2,2,2,2,2	5.5,5.5,5.5,5.5,5.5,5.5	1,1,1,1,1,1	2,2,2,3,3,4	0,1,1,42,173,274	0,1,1,1,0,1	0,2,2,2,0,2	0,17,6,25,0,9	881.json
1849	7,7	0.887541651725769,0.9123325943946838	1,1	1,1	2,2	2,2	6.36,5.54	1,1	4,3	0,21	0,2	0,4	0,10	923.json
1466	13	0.017999673262238503	0	0	0	2	8.07	2	8	0	0	0	0	792.json
1635	4	0.09920018911361694	0	0	0	1	9.8	0	4	0	0	0	0	879.json
1849	5,5	0.0,0.0	0,0	0,0	0,0	1,1	10.85,10.85	0,0	8,8	0,26	0,1	0,2	0,16	646.json
1918	3,3	0.18009161949157715,0.18462428450584412	0,0	0,0	0,0	1,1	3.77,3.77	0,0	5,5	0,83	0,1	0,2	0,6	1190.json
1849	13,12,12,12,12,10,10,10,10	0.11416611820459366,0.12841366231441498,0.20563219487667084,0.3065241575241089,0.3713967800140381,0.35464993119239807,0.35464993119239807,0.35464993119239807,0.3322978615760803	2,2,2,2,2,2,2,2,2	1,1,1,1,1,1,1,1,1	3,3,3,3,3,3,3,3,3	3,3,3,3,3,3,3,3,3	2.89,2.89,2.89,2.49,2.49,5.6,5.6,5.6,5.6	1,1,1,1,1,1,1,1,1	7,6,6,4,4,3,3,3,3	0,21,21,21,22,22,22,126,363	0,0,1,2,1,1,0,0,1	0,1,2,4,2,5,0,0,2	0,87,23,39,13,208,0,0,21	162.json
1849	9,9,9	0.02008631080389023,0.02900642156600952,0.028165500611066818	3,3,3	2,2,2	5,5,5	3,3,3	7.33,7.33,7.33	2,2,2	4,4,4	0,20,26	0,1,1	0,2,2	0,31,16	642.json
1849	6	0.011374041438102722	2	1	3	2	5.5	1	6	0	0	0	0	368.json
1849	3	0.4349595308303833	0	0	0	1	3.77	0	1	0	0	0	0	215.json
1849	13,13,20,20,20,18,14,15,15	0.0,0.0014796407194808125,1.74445885932073E-4,2.8189440490677953E-4,3.710369346663356E-4,9.648916311562061E-4,0.0011530923657119274,0.0012970610987395048,0.0012455679243430495	1,3,4,3,3,3,2,2,2	1,2,3,2,2,2,1,1,1	2,5,7,5,5,5,3,3,3	3,3,3,3,3,3,2,2,2	10.8,7.78,8.19,8.19,8.19,7.61,6.18,8.16,8.16	2,1,1,1,1,1,1,1,1	10,6,13,13,12,11,9,11,11	0,30,115,117,117,207,207,207,362	0,1,24,1,1,1,0,2,2	0,2,35,2,2,5,6,3,4	0,305,531,17,9,141,167,36,29	351.json
1784	3,3,6,6,6	0.5703712701797485,0.5750024318695068,0.13219809532165527,0.13219809532165527,0.14204442501068115	0,0,1,1,1	0,0,1,1,1	0,0,2,2,2	1,1,2,2,2	3.77,3.77,5.5,5.5,5.5	0,0,1,1,1	2,2,5,5,5	0,0,2,5,135	0,1,5,0,1	0,2,7,0,2	0,1,136,0,17	778.json
1849	23,17,16,16,16,16,16,10,10,10	0.0012558428570628166,0.008132348768413067,0.009120690636336803,0.014627085067331791,0.05019679665565491,0.02180381491780281,0.026389917358756065,0.5762490630149841,0.5762490630149841,0.5503815412521362	3,2,2,2,2,2,2,2,2,2	2,1,1,1,1,1,1,1,1,1	5,3,3,3,3,3,3,3,3,3	5,4,4,4,4,4,4,3,3,3	4.52,3.1,3.15,3.15,3.15,3.15,3.15,5.6,5.6,5.6	2,2,2,2,2,2,2,1,1,1	9,8,7,7,5,5,5,3,3,3	0,20,21,21,21,21,22,22,126,363	0,3,0,1,3,1,1,2,0,1	0,9,1,2,6,2,2,11,0,2	0,229,56,23,62,7,13,380,0,19	174.json
1653	3	0.5827028155326843	0	0	0	1	3.77	0	0	0	0	0	0	1106.json
1849	3	0.7421175241470337	0	0	0	1	3.77	0	3	0	0	0	0	1057.json
1849	13,9	0.0170410368591547,0.044686343520879745	3,2	2,1	5,3	3,2	4.92,4.53	1,1	6,3	0,9	0,0	0,5	0,159	441.json
1920	3,3	0.7916900515556335,0.7916900515556335	0,0	0,0	0,0	1,1	3.77,3.77	0,0	0,0	0,1	0,0	0,0	0,0	1204.json
1583	7,7,7	0.07545711100101471,0.032259196043014526,0.07325389981269836	0,0,0	0,0,0	0,0,0	2,2,2	6.05,6.05,6.05	1,1,1	3,3,4	0,437,441	0,2,1	0,4,2	0,9,6	632.json
1477	4,4	0.349273145198822,0.8793206810951233	0,0	0,0	0,0	1,1	4.0,4.0	0,0	0,0	0,1	0,2	0,4	0,28	785.json
1412	10,10,4,4	0.17950816452503204,0.17950816452503204,0.11102720350027084,0.12088127434253693	0,0,0,0	1,1,0,0	1,1,0,0	2,2,1,1	7.33,7.33,4.0,4.0	2,2,0,0	4,4,3,3	0,0,0,474	0,0,1,1	0,0,9,2	0,0,156,21	845.json
1909	8,8,8,7	8.353457087650895E-4,8.353457087650895E-4,0.0014140388229861856,7.161961984820664E-4	0,0,0,0	0,0,0,0	0,0,0,0	1,1,1,1	3.46,3.46,3.46,3.61	0,0,0,0	5,5,5,4	0,0,279,279	0,1,1,0	0,2,2,1	0,40,15,20	1140.json
1849	3,3	0.5130014419555664,0.11712820827960968	0,0	0,0	0,0	1,1	3.27,3.77	0,0	2,3	0,36	0,1	0,2	0,59	1093.json
1387	4,7,4	4.2688375106081367E-4,0.001208821777254343,0.004888955038040876	0,0,0	0,0,0	0,0,0	1,1,1	4.0,6.05,4.0	0,0,0	3,6,4	0,418,418	0,5,1	0,7,5	0,115,112	852.json
1920	7,7,8,3	0.02024620957672596,0.01897415891289711,0.030540334060788155,0.8395234942436218	0,0,0,0	0,0,0,0	0,0,0,0	1,1,1,1	8.24,8.24,7.94,3.77	1,1,1,0	3,3,3,0	0,1,32,400	0,4,1,1	0,8,1,7	0,59,13,182	1219.json
1849	8,8	0.02020164206624031,0.02020164206624031	1,1	1,1	2,2	2,2	9.75,9.75	1,1	5,5	0,19	0,0	0,0	0,0	517.json
1849	7	0.3704341948032379	0	0	0	2	6.05	1	1	0	0	0	0	54.json
344	3	0.34433192014694214	0	0	0	1	1.89	0	0	0	0	0	0	1078.json
1849	3	0.7365751266479492	0	0	0	1	3.77	0	2	0	0	0	0	203.json
1849	3,3,3	0.8872378468513489,0.9077202677726746,0.8872378468513489	0,0,0	0,0,0	0,0,0	1,1,1	3.77,3.77,3.77	0,0,0	0,0,0	0,408,443	0,2,2	0,4,4	0,25,25	569.json
1560	3	0.9304409623146057	0	0	0	1	3.77	0	0	0	0	0	0	470.json
1909	4,4	0.1367373913526535,0.1367373913526535	0,0	0,0	0,0	1,1	4.0,4.0	0,0	1,1	0,3	0,0	0,0	0,0	1149.json
1849	23,23,22,22,22,22,22	0.0,1.1156723485328257E-4,2.4309726723004133E-4,2.862850087694824E-4,2.8408216894604266E-4,3.2391599961556494E-4,3.2391599961556494E-4	7,7,5,5,5,5,5	4,4,3,3,3,3,3	11,11,8,8,8,8,8	6,6,6,6,6,6,6	14.82,14.82,15.16,15.16,15.16,15.16,15.16	5,5,5,5,5,5,5	13,15,15,15,15,12,12	0,48,49,59,362,443,443	0,3,4,1,4,1,1	0,6,9,2,8,2,2	0,35,131,7,27,45,1	321.json
1849	11,11,11	0.07752599567174911,0.07281830161809921,0.07075182348489761	4,4,4	3,3,3	7,7,7	4,4,4	6.9,6.9,6.9	2,2,2	8,8,8	0,324,330	0,10,1	0,20,2	0,11,5	144.json
1849	3	0.938808023929596	0	0	0	1	3.77	0	0	0	0	0	0	9.json
1827	3,3,3	0.062013328075408936,0.06546343117952347,0.06546343117952347	0,0,0	0,0,0	0,0,0	1,1,1	3.77,3.77,3.77	0,0,0	1,1,1	0,0,104	0,1,0	0,2,0	0,5,0	172.json
1849	8,8,8	0.280904084444046,0.280904084444046,0.2870960831642151	0,0,0	0,0,0	0,0,0	2,2,2	6.24,6.24,6.24	1,1,1	2,2,4	0,16,21	0,0,2	0,0,4	0,0,10	233.json
1560	3	0.9330960512161255	0	0	0	1	3.77	0	0	0	0	0	0	472.json
1451	6	0.007579413242638111	1	1	2	2	5.5	1	2	0	0	0	0	931.json
1849	16,16	0.005709670018404722,0.0032390120904892683	2,2	2,2	4,4	3,3	7.48,7.48	1,1	12,12	0,33	0,2	0,4	0,8	326.json
1849	22,19,20,20	0.0032001754734665155,0.05973823741078377,0.032365988940000534,0.03826961666345596	6,4,4,4	4,3,3,3	10,7,7,7	6,5,5,5	9.2,9.3,9.16,9.16	3,3,3,3	15,11,12,12	0,23,42,317	0,1,4,1	0,4,6,2	0,141,97,6	672.json
1849	6,6,6,6,6,6	0.5800133347511292,0.4916937053203583,0.4916937053203583,0.6523901224136353,0.6523901224136353,0.548309326171875	0,0,0,0,0,0	0,0,0,0,0,0	0,0,0,0,0,0	1,1,1,1,1,1	3.77,3.77,3.77,3.77,3.77,3.77	0,0,0,0,0,0	3,3,3,3,3,4	0,15,26,49,132,302	0,1,0,1,0,1	0,2,0,2,0,2	0,21,0,7,0,12	532.json
1849	3,3	0.22111353278160095,0.09464702755212784	0,0	0,0	0,0	1,1	3.77,3.77	0,0	1,1	0,25	0,3	0,6	0,17	62.json
1387	3,3,3	0.001617315923795104,0.0027097126003354788,0.017051558941602707	0,0,0	0,0,0	0,0,0	1,1,1	3.77,3.77,3.77	0,0,0	0,0,0	0,418,449	0,1,1	0,2,2	0,7,4	851.json
1671	5,5,8,8,7,7,8,8	0.03931114450097084,0.044047173112630844,0.2085399329662323,0.2187417894601822,0.06043108180165291,0.06192944943904877,0.23303459584712982,0.5879477262496948	1,1,2,2,2,2,2,2	1,1,2,2,2,2,2,2	2,2,4,4,4,4,4,4	2,2,2,2,2,2,2,2	5.99,5.99,9.59,9.59,10.22,10.22,9.59,10.91	1,1,1,1,1,1,1,1	2,2,2,2,3,3,3,3	0,1,87,89,113,114,116,118	0,1,8,1,5,1,7,4	0,2,11,2,12,2,12,8	0,3,269,7,167,4,147,75	1123.json
1849	3,3,6,6,6,4	0.8675714731216431,0.5224012136459351,0.21965549886226654,0.16520974040031433,0.30617111921310425,0.49101972579956055	0,0,1,1,1,0	0,0,1,1,1,0	0,0,2,2,2,0	1,1,2,2,2,1	3.77,3.77,5.5,5.5,5.5,4.0	0,0,1,1,1,0	0,0,0,2,1,1	0,116,116,117,117,118	0,2,3,1,1,1	0,4,3,2,2,4	0,26,84,55,31,69	1008.json
1405	3,3,3,7	0.0,0.0,0.0,0.016724765300750732	0,0,0,0	0,0,0,0	0,0,0,0	1,1,1,2	3.77,3.77,3.77,6.05	0,0,0,1	4,4,4,5	0,0,0,0	0,1,0,5	0,2,0,6	0,7,0,101	1018.json
1732	3	0.7401860356330872	0	0	0	1	3.77	0	0	0	0	0	0	228.json
1849	18,18,16,19,19,19,19,19	0.011860146187245846,0.011125815100967884,0.002405277919024229,0.004657698329538107,0.0046369461342692375,0.004233735613524914,0.004233735613524914,0.004317671526223421	7,7,6,7,7,7,7,7	3,3,2,3,3,3,3,3	10,10,8,10,10,10,10,10	6,6,5,6,6,6,6,6	6.61,6.61,7.48,7.05,7.05,7.05,7.05,6.47	2,2,2,2,2,2,2,2	14,14,14,15,15,13,13,13	0,26,26,357,358,443,443,443	0,1,2,4,1,1,1,3	0,2,8,4,2,2,2,6	0,16,50,112,30,34,1,109	618.json
1466	3	0.7636002898216248	0	0	0	1	3.77	0	0	0	0	0	0	782.json
1849	6,5,5	0.554118812084198,0.584574818611145,0.445635050535202	0,0,0	0,0,0	0,0,0	1,1,1	3.77,3.92,3.92	0,0,0	2,2,3	0,26,26	0,1,1	0,3,2	0,8,14	639.json
1839	4,4	0.4312998056411743,0.4312998056411743	0,0	0,0	0,0	1,1	4.0,4.0	0,0	2,2	0,3	0,0	0,0	0,0	581.json
1767	6,6,6,6	0.017993221059441566,0.017979023978114128,0.03823865205049515,0.03823865205049515	1,1,1,1	1,1,1,1	2,2,2,2	2,2,2,2	5.5,5.5,5.5,5.5	0,0,0,0	6,6,4,4	0,313,362,362	0,1,1,1	0,2,2,2	0,8,30,1	515.json
1732	3	0.18911133706569672	0	0	0	1	3.77	0	2	0	0	0	0	230.json
1849	3	0.7205249667167664	0	0	0	1	3.77	0	0	0	0	0	0	378.json
1750	3	0.8612971305847168	0	0	0	1	3.77	0	0	0	0	0	0	179.json
1849	8,8,7	0.005413070786744356,0.07197568565607071,0.23653998970985413	0,0,0	0,0,0	0,0,0	2,2,2	4.8,4.8,5.11	1,1,1	6,4,4	0,169,182	0,1,2	0,2,4	0,53,38	442.json
1763	3,3	0.7234420776367188,0.7234420776367188	0,0	0,0	0,0	1,1	3.77,3.77	0,0	0,0	0,47	0,0	0,0	0,0	597.json
