Age	SLOCStandard	Readability	NVAR	NCOMP	Mcclure	McCabe	IndentSTD	MaximumBlockDepth	totalFanOut	ChangeDates	NewAdditions	DiffSizes	EditDistances	file
6624	44,48,50,54,58,68,69,37,31,32,32,22	0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,5.202890606597066E-4,3.726162831299007E-4,3.8133468478918076E-4,8.874614140950143E-4	2,2,4,4,4,6,8,6,2,2,2,1	5,5,6,6,7,9,9,4,3,3,3,2	7,7,10,10,11,15,17,10,5,5,5,3	8,8,9,9,10,12,12,7,6,6,6,4	4.62,10.02,6.74,6.7,7.68,6.63,6.6,4.95,4.51,5.98,5.98,6.45	5,5,6,6,6,7,7,4,3,3,3,3	28,28,29,33,34,39,39,16,11,11,11,8	0,0,452,452,570,570,1991,1997,2376,2376,5363,5477	0,15,29,10,9,19,6,5,2,2,1,5	0,22,56,20,10,27,11,46,11,3,2,21	0,364,399,342,374,834,163,2086,338,74,10,442	1480.json
6577	4,3	0.8356725573539734,0.6677969694137573	0,0	0,0	0,0	1,1	1.73,1.89	0,0	0,0	0,923	0,2	0,4	0,15	2906.json
6621	11,3	0.7230482697486877,0.8676790595054626	1,1	1,1	2,2	2,2	2.67,1.89	1,0	1,1	0,1044	0,1	0,6	0,105	2931.json
7291	3,3,3	0.8144202828407288,0.9510265588760376,0.9510265588760376	0,0,0	0,0,0	0,0,0	1,1,1	1.89,1.89,1.89	0,0,0	1,0,0	0,24,599	0,2,0	0,4,0	0,26,0	6884.json
535	3	0.6552631258964539	0	0	0	1	1.89	0	2	0	0	0	0	6294.json
7273	7,7	0.21973924338817596,0.32529258728027344	1,1	1,1	2,2	2,2	3.02,3.02	1,1	2,2	0,1	0,1	0,2	0,8	6570.json
7264	22,22,34,34,33,32,32,27,27,24	0.011587603017687798,0.011587603017687798,0.004777768161147833,0.0036096067633479834,0.002805955708026886,0.0034983379300683737,0.0036773569881916046,0.003221333958208561,0.002825766569003463,0.007231547962874174	1,1,4,4,4,4,4,3,3,3	1,1,3,3,3,3,3,2,2,2	2,2,7,7,7,7,7,5,5,5	3,3,6,6,6,6,6,4,4,4	7.13,7.13,6.34,6.34,5.94,5.83,5.83,6.17,6.17,6.37	2,2,3,3,3,3,3,3,3,3	5,5,8,9,12,12,12,12,14,13	0,19,120,190,390,1100,2314,5736,6115,6117	0,0,31,1,3,7,1,1,2,10	0,0,49,2,7,11,2,8,4,24	0,0,637,18,86,175,19,183,21,293	1989.json
2921	3	0.935927152633667	0	0	0	1	1.89	0	0	0	0	0	0	174.json
6418	28,23,15,18,27,27,25,41,41,33,36,36	0.022983809933066368,0.025444772094488144,0.041891518980264664,0.030401306226849556,0.011325613595545292,0.00844340119510889,0.007522631902247667,0.0,0.0,0.0,0.0,0.0	4,4,2,2,3,3,3,5,5,4,4,4	4,4,2,2,3,3,3,6,6,5,5,5	8,8,4,4,6,6,6,11,11,9,9,9	6,6,4,5,7,7,7,10,10,8,8,8	3.77,2.79,3.83,5.16,4.98,4.98,5.0,3.22,3.22,3.47,3.54,3.54	2,2,2,3,3,3,3,3,3,3,3,3	8,8,7,5,7,7,7,12,12,11,13,13	0,813,820,1777,1842,2163,5271,5513,5513,5514,5522,6191	0,4,10,12,10,1,3,42,1,4,3,15	0,15,31,21,11,2,8,59,2,20,3,30	0,122,465,206,351,26,115,1607,27,624,213,66	3321.json
6176	6	0.3037744164466858	1	1	2	2	3.27	1	4	0	0	0	0	5198.json
6624	3,3	0.8933261632919312,0.7271701097488403	0,0	0,0	0,0	1,1	1.89,1.89	0,0	0,0	0,966	0,2	0,4	0,20	1449.json
4901	18,18,18	0.20361053943634033,0.20975899696350098,0.2870182394981384	1,1,1	2,2,2	3,3,3	4,4,4	7.11,7.11,7.11	1,1,1	3,3,1	0,2740,4107	0,3,2	0,6,4	0,18,22	9390.json
826	10	0.5280494689941406	3	3	6	4	3.12	1	5	0	0	0	0	36.json
6609	13,10,5	0.08995267003774643,0.08135392516851425,0.006153641734272242	2,5,0	2,2,0	4,7,0	3,3,1	4.33,3.49,2.99	2,2,0	5,5,6	0,3767,5462	0,2,2	0,7,10	0,104,161	8113.json
4202	14,14	0.11539206653833389,0.09633470326662064	3,3	3,3	6,6	4,4	3.25,3.25	2,2	5,5	0,1359	0,1	0,2	0,8	8968.json
7246	3	0.7954472303390503	0	0	0	1	1.89	0	0	0	0	0	0	6007.json
6919	3,3,6	0.3289945125579834,0.058619897812604904,0.42733877897262573	0,0,0	0,0,0	0,0,0	1,1,1	1.89,1.89,3.27	0,0,0	0,0,0	0,1,704	0,1,4	0,2,5	0,42,54	1918.json
6769	3,3	0.6149711012840271,0.6465526819229126	0,0	0,0	0,0	1,1	1.89,1.89	0,0	1,1	0,5622	0,1	0,2	0,7	4351.json
6981	6	0.5199859142303467	1	1	2	2	2.75	1	1	0	0	0	0	363.json
3808	7,7	0.3459972143173218,0.44112709164619446	1,1	1,1	2,2	2,2	2.56,2.56	1,1	4,4	0,12	0,2	0,4	0,32	8867.json
5484	5,5	0.07449759542942047,0.08275757730007172	0,0	0,0	0,0	1,1	1.6,1.6	0,0	1,1	0,1	0,2	0,4	0,14	3787.json
6609	3,3	0.6517856121063232,0.6859468817710876	0,0	0,0	0,0	1,1	1.89,1.89	0,0	0,0	0,32	0,1	0,2	0,7	8265.json
5763	11,11,10,9,9	0.36371809244155884,0.1514725238084793,0.12060452997684479,0.13735345005989075,0.13117603957653046	1,1,1,1,1	1,1,1,1,1	2,2,2,2,2	2,2,2,2,2	4.58,4.58,4.77,5.69,5.69	1,1,1,1,1	2,2,2,2,2	0,32,115,3602,5087	0,1,3,2,2	0,2,7,4,4	0,29,122,38,29	9286.json
2339	3,3	0.884684145450592,0.8936883211135864	0,0	0,0	0,0	1,1	0.94,1.89	0,0	0,0	0,178	0,1	0,2	0,8	3495.json
3902	3,3,3,12	0.7484608888626099,0.7278833985328674,0.5094054937362671,0.025465399026870728	0,0,0,0	0,0,0,0	0,0,0,0	1,1,1,2	1.89,1.89,1.89,5.45	0,0,0,2	1,1,1,9	0,1,1058,2755	0,1,1,10	0,2,2,11	0,26,15,421	9347.json
6879	6,6,6,4,4	0.16216863691806793,0.1663290560245514,0.17759865522384644,0.0706823319196701,0.0706823319196701	1,1,1,0,0	1,1,1,0,0	2,2,2,0,0	2,2,2,1,1	3.27,3.27,3.27,2.0,2.0	1,1,1,0,0	5,5,5,5,5	0,1183,4718,6017,6017	0,2,2,2,2	0,4,4,6,6	0,26,12,45,0	1106.json
7230	3,3	0.3510076701641083,0.3058827221393585	0,0	0,0	0,0	1,1	1.89,1.89	0,0	1,1	0,2272	0,1	0,2	0,12	1649.json
4229	3	0.8690987825393677	0	0	0	1	1.89	0	0	0	0	0	0	4832.json
5536	3	0.2663394808769226	1	1	2	2	1.89	0	2	0	0	0	0	5816.json
7125	1,1	0.9584539532661438,0.9584539532661438	0,0	0,0	0,0	1,1	0.0,0.0	0,0	0,0	0,107	0,0	0,0	0,0	4810.json
6973	10,9	0.6368245482444763,0.6665199398994446	2,2	2,2	4,4	3,3	11.6,3.77	2,2	1,1	0,5826	0,1	0,3	0,91	2075.json
664	3,3	0.7035372257232666,0.7035372257232666	0,0	0,0	0,0	1,1	1.89,1.89	0,0	0,0	0,81	0,0	0,0	0,0	2647.json
6663	7,3	8.243153570219874E-4,0.00162017741240561	0,0	0,0	0,0	2,1	3.02,1.89	1,0	2,1	0,131	0,2	0,8	0,230	9109.json
3925	7,7,7	0.8498353958129883,0.8541140556335449,0.8260164856910706	1,1,1	1,1,1	2,2,2	2,2,2	10.69,10.69,3.96	1,1,1	0,0,0	0,1764,2778	0,1,2	0,2,4	0,6,59	5717.json
6187	4,3,3	0.9407057762145996,0.9332138299942017,0.8745145797729492	0,0,0	0,0,0	0,0,0	1,1,1	2.0,1.89,1.89	0,0,0	1,1,1	0,8,8	0,1,2	0,3,4	0,26,22	1057.json
6510	10,5	0.25819236040115356,0.39722612500190735	4,0	4,0	8,0	3,1	5.31,2.99	2,0	4,4	0,2616	0,3	0,11	0,232	8178.json
6971	3	0.9229779243469238	0	0	0	1	1.89	0	0	0	0	0	0	2331.json
535	3	0.9517044425010681	0	0	0	1	1.89	0	0	0	0	0	0	6264.json
543	3	0.6675514578819275	0	0	0	1	1.89	0	0	0	0	0	0	2662.json
4248	3	0.9448555707931519	0	0	0	1	1.89	0	0	0	0	0	0	6898.json
561	3	0.47170042991638184	0	0	0	1	1.89	0	1	0	0	0	0	8108.json
3670	4	0.7589341998100281	2	1	3	2	2.0	0	2	0	0	0	0	3853.json
5621	25,18,18,18,13	0.13982194662094116,0.25297585129737854,0.17602531611919403,0.1815306544303894,0.19893087446689606	4,3,3,3,3	4,4,4,4,4	8,7,7,7,7	5,5,5,5,5	3.68,4.12,4.12,4.12,5.17	3,3,3,3,3	8,8,8,8,6	0,131,260,3460,4474	0,8,3,2,3	0,25,6,4,11	0,342,27,18,176	10043.json
6879	1,3	0.411101758480072,0.8299868702888489	0,0	0,0	0,0	1,1	0.0,1.89	0,0	1,1	0,5732	0,1	0,2	0,20	6409.json
5651	3	0.9045036435127258	0	0	0	1	1.89	0	0	0	0	0	0	4386.json
7418	29,28,28,4	0.0,0.0,0.0,0.07003434747457504	0,0,0,0	0,0,0,0	0,0,0,0	1,1,1,1	1.01,1.03,1.03,2.0	0,0,0,0	13,12,12,1	0,1948,2841,4508	0,0,13,3	0,1,26,31	0,97,65,1096	441.json
5490	7,7	0.43320462107658386,0.4913615882396698	1,1	1,1	2,2	2,2	2.56,2.56	1,1	3,3	0,141	0,1	0,2	0,4	7562.json
3677	174,175,175,175,174,174,180,180,179,61,61,74,74,78,78,78,78	0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0	27,27,27,27,27,27,27,27,27,19,20,21,21,22,22,22,22	33,33,33,33,33,33,34,35,35,19,20,21,21,22,22,22,22	60,60,60,60,60,60,61,62,62,38,40,42,42,44,44,44,44	24,24,24,24,24,24,25,25,25,12,12,14,14,15,15,15,15	7.69,7.67,7.67,7.67,7.38,7.38,7.39,7.39,7.24,12.17,12.17,11.55,11.55,10.9,10.56,10.56,10.56	5,5,5,5,5,5,5,5,5,3,3,4,4,5,5,5,5	65,66,66,66,66,66,67,67,67,23,23,25,25,26,26,26,26	0,12,12,14,32,707,1028,1331,1335,1342,1342,1342,1516,1731,2530,2698,2883	0,2,2,1,1,3,13,1,1,11,1,19,9,9,12,1,2	0,3,4,2,3,6,21,2,3,148,2,25,18,14,24,2,4	0,95,2,1,74,46,314,30,90,5198,11,557,84,189,229,9,38	10038.json
7230	3,3	0.6975480318069458,0.6357191205024719	0,0	0,0	0,0	1,1	1.89,1.89	0,0	0,0	0,1551	0,2	0,4	0,12	1653.json
7246	3,3,4	0.7800090312957764,0.8353761434555054,0.8420009613037109	0,0,0	0,0,0	0,0,0	1,1,1	1.89,1.89,3.32	0,0,0	0,0,2	0,526,721	0,2,2	0,4,4	0,15,23	5266.json
5807	3,4	0.6468244194984436,0.35084792971611023	0,1	0,1	0,2	1,2	1.89,3.32	0,0	0,1	0,2048	0,2	0,3	0,67	7993.json
7205	33,33,33,36,33,31,31,29,31	0.0,0.0,2.1148302766960114E-4,2.0762944768648595E-4,2.544242306612432E-4,2.494785876479E-4,2.7234668959863484E-4,5.310894921422005E-4,2.2234837524592876E-4	4,4,4,4,4,4,4,3,4	5,5,5,5,5,5,5,4,5	9,9,9,9,9,9,9,7,9	7,7,7,7,7,7,7,7,7	6.49,6.49,5.51,5.61,6.57,6.65,6.65,6.71,6.65	4,4,4,5,5,5,5,5,5	16,16,16,16,15,14,14,13,14	0,23,1041,5944,5944,6058,6411,6456,6457	0,1,2,3,1,13,1,1,3	0,2,3,3,5,29,2,5,4	0,1,311,44,195,181,12,131,130	2782.json
6385	63,63,63,64,64,64,64,7,5,69,69,69,69,69,69,57,57	0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.004526170901954174,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0	8,8,9,9,9,9,9,0,0,10,10,10,11,12,11,12,11	10,10,11,12,12,12,12,0,0,13,13,13,13,14,14,13,13	18,18,20,21,21,21,21,0,0,23,23,23,24,26,25,25,24	11,11,11,12,12,12,12,1,1,13,13,13,13,14,14,13,13	6.56,6.56,6.68,6.65,6.61,6.61,6.61,10.5,8.59,6.87,6.87,6.87,5.53,5.53,6.87,4.67,6.55	4,4,4,4,4,4,4,0,0,4,4,4,4,4,4,3,3	25,25,26,27,27,27,27,1,1,29,29,29,29,29,29,25,25	0,58,237,238,786,1744,2156,2409,2409,2596,2626,4224,5238,5406,5406,5482,5483	0,1,2,1,6,3,3,4,2,85,1,9,10,1,1,17,17	0,2,8,1,12,6,6,83,6,86,2,18,20,2,2,45,45	0,8,220,76,6,33,33,2887,85,3193,3,72,175,39,175,1013,175	4899.json
7202	9,9,9,9,10,11,11	0.23915374279022217,0.1921682506799698,0.08032262325286865,0.13533195853233337,0.12987777590751648,0.12123691290616989,0.08323673158884048	3,3,3,2,2,2,2	3,3,3,2,2,2,2	6,6,6,4,4,4,4	3,3,3,3,3,3,3	2.67,2.67,2.67,2.67,2.53,2.67,2.67	1,1,1,1,1,1,1	5,6,6,4,4,4,4	0,7,293,460,481,1015,1657	0,1,2,1,2,2,1	0,2,4,2,3,4,2	0,7,26,28,12,20,9	1204.json
5536	3,3,3	0.3838556408882141,0.4121039807796478,0.4314086139202118	0,0,0	0,0,0	0,0,0	1,1,1	1.89,1.89,1.89	0,0,0	1,1,1	0,64,3375	0,1,1	0,2,2	0,31,6	632.json
535	3	0.769595205783844	0	0	0	1	1.89	0	0	0	0	0	0	6209.json
6621	14,9,9	0.54855877161026,0.6485840678215027,0.7169877290725708	2,2,2	2,2,2	4,4,4	3,3,3	2.81,3.14,3.66	2,2,1	0,0,0	0,447,5474	0,6,5	0,17,10	0,52,147	2915.json
4940	3	0.8324295282363892	0	0	0	1	1.89	0	0	0	0	0	0	9899.json
614	5	0.11282044649124146	0	0	0	1	1.96	0	0	0	0	0	0	7713.json
5490	3	0.9871582388877869	0	0	0	1	1.89	0	0	0	0	0	0	8689.json
5405	6,6,5	0.005504320375621319,0.005504320375621319,0.0013476412277668715	0,0,0	0,0,0	0,0,0	1,1,1	1.89,1.89,1.96	0,0,0	3,3,3	0,640,4258	0,0,1	0,0,3	0,0,44	1241.json
5597	16,5,7,7	0.09952189773321152,0.01624191179871559,0.028472909703850746,0.028435179963707924	0,0,1,1	0,0,1,1	0,0,2,2	4,1,2,2	9.29,4.66,14.42,14.42	1,0,0,0	2,2,2,2	0,107,1627,4450	0,3,3,1	0,18,4,2	0,530,111,15	2464.json
7124	6	0.8079479932785034	1	1	2	2	3.89	1	6	0	0	0	0	3166.json
5490	8,8,8	0.05772723630070686,0.7442938089370728,0.7496205568313599	5,3,2	2,2,1	7,5,3	3,3,2	2.4,2.4,2.4	1,1,1	5,5,5	0,1179,4696	0,2,1	0,4,2	0,53,10	8719.json
5249	12,10	0.07367993146181107,0.0793316513299942	1,1	1,1	2,2	2,2	2.75,3.12	1,1	7,6	0,280	0,4	0,11	0,116	785.json
6633	17,23,24	0.7518678903579712,0.3535865247249603,0.35223281383514404	1,2,2	1,3,3	2,5,5	4,6,6	3.39,3.38,3.46	2,2,2	4,6,6	0,508,5374	0,6,1	0,6,1	0,182,31	5862.json
6621	23	0.0	1	1	2	2	4.56	1	14	0	0	0	0	2853.json
7230	3,3,3,3	0.405437171459198,0.10302654653787613,0.20362430810928345,0.373054176568985	0,1,0,0	0,1,0,0	0,2,0,0	1,2,1,1	1.89,1.89,1.89,1.89	0,0,0,0	1,1,2,1	0,2272,6083,6436	0,1,1,1	0,2,2,2	0,34,38,17	1640.json
6720	3	0.838432788848877	0	0	0	1	1.89	0	0	0	0	0	0	2087.json
6577	4,3	0.9451486468315125,0.937480628490448	0,0	0,0	0,0	1,1	1.73,1.89	0,0	0,0	0,403	0,2	0,5	0,6	2882.json
7091	4,6,3	0.8535906672477722,0.829927384853363,0.9448555707931519	1,1,0	1,1,0	2,2,0	2,2,1	2.0,2.03,1.89	0,1,0	0,0,0	0,371,552	0,3,1	0,4,5	0,30,133	6825.json
4345	3,3	0.8751025795936584,0.6092634201049805	0,0	0,0	0,0	1,1	1.89,1.89	0,0	0,0	0,1501	0,1	0,2	0,16	10122.json
664	4	0.5299913287162781	0	0	0	1	2.0	0	0	0	0	0	0	2711.json
6418	8,7,4	0.8973423838615417,0.9256470203399658,0.6835576295852661	0,0,0	0,0,0	0,0,0	1,1,1	1.94,1.81,2.0	0,0,0	1,1,2	0,813,820	0,1,1	0,2,5	0,5,228	3303.json
5331	7,7,7	0.710490345954895,0.7167122960090637,0.6723043918609619	1,1,1	1,1,1	2,2,2	2,2,2	10.69,10.69,3.96	1,1,1	4,4,4	0,2361,4184	0,1,2	0,2,4	0,11,59	1256.json
2689	7,6	0.7731569409370422,0.6332598328590393	1,1	1,1	2,2	2,2	3.02,2.75	1,1	1,1	0,1542	0,2	0,6	0,40	2528.json
5271	3	0.25098946690559387	0	0	0	1	1.89	0	0	0	0	0	0	7915.json
5662	9,13,13,8,8	0.4558146297931671,0.14569076895713806,0.10304393619298935,0.03026903048157692,0.034813717007637024	2,3,3,1,1	2,3,3,1,1	4,6,6,2,2	3,4,4,2,2	3.77,3.29,3.29,2.83,2.83	2,2,2,1,1	4,8,8,8,8	0,1462,2820,4515,5101	0,4,1,3,1	0,4,2,11,2	0,143,14,198,7	8067.json
6327	3	0.9115679264068604	0	0	0	1	1.89	0	0	0	0	0	0	4836.json
614	9	0.1187388077378273	1	1	2	2	3.14	1	4	0	0	0	0	5038.json
7183	17,32,12,14,8,8	9.568647365085781E-4,0.0,0.04622208699584007,0.01922202669084072,0.011103741824626923,0.003235936863347888	6,10,2,3,1,1	4,9,2,3,1,1	10,19,4,6,2,2	4,8,3,4,2,2	6.21,5.31,2.56,2.56,5.98,5.98	2,3,1,2,1,1	6,12,2,3,3,3	0,3,43,45,1828,5022	0,17,8,3,1,3	0,18,35,4,9,6	0,608,908,100,219,30	5489.json
6138	17,17,16	0.039875660091638565,0.04514323174953461,0.023271765559911728	3,3,3	3,3,3	6,6,6	3,3,3	3.38,3.38,3.46	2,2,2	7,7,7	0,561,4991	0,2,2	0,4,7	0,10,43	1659.json
7124	3,3	0.9384217262268066,0.9011715650558472	0,0	0,0	0,0	1,1	1.89,1.89	0,0	0,0	0,1147	0,1	0,2	0,1	3065.json
3774	58,58,58,51	0.0,0.0,0.0,0.0	12,12,12,12	11,11,11,11	23,23,23,23	8,8,8,8	9.78,9.78,9.78,9.41	6,6,6,6	24,24,28,26	0,1629,2625,2627	0,1,2,7	0,2,4,21	0,1,42,336	1736.json
5518	3,3,3	0.47876444458961487,0.5129775404930115,0.10270830988883972	0,0,0	0,0,0	0,0,0	1,1,1	1.89,1.89,1.89	0,0,0	0,0,0	0,8,2675	0,1,1	0,2,2	0,7,16	9091.json
5362	3,3	0.7384425401687622,0.7575708031654358	0,0	0,0	0,0	1,1	1.89,1.89	0,0	1,1	0,3201	0,1	0,2	0,14	6745.json
1960	3	0.9755136370658875	0	0	0	1	1.89	0	0	0	0	0	0	257.json
7102	5	0.0885615423321724	0	0	0	1	1.96	0	0	0	0	0	0	3169.json
5535	3	0.9762241244316101	0	0	0	1	1.89	0	0	0	0	0	0	845.json
7200	3	0.7799268364906311	0	0	0	1	1.89	0	2	0	0	0	0	6721.json
4671	4	0.5869014263153076	0	0	0	1	2.0	0	0	0	0	0	0	1140.json
566	3	0.5967477560043335	0	0	0	1	1.89	0	1	0	0	0	0	7225.json
7081	16,17,17,6,8,8	0.07461557537317276,0.05964013189077377,0.060728877782821655,0.0315658375620842,0.05095580965280533,0.04656876623630524	0,0,0,0,1,1	0,0,0,0,1,1	0,0,0,0,2,2	4,4,4,1,2,2	4.33,4.72,4.72,4.99,14.62,14.62	1,1,1,0,0,0	2,2,2,2,2,2	0,471,471,1591,3111,5934	0,4,2,3,3,1	0,7,4,18,4,2	0,104,2,556,114,18	6976.json
5522	3	0.5985085368156433	0	0	0	1	1.89	0	0	0	0	0	0	5748.json
3933	3	0.660569429397583	0	0	0	1	1.89	0	0	0	0	0	0	3922.json
6260	5,3	0.3222229778766632,0.8119242787361145	1,0	1,0	2,0	2,1	2.99,1.89	0,0	0,1	0,44	0,1	0,4	0,118	907.json
4671	20,21,21,20,19,20	0.03936910256743431,0.019040031358599663,0.019447511062026024,0.035656578838825226,0.03684942051768303,0.035656578838825226	6,6,6,6,6,6	6,6,6,6,6,6	12,12,12,12,12,12	6,6,6,6,6,6	4.08,5.34,5.34,5.22,5.06,5.22	2,2,2,2,2,2	5,5,5,2,2,2	0,536,2510,3877,4094,4094	0,7,2,2,1,2	0,13,4,5,3,3	0,79,12,68,22,22	6159.json
5977	11	0.45559555292129517	2	2	4	3	3.95	2	4	0	0	0	0	3142.json
7257	3	0.890204906463623	0	0	0	1	1.89	0	0	0	0	0	0	1386.json
6749	35,35,35,36,36,38,34,33	0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0	8,8,8,8,8,8,6,6	8,8,8,8,8,8,5,5	16,16,16,16,16,16,11,11	9,9,9,9,9,9,8,8	5.15,5.15,5.15,7.11,7.11,6.94,6.19,4.18	3,3,3,3,3,3,3,3	19,18,18,18,19,21,15,14	0,3,47,120,224,1771,3906,5602	0,4,1,2,1,1,23,5	0,8,2,3,2,1,50,11	0,63,11,51,10,74,382,146	4325.json
4999	3	0.9176839590072632	0	0	0	1	1.89	0	0	0	0	0	0	7777.json
7090	4,7,8,3,10,10,10	0.15385836362838745,0.15067341923713684,0.04939186945557594,0.6323661208152771,0.05067884176969528,0.0448165237903595,0.04562690854072571	0,0,0,0,5,5,5	0,0,0,0,3,3,3	0,0,0,0,8,8,8	1,1,1,1,3,3,3	2.0,1.81,1.73,1.89,3.82,3.82,3.4	0,0,0,0,2,2,2	3,4,5,0,2,2,2	0,226,338,553,758,1967,4929	0,6,1,1,10,2,1	0,9,1,7,10,4,2	0,169,44,266,378,24,10	4119.json
6995	3	0.9936130046844482	0	0	0	1	1.89	0	0	0	0	0	0	3246.json
7271	3,3	0.8347363471984863,0.9272035956382751	0,0	0,0	0,0	1,1	1.89,1.89	0,0	1,0	0,140	0,2	0,4	0,26	6569.json
7285	3,3	0.9668636322021484,0.9243455529212952	0,0	0,0	0,0	1,1	3.77,1.89	0,0	0,0	0,5124	0,1	0,2	0,26	6753.json
7418	17,17,20,26,41,44,51,54,54,55,59,72,74,73,75,77,82,5,8,8	0.061929572373628616,0.06409694999456406,0.0464303083717823,0.002213594736531377,2.4590754765085876E-4,2.4076999397948384E-4,0.0,0.0,1.0112840391229838E-4,1.0240270785288885E-4,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.007755992468446493,0.09277069568634033,0.09758226573467255	1,1,1,2,6,7,9,9,9,9,11,15,15,15,15,15,16,0,2,2	1,1,1,2,6,7,12,12,12,12,14,18,18,18,18,18,19,0,1,1	2,2,2,4,12,14,21,21,21,21,25,33,33,33,33,33,35,0,3,3	2,2,2,3,7,8,11,12,12,12,13,16,16,16,16,16,17,1,2,2	2.16,2.16,3.46,4.53,5.67,6.08,5.8,5.89,5.89,5.84,5.64,5.21,5.49,5.39,5.33,5.28,5.36,8.59,4.85,4.85	1,1,2,2,5,5,5,5,5,5,5,5,5,5,5,5,5,0,1,1	9,9,9,16,23,23,28,27,27,27,30,36,36,37,39,43,44,1,2,2	0,127,150,360,366,369,403,447,663,698,724,725,791,893,1012,1495,1942,2077,2078,5257	0,1,17,8,16,7,18,10,12,2,7,27,5,1,2,2,5,1,12,2	0,2,32,9,16,11,29,13,24,3,8,39,8,2,2,2,5,91,12,4	0,7,99,272,863,159,365,125,131,16,246,1005,78,32,74,170,238,3222,551,24	4681.json
6293	3,3	0.6137704849243164,0.6323606371879578	0,0	0,0	0,0	1,1	1.89,1.89	0,0	1,1	0,4132	0,1	0,2	0,6	3533.json
6616	12,14,14,14	0.05571132153272629,0.0012348751770332456,0.0034445300698280334,0.0036237218882888556	2,2,2,2	2,2,2,2	4,4,4,4	3,3,3,3	5.28,6.13,6.13,6.13	2,2,2,2	7,9,9,9	0,259,1211,4455	0,6,1,3	0,10,2,6	0,157,29,18	1093.json
7446	3	0.7600659132003784	0	0	0	1	1.89	0	0	0	0	0	0	9217.json
6720	20,19,20,19	0.3526054918766022,0.023828234523534775,0.35850390791893005,0.023828234523534775	3,3,3,3	3,3,3,3	6,6,6,6	4,4,4,4	4.83,4.71,4.83,4.71	3,3,3,3	2,2,2,2	0,1191,1967,2634	0,12,12,12	0,24,24,24	0,163,163,163	10166.json
7244	3	0.8936405181884766	0	0	0	1	1.89	0	0	0	0	0	0	4002.json
6664	3,3,4	0.03530687838792801,0.032707374542951584,0.07171473652124405	0,0,0	0,0,0	0,0,0	1,1,1	1.89,1.89,2.0	0,0,0	3,3,3	0,1057,4492	0,1,1	0,2,1	0,6,104	862.json
3933	12	0.07038792222738266	3	3	6	3	2.75	1	7	0	0	0	0	3873.json
6634	3	0.08852240443229675	0	0	0	1	1.89	0	0	0	0	0	0	1704.json
6629	7,8,4,4,4	0.7254347801208496,0.7352138161659241,0.8036641478538513,0.6092013716697693,0.8858980536460876	1,1,1,1,1	1,1,1,1,1	2,2,2,2,2	2,2,2,2,2	3.02,2.83,3.32,3.32,3.32	1,1,0,0,0	2,2,2,3,1	0,475,1022,5482,5835	0,1,2,1,1	0,1,8,2,2	0,38,113,20,23	5518.json
6260	34,35,12,7,6,6	0.017300426959991455,0.01702667959034443,0.02118656598031521,0.5357293486595154,0.6662963628768921,0.8076260685920715	4,4,1,1,1,1	5,5,1,1,1,1	9,9,2,2,2,2	7,7,2,2,2,2	3.76,3.76,1.97,2.56,2.75,2.75	3,3,1,1,1,1	22,22,15,1,0,1	0,94,97,643,1333,1333	0,6,6,1,0,2	0,11,40,9,1,4	0,34,867,277,38,40	7419.json
7018	3	0.9635909795761108	0	0	0	1	1.89	0	0	0	0	0	0	6688.json
6748	3	0.9800949096679688	0	0	0	1	1.89	0	0	0	0	0	0	2146.json
1239	13,13,9	0.14733879268169403,0.09394564479589462,0.10935045778751373	0,0,0	0,0,0	0,0,0	2,2,2	8.21,8.21,3.14	1,1,1	5,7,6	0,90,92	0,1,2	0,2,8	0,17,144	3588.json
5490	9,10	0.4759656488895416,0.40969768166542053	1,1	1,1	2,2	2,2	2.27,2.15	1,1	3,4	0,1289	0,1	0,1	0,27	8385.json
6664	10,10,12,12	0.10842735320329666,0.11174996942281723,0.013005003333091736,0.03582534193992615	5,5,6,4	3,3,4,3	8,8,10,7	4,4,5,5	5.08,5.08,5.42,5.42	3,3,4,4	5,5,10,10	0,1057,1129,5870	0,1,2,5	0,2,2,10	0,6,141,43	852.json
6359	3,3,25,24,23,20,16	0.544089138507843,0.6936143636703491,0.058765958994627,0.05984177067875862,0.056635841727256775,0.010814382694661617,0.0036101234145462513	0,0,4,4,4,3,1	0,0,4,4,4,3,1	0,0,8,8,8,6,2	1,1,5,5,5,5,2	1.89,1.89,7.83,7.99,7.92,7.6,10.07	0,0,5,5,5,5,3	0,0,9,9,9,9,14	0,172,173,180,789,3515,5614	0,1,23,3,1,5,5	0,2,24,7,3,11,14	0,18,946,23,36,216,286	7170.json
5586	5,2	0.6939611434936523,0.9294102787971497	1,0	1,0	2,0	2,1	2.99,0.0	1,0	2,0	0,2255	0,1	0,5	0,78	9522.json
7371	3,3	0.9033349752426147,0.7376102805137634	0,0	0,0	0,0	1,1	1.89,1.89	0,0	0,0	0,1808	0,2	0,4	0,20	4331.json
