Age	SLOCStandard	Readability	NVAR	NCOMP	Mcclure	McCabe	IndentSTD	MaximumBlockDepth	totalFanOut	ChangeDates	NewAdditions	DiffSizes	EditDistances	file
366	4	0.15901291370391846	0	0	0	1	1.73	0	1	0	0	0	0	9843.json
3552	15,15,15,15,15,15,15,15,15,15,15,15,15,15,16	0.13390658795833588,0.12739072740077972,0.08953508734703064,0.12739072740077972,0.05825900658965111,0.04545394331216812,0.04008170962333679,0.16380687057971954,0.16380687057971954,0.19906707108020782,0.27889806032180786,0.19906707108020782,0.27889806032180786,0.17184756696224213,0.08805148303508759	1,1,1,1,1,1,1,1,1,1,1,1,1,1,1	1,1,1,1,1,1,1,1,1,1,1,1,1,1,1	2,2,2,2,2,2,2,2,2,2,2,2,2,2,2	3,3,3,3,3,3,3,3,3,3,3,3,3,3,3	3.41,3.41,3.41,3.41,3.41,3.41,3.41,3.41,3.41,3.41,3.41,3.41,3.41,3.41,3.38	1,1,1,1,1,1,1,1,1,1,1,1,1,1,1	6,6,6,6,6,6,6,6,6,8,7,8,7,7,8	0,120,351,528,539,605,675,948,1183,1722,1774,1774,1774,1813,1950	0,1,2,2,1,1,1,2,1,3,1,1,1,1,1	0,2,4,4,2,2,2,4,2,5,2,2,2,2,1	0,24,6,6,51,8,14,50,1,13,21,21,21,14,47	6624.json
3383	4,4,4	0.7218884229660034,0.5334473848342896,0.5334473848342896	0,0,0	0,0,0	0,0,0	1,1,1	1.73,1.73,1.73	0,0,0	1,2,2	0,7,1045	0,1,0	0,2,0	0,25,0	16419.json
3552	4,4	0.7851285934448242,0.8414769768714905	0,0	0,0	0,0	1,1	1.73,1.73	0,0	1,1	0,675	0,1	0,2	0,19	6625.json
1500	8,8	0.41423189640045166,0.5681979060173035	4,4	1,1	5,5	2,2	2.65,2.65	1,1	2,1	0,1372	0,1	0,2	0,37	17922.json
2074	54,49,49,49,49,53,72,72,72,73,8,8	0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.15669113397598267,0.15921838581562042	8,7,7,7,7,7,7,7,7,7,2,2	15,14,14,14,14,16,24,24,24,24,1,1	23,21,21,21,21,23,31,31,31,31,3,3	16,15,15,15,15,17,25,25,25,25,2,2	6.67,6.79,6.79,6.79,6.79,6.75,6.56,6.56,6.56,6.58,2.65,2.65	8,8,8,8,8,10,16,16,16,16,0,0	24,22,23,23,23,25,33,33,33,34,5,5	0,49,130,160,219,239,289,314,499,553,643,754	0,4,1,1,1,4,43,1,1,1,1,1	0,13,2,2,2,4,63,2,2,1,74,2	0,249,67,5,11,228,1522,26,8,55,3535,14	4655.json
1221	4	0.39992451667785645	0	0	0	1	1.73	0	0	0	0	0	0	19620.json
2270	4	0.0	0	0	0	1	1.73	0	1	0	0	0	0	10600.json
756	12	0.09926898777484894	1	1	2	2	6.26	0	8	0	0	0	0	17209.json
2602	7,7,20,20,21,21,4,6,4	0.07806982100009918,0.15316320955753326,3.655102045740932E-4,5.789713468402624E-4,1.6800707089714706E-4,1.705758331809193E-4,0.49078434705734253,0.1874009519815445,0.49078434705734253	2,2,2,2,2,2,0,0,0	1,1,1,1,1,1,0,0,0	3,3,3,3,3,3,0,0,0	2,2,2,2,2,2,1,1,1	2.8,2.8,2.79,2.79,2.66,2.66,1.73,1.94,1.73	0,0,1,1,1,1,0,0,0	4,4,15,15,16,16,1,5,1	0,0,5,185,208,291,360,675,749	0,1,18,1,14,2,1,4,0	0,2,22,2,21,4,27,4,4	0,19,633,16,508,6,1261,300,300	6175.json
1601	4	0.7927598357200623	0	0	0	1	1.73	0	0	0	0	0	0	11931.json
651	4	0.015690574422478676	0	0	0	1	1.73	0	1	0	0	0	0	11436.json
2380	7,7,7,7	0.08207526057958603,0.050165995955467224,0.0530887097120285,0.23015502095222473	1,1,1,1	1,1,1,1	2,2,2,2	2,2,2,2	2.51,2.51,2.51,2.51	0,0,0,0	4,4,4,4	0,867,1512,1729	0,1,1,1	0,2,2,2	0,24,7,37	20778.json
651	9,9	0.2962115705013275,0.2962115705013275	2,2	3,3	5,5	4,4	3.24,3.24	0,0	2,2	0,1	0,0	0,0	0,0	22564.json
120	9	0.05932503938674927	0	0	0	1	1.89	0	5	0	0	0	0	3855.json
1601	4	0.9557881355285645	0	0	0	1	1.73	0	0	0	0	0	0	11923.json
1231	5	0.026887426152825356	0	0	0	1	4.29	0	4	0	0	0	0	12714.json
1369	5,5	0.03148835524916649,0.03610825911164284	0,0	0,0	0,0	1,1	1.96,1.96	0,0	1,1	0,673	0,1	0,2	0,9	22638.json
1809	4	0.6102389097213745	0	0	0	1	1.73	0	0	0	0	0	0	17790.json
2271	4,4	0.8165872097015381,0.8165872097015381	0,0	0,0	0,0	1,1	1.73,1.73	0,0	0,0	0,35	0,0	0,0	0,0	9171.json
333	4	0.8610243797302246	0	0	0	1	1.73	0	0	0	0	0	0	22296.json
2270	4	0.7339450716972351	0	0	0	1	1.73	0	1	0	0	0	0	10579.json
1780	5,5,5,5	0.09767253696918488,0.22922322154045105,0.266494482755661,0.2769187092781067	0,0,0,0	0,0,0,0	0,0,0,0	1,1,1,1	1.96,1.96,1.96,1.96	0,0,0,0	1,1,1,2	0,49,548,1084	0,2,2,2	0,4,4,4	0,64,13,5	20419.json
1809	4,5	0.814621090888977,0.7757604718208313	0,1	0,1	0,2	1,2	1.73,3.2	0,0	1,1	0,311	0,2	0,3	0,27	17377.json
57	21	0.0020907048601657152	4	5	9	6	27.42	2	12	0	0	0	0	1036.json
1601	4,4,4	0.5903477668762207,0.6352809071540833,0.5903477668762207	1,1,1	1,1,1	2,2,2	2,2,2	1.73,1.73,1.73	0,0,0	3,3,3	0,225,299	0,1,1	0,2,2	0,8,8	12542.json
3381	5,5	0.023859120905399323,0.02388758584856987	0,0	0,0	0,0	1,1	1.96,1.96	0,0	3,3	0,550	0,2	0,4	0,10	9324.json
1757	4	0.7863184213638306	0	0	0	1	1.73	0	0	0	0	0	0	11521.json
1404	1,1	2.6479808730073273E-4,0.0	0,0	0,0	0,0	1,1	0.0,0.0	0,0	1,1	0,15	0,1	0,2	0,27	22691.json
2531	4,4,4,5	0.9006412029266357,0.9006412029266357,0.8856319189071655,0.8184123635292053	0,0,0,0	0,0,0,0	0,0,0,0	1,1,1,1	1.73,1.73,1.73,1.96	0,0,0,0	0,0,0,1	0,0,4,2508	0,0,1,1	0,0,2,1	0,0,2,25	5417.json
3518	11,4,4,4	0.6703963875770569,0.4473343789577484,0.4473343789577484,0.2608279287815094	0,0,0,0	0,0,0,0	0,0,0,0	2,1,1,1	2.54,1.73,1.73,1.73	1,0,0,0	2,2,2,2	0,149,154,1104	0,3,3,1	0,13,13,2	0,151,0,17	7594.json
1710	9	0.2833707630634308	1	1	2	2	2.95	1	1	0	0	0	0	17069.json
2235	7,7,4,4	0.0811690166592598,0.05966018885374069,0.10850977897644043,0.12439868599176407	1,1,0,0	1,1,0,0	2,2,0,0	2,2,1,1	3.33,3.33,3.46,3.46	0,0,0,0	2,2,1,1	0,195,498,915	0,1,0,1	0,2,3,2	0,15,100,14	5442.json
1025	18,18,21	0.07935003191232681,0.05799367278814316,0.0017370121786370873	1,1,5	1,1,5	2,2,10	3,3,5	2.71,2.71,2.33	1,1,1	5,5,8	0,156,659	0,2,20	0,4,34	0,44,686	9514.json
2206	4,4	0.758548378944397,0.758548378944397	0,0	0,0	0,0	1,1	1.73,1.73	0,0	1,1	0,1978	0,0	0,0	0,0	1602.json
780	8	0.08448991924524307	2	1	3	2	2.65	1	2	0	0	0	0	300.json
1809	4	0.536930501461029	0	0	0	1	1.73	0	0	0	0	0	0	18916.json
24	4	0.5732840299606323	0	0	0	1	1.73	0	0	0	0	0	0	22467.json
1521	17,24,24,21,25,24	0.004186497535556555,0.0,0.0,0.0,0.0,0.0	2,2,2,2,3,3	2,1,1,1,2,2	4,3,3,3,5,5	3,2,2,2,3,3	2.92,7.43,7.43,11.45,7.3,7.06	1,0,0,0,0,0	12,31,31,31,32,32	0,110,152,289,377,825	0,27,0,10,3,7	0,40,0,23,4,13	0,1125,0,314,399,427	22647.json
1907	22,22,22,24,23	4.913890734314919E-4,4.913890734314919E-4,3.947664226870984E-4,2.0298849267419428E-4,1.8727494170889258E-4	3,3,2,2,2	2,2,2,2,2	5,5,4,4,4	3,3,3,3,3	3.12,3.12,3.12,2.07,1.96	1,1,1,1,1	14,14,13,14,14	0,51,107,301,617	0,1,6,6,5	0,2,12,9,11	0,2,130,239,222	15690.json
3093	4,4	0.7979975938796997,0.6220971345901489	0,0	0,0	0,0	1,1	1.73,1.73	0,0	1,2	0,1836	0,1	0,2	0,11	12665.json
1601	4,4,4	0.03904114291071892,0.043980445712804794,0.03904114291071892	0,0,0	0,0,0	0,0,0	1,1,1	1.73,1.73,1.73	0,0,0	1,1,1	0,225,299	0,1,1	0,2,2	0,16,16	12530.json
1848	5	0.69582599401474	2	2	4	3	1.96	0	0	0	0	0	0	15574.json
2521	8,13,16	0.2725289762020111,0.09688044339418411,0.13445618748664856	0,0,0	0,0,0	0,0,0	1,2,2	1.89,2.37,2.16	0,1,1	6,8,8	0,670,2293	0,6,1	0,7,2	0,260,121	20932.json
1809	14	0.1531859040260315	2	5	7	5	3.33	1	14	0	0	0	0	14390.json
1772	9,9	0.8489633798599243,0.8231601119041443	1,1	1,1	2,2	2,2	2.95,2.95	1,1	5,5	0,1457	0,1	0,2	0,12	9247.json
763	13,7	0.34160855412483215,0.4617377519607544	5,2	4,1	9,3	4,2	2.72,2.8	1,1	7,2	0,706	0,3	0,14	0,215	1027.json
3322	4	0.9116842150688171	0	0	0	1	1.73	0	2	0	0	0	0	16191.json
2521	4,6,4,6,7	0.1481662392616272,0.17590861022472382,0.0,0.17590861022472382,0.1353192925453186	0,1,0,1,1	0,1,0,1,1	0,2,0,2,2	1,2,1,2,2	1.73,2.98,1.73,2.98,2.8	0,0,0,0,0	1,2,1,2,3	0,1728,1735,1765,1765	0,2,1,3,1	0,2,4,4,1	0,118,131,131,39	20985.json
1506	4,4	0.7289786338806152,0.8967850804328918	0,0	0,0	0,0	1,1	1.73,1.73	0,0	1,0	0,244	0,1	0,2	0,11	12746.json
1770	6	0.8870261907577515	1	1	2	2	2.98	0	1	0	0	0	0	8598.json
2674	4,4,4,4	0.25664663314819336,0.255516916513443,0.2714168429374695,0.2543063163757324	0,0,0,0	0,0,0,0	0,0,0,0	1,1,1,1	1.73,1.73,1.73,1.73	0,0,0,0	1,1,1,1	0,24,699,1893	0,1,2,1	0,2,4,2	0,5,13,8	407.json
2059	4	0.20840927958488464	0	0	0	1	1.73	0	1	0	0	0	0	5379.json
1619	14,14,14,14	4.326245398260653E-4,5.486509762704372E-4,1.955966727109626E-4,2.463307464495301E-4	1,1,1,1	1,1,1,1	2,2,2,2	2,2,2,2	9.79,9.79,9.79,9.79	1,1,1,1	4,4,4,4	0,751,968,1001	0,5,9,4	0,10,18,8	0,39,193,24	11056.json
1828	4	0.4867268204689026	0	0	0	1	1.73	0	2	0	0	0	0	16309.json
1835	4	0.8135531544685364	0	0	0	1	1.73	0	1	0	0	0	0	10571.json
1853	4,1	0.7783908247947693,0.9969842433929443	0,0	0,0	0,0	1,1	1.73,0.0	0,0	0,0	0,5	0,1	0,5	0,25	8157.json
798	44	0.0	3	3	6	4	5.85	4	19	0	0	0	0	19505.json
2123	4	0.11197082698345184	0	0	0	1	1.73	0	2	0	0	0	0	10709.json
651	9,4,6	0.10190664231777191,0.052119314670562744,0.16447624564170837	0,0,1	0,0,1	0,0,2	2,1,2	2.51,1.73,2.98	1,0,0	3,2,4	0,14,27	0,2,3	0,9,3	0,175,90	11048.json
1362	9	0.3384580910205841	1	1	2	2	2.95	1	1	0	0	0	0	9696.json
2094	28,28,29,38	0.0021039717830717564,0.0021039717830717564,7.791015086695552E-4,1.89556521945633E-4	4,4,4,5	3,3,3,4	7,7,7,9	4,4,4,6	3.28,3.28,3.22,3.89	2,2,2,3	5,5,6,5	0,369,1069,1533	0,1,3,15	0,2,4,16	0,5,172,568	1517.json
2068	4,4	0.35425326228141785,0.6092534065246582	0,0	0,0	0,0	1,1	1.73,1.73	0,0	2,1	0,815	0,1	0,2	0,19	16501.json
366	13	0.4881264865398407	2	2	4	3	2.92	1	4	0	0	0	0	9793.json
756	4	0.3268459737300873	0	0	0	1	1.73	0	1	0	0	0	0	12604.json
3083	73,74,74,74,81,74,72,72,85,85,85,85,85,85,85,85,86,86,86,86,86,94,94,94,89,86,86,86,86,47,14,15,13,13,13,13,18,19	0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.00831499695777893,0.0035795054864138365,0.027068601921200752,0.003223288571462035,0.003546552499756217,0.003546552499756217,5.340860807336867E-4,1.754228287609294E-4	19,19,19,19,20,19,19,19,24,24,24,25,25,25,25,24,25,25,25,25,25,25,25,25,25,25,25,25,24,15,8,10,7,7,7,7,8,8	17,17,17,17,20,17,17,17,20,20,20,21,21,21,21,21,21,21,21,21,21,21,21,21,21,21,21,21,21,14,7,8,6,6,6,6,8,8	36,36,36,36,40,36,36,36,44,44,44,46,46,46,46,45,46,46,46,46,46,46,46,46,46,46,46,46,45,29,15,18,13,13,13,13,16,16	13,13,13,13,15,13,13,13,16,16,16,16,16,16,16,16,16,16,16,16,16,16,16,16,16,16,16,16,16,11,4,4,3,3,3,3,5,5	13.82,13.91,13.91,13.91,14.39,13.91,14.09,13.82,12.62,12.62,12.62,12.62,12.62,12.62,12.62,12.62,13.56,13.56,13.56,13.56,13.56,13.03,13.03,13.03,13.36,13.56,13.56,13.56,13.56,4.2,2.75,2.68,2.7,2.63,2.63,2.63,3.71,3.63	4,4,4,4,6,4,4,4,4,4,4,4,4,4,4,4,4,4,4,4,4,4,4,4,4,4,4,4,4,3,0,0,0,0,0,0,1,1	52,58,58,59,49,59,59,58,64,64,64,64,63,63,63,63,63,63,63,67,67,69,69,69,68,67,71,71,71,26,11,12,9,9,9,9,10,12	0,15,19,23,70,76,84,153,240,303,305,308,332,366,455,457,532,539,608,715,715,759,771,771,808,812,847,848,1054,1274,1296,1296,1340,1451,1906,1906,1910,2345	0,6,1,1,81,68,0,2,18,1,11,2,1,7,1,2,6,2,1,5,14,9,1,1,2,1,4,1,1,46,18,3,1,1,1,1,22,1	0,11,2,2,149,149,2,4,18,2,22,4,2,14,2,4,11,4,2,10,28,10,2,2,9,5,8,2,2,132,78,5,4,1,2,2,37,1	0,570,16,7,1870,1870,86,33,1099,8,55,107,17,41,26,66,166,22,5,62,84,343,24,5,188,165,29,15,19,4060,2393,125,186,114,1,0,291,94	18121.json
496	12	0.13320223987102509	0	0	0	1	2.56	1	6	0	0	0	0	11164.json
1498	6	0.050250209867954254	2	2	4	2	2.98	0	3	0	0	0	0	18778.json
730	4	0.3976092040538788	0	0	0	1	1.73	0	1	0	0	0	0	23268.json
1597	4	0.4385625720024109	0	0	0	1	1.73	0	0	0	0	0	0	8976.json
2411	4,4,4,4,4	0.14676497876644135,0.04448259249329567,0.04013346508145332,0.04201522469520569,0.6623387336730957	0,0,0,0,0	0,0,0,0,0	0,0,0,0,0	1,1,1,1,1	1.73,1.73,1.73,1.73,1.73	0,0,0,0,0	3,3,3,3,1	0,64,196,205,885	0,1,1,1,1	0,2,2,2,2	0,10,12,6,81	16221.json
1407	4	0.831423819065094	0	0	0	1	1.73	0	0	0	0	0	0	8584.json
1231	4	0.7270419597625732	0	0	0	1	1.73	0	1	0	0	0	0	19819.json
1411	19,19,19	0.0,0.0,0.0	1,1,1	1,1,1	2,2,2	3,3,3	4.37,4.37,4.37	1,1,1	9,12,12	0,179,1348	0,3,1	0,6,2	0,6,9	6685.json
1759	17	0.37344762682914734	4	4	8	5	4.06	2	4	0	0	0	0	13771.json
57	8	0.0017120662378147244	0	0	0	1	1.94	0	4	0	0	0	0	8017.json
665	7	0.19415022432804108	0	0	0	1	9.98	0	4	0	0	0	0	12820.json
637	14,14,14,26,32,32	8.006730931811035E-4,0.0010853883577510715,0.0013836449943482876,0.0,0.0,0.0	3,3,3,4,4,4	2,2,2,2,4,4	5,5,5,6,8,8	3,3,3,4,7,7	2.29,2.29,2.29,2.48,4.83,4.83	0,0,0,1,3,3	21,21,20,26,32,32	0,12,19,77,508,516	0,1,4,20,35,1	0,2,8,29,63,2	0,17,66,979,930,4	11403.json
686	6	0.20908144116401672	0	0	0	2	2.98	0	2	0	0	0	0	6241.json
366	10	0.3238792419433594	2	1	3	2	2.8	1	1	0	0	0	0	10194.json
1298	9	0.04833242669701576	2	2	4	3	3.77	1	2	0	0	0	0	5194.json
1968	4	0.47460758686065674	0	0	0	1	1.73	0	1	0	0	0	0	12701.json
2167	46,49,63,64,64,68,68,67,69,69,69	0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0	9,10,10,10,10,10,10,10,10,11,11	9,10,10,10,10,10,10,10,10,11,11	18,20,20,20,20,20,20,20,20,22,22	9,10,12,12,12,13,13,13,13,14,14	2.67,3.94,3.85,3.84,3.84,3.81,3.81,3.82,3.78,3.8,3.8	1,2,2,2,2,2,2,2,2,2,2	20,20,23,23,22,25,25,25,27,26,25	0,25,70,379,512,612,612,756,820,1036,1471	0,17,18,2,1,5,5,0,5,2,2	0,30,22,2,2,5,5,1,6,2,4	0,138,483,58,11,278,0,37,287,453,14	22992.json
120	4	0.0	0	0	0	1	1.73	0	4	0	0	0	0	4369.json
2282	4	0.6733072400093079	0	0	0	1	1.73	0	1	0	0	0	0	8346.json
366	19	1.8969562370330095E-4	0	0	0	1	1.46	0	19	0	0	0	0	10438.json
1759	10	0.21057188510894775	1	1	2	2	3.32	1	4	0	0	0	0	13615.json
1799	4	0.3758001923561096	0	0	0	1	1.73	0	2	0	0	0	0	19759.json
3013	7,7,7,9	0.032848257571458817,0.048213694244623184,0.048213694244623184,0.32098740339279175	2,2,2,2	2,2,2,2	4,4,4,4	2,2,2,2	2.8,2.8,2.8,25.73	0,0,0,0	4,3,3,5	0,755,1106,1270	0,1,0,8	0,2,0,13	0,12,0,322	7364.json
1601	41,41,41,41	0.0,0.0,0.0,0.0	11,11,11,11	13,13,14,14	24,24,25,25	11,11,12,12	4.41,4.41,4.41,4.41	3,3,3,3	10,10,10,10	0,13,71,370	0,1,3,1	0,2,6,2	0,11,106,8	11772.json
3066	4	0.6847076416015625	0	0	0	1	1.96	0	1	0	0	0	0	5789.json
1899	8	0.018431298434734344	2	2	4	3	3.12	0	3	0	0	0	0	16159.json
1731	11,6,4	6.330863106995821E-4,0.002756431233137846,0.0010662134736776352	0,0,0	0,0,0	0,0,0	2,1,1	3.85,8.6,1.73	1,0,0	9,5,1	0,92,1681	0,4,2	0,13,6	0,362,149	10625.json
505	8,9	3.1754482188262045E-4,0.0	0,0	0,0	0,0	1,1	1.94,1.89	0,0	3,4	0,309	0,2	0,3	0,106	12942.json
651	6,6	0.5217918157577515,0.5194483399391174	1,1	1,1	2,2	2,2	2.98,2.98	0,0	1,1	0,1	0,2	0,4	0,10	22583.json
1809	6,6	0.5801439881324768,0.6073859333992004	0,0	0,0	0,0	1,1	1.98,1.98	0,0	3,3	0,303	0,1	0,2	0,20	18166.json
763	4	0.47050800919532776	0	0	0	1	1.73	0	0	0	0	0	0	3273.json
1767	12	0.07542815059423447	0	0	0	2	2.92	1	3	0	0	0	0	17312.json
2383	35,37,38,38,38,38,24	0.0,0.0,0.0,0.0,0.0,0.0,0.002068590372800827	5,5,4,4,4,4,3	8,9,8,8,8,8,4	13,14,12,12,12,12,7	9,9,8,8,8,8,5	4.12,4.05,4.03,4.03,4.03,4.03,4.96	3,3,3,3,3,3,3	17,19,13,11,11,11,6	0,59,101,156,476,926,960	0,13,14,1,3,1,28	0,23,29,2,6,2,79	0,343,553,25,30,5,1880	15709.json
2324	20,24	0.06757012009620667,0.004514298867434263	2,3	4,6	6,9	5,7	2.98,3.11	1,1	6,11	0,53	0,7	0,10	0,244	9061.json
2236	11	0.09706702828407288	1	2	3	3	3.33	1	1	0	0	0	0	9030.json
3356	10,10,10,9,9,12,12,12,12,12,10	0.003923372831195593,0.0012843075674027205,0.007359121460467577,0.007493768353015184,0.007623727899044752,0.009048717096447945,0.0074209049344062805,0.008154790848493576,0.009630531072616577,0.008991762064397335,0.008773003704845905	0,0,0,0,0,0,0,0,0,0,1	0,0,0,0,0,0,0,0,0,0,1	0,0,0,0,0,0,0,0,0,0,2	1,1,1,1,1,1,1,1,1,1,2	19.25,19.25,19.25,19.14,19.14,4.47,4.47,4.47,4.47,4.47,4.02	0,0,0,0,0,1,1,1,1,1,2	6,6,5,4,4,3,3,3,3,3,3	0,58,262,373,412,436,588,742,763,1031,2098	0,1,5,0,1,10,1,2,1,1,6	0,2,9,1,2,18,2,4,2,2,14	0,33,69,64,3,307,8,85,1,22,190	12752.json
120	4	0.0054277339950203896	0	0	0	1	1.73	0	3	0	0	0	0	4433.json
651	4,4,4	0.02197950705885887,0.007568211294710636,0.00758717767894268	0,0,0	0,0,0	0,0,0	1,1,1	1.73,1.73,1.73	0,0,0	3,3,3	0,285,385	0,1,2	0,2,4	0,29,18	19470.json
1023	17,17,18	0.09259690344333649,0.09435606002807617,0.017916418612003326	4,4,4	3,3,3	7,7,7	4,4,4	5.53,5.53,6.73	3,3,3	10,10,14	0,209,377	0,1,2	0,2,3	0,40,181	17303.json
366	7	0.17624153196811676	0	0	0	2	2.8	0	2	0	0	0	0	10146.json
1809	12,12	0.008126202039420605,0.010138234123587608	2,2	2,2	4,4	4,4	4.71,4.71	1,1	4,4	0,577	0,2	0,4	0,28	16956.json
366	4	0.6118677258491516	0	0	0	1	1.73	0	1	0	0	0	0	10312.json
1601	17	0.022729160264134407	1	1	2	2	3.65	2	7	0	0	0	0	12401.json
1899	4,4	4.2604998452588916E-4,5.558746051974595E-4	0,0	0,0	0,0	1,1	1.73,1.73	0,0	0,0	0,579	0,1	0,2	0,14	2532.json
1774	12	0.173637256026268	2	2	4	3	19.26	0	3	0	0	0	0	20321.json
1809	16,21	0.014291061088442802,0.0014470444293692708	3,1	2,1	5,2	4,4	3.23,4.34	1,2	15,13	0,22	0,17	0,31	0,384	18980.json
618	4	0.9447489380836487	0	0	0	1	1.73	0	0	0	0	0	0	11250.json
1893	4	0.6027812957763672	0	0	0	1	1.73	0	1	0	0	0	0	13126.json
2368	16,19,12,11	0.7177954316139221,0.007175466977059841,0.04243573918938637,0.11967770755290985	6,13,9,7	5,8,5,4	11,21,14,11	6,5,3,3	3.23,3.3,3.48,3.39	1,1,0,0	8,20,13,10	0,559,581,625	0,12,1,0	0,22,9,1	0,408,267,55	18945.json
1669	4	0.4087549149990082	0	0	0	1	1.73	0	2	0	0	0	0	3626.json
1404	7,7	0.2231663316488266,0.23065324127674103	0,0	0,0	0,0	1,1	1.98,1.98	0,0	4,4	0,39	0,1	0,2	0,14	22879.json
366	1	0.9890801906585693	0	0	0	1	0.0	0	0	0	0	0	0	9594.json
2002	4	0.8551661968231201	0	0	0	1	1.73	0	0	0	0	0	0	4893.json
573	11	0.18353767693042755	0	0	0	2	2.67	1	2	0	0	0	0	9398.json
2277	6,4	0.16328799724578857,0.08092869073152542	2,0	1,0	3,0	2,1	2.98,1.73	0,0	1,1	0,103	0,0	0,2	0,44	8304.json
1809	4	0.017616799101233482	0	0	0	1	1.73	0	1	0	0	0	0	17816.json
2262	16,22,22,22	0.0022094452288001776,0.0,1.2790887558367103E-4,1.278894633287564E-4	0,0,0,0	0,0,0,0	0,0,0,0	1,1,1,1	6.2,8.5,8.5,8.5	2,3,3,3	8,13,12,12	0,453,475,1030	0,12,3,1	0,18,6,2	0,430,37,3	17145.json
2039	5	0.17076292634010315	0	0	0	1	1.96	0	1	0	0	0	0	16254.json
57	12	0.32656413316726685	0	0	0	3	3.45	1	2	0	0	0	0	460.json
756	5,5	0.8489030003547668,0.8489030003547668	0,0	0,0	0,0	1,1	1.96,1.96	0,0	0,0	0,17	0,0	0,0	0,0	14413.json
2105	11,11	0.13820773363113403,0.13820773363113403	2,2	2,2	4,4	3,3	3.74,3.74	1,1	2,2	0,275	0,0	0,0	0,0	7912.json
1855	4,4	0.7695794105529785,0.7695794105529785	0,0	0,0	0,0	1,1	1.73,1.73	0,0	0,0	0,70	0,0	0,0	0,0	3573.json
780	9	0.1692795306444168	0	0	0	2	2.51	1	2	0	0	0	0	362.json
763	3	0.9911585450172424	0	0	0	1	0.0	0	0	0	0	0	0	1021.json
2780	4,4	0.8823343515396118,0.8712478876113892	0,0	0,0	0,0	1,1	1.73,1.73	0,0	0,0	0,2129	0,1	0,2	0,7	1499.json
2501	34,34,34	1.6571870946791023E-4,2.8394837863743305E-4,9.462753660045564E-4	6,6,6	6,6,6	12,12,12	7,7,7	2.95,2.95,2.95	1,1,1	7,7,7	0,621,863	0,1,1	0,2,2	0,6,31	8390.json
1759	13,13	0.11441739648580551,0.07970642298460007	0,0	0,0	0,0	2,2	2.46,2.46	1,1	4,4	0,127	0,1	0,2	0,14	13614.json
2753	5,5,4	0.054512955248355865,0.046857092529535294,0.04378381371498108	0,0,0	0,0,0	0,0,0	1,1,1	1.6,1.6,1.73	0,0,0	0,0,0	0,800,808	0,2,1	0,4,3	0,27,51	589.json
366	4	0.4281003177165985	0	0	0	1	1.73	0	1	0	0	0	0	9624.json
2916	7,8	0.43993160128593445,0.43166467547416687	1,1	1,1	2,2	2,2	2.8,3.12	0,0	2,2	0,1107	0,6	0,10	0,129	18911.json
612	7	0.7761322259902954	0	0	0	1	5.12	0	0	0	0	0	0	19473.json
366	4	0.9209335446357727	0	0	0	1	1.73	0	0	0	0	0	0	9644.json
651	4,7	0.2023676186800003,0.25380781292915344	0,1	0,1	0,2	1,2	2.0,2.8	0,0	2,1	0,33	0,7	0,13	0,197	10917.json
49	9	0.42288321256637573	2	1	3	3	3.77	1	1	0	0	0	0	7743.json
637	1	0.9781535863876343	0	0	0	1	0.0	0	0	0	0	0	0	11090.json
4120	4,4,4,4	0.6260261535644531,0.6260261535644531,0.6158323287963867,0.6158323287963867	0,0,0,0	0,0,0,0	0,0,0,0	1,1,1,1	1.73,1.73,1.73,1.73	0,0,0,0	0,0,0,0	0,58,1093,1163	0,0,1,0	0,0,2,0	0,0,1,0	991.json
2524	4	0.8737003803253174	0	0	0	1	1.73	0	0	0	0	0	0	22382.json
2263	4,4,4,4	0.9111749529838562,0.6618373394012451,0.97126305103302,0.8524221181869507	0,1,0,0	0,1,0,0	0,2,0,0	1,2,1,1	1.73,1.73,1.73,1.73	0,0,0,0	1,1,0,0	0,454,469,1321	0,1,1,1	0,2,2,2	0,18,57,11	8622.json
2832	5,5,5,5,5,5	0.01636398211121559,0.014980869367718697,0.007588116452097893,0.007447919342666864,0.00741013465449214,0.00741013465449214	0,0,0,0,0,0	0,0,0,0,0,0	0,0,0,0,0,0	1,1,1,1,1,1	1.96,1.96,1.96,1.96,1.96,1.96	0,0,0,0,0,0	1,1,3,3,3,3	0,78,89,157,856,878	0,1,2,1,1,0	0,2,4,2,2,0	0,14,74,28,6,0	3233.json
1893	4	0.5843217372894287	0	0	0	1	1.73	0	1	0	0	0	0	13113.json
315	5	0.046544745564460754	1	1	2	2	1.96	0	1	0	0	0	0	8497.json
2116	4,4	0.8722441792488098,0.9104053378105164	0,1	0,1	0,2	1,2	1.73,1.73	0,0	0,0	0,79	0,1	0,2	0,39	3748.json
696	4	0.011916335672140121	0	0	0	1	1.73	0	0	0	0	0	0	3418.json
1502	6	0.8057805299758911	1	1	2	2	2.98	0	1	0	0	0	0	657.json
